#Gc logAge [M/H] m_ini   logL   logTe logg  m-M0   Av    m2/m1 mbol   u      g      r      i      z        Mact
 1   7.57  0.39  0.10963 -2.104 3.480  4.447  9.80  0.276 0.98 19.089 26.376 22.971 21.303 19.748 18.824  0.110 
 1   7.59  0.25  0.13816 -1.974 3.490  4.458  7.80  0.197 0.00 17.506 24.371 21.095 19.483 18.041 17.186  0.138 
 1   7.61  0.03  1.04680 -0.069 3.757  4.502  9.00  0.235 0.76 13.685 15.936 14.431 13.795 13.608 13.518  1.047 
 1   7.61  0.35  0.18240 -2.142 3.518  4.858  8.90  0.240 0.00 19.024 25.248 22.178 20.631 19.418 18.691  0.182 
 1   7.63  0.09  4.03248  2.414 4.149  4.172  9.30  0.211 0.00  8.035  9.510  9.094  9.388  9.635  9.844  4.032 
 1   7.65 -0.09  0.44724 -1.501 3.590  4.896  8.80  0.241 0.71 16.918 21.731 19.132 17.741 17.022 16.571  0.447 
 1   7.69  0.25  0.18065 -2.016 3.499  4.586 10.20  0.272 0.86 19.414 25.941 22.788 21.201 19.895 19.109  0.156 
 1   7.71 -0.33  3.69910  2.339 4.167  4.280 10.10  0.325 0.00  9.023 10.794 10.360 10.618 10.845 11.035  3.699 
 1   7.71  0.07  1.40980  0.570 3.832  4.290 10.10  0.242 0.00 13.446 14.981 13.840 13.551 13.507 13.526  1.410 
 1   7.71  0.17  0.27927 -1.984 3.548  5.007  9.90  0.282 0.00 19.629 25.311 22.380 20.889 19.902 19.303  0.279 
 1   7.71  0.25  0.16050 -2.054 3.502  4.652  9.20  0.266 0.00 19.106 25.736 22.549 20.948 19.607 18.803  0.160 
 1   7.73  0.15  0.52774 -1.333 3.597  4.828 11.40  0.236 0.83 18.989 23.717 21.179 19.844 19.108 18.650  0.528 
 1   7.75 -0.25  0.92222 -0.249 3.745  4.576  8.90  0.193 0.00 14.293 16.366 14.953 14.365 14.191 14.114  0.922 
 1   7.75  0.03  0.15244 -2.037 3.504  4.622  9.90  0.288 0.92 19.057 25.729 22.532 20.923 19.575 18.765  0.152 
 1   7.75  0.55  0.58144 -1.209 3.609  4.793 10.30  0.237 0.00 18.093 22.669 20.128 18.865 18.200 17.787  0.581 
 1   7.75  0.57  0.41490 -1.615 3.572  4.907  8.20  0.214 0.83 16.461 21.606 18.992 17.649 16.672 16.096  0.415 
 1   7.79 -0.01  0.09167 -2.392 3.477  4.646  8.70  0.227 0.00 19.449 26.739 23.318 21.657 20.090 19.164  0.092 
 1   7.79  0.09  0.10416 -2.310 3.480  4.633  7.50  0.185 0.97 17.316 24.455 21.085 19.448 17.912 17.006  0.104 
 1   7.81 -0.21  0.22483 -2.109 3.558  5.076  8.50  0.194 0.00 18.544 23.931 21.021 19.534 18.687 18.175  0.225 
 1   7.81  0.01  0.11732 -2.254 3.490  4.668  9.00  0.211 0.00 19.405 26.285 23.007 21.390 19.948 19.092  0.117 
 1   7.83 -0.33  0.11052 -2.294 3.503  4.733  7.90  0.205 0.00 18.404 25.194 21.733 20.061 18.810 18.082  0.111 
 1   7.83  0.13  0.56552 -1.239 3.607  4.802  9.00  0.246 0.00 16.866 21.363 18.842 17.536 16.940 16.562  0.566 
 1   7.85  0.27  0.28308 -1.975 3.548  5.002  8.70  0.214 0.00 18.409 23.993 21.085 19.616 18.638 18.049  0.283 
 1   7.89  0.37  0.47484 -1.467 3.584  4.864  7.80  0.178 0.00 16.237 21.024 18.527 17.239 16.376 15.863  0.475 
 1   7.93  0.05  0.18983 -2.239 3.530  5.023  9.30  0.245 0.00 19.668 25.637 22.630 21.112 19.998 19.327  0.190 
 1   7.93  0.11  0.88260 -0.439 3.704  4.586 10.60  0.258 0.76 16.194 19.307 17.302 16.417 16.130 15.961  0.883 
 1   7.93  0.29  0.52982 -1.333 3.596  4.824 10.00  0.227 0.97 17.394 22.078 19.563 18.260 17.517 17.060  0.530 
 1   7.95  0.23  0.29918 -1.926 3.551  4.990  8.10  0.172 0.00 17.686 23.136 20.267 18.822 17.873 17.304  0.299 
 1   7.95  0.23  1.19278  0.190 3.780  4.391 10.10  0.261 0.00 14.395 16.343 14.981 14.474 14.348 14.309  1.193 
 1   7.97  0.05  0.19802 -2.244 3.536  5.069  8.60  0.190 0.00 18.980 24.770 21.795 20.301 19.243 18.610  0.198 
 1   7.99  0.51  1.84859  1.057 3.909  4.232 11.10  0.275 0.75 12.962 14.492 13.252 13.137 13.186 13.256  1.849 
 1   8.05  0.05  0.12953 -2.448 3.492  4.913  7.60  0.199 0.00 18.491 25.293 22.039 20.432 19.012 18.169  0.130 
 1   8.05  0.13  0.40753 -1.627 3.574  4.915  7.10  0.137 0.74 15.483 20.488 17.847 16.480 15.600 15.072  0.408 
 1   8.05  0.53  0.10197 -2.616 3.470  4.890  8.00  0.184 0.00 19.311 26.746 23.269 21.609 19.977 19.017  0.102 
 1   8.09  0.07  0.96769 -0.233 3.734  4.540  6.80  0.115 0.00 12.154 14.375 12.779 12.145 11.974 11.903  0.968 
 1   8.09  0.07  0.16471 -2.309 3.512  4.959  7.40  0.167 0.75 17.391 23.838 20.698 19.139 17.824 17.040  0.165 
 1   8.11  0.19  0.32378 -1.858 3.556  4.977  8.40  0.166 0.86 17.214 22.614 19.776 18.341 17.394 16.827  0.324 
 1   8.13  0.01  0.44017 -1.534 3.584  4.897  9.90  0.287 0.00 18.506 23.411 20.815 19.423 18.656 18.175  0.440 
 1   8.15 -0.25  0.79462 -0.549 3.703  4.645 10.00  0.249 0.00 16.142 18.928 17.109 16.319 16.066 15.925  0.795 
 1   8.15 -0.07  0.12073 -2.503 3.492  4.937  8.40  0.173 0.00 19.427 26.256 22.939 21.321 19.918 19.094  0.121 
 1   8.15  0.35  0.35743 -1.766 3.562  4.953  9.80  0.267 0.00 18.985 24.326 21.583 20.170 19.219 18.645  0.357 
 1   8.17  0.03  0.76864 -0.703 3.669  4.650  8.40  0.216 0.00 14.928 18.374 16.164 15.170 14.851 14.664  0.769 
 1   8.17  0.13  0.62404 -1.094 3.622  4.763  9.50  0.270 0.95 16.348 20.747 18.220 16.939 16.410 16.074  0.624 
 1   8.17  0.35  0.21467 -2.204 3.534  5.054  7.80  0.203 0.00 18.081 23.934 20.947 19.445 18.365 17.718  0.215 
 1   8.19  0.21  0.15355 -2.345 3.499  4.911  9.60  0.254 0.91 19.560 26.353 23.112 21.496 20.096 19.260  0.154 
 1   8.21  0.35  0.37334 -1.723 3.565  4.940  9.10  0.255 0.90 17.550 22.878 20.138 18.727 17.777 17.204  0.373 
 1   8.21  0.41  0.59895 -1.167 3.614  4.783  8.80  0.233 0.00 16.488 20.983 18.438 17.173 16.566 16.186  0.599 
 1   8.23 -0.29  3.69747  2.513 4.105  3.860 13.30  0.248 0.00 11.786 13.260 12.689 12.945 13.171 13.344  3.697 
 1   8.23  0.07  0.20317 -2.233 3.537  5.074  7.00  0.160 0.00 17.352 23.073 20.113 18.631 17.588 16.967  0.203 
 1   8.23  0.15  0.52745 -1.334 3.597  4.828 10.20  0.302 0.84 17.777 22.606 20.045 18.688 17.941 17.471  0.527 
 1   8.23  0.17  0.38420 -1.692 3.568  4.932  4.00  0.041 0.00 12.999 17.851 15.247 13.918 13.052 12.542  0.384 
 1   8.25 -0.01  0.42999 -1.557 3.583  4.906  4.00  0.047 0.00 12.663 17.205 14.688 13.372 12.648 12.212  0.430 
 1   8.27 -0.13  0.09018 -2.740 3.470  4.961  6.30  0.124 0.90 17.279 24.994 21.294 19.604 17.924 16.967  0.090 
 1   8.27 -0.01  0.78293 -0.665 3.678  4.656  7.40  0.172 0.00 13.831 17.027 14.923 14.001 13.714 13.551  0.783 
 1   8.29  0.01  0.18016 -2.285 3.525  5.025  9.90  0.229 0.88 19.689 25.878 22.815 21.274 20.071 19.349  0.180 
 1   8.29  0.09  1.17081  0.180 3.783  4.405  8.50  0.222 0.00 12.819 14.627 13.348 12.880 12.765 12.733  1.171 
 1   8.29  0.41  0.11735 -2.558 3.478  4.923  8.90  0.224 0.86 19.439 26.834 23.382 21.717 20.110 19.159  0.117 
 1   8.31 -0.21  0.22505 -2.108 3.558  5.076  8.50  0.201 0.78 17.976 23.571 20.595 19.084 18.170 17.617  0.225 
 1   8.31 -0.11  0.73173 -0.762 3.668  4.681 10.40  0.255 0.00 17.074 20.549 18.362 17.361 17.031 16.833  0.732 
 1   8.33 -0.25  0.35600 -1.714 3.584  4.985 10.60  0.263 0.93 18.978 23.831 21.197 19.769 19.075 18.638  0.356 
 1   8.33 -0.11  0.31034 -1.856 3.569  5.006  9.60  0.272 0.80 18.462 23.760 20.961 19.495 18.647 18.123  0.310 
 1   8.33 -0.03  1.19136  0.250 3.796  4.395  7.70  0.174 0.00 11.846 13.431 12.272 11.880 11.792 11.782  1.191 
 1   8.33 -0.03  1.65771  0.917 3.896  4.269 11.30  0.247 0.83 13.383 14.842 13.690 13.558 13.587 13.646  1.658 
 1   8.33  0.25  0.60866 -1.142 3.616  4.775 10.00  0.306 0.00 17.626 22.154 19.597 18.303 17.730 17.365  0.609 
 1   8.35 -0.23  0.46107 -1.441 3.601  4.891  9.60  0.264 0.00 17.974 22.447 19.957 18.603 18.027 17.661  0.461 
 1   8.35  0.09  0.22732 -2.145 3.542  5.052  7.80  0.199 0.94 17.244 22.964 20.010 18.524 17.495 16.878  0.227 
 1   8.35  0.31  0.25518 -2.060 3.542  5.018  9.50  0.297 0.00 19.420 25.249 22.279 20.769 19.732 19.102  0.255 
 1   8.37 -0.37  0.13951 -2.410 3.514  4.993  8.40  0.225 0.00 19.194 25.751 22.357 20.700 19.551 18.875  0.140 
 1   8.37  0.05  0.47914 -1.443 3.590  4.868 10.40  0.242 0.00 18.779 23.503 20.954 19.598 18.884 18.439  0.479 
 1   8.37  0.11  0.72561 -0.829 3.652  4.680 10.40  0.323 0.00 17.242 21.220 18.803 17.658 17.267 17.023  0.726 
 1   8.37  0.17  0.45221 -1.519 3.580  4.880  9.20  0.258 0.77 17.304 22.371 19.744 18.363 17.490 16.957  0.452 
 1   8.37  0.21  4.14598  2.065 4.017  3.876  7.50  0.179 0.74  7.106  8.353  7.463  7.698  7.911  8.060  3.074 
 1   8.39 -0.27  0.13615 -2.438 3.507  4.986  7.00  0.142 0.00 17.866 24.387 21.046 19.426 18.213 17.506  0.136 
 1   8.39 -0.21  1.93886  1.269 3.970  4.284 13.70  0.294 0.00 15.298 16.779 15.662 15.784 15.937 16.053  1.939 
 1   8.39 -0.01  0.30370 -1.890 3.562  5.003  7.80  0.172 0.00 17.295 22.485 19.728 18.308 17.435 16.905  0.304 
 1   8.39  0.01  0.31752 -1.856 3.563  4.994  7.70  0.175 0.00 17.111 22.273 19.534 18.121 17.250 16.722  0.318 
 1   8.39  0.01  0.12350 -2.530 3.488  4.960  7.90  0.175 0.00 18.996 25.865 22.584 20.975 19.525 18.668  0.123 
 1   8.39  0.01  1.27649  0.391 3.810  4.340  8.40  0.178 0.75 11.971 13.596 12.406 12.014 11.925 11.912  1.276 
 1   8.39  0.27  0.24801 -2.083 3.540  5.023  9.20  0.241 0.00 19.177 24.948 21.991 20.495 19.457 18.832  0.248 
 1   8.39  0.41  0.28546 -1.968 3.548  5.000  9.70  0.233 0.00 19.389 24.994 22.082 20.608 19.629 19.039  0.285 
 1   8.41 -0.31  0.28108 -1.904 3.575  5.037  9.10  0.271 0.90 17.981 23.075 20.325 18.846 18.106 17.642  0.281 
 1   8.41 -0.17  0.37274 -1.680 3.582  4.963  9.70  0.221 0.00 18.669 23.475 20.866 19.463 18.750 18.306  0.373 
 1   8.41  0.03  0.66253 -0.975 3.636  4.726  9.60  0.237 0.80 16.401 20.577 18.121 16.895 16.419 16.117  0.663 
 1   8.41  0.07  0.39652 -1.648 3.574  4.925  9.70  0.262 0.00 18.590 23.650 21.020 19.624 18.764 18.235  0.397 
 1   8.41  0.27  0.42369 -1.592 3.574  4.899  9.40  0.254 0.00 18.150 23.209 20.633 19.281 18.352 17.795  0.424 
 1   8.43  0.11  0.20706 -2.222 3.536  5.067  8.80  0.207 0.72 18.566 24.642 21.606 20.080 18.920 18.218  0.207 
 1   8.43  0.13  0.14158 -2.435 3.493  4.943  7.10  0.151 0.84 17.368 24.201 20.932 19.331 17.884 17.028  0.142 
 1   8.43  0.33  0.45512 -1.513 3.580  4.876  9.80  0.256 0.00 18.353 23.322 20.783 19.456 18.552 18.010  0.455 
 1   8.43  0.41  0.17444 -2.323 3.513  4.999  7.90  0.175 0.00 18.478 24.718 21.636 20.097 18.856 18.118  0.174 
 1   8.45 -0.13  0.25606 -2.010 3.560  5.042  7.50  0.193 0.88 16.668 22.041 19.165 17.696 16.824 16.297  0.256 
 1   8.45 -0.05  3.63651  2.317 3.699  2.400 10.00  0.283 0.95  8.975 12.063 10.014  9.172  8.912  8.760  3.451 
 1   8.45 -0.03  0.30273 -1.889 3.563  5.005  7.90  0.204 0.73 16.921 22.266 19.449 18.001 17.099 16.550  0.303 
 1   8.45 -0.03  0.77925 -0.666 3.679  4.656  9.80  0.293 0.00 16.234 19.602 17.466 16.508 16.199 16.014  0.779 
 1   8.45  0.01  0.45877 -1.489 3.587  4.884  7.70  0.213 0.84 15.640 20.450 17.873 16.503 15.743 15.271  0.459 
 1   8.45  0.01  0.16796 -2.329 3.516  5.003  8.10  0.203 0.95 17.970 24.243 21.155 19.607 18.365 17.623  0.168 
 1   8.45  0.05  0.21082 -2.202 3.540  5.069  9.80  0.252 0.81 19.466 25.455 22.440 20.916 19.804 19.131  0.211 
 1   8.45  0.07  0.76067 -0.728 3.665  4.652  9.20  0.241 0.00 15.789 19.377 17.107 16.073 15.736 15.535  0.761 
 1   8.45  0.21  1.26868  0.339 3.797  4.335 10.70  0.248 0.00 14.623 16.399 15.130 14.696 14.598 14.579  1.269 
 1   8.45  0.21  0.48004 -1.453 3.585  4.859 11.10  0.261 0.76 19.056 24.057 21.456 20.091 19.238 18.717  0.480 
 1   8.45  0.25  0.21630 -2.198 3.534  5.053  8.90  0.230 0.00 19.165 25.055 22.060 20.550 19.467 18.816  0.216 
 1   8.45  0.29  0.59788 -1.169 3.613  4.782  7.90  0.194 0.90 14.999 19.467 16.955 15.685 15.059 14.669  0.598 
 1   8.45  0.35  0.25019 -2.075 3.541  5.021  8.30  0.217 0.82 17.690 23.488 20.520 19.024 17.968 17.333  0.250 
 1   8.47 -0.15  0.30627 -1.859 3.570  5.010 10.20  0.292 0.82 19.053 24.338 21.542 20.066 19.238 18.724  0.306 
 1   8.47 -0.11  0.24239 -2.060 3.556  5.052  9.70  0.281 0.00 19.619 25.158 22.243 20.745 19.843 19.291  0.242 
 1   8.47  0.01  0.29592 -1.914 3.559  5.006 10.30  0.294 0.00 19.854 25.294 22.470 21.005 20.089 19.526  0.296 
 1   8.47  0.07  1.53710  0.755 3.857  4.244  9.00  0.232 0.00 11.883 13.339 12.200 12.003 12.005 12.052  1.537 
 1   8.47  0.15  0.91032 -0.378 3.711  4.567  7.90  0.229 0.89 13.114 16.088 14.114 13.268 13.013 12.872  0.910 
 1   8.47  0.15  1.86540  1.106 3.911  4.192  9.00  0.305 0.00 11.004 12.527 11.305 11.269 11.351 11.434  1.865 
 1   8.47  0.19  0.18147 -2.307 3.518  5.021  8.70  0.247 0.00 19.238 25.482 22.399 20.847 19.635 18.907  0.181 
 1   8.47  0.49  2.06255  1.286 3.933  4.146  9.20  0.243 0.00 10.755 12.152 10.949 11.004 11.136 11.249  2.063 
 1   8.49  0.05  0.48157 -1.437 3.591  4.866 10.00  0.277 0.00 18.363 23.134 20.573 19.207 18.491 18.042  0.482 
 1   8.49  0.29  0.35414 -1.775 3.562  4.955 10.60  0.265 0.91 19.162 24.575 21.781 20.346 19.397 18.822  0.354 
 1   8.51 -0.31  0.49216 -1.346 3.612  4.869 10.90  0.268 0.00 19.036 23.353 20.902 19.594 19.073 18.744  0.492 
 1   8.51 -0.27  0.17869 -2.271 3.538  5.059  9.30  0.201 0.70 19.271 25.411 22.212 20.627 19.566 18.929  0.179 
 1   8.51 -0.11  0.79944 -0.585 3.693  4.642 11.40  0.287 0.80 17.278 20.551 18.503 17.565 17.249 17.058  0.799 
 1   8.51  0.01  1.14569  0.158 3.784  4.420 13.90  0.297 0.00 18.275 20.167 18.893 18.410 18.280 18.233  1.146 
 1   8.51  0.05  0.70710 -0.865 3.648  4.689  8.40  0.199 0.00 15.333 19.153 16.780 15.661 15.283 15.054  0.707 
 1   8.51  0.09  0.42165 -1.587 3.578  4.906  9.90  0.264 0.00 18.636 23.630 21.030 19.649 18.805 18.286  0.422 
 1   8.51  0.11  0.76930 -0.715 3.666  4.647  8.50  0.219 0.00 15.057 18.619 16.345 15.317 14.986 14.790  0.769 
 1   8.51  0.11  1.55174  0.767 3.856  4.232 10.60  0.196 0.00 13.452 14.860 13.725 13.536 13.543 13.597  1.552 
 1   8.51  0.19  0.36936 -1.733 3.565  4.943 10.50  0.303 0.00 19.602 24.941 22.200 20.771 19.843 19.276  0.369 
 1   8.51  0.37  0.53302 -1.323 3.597  4.821  8.60  0.210 0.00 16.679 21.318 18.814 17.532 16.795 16.342  0.533 
 1   8.53 -0.27  0.64596 -0.941 3.650  4.735 10.20  0.237 0.00 17.324 21.024 18.754 17.668 17.296 17.068  0.646 
 1   8.53  0.11  0.41533 -1.604 3.576  4.909 11.10  0.282 0.00 19.880 24.937 22.328 20.940 20.070 19.535  0.415 
 1   8.53  0.37  0.62822 -1.092 3.621  4.758 10.50  0.256 0.00 17.999 22.439 19.875 18.610 18.063 17.718  0.628 
 1   8.55 -0.05  0.29018 -1.922 3.562  5.015  7.00  0.154 0.00 16.574 21.748 18.979 17.556 16.697 16.177  0.290 
 1   8.55  0.01  1.32190  0.472 3.819  4.310 10.20  0.266 0.00 13.791 15.402 14.253 13.914 13.846 13.845  1.322 
 1   8.55  0.11  0.89000 -0.415 3.708  4.579 11.10  0.258 0.00 16.908 19.789 17.873 17.064 16.821 16.688  0.890 
 1   8.55  0.13  0.48460 -1.437 3.589  4.860 10.70  0.259 0.87 18.480 23.362 20.795 19.435 18.633 18.138  0.485 
 1   8.55  0.17  0.26380 -2.030 3.545  5.016  9.60  0.224 0.00 19.445 25.097 22.170 20.691 19.692 19.090  0.264 
 1   8.55  0.19  0.39010 -1.677 3.568  4.925  6.50  0.159 0.85 14.893 20.019 17.327 15.943 15.038 14.497  0.390 
 1   8.55  0.25  0.40131 -1.648 3.570  4.915 10.40  0.255 0.00 19.289 24.440 21.799 20.421 19.495 18.937  0.401 
 1   8.55  0.27  0.19041 -2.287 3.524  5.046  8.10  0.159 0.94 17.875 23.931 20.892 19.374 18.198 17.498  0.190 
 1   8.55  0.31  1.41679  0.569 3.823  4.258  9.30  0.243 0.00 12.647 14.272 13.054 12.717 12.663 12.677  1.417 
 1   8.55  0.35  0.19032 -2.287 3.524  5.045  9.70  0.219 0.82 19.558 25.839 22.748 21.196 19.961 19.219  0.190 
 1   8.55  0.55  0.62908 -1.089 3.621  4.757 10.50  0.296 0.00 17.994 22.541 19.940 18.665 18.093 17.729  0.629 
 1   8.57 -0.03  2.53746  1.772 3.985  3.955 10.50  0.253 0.72 10.617 12.018 10.937 11.079 11.242 11.357  2.537 
 1   8.57  0.07  0.17968 -2.311 3.522  5.036  6.40  0.119 0.00 16.947 22.907 19.891 18.392 17.235 16.549  0.180 
 1   8.57  0.19  0.41575 -1.611 3.573  4.905 10.70  0.251 0.00 19.497 24.573 21.963 20.591 19.687 19.140  0.416 
 1   8.57  0.21  0.82248 -0.597 3.678  4.610  8.40  0.242 0.00 14.662 18.082 15.858 14.883 14.582 14.407  0.822 
 1   8.57  0.35  0.43771 -1.556 3.577  4.888 10.30  0.249 0.00 18.960 23.973 21.434 20.107 19.168 18.609  0.438 
 1   8.57  0.37  1.07077 -0.032 3.755  4.464  9.50  0.292 0.00 14.350 16.703 15.092 14.451 14.282 14.208  1.071 
 1   8.59 -0.21  0.79419 -0.560 3.700  4.643 11.10  0.298 0.00 17.271 20.204 18.321 17.496 17.228 17.072  0.794 
 1   8.59 -0.17  0.29704 -1.880 3.570  5.016  7.90  0.173 0.00 17.371 22.379 19.664 18.236 17.458 16.981  0.297 
 1   8.59  0.15  0.54758 -1.283 3.602  4.811  9.20  0.249 0.00 17.177 21.745 19.222 17.903 17.268 16.866  0.548 
 1   8.59  0.23  0.93737 -0.323 3.717  4.547 10.20  0.255 0.00 15.778 18.565 16.687 15.906 15.681 15.563  0.937 
 1   8.61 -0.25  0.13555 -2.494 3.504  5.027  8.40  0.189 0.00 19.405 26.092 22.703 21.059 19.804 19.070  0.136 
 1   8.61 -0.01  0.68080 -0.923 3.644  4.715  7.30  0.150 0.00 14.377 18.154 15.800 14.681 14.301 14.073  0.681 
 1   8.61  0.01  0.70065 -0.876 3.647  4.692  8.50  0.232 0.98 14.757 18.659 16.272 15.129 14.736 14.494  0.701 
 1   8.61  0.03  0.32204 -1.846 3.563  4.990 10.00  0.272 0.00 19.385 24.702 21.930 20.486 19.592 19.043  0.322 
 1   8.61  0.17  0.88794 -0.433 3.703  4.577 10.60  0.245 0.00 16.453 19.424 17.441 16.604 16.355 16.218  0.888 
 1   8.61  0.17  0.36680 -1.738 3.565  4.946 10.70  0.276 0.00 19.814 25.101 22.371 20.951 20.033 19.475  0.367 
 1   8.63 -0.19  0.32941 -1.793 3.576  5.000  9.90  0.274 0.98 18.417 23.424 20.744 19.298 18.546 18.074  0.329 
 1   8.63 -0.15  0.18187 -2.284 3.534  5.064  9.10  0.298 0.96 18.863 24.988 21.855 20.277 19.203 18.555  0.182 
 1   8.63 -0.13  0.82402 -0.512 3.704  4.626  9.10  0.205 0.00 15.149 17.901 16.063 15.280 15.038 14.907  0.824 
 1   8.63 -0.05  0.53501 -1.288 3.607  4.828 10.30  0.257 0.76 17.864 22.444 19.911 18.567 17.944 17.547  0.535 
 1   8.63  0.05  0.78819 -0.652 3.675  4.633 13.60  0.294 0.00 20.000 23.473 21.272 20.284 19.966 19.775  0.788 
 1   8.63  0.07  0.40977 -1.613 3.576  4.914  9.00  0.263 0.00 17.803 22.817 20.207 18.819 17.971 17.448  0.410 
 1   8.63  0.09  0.12932 -2.565 3.486  5.003  8.10  0.230 0.82 18.719 25.943 22.550 20.899 19.352 18.434  0.129 
 1   8.63  0.17  0.69478 -0.917 3.639  4.701  9.70  0.220 0.00 16.764 20.805 18.346 17.169 16.746 16.485  0.695 
 1   8.63  0.17  1.47762  0.664 3.835  4.231 10.80  0.274 0.00 13.911 15.509 14.327 14.034 13.993 14.011  1.478 
 1   8.63  0.19  0.21238 -2.211 3.533  5.056  8.50  0.241 0.00 18.798 24.715 21.713 20.197 19.109 18.454  0.212 
 1   8.63  0.27  0.28183 -1.978 3.547  5.002  7.50  0.167 0.86 16.611 22.193 19.283 17.821 16.825 16.228  0.282 
 1   8.63  0.29  0.43855 -1.554 3.577  4.887 10.10  0.260 0.90 18.134 23.224 20.629 19.270 18.343 17.786  0.439 
 1   8.63  0.35  2.91962  1.948 3.682  2.630  4.60  0.058 0.00  4.499  7.768  5.432  4.526  4.279  4.146  2.920 
 1   8.65 -0.09  0.35773 -1.735 3.575  4.974  8.20  0.215 0.00 17.309 22.243 19.604 18.195 17.416 16.932  0.358 
 1   8.65 -0.07  0.42866 -1.549 3.586  4.908 10.20  0.206 0.00 18.842 23.568 21.002 19.630 18.919 18.476  0.429 
 1   8.65 -0.05  0.81055 -0.576 3.692  4.636 10.40  0.252 0.88 16.130 19.381 17.308 16.375 16.072 15.892  0.811 
 1   8.65  0.03  0.16496 -2.371 3.512  5.022  7.90  0.204 0.98 17.863 24.202 21.087 19.530 18.271 17.519  0.165 
 1   8.65  0.03  0.49683 -1.398 3.594  4.856 11.30  0.270 0.00 19.566 24.249 21.703 20.344 19.673 19.248  0.497 
 1   8.65  0.07  0.24715 -2.069 3.547  5.034 10.10  0.249 0.88 19.423 25.141 22.193 20.700 19.690 19.080  0.247 
 1   8.65  0.21  0.20320 -2.245 3.531  5.062  9.20  0.328 0.78 19.016 25.341 22.244 20.670 19.464 18.728  0.203 
 1   8.65  0.27  0.47079 -1.475 3.583  4.865 10.60  0.261 0.00 19.057 23.974 21.429 20.094 19.239 18.720  0.471 
 1   8.67 -0.25  0.40977 -1.563 3.592  4.928  8.50  0.235 0.98 16.450 21.068 18.521 17.140 16.505 16.108  0.410 
 1   8.67 -0.03  0.59199 -1.148 3.620  4.784  9.80  0.260 0.00 17.441 21.752 19.257 17.980 17.482 17.166  0.592 
 1   8.67 -0.03  0.84776 -0.487 3.703  4.613 10.30  0.299 0.91 15.750 18.856 16.866 15.988 15.708 15.543  0.848 
 1   8.67  0.05  0.12426 -2.612 3.484  5.024  8.90  0.203 0.93 19.521 26.682 23.294 21.650 20.121 19.218  0.124 
