#Gc logAge [M/H] m_ini   logL   logTe logg  m-M0   Av    m2/m1 mbol   u      g      r      i      z        Mact
 1   8.53 -0.01  0.17783 -2.306 3.524  5.036  6.70  0.058 0.00 17.235 23.047 20.065 18.590 17.466 16.805  0.178 
 1   8.53  0.03  0.14668 -2.418 3.500  4.968  8.40  0.109 0.00 19.216 25.652 22.506 20.951 19.622 18.838  0.147 
 1   8.55 -0.29  0.23403 -2.061 3.564  5.072  9.90  0.116 0.00 19.822 24.913 22.098 20.645 19.876 19.413  0.234 
 1   8.55 -0.03  0.26383 -2.003 3.556  5.031  9.80  0.109 0.75 19.083 24.453 21.596 20.160 19.226 18.670  0.264 
 1   8.55  0.03  1.00092 -0.143 3.748  4.519  8.20  0.096 0.00 13.327 15.303 13.855 13.291 13.145 13.095  1.001 
 1   8.55  0.05  0.17123 -2.334 3.516  5.018  9.60  0.116 1.00 19.454 25.524 22.480 20.969 19.770 19.060  0.171 
 1   8.57 -0.21  0.35064 -1.736 3.581  4.988  9.10  0.102 0.70 17.763 22.534 19.893 18.500 17.781 17.343  0.351 
 1   8.59  0.31  0.12071 -2.616 3.476  4.986  8.30  0.115 0.00 19.609 26.736 23.359 21.736 20.181 19.270  0.121 
 1   8.61 -0.13  0.11161 -2.661 3.485  5.030  8.30  0.110 0.00 19.722 26.789 23.316 21.675 20.211 19.369  0.112 
 1   8.61  0.11  0.10104 -2.766 3.464  5.012  8.30  0.103 0.86 19.426 27.232 23.598 21.933 20.166 19.129  0.101 
 1   8.61  0.15  0.13161 -2.547 3.485  4.989  6.70  0.072 0.00 17.837 24.650 21.371 19.786 18.321 17.464  0.132 
 1   8.61  0.23  0.08564 -2.956 3.437  5.019  6.80  0.070 0.00 18.959 27.535 23.560 21.857 19.865 18.700  0.086 
 1   8.63 -0.07  1.18406  0.254 3.798  4.396 10.00  0.122 0.92 13.578 15.119 13.965 13.569 13.480 13.472  1.184 
 1   8.63  0.11  0.64049 -1.047 3.627  4.746  8.10  0.112 0.00 15.487 19.525 17.069 15.869 15.421 15.148  0.640 
 1   8.63  0.29  1.14023  0.110 3.771  4.415  7.90  0.083 0.00 12.396 14.183 12.806 12.314 12.208 12.193  1.140 
 1   8.63  0.31  0.43421 -1.565 3.576  4.891  6.80  0.080 0.00 15.481 20.236 17.748 16.469 15.569 15.044  0.434 
 1   8.65 -0.17  0.25703 -2.000 3.563  5.044  8.00  0.098 0.00 17.769 22.859 20.071 18.643 17.834 17.348  0.257 
 1   8.65  0.03  0.12472 -2.599 3.485  5.019  8.80  0.088 0.89 19.422 26.380 23.044 21.441 19.939 19.061  0.125 
 1   8.65  0.13  1.00285 -0.158 3.742  4.511  7.40  0.084 0.89 12.087 14.340 12.707 12.057 11.884 11.813  1.003 
 1   8.65  0.15  0.11208 -2.694 3.472  5.014  9.20  0.100 0.91 20.054 27.465 23.971 22.330 20.685 19.725  0.112 
 1   8.67 -0.09  0.58414 -1.153 3.621  4.789 12.80  0.104 0.00 20.453 24.478 22.057 20.840 20.381 20.103  0.584 
 1   8.67  0.05  0.45411 -1.503 3.585  4.884  7.80  0.079 0.86 15.749 20.392 17.861 16.540 15.774 15.313  0.454 
 1   8.67  0.15  0.12711 -2.600 3.481  5.012  8.90  0.097 0.00 20.169 27.142 23.807 22.201 20.694 19.813  0.127 
 1   8.67  0.17  0.08101 -3.068 3.423  5.053  7.10  0.081 0.84 19.229 28.806 24.450 22.660 20.463 19.123  0.081 
 1   8.67  0.21  0.13790 -2.529 3.486  4.996  8.70  0.114 0.00 19.792 26.634 23.352 21.757 20.295 19.437  0.138 
 1   8.69  0.03  0.24005 -2.090 3.548  5.044  9.20  0.123 0.80 18.642 24.202 21.289 19.833 18.833 18.238  0.240 
 1   8.69  0.15  0.13568 -2.548 3.486  5.010  8.90  0.112 0.00 20.040 26.883 23.596 22.000 20.541 19.684  0.136 
 1   8.71 -0.15  2.75884  2.005 3.704  2.634  6.80  0.075 0.00  6.558  9.158  7.305  6.571  6.356  6.249  2.759 
 1   8.71  0.15  0.11459 -2.704 3.472  5.036  8.30  0.113 0.00 19.831 27.140 23.675 22.036 20.433 19.498  0.115 
 1   8.71  0.21  0.65033 -1.034 3.627  4.738  9.60  0.131 0.00 16.955 21.071 18.583 17.374 16.908 16.623  0.650 
 1   8.73  0.03  2.77814  1.951 3.692  2.645  8.60  0.107 0.98  7.837 10.773  8.715  7.897  7.658  7.530  2.778 
 1   8.73  0.23  2.09213  1.359 3.913  3.999  7.90  0.106 0.78  8.975 10.212  9.040  9.040  9.143  9.250  2.092 
 1   8.73  0.39  0.29551 -1.936 3.550  4.992  9.30  0.092 0.73 18.435 23.882 21.005 19.571 18.594 18.015  0.296 
 1   8.75 -0.27  0.20146 -2.186 3.556  5.098 10.00  0.131 0.00 20.236 25.601 22.655 21.168 20.337 19.841  0.201 
 1   8.75 -0.01  0.31813 -1.852 3.564  4.995  8.70  0.111 0.95 17.399 22.466 19.744 18.348 17.493 16.979  0.318 
 1   8.75  0.01  0.35395 -1.760 3.569  4.970  8.90  0.106 0.83 17.496 22.495 19.811 18.428 17.580 17.070  0.354 
 1   8.75  0.03  0.34118 -1.795 3.566  4.977 10.30  0.106 0.00 19.558 24.535 21.862 20.484 19.640 19.132  0.341 
 1   8.75  0.13  0.21155 -2.207 3.536  5.062  9.10  0.111 0.00 19.388 25.048 22.105 20.639 19.597 18.979  0.212 
 1   8.75  0.23  0.48831 -1.432 3.587  4.852  8.70  0.105 0.00 17.050 21.655 19.168 17.885 17.106 16.641  0.488 
 1   8.77 -0.15  0.12275 -2.652 3.489  5.082  8.10  0.098 0.00 19.501 26.481 23.000 21.361 19.946 19.136  0.123 
 1   8.77 -0.13  0.13365 -2.574 3.496  5.067  7.80  0.087 0.00 19.006 25.718 22.357 20.749 19.404 18.626  0.134 
 1   8.77 -0.03  0.09092 -2.988 3.447  5.117  7.20  0.099 0.00 19.441 27.859 23.875 22.157 20.251 19.160  0.091 
 1   8.77 -0.01  0.58751 -1.164 3.618  4.787  9.20  0.103 0.00 16.880 20.979 18.534 17.300 16.818 16.524  0.588 
 1   8.77  0.09  0.30508 -1.896 3.557  4.993  9.40  0.125 0.00 18.910 24.136 21.356 19.947 19.042 18.501  0.305 
 1   8.77  0.27  0.25378 -2.063 3.542  5.018  9.50  0.126 0.75 18.928 24.613 21.673 20.205 19.153 18.528  0.254 
 1   8.79 -0.15  0.45927 -1.459 3.596  4.889  8.90  0.105 0.00 17.317 21.662 19.191 17.876 17.283 16.919  0.459 
 1   8.79 -0.07  0.10169 -2.853 3.466  5.109  3.80  0.026 0.00 15.704 23.302 19.604 17.946 16.281 15.339  0.102 
 1   8.79 -0.07  0.18365 -2.304 3.531  5.076  9.80  0.098 0.00 20.330 26.118 23.101 21.607 20.546 19.920  0.184 
 1   8.79 -0.03  1.00133 -0.114 3.751  4.504  5.70  0.049 0.00 10.756 12.591 11.210 10.681 10.549 10.510  1.001 
 1   8.79  0.05  0.16732 -2.396 3.512  5.052  8.10  0.093 0.74 18.396 24.784 21.635 20.091 18.784 18.010  0.167 
 1   8.79  0.11  0.34260 -1.798 3.563  4.970  9.80  0.107 0.00 19.065 24.123 21.423 20.044 19.167 18.643  0.343 
 1   8.79  0.17  0.22890 -2.148 3.538  5.044  9.60  0.110 0.00 19.741 25.360 22.432 20.972 19.942 19.331  0.229 
 1   8.81 -0.27  0.74102 -0.677 3.684  4.667  5.20  0.057 0.00 11.662 14.463 12.546 11.724 11.469 11.335  0.741 
 1   8.81  0.07  0.49768 -1.399 3.593  4.853  8.60  0.094 0.00 16.867 21.307 18.823 17.527 16.865 16.462  0.498 
 1   8.81  0.21  1.78875  1.056 3.877  4.089 10.60  0.125 0.00 12.730 14.012 12.854 12.762 12.824 12.914  1.789 
 1   8.81  0.23  0.35459 -1.772 3.562  4.954  8.20  0.094 0.00 17.401 22.478 19.779 18.411 17.509 16.975  0.355 
 1   8.83 -0.41  0.29081 -1.853 3.584  5.035  8.70  0.110 0.83 17.529 22.191 19.564 18.154 17.510 17.117  0.291 
 1   8.83 -0.25  0.52463 -1.270 3.616  4.837  9.80  0.114 0.90 17.154 21.258 18.850 17.592 17.092 16.787  0.525 
 1   8.83 -0.09  0.44681 -1.500 3.590  4.895  7.80  0.100 0.00 16.320 20.789 18.285 16.959 16.308 15.909  0.447 
 1   8.83 -0.09  0.35585 -1.740 3.575  4.976  8.30  0.087 0.00 17.420 22.159 19.564 18.198 17.441 16.981  0.356 
 1   8.83 -0.03  0.94668 -0.237 3.736  4.542  9.50  0.109 0.00 14.863 17.003 15.467 14.854 14.687 14.618  0.947 
 1   8.85 -0.27  0.28875 -1.887 3.574  5.028  9.10  0.106 0.00 18.588 23.379 20.720 19.309 18.598 18.165  0.289 
 1   8.85 -0.19  0.49219 -1.369 3.605  4.865  8.90  0.083 0.80 16.607 20.873 18.418 17.122 16.552 16.202  0.492 
 1   8.85 -0.15  0.12858 -2.651 3.491  5.110  7.50  0.098 0.00 18.898 25.835 22.359 20.722 19.328 18.529  0.129 
 1   8.85 -0.09  0.72144 -0.789 3.663  4.683  9.80  0.110 0.00 16.542 19.886 17.706 16.723 16.407 16.228  0.721 
 1   8.85  0.05  0.28693 -1.944 3.556  5.008  9.80  0.115 0.00 19.429 24.676 21.878 20.465 19.557 19.015  0.287 
 1   8.85  0.09  0.25539 -2.044 3.548  5.025  6.60  0.079 0.93 15.797 21.207 18.333 16.903 15.939 15.370  0.255 
 1   8.85  0.15  1.00524 -0.150 3.742  4.504  8.70  0.090 0.00 13.844 15.952 14.401 13.799 13.646 13.591  1.005 
 1   8.85  0.31  0.35421 -1.773 3.562  4.954  7.70  0.083 0.83 16.334 21.497 18.752 17.371 16.449 15.906  0.354 
 1   8.87 -0.15  0.35971 -1.719 3.579  4.975 10.10  0.120 0.00 19.167 23.876 21.284 19.908 19.190 18.750  0.360 
 1   8.87  0.11  0.13970 -2.600 3.488  5.080  9.00  0.111 0.84 19.716 26.778 23.378 21.759 20.249 19.366  0.140 
 1   8.87  0.11  0.26244 -2.025 3.548  5.020 10.60  0.088 0.00 20.433 25.818 22.953 21.525 20.573 20.010  0.262 
 1   8.87  0.29  0.26702 -2.023 3.544  5.011  9.20  0.110 0.00 19.027 24.513 21.625 20.183 19.200 18.616  0.267 
 1   8.89 -0.09  1.39994  0.653 3.846  4.262  8.20  0.106 0.00 11.338 12.600 11.540 11.355 11.359 11.415  1.400 
 1   8.89 -0.03  0.12758 -2.694 3.484  5.121  8.70  0.092 0.88 19.592 26.765 23.276 21.642 20.116 19.234  0.128 
 1   8.89  0.09  0.36728 -1.728 3.568  4.950 10.60  0.112 0.95 19.000 23.980 21.321 19.952 19.092 18.577  0.367 
 1   8.89  0.15  0.35967 -1.754 3.565  4.953  8.80  0.116 0.95 17.265 22.342 19.644 18.265 17.377 16.847  0.360 
 1   8.89  0.29  0.37679 -1.712 3.566  4.935  9.60  0.125 0.00 18.649 23.691 21.042 19.690 18.777 18.237  0.377 
 1   8.91 -0.19  0.72510 -0.745 3.672  4.676  7.90  0.111 0.00 14.533 17.671 15.596 14.678 14.386 14.222  0.725 
 1   8.91 -0.11  0.86791 -0.395 3.719  4.595 10.50  0.127 0.00 16.258 18.646 16.978 16.291 16.092 15.997  0.868 
 1   8.91 -0.07  4.54420 -2.441 4.136  8.242  8.90  0.112 0.76 19.125 20.491 20.028 20.338 20.597 20.828  0.749 
 1   8.91  0.15  0.24514 -2.086 3.542  5.028  8.50  0.103 0.82 17.919 23.514 20.592 19.136 18.113 17.506  0.245 
 1   8.91  0.33  0.48586 -1.437 3.586  4.853 11.10  0.125 0.00 19.461 24.122 21.641 20.368 19.550 19.064  0.486 
 1   8.91  0.37  0.57720 -1.214 3.607  4.789 10.60  0.121 0.89 17.822 22.268 19.785 18.540 17.861 17.448  0.577 
 1   8.93 -0.31  0.25210 -1.990 3.570  5.054  8.60  0.101 0.00 18.344 23.258 20.524 19.092 18.364 17.924  0.252 
 1   8.93 -0.17  0.17536 -2.362 3.528  5.104  9.60  0.115 0.00 20.276 26.208 23.091 21.555 20.500 19.879  0.175 
 1   8.93 -0.15  0.29813 -1.879 3.569  5.013 10.40  0.115 0.00 19.868 24.807 22.107 20.699 19.922 19.450  0.298 
 1   8.93 -0.07  0.65786 -0.962 3.641  4.729  9.50  0.114 0.00 16.675 20.413 18.076 16.961 16.578 16.351  0.658 
 1   8.93  0.03  0.36366 -1.732 3.570  4.957  9.20  0.092 0.00 18.300 23.170 20.547 19.187 18.360 17.863  0.364 
 1   8.93  0.09  0.71133 -0.857 3.648  4.684  9.80  0.108 0.00 16.713 20.409 18.055 16.963 16.600 16.388  0.711 
 1   8.93  0.13  0.30421 -1.902 3.555  4.990 11.00  0.131 0.91 19.874 25.218 22.386 20.960 20.027 19.471  0.304 
 1   8.93  0.33  0.26383 -2.032 3.544  5.012  9.40  0.114 0.00 19.250 24.755 21.863 20.418 19.429 18.842  0.264 
 1   8.93  0.41  0.17123 -2.431 3.508  5.079  8.60  0.115 0.00 19.448 25.767 22.625 21.078 19.810 19.063  0.171 
 1   8.95  0.01  1.68227  1.009 3.873  4.095  8.90  0.129 0.00 11.147 12.429 11.297 11.200 11.251 11.333  1.682 
 1   8.95  0.27  0.12655 -2.767 3.472  5.141  7.30  0.083 0.82 18.473 26.135 22.476 20.812 19.121 18.142  0.127 
 1   8.95  0.27  0.25794 -2.050 3.543  5.015 10.50  0.120 0.00 20.395 25.934 23.032 21.582 20.583 19.990  0.258 
 1   8.95  0.31  0.38240 -1.696 3.567  4.929  9.80  0.122 0.00 18.810 23.826 21.196 19.852 18.936 18.396  0.382 
 1   8.97 -0.15  0.17052 -2.408 3.523  5.116  8.20  0.113 0.00 18.990 25.043 21.893 20.346 19.243 18.595  0.171 
 1   8.97 -0.05  0.32113 -1.837 3.567  4.995  6.80  0.067 0.00 16.162 21.062 18.389 17.012 16.203 15.717  0.321 
 1   8.97  0.03  0.37224 -1.707 3.571  4.947 10.50  0.104 0.00 19.537 24.396 21.785 20.426 19.602 19.105  0.372 
 1   8.97  0.05  0.25936 -2.026 3.550  5.025  9.40  0.125 0.00 19.234 24.628 21.763 20.328 19.388 18.829  0.259 
 1   8.97  0.07  0.61468 -1.104 3.622  4.763  8.40  0.125 0.00 15.930 20.048 17.583 16.358 15.883 15.592  0.615 
 1   8.97  0.09  0.51944 -1.345 3.597  4.835 13.10  0.124 0.88 20.653 25.160 22.663 21.359 20.679 20.260  0.519 
 1   8.97  0.17  1.60976  0.878 3.847  4.100  9.10  0.096 0.94 11.074 12.380 11.252 11.046 11.051 11.110  1.610 
 1   8.97  0.17  0.59139 -1.177 3.612  4.782  9.20  0.106 0.00 16.913 21.143 18.670 17.429 16.883 16.549  0.591 
 1   8.97  0.21  0.12827 -2.768 3.473  5.151  8.10  0.089 0.00 19.791 27.186 23.620 21.972 20.368 19.443  0.128 
 1   8.97  0.25  2.34101  1.815 3.678  2.650 10.00  0.122 0.00 10.233 13.616 11.270 10.338 10.069  9.915  2.341 
 1   8.97  0.29  0.21741 -2.193 3.534  5.051  9.80  0.119 0.91 19.392 25.150 22.183 20.705 19.627 18.988  0.217 
 1   8.97  0.31  0.38955 -1.676 3.568  4.923  9.70  0.118 0.00 18.661 23.643 21.033 19.698 18.783 18.244  0.390 
 1   8.97  0.41  2.03394  1.355 3.839  3.694 11.10  0.103 0.85 12.078 13.459 12.231 12.025 12.040 12.103  2.034 
 1   8.99 -0.35  0.08744 -3.328 3.418  5.326  6.10  0.067 0.00 19.190 29.338 24.404 22.571 20.313 19.012  0.087 
 1   8.99 -0.13  0.66381 -0.928 3.647  4.721  7.50  0.075 0.82 14.158 17.852 15.545 14.434 14.040 13.806  0.664 
 1   8.99 -0.07  0.11888 -2.838 3.476  5.201  7.10  0.090 0.00 18.965 26.408 22.746 21.075 19.504 18.611  0.119 
 1   8.99 -0.03  0.34388 -1.782 3.570  4.981  6.60  0.093 0.00 15.824 20.698 18.055 16.682 15.876 15.389  0.344 
 1   8.99 -0.01  0.24003 -2.084 3.550  5.047  8.90  0.114 0.00 18.880 24.281 21.404 19.966 19.027 18.469  0.240 
 1   8.99  0.07  1.13380  0.152 3.779  4.404  8.30  0.103 0.00 12.690 14.336 13.089 12.648 12.549 12.536  1.134 
 1   8.99  0.07  0.42220 -1.577 3.579  4.901 10.50  0.120 0.00 19.213 23.963 21.416 20.081 19.278 18.793  0.422 
 1   8.99  0.23  0.37295 -1.721 3.565  4.937  9.70  0.123 0.00 18.774 23.823 21.159 19.797 18.895 18.359  0.373 
 1   8.99  0.23  0.24287 -2.100 3.539  5.027 10.30  0.104 0.00 20.320 25.896 22.983 21.530 20.511 19.907  0.243 
 1   8.99  0.31  0.64939 -1.032 3.626  4.732  7.90  0.100 0.00 15.250 19.370 16.868 15.665 15.190 14.900  0.649 
 1   9.01 -0.37  1.54130  0.991 3.901  4.186 13.40  0.106 0.84 15.296 16.512 15.423 15.390 15.464 15.559  1.541 
 1   9.01 -0.17  0.18977 -2.279 3.541  5.104  9.30  0.130 0.84 19.250 25.148 22.044 20.512 19.477 18.863  0.190 
 1   9.01 -0.13  0.19645 -2.239 3.544  5.093  8.60  0.131 0.00 18.967 24.563 21.571 20.082 19.134 18.572  0.196 
 1   9.01 -0.13  0.43002 -1.533 3.589  4.908  8.90  0.103 0.93 16.841 21.373 18.845 17.504 16.835 16.426  0.430 
 1   9.01  0.05  0.21889 -2.170 3.542  5.061 10.20  0.122 0.81 19.885 25.612 22.651 21.174 20.115 19.484  0.219 
 1   9.01  0.07  0.45423 -1.503 3.584  4.882  7.40  0.084 0.00 15.928 20.513 18.003 16.692 15.948 15.500  0.454 
 1   9.01  0.07  0.25001 -2.056 3.548  5.029  7.90  0.092 0.00 17.811 23.209 20.339 18.909 17.954 17.390  0.250 
 1   9.01  0.07  0.35722 -1.753 3.567  4.959  9.10  0.100 0.00 18.252 23.198 20.548 19.182 18.332 17.822  0.357 
 1   9.01  0.09  0.55299 -1.260 3.605  4.807  8.80  0.107 0.00 16.721 21.008 18.539 17.269 16.698 16.346  0.553 
 1   9.01  0.09  0.83481 -0.534 3.691  4.603 13.40  0.116 0.00 19.504 22.439 20.428 19.582 19.332 19.201  0.835 
 1   9.01  0.15  0.65079 -1.022 3.629  4.734  6.70  0.074 0.00 14.026 17.999 15.553 14.373 13.933 13.669  0.651 
 1   9.01  0.17  0.42095 -1.593 3.575  4.900  7.70  0.093 0.83 15.907 20.794 18.204 16.868 15.993 15.474  0.421 
 1   9.01  0.17  0.74060 -0.794 3.654  4.664  8.70  0.095 0.00 15.454 19.058 16.721 15.660 15.318 15.122  0.741 
 1   9.01  0.19  0.19818 -2.268 3.529  5.067  7.30  0.107 0.00 17.740 23.529 20.551 19.070 17.977 17.331  0.198 
 1   9.01  0.19  0.35388 -1.773 3.562  4.954  8.70  0.103 0.79 17.382 22.581 19.824 18.429 17.509 16.963  0.354 
 1   9.01  0.19  0.20271 -2.245 3.532  5.062  9.80  0.103 0.00 20.184 25.925 22.960 21.486 20.409 19.772  0.203 
 1   9.01  0.23  0.15451 -2.569 3.494  5.117  8.20  0.102 0.00 19.392 26.101 22.810 21.221 19.831 19.018  0.155 
 1   9.01  0.23  0.21945 -2.185 3.535  5.049 10.20  0.111 0.98 19.696 25.390 22.442 20.973 19.915 19.288  0.219 
 1   9.01  0.25  0.31999 -1.866 3.555  4.976 10.60  0.126 0.00 20.036 25.316 22.519 21.109 20.181 19.629  0.320 
 1   9.01  0.33  1.18409  0.222 3.781  4.362  9.00  0.115 0.78 12.945 14.833 13.417 12.899 12.781 12.754  1.184 
