#Gc logAge [M/H] m_ini   logL   logTe logg  m-M0   Av    m2/m1 mbol   u      g      r      i      z        Mact
 1   7.11 -0.05  0.15685 -1.792 3.511  4.416 10.10  0.523 0.00 19.349 26.207 22.948 21.274 19.968 19.165  0.157 
 1   7.11  0.17  0.35603 -1.768 3.563  4.956  8.50  0.374 0.83 17.125 22.709 19.867 18.386 17.428 16.838  0.356 
 1   7.15  0.25  0.51802 -1.362 3.593  4.834  9.60  0.462 0.00 17.775 22.837 20.232 18.843 18.057 17.555  0.518 
 1   7.17  0.23  4.66536  2.617 4.189  4.192  7.90  0.257 0.00  6.127  7.757  7.439  7.741  7.993  8.210  4.665 
 1   7.17  0.29  0.07879 -2.150 3.467  4.300  9.80  0.487 0.97 19.238 27.252 23.626 21.858 20.137 19.100  0.079 
 1   7.23 -0.09  0.12877 -1.850 3.502  4.352  9.60  0.446 0.00 18.996 25.990 22.653 20.966 19.608 18.785  0.129 
 1   7.23  0.23  0.19279 -2.187 3.525  4.956  9.30  0.425 0.00 19.537 25.878 22.791 21.204 20.015 19.286  0.193 
 1   7.23  0.47  1.29605  0.369 3.802  4.335  9.50  0.388 0.00 13.348 15.381 14.000 13.516 13.402 13.369  1.296 
 1   7.25  0.01  0.13078 -1.852 3.497  4.341 10.10  0.470 0.00 19.499 26.580 23.277 21.594 20.171 19.303  0.131 
 1   7.25  0.29  0.57283 -1.230 3.607  4.798 11.10  0.482 0.00 18.944 23.864 21.250 19.882 19.201 18.756  0.573 
 1   7.27 -0.15  0.14761 -1.768 3.511  4.364 10.60  0.519 0.96 19.069 26.023 22.672 20.967 19.677 18.888  0.148 
 1   7.27 -0.07  0.07604 -2.220 3.473  4.377  8.30  0.340 0.00 18.620 26.301 22.713 20.985 19.358 18.398  0.076 
 1   7.27  0.21  0.45884 -1.506 3.581  4.875 10.30  0.569 0.00 18.834 24.267 21.594 20.141 19.223 18.642  0.459 
 1   7.27  0.27  0.74455 -0.801 3.653  4.670  9.10  0.412 0.87 15.387 19.687 17.160 15.939 15.491 15.200  0.745 
 1   7.29 -0.21  0.14042 -1.806 3.512  4.384 10.90  0.538 0.97 19.455 26.455 23.056 21.331 20.061 19.285  0.140 
 1   7.29 -0.01  0.40668 -1.615 3.579  4.923  9.00  0.495 0.00 17.809 23.131 20.431 18.954 18.112 17.571  0.407 
 1   7.29  0.05  0.92543 -0.331 3.722  4.570 11.10  0.547 0.00 16.698 19.769 17.913 17.082 16.810 16.641  0.925 
 1   7.35  0.01  1.57746  0.796 3.874  4.282  8.30  0.378 0.00 11.080 12.731 11.542 11.355 11.356 11.392  1.577 
 1   7.35  0.15  0.11949 -1.946 3.486  4.352 10.30  0.558 0.92 19.236 26.807 23.354 21.607 20.051 19.102  0.119 
 1   7.37 -0.05  0.11850 -1.948 3.496  4.391  9.80  0.494 0.77 18.865 26.183 22.772 21.052 19.582 18.690  0.119 
 1   7.37  0.05  0.18771 -2.134 3.529  4.906  9.40  0.474 0.00 19.505 25.859 22.770 21.174 20.001 19.278  0.188 
 1   7.37  0.17  0.49126 -1.425 3.588  4.854 10.80  0.518 0.00 19.133 24.349 21.707 20.278 19.456 18.929  0.491 
 1   7.37  0.19  0.10209 -2.044 3.478  4.351  8.40  0.348 0.00 18.281 25.711 22.270 20.575 18.997 18.053  0.102 
 1   7.41 -0.13  0.57814 -1.161 3.622  4.794  7.80  0.304 0.00 15.472 19.787 17.305 16.026 15.534 15.221  0.578 
 1   7.41 -0.09  1.09698  0.065 3.777  4.467 11.80  0.558 0.97 15.746 18.116 16.723 16.115 15.918 15.807  1.097 
 1   7.41  0.07  2.98935  1.899 4.076  4.263 10.50  0.506 0.96  9.856 11.677 10.866 11.020 11.190 11.307  2.989 
 1   7.41  0.25  1.46696  0.616 3.833  4.267 11.90  0.526 0.00 15.131 17.143 15.855 15.463 15.371 15.341  1.467 
 1   7.41  0.33  0.14772 -1.836 3.493  4.359 10.20  0.407 0.75 19.008 26.243 22.880 21.193 19.698 18.795  0.148 
 1   7.41  0.35  0.16093 -1.919 3.501  4.516  7.10  0.200 0.00 16.668 23.209 20.041 18.461 17.127 16.333  0.161 
 1   7.45 -0.37  0.87827 -0.295 3.745  4.604  8.60  0.406 0.00 14.107 16.461 15.020 14.372 14.158 14.040  0.878 
 1   7.45  0.07  0.80035 -0.632 3.677  4.628  7.50  0.260 0.00 13.849 17.243 15.063 14.096 13.789 13.608  0.800 
 1   7.45  0.13  1.06139 -0.058 3.754  4.485  9.50  0.482 0.00 14.415 16.962 15.381 14.703 14.496 14.381  1.061 
 1   7.47 -0.01  1.18516  0.221 3.792  4.406 10.80  0.566 0.00 15.018 17.253 15.929 15.391 15.223 15.135  1.185 
 1   7.47  0.03  0.36958 -1.721 3.571  4.956  9.00  0.410 0.00 18.072 23.419 20.691 19.227 18.346 17.791  0.370 
 1   7.49 -0.21  0.40558 -1.582 3.589  4.930 10.70  0.552 0.00 19.424 24.597 21.918 20.425 19.708 19.235  0.406 
 1   7.49 -0.03  0.22214 -2.150 3.547  5.067  8.70  0.381 0.00 18.844 24.736 21.731 20.190 19.184 18.567  0.222 
 1   7.51 -0.03  1.55706  0.783 3.875  4.295  9.90  0.503 0.00 12.713 14.556 13.327 13.103 13.082 13.095  1.557 
 1   7.51  0.01  0.31354 -1.868 3.562  4.997  9.90  0.452 0.95 18.639 24.283 21.421 19.909 18.974 18.387  0.314 
 1   7.51  0.07  0.47589 -1.453 3.589  4.870 11.30  0.469 0.00 19.704 24.813 22.179 20.748 19.973 19.473  0.476 
 1   7.51  0.09  1.31712  0.426 3.813  4.329 10.10  0.524 0.89 13.314 15.453 14.139 13.645 13.502 13.434  1.317 
 1   7.51  0.13  0.22446 -2.161 3.539  5.052  8.70  0.378 0.91 18.209 24.271 21.236 19.683 18.596 17.931  0.224 
 1   7.55  0.29  0.40064 -1.651 3.570  4.917  9.70  0.423 0.00 18.597 24.016 21.319 19.890 18.923 18.329  0.401 
 1   7.57 -0.09  0.72050 -0.799 3.662  4.689 11.20  0.705 0.00 17.967 22.260 19.858 18.669 18.240 17.945  0.720 
 1   7.57 -0.01  0.06309 -2.584 3.451  4.570  6.40  0.169 0.00 17.629 25.741 21.996 20.293 18.447 17.369  0.063 
 1   7.57  0.01  6.15357  3.187 4.254  4.002 10.40  0.514 0.89  6.707  8.962  8.674  8.911  9.127  9.309  6.154 
 1   7.59 -0.23  0.11962 -2.045 3.505  4.525  9.70  0.486 0.00 19.582 26.688 23.231 21.498 20.186 19.393  0.120 
 1   7.61  0.35  0.59056 -1.188 3.611  4.789 10.60  0.557 0.93 17.697 22.751 20.107 18.720 18.013 17.546  0.591 
 1   7.63 -0.31  0.07639 -2.427 3.474  4.589  7.40  0.244 0.80 17.744 25.852 21.919 20.143 18.451 17.496  0.076 
 1   7.63  0.01  1.29601  0.410 3.814  4.342  8.60  0.375 0.00 12.344 14.151 12.955 12.560 12.463 12.435  1.296 
 1   7.65 -0.05  0.55121 -1.247 3.611  4.815 11.40  0.531 0.00 19.289 24.129 21.527 20.125 19.529 19.130  0.551 
 1   7.65  0.07  0.58116 -1.194 3.613  4.794 10.80  0.520 0.00 18.554 23.389 20.777 19.392 18.793 18.395  0.581 
 1   7.65  0.19  0.37497 -1.719 3.566  4.939  9.60  0.492 0.00 18.667 24.280 21.484 19.996 19.035 18.433  0.375 
 1   7.65  0.31  0.09873 -2.222 3.474  4.498  8.80  0.413 0.00 19.126 26.780 23.273 21.545 19.915 18.937  0.099 
 1   7.67 -0.25  0.39851 -1.592 3.590  4.937 10.40  0.509 0.78 18.654 23.825 21.132 19.635 18.913 18.440  0.399 
 1   7.67  0.25  0.37330 -1.724 3.565  4.940  9.60  0.445 0.00 18.680 24.236 21.456 19.988 19.023 18.425  0.373 
 1   7.69 -0.07  0.34664 -1.770 3.572  4.984 10.20  0.531 0.00 19.396 24.894 22.111 20.591 19.731 19.176  0.347 
 1   7.69 -0.07  2.10572  1.343 3.986  4.310 10.40  0.584 0.00 11.812 13.737 12.568 12.618 12.730 12.799  2.106 
 1   7.71 -0.29  0.84326 -0.413 3.724  4.620 10.40  0.595 0.83 15.824 19.000 17.181 16.306 15.994 15.790  0.843 
 1   7.71 -0.13  0.34018 -1.777 3.575  4.991  9.00  0.465 0.00 18.212 23.549 20.802 19.299 18.485 17.961  0.340 
 1   7.71  0.05  1.75501  0.990 3.910  4.276 10.00  0.503 0.00 12.295 14.124 12.851 12.740 12.779 12.823  1.755 
 1   7.71  0.07  0.36124 -1.747 3.568  4.961  9.00  0.372 0.96 17.427 22.809 20.054 18.595 17.693 17.132  0.361 
 1   7.71  0.17  1.93861  1.144 3.930  4.248  9.00  0.354 0.00 10.911 12.492 11.265 11.271 11.372 11.460  1.939 
 1   7.71  0.19  0.83433 -0.574 3.682  4.608 11.00  0.516 0.87 16.744 20.690 18.346 17.246 16.869 16.623  0.834 
 1   7.71  0.47  0.47547 -1.465 3.584  4.864 10.60  0.596 0.00 19.034 24.488 21.854 20.445 19.474 18.868  0.475 
 1   7.73  0.01  0.98007 -0.200 3.742  4.542 10.10  0.503 0.00 15.371 18.068 16.423 15.698 15.465 15.329  0.980 
 1   7.73  0.01  0.89673 -0.383 3.716  4.584 12.80  0.595 0.00 18.528 21.749 19.837 18.968 18.676 18.489  0.897 
 1   7.73  0.07  1.02734 -0.112 3.750  4.509 10.10  0.556 0.00 15.151 17.835 16.223 15.511 15.282 15.148  1.027 
 1   7.73  0.07  0.33769 -1.810 3.564  4.979 10.70  0.504 0.82 19.430 25.190 22.302 20.774 19.811 19.205  0.338 
 1   7.73  0.09  0.14219 -2.052 3.497  4.576  8.50  0.365 0.93 17.705 24.683 21.398 19.744 18.320 17.461  0.142 
 1   7.73  0.29  0.21663 -2.173 3.518  4.890  9.00  0.358 0.84 18.480 24.718 21.646 20.078 18.911 18.199  0.182 
 1   7.75 -0.21  0.18812 -2.080 3.509  4.639  9.90  0.458 0.73 19.211 25.711 22.473 20.822 19.693 18.994  0.137 
 1   7.75 -0.19  1.98294  1.274 3.984  4.342 10.90  0.532 0.00 12.484 14.338 13.178 13.239 13.358 13.435  1.983 
 1   7.75 -0.15  0.34555 -1.760 3.577  4.989 10.10  0.536 0.00 19.269 24.675 21.914 20.391 19.582 19.055  0.346 
 1   7.75 -0.03  0.60812 -1.109 3.624  4.774 10.90  0.470 0.00 18.443 23.030 20.466 19.134 18.620 18.279  0.608 
 1   7.75  0.05  0.32779 -1.834 3.563  4.986  9.80  0.473 0.84 18.574 24.298 21.413 19.891 18.935 18.334  0.328 
 1   7.75  0.11  1.89282  1.113 3.929  4.264 10.60  0.508 0.00 12.587 14.411 13.130 13.082 13.151 13.208  1.893 
 1   7.75  0.13  0.85061 -0.520 3.692  4.601  7.00  0.189 0.00 13.069 16.122 14.076 13.205 12.944 12.800  0.851 
 1   7.75  0.27  0.17520 -2.147 3.513  4.826  8.80  0.396 0.00 18.937 25.520 22.359 20.746 19.466 18.686  0.175 
 1   7.75  0.27  0.58470 -1.201 3.610  4.792 10.50  0.523 0.00 18.274 23.218 20.586 19.208 18.546 18.111  0.585 
 1   7.77  0.39  0.97029 -0.257 3.726  4.533 10.90  0.548 0.00 16.314 19.489 17.522 16.666 16.404 16.245  0.970 
 1   7.79 -0.11  0.07158 -2.688 3.453  4.740  6.90  0.223 0.95 17.686 26.054 22.138 20.388 18.520 17.452  0.072 
 1   7.79 -0.07  4.37711  2.608 4.176  4.122  9.70  0.418 0.81  7.573  9.434  8.961  9.187  9.396  9.566  4.377 
 1   7.79 -0.03  0.47476 -1.445 3.593  4.876  9.00  0.415 0.00 17.383 22.314 19.707 18.287 17.586 17.132  0.475 
 1   7.79  0.23  0.21936 -2.187 3.535  5.051  9.80  0.519 0.90 19.362 25.739 22.631 21.021 19.870 19.155  0.219 
 1   7.81 -0.41  0.75381 -0.603 3.700  4.664 11.50  0.629 0.00 17.778 21.139 19.212 18.298 17.968 17.748  0.754 
 1   7.81 -0.27  1.28441  0.453 3.839  4.396 10.90  0.521 0.82 14.198 16.167 14.979 14.581 14.465 14.413  1.284 
 1   7.81 -0.13  0.11126 -2.278 3.494  4.685  8.40  0.382 0.87 18.225 25.494 22.022 20.312 18.862 17.999  0.111 
 1   7.81 -0.05  1.71556  0.974 3.914  4.299 11.20  0.679 0.81 13.166 15.288 13.975 13.750 13.721 13.709  1.716 
 1   7.81 -0.05  0.93585 -0.286 3.731  4.565 12.10  0.623 0.00 17.585 20.600 18.837 18.031 17.758 17.584  0.936 
 1   7.81 -0.01  0.85534 -0.484 3.703  4.613 11.10  0.472 0.00 17.079 20.307 18.324 17.438 17.147 16.965  0.855 
 1   7.81  0.01  0.27649 -1.973 3.556  5.021  9.00  0.371 0.00 18.702 24.353 21.458 19.956 19.003 18.414  0.276 
 1   7.81  0.05  0.33529 -1.815 3.564  4.982  9.20  0.437 0.00 18.507 24.050 21.237 19.745 18.824 18.246  0.335 
 1   7.81  0.07  0.64233 -1.039 3.630  4.749  9.40  0.486 0.00 16.767 21.338 18.767 17.455 16.950 16.615  0.642 
 1   7.81  0.07  0.66913 -0.970 3.637  4.727 11.30  0.560 0.00 18.495 23.064 20.501 19.202 18.713 18.385  0.669 
 1   7.81  0.11  0.65415 -1.015 3.631  4.740 12.00  0.597 0.86 18.803 23.641 21.017 19.649 19.079 18.693  0.654 
 1   7.81  0.43  0.13751 -2.157 3.490  4.639  8.30  0.336 0.00 18.463 25.545 22.220 20.561 19.093 18.212  0.138 
 1   7.83 -0.01  0.50949 -1.364 3.599  4.851 11.10  0.537 0.71 18.899 24.039 21.378 19.917 19.192 18.709  0.509 
 1   7.83  0.01  1.34816  0.492 3.824  4.317 11.70  0.546 0.89 14.757 16.840 15.576 15.121 14.990 14.928  1.348 
 1   7.83  0.05  0.11418 -2.295 3.487  4.683  7.80  0.295 0.00 18.306 25.416 22.074 20.420 18.930 18.040  0.114 
 1   7.83  0.13  0.11904 -2.273 3.485  4.673  7.70  0.349 0.70 17.655 25.108 21.665 19.973 18.386 17.432  0.119 
 1   7.83  0.17  0.23713 -2.120 3.540  5.037  9.70  0.467 0.80 19.142 25.396 22.327 20.742 19.611 18.910  0.237 
 1   7.83  0.19  2.07229  1.258 3.948  4.236 11.80  0.628 0.00 13.425 15.416 14.117 14.084 14.157 14.202  2.072 
 1   7.85  0.03  1.49776  0.695 3.852  4.275  9.00  0.392 0.00 12.033 13.739 12.558 12.294 12.256 12.267  1.498 
 1   7.85  0.27  0.22214 -2.177 3.535  5.048  7.90  0.330 0.00 18.113 24.134 21.111 19.571 18.478 17.813  0.222 
 1   7.85  0.55  0.36958 -1.734 3.564  4.943  9.70  0.441 0.00 18.804 24.378 21.621 20.178 19.168 18.551  0.370 
 1   7.87 -0.21  0.13079 -2.241 3.506  4.764  8.70  0.364 0.00 19.073 25.945 22.559 20.876 19.591 18.822  0.131 
 1   7.87  0.15  0.74450 -0.791 3.656  4.669 11.00  0.588 0.00 17.747 22.087 19.589 18.374 17.945 17.658  0.744 
 1   7.87  0.21  1.04506 -0.098 3.747  4.489 10.60  0.577 0.00 15.616 18.447 16.736 15.985 15.748 15.607  1.045 
 1   7.87  0.23  0.30330 -1.915 3.552  4.988  9.60  0.407 0.00 19.157 24.956 22.013 20.493 19.502 18.891  0.303 
 1   7.87  0.49  0.22213 -2.177 3.535  5.048  7.60  0.278 0.94 17.121 23.087 20.074 18.548 17.455 16.795  0.222 
 1   7.89 -0.01  0.63875 -1.035 3.632  4.751 10.50  0.476 0.91 17.272 21.843 19.290 17.968 17.452 17.110  0.639 
 1   7.89  0.01  0.46151 -1.483 3.588  4.883 11.10  0.570 0.00 19.577 24.849 22.168 20.691 19.907 19.393  0.462 
 1   7.89  0.05  0.94710 -0.276 3.729  4.554 10.60  0.511 0.94 15.449 18.458 16.621 15.803 15.538 15.375  0.947 
 1   7.89  0.07  1.36562  0.506 3.823  4.306  9.20  0.521 0.00 12.704 14.707 13.459 13.045 12.936 12.892  1.366 
 1   7.89  0.15  0.15240 -2.183 3.500  4.748  8.90  0.400 0.00 19.127 26.029 22.775 21.122 19.735 18.893  0.152 
 1   7.89  0.15  1.06980 -0.038 3.756  4.475  9.40  0.401 0.00 14.264 16.672 15.125 14.479 14.289 14.193  1.070 
 1   7.89  0.25  2.09836  1.281 3.952  4.233 10.20  0.484 0.00 11.768 13.527 12.288 12.311 12.416 12.491  2.098 
 1   7.89  0.31  0.82181 -0.607 3.677  4.615 10.00  0.524 0.72 16.030 20.115 17.707 16.579 16.171 15.901  0.822 
 1   7.89  0.39  0.66404 -1.003 3.631  4.732 11.30  0.568 0.00 18.578 23.391 20.716 19.375 18.826 18.458  0.664 
 1   7.89  0.41  0.27444 -2.002 3.546  5.008  9.80  0.487 0.77 19.061 25.203 22.160 20.584 19.507 18.837  0.274 
 1   7.91 -0.15  0.64391 -0.983 3.642  4.742 11.70  0.624 0.00 18.926 23.422 20.927 19.651 19.176 18.854  0.644 
 1   7.91 -0.11  0.49661 -1.377 3.601  4.863  9.90  0.510 0.00 18.112 23.002 20.406 18.976 18.344 17.924  0.497 
 1   7.91 -0.05  0.73171 -0.783 3.663  4.684  8.90  0.391 0.00 15.627 19.422 17.130 16.049 15.682 15.449  0.732 
 1   7.91  0.01  0.26373 -2.011 3.553  5.029  9.60  0.451 0.00 19.396 25.231 22.280 20.743 19.761 19.149  0.264 
 1   7.91  0.03  0.90454 -0.368 3.717  4.579  9.10  0.440 0.00 14.790 17.758 15.905 15.092 14.832 14.676  0.905 
 1   7.91  0.11  0.28333 -1.964 3.552  5.009 10.20  0.514 0.84 19.290 25.329 22.320 20.753 19.721 19.077  0.283 
 1   7.91  0.13  0.13448 -2.288 3.492  4.767  6.60  0.163 0.00 17.090 23.850 20.604 19.008 17.590 16.751  0.134 
 1   7.91  0.17  1.00559 -0.172 3.739  4.514 11.20  0.497 0.00 16.400 19.202 17.466 16.711 16.477 16.341  1.006 
 1   7.93 -0.27  0.49680 -1.344 3.610  4.865 11.50  0.561 0.00 19.629 24.436 21.868 20.456 19.871 19.480  0.497 
 1   7.93 -0.17  0.18886 -2.211 3.541  5.037  9.10  0.379 0.00 19.398 25.447 22.339 20.756 19.747 19.129  0.189 
 1   7.93 -0.15  0.15461 -2.219 3.515  4.850  8.60  0.410 0.00 18.916 25.582 22.309 20.654 19.424 18.676  0.155 
 1   7.93 -0.13  2.47356  1.639 4.038  4.290  9.70  0.505 0.00 10.373 12.193 11.247 11.378 11.534 11.636  2.474 
 1   7.93  0.05  4.18251  2.555 4.145  4.029  9.90  0.579 0.00  8.283 10.324  9.764  9.932 10.109 10.243  4.183 
 1   7.93  0.09  0.13483 -2.311 3.494  4.799  8.50  0.360 0.00 19.048 26.062 22.763 21.106 19.669 18.803  0.135 
 1   7.93  0.33  1.83512  1.042 3.907  4.235 10.30  0.489 0.00 12.465 14.277 12.984 12.866 12.908 12.958  1.835 
 1   7.95 -0.25  0.77133 -0.612 3.694  4.657 11.90  0.526 0.83 17.794 21.368 19.283 18.285 17.929 17.696  0.771 
 1   7.95 -0.21  0.50770 -1.327 3.609  4.855 10.80  0.486 0.00 18.888 23.609 21.054 19.664 19.084 18.701  0.508 
 1   7.95 -0.15  0.38049 -1.662 3.582  4.954 10.80  0.557 0.00 19.724 25.060 22.332 20.819 20.038 19.526  0.380 
 1   7.95  0.03  0.66449 -0.975 3.637  4.730  8.50  0.301 0.00 15.708 19.851 17.394 16.185 15.748 15.472  0.664 
 1   7.95  0.23  0.18316 -2.259 3.519  4.982  9.70  0.475 0.98 19.364 25.948 22.795 21.171 19.917 19.146  0.183 
 1   7.95  0.31  0.50098 -1.404 3.590  4.846 11.00  0.539 0.82 18.771 24.133 21.477 20.051 19.146 18.574  0.501 
 1   7.95  0.33  0.34830 -1.791 3.561  4.960  9.00  0.409 0.00 18.247 23.847 21.027 19.555 18.578 17.977  0.348 
 1   7.97 -0.11  1.43255  0.653 3.857  4.314 11.50  0.623 0.00 14.637 16.685 15.442 15.118 15.041 15.011  1.433 
 1   7.97  0.03  0.43583 -1.547 3.582  4.899 10.50  0.507 0.00 19.138 24.419 21.739 20.275 19.446 18.913  0.436 
 1   7.97  0.07  1.71908  0.952 3.899  4.262 10.10  0.506 0.86 12.046 13.909 12.650 12.440 12.427 12.443  1.719 
 1   7.97  0.17  0.17734 -2.270 3.516  4.968  7.20  0.240 0.00 17.645 23.901 20.821 19.271 18.047 17.313  0.177 
 1   7.97  0.17  0.57191 -1.228 3.607  4.798 10.30  0.517 0.00 18.140 23.072 20.450 19.059 18.404 17.971  0.572 
 1   7.97  0.17  1.53293  0.711 3.848  4.249 11.40  0.504 0.00 14.392 16.306 15.053 14.728 14.663 14.651  1.533 
 1   7.97  0.21  1.14302  0.096 3.770  4.425 10.60  0.497 0.00 15.131 17.552 16.047 15.419 15.232 15.135  1.143 
 1   7.99 -0.33  0.26938 -1.936 3.574  5.047  9.40  0.449 0.97 18.291 23.651 20.838 19.298 18.533 18.040  0.269 
 1   7.99 -0.19  0.34109 -1.764 3.578  4.994 11.00  0.493 0.88 19.555 24.930 22.157 20.636 19.838 19.323  0.341 
 1   7.99 -0.11  0.13065 -2.414 3.500  4.914  7.20  0.174 0.00 18.006 24.643 21.369 19.761 18.441 17.663  0.131 
 1   7.99 -0.05  0.83686 -0.515 3.700  4.623  9.40  0.460 0.00 15.458 18.697 16.705 15.814 15.519 15.336  0.837 
 1   7.99 -0.03  0.65118 -0.997 3.637  4.741 11.30  0.568 0.00 18.562 23.106 20.567 19.270 18.784 18.458  0.651 
 1   7.99  0.01  0.27679 -1.972 3.556  5.021  9.30  0.540 0.00 18.999 24.914 21.958 20.400 19.415 18.794  0.277 
 1   7.99  0.05  0.41969 -1.589 3.579  4.910  9.30  0.428 0.00 18.042 23.268 20.605 19.163 18.312 17.773  0.420 
 1   7.99  0.07  0.22959 -2.135 3.543  5.052  7.80  0.324 0.00 17.907 23.764 20.782 19.261 18.230 17.602  0.230 
 1   7.99  0.09  0.43283 -1.560 3.580  4.899 11.50  0.591 0.93 19.510 25.028 22.303 20.810 19.903 19.321  0.433 
 1   7.99  0.15  0.26753 -2.017 3.547  5.016  9.90  0.563 0.91 19.057 25.252 22.198 20.604 19.537 18.869  0.268 
 1   7.99  0.17  0.41111 -1.622 3.573  4.911 11.50  0.551 0.95 19.631 25.214 22.467 20.983 20.026 19.423  0.411 
 1   7.99  0.23  0.41524 -1.614 3.573  4.906 10.60  0.505 0.00 19.405 24.890 22.191 20.739 19.775 19.174  0.415 
 1   8.01 -0.05  2.57800  1.696 4.037  4.247  7.60  0.256 0.00  8.130  9.549  8.693  8.908  9.111  9.260  2.578 
 1   8.01 -0.03  1.18213  0.225 3.794  4.406  9.90  0.413 0.00 14.108 16.088 14.831 14.350 14.213 14.154  1.182 
 1   8.01  0.03  0.25637 -2.035 3.551  5.031  7.70  0.267 0.00 17.557 23.164 20.251 18.769 17.806 17.222  0.256 
 1   8.01  0.03  0.47301 -1.457 3.590  4.874  9.60  0.478 0.00 18.013 23.114 20.475 19.035 18.278 17.788  0.473 
 1   8.01  0.05  0.36081 -1.746 3.569  4.962 10.20  0.485 0.00 19.335 24.853 22.075 20.582 19.671 19.094  0.361 
 1   8.01  0.17  0.20263 -2.245 3.532  5.066  7.20  0.206 0.00 17.583 23.469 20.471 18.964 17.875 17.222  0.203 
 1   8.01  0.17  0.49306 -1.421 3.589  4.853 11.10  0.525 0.87 18.842 24.145 21.488 20.048 19.184 18.633  0.493 
 1   8.01  0.19  0.48848 -1.433 3.587  4.855 10.10  0.515 0.00 18.453 23.691 21.050 19.622 18.782 18.246  0.488 
 1   8.01  0.23  0.96394 -0.271 3.724  4.537 12.20  0.629 0.94 17.056 20.428 18.417 17.510 17.214 17.023  0.964 
 1   8.01  0.25  1.42894  0.571 3.826  4.271 11.90  0.463 0.00 15.243 17.185 15.912 15.515 15.423 15.396  1.429 
 1   8.03 -0.25  0.29344 -1.878 3.574  5.025 10.20  0.505 0.00 19.665 25.091 22.287 20.746 19.952 19.438  0.293 
 1   8.03  0.01  2.71531  1.773 4.042  4.212 12.10  0.622 0.00 12.437 14.425 13.459 13.557 13.694 13.775  2.715 
 1   8.03  0.03  0.16094 -2.308 3.512  4.947  8.90  0.444 0.00 19.439 26.113 22.931 21.300 20.005 19.212  0.161 
 1   8.03  0.15  0.90605 -0.391 3.710  4.571  9.70  0.360 0.00 15.448 18.477 16.527 15.687 15.428 15.279  0.906 
 1   8.03  0.17  0.73624 -0.815 3.652  4.675 11.30  0.529 0.71 17.827 22.283 19.758 18.510 18.022 17.692  0.736 
 1   8.05 -0.21  0.48978 -1.373 3.606  4.869  9.40  0.403 0.93 16.947 21.629 19.087 17.695 17.097 16.707  0.490 
 1   8.05 -0.09  0.14594 -2.351 3.506  4.925  6.60  0.192 0.71 16.751 23.427 20.159 18.552 17.214 16.420  0.146 
 1   8.05 -0.01  0.16684 -2.295 3.518  4.974  9.10  0.429 0.98 18.864 25.413 22.261 20.645 19.392 18.625  0.167 
 1   8.05  0.15  2.61418  1.688 4.017  4.182  9.80  0.473 0.00 10.351 12.083 11.072 11.201 11.356 11.456  2.614 
 1   8.05  0.15  2.52335  1.626 4.008  4.192 10.00  0.500 0.00 10.705 12.478 11.421 11.532 11.677 11.769  2.523 
 1   8.05  0.21  0.59486 -1.177 3.613  4.786  8.60  0.439 0.00 16.313 21.075 18.477 17.128 16.514 16.112  0.595 
