#Gc logAge [M/H] m_ini   logL   logTe logg  m-M0   Av    m2/m1 mbol   u      g      r      i      z        Mact
 1   8.37  0.29  0.11190 -2.608 3.474  4.936  5.80  0.060 0.83 16.510 23.828 20.375 18.751 17.116 16.162  0.112 
 1   8.39  0.05  0.58317 -1.185 3.614  4.791  5.90  0.056 0.00 13.632 17.722 15.280 14.053 13.551 13.246  0.583 
 1   8.39  0.57  0.98822 -0.211 3.733  4.520  9.50  0.117 0.00 14.797 17.254 15.454 14.757 14.587 14.521  0.988 
 1   8.41 -0.13  0.43346 -1.527 3.590  4.908  6.40  0.065 0.00 14.988 19.400 16.905 15.586 14.948 14.560  0.433 
 1   8.45  0.31  0.11267 -2.623 3.473  4.953  7.00  0.062 0.00 18.328 25.464 22.072 20.460 18.885 17.968  0.113 
 1   8.47  0.07  0.22282 -2.159 3.542  5.058  8.40  0.095 0.00 18.569 24.097 21.188 19.740 18.741 18.150  0.223 
 1   8.49 -0.13  0.52409 -1.299 3.609  4.838  6.70  0.081 0.00 14.719 18.842 16.417 15.160 14.647 14.334  0.524 
 1   8.49  0.11  0.29749 -1.921 3.555  4.997  4.20  0.031 0.00 13.772 18.908 16.134 14.749 13.848 13.317  0.297 
 1   8.51  0.01  0.30188 -1.896 3.560  5.002  7.30  0.085 0.00 16.811 21.897 19.160 17.769 16.899 16.379  0.302 
 1   8.51  0.15  0.63960 -1.054 3.626  4.747  9.80  0.099 0.00 17.204 21.258 18.793 17.591 17.134 16.857  0.640 
 1   8.53 -0.35  1.33541  0.608 3.863  4.353  8.30  0.095 0.00 11.549 12.746 11.724 11.602 11.630 11.703  1.335 
 1   8.53  0.33  0.62199 -1.108 3.619  4.763  8.90  0.115 0.00 16.439 20.661 18.157 16.936 16.409 16.087  0.622 
 1   8.55  0.25  0.42591 -1.586 3.575  4.897  8.80  0.094 0.00 17.534 22.333 19.817 18.517 17.625 17.101  0.426 
 1   8.57 -0.11  0.17794 -2.298 3.529  5.048  9.40  0.125 0.96 19.190 25.111 22.046 20.528 19.440 18.796  0.178 
 1   8.57  0.01  0.26062 -2.019 3.553  5.030  7.70  0.104 0.00 17.517 22.821 19.989 18.567 17.647 17.099  0.261 
 1   8.57  0.17  0.10302 -2.735 3.465  4.991  6.20  0.061 0.94 17.134 24.683 21.136 19.497 17.791 16.798  0.103 
 1   8.59 -0.07  0.12029 -2.600 3.488  5.015  4.50  0.035 0.00 15.771 22.539 19.210 17.623 16.199 15.376  0.120 
 1   8.59  0.15  0.11507 -2.650 3.475  4.994  8.80  0.095 0.87 19.583 26.892 23.447 21.816 20.195 19.247  0.115 
 1   8.61  0.09  1.30192  0.426 3.810  4.313  8.80  0.113 0.97 11.826 13.284 12.139 11.800 11.741 11.758  1.302 
 1   8.63 -0.03  0.60715 -1.110 3.624  4.773  8.80  0.104 0.74 15.980 20.122 17.673 16.437 15.929 15.615  0.607 
 1   8.63  0.03  0.13247 -2.540 3.490  5.007  8.90  0.102 0.00 20.019 26.729 23.487 21.906 20.486 19.652  0.132 
 1   8.63  0.27  0.11998 -2.636 3.475  4.999  7.90  0.096 0.00 19.259 26.388 23.006 21.387 19.825 18.912  0.120 
 1   8.65  0.05  1.06642 -0.006 3.763  4.471  9.00  0.109 0.00 13.785 15.605 14.260 13.753 13.628 13.594  1.066 
 1   8.65  0.09  0.12823 -2.580 3.485  5.010  8.80  0.115 0.00 20.019 26.914 23.609 22.008 20.533 19.667  0.128 
 1   8.65  0.37  0.15367 -2.426 3.497  4.983  8.40  0.117 0.75 18.754 25.510 22.267 20.682 19.248 18.399  0.154 
 1   8.67  0.11  0.23513 -2.118 3.542  5.043  7.70  0.082 0.77 17.235 22.874 19.942 18.484 17.436 16.814  0.235 
 1   8.67  0.33  1.14489  0.121 3.772  4.410  9.00  0.113 0.00 13.467 15.304 13.909 13.407 13.298 13.279  1.145 
 1   8.71  0.09  0.16594 -2.385 3.510  5.030  5.90  0.057 0.00 16.634 22.771 19.697 18.184 16.945 16.218  0.166 
 1   8.75 -0.23  0.12946 -2.588 3.498  5.074  8.60  0.110 1.00 19.088 25.881 22.428 20.788 19.474 18.720  0.129 
 1   8.75 -0.15  0.13284 -2.570 3.496  5.063  9.20  0.120 0.96 19.688 26.501 23.098 21.470 20.112 19.326  0.133 
 1   8.75 -0.03  0.93368 -0.273 3.732  4.554  8.90  0.101 0.70 14.160 16.498 14.876 14.193 13.989 13.890  0.934 
 1   8.75  0.27  0.15021 -2.473 3.493  5.007  9.00  0.083 0.75 19.486 26.305 23.027 21.442 19.980 19.120  0.150 
 1   8.77 -0.21  0.96057 -0.159 3.754  4.540  8.40  0.090 0.00 13.567 15.376 14.061 13.542 13.403 13.357  0.961 
 1   8.77 -0.17  0.19126 -2.251 3.542  5.086  9.20  0.113 0.00 19.597 25.220 22.202 20.705 19.757 19.196  0.191 
 1   8.77  0.29  0.20843 -2.226 3.532  5.058 10.10  0.095 0.00 20.435 26.146 23.190 21.721 20.652 20.020  0.208 
 1   8.79 -0.15  0.62544 -1.028 3.636  4.754  8.80  0.125 0.86 15.638 19.552 17.181 16.003 15.568 15.303  0.625 
 1   8.79 -0.01  0.58211 -1.177 3.616  4.791  9.40  0.097 0.00 17.113 21.219 18.774 17.537 17.050 16.752  0.582 
 1   8.81 -0.05  1.20452  0.299 3.802  4.372 11.20  0.113 0.00 15.222 16.668 15.556 15.207 15.138 15.146  1.205 
 1   8.81  0.05  0.74264 -0.769 3.660  4.664  8.60  0.078 0.00 15.293 18.705 16.464 15.457 15.139 14.959  0.743 
 1   8.81  0.11  1.72552  1.006 3.879  4.132  9.70  0.129 0.00 11.955 13.232 12.090 12.007 12.069 12.159  1.726 
 1   8.81  0.23  0.13347 -2.622 3.481  5.055  9.00  0.108 0.95 19.635 26.753 23.345 21.721 20.184 19.288  0.133 
 1   8.81  0.25  0.24558 -2.091 3.540  5.025  8.80  0.114 0.00 18.797 24.378 21.464 20.010 18.993 18.389  0.246 
 1   8.83 -0.17  0.27602 -1.942 3.566  5.031  9.60  0.122 0.91 18.562 23.650 20.874 19.443 18.638 18.152  0.276 
 1   8.83 -0.13  0.16596 -2.394 3.519  5.075  7.50  0.092 0.00 18.256 24.337 21.195 19.656 18.519 17.853  0.166 
 1   8.83 -0.03  2.43544  1.701 3.696  2.855  9.00  0.105 0.00  9.517 12.323 10.356  9.568  9.337  9.214  2.435 
 1   8.83  0.13  0.84291 -0.529 3.690  4.601  9.20  0.106 0.00 15.293 18.243 16.213 15.362 15.113 14.982  0.843 
 1   8.83  0.15  0.33389 -1.825 3.560  4.972  8.00  0.075 0.90 16.692 21.846 19.087 17.698 16.793 16.258  0.334 
 1   8.83  0.27  0.49690 -1.411 3.589  4.846  8.60  0.121 0.00 16.896 21.503 19.018 17.740 16.964 16.500  0.497 
 1   8.85  0.11  0.11080 -2.811 3.467  5.109  6.70  0.052 0.00 18.498 25.984 22.394 20.752 19.098 18.145  0.111 
 1   8.87  0.07  1.03673 -0.063 3.756  4.485  7.50  0.087 0.90 11.920 13.938 12.456 11.878 11.729 11.677  1.037 
 1   8.87  0.17  0.57559 -1.216 3.608  4.793  7.70  0.083 0.00 15.510 19.752 17.287 16.043 15.475 15.129  0.576 
 1   8.87  0.17  0.35622 -1.765 3.563  4.954 10.30  0.119 0.00 19.484 24.565 21.869 20.492 19.600 19.068  0.356 
 1   8.87  0.21  1.36494  0.516 3.813  4.257  8.30  0.081 0.89 11.303 12.777 11.585 11.235 11.179 11.200  1.365 
 1   8.87  0.25  0.52408 -1.343 3.595  4.826  8.00  0.078 0.82 15.621 20.165 17.690 16.421 15.659 15.202  0.524 
 1   8.89  0.07  0.11894 -2.772 3.474  5.126  8.50  0.123 0.00 20.201 27.582 24.044 22.390 20.794 19.868  0.119 
 1   8.89  0.17  0.13981 -2.616 3.485  5.085  7.80  0.088 0.00 19.110 26.036 22.678 21.074 19.601 18.743  0.140 
 1   8.89  0.17  0.19567 -2.278 3.528  5.067  9.80  0.104 0.00 20.265 26.068 23.086 21.604 20.505 19.855  0.196 
 1   8.89  0.35  1.55402  0.784 3.841  4.155 12.60  0.110 0.78 15.127 16.553 15.357 15.083 15.064 15.108  1.554 
 1   8.89  0.39  0.30188 -1.917 3.552  4.987  6.60  0.073 0.00 16.162 21.442 18.620 17.213 16.281 15.731  0.302 
 1   8.89  0.53  0.63961 -1.059 3.624  4.743  9.20  0.111 0.00 16.618 20.854 18.312 17.100 16.582 16.265  0.640 
 1   8.91 -0.11  0.61931 -1.054 3.632  4.759  8.80  0.101 0.00 16.206 20.055 17.685 16.527 16.114 15.868  0.619 
 1   8.91 -0.07  0.09629 -3.034 3.449  5.198  8.10  0.095 0.93 19.835 28.611 24.401 22.648 20.682 19.568  0.096 
 1   8.91 -0.01  0.37140 -1.710 3.573  4.955  8.40  0.091 1.00 16.698 21.497 18.898 17.540 16.741 16.258  0.371 
 1   8.91 -0.01  0.26418 -2.005 3.555  5.029  9.80  0.103 0.95 18.879 24.171 21.341 19.918 19.004 18.461  0.264 
 1   8.91  0.07  0.28518 -1.951 3.554  5.008  9.60  0.098 0.00 19.247 24.500 21.695 20.283 19.370 18.826  0.285 
 1   8.91  0.15  1.14900  0.156 3.777  4.396 10.50  0.099 0.00 14.881 16.573 15.284 14.826 14.725 14.711  1.149 
 1   8.93  0.21  0.15410 -2.535 3.494  5.083  7.50  0.077 0.00 18.608 25.239 21.985 20.411 19.029 18.222  0.154 
 1   8.95 -0.27  0.19558 -2.220 3.552  5.102  8.80  0.108 0.00 19.121 24.573 21.571 20.077 19.223 18.718  0.196 
 1   8.95 -0.19  0.81881 -0.492 3.708  4.623  9.00  0.107 0.00 15.000 17.498 15.763 15.041 14.825 14.718  0.819 
 1   8.95 -0.09  0.22212 -2.138 3.550  5.069  9.10  0.105 0.00 19.215 24.626 21.708 20.254 19.343 18.803  0.222 
 1   8.95 -0.03  0.65844 -0.972 3.639  4.730  8.70  0.106 0.00 15.900 19.682 17.323 16.193 15.803 15.570  0.658 
 1   8.95  0.11  0.08760 -3.250 3.416  5.239  6.30  0.057 0.77 18.975 29.271 24.422 22.575 20.306 18.953  0.088 
 1   8.95  0.17  0.22758 -2.153 3.538  5.044  9.70  0.110 0.74 19.409 25.226 22.246 20.763 19.663 19.007  0.228 
 1   8.97 -0.25  0.21746 -2.129 3.558  5.084  8.80  0.092 0.00 18.892 24.112 21.230 19.771 18.958 18.474  0.217 
 1   8.97  0.31  0.25371 -2.063 3.542  5.018  8.20  0.107 0.00 18.127 23.662 20.761 19.314 18.310 17.715  0.254 
 1   8.99 -0.23  0.64714 -0.944 3.648  4.732  9.70  0.109 0.73 16.508 20.188 17.911 16.807 16.410 16.172  0.647 
 1   8.99 -0.09  0.18433 -2.328 3.532  5.105  9.90  0.110 0.80 20.015 26.054 22.947 21.417 20.288 19.620  0.184 
 1   8.99  0.03  0.11242 -2.904 3.466  5.205  7.10  0.077 0.83 18.677 26.707 22.880 21.190 19.408 18.373  0.112 
 1   8.99  0.05  1.67814  1.001 3.864  4.064  8.50  0.095 0.00 10.766 12.013 10.891 10.773 10.816 10.895  1.678 
 1   8.99  0.09  0.14919 -2.592 3.494  5.125  8.40  0.089 0.90 19.051 25.908 22.554 20.953 19.515 18.678  0.149 
 1   8.99  0.09  0.75797 -0.733 3.664  4.652  9.70  0.095 0.00 16.302 19.692 17.458 16.463 16.151 15.975  0.758 
 1   9.01 -0.29  0.28511 -1.894 3.575  5.031 11.10  0.118 0.00 20.604 25.401 22.740 21.324 20.619 20.188  0.285 
 1   9.01 -0.15  0.40535 -1.590 3.586  4.926  9.40  0.120 0.87 17.565 22.202 19.637 18.274 17.579 17.154  0.405 
 1   9.01 -0.13  0.35857 -1.725 3.578  4.974  8.20  0.093 0.00 17.282 21.976 19.388 18.020 17.293 16.850  0.359 
 1   9.01 -0.09  0.45141 -1.488 3.591  4.891  7.10  0.066 0.80 15.095 19.593 17.076 15.748 15.072 14.661  0.451 
 1   9.01  0.01  1.42991  0.684 3.836  4.201  8.70  0.106 0.00 11.760 13.066 11.977 11.756 11.747 11.795  1.430 
 1   9.01  0.01  1.05967  0.012 3.767  4.463  8.80  0.087 0.00 13.540 15.271 13.973 13.491 13.375 13.348  1.060 
 1   9.01  0.05  0.22475 -2.148 3.543  5.056 10.80  0.132 0.82 20.404 26.089 23.141 21.668 20.626 20.005  0.225 
 1   9.01  0.07  0.15369 -2.560 3.499  5.125  9.10  0.097 0.93 19.618 26.299 23.012 21.426 20.046 19.240  0.154 
 1   9.01  0.11  0.16147 -2.511 3.503  5.116  7.90  0.087 0.73 18.552 25.216 21.950 20.373 18.990 18.174  0.161 
 1   9.01  0.17  0.60403 -1.146 3.616  4.773  9.90  0.108 0.00 17.534 21.731 19.256 18.022 17.497 17.176  0.604 
 1   9.01  0.27  0.13911 -2.699 3.481  5.149  8.40  0.109 0.00 19.918 27.079 23.609 21.975 20.451 19.567  0.139 
 1   9.03 -0.33  0.28587 -1.884 3.577  5.033  7.70  0.085 0.84 16.592 21.374 18.695 17.280 16.585 16.164  0.286 
 1   9.03 -0.19  0.14185 -2.631 3.500  5.165  8.20  0.084 0.73 19.165 26.167 22.639 20.989 19.594 18.795  0.142 
 1   9.03 -0.17  1.29947  0.548 3.837  4.296  9.80  0.098 0.00 13.200 14.464 13.423 13.210 13.198 13.245  1.299 
 1   9.03 -0.09  0.90320 -0.309 3.729  4.567  9.30  0.101 0.00 14.843 17.042 15.471 14.837 14.660 14.584  0.903 
 1   9.03 -0.05  0.63893 -1.017 3.635  4.744 12.90  0.124 0.84 19.744 23.732 21.327 20.133 19.681 19.405  0.639 
 1   9.03  0.09  0.79315 -0.639 3.676  4.626  8.90  0.099 0.00 15.266 18.440 16.300 15.376 15.097 14.945  0.793 
 1   9.03  0.11  0.86732 -0.455 3.702  4.584  9.80  0.105 0.00 15.708 18.447 16.530 15.743 15.518 15.405  0.867 
 1   9.03  0.13  0.42205 -1.584 3.576  4.899 10.40  0.117 0.00 19.129 23.919 21.378 20.052 19.209 18.705  0.422 
 1   9.03  0.19  0.64393 -1.046 3.625  4.740  7.80  0.099 0.88 14.642 18.801 16.327 15.106 14.595 14.282  0.644 
 1   9.03  0.19  0.19007 -2.322 3.523  5.077  9.60  0.103 0.00 20.174 26.095 23.077 21.581 20.440 19.766  0.190 
 1   9.03  0.21  0.39027 -1.674 3.568  4.921  6.30  0.068 0.00 15.254 20.151 17.545 16.214 15.331 14.811  0.390 
 1   9.03  0.21  0.41782 -1.603 3.573  4.900  9.80  0.097 0.00 18.576 23.410 20.864 19.548 18.665 18.144  0.418 
 1   9.03  0.27  0.79958 -0.643 3.672  4.618 10.10  0.113 0.00 16.478 19.848 17.591 16.613 16.317 16.154  0.800 
 1   9.03  0.35  0.18071 -2.385 3.515  5.088 10.10  0.097 0.95 20.156 26.346 23.238 21.709 20.480 19.757  0.181 
 1   9.03  0.47  0.24620 -2.088 3.540  5.023  6.60  0.071 0.81 16.035 21.628 18.707 17.257 16.219 15.607  0.246 
 1   9.05 -0.03  0.10805 -2.956 3.463  5.227  7.90  0.100 0.90 19.490 27.703 23.747 22.030 20.221 19.189  0.108 
 1   9.05  0.05  0.19217 -2.291 3.531  5.085  7.80  0.091 0.00 18.298 24.029 21.061 19.587 18.514 17.880  0.192 
 1   9.05  0.07  0.14749 -2.611 3.493  5.136  6.90  0.075 0.82 17.697 24.632 21.247 19.642 18.176 17.323  0.147 
 1   9.05  0.07  0.28536 -1.949 3.554  5.006 10.20  0.110 0.00 19.843 25.112 22.303 20.888 19.973 19.428  0.285 
 1   9.05  0.11  0.22556 -2.152 3.540  5.050  9.20  0.110 0.82 18.818 24.527 21.572 20.100 19.040 18.410  0.226 
 1   9.05  0.11  0.73169 -0.804 3.654  4.669 10.10  0.099 0.00 16.881 20.463 18.147 17.091 16.750 16.553  0.732 
 1   9.05  0.17  0.24572 -2.086 3.541  5.026  9.50  0.093 0.81 18.920 24.516 21.594 20.140 19.111 18.502  0.246 
 1   9.05  0.19  0.15200 -2.589 3.492  5.121  8.60  0.099 0.00 19.842 26.617 23.299 21.705 20.293 19.470  0.152 
 1   9.05  0.25  0.10634 -3.000 3.451  5.215  6.60  0.077 0.00 18.870 27.173 23.195 21.484 19.624 18.564  0.106 
 1   9.05  0.37  0.14280 -2.667 3.484  5.140  7.50  0.096 0.00 18.938 25.975 22.551 20.932 19.441 18.576  0.143 
 1   9.07 -0.27  0.27983 -1.913 3.573  5.034  8.80  0.093 0.00 18.351 23.167 20.490 19.078 18.360 17.923  0.280 
 1   9.07 -0.25  0.12278 -2.793 3.487  5.213  8.00  0.094 0.00 19.753 27.089 23.337 21.640 20.193 19.389  0.123 
 1   9.07 -0.25  1.14487  0.282 3.811  4.406 10.90  0.083 0.86 14.568 15.970 14.894 14.550 14.477 14.480  1.145 
 1   9.07 -0.13  0.29208 -1.900 3.567  5.016  9.30  0.101 0.00 18.820 23.795 21.077 19.671 18.876 18.396  0.292 
 1   9.07 -0.13  0.24860 -2.031 3.559  5.045  9.80  0.114 0.00 19.647 24.859 22.030 20.593 19.744 19.236  0.249 
 1   9.07 -0.07  0.24842 -2.042 3.555  5.041  9.50  0.099 0.00 19.375 24.637 21.797 20.367 19.483 18.956  0.248 
 1   9.07  0.05  0.23926 -2.093 3.546  5.041 10.10  0.109 0.80 19.570 25.133 22.218 20.763 19.757 19.159  0.239 
 1   9.07  0.11  0.66514 -0.978 3.634  4.720  9.80  0.090 0.00 17.015 20.914 18.495 17.337 16.920 16.671  0.665 
 1   9.07  0.15  0.23133 -2.136 3.539  5.042  9.70  0.100 0.00 19.809 25.382 22.466 21.013 19.996 19.394  0.231 
 1   9.07  0.17  0.11266 -2.926 3.460  5.202  7.90  0.095 0.00 19.985 27.943 24.121 22.430 20.673 19.667  0.113 
 1   9.07  0.23  0.20036 -2.254 3.531  5.063  8.20  0.108 0.00 18.606 24.370 21.400 19.922 18.838 18.197  0.200 
 1   9.07  0.41  0.40964 -1.622 3.572  4.905  8.40  0.089 0.00 17.226 22.092 19.566 18.279 17.340 16.796  0.410 
 1   9.07  0.41  0.13349 -2.748 3.476  5.161  9.20  0.109 0.98 20.119 27.484 23.929 22.277 20.692 19.776  0.133 
 1   9.09 -0.31  0.56644 -1.141 3.630  4.796  9.30  0.117 0.00 16.922 20.755 18.422 17.257 16.838 16.587  0.566 
 1   9.09 -0.29  0.17925 -2.334 3.538  5.123  7.50  0.074 0.00 18.104 23.835 20.714 19.184 18.242 17.691  0.179 
 1   9.09 -0.25  0.23273 -2.070 3.562  5.069  9.00  0.107 0.00 18.946 24.087 21.253 19.802 19.009 18.533  0.233 
 1   9.09 -0.17  0.46319 -1.443 3.598  4.885  9.80  0.110 0.00 18.178 22.483 20.025 18.714 18.139 17.786  0.463 
 1   9.09 -0.09  0.53012 -1.288 3.608  4.830  9.00  0.104 0.00 16.991 21.174 18.731 17.463 16.939 16.617  0.530 
 1   9.09 -0.09  0.40269 -1.607 3.582  4.925 10.00  0.099 0.00 18.787 23.411 20.860 19.512 18.798 18.363  0.403 
 1   9.09 -0.05  0.11228 -2.907 3.469  5.218  6.70  0.077 0.00 18.737 26.414 22.656 20.976 19.325 18.390  0.112 
 1   9.09 -0.03  0.33066 -1.815 3.568  4.988  9.50  0.120 0.00 18.807 23.777 21.098 19.709 18.886 18.388  0.331 
 1   9.09  0.01  0.19555 -2.263 3.536  5.083  8.20  0.106 0.88 18.058 23.877 20.884 19.398 18.301 17.651  0.196 
 1   9.09  0.05  0.35099 -1.768 3.567  4.966  8.40  0.085 0.94 16.905 21.870 19.199 17.829 16.978 16.469  0.351 
 1   9.09  0.07  0.22803 -2.138 3.543  5.051  6.90  0.071 0.00 17.014 22.480 19.588 18.151 17.165 16.584  0.228 
 1   9.09  0.07  0.18694 -2.327 3.526  5.089  8.10  0.096 0.00 18.688 24.530 21.531 20.044 18.931 18.275  0.187 
 1   9.09  0.07  1.01822 -0.087 3.753  4.489  9.40  0.092 0.00 14.386 16.314 14.887 14.340 14.202 14.159  1.018 
 1   9.09  0.07  0.31560 -1.863 3.560  4.987  9.50  0.108 0.00 18.928 24.058 21.317 19.922 19.037 18.508  0.316 
 1   9.09  0.09  0.42710 -1.569 3.579  4.898  8.90  0.099 0.00 17.592 22.308 19.774 18.450 17.645 17.162  0.427 
 1   9.09  0.19  3.23501 -2.777 4.037  8.141  8.00  0.091 0.91 19.094 20.256 19.414 19.654 19.878 20.076  0.680 
 1   9.09  0.23  0.34848 -1.788 3.561  4.957  9.30  0.108 0.85 17.956 23.173 20.404 19.006 18.086 17.539  0.348 
 1   9.09  0.25  0.21951 -2.185 3.535  5.048  9.30  0.106 0.00 19.531 25.211 22.266 20.799 19.745 19.121  0.220 
 1   9.09  0.41  0.29183 -1.946 3.550  4.993 10.10  0.087 0.00 19.734 25.082 22.230 20.808 19.867 19.311  0.292 
 1   9.11 -0.35  0.10950 -2.904 3.479  5.246  8.40  0.080 0.82 20.032 28.119 24.018 22.256 20.618 19.707  0.109 
 1   9.11 -0.11  0.41547 -1.572 3.586  4.917 10.50  0.115 0.00 19.199 23.779 21.241 19.894 19.208 18.788  0.415 
 1   9.11 -0.09  0.28959 -1.914 3.564  5.015  8.60  0.094 0.00 18.155 23.184 20.449 19.045 18.222 17.728  0.290 
 1   9.11 -0.09  0.31091 -1.855 3.568  5.002  9.60  0.100 0.00 19.008 23.948 21.257 19.863 19.064 18.581  0.311 
 1   9.11 -0.01  0.15885 -2.518 3.506  5.127  9.20  0.115 0.00 20.266 26.668 23.476 21.915 20.634 19.882  0.159 
 1   9.11  0.03  0.18305 -2.355 3.524  5.100  8.70  0.102 0.00 19.359 25.258 22.240 20.745 19.615 18.949  0.183 
 1   9.11  0.05  0.31146 -1.871 3.560  4.990 10.70  0.112 0.00 20.149 25.280 22.538 21.140 20.258 19.730  0.311 
 1   9.11  0.05  0.26281 -2.014 3.551  5.022 10.90  0.116 0.00 20.705 26.067 23.214 21.785 20.850 20.295  0.263 
 1   9.11  0.07  0.27878 -1.968 3.553  5.010  6.10  0.049 0.00 15.791 20.996 18.194 16.795 15.884 15.346  0.279 
 1   9.11  0.07  0.37748 -1.694 3.571  4.938  8.80  0.105 0.00 17.805 22.686 20.075 18.720 17.880 17.375  0.377 
