#Gc logAge [M/H] m_ini   logL   logTe logg  m-M0   Av    m2/m1 mbol   u      g      r      i      z        Mact
 1   8.25  0.03  0.73985 -0.778 3.660  4.670  6.60  0.113 0.00 13.316 16.774 14.527 13.510 13.185 12.999  0.740 
 1   8.25  0.15  1.36551  0.495 3.818  4.295 10.10  0.192 0.91 13.112 14.710 13.516 13.150 13.079 13.083  1.366 
 1   8.29 -0.25  1.52833  0.832 3.898  4.330 11.00  0.228 0.00 13.691 15.087 13.951 13.896 13.962 14.047  1.528 
 1   8.29  0.15  0.46900 -1.477 3.585  4.870  9.50  0.219 0.00 17.961 22.771 20.225 18.884 18.088 17.602  0.469 
 1   8.31  0.13  0.33584 -1.819 3.561  4.974  6.10  0.087 0.00 15.418 20.495 17.779 16.400 15.514 14.988  0.336 
 1   8.33  0.05  0.37249 -1.713 3.571  4.951  9.70  0.220 0.75 18.277 23.461 20.744 19.328 18.446 17.908  0.372 
 1   8.33  0.07  1.07382 -0.005 3.763  4.472 10.20  0.224 0.00 14.983 16.997 15.599 15.049 14.902 14.846  1.074 
 1   8.33  0.27  1.53234  0.714 3.844  4.232 10.10  0.206 0.00 13.086 14.561 13.391 13.146 13.133 13.176  1.532 
 1   8.33  0.31  1.26829  0.334 3.796  4.339  8.50  0.152 0.90 11.939 13.686 12.368 11.917 11.822 11.812  1.268 
 1   8.35  0.23  0.19158 -2.277 3.525  5.042  7.70  0.152 0.87 17.480 23.587 20.539 19.018 17.818 17.104  0.192 
 1   8.37 -0.17  1.28614  0.457 3.831  4.362  8.60  0.154 0.80 11.932 13.377 12.286 11.980 11.923 11.934  1.286 
 1   8.37  0.09  1.90773  1.154 3.927  4.220 13.60  0.219 0.82 15.097 16.488 15.317 15.297 15.383 15.474  1.908 
 1   8.39 -0.07  0.53515 -1.284 3.608  4.828  7.10  0.138 0.84 14.560 18.908 16.430 15.130 14.550 14.189  0.535 
 1   8.39  0.05  0.79679 -0.632 3.678  4.628  9.10  0.186 0.00 15.450 18.707 16.568 15.631 15.340 15.173  0.797 
 1   8.39  0.07  0.90844 -0.364 3.716  4.572 10.10  0.236 0.00 15.781 18.466 16.659 15.903 15.680 15.563  0.908 
 1   8.39  0.29  0.53152 -1.328 3.596  4.822  9.30  0.230 0.00 17.389 22.046 19.531 18.229 17.507 17.061  0.532 
 1   8.41  0.45  0.29332 -1.944 3.550  4.994  7.90  0.128 0.00 17.529 22.937 20.071 18.636 17.690 17.126  0.293 
 1   8.43 -0.03  0.44146 -1.525 3.586  4.898  8.60  0.176 0.73 16.753 21.554 18.959 17.588 16.834 16.369  0.441 
 1   8.43  0.05  0.54064 -1.290 3.604  4.821  9.70  0.184 0.95 17.028 21.481 18.981 17.668 17.062 16.681  0.541 
 1   8.43  0.15  0.23412 -2.128 3.540  5.041  8.30  0.167 0.00 18.389 24.056 21.119 19.645 18.619 18.007  0.234 
 1   8.45 -0.41  1.06266  0.131 3.799  4.475 10.80  0.219 0.00 15.243 16.789 15.734 15.357 15.258 15.236  1.063 
 1   8.45  0.19  0.23369 -2.134 3.538  5.038  8.40  0.182 0.82 17.921 23.757 20.778 19.283 18.198 17.549  0.234 
 1   8.45  0.25  0.54693 -1.289 3.600  4.810  9.50  0.182 0.00 17.493 22.008 19.510 18.224 17.560 17.148  0.547 
 1   8.45  0.33  0.38130 -1.702 3.566  4.933  8.90  0.169 0.00 17.924 23.019 20.371 19.012 18.084 17.533  0.381 
 1   8.47 -0.07  2.72996  1.902 4.016  3.982 10.40  0.216 0.00 10.415 11.753 10.833 11.050 11.253 11.393  2.730 
 1   8.47  0.09  1.65937  0.897 3.880  4.228  7.90  0.165 0.91  9.886 11.228 10.099  9.960  9.992 10.062  1.659 
 1   8.47  0.21  0.82135 -0.602 3.678  4.612  7.40  0.145 0.89 13.180 16.625 14.370 13.370 13.055 12.874  0.821 
 1   8.47  0.23  0.52584 -1.341 3.595  4.826  8.30  0.199 0.00 16.423 21.038 18.529 17.227 16.515 16.076  0.526 
 1   8.47  0.25  0.71920 -0.861 3.646  4.685  8.80  0.233 0.70 15.443 19.574 17.102 15.921 15.453 15.156  0.719 
 1   8.47  0.33  0.73320 -0.825 3.650  4.674  9.30  0.194 0.00 16.133 20.047 17.584 16.448 16.069 15.841  0.733 
 1   8.49  0.01  1.19889  0.262 3.795  4.381 11.50  0.219 0.00 15.616 17.290 16.097 15.685 15.587 15.568  1.199 
 1   8.49  0.03  0.96190 -0.232 3.736  4.543  9.90  0.223 0.75 15.007 17.528 15.858 15.137 14.916 14.799  0.962 
 1   8.49  0.19  0.86467 -0.497 3.693  4.590  9.60  0.209 0.00 15.612 18.706 16.637 15.758 15.496 15.351  0.865 
 1   8.49  0.37  0.98715 -0.212 3.732  4.520  9.50  0.196 0.00 14.800 17.322 15.548 14.840 14.653 14.569  0.987 
 1   8.51 -0.05  0.82784 -0.534 3.698  4.626  7.20  0.127 0.00 13.304 16.066 14.171 13.377 13.139 13.015  0.828 
 1   8.51 -0.03  2.09751  1.374 3.960  4.173 10.20  0.235 0.00 11.535 12.914 11.789 11.917 12.075 12.196  2.098 
 1   8.51  0.15  0.14515 -2.430 3.494  4.953  6.70  0.094 0.94 16.862 23.511 20.291 18.719 17.314 16.489  0.145 
 1   8.53  0.23  1.02105 -0.138 3.742  4.498  8.40  0.150 0.00 13.514 15.758 14.149 13.515 13.351 13.286  1.021 
 1   8.55 -0.19  0.74258 -0.705 3.678  4.671 10.10  0.261 0.00 16.632 19.896 17.820 16.887 16.581 16.399  0.743 
 1   8.55  0.11  1.44770  0.632 3.835  4.254 10.80  0.176 0.00 13.989 15.420 14.291 14.035 14.011 14.047  1.448 
 1   8.55  0.25  0.37397 -1.721 3.565  4.939  9.10  0.248 0.00 18.172 23.416 20.710 19.309 18.380 17.820  0.374 
 1   8.57 -0.25  2.28225  1.626 4.000  4.116  9.30  0.221 0.00 10.005 11.369 10.376 10.571 10.762 10.898  2.282 
 1   8.57  0.03  0.54194 -1.284 3.605  4.820  8.10  0.126 0.00 16.081 20.383 17.910 16.625 16.062 15.713  0.542 
 1   8.57  0.13  1.57100  0.790 3.857  4.218 10.40  0.257 0.00 13.195 14.700 13.537 13.330 13.328 13.371  1.571 
 1   8.57  0.23  0.31995 -1.868 3.555  4.978  8.50  0.157 0.00 17.940 23.269 20.459 19.038 18.106 17.549  0.320 
 1   8.59 -0.25  1.18939  0.321 3.819  4.414 10.90  0.223 0.98 14.179 15.689 14.619 14.292 14.220 14.219  1.189 
 1   8.59 -0.01  0.22503 -2.141 3.546  5.062  7.70  0.178 0.00 17.823 23.398 20.476 19.007 18.030 17.446  0.225 
 1   8.59  0.01  0.50654 -1.372 3.597  4.850 10.00  0.191 0.00 18.201 22.703 20.194 18.864 18.242 17.851  0.507 
 1   8.59  0.05  0.27525 -1.980 3.553  5.017  8.30  0.205 0.98 17.284 22.738 19.875 18.423 17.483 16.916  0.275 
 1   8.59  0.23  0.64677 -1.044 3.626  4.742  8.70  0.203 0.74 15.727 20.102 17.580 16.327 15.766 15.410  0.647 
 1   8.59  0.41  1.11443  0.058 3.765  4.434  9.00  0.207 0.88 13.160 15.402 13.807 13.187 13.033 12.974  1.114 
 1   8.61 -0.05  0.38511 -1.665 3.577  4.944  9.10  0.188 0.77 17.534 22.505 19.849 18.448 17.642 17.147  0.385 
 1   8.61  0.05  4.07602  1.910 3.727  2.842 10.10  0.203 0.71 10.094 12.611 10.854 10.163  9.966  9.869  2.896 
 1   8.61  0.05  0.60069 -1.140 3.618  4.776 10.60  0.196 0.00 18.221 22.481 19.991 18.731 18.227 17.912  0.601 
 1   8.61  0.07  0.72818 -0.814 3.654  4.675  8.80  0.191 0.00 15.604 19.313 16.977 15.894 15.536 15.323  0.728 
 1   8.63 -0.07  2.49728  1.776 3.972  3.893 10.50  0.231 0.88 10.371 11.739 10.635 10.790 10.959 11.078  2.497 
 1   8.63  0.07  0.29973 -1.909 3.557  4.998  8.20  0.151 0.00 17.742 23.010 20.218 18.799 17.891 17.345  0.300 
 1   8.63  0.07  0.99145 -0.171 3.743  4.522 10.00  0.231 0.00 15.197 17.480 15.917 15.281 15.101 15.019  0.991 
 1   8.63  0.09  0.33552 -1.816 3.563  4.977  7.10  0.121 0.00 16.410 21.498 18.786 17.398 16.520 15.994  0.336 
 1   8.63  0.09  2.18960  1.454 3.945  4.051  8.80  0.191 0.00  9.936 11.255 10.095 10.210 10.365 10.485  2.190 
 1   8.63  0.13  0.14349 -2.472 3.493  4.985  5.60  0.088 0.00 16.551 23.155 19.949 18.382 16.990 16.173  0.143 
 1   8.63  0.13  0.30753 -1.895 3.556  4.990  8.80  0.182 0.00 18.307 23.658 20.842 19.411 18.484 17.927  0.308 
 1   8.63  0.23  1.41924  0.577 3.823  4.252  9.90  0.194 0.00 13.228 14.757 13.578 13.265 13.219 13.241  1.419 
 1   8.63  0.33  1.17603  0.180 3.779  4.389 10.60  0.191 0.00 14.921 16.810 15.428 14.928 14.814 14.788  1.176 
 1   8.65 -0.11  0.77995 -0.633 3.686  4.652  9.50  0.220 0.00 15.853 18.951 16.932 16.047 15.765 15.604  0.780 
 1   8.65 -0.11  0.70898 -0.818 3.660  4.691  9.80  0.219 0.00 16.615 20.181 17.942 16.904 16.559 16.353  0.709 
 1   8.65 -0.09  0.53948 -1.267 3.610  4.824  9.30  0.245 0.00 17.238 21.618 19.128 17.820 17.280 16.937  0.539 
 1   8.65  0.01  0.53800 -1.292 3.604  4.824  8.30  0.161 0.00 16.300 20.653 18.168 16.868 16.303 15.948  0.538 
 1   8.65  0.07  0.75157 -0.752 3.662  4.659  8.50  0.211 0.00 15.150 18.748 16.465 15.422 15.083 14.881  0.752 
 1   8.65  0.17  0.85005 -0.525 3.690  4.598  9.20  0.157 0.71 15.055 18.267 16.159 15.237 14.934 14.758  0.850 
 1   8.65  0.27  0.34010 -1.813 3.559  4.965  9.70  0.212 0.76 18.508 23.951 21.127 19.687 18.724 18.143  0.340 
 1   8.67 -0.27  0.24564 -2.020 3.566  5.059  7.70  0.133 0.84 16.935 22.103 19.262 17.801 17.011 16.535  0.246 
 1   8.67 -0.03  0.36148 -1.735 3.573  4.967  7.00  0.128 0.00 16.107 20.972 18.349 16.973 16.174 15.687  0.361 
 1   8.67  0.03  1.46404  0.682 3.845  4.245 10.70  0.209 0.92 13.194 14.661 13.538 13.278 13.248 13.276  1.464 
 1   8.67  0.09  1.70636  0.970 3.886  4.189 10.20  0.233 0.00 12.545 13.974 12.800 12.702 12.754 12.829  1.706 
 1   8.67  0.13  1.13600  0.119 3.774  4.418 10.10  0.234 0.00 14.572 16.491 15.148 14.637 14.507 14.464  1.136 
 1   8.67  0.17  1.54435  0.754 3.847  4.205  9.00  0.188 0.00 11.885 13.312 12.166 11.944 11.938 11.984  1.544 
 1   8.67  0.29  0.86267 -0.496 3.693  4.587 11.10  0.201 0.96 16.446 19.672 17.517 16.597 16.324 16.173  0.863 
 1   8.69 -0.39  0.51303 -1.272 3.621  4.850  9.60  0.232 0.00 17.551 21.660 19.267 18.020 17.549 17.258  0.513 
 1   8.69 -0.09  1.91646  1.253 3.937  4.161 10.20  0.222 0.00 11.838 13.218 12.046 12.124 12.258 12.368  1.916 
 1   8.69 -0.09  0.88289 -0.375 3.721  4.590 10.80  0.221 0.00 16.507 19.019 17.328 16.617 16.404 16.294  0.883 
 1   8.69  0.11  0.37844 -1.700 3.569  4.939  8.20  0.173 0.94 16.547 21.611 18.942 17.557 16.682 16.154  0.378 
 1   8.69  0.15  0.22750 -2.151 3.539  5.047  9.00  0.171 0.94 18.454 24.184 21.228 19.745 18.699 18.075  0.228 
 1   8.69  0.27  0.39791 -1.656 3.569  4.917  7.70  0.169 0.00 16.609 21.639 19.025 17.675 16.760 16.216  0.398 
 1   8.69  0.29  0.60310 -1.155 3.614  4.776  9.40  0.169 0.00 17.056 21.404 18.893 17.644 17.076 16.725  0.603 
 1   8.71 -0.09  0.20855 -2.190 3.547  5.081  5.50  0.074 0.00 15.744 21.175 18.246 16.793 15.865 15.318  0.209 
 1   8.71  0.01  0.20541 -2.217 3.541  5.076  7.20  0.137 0.00 17.513 23.131 20.197 18.730 17.718 17.115  0.205 
 1   8.71  0.01  0.59310 -1.153 3.618  4.781 11.00  0.222 0.84 18.154 22.542 20.039 18.744 18.191 17.842  0.593 
 1   8.71  0.05  2.63574  1.907 3.905  3.519 10.80  0.254 0.00 10.802 12.291 10.999 11.011 11.109 11.182  2.636 
 1   8.71  0.09  0.38438 -1.682 3.571  4.935  8.60  0.181 0.90 16.944 21.998 19.334 17.948 17.080 16.553  0.384 
 1   8.71  0.27  2.40550  1.650 3.921  3.800  8.40  0.166 0.00  9.044 10.357  9.134  9.204  9.339  9.448  2.406 
 1   8.71  0.31  0.43743 -1.556 3.577  4.888  9.40  0.221 0.00 18.060 23.026 20.489 19.164 18.242 17.694  0.437 
 1   8.71  0.39  1.07384 -0.020 3.756  4.458 10.60  0.253 0.00 15.419 17.702 16.108 15.483 15.323 15.259  1.074 
 1   8.73 -0.37  1.26829  0.525 3.853  4.372 10.00  0.197 0.00 13.457 14.818 13.779 13.590 13.581 13.623  1.268 
 1   8.73 -0.05  0.31090 -1.864 3.565  5.001  7.40  0.124 0.00 16.830 21.864 19.150 17.748 16.918 16.415  0.311 
 1   8.73 -0.05  0.21522 -2.171 3.546  5.073  8.70  0.187 0.92 18.219 23.865 20.903 19.416 18.435 17.848  0.215 
 1   8.73 -0.01  1.22358  0.322 3.802  4.358 10.40  0.219 0.70 14.202 15.927 14.715 14.284 14.175 14.145  1.224 
 1   8.73  0.05  0.19255 -2.273 3.532  5.069  6.80  0.119 0.00 17.253 23.014 20.043 18.564 17.487 16.849  0.193 
 1   8.73  0.11  0.90224 -0.381 3.712  4.570  9.30  0.204 0.96 14.380 17.191 15.288 14.492 14.257 14.132  0.902 
 1   8.73  0.11  0.83997 -0.534 3.690  4.604  9.90  0.200 1.00 15.258 18.352 16.293 15.411 15.143 14.994  0.840 
 1   8.73  0.23  0.57345 -1.225 3.607  4.793 10.20  0.193 0.95 17.360 21.846 19.341 18.056 17.421 17.025  0.573 
 1   8.73  0.33  1.18391  0.199 3.780  4.380  9.70  0.188 0.00 13.973 15.843 14.471 13.979 13.868 13.845  1.184 
 1   8.75 -0.11  0.35804 -1.731 3.576  4.975  9.20  0.176 0.00 18.297 23.146 20.524 19.128 18.371 17.904  0.358 
 1   8.75 -0.01  0.37515 -1.700 3.574  4.952  7.90  0.154 0.00 16.920 21.802 19.189 17.812 17.004 16.510  0.375 
 1   8.75  0.05  0.49880 -1.395 3.594  4.854 10.40  0.222 0.83 18.133 22.859 20.309 18.957 18.232 17.779  0.499 
 1   8.75  0.07  0.52882 -1.321 3.600  4.829 11.00  0.238 0.96 18.383 22.962 20.439 19.104 18.464 18.058  0.529 
 1   8.75  0.09  0.40814 -1.618 3.575  4.913  8.30  0.187 0.00 17.115 22.031 19.450 18.089 17.239 16.722  0.408 
 1   8.75  0.11  0.80183 -0.628 3.677  4.623  9.40  0.216 0.00 15.740 19.097 16.911 15.949 15.649 15.475  0.802 
 1   8.75  0.31  1.21027  0.249 3.786  4.361  9.60  0.209 0.00 13.746 15.592 14.248 13.773 13.666 13.645  1.210 
 1   8.77 -0.11  0.47502 -1.428 3.597  4.876  9.70  0.219 0.00 18.039 22.551 20.042 18.695 18.084 17.699  0.475 
 1   8.79 -0.11  0.84204 -0.468 3.709  4.613 12.10  0.206 0.00 18.040 20.716 18.921 18.161 17.928 17.804  0.842 
 1   8.79 -0.01  1.18366  0.253 3.794  4.380  5.90  0.089 0.00 10.039 11.516 10.370  9.997  9.921  9.925  1.184 
 1   8.81 -0.25  0.41295 -1.555 3.593  4.925  6.80  0.093 0.77 14.981 19.449 16.926 15.578 14.949 14.564  0.413 
 1   8.81 -0.11  0.23593 -2.083 3.555  5.058  7.20  0.114 0.00 17.178 22.494 19.620 18.173 17.293 16.769  0.236 
 1   8.81 -0.09  1.12242  0.147 3.786  4.430 10.50  0.220 0.00 14.903 16.629 15.424 14.980 14.867 14.835  1.122 
 1   8.81 -0.07  0.30413 -1.878 3.565  5.006  6.80  0.120 0.00 16.264 21.294 18.574 17.170 16.346 15.848  0.304 
 1   8.81 -0.05  1.09118  0.077 3.775  4.446  8.30  0.180 0.00 12.877 14.636 13.385 12.912 12.791 12.756  1.091 
 1   8.81  0.11  0.44811 -1.522 3.582  4.885 10.10  0.235 0.99 17.943 22.831 20.261 18.901 18.085 17.585  0.448 
 1   8.81  0.13  0.91540 -0.353 3.715  4.560  9.40  0.190 0.00 15.053 17.712 15.887 15.134 14.918 14.808  0.915 
 1   8.81  0.15  0.16876 -2.403 3.509  5.050  7.30  0.134 0.94 17.389 23.775 20.629 19.074 17.781 17.017  0.169 
 1   8.81  0.19  1.65577  0.903 3.860  4.140 11.20  0.256 0.88 13.237 14.779 13.592 13.355 13.341 13.377  1.656 
 1   8.81  0.21  1.05798 -0.048 3.752  4.466  8.90  0.194 0.00 13.790 15.945 14.420 13.821 13.665 13.604  1.058 
 1   8.81  0.31  1.76473  1.029 3.874  4.099  9.50  0.191 0.00 11.698 13.091 11.901 11.773 11.818 11.895  1.765 
 1   8.83 -0.15  0.37241 -1.683 3.581  4.961  9.50  0.220 0.00 18.477 23.308 20.693 19.290 18.564 18.112  0.372 
 1   8.83 -0.11  0.63121 -1.023 3.636  4.751  9.10  0.216 0.00 16.428 20.400 18.008 16.831 16.410 16.150  0.631 
 1   8.83 -0.07  0.38818 -1.652 3.579  4.941  9.40  0.183 0.00 18.301 23.123 20.524 19.141 18.381 17.912  0.388 
 1   8.83  0.09  0.62378 -1.085 3.623  4.757 10.50  0.271 0.00 17.983 22.316 19.796 18.528 18.033 17.719  0.624 
 1   8.83  0.13  0.37303 -1.716 3.568  4.942  7.00  0.120 0.84 15.491 20.565 17.870 16.491 15.604 15.075  0.373 
 1   8.83  0.13  0.76013 -0.739 3.662  4.652 11.20  0.242 0.00 17.818 21.490 19.173 18.114 17.769 17.561  0.760 
 1   8.83  0.17  1.41954  0.601 3.824  4.233  8.90  0.161 0.73 11.966 13.514 12.320 11.980 11.921 11.932  1.420 
 1   8.83  0.19  0.28349 -1.972 3.548  5.001  6.90  0.123 0.72 16.128 21.664 18.763 17.313 16.317 15.724  0.283 
 1   8.83  0.19  0.38459 -1.690 3.567  4.929 10.00  0.216 0.93 18.330 23.519 20.819 19.421 18.510 17.961  0.385 
 1   8.83  0.43  0.93143 -0.331 3.716  4.547 10.00  0.237 0.00 15.596 18.476 16.504 15.696 15.474 15.360  0.931 
 1   8.85 -0.29  0.60554 -1.046 3.638  4.765 10.90  0.264 0.00 18.284 22.213 19.870 18.708 18.290 18.031  0.606 
 1   8.85 -0.23  0.58810 -1.107 3.630  4.781  7.10  0.137 0.00 14.638 18.526 16.166 14.993 14.570 14.314  0.588 
 1   8.85 -0.21  1.25821  0.457 3.832  4.354  9.40  0.211 0.00 13.027 14.471 13.405 13.137 13.094 13.114  1.258 
 1   8.85 -0.17  0.50894 -1.329 3.608  4.851  9.70  0.256 0.00 17.794 22.192 19.709 18.387 17.839 17.492  0.509 
 1   8.85 -0.15  1.28586  0.486 3.831  4.330 10.20  0.183 0.00 13.755 15.167 14.097 13.833 13.796 13.820  1.286 
 1   8.85 -0.09  0.70145 -0.841 3.655  4.693 10.10  0.229 0.00 16.973 20.637 18.357 17.288 16.931 16.715  0.701 
 1   8.85 -0.03  1.03429 -0.043 3.760  4.480 11.60  0.279 0.00 16.476 18.572 17.170 16.600 16.437 16.365  1.034 
 1   8.85  0.07  0.93467 -0.292 3.726  4.551 11.20  0.217 0.99 15.973 18.493 16.773 16.063 15.858 15.756  0.935 
 1   8.85  0.09  1.03631 -0.069 3.754  4.485  9.30  0.186 0.89 13.764 15.978 14.434 13.810 13.639 13.564  1.036 
 1   8.85  0.23  2.16507  1.462 3.881  3.783 10.40  0.258 0.93 10.938 12.445 11.190 11.093 11.148 11.215  2.165 
 1   8.85  0.29  0.75047 -0.772 3.656  4.653 10.40  0.280 0.00 17.099 21.029 18.588 17.460 17.084 16.853  0.750 
 1   8.85  0.37  1.65939  0.912 3.858  4.122  8.30  0.181 0.00 10.791 12.211 11.020 10.831 10.849 10.912  1.659 
 1   8.87 -0.21  0.47315 -1.413 3.602  4.880  9.80  0.222 0.00 18.102 22.498 20.023 18.690 18.126 17.771  0.473 
 1   8.87 -0.11  0.78878 -0.605 3.689  4.644  8.60  0.198 0.00 14.883 17.877 15.902 15.045 14.776 14.625  0.789 
 1   8.87 -0.07  0.31856 -1.840 3.568  4.998  9.20  0.224 0.00 18.571 23.702 20.974 19.542 18.714 18.204  0.319 
 1   8.87 -0.05  0.36160 -1.730 3.574  4.967  9.40  0.168 0.82 17.932 22.930 20.254 18.852 18.035 17.536  0.362 
 1   8.87 -0.03  0.56843 -1.206 3.614  4.800 10.80  0.231 0.00 18.585 22.922 20.429 19.140 18.616 18.285  0.568 
 1   8.87 -0.01  0.59296 -1.150 3.619  4.783  7.50  0.123 0.00 15.144 19.257 16.806 15.571 15.093 14.801  0.593 
