#Gc logAge [M/H] m_ini   logL   logTe logg  m-M0   Av    m2/m1 mbol   u      g      r      i      z        Mact
 1   8.35  0.15  0.12850 -2.500 3.486  4.935  8.00  0.078 0.77 18.481 25.477 22.142 20.542 19.017 18.123  0.128 
 1   8.37  0.55  0.42476 -1.589 3.574  4.899  8.30  0.076 0.00 17.043 21.835 19.376 18.129 17.161 16.608  0.425 
 1   8.39  0.41  0.48252 -1.447 3.586  4.858 12.50  0.068 0.00 20.889 25.483 23.033 21.792 20.953 20.464  0.483 
 1   8.41 -0.05  0.14833 -2.380 3.505  4.955  8.10  0.075 0.86 18.212 24.641 21.459 19.904 18.590 17.820  0.148 
 1   8.41  0.01  0.26113 -2.018 3.553  5.030 10.00  0.079 0.00 19.814 25.077 22.255 20.842 19.926 19.384  0.261 
 1   8.43  0.15  0.10045 -2.703 3.466  4.955  7.90  0.071 0.00 19.429 26.820 23.334 21.702 20.050 19.087  0.100 
 1   8.45  0.25  0.15759 -2.370 3.501  4.954  8.80  0.073 0.92 18.802 25.264 22.104 20.554 19.204 18.411  0.158 
 1   8.49 -0.17  0.14784 -2.391 3.509  4.981  9.10  0.065 0.83 19.272 25.696 22.438 20.862 19.605 18.875  0.148 
 1   8.49  0.31  3.04745  2.100 3.972  3.656  9.90  0.080 0.00  9.421 10.513  9.478  9.699  9.907 10.050  3.047 
 1   8.49  0.41  1.97661  1.208 3.921  4.158 10.10  0.067 0.97 11.173 12.316 11.162 11.224 11.364 11.500  1.977 
 1   8.49  0.51  0.41731 -1.608 3.573  4.904  8.10  0.072 0.00 16.889 21.703 19.223 17.966 17.004 16.452  0.417 
 1   8.51  0.21  0.25977 -2.046 3.543  5.016  9.00  0.070 0.00 18.884 24.338 21.456 20.024 19.037 18.454  0.260 
 1   8.53 -0.17  0.13281 -2.495 3.500  5.003  8.20  0.066 0.00 19.207 25.720 22.430 20.841 19.557 18.813  0.133 
 1   8.53  0.13  0.17296 -2.333 3.514  5.012  9.50  0.087 0.00 20.102 26.173 23.129 21.622 20.411 19.697  0.173 
 1   8.53  0.25  1.11843  0.064 3.766  4.433  8.40  0.073 0.00 13.011 14.828 13.433 12.927 12.815 12.794  1.118 
 1   8.55 -0.11  0.15622 -2.371 3.512  4.999  9.20  0.081 0.99 19.156 25.355 22.209 20.667 19.462 18.756  0.156 
 1   8.55 -0.07  0.42965 -1.547 3.586  4.908  8.60  0.090 0.00 17.237 21.778 19.255 17.922 17.234 16.814  0.430 
 1   8.55 -0.01  0.15870 -2.371 3.510  4.995  6.80  0.053 0.96 16.767 22.934 19.857 18.342 17.088 16.352  0.159 
 1   8.55  0.15  0.46794 -1.479 3.584  4.870 10.10  0.084 0.00 18.566 23.167 20.670 19.374 18.602 18.140  0.468 
 1   8.57 -0.17  0.09998 -2.743 3.476  5.032  9.40  0.088 0.94 20.364 27.872 24.194 22.513 20.920 20.020  0.100 
 1   8.57  0.01  0.23089 -2.122 3.546  5.055  8.00  0.068 0.00 18.075 23.465 20.591 19.163 18.206 17.642  0.231 
 1   8.57  0.35  0.35153 -1.781 3.561  4.957  8.00  0.078 0.00 17.223 22.291 19.602 18.246 17.329 16.791  0.352 
 1   8.59 -0.09  0.15803 -2.374 3.513  5.008  8.90  0.092 0.74 19.121 25.514 22.322 20.762 19.486 18.735  0.158 
 1   8.61 -0.11  0.15703 -2.381 3.513  5.012  8.80  0.098 0.00 19.522 25.727 22.577 21.031 19.832 19.129  0.157 
 1   8.61 -0.11  0.32066 -1.829 3.570  5.000  9.70  0.081 0.00 19.043 23.886 21.229 19.846 19.072 18.605  0.321 
 1   8.63  0.07  0.19730 -2.254 3.535  5.071  7.00  0.063 0.75 16.863 22.734 19.743 18.263 17.123 16.445  0.197 
 1   8.63  0.41  0.21364 -2.208 3.533  5.055  7.80  0.058 0.92 17.408 23.082 20.134 18.675 17.604 16.974  0.214 
 1   8.65 -0.27  0.19648 -2.207 3.553  5.095  8.20  0.070 0.99 17.751 23.147 20.158 18.677 17.829 17.330  0.196 
 1   8.65  0.39  2.53484  1.745 3.937  3.792 10.60  0.083 0.00 11.007 12.157 10.998 11.139 11.312 11.445  2.535 
 1   8.67 -0.15  0.35395 -1.736 3.578  4.981  6.90  0.058 0.00 16.010 20.640 18.063 16.704 15.993 15.562  0.354 
 1   8.69 -0.07  0.20261 -2.215 3.545  5.084 10.90  0.080 0.84 20.611 26.278 23.299 21.823 20.799 20.192  0.203 
 1   8.69  0.31  0.35254 -1.778 3.561  4.955 10.80  0.071 0.00 20.016 25.068 22.380 21.024 20.114 19.579  0.353 
 1   8.71 -0.05  0.65424 -0.980 3.639  4.735  9.90  0.086 0.75 16.774 20.649 18.279 17.120 16.682 16.416  0.654 
 1   8.71 -0.03  0.13884 -2.520 3.496  5.030  9.50  0.095 0.00 20.571 27.159 23.927 22.352 20.990 20.193  0.139 
 1   8.71 -0.01  0.44769 -1.512 3.586  4.891  8.80  0.073 0.97 16.643 21.190 18.673 17.352 16.640 16.209  0.448 
 1   8.71  0.03  0.41437 -1.597 3.578  4.912  8.90  0.077 1.00 16.911 21.588 19.048 17.718 16.938 16.468  0.414 
 1   8.71  0.07  0.10231 -2.805 3.464  5.055  5.40  0.038 0.96 16.483 24.070 20.467 18.826 17.120 16.135  0.102 
 1   8.71  0.29  0.09470 -2.901 3.448  5.053  8.00  0.081 0.75 19.802 28.177 24.337 22.631 20.727 19.584  0.095 
 1   8.71  0.33  0.51769 -1.360 3.593  4.831  9.30  0.082 0.00 17.471 21.954 19.494 18.244 17.506 17.065  0.518 
 1   8.71  0.41  0.56678 -1.241 3.605  4.797  7.50  0.063 0.00 15.372 19.690 17.227 16.010 15.365 14.976  0.567 
 1   8.73 -0.23  0.13161 -2.564 3.499  5.065  8.30  0.086 0.00 19.480 26.164 22.752 21.127 19.838 19.098  0.132 
 1   8.73 -0.05  0.38685 -1.660 3.578  4.942  9.50  0.093 0.00 18.420 23.126 20.557 19.204 18.445 17.984  0.387 
 1   8.73  0.03  1.19917  0.269 3.794  4.370 10.40  0.070 0.00 14.497 15.954 14.803 14.434 14.364 14.372  1.199 
 1   8.73  0.07  0.16909 -2.375 3.513  5.040  8.70  0.079 0.86 18.789 25.058 21.948 20.418 19.142 18.390  0.169 
 1   8.73  0.19  0.57042 -1.232 3.606  4.796  9.20  0.091 0.00 17.049 21.331 18.864 17.614 17.027 16.668  0.570 
 1   8.75 -0.01  0.32623 -1.831 3.566  4.991  7.50  0.064 0.00 16.848 21.776 19.101 17.730 16.899 16.402  0.326 
 1   8.75  0.07  0.17076 -2.372 3.514  5.046  7.70  0.068 0.00 18.401 24.463 21.407 19.901 18.694 17.985  0.171 
 1   8.75  0.39  0.28460 -1.970 3.548  5.000  9.10  0.067 0.00 18.794 24.140 21.288 19.869 18.921 18.361  0.285 
 1   8.77 -0.29  0.89525 -0.278 3.742  4.582  8.70  0.087 0.92 13.591 15.630 14.180 13.584 13.413 13.341  0.895 
 1   8.77 -0.05  0.80949 -0.576 3.692  4.635  7.30  0.072 0.00 13.509 16.291 14.361 13.552 13.312 13.189  0.809 
 1   8.77 -0.05  0.19545 -2.249 3.539  5.081  9.80  0.073 0.00 20.194 25.766 22.816 21.354 20.356 19.768  0.195 
 1   8.77  0.13  0.12260 -2.676 3.477  5.056  7.30  0.067 0.00 18.760 25.859 22.451 20.837 19.292 18.395  0.123 
 1   8.79 -0.19  0.71685 -0.769 3.668  4.682  7.20  0.063 0.00 13.894 17.019 14.934 14.011 13.720 13.559  0.717 
 1   8.79 -0.19  0.09502 -2.940 3.459  5.137  7.80  0.065 0.00 19.919 28.126 24.071 22.336 20.558 19.588  0.095 
 1   8.79 -0.07  2.00541  1.362 3.928  4.037  9.10  0.087 0.00 10.465 11.647 10.494 10.603 10.754 10.883  2.005 
 1   8.79 -0.01  0.13497 -2.584 3.491  5.062  8.80  0.071 0.00 20.029 26.730 23.453 21.874 20.466 19.645  0.135 
 1   8.79  0.09  0.63001 -1.069 3.625  4.753 12.50  0.090 0.89 19.379 23.484 21.028 19.806 19.316 19.016  0.630 
 1   8.79  0.19  0.52805 -1.334 3.596  4.824  6.80  0.051 0.89 14.318 18.762 16.297 15.031 14.317 13.889  0.528 
 1   8.79  0.23  0.11542 -2.745 3.469  5.066  8.80  0.083 0.91 19.788 27.361 23.770 22.118 20.433 19.456  0.115 
 1   8.83  0.03  0.22394 -2.150 3.544  5.059  7.30  0.061 0.84 16.861 22.403 19.489 18.044 17.027 16.427  0.224 
 1   8.83  0.11  0.25031 -2.062 3.546  5.027 10.00  0.072 0.00 19.925 25.332 22.460 21.031 20.065 19.495  0.250 
 1   8.83  0.15  0.37363 -1.716 3.567  4.941  8.40  0.083 0.00 17.460 22.399 19.762 18.412 17.541 17.024  0.374 
 1   8.83  0.17  0.36802 -1.733 3.565  4.944  7.20  0.067 0.00 16.304 21.257 18.606 17.257 16.379 15.860  0.368 
 1   8.83  0.19  0.59531 -1.172 3.613  4.781 12.70  0.080 0.00 20.399 24.592 22.125 20.895 20.353 20.023  0.595 
 1   8.83  0.27  0.50393 -1.393 3.590  4.841  9.40  0.075 0.80 17.163 21.786 19.291 18.014 17.214 16.738  0.504 
 1   8.85  0.09  0.64961 -1.018 3.630  4.736  8.80  0.064 0.00 16.116 20.021 17.601 16.434 16.009 15.756  0.650 
 1   8.85  0.11  1.77068  1.065 3.882  4.093  9.40  0.075 0.00 11.507 12.700 11.568 11.514 11.592 11.693  1.771 
 1   8.85  0.13  0.22473 -2.158 3.539  5.050  6.80  0.051 0.00 16.966 22.473 19.570 18.132 17.121 16.527  0.225 
 1   8.87  0.07  0.26085 -2.024 3.550  5.024  6.80  0.055 0.88 16.003 21.359 18.498 17.077 16.125 15.565  0.261 
 1   8.87  0.17  0.28473 -1.965 3.549  5.001  8.60  0.068 0.00 18.283 23.606 20.759 19.343 18.404 17.851  0.285 
 1   8.87  0.21  1.02139 -0.124 3.743  4.489 10.90  0.077 0.00 15.979 18.078 16.516 15.916 15.768 15.718  1.021 
 1   8.89 -0.27  0.24235 -2.032 3.565  5.061  9.20  0.072 0.00 19.050 24.043 21.264 19.833 19.073 18.617  0.242 
 1   8.89 -0.15  0.13099 -2.656 3.492  5.125  8.00  0.079 0.78 18.941 26.107 22.542 20.890 19.416 18.576  0.131 
 1   8.89 -0.15  0.15015 -2.502 3.506  5.089  8.70  0.090 0.00 19.726 26.170 22.886 21.300 20.057 19.336  0.150 
 1   8.89 -0.13  0.41731 -1.565 3.587  4.918  6.50  0.056 0.00 15.183 19.639 17.129 15.804 15.145 14.746  0.417 
 1   8.89  0.01  0.12404 -2.726 3.480  5.124  8.10  0.076 0.00 19.685 26.783 23.341 21.722 20.200 19.318  0.124 
 1   8.89  0.01  0.25552 -2.032 3.552  5.031  9.50  0.082 0.00 19.351 24.643 21.809 20.392 19.469 18.923  0.256 
 1   8.91 -0.33  0.13378 -2.628 3.501  5.144  6.80  0.059 0.00 18.139 24.884 21.350 19.698 18.449 17.744  0.134 
 1   8.91 -0.17  0.43055 -1.525 3.592  4.910 10.00  0.095 0.00 18.583 22.999 20.504 19.176 18.553 18.173  0.431 
 1   8.91 -0.01  0.43837 -1.535 3.584  4.898  8.60  0.068 0.91 16.575 21.180 18.648 17.320 16.580 16.132  0.438 
 1   8.91 -0.01  0.29906 -1.901 3.561  5.004  9.10  0.075 0.00 18.622 23.680 20.949 19.560 18.699 18.185  0.299 
 1   8.91  0.01  0.11590 -2.806 3.473  5.147  7.60  0.069 0.00 19.384 26.721 23.176 21.536 19.943 19.025  0.116 
 1   8.91  0.01  0.12549 -2.728 3.480  5.133  8.70  0.075 0.00 20.290 27.382 23.938 22.318 20.801 19.922  0.125 
 1   8.91  0.41  1.60546  0.855 3.847  4.123  9.40  0.094 0.00 12.033 13.352 12.182 11.981 11.998 12.068  1.605 
 1   8.91  0.43  1.44506  0.639 3.826  4.207  9.00  0.066 0.00 12.172 13.536 12.352 12.075 12.061 12.114  1.445 
 1   8.93 -0.15  0.32097 -1.820 3.573  5.002  9.90  0.066 0.00 19.221 23.982 21.349 19.970 19.225 18.775  0.321 
 1   8.93 -0.09  0.32000 -1.833 3.569  4.999  7.30  0.071 0.00 16.652 21.511 18.848 17.468 16.683 16.210  0.320 
 1   8.93 -0.09  0.11915 -2.785 3.479  5.162  7.90  0.084 0.00 19.632 26.934 23.330 21.671 20.142 19.271  0.119 
 1   8.93 -0.05  0.59201 -1.141 3.621  4.782  9.20  0.093 0.00 16.823 20.849 18.421 17.206 16.747 16.468  0.592 
 1   8.93  0.05  0.18437 -2.336 3.525  5.085  9.10  0.080 0.00 19.710 25.555 22.555 21.071 19.949 19.288  0.184 
 1   8.93  0.11  0.18851 -2.317 3.525  5.078  9.30  0.083 0.77 19.404 25.480 22.420 20.912 19.711 18.998  0.189 
 1   8.93  0.13  0.26687 -2.014 3.548  5.015  8.90  0.071 0.00 18.705 24.066 21.207 19.785 18.835 18.274  0.267 
 1   8.93  0.13  0.27871 -1.978 3.550  5.008  9.80  0.091 0.00 19.515 24.860 22.008 20.585 19.648 19.094  0.279 
 1   8.93  0.17  1.36768  0.535 3.816  4.247  8.90  0.087 0.00 12.333 13.727 12.582 12.279 12.241 12.273  1.368 
 1   8.93  0.21  0.21547 -2.200 3.534  5.053  8.30  0.074 0.00 18.570 24.217 21.278 19.820 18.765 18.144  0.215 
 1   8.93  0.41  0.32916 -1.842 3.557  4.971  9.10  0.092 0.00 18.474 23.661 20.910 19.528 18.598 18.050  0.329 
 1   8.95 -0.15  0.46842 -1.435 3.598  4.881  9.30  0.084 0.75 17.228 21.617 19.129 17.809 17.192 16.812  0.468 
 1   8.95 -0.11  0.14991 -2.539 3.504  5.114  7.50  0.067 0.00 18.618 25.085 21.804 20.225 18.954 18.217  0.150 
 1   8.95 -0.05  1.41698  0.675 3.843  4.234  9.50  0.070 0.80 12.286 13.566 12.486 12.256 12.240 12.284  1.417 
 1   8.95 -0.01  0.27415 -1.975 3.556  5.022  9.40  0.081 0.83 18.534 23.804 20.982 19.565 18.649 18.105  0.274 
 1   8.95  0.01  0.19520 -2.267 3.536  5.083  9.20  0.082 0.00 19.637 25.274 22.331 20.870 19.828 19.214  0.195 
 1   8.95  0.03  0.16614 -2.452 3.511  5.100  9.70  0.084 0.00 20.600 26.807 23.689 22.159 20.922 20.196  0.166 
 1   8.95  0.15  0.09609 -3.091 3.438  5.208  7.30  0.067 0.90 19.256 28.540 24.147 22.378 20.272 19.042  0.096 
 1   8.95  0.17  0.75779 -0.751 3.660  4.652  8.20  0.066 0.00 14.847 18.308 16.021 15.002 14.681 14.501  0.758 
 1   8.95  0.27  0.27317 -2.004 3.546  5.007 10.10  0.092 0.00 19.879 25.310 22.437 21.004 20.033 19.459  0.273 
 1   8.97 -0.27  0.43804 -1.489 3.598  4.908  8.20  0.073 0.00 16.692 20.897 18.467 17.167 16.616 16.281  0.438 
 1   8.97 -0.23  0.36924 -1.677 3.585  4.968 10.60  0.090 0.00 19.563 24.097 21.550 20.192 19.539 19.141  0.369 
 1   8.97 -0.15  0.32678 -1.805 3.574  4.998  9.90  0.087 0.00 19.183 23.951 21.324 19.941 19.198 18.747  0.327 
 1   8.97 -0.07  0.93552 -0.243 3.737  4.546 10.90  0.091 0.00 16.278 18.365 16.857 16.256 16.093 16.028  0.936 
 1   8.97 -0.05  0.37183 -1.701 3.575  4.957 10.40  0.094 0.00 19.423 24.172 21.588 20.228 19.455 18.985  0.372 
 1   8.97  0.01  0.85746 -0.460 3.704  4.595 12.80  0.093 0.93 18.129 20.892 18.979 18.179 17.943 17.822  0.857 
 1   8.97  0.03  0.22813 -2.133 3.545  5.055  6.60  0.070 0.00 16.703 22.127 19.245 17.813 16.843 16.271  0.228 
 1   8.97  0.07  0.60353 -1.133 3.619  4.772  9.10  0.084 0.00 16.702 20.791 18.340 17.118 16.634 16.339  0.604 
 1   8.97  0.17  0.21493 -2.199 3.535  5.055  7.90  0.056 0.00 18.167 23.762 20.835 19.386 18.344 17.731  0.215 
 1   8.97  0.35  0.17553 -2.417 3.511  5.088  8.50  0.083 0.00 19.313 25.512 22.400 20.872 19.635 18.908  0.176 
 1   8.99 -0.37  0.34491 -1.722 3.589  5.000  9.80  0.087 0.00 18.875 23.280 20.766 19.412 18.818 18.458  0.345 
 1   8.99 -0.15  0.24476 -2.042 3.559  5.051  8.70  0.078 0.84 17.995 23.246 20.377 18.935 18.078 17.569  0.245 
 1   8.99 -0.13  0.36103 -1.718 3.578  4.972  6.60  0.055 0.00 15.665 20.292 17.721 16.367 15.648 15.214  0.361 
 1   8.99 -0.09  1.07966  0.075 3.776  4.448  8.20  0.076 0.00 12.783 14.356 13.162 12.731 12.631 12.617  1.080 
 1   8.99 -0.03  0.10516 -2.986 3.459  5.228  7.60  0.071 0.88 19.321 27.713 23.687 21.968 20.099 19.029  0.105 
 1   8.99 -0.01  0.30258 -1.891 3.562  5.002  9.50  0.085 0.00 18.998 24.054 21.327 19.937 19.078 18.565  0.303 
 1   8.99 -0.01  0.67155 -0.943 3.641  4.719  9.60  0.084 0.00 16.727 20.441 18.097 16.987 16.610 16.388  0.672 
 1   8.99  0.01  0.36183 -1.734 3.571  4.959  9.20  0.073 0.00 18.306 23.131 20.517 19.162 18.349 17.859  0.362 
 1   8.99  0.07  0.34439 -1.788 3.565  4.970  9.20  0.089 0.00 18.440 23.420 20.746 19.376 18.519 18.007  0.344 
 1   8.99  0.13  2.66581 -0.087 4.661  7.967  7.30  0.057 0.88 12.269 15.555 15.923 16.444 16.796 17.152  0.712 
 1   8.99  0.41  1.18729  0.226 3.782  4.361  8.50  0.078 0.00 12.706 14.418 13.064 12.607 12.521 12.522  1.187 
 1   8.99  0.41  0.30128 -1.918 3.552  4.987  9.40  0.081 0.95 18.269 23.596 20.755 19.339 18.399 17.843  0.301 
 1   9.01 -0.31  0.44423 -1.467 3.602  4.905  9.00  0.079 0.73 17.010 21.270 18.819 17.505 16.942 16.598  0.444 
 1   9.01 -0.17  0.18717 -2.297 3.539  5.107  9.40  0.088 0.84 19.384 25.262 22.158 20.633 19.591 18.977  0.187 
 1   9.01 -0.03  0.20720 -2.204 3.543  5.077  8.30  0.076 0.00 18.579 24.063 21.148 19.700 18.727 18.153  0.207 
 1   9.01 -0.03  0.13800 -2.683 3.490  5.165  8.80  0.069 0.00 20.278 27.147 23.748 22.142 20.717 19.893  0.138 
 1   9.01 -0.01  0.40843 -1.608 3.579  4.919  8.30  0.057 0.78 16.601 21.336 18.750 17.406 16.622 16.150  0.408 
 1   9.01  0.17  2.12075  1.568 3.681  2.867 11.20  0.087 0.00 12.049 15.223 13.004 12.119 11.862 11.721  2.121 
 1   9.01  0.19  0.51046 -1.376 3.592  4.836  9.10  0.079 0.00 17.311 21.781 19.308 18.035 17.325 16.898  0.510 
 1   9.01  0.23  0.12574 -2.815 3.470  5.177  7.80  0.073 0.82 19.103 26.902 23.166 21.492 19.769 18.775  0.126 
 1   9.01  0.25  0.12944 -2.783 3.473  5.170  8.50  0.079 0.00 20.228 27.633 24.051 22.402 20.798 19.875  0.129 
 1   9.01  0.27  0.18343 -2.370 3.517  5.086  9.10  0.082 0.00 19.795 25.833 22.772 21.264 20.080 19.383  0.183 
 1   9.01  0.33  1.40345  0.593 3.818  4.209 10.40  0.070 0.00 13.687 15.084 13.901 13.601 13.572 13.613  1.403 
 1   9.01  0.45  1.67831  0.964 3.845  4.025  8.70  0.086 0.00 11.060 12.391 11.198 10.993 11.011 11.081  1.678 
 1   9.01  0.49  0.90181 -0.392 3.707  4.560  9.40  0.073 0.00 15.149 17.945 15.924 15.121 14.914 14.820  0.902 
 1   9.03 -0.17  0.21364 -2.156 3.553  5.081  9.80  0.086 0.00 19.960 25.300 22.380 20.922 20.054 19.541  0.214 
 1   9.03 -0.01  0.27237 -1.980 3.556  5.023  7.70  0.064 0.00 17.419 22.582 19.798 18.397 17.508 16.980  0.272 
 1   9.03 -0.01  0.14867 -2.592 3.497  5.138  8.40  0.067 0.00 19.649 26.215 22.955 21.382 20.036 19.252  0.149 
 1   9.03  0.03  0.24102 -2.084 3.548  5.041  8.40  0.078 0.86 17.775 23.217 20.331 18.896 17.923 17.348  0.241 
 1   9.03  0.11  0.61415 -1.111 3.620  4.763  9.10  0.078 0.00 16.646 20.721 18.266 17.053 16.573 16.282  0.614 
 1   9.03  0.17  1.05389 -0.036 3.754  4.461  8.90  0.086 0.00 13.761 15.704 14.250 13.700 13.567 13.529  1.054 
 1   9.03  0.17  0.93264 -0.311 3.719  4.542 10.40  0.079 0.00 15.947 18.388 16.623 15.920 15.732 15.650  0.933 
 1   9.03  0.25  0.12024 -2.863 3.465  5.187  9.00  0.085 0.91 20.296 28.190 24.400 22.716 20.972 19.973  0.120 
 1   9.03  0.43  0.68031 -0.950 3.634  4.703  8.80  0.075 0.70 15.649 19.778 17.286 16.109 15.591 15.273  0.680 
 1   9.05 -0.17  2.53496 -1.840 4.263  8.132  7.60  0.069 0.00 16.969 18.668 18.546 18.931 19.231 19.510  0.718 
 1   9.05 -0.15  0.21805 -2.143 3.553  5.076  7.60  0.057 0.00 17.727 23.017 20.117 18.673 17.804 17.292  0.218 
 1   9.05 -0.13  0.23930 -2.066 3.556  5.055  7.80  0.073 0.00 17.735 22.940 20.097 18.666 17.812 17.305  0.239 
 1   9.05 -0.13  0.27389 -1.954 3.563  5.029 10.40  0.093 0.00 20.056 25.107 22.349 20.934 20.119 19.631  0.274 
 1   9.05 -0.11  0.26491 -1.985 3.561  5.034  9.70  0.096 0.00 19.432 24.558 21.770 20.350 19.511 19.009  0.265 
 1   9.05 -0.05  0.36097 -1.731 3.574  4.967  9.50  0.071 0.00 18.598 23.348 20.753 19.395 18.619 18.150  0.361 
 1   9.05 -0.03  0.24837 -2.049 3.553  5.039  7.50  0.072 0.00 17.392 22.659 19.822 18.403 17.497 16.960  0.248 
 1   9.05  0.03  0.75764 -0.720 3.667  4.651  9.30  0.090 0.00 15.869 19.162 16.979 16.013 15.711 15.543  0.758 
 1   9.05  0.05  0.19038 -2.303 3.530  5.087  7.70  0.065 0.00 18.227 23.947 20.979 19.511 18.432 17.797  0.190 
 1   9.05  0.17  0.19077 -2.313 3.525  5.077  9.50  0.078 0.00 20.053 25.894 22.897 21.414 20.292 19.631  0.191 
 1   9.05  0.23  0.22699 -2.157 3.536  5.042  9.40  0.086 0.00 19.564 25.179 22.252 20.796 19.757 19.143  0.227 
 1   9.05  0.37  2.06248  1.557 3.679  2.856  9.30  0.071 0.00 10.178 13.515 11.157 10.231  9.973  9.831  2.062 
 1   9.07 -0.19  0.82838 -0.460 3.713  4.614 10.20  0.078 0.00 16.120 18.499 16.818 16.126 15.924 15.829  0.828 
 1   9.07 -0.17  0.38509 -1.642 3.584  4.947  9.20  0.077 0.00 18.074 22.619 20.076 18.727 18.053 17.643  0.385 
 1   9.07 -0.13  0.54901 -1.229 3.615  4.812  9.10  0.061 0.00 16.943 20.963 18.556 17.329 16.849 16.560  0.549 
 1   9.07 -0.11  1.09421  0.115 3.782  4.436  9.50  0.086 0.00 13.983 15.522 14.356 13.944 13.850 13.839  1.094 
 1   9.07 -0.07  0.28628 -1.928 3.562  5.017 10.10  0.094 0.00 19.689 24.760 22.010 20.605 19.766 19.263  0.286 
 1   9.07 -0.03  1.01416 -0.067 3.757  4.484  8.50  0.069 0.00 13.438 15.240 13.892 13.379 13.251 13.216  1.014 
 1   9.07 -0.03  2.07784  1.641 3.692  2.831 10.30  0.090 0.00 10.969 13.824 11.821 11.019 10.782 10.656  2.078 
 1   9.07 -0.01  0.10863 -2.950 3.463  5.223  7.20  0.053 0.00 19.345 27.156 23.363 21.688 19.974 18.999  0.109 
 1   9.07  0.01  0.33372 -1.809 3.566  4.981  7.10  0.071 0.87 15.773 20.777 18.076 16.697 15.842 15.332  0.334 
 1   9.07  0.05  0.44529 -1.522 3.583  4.888 11.40  0.091 0.00 19.975 24.587 22.067 20.748 20.001 19.549  0.445 
 1   9.07  0.05  0.48090 -1.436 3.591  4.865 13.00  0.072 0.85 20.804 25.350 22.845 21.536 20.811 20.371  0.481 
