#Gc logAge [M/H] m_ini   logL   logTe logg  m-M0   Av    m2/m1 mbol   u      g      r      i      z        Mact
 1   8.03  0.13  0.20329 -2.239 3.534  5.069  8.40  0.106 0.94 18.046 23.790 20.827 19.352 18.274 17.636  0.203 
 1   8.11 -0.09  0.29404 -1.904 3.565  5.015  9.20  0.097 0.00 18.729 23.744 21.017 19.614 18.795 18.303  0.294 
 1   8.13 -0.17  0.30343 -1.863 3.571  5.013  9.70  0.101 0.89 18.490 23.425 20.717 19.308 18.534 18.066  0.303 
 1   8.13  0.05  0.94315 -0.284 3.728  4.555  8.40  0.090 0.00 13.880 16.140 14.507 13.857 13.681 13.607  0.943 
 1   8.17  0.13  0.18301 -2.283 3.522  5.018  9.90  0.111 0.93 19.655 25.675 22.650 21.146 19.960 19.258  0.183 
 1   8.19 -0.07  0.12326 -2.493 3.493  4.942  8.30  0.106 0.00 19.304 25.994 22.714 21.121 19.742 18.936  0.123 
 1   8.19  0.07  0.95324 -0.265 3.730  4.548 13.20  0.129 0.00 18.633 20.940 19.299 18.641 18.461 18.382  0.953 
 1   8.21  0.05  0.59033 -1.168 3.616  4.786  8.90  0.128 0.98 15.864 20.058 17.591 16.341 15.830 15.515  0.590 
 1   8.21  0.19  0.28135 -1.980 3.548  5.004  5.30  0.061 0.00 15.019 20.363 17.511 16.093 15.143 14.584  0.281 
 1   8.21  0.53  0.16428 -2.326 3.506  4.951  8.10  0.091 0.76 18.132 24.610 21.452 19.900 18.550 17.752  0.164 
 1   8.27  0.07  0.59884 -1.149 3.617  4.780  9.40  0.125 0.00 17.043 21.209 18.742 17.503 17.004 16.698  0.599 
 1   8.29  0.13  0.46021 -1.496 3.583  4.877  7.10  0.083 0.00 15.610 20.223 17.719 16.418 15.644 15.181  0.460 
 1   8.29  0.33  2.42848  1.573 3.984  4.131  8.40  0.113 0.77  8.928 10.096  9.052  9.209  9.388  9.534  2.428 
 1   8.35 -0.21  1.62942  0.945 3.916  4.313  5.90  0.056 0.00  8.308  9.432  8.337  8.397  8.526  8.657  1.629 
 1   8.35  0.21  0.53511 -1.319 3.597  4.819  9.40  0.117 0.86 16.916 21.462 18.975 17.691 16.963 16.521  0.535 
 1   8.39  0.17  0.12461 -2.533 3.482  4.941  7.70  0.077 0.00 18.802 25.699 22.392 20.799 19.307 18.436  0.125 
 1   8.41 -0.03  1.29793  0.439 3.818  4.332  9.00  0.108 0.92 12.121 13.524 12.424 12.107 12.052 12.070  1.298 
 1   8.41  0.29  0.60372 -1.155 3.615  4.778  8.10  0.091 0.00 15.756 19.976 17.494 16.271 15.721 15.387  0.604 
 1   8.43  0.25  0.10866 -2.645 3.471  4.949  8.30  0.095 0.00 19.681 26.952 23.516 21.888 20.281 19.342  0.109 
 1   8.45  0.07  0.30031 -1.908 3.557  4.998  8.10  0.104 0.00 17.639 22.832 20.058 18.655 17.756 17.220  0.300 
 1   8.47 -0.13  0.68100 -0.887 3.652  4.712  7.80  0.099 0.00 14.788 18.298 16.049 15.005 14.663 14.464  0.681 
 1   8.47  0.17  0.27356 -2.000 3.547  5.010  8.70  0.113 0.00 18.471 23.909 21.034 19.597 18.633 18.061  0.274 
 1   8.47  0.33  0.28489 -1.969 3.548  5.000  8.00  0.093 0.00 17.693 23.080 20.218 18.791 17.838 17.274  0.285 
 1   8.51  0.03  0.39326 -1.652 3.575  4.930  8.50  0.090 0.00 17.401 22.164 19.599 18.256 17.447 16.959  0.393 
 1   8.51  0.11  0.12856 -2.534 3.486  4.971  8.40  0.093 0.00 19.505 26.320 23.044 21.455 19.996 19.140  0.129 
 1   8.51  0.13  1.07618 -0.010 3.760  4.465 12.60  0.102 0.00 17.394 19.278 17.877 17.349 17.221 17.186  1.076 
 1   8.53  0.21  0.10674 -2.691 3.468  4.974  8.00  0.108 0.00 19.497 26.902 23.419 21.778 20.133 19.172  0.107 
 1   8.55 -0.03  0.22123 -2.152 3.546  5.067 10.30  0.107 0.87 19.824 25.381 22.451 20.991 20.000 19.413  0.221 
 1   8.55  0.05  0.24694 -2.067 3.548  5.036  9.30  0.110 0.00 19.238 24.660 21.784 20.347 19.392 18.826  0.247 
 1   8.55  0.09  0.20512 -2.227 3.537  5.070  9.40  0.107 0.97 19.011 24.674 21.728 20.261 19.218 18.600  0.205 
 1   8.55  0.31  2.58576  1.754 3.967  3.909  8.80  0.113 0.00  9.184 10.342  9.274  9.465  9.660  9.803  2.586 
 1   8.57 -0.15  0.15390 -2.381 3.512  5.001  8.80  0.115 0.00 19.522 25.787 22.600 21.037 19.842 19.140  0.154 
 1   8.57 -0.13  0.14268 -2.444 3.504  4.998  8.30  0.119 0.00 19.180 25.644 22.406 20.822 19.552 18.807  0.143 
 1   8.57  0.09  0.25127 -2.057 3.547  5.029  7.90  0.107 0.00 17.813 23.252 20.373 18.935 17.971 17.400  0.251 
 1   8.57  0.17  0.30956 -1.894 3.554  4.986  7.60  0.109 0.77 16.593 21.970 19.129 17.704 16.748 16.180  0.310 
 1   8.59 -0.09  0.15589 -2.382 3.511  5.003  7.00  0.094 0.75 17.235 23.664 20.461 18.897 17.609 16.852  0.156 
 1   8.59  0.07  1.29687  0.421 3.810  4.318  7.70  0.102 0.92 10.859 12.325 11.173 10.824 10.760 10.773  1.297 
 1   8.61 -0.17  1.07454  0.065 3.781  4.472  8.50  0.102 0.77 12.836 14.541 13.304 12.828 12.702 12.665  1.075 
 1   8.61 -0.07  0.51525 -1.335 3.604  4.845  7.40  0.104 0.00 15.508 19.753 17.300 16.014 15.465 15.125  0.515 
 1   8.61  0.09  0.21539 -2.189 3.539  5.062  9.90  0.108 0.00 20.143 25.743 22.816 21.357 20.336 19.731  0.215 
 1   8.63 -0.05  0.25564 -2.024 3.555  5.037 10.20  0.103 0.00 20.031 25.287 22.459 21.033 20.143 19.613  0.256 
 1   8.63  0.09  0.35201 -1.772 3.566  4.965  7.60  0.078 0.00 16.800 21.752 19.091 17.729 16.872 16.361  0.352 
 1   8.63  0.11  0.25349 -2.053 3.546  5.026  9.50  0.114 0.74 18.908 24.502 21.585 20.129 19.108 18.501  0.253 
 1   8.63  0.27  0.24841 -2.081 3.540  5.022  9.10  0.113 0.84 18.487 24.124 21.193 19.732 18.695 18.080  0.248 
 1   8.63  0.29  0.50370 -1.395 3.590  4.842  8.00  0.090 0.00 16.258 20.797 18.328 17.065 16.303 15.850  0.504 
 1   8.65 -0.09  0.13991 -2.488 3.500  5.017  8.00  0.098 0.00 18.989 25.505 22.266 20.686 19.375 18.609  0.140 
 1   8.67 -0.03  2.47123  1.754 3.954  3.840  7.70  0.081 1.00  7.335  8.474  7.373  7.557  7.745  7.882  2.471 
 1   8.67  0.03  0.32592 -1.835 3.564  4.987  7.10  0.099 0.96 15.747 20.800 18.087 16.700 15.837 15.320  0.326 
 1   8.69 -0.43  1.52032  0.903 3.915  4.324  9.10  0.103 0.70 11.435 12.654 11.567 11.559 11.642 11.739  1.520 
 1   8.69 -0.13  0.68665 -0.870 3.654  4.705 11.20  0.129 0.00 18.146 21.669 19.423 18.381 18.038 17.837  0.687 
 1   8.69  0.21  0.30432 -1.911 3.552  4.987  6.50  0.073 0.00 16.047 21.316 18.497 17.090 16.163 15.616  0.304 
 1   8.69  0.25  0.12604 -2.619 3.478  5.015  7.10  0.083 0.00 18.417 25.462 22.098 20.488 18.954 18.059  0.126 
 1   8.69  0.29  0.88059 -0.453 3.699  4.577  8.90  0.105 0.00 14.803 17.685 15.662 14.834 14.604 14.490  0.881 
 1   8.71  0.07  1.66043  0.926 3.878  4.192 13.10  0.133 0.00 15.555 16.831 15.704 15.615 15.673 15.760  1.660 
 1   8.71  0.35  0.26331 -2.035 3.544  5.013  5.40  0.055 0.00 15.256 20.672 17.800 16.374 15.395 14.819  0.263 
 1   8.73 -0.19  0.11330 -2.697 3.486  5.078  7.90  0.094 0.00 19.414 26.550 22.981 21.322 19.874 19.052  0.113 
 1   8.73 -0.07  1.35736  0.563 3.835  4.296  7.10  0.090 0.00 10.463 11.727 10.673 10.455 10.444 10.493  1.357 
 1   8.73 -0.07  0.17796 -2.322 3.527  5.063  8.40  0.094 0.00 18.976 24.837 21.803 20.302 19.209 18.564  0.178 
 1   8.73  0.11  0.18606 -2.307 3.524  5.057  9.50  0.125 0.00 20.037 25.957 22.948 21.450 20.313 19.639  0.186 
 1   8.73  0.17  0.24385 -2.094 3.541  5.029  9.30  0.106 0.00 19.305 24.853 21.946 20.496 19.489 18.892  0.244 
 1   8.73  0.17  1.62942  0.865 3.860  4.172 12.30  0.129 0.00 14.906 16.213 15.081 14.928 14.957 15.029  1.629 
 1   8.75 -0.07  0.24296 -2.064 3.554  5.048  8.20  0.119 0.00 18.129 23.457 20.594 19.153 18.256 17.721  0.243 
 1   8.75  0.01  0.63585 -1.042 3.629  4.746 11.40  0.137 0.00 18.776 22.781 20.349 19.153 18.719 18.454  0.636 
 1   8.75  0.35  0.25182 -2.069 3.541  5.019  8.10  0.108 0.00 18.044 23.589 20.685 19.236 18.229 17.633  0.252 
 1   8.77  0.07  0.27766 -1.974 3.553  5.014  8.60  0.114 0.89 17.659 23.028 20.177 18.747 17.807 17.248  0.278 
 1   8.77  0.23  0.95348 -0.282 3.722  4.535  9.50  0.106 0.89 14.491 17.131 15.269 14.507 14.296 14.195  0.953 
 1   8.77  0.25  0.09705 -2.913 3.449  5.080  8.00  0.095 0.91 19.442 27.893 23.949 22.239 20.303 19.176  0.097 
 1   8.77  0.31  0.16879 -2.397 3.507  5.037  8.80  0.108 0.00 19.563 25.855 22.737 21.198 19.926 19.176  0.169 
 1   8.79 -0.13  0.34087 -1.773 3.575  4.990  7.70  0.089 0.00 16.904 21.647 19.038 17.663 16.919 16.467  0.341 
 1   8.79  0.39  0.19491 -2.281 3.527  5.061  8.70  0.099 0.00 19.171 24.999 22.012 20.529 19.416 18.759  0.195 
 1   8.81  0.05  1.98222  1.304 3.910  4.018  6.60  0.067 0.90  7.588  8.752  7.605  7.637  7.755  7.874  1.982 
 1   8.81  0.05  0.20834 -2.210 3.539  5.071  7.80  0.105 0.00 18.096 23.686 20.759 19.301 18.284 17.683  0.208 
 1   8.81  0.15  0.29752 -1.924 3.553  4.994  6.90  0.093 0.00 16.480 21.759 18.942 17.531 16.606 16.058  0.298 
 1   8.81  0.25  0.31089 -1.892 3.553  4.983  8.50  0.106 0.89 17.371 22.726 19.887 18.465 17.518 16.956  0.311 
 1   8.81  0.35  0.11567 -2.756 3.468  5.075  8.00  0.104 0.82 19.139 26.906 23.251 21.581 19.846 18.833  0.116 
 1   8.83 -0.37  1.69668  1.142 3.937  4.218  9.30  0.113 0.00 11.216 12.433 11.312 11.424 11.574 11.704  1.697 
 1   8.83 -0.07  0.16213 -2.421 3.513  5.068  8.20  0.101 0.00 19.022 25.224 22.080 20.537 19.334 18.627  0.162 
 1   8.83 -0.07  0.20419 -2.209 3.545  5.083  9.50  0.117 0.88 19.177 24.847 21.866 20.383 19.374 18.774  0.204 
 1   8.83  0.01  0.25981 -2.020 3.553  5.029 10.20  0.097 0.00 20.020 25.317 22.486 21.066 20.146 19.599  0.260 
 1   8.83  0.09  0.26826 -2.005 3.550  5.018  9.40  0.104 0.00 19.182 24.550 21.691 20.263 19.324 18.767  0.268 
 1   8.83  0.15  0.33916 -1.810 3.561  4.969  9.20  0.120 0.00 18.496 23.630 20.902 19.513 18.617 18.082  0.339 
 1   8.85 -0.13  0.66824 -0.918 3.648  4.719  6.70  0.096 0.00 13.765 17.334 15.061 13.997 13.643 13.438  0.668 
 1   8.85 -0.07  0.17332 -2.368 3.522  5.079  9.20  0.118 0.00 19.889 25.898 22.816 21.293 20.161 19.493  0.173 
 1   8.85 -0.01  0.23334 -2.110 3.548  5.054  6.90  0.077 0.93 16.262 21.673 18.790 17.355 16.399 15.835  0.233 
 1   8.85  0.03  0.32500 -1.837 3.563  4.986  8.30  0.116 0.80 17.117 22.283 19.526 18.121 17.233 16.702  0.325 
 1   8.85  0.05  0.18884 -2.300 3.529  5.075 10.00  0.109 1.00 19.773 25.588 22.601 21.116 20.016 19.365  0.189 
 1   8.85  0.09  0.23571 -2.113 3.543  5.043 10.20  0.109 0.95 19.555 25.092 22.183 20.733 19.735 19.144  0.236 
 1   8.85  0.15  0.29281 -1.938 3.552  4.997  8.90  0.085 0.83 17.939 23.310 20.458 19.035 18.080 17.515  0.293 
 1   8.87 -0.29  0.10735 -2.830 3.479  5.163  7.90  0.105 0.00 19.745 27.353 23.483 21.756 20.234 19.396  0.107 
 1   8.87 -0.15  0.56461 -1.187 3.620  4.802  9.00  0.087 0.00 16.737 20.729 18.326 17.112 16.653 16.375  0.565 
 1   8.87  0.03  2.13130  1.480 3.890  3.793  9.10  0.123 0.00 10.169 11.454 10.254 10.236 10.326 10.420  2.131 
 1   8.87  0.17  0.31753 -1.871 3.556  4.980 11.30  0.113 0.94 20.061 25.344 22.535 21.122 20.198 19.648  0.318 
 1   8.87  0.21  0.25185 -2.069 3.541  5.019  6.80  0.094 0.00 16.742 22.265 19.367 17.922 16.918 16.324  0.252 
 1   8.87  0.23  0.19041 -2.308 3.523  5.065  5.40  0.051 0.97 15.225 21.106 18.097 16.615 15.467 14.793  0.190 
 1   8.87  0.45  0.27260 -2.006 3.546  5.007  9.20  0.088 0.78 18.456 23.973 21.075 19.632 18.629 18.035  0.273 
 1   8.87  0.53  2.38264  1.679 3.682  2.812  9.70  0.111 0.00 10.274 13.695 11.283 10.340 10.082  9.941  2.383 
 1   8.89  0.05  2.11219  1.461 3.881  3.772  9.40  0.115 0.00 10.518 11.801 10.608 10.559 10.636 10.723  2.112 
 1   8.89  0.07  0.38341 -1.681 3.572  4.935  9.30  0.116 0.88 17.665 22.613 19.972 18.605 17.754 17.242  0.383 
 1   8.89  0.25  0.13286 -2.674 3.479  5.095  6.60  0.091 0.77 17.591 24.993 21.468 19.825 18.202 17.254  0.133 
 1   8.89  0.25  0.77891 -0.699 3.665  4.633 10.00  0.113 0.00 16.516 20.003 17.703 16.687 16.371 16.192  0.779 
 1   8.89  0.31  0.72181 -0.846 3.646  4.674  7.60  0.090 0.74 14.169 18.094 15.658 14.521 14.080 13.812  0.722 
 1   8.91  0.07  0.25600 -2.039 3.549  5.026 10.30  0.113 0.00 20.167 25.578 22.706 21.270 20.321 19.757  0.256 
 1   8.91  0.07  0.62637 -1.075 3.625  4.754 10.60  0.101 0.00 18.056 22.099 19.646 18.439 17.986 17.712  0.626 
 1   8.91  0.13  0.21818 -2.182 3.538  5.056  9.50  0.124 0.00 19.726 25.377 22.438 20.972 19.937 19.323  0.218 
 1   8.91  0.47  0.28349 -1.972 3.548  5.000  8.20  0.103 0.00 17.901 23.307 20.440 19.010 18.053 17.486  0.283 
 1   8.93 -0.27  0.63917 -0.956 3.648  4.738  9.10  0.108 0.00 16.260 19.789 17.555 16.501 16.147 15.939  0.639 
 1   8.93 -0.13  0.98394 -0.123 3.754  4.517  8.50  0.106 0.00 13.577 15.431 14.087 13.559 13.419 13.372  0.984 
 1   8.93 -0.01  1.07095  0.040 3.769  4.449  8.80  0.090 0.80 13.174 15.032 13.673 13.144 13.007 12.962  1.071 
 1   8.93 -0.01  0.55600 -1.241 3.610  4.809 10.70  0.109 0.00 18.573 22.777 20.319 19.054 18.530 18.206  0.556 
 1   8.93  0.01  0.21477 -2.181 3.543  5.068  6.90  0.080 0.00 17.123 22.608 19.708 18.265 17.279 16.697  0.215 
 1   8.93  0.27  0.42995 -1.573 3.575  4.892  8.60  0.095 0.00 17.303 22.090 19.586 18.294 17.396 16.871  0.430 
 1   8.95 -0.23  0.43463 -1.504 3.596  4.909 10.70  0.116 0.00 19.231 23.578 21.107 19.782 19.197 18.837  0.435 
 1   8.95  0.11  0.18040 -2.371 3.519  5.086  8.30  0.101 0.00 18.997 25.025 21.971 20.461 19.286 18.593  0.180 
 1   8.95  0.33  0.31808 -1.872 3.555  4.978  9.90  0.104 0.00 19.350 24.606 21.815 20.413 19.484 18.933  0.318 
 1   8.97 -0.23  0.12326 -2.767 3.487  5.191  7.20  0.083 0.00 18.888 26.132 22.438 20.756 19.320 18.517  0.123 
 1   8.97 -0.23  1.23720  0.443 3.830  4.354  8.30  0.115 0.00 11.961 13.255 12.228 11.989 11.961 11.997  1.237 
 1   8.97 -0.13  0.18541 -2.312 3.535  5.103  9.60  0.097 0.00 20.149 25.896 22.853 21.350 20.337 19.740  0.185 
 1   8.97 -0.09  0.95324 -0.199 3.743  4.534 10.90  0.089 0.00 16.166 18.154 16.710 16.138 15.985 15.928  0.953 
 1   8.97 -0.07  0.19233 -2.275 3.537  5.093  7.20  0.076 0.88 17.083 22.875 19.849 18.357 17.292 16.664  0.192 
 1   8.97  0.23  0.20307 -2.245 3.531  5.062  8.00  0.099 0.00 18.383 24.122 21.158 19.684 18.606 17.969  0.203 
 1   8.99 -0.25  1.00098 -0.041 3.771  4.509  9.50  0.099 0.73 14.161 15.926 14.674 14.166 14.023 13.972  1.001 
 1   8.99 -0.11  0.13780 -2.669 3.493  5.164  7.10  0.079 0.84 17.998 25.067 21.540 19.899 18.451 17.624  0.138 
 1   8.99  0.03  0.13380 -2.719 3.484  5.164  8.60  0.097 0.78 19.716 27.047 23.513 21.870 20.291 19.372  0.134 
 1   8.99  0.03  0.26602 -2.003 3.553  5.023 10.20  0.114 0.00 19.977 25.296 22.462 21.038 20.114 19.564  0.266 
 1   8.99  0.05  0.53149 -1.310 3.602  4.826 10.30  0.126 0.00 18.346 22.689 20.213 18.921 18.337 17.973  0.531 
 1   8.99  0.07  0.63197 -1.059 3.626  4.749  8.70  0.111 0.00 16.117 20.152 17.701 16.498 16.051 15.779  0.632 
 1   8.99  0.11  0.42263 -1.581 3.577  4.900  9.70  0.116 0.00 18.423 23.194 20.652 19.324 18.495 17.999  0.423 
 1   8.99  0.27  0.25710 -2.052 3.542  5.016 10.00  0.122 0.00 19.901 25.445 22.543 21.092 20.091 19.496  0.257 
 1   8.99  0.31  0.12098 -2.847 3.466  5.179  7.00  0.081 0.00 18.889 26.558 22.864 21.197 19.516 18.551  0.121 
 1   9.01 -0.13  2.19205  1.761 3.698  2.756  8.60  0.098 0.87  8.618 10.717  9.190  8.655  8.498  8.420  2.192 
 1   9.01 -0.09  0.25089 -2.030 3.557  5.041  8.80  0.092 0.00 18.645 23.859 21.033 19.607 18.739 18.223  0.251 
 1   9.01 -0.09  0.40703 -1.597 3.583  4.923 10.40  0.123 0.00 19.162 23.808 21.253 19.899 19.187 18.751  0.407 
 1   9.01 -0.01  0.15736 -2.525 3.505  5.127  6.00  0.062 0.89 16.487 22.990 19.752 18.189 16.860 16.085  0.157 
 1   9.01 -0.01  0.39609 -1.640 3.577  4.929  9.00  0.106 0.00 17.869 22.614 20.046 18.695 17.913 17.438  0.396 
 1   9.01  0.01  0.16802 -2.455 3.513  5.116  8.70  0.125 0.00 19.607 25.833 22.708 21.169 19.943 19.220  0.168 
 1   9.01  0.05  0.21857 -2.171 3.542  5.061  8.50  0.109 0.00 18.698 24.247 21.333 19.879 18.879 18.286  0.219 
 1   9.01  0.05  0.49916 -1.392 3.594  4.852  9.00  0.123 0.00 17.251 21.712 19.220 17.913 17.262 16.861  0.499 
 1   9.01  0.13  0.47212 -1.465 3.586  4.867 10.20  0.123 0.00 18.632 23.262 20.753 19.443 18.686 18.228  0.472 
 1   9.01  0.21  0.18493 -2.360 3.518  5.084  8.30  0.098 0.91 18.356 24.531 21.430 19.903 18.679 17.958  0.185 
 1   9.01  0.21  0.18769 -2.341 3.521  5.081  9.80  0.105 0.89 19.838 25.988 22.898 21.374 20.159 19.441  0.188 
 1   9.01  0.23  0.61990 -1.107 3.618  4.756  9.60  0.099 0.00 17.138 21.315 18.832 17.611 17.094 16.779  0.620 
 1   9.01  0.27  0.66196 -0.998 3.629  4.720  8.10  0.106 0.00 15.366 19.430 16.945 15.756 15.299 15.022  0.662 
 1   9.01  0.37  0.70431 -0.891 3.640  4.685  8.70  0.102 0.90 15.153 19.184 16.697 15.527 15.077 14.805  0.704 
 1   9.01  0.51  0.23860 -2.115 3.539  5.031  8.60  0.105 0.00 18.658 24.255 21.335 19.880 18.854 18.247  0.239 
 1   9.03 -0.31  0.24841 -2.001 3.569  5.057  6.00  0.065 0.00 15.774 20.652 17.920 16.497 15.772 15.336  0.248 
 1   9.03 -0.07  0.15066 -2.568 3.502  5.137  8.50  0.100 0.00 19.689 26.238 22.952 21.364 20.062 19.305  0.151 
 1   9.03 -0.07  0.34287 -1.777 3.572  4.984  9.90  0.110 0.00 19.113 23.965 21.328 19.948 19.163 18.687  0.343 
 1   9.03 -0.03  0.54343 -1.268 3.608  4.818  6.10  0.066 0.00 14.040 18.190 15.749 14.492 13.968 13.647  0.543 
 1   9.03 -0.01  0.67354 -0.937 3.642  4.717  9.70  0.108 0.00 16.812 20.554 18.204 17.090 16.710 16.485  0.674 
 1   9.03  0.01  0.18608 -2.329 3.528  5.096  8.20  0.115 0.00 18.792 24.630 21.632 20.141 19.039 18.387  0.186 
 1   9.03  0.05  0.36925 -1.716 3.570  4.948 11.10  0.121 0.00 20.161 25.078 22.449 21.083 20.245 19.739  0.369 
 1   9.03  0.07  0.17801 -2.389 3.519  5.100  7.80  0.094 0.00 18.543 24.562 21.505 19.996 18.825 18.135  0.178 
 1   9.03  0.07  0.25266 -2.048 3.548  5.027  8.90  0.103 0.00 18.790 24.196 21.325 19.892 18.939 18.375  0.253 
 1   9.03  0.11  0.31713 -1.864 3.559  4.984  9.50  0.132 0.00 18.931 24.136 21.371 19.966 19.064 18.524  0.317 
 1   9.03  0.13  2.73219 -2.148 4.194  8.155  8.00  0.104 0.00 18.139 19.608 19.329 19.674 19.953 20.207  0.702 
 1   9.03  0.21  0.84917 -0.521 3.689  4.590  8.10  0.094 0.00 14.172 17.169 15.096 14.230 13.980 13.851  0.849 
 1   9.03  0.23  2.57148 -1.767 4.285  8.144  8.20  0.100 0.94 17.043 18.678 18.526 18.899 19.194 19.465  0.715 
 1   9.05 -0.39  0.54908 -1.168 3.630  4.812  9.30  0.107 0.00 16.991 20.769 18.464 17.310 16.896 16.650  0.549 
 1   9.05 -0.15  0.29322 -1.893 3.568  5.017  9.80  0.142 0.00 19.303 24.309 21.588 20.168 19.379 18.899  0.293 
 1   9.05 -0.11  0.13082 -2.737 3.487  5.186  6.60  0.077 0.00 18.213 25.295 21.750 20.106 18.660 17.837  0.131 
 1   9.05 -0.05  0.26738 -1.988 3.557  5.029  7.10  0.084 0.85 16.248 21.504 18.671 17.248 16.353 15.821  0.267 
 1   9.05 -0.05  0.69693 -0.862 3.651  4.695 13.20  0.107 0.94 19.494 23.138 20.830 19.746 19.383 19.170  0.697 
 1   9.05 -0.01  0.14362 -2.636 3.493  5.150  8.10  0.090 0.00 19.460 26.204 22.877 21.283 19.891 19.080  0.144 
 1   9.05  0.03  0.22286 -2.152 3.544  5.059  8.50  0.103 0.92 17.983 23.523 20.611 19.159 18.160 17.569  0.223 
 1   9.05  0.03  0.91957 -0.308 3.725  4.558 10.20  0.113 0.00 15.741 18.066 16.409 15.742 15.557 15.475  0.920 
 1   9.05  0.05  0.51527 -1.351 3.598  4.839 11.10  0.116 0.00 19.248 23.631 21.152 19.854 19.242 18.863  0.515 
 1   9.05  0.11  0.32405 -1.846 3.560  4.980  7.50  0.090 0.00 16.884 21.994 19.260 17.873 16.984 16.456  0.324 
 1   9.05  0.13  0.83635 -0.537 3.689  4.600 10.60  0.114 0.00 16.712 19.695 17.652 16.791 16.538 16.404  0.836 
 1   9.05  0.17  0.66979 -0.976 3.633  4.718 10.20  0.119 0.00 17.410 21.394 18.945 17.771 17.339 17.078  0.670 
 1   9.05  0.21  0.25076 -2.071 3.541  5.019 10.10  0.113 0.00 20.048 25.605 22.699 21.248 20.238 19.640  0.251 
 1   9.05  0.21  2.17610  1.716 3.679  2.720 10.50  0.114 0.00 10.979 14.294 11.993 11.077 10.810 10.660  2.176 
 1   9.05  0.33  0.78366 -0.684 3.667  4.629 13.10  0.111 0.00 19.581 23.071 20.752 19.738 19.426 19.252  0.784 
 1   9.05  0.47  0.89319 -0.411 3.705  4.564 11.20  0.118 0.00 16.997 19.899 17.844 17.015 16.794 16.688  0.893 
 1   9.07 -0.45  0.23377 -2.025 3.576  5.081  9.00  0.096 0.00 18.834 23.576 20.898 19.464 18.810 18.412  0.234 
 1   9.07 -0.17  0.39643 -1.609 3.586  4.934  8.50  0.096 0.00 17.293 21.834 19.296 17.948 17.281 16.874  0.396 
 1   9.07 -0.11  0.21900 -2.146 3.551  5.073  9.70  0.135 0.00 19.834 25.288 22.354 20.886 19.978 19.438  0.219 
 1   9.07 -0.09  0.31070 -1.856 3.568  5.002  9.40  0.105 0.00 18.810 23.760 21.066 19.670 18.869 18.385  0.311 
 1   9.07 -0.05  0.60086 -1.117 3.623  4.774  7.60  0.097 0.00 15.163 19.167 16.742 15.534 15.086 14.815  0.601 
 1   9.07 -0.01  0.21465 -2.179 3.544  5.070  9.70  0.131 0.00 19.917 25.465 22.546 21.087 20.102 19.516  0.215 
 1   9.07  0.03  2.19976 -1.014 4.453  8.059  8.40  0.118 0.00 15.705 18.141 18.361 18.813 19.155 19.475  0.706 
 1   9.07  0.05  2.22475 -1.120 4.435  8.093  7.10  0.085 0.00 14.670 16.984 17.189 17.644 17.988 18.310  0.708 
 1   9.07  0.05  0.64255 -1.027 3.630  4.738  8.60  0.107 0.87 15.422 19.483 17.043 15.833 15.361 15.072  0.643 
 1   9.07  0.09  0.15575 -2.550 3.499  5.123  8.00  0.108 0.00 19.145 25.700 22.463 20.887 19.549 18.765  0.156 
