#Gc logAge [M/H] m_ini   logL   logTe logg  m-M0   Av    m2/m1 mbol   u      g      r      i      z        Mact
 1   8.41  0.03  0.89677 -0.382 3.715  4.580  8.60  0.423 0.90 13.822 16.977 15.020 14.143 13.859 13.684  0.897 
 1   8.41  0.21  0.37903 -1.708 3.566  4.935  9.70  0.494 0.00 18.739 24.348 21.559 20.075 19.110 18.507  0.379 
 1   8.41  0.23  2.50689  1.654 3.982  4.058 10.40  0.492 0.00 11.035 12.788 11.638 11.723 11.856 11.936  2.507 
 1   8.43 -0.11  0.42350 -1.555 3.587  4.914  8.20  0.353 0.00 16.858 21.783 19.167 17.745 17.025 16.566  0.423 
 1   8.43  0.03  0.37346 -1.708 3.572  4.951  8.20  0.381 0.00 17.241 22.529 19.819 18.367 17.494 16.945  0.373 
 1   8.45 -0.19  0.58725 -1.122 3.628  4.785  9.70  0.469 0.00 17.274 21.743 19.237 17.934 17.438 17.112  0.587 
 1   8.45  0.11  0.23657 -2.114 3.543  5.042  9.70  0.433 0.89 19.118 25.205 22.168 20.604 19.529 18.867  0.237 
 1   8.47  0.11  0.38622 -1.680 3.571  4.933  8.20  0.424 0.00 17.170 22.558 19.837 18.382 17.469 16.898  0.386 
 1   8.47  0.11  0.31335 -1.877 3.558  4.989  8.30  0.422 0.00 17.764 23.443 20.563 19.058 18.097 17.500  0.313 
 1   8.49 -0.15  0.19306 -2.235 3.543  5.077  8.80  0.420 0.00 19.158 25.237 22.125 20.533 19.527 18.907  0.193 
 1   8.49 -0.03  1.34817  0.521 3.829  4.307  7.30  0.254 0.00 10.767 12.311 11.190 10.892 10.839 10.850  1.348 
 1   8.49  0.09  0.91253 -0.358 3.716  4.568 11.40  0.426 0.00 17.066 20.058 18.174 17.352 17.093 16.940  0.913 
 1   8.49  0.11  0.47449 -1.459 3.587  4.868  7.70  0.373 0.93 15.459 20.507 17.898 16.498 15.684 15.174  0.474 
 1   8.49  0.13  0.22361 -2.164 3.539  5.052  3.90  0.075 1.00 13.331 18.884 15.969 14.522 13.504 12.904  0.224 
 1   8.49  0.15  0.66543 -0.988 3.633  4.726 10.90  0.497 0.00 18.141 22.713 20.131 18.829 18.327 17.994  0.665 
 1   8.51  0.41  0.62684 -1.095 3.621  4.759  9.30  0.461 0.00 16.808 21.589 18.944 17.611 17.017 16.627  0.627 
 1   8.53  0.29  0.35095 -1.783 3.561  4.957  8.60  0.396 0.00 17.828 23.395 20.583 19.115 18.147 17.551  0.351 
 1   8.53  0.43  0.46759 -1.483 3.583  4.867  8.50  0.332 0.00 16.977 22.036 19.491 18.162 17.236 16.678  0.468 
 1   8.53  0.43  0.22333 -2.172 3.535  5.047  8.70  0.387 0.00 18.901 25.006 21.963 20.405 19.303 18.629  0.223 
 1   8.55 -0.25  0.15903 -2.351 3.521  5.019  8.10  0.351 0.00 18.747 25.237 21.952 20.305 19.165 18.477  0.159 
 1   8.55 -0.05  0.95104 -0.240 3.737  4.548  7.40  0.297 0.00 12.770 15.193 13.599 12.926 12.723 12.619  0.951 
 1   8.55 -0.05  0.50727 -1.361 3.601  4.852  9.10  0.481 0.88 16.688 21.659 19.042 17.607 16.925 16.475  0.507 
 1   8.55  0.03  0.15720 -2.378 3.507  4.987  8.60  0.315 0.77 18.798 25.586 22.359 20.737 19.358 18.525  0.157 
 1   8.55  0.05  0.68255 -0.930 3.640  4.709  9.70  0.376 0.00 16.794 21.011 18.537 17.319 16.879 16.597  0.683 
 1   8.55  0.05  1.06980 -0.003 3.764  4.472 10.80  0.437 0.00 15.578 17.908 16.447 15.832 15.646 15.550  1.070 
 1   8.55  0.27  1.79321  1.028 3.891  4.175  5.20  0.119 0.00  7.399  8.650  7.492  7.447  7.534  7.639  1.793 
 1   8.57  0.01  0.29752 -1.908 3.560  5.004  6.20  0.203 0.00 15.741 21.031 18.243 16.810 15.913 15.368  0.298 
 1   8.57  0.13  2.78672  1.940 3.961  3.734  7.00  0.258 0.00  6.921  8.319  7.178  7.318  7.481  7.586  2.787 
 1   8.59 -0.17  2.10799  1.445 3.973  4.157  6.40  0.200 0.00  7.558  8.887  7.810  7.975  8.151  8.283  2.108 
 1   8.59  0.11  0.34902 -1.782 3.564  4.966  9.20  0.420 0.00 18.424 23.946 21.147 19.668 18.736 18.155  0.349 
 1   8.59  0.21  0.35139 -1.782 3.561  4.957  8.10  0.364 0.00 17.324 22.836 20.030 18.567 17.616 17.030  0.351 
 1   8.61 -0.13  0.61462 -1.064 3.632  4.764  9.50  0.402 0.00 16.931 21.248 18.773 17.514 17.044 16.740  0.615 
 1   8.61 -0.07  1.04561 -0.021 3.765  4.483  7.60  0.310 0.00 12.424 14.501 13.135 12.576 12.414 12.341  1.046 
 1   8.61 -0.07  0.61645 -1.075 3.629  4.765 10.30  0.493 0.84 17.273 21.908 19.352 18.009 17.469 17.110  0.616 
 1   8.61 -0.03  0.40910 -1.605 3.580  4.921  9.60  0.469 0.73 17.936 23.307 20.570 19.085 18.235 17.690  0.409 
 1   8.61  0.01  0.89636 -0.374 3.717  4.580 13.60  0.482 0.00 19.306 22.333 20.472 19.645 19.377 19.213  0.896 
 1   8.63  0.05  1.14477  0.153 3.781  4.415  3.40  0.064 0.00  7.787  9.346  8.131  7.713  7.624  7.620  1.145 
 1   8.63  0.17  0.23983 -2.109 3.540  5.033  9.00  0.446 0.00 19.042 25.143 22.106 20.540 19.463 18.798  0.240 
 1   8.65 -0.31  0.21450 -2.131 3.561  5.091  7.70  0.293 0.84 17.203 22.860 19.843 18.291 17.422 16.889  0.214 
 1   8.65 -0.03  0.51911 -1.334 3.602  4.842  9.20  0.409 0.78 16.850 21.730 19.132 17.723 17.044 16.601  0.519 
 1   8.67  0.11  0.48841 -1.425 3.590  4.858 10.10  0.502 0.00 18.433 23.582 20.944 19.512 18.728 18.223  0.488 
 1   8.67  0.19  0.35446 -1.773 3.562  4.955  9.90  0.433 0.00 19.102 24.702 21.880 20.395 19.437 18.841  0.354 
 1   8.69 -0.37  1.12680  0.260 3.819  4.451  9.70  0.443 0.00 13.820 15.639 14.525 14.140 14.029 13.987  1.127 
 1   8.69 -0.23  0.22271 -2.113 3.558  5.079  7.80  0.337 0.00 17.853 23.451 20.490 18.953 18.089 17.555  0.223 
 1   8.69  0.03  0.18413 -2.303 3.526  5.058  6.90  0.291 0.00 17.428 23.560 20.504 18.956 17.806 17.110  0.184 
 1   8.69  0.11  0.53091 -1.320 3.599  4.826  9.30  0.427 0.00 17.369 22.234 19.646 18.256 17.581 17.141  0.531 
 1   8.69  0.13  0.47127 -1.468 3.586  4.869  7.00  0.243 0.00 15.441 20.264 17.709 16.359 15.577 15.096  0.471 
 1   8.69  0.13  1.91767  1.191 3.910  4.115 10.50  0.424 0.80 11.951 13.684 12.422 12.291 12.319 12.360  1.918 
 1   8.69  0.15  0.61821 -1.109 3.620  4.764  9.30  0.448 0.00 16.843 21.516 18.920 17.584 17.026 16.659  0.618 
 1   8.69  0.33  0.39231 -1.671 3.568  4.922  8.50  0.384 0.00 17.447 22.838 20.141 18.722 17.753 17.161  0.392 
 1   8.69  0.33  1.69962  0.939 3.871  4.160 10.20  0.439 0.00 12.622 14.408 13.135 12.909 12.902 12.929  1.700 
 1   8.71 -0.25  0.96269 -0.143 3.758  4.543  9.30  0.459 0.00 14.427 16.753 15.348 14.726 14.523 14.412  0.963 
 1   8.71 -0.13  0.34260 -1.769 3.575  4.989  9.30  0.405 0.00 18.493 23.725 21.005 19.524 18.723 18.212  0.343 
 1   8.71  0.03  1.68903  0.970 3.888  4.195  8.00  0.284 0.00 10.345 11.848 10.660 10.556 10.603 10.670  1.689 
 1   8.71  0.09  0.69035 -0.915 3.641  4.702 11.20  0.499 0.00 18.257 22.672 20.145 18.888 18.425 18.120  0.690 
 1   8.71  0.13  0.23933 -2.105 3.542  5.037  9.50  0.474 0.88 18.903 25.064 22.011 20.432 19.346 18.673  0.239 
 1   8.71  0.17  1.18647  0.209 3.783  4.380 11.00  0.454 0.00 15.248 17.456 16.058 15.502 15.343 15.268  1.186 
 1   8.71  0.27  0.16036 -2.417 3.501  5.011  7.10  0.226 0.00 17.913 24.509 21.323 19.731 18.390 17.590  0.160 
 1   8.71  0.31  0.16961 -2.380 3.508  5.025  7.70  0.344 0.00 18.419 25.049 21.860 20.247 18.938 18.147  0.170 
 1   8.73 -0.17  0.59303 -1.110 3.628  4.779  9.10  0.366 0.85 16.150 20.554 18.065 16.766 16.255 15.924  0.593 
 1   8.73 -0.09  1.07622  0.051 3.774  4.462 10.40  0.420 0.00 15.041 17.175 15.845 15.290 15.121 15.039  1.076 
 1   8.73  0.01  0.73274 -0.789 3.658  4.671  9.90  0.404 0.82 16.235 20.327 17.926 16.752 16.328 16.052  0.733 
 1   8.73  0.03  0.36338 -1.735 3.570  4.959  9.50  0.375 0.92 17.953 23.321 20.567 19.104 18.215 17.658  0.363 
 1   8.73  0.05  0.20083 -2.238 3.538  5.076  7.30  0.290 0.00 17.666 23.584 20.578 19.054 17.990 17.345  0.201 
 1   8.75 -0.15  0.24582 -2.039 3.559  5.050  8.80  0.425 0.00 18.669 24.361 21.416 19.871 18.973 18.411  0.246 
 1   8.75 -0.11  0.65457 -0.962 3.643  4.732  3.90  0.093 0.00 11.074 14.738 12.429 11.332 10.960 10.741  0.655 
 1   8.75 -0.11  0.19947 -2.221 3.546  5.088  8.10  0.332 0.00 18.422 24.293 21.250 19.703 18.722 18.124  0.199 
 1   8.75  0.01  1.04107 -0.045 3.760  4.488 10.60  0.402 0.00 15.483 17.779 16.323 15.710 15.525 15.431  1.041 
 1   8.75  0.15  2.74250  1.939 3.684  2.619 10.20  0.448 0.00 10.123 13.838 11.492 10.497 10.179  9.973  2.742 
 1   8.75  0.41  0.28983 -1.954 3.549  4.996  8.90  0.380 0.00 18.554 24.370 21.409 19.888 18.889 18.275  0.290 
 1   8.77 -0.07  0.41149 -1.591 3.583  4.920  8.90  0.301 0.93 16.989 21.964 19.332 17.914 17.145 16.661  0.411 
 1   8.77 -0.01  0.23847 -2.091 3.549  5.049  8.80  0.409 0.00 18.796 24.669 21.683 20.145 19.147 18.532  0.238 
 1   8.77  0.19  0.77911 -0.704 3.665  4.639 10.30  0.437 0.00 16.829 20.790 18.398 17.283 16.907 16.667  0.779 
 1   8.77  0.21  1.16539  0.165 3.777  4.392  7.50  0.293 0.00 11.856 13.877 12.494 11.964 11.827 11.777  1.165 
 1   8.77  0.27  0.22277 -2.174 3.535  5.047  8.70  0.353 0.00 18.905 24.958 21.928 20.380 19.284 18.616  0.223 
 1   8.77  0.27  0.42816 -1.579 3.575  4.895  9.80  0.463 0.98 17.795 23.184 20.532 19.110 18.142 17.544  0.428 
 1   8.79 -0.17  1.79431  1.170 3.925  4.166 11.50  0.449 0.00 13.344 15.091 13.822 13.792 13.866 13.927  1.794 
 1   8.79 -0.09  0.33515 -1.795 3.572  4.991  9.90  0.426 0.00 19.157 24.510 21.750 20.259 19.421 18.888  0.335 
 1   8.79 -0.03  0.31952 -1.845 3.566  4.996  5.80  0.162 0.79 14.645 19.837 17.071 15.649 14.778 14.252  0.320 
 1   8.79  0.09  0.36766 -1.727 3.568  4.950  9.30  0.497 0.98 17.656 23.218 20.432 18.938 18.009 17.422  0.368 
 1   8.79  0.13  2.09592  1.395 3.909  3.948 10.50  0.493 0.96 11.133 12.970 11.648 11.553 11.601 11.642  2.096 
 1   8.81 -0.25  2.55015  1.972 3.706  2.641  9.70  0.439 0.00  9.539 12.621 10.705  9.872  9.591  9.415  2.550 
 1   8.81 -0.13  0.20111 -2.211 3.548  5.089  7.40  0.280 0.98 16.963 22.743 19.712 18.180 17.221 16.640  0.201 
 1   8.81 -0.09  0.51527 -1.330 3.605  4.845  9.90  0.426 0.75 17.575 22.432 19.837 18.427 17.770 17.338  0.515 
 1   8.81 -0.01  0.18660 -2.301 3.530  5.075  8.10  0.382 0.82 18.058 24.485 21.348 19.750 18.537 17.795  0.187 
 1   8.81  0.05  0.52699 -1.323 3.601  4.831 11.10  0.524 0.00 19.178 24.157 21.536 20.107 19.442 18.999  0.527 
 1   8.81  0.09  0.42483 -1.577 3.578  4.902 10.20  0.421 0.00 18.913 24.142 21.488 20.056 19.187 18.640  0.425 
 1   8.81  0.11  0.62286 -1.091 3.622  4.759  9.40  0.410 0.00 16.896 21.465 18.891 17.573 17.044 16.699  0.623 
 1   8.81  0.23  0.42350 -1.590 3.574  4.898  7.30  0.306 0.86 15.474 20.705 18.044 16.646 15.714 15.148  0.423 
 1   8.81  0.23  0.77572 -0.708 3.664  4.636 10.70  0.511 0.00 17.239 21.360 18.916 17.763 17.369 17.112  0.776 
 1   8.81  0.31  0.57521 -1.220 3.607  4.792  9.40  0.368 0.00 17.220 21.966 19.391 18.063 17.402 16.977  0.575 
 1   8.83 -0.07  1.91093  1.273 3.917  4.062 10.70  0.415 0.73 12.064 13.776 12.521 12.436 12.480 12.526  1.911 
 1   8.83 -0.05  0.48832 -1.407 3.597  4.865  8.70  0.415 0.77 16.528 21.495 18.877 17.450 16.736 16.272  0.488 
 1   8.83  0.07  0.22557 -2.148 3.542  5.054  8.90  0.396 0.00 19.041 25.028 22.015 20.467 19.416 18.771  0.226 
 1   8.83  0.17  1.06283 -0.032 3.755  4.464  9.50  0.466 0.00 14.350 16.879 15.294 14.621 14.418 14.308  1.063 
 1   8.83  0.45  0.15360 -2.490 3.495  5.040  7.10  0.256 0.00 18.094 24.939 21.662 20.038 18.633 17.795  0.154 
 1   8.85 -0.29  0.19933 -2.192 3.556  5.100  8.60  0.403 0.91 18.217 24.162 21.051 19.451 18.530 17.960  0.199 
 1   8.85 -0.19  0.51593 -1.306 3.610  4.845  8.60  0.381 0.93 15.997 20.593 18.067 16.701 16.127 15.754  0.516 
 1   8.85 -0.13  0.57509 -1.165 3.621  4.794  6.60  0.269 0.91 13.693 18.025 15.545 14.254 13.740 13.414  0.575 
 1   8.85 -0.09  0.14715 -2.513 3.502  5.073  8.50  0.330 0.95 18.863 25.800 22.431 20.764 19.406 18.596  0.147 
 1   8.85 -0.01  0.67730 -0.930 3.643  4.716  9.90  0.367 0.00 16.994 21.126 18.688 17.492 17.067 16.796  0.677 
 1   8.85  0.05  0.40697 -1.615 3.576  4.914  9.30  0.490 0.00 18.108 23.472 20.777 19.309 18.427 17.865  0.407 
 1   8.85  0.13  0.81491 -0.598 3.680  4.615  9.80  0.384 0.00 16.065 19.629 17.408 16.408 16.084 15.885  0.815 
 1   8.85  0.33  0.38778 -1.682 3.568  4.925  9.80  0.426 0.76 18.299 23.898 21.099 19.630 18.644 18.037  0.388 
 1   8.85  0.37  0.66489 -0.995 3.630  4.723 11.20  0.424 0.00 18.458 23.045 20.425 19.131 18.609 18.268  0.665 
 1   8.87 -0.37  0.87403 -0.283 3.746  4.593  4.80  0.121 0.73 10.064 12.121 10.725 10.117  9.927  9.838  0.874 
 1   8.87 -0.27  0.24036 -2.039 3.565  5.064 10.00  0.437 0.91 19.210 24.850 21.901 20.338 19.492 18.959  0.240 
 1   8.87 -0.25  0.22862 -2.087 3.561  5.074 10.00  0.391 0.99 19.247 24.871 21.915 20.364 19.510 18.975  0.229 
 1   8.87 -0.13  1.08922  0.094 3.781  4.452  9.30  0.408 0.00 13.835 15.879 14.599 14.078 13.922 13.849  1.089 
 1   8.87 -0.11  0.33745 -1.785 3.573  4.990 10.40  0.411 0.87 19.011 24.379 21.601 20.106 19.268 18.736  0.337 
 1   8.87 -0.03  1.31323  0.496 3.822  4.295 10.10  0.413 0.00 13.631 15.451 14.262 13.888 13.796 13.769  1.313 
 1   8.87  0.03  0.30120 -1.898 3.559  4.999  9.40  0.431 0.92 18.246 23.947 21.053 19.539 18.583 17.986  0.301 
 1   8.87  0.21  1.48423  0.689 3.832  4.194  8.90  0.433 0.90 11.438 13.352 12.080 11.687 11.596 11.571  1.484 
 1   8.87  0.45  0.75940 -0.747 3.659  4.646  7.00  0.233 0.00 13.638 17.528 15.060 13.944 13.580 13.363  0.759 
 1   8.89 -0.33  0.14989 -2.486 3.514  5.102  7.50  0.311 0.00 18.486 25.221 21.769 20.079 18.902 18.205  0.150 
 1   8.89 -0.13  0.22532 -2.119 3.553  5.069  8.60  0.387 0.00 18.669 24.456 21.454 19.906 18.973 18.396  0.225 
 1   8.89 -0.09  2.16439  1.562 3.874  3.655 10.30  0.505 0.89 11.164 13.072 11.736 11.542 11.535 11.539  2.164 
 1   8.89  0.29  0.48182 -1.446 3.586  4.856 10.60  0.460 0.00 18.986 24.179 21.569 20.176 19.299 18.751  0.482 
 1   8.89  0.39  0.51641 -1.362 3.593  4.831  7.30  0.308 0.00 15.475 20.330 17.792 16.477 15.675 15.181  0.516 
 1   8.89  0.39  0.96620 -0.247 3.727  4.524  9.20  0.444 0.94 13.985 17.101 15.114 14.261 14.007 13.858  0.966 
 1   8.91 -0.39  0.40811 -1.540 3.600  4.934  9.50  0.400 0.00 18.119 22.763 20.243 18.836 18.248 17.868  0.408 
 1   8.91 -0.09  0.77314 -0.652 3.682  4.653  9.70  0.430 0.00 16.100 19.597 17.463 16.486 16.158 15.951  0.773 
 1   8.91 -0.07  0.35167 -1.755 3.573  4.978  8.30  0.362 0.00 17.457 22.669 19.959 18.498 17.674 17.154  0.352 
 1   8.91 -0.07  0.37487 -1.689 3.577  4.955  9.70  0.369 0.93 18.026 23.212 20.516 19.059 18.243 17.726  0.375 
 1   8.91 -0.05  0.98061 -0.151 3.747  4.516  8.80  0.340 0.00 13.948 16.284 14.772 14.132 13.938 13.839  0.981 
 1   8.91 -0.05  0.29260 -1.913 3.562  5.012  9.40  0.452 0.90 18.304 23.993 21.093 19.565 18.637 18.055  0.293 
 1   8.91 -0.03  0.47793 -1.435 3.593  4.872  9.50  0.342 0.97 17.152 21.984 19.400 18.003 17.308 16.863  0.478 
 1   8.91  0.01  1.23291  0.351 3.803  4.337  9.80  0.450 0.90 13.208 15.260 13.974 13.479 13.335 13.270  1.233 
 1   8.91  0.27  1.36289  0.517 3.813  4.253 11.00  0.495 0.00 14.477 16.553 15.223 14.765 14.647 14.601  1.363 
 1   8.91  0.31  0.47484 -1.463 3.584  4.861 10.80  0.430 0.00 19.228 24.401 21.803 20.421 19.529 18.976  0.475 
 1   8.91  0.39  0.48056 -1.449 3.585  4.857 10.50  0.415 0.00 18.893 24.036 21.457 20.096 19.193 18.639  0.481 
 1   8.91  0.39  2.27067  1.814 3.667  2.593 10.80  0.517 0.00 11.035 15.358 12.668 11.524 11.154 10.905  2.271 
 1   8.91  0.45  0.31068 -1.893 3.553  4.982  9.10  0.439 0.00 18.601 24.417 21.487 19.969 18.969 18.350  0.311 
 1   8.91  0.49  1.83922  1.133 3.870  3.994  7.20  0.301 0.80  8.817 10.449  9.176  8.950  8.951  8.994  1.839 
 1   8.91  0.49  0.49307 -1.419 3.588  4.848 10.60  0.495 0.00 18.918 24.162 21.569 20.202 19.280 18.709  0.493 
 1   8.93 -0.27  0.57129 -1.140 3.628  4.794  7.40  0.244 0.00 15.020 19.089 16.692 15.474 15.026 14.747  0.571 
 1   8.93 -0.05  0.85226 -0.459 3.708  4.605 10.00  0.455 0.00 15.917 19.027 17.109 16.255 15.974 15.802  0.852 
 1   8.93 -0.05  0.46483 -1.463 3.592  4.881 10.80  0.521 0.92 18.576 23.742 21.078 19.612 18.861 18.370  0.465 
 1   8.93 -0.03  0.77974 -0.655 3.680  4.650  9.60  0.446 0.00 16.008 19.598 17.416 16.413 16.077 15.864  0.780 
 1   8.93  0.13  0.19850 -2.258 3.533  5.070  8.10  0.361 0.00 18.516 24.643 21.588 20.029 18.912 18.231  0.198 
 1   8.93  0.15  0.52265 -1.343 3.596  4.830  8.80  0.349 1.00 16.178 20.990 18.425 17.061 16.355 15.905  0.523 
 1   8.93  0.15  0.53662 -1.308 3.599  4.819  9.70  0.436 0.00 17.740 22.633 20.042 18.654 17.966 17.518  0.537 
 1   8.93  0.27  0.26603 -2.025 3.544  5.011  7.60  0.341 0.00 17.433 23.286 20.314 18.794 17.765 17.137  0.266 
 1   8.93  0.27  1.25650  0.351 3.795  4.313  9.20  0.513 0.00 13.093 15.317 13.923 13.390 13.240 13.171  1.257 
 1   8.95 -0.25  0.43525 -1.499 3.597  4.909 10.10  0.480 0.91 17.984 22.935 20.319 18.864 18.201 17.766  0.435 
 1   8.95 -0.07  1.64579  0.993 3.880  4.127  9.60  0.432 0.00 11.888 13.633 12.397 12.222 12.226 12.255  1.646 
 1   8.95  0.05  0.14246 -2.619 3.491  5.120  8.10  0.322 0.94 18.750 25.992 22.549 20.869 19.379 18.492  0.142 
 1   8.95  0.07  0.75219 -0.745 3.663  4.656  9.50  0.392 0.00 16.133 19.997 17.655 16.557 16.187 15.952  0.752 
 1   8.95  0.13  0.25094 -2.062 3.545  5.024  9.20  0.391 0.00 19.125 25.051 22.059 20.522 19.488 18.853  0.251 
