#Gc logAge [M/H] m_ini   logL   logTe logg  m-M0   Av    m2/m1 mbol   u      g      r      i      z        Mact
 1   7.77 -0.27  0.25905 -1.978 3.569  5.050  9.70  0.326 0.72 18.857 24.358 21.450 19.922 19.079 18.555  0.259 
 1   7.77 -0.21  0.09487 -2.338 3.489  4.656  7.70  0.262 0.00 18.315 25.527 21.993 20.295 18.865 18.033  0.095 
 1   7.77  0.03  0.15590 -2.068 3.507  4.673  6.70  0.190 0.00 16.640 23.036 19.911 18.349 17.061 16.294  0.156 
 1   7.77  0.19  0.15031 -2.054 3.495  4.596  8.70  0.412 0.00 18.604 25.642 22.343 20.675 19.247 18.381  0.150 
 1   7.79 -0.17  0.25649 -2.002 3.562  5.045  9.60  0.333 0.00 19.376 24.838 21.962 20.456 19.601 19.070  0.256 
 1   7.79  0.09  0.28512 -1.956 3.553  5.009  9.10  0.373 0.00 18.761 24.472 21.554 20.048 19.076 18.477  0.285 
 1   7.81  0.01  0.07597 -2.603 3.460  4.706  7.00  0.229 0.00 18.277 26.157 22.522 20.822 19.064 18.028  0.076 
 1   7.81  0.05  0.25138 -2.053 3.549  5.033  8.50  0.357 0.89 17.772 23.618 20.641 19.117 18.103 17.482  0.251 
 1   7.81  0.15  0.21469 -2.178 3.516  4.875  9.00  0.392 0.82 18.488 24.775 21.691 20.112 18.942 18.224  0.177 
 1   7.81  0.19  1.08412 -0.018 3.757  4.465 14.60  0.497 0.00 19.416 21.982 20.390 19.710 19.504 19.391  1.084 
 1   7.83 -0.09  0.18322 -2.181 3.533  4.959  9.40  0.379 0.00 19.624 25.791 22.698 21.120 20.023 19.353  0.183 
 1   7.83 -0.01  0.08201 -2.514 3.468  4.684  8.30  0.290 0.00 19.355 27.047 23.490 21.787 20.110 19.118  0.082 
 1   7.85 -0.15  0.15904 -2.136 3.518  4.794  9.50  0.411 0.00 19.611 26.193 22.948 21.303 20.100 19.368  0.159 
 1   7.85 -0.11  0.14770 -2.133 3.508  4.720  9.20  0.380 0.00 19.303 26.048 22.769 21.117 19.831 19.053  0.148 
 1   7.85  0.03  0.15318 -2.130 3.503  4.700  9.60  0.381 0.98 18.947 25.712 22.496 20.863 19.516 18.699  0.150 
 1   7.85  0.07  0.58683 -1.180 3.614  4.790  9.00  0.365 0.86 16.193 20.863 18.300 16.952 16.342 15.946  0.587 
 1   7.85  0.19  0.56160 -1.255 3.604  4.803 11.50  0.428 0.00 19.407 24.244 21.655 20.287 19.622 19.189  0.562 
 1   7.85  0.21  0.71891 -0.864 3.646  4.688 10.30  0.461 0.73 16.917 21.390 18.847 17.588 17.081 16.744  0.719 
 1   7.87 -0.03  0.79086 -0.639 3.682  4.652 10.80  0.437 0.93 16.572 20.230 18.018 16.990 16.642 16.421  0.791 
 1   7.87  0.05  0.21830 -2.174 3.542  5.064  9.40  0.381 1.00 18.858 24.841 21.826 20.280 19.227 18.581  0.218 
 1   7.87  0.19  0.17904 -2.164 3.495  4.702  9.10  0.312 0.83 18.589 25.201 22.027 20.425 19.104 18.306  0.149 
 1   7.87  0.25  0.84122 -0.560 3.684  4.605  9.80  0.455 0.00 15.970 19.646 17.378 16.357 16.028 15.821  0.841 
 1   7.89  0.13  0.19923 -2.250 3.533  5.066  9.00  0.299 0.00 19.394 25.410 22.382 20.846 19.745 19.079  0.199 
 1   7.91 -0.13  0.83327 -0.495 3.706  4.625 11.70  0.430 0.94 17.109 20.299 18.337 17.451 17.156 16.973  0.833 
 1   7.91 -0.01  1.38376  0.553 3.833  4.304 10.00  0.354 0.97 12.707 14.408 13.248 12.917 12.848 12.840  1.384 
 1   7.91  0.09  0.39809 -1.647 3.573  4.924 10.10  0.478 0.00 18.987 24.400 21.689 20.223 19.314 18.739  0.398 
 1   7.93 -0.17  0.38739 -1.638 3.584  4.947 10.70  0.411 0.00 19.566 24.629 21.966 20.507 19.772 19.300  0.387 
 1   7.93  0.03  0.50684 -1.375 3.597  4.851 10.00  0.377 0.00 18.208 23.019 20.441 19.050 18.381 17.948  0.507 
 1   7.93  0.19  0.53402 -1.322 3.597  4.821  8.30  0.344 0.00 16.374 21.172 18.611 17.257 16.551 16.102  0.534 
 1   7.93  0.27  0.51097 -1.379 3.592  4.838 10.70  0.478 0.00 18.918 24.035 21.424 20.030 19.219 18.703  0.511 
 1   7.93  0.33  0.24180 -2.106 3.539  5.030  9.40  0.346 0.00 19.435 25.397 22.394 20.859 19.793 19.142  0.242 
 1   7.95  0.01  1.37977  0.542 3.830  4.301 11.60  0.486 0.00 15.015 16.926 15.712 15.338 15.245 15.214  1.380 
 1   7.95  0.11  0.25138 -2.060 3.546  5.028  6.50  0.186 0.00 16.421 22.005 19.092 17.625 16.639 16.047  0.251 
 1   7.95  0.13  2.97587  1.914 4.057  4.170 10.00  0.443 0.00  9.984 11.683 10.847 11.017 11.195 11.317  2.976 
 1   7.97 -0.05  0.59544 -1.137 3.622  4.783  9.10  0.394 0.83 16.237 20.826 18.278 16.937 16.379 16.015  0.595 
 1   7.99 -0.15  0.73626 -0.738 3.672  4.678  8.90  0.367 0.00 15.516 19.067 16.888 15.881 15.542 15.331  0.736 
 1   7.99  0.07  1.08966  0.023 3.766  4.465 10.30  0.433 0.82 14.661 17.124 15.586 14.923 14.719 14.607  1.090 
 1   7.99  0.13  0.54777 -1.281 3.602  4.813  9.60  0.400 0.00 17.573 22.364 19.787 18.417 17.763 17.338  0.548 
 1   7.99  0.17  1.36088  0.478 3.816  4.302 10.80  0.388 0.73 14.161 16.128 14.826 14.371 14.253 14.210  1.361 
 1   7.99  0.21  0.17522 -2.288 3.514  4.971  8.90  0.381 0.83 18.702 25.435 22.231 20.604 19.266 18.453  0.175 
 1   7.99  0.31  0.16352 -2.303 3.506  4.924  9.20  0.353 0.84 19.076 25.922 22.679 21.043 19.658 18.821  0.164 
 1   7.99  0.49  0.49531 -1.417 3.588  4.850 10.80  0.421 0.73 18.703 23.948 21.329 19.958 19.026 18.453  0.495 
 1   8.01 -0.09  0.13447 -2.411 3.501  4.927  7.80  0.254 0.00 18.598 25.318 22.043 20.416 19.085 18.293  0.134 
 1   8.01  0.09  0.16983 -2.297 3.515  4.972  9.40  0.343 0.84 19.254 25.876 22.701 21.093 19.779 18.983  0.170 
 1   8.01  0.17  0.53713 -1.312 3.598  4.820 10.40  0.457 0.00 18.450 23.394 20.794 19.402 18.695 18.236  0.537 
 1   8.01  0.21  0.35033 -1.785 3.561  4.958  9.20  0.333 0.00 18.433 23.902 21.104 19.650 18.704 18.125  0.350 
 1   8.01  0.31  0.45673 -1.510 3.580  4.876 11.10  0.452 0.00 19.646 24.915 22.302 20.906 19.974 19.399  0.457 
 1   8.03 -0.27  0.28623 -1.896 3.574  5.031  9.90  0.322 0.00 19.410 24.555 21.810 20.326 19.571 19.094  0.286 
 1   8.03 -0.11  1.13751  0.156 3.789  4.441  8.50  0.325 0.00 12.880 14.735 13.516 13.052 12.924 12.876  1.138 
 1   8.03  0.03  0.35153 -1.770 3.568  4.973  9.60  0.426 0.00 18.796 24.234 21.465 19.986 19.091 18.526  0.352 
 1   8.03  0.03  0.35249 -1.768 3.568  4.972 10.50  0.410 0.73 19.218 24.756 21.937 20.446 19.522 18.944  0.352 
 1   8.03  0.25  0.58796 -1.193 3.611  4.789  9.30  0.406 0.81 16.590 21.454 18.862 17.510 16.808 16.355  0.588 
 1   8.03  0.33  0.19955 -2.258 3.530  5.064  9.00  0.375 0.00 19.416 25.607 22.537 20.969 19.832 19.139  0.200 
 1   8.05 -0.23  0.51110 -1.314 3.611  4.852 10.70  0.429 0.00 18.754 23.354 20.828 19.466 18.907 18.543  0.511 
 1   8.05  0.21  0.18621 -2.278 3.522  5.019  8.10  0.277 0.00 18.564 24.758 21.694 20.144 18.959 18.244  0.186 
 1   8.05  0.25  3.64182  2.307 4.093  4.009 10.60  0.419 0.00  9.603 11.265 10.595 10.796 10.991 11.134  3.642 
 1   8.07 -0.29  0.61347 -1.028 3.641  4.761 10.20  0.468 0.82 17.100 21.433 18.997 17.735 17.253 16.935  0.613 
 1   8.07 -0.11  0.35569 -1.739 3.576  4.978  9.90  0.457 0.00 19.017 24.315 21.588 20.096 19.284 18.762  0.356 
 1   8.07  0.13  0.35702 -1.762 3.565  4.959  9.80  0.449 0.00 18.976 24.532 21.733 20.248 19.308 18.721  0.357 
 1   8.07  0.17  0.41272 -1.618 3.573  4.909  9.10  0.407 0.00 17.914 23.228 20.559 19.132 18.206 17.633  0.413 
 1   8.07  0.43  0.28638 -1.965 3.548  5.000  8.60  0.303 0.86 17.675 23.452 20.498 18.993 17.977 17.359  0.286 
 1   8.09 -0.27  0.48718 -1.368 3.608  4.873 10.80  0.435 0.00 18.990 23.624 21.096 19.718 19.147 18.775  0.487 
 1   8.09 -0.17  0.17472 -2.268 3.531  5.018  8.80  0.333 0.00 19.240 25.423 22.276 20.685 19.606 18.951  0.175 
 1   8.09 -0.17  0.53725 -1.256 3.614  4.827  9.50  0.395 0.00 17.411 21.947 19.426 18.086 17.543 17.190  0.537 
 1   8.09 -0.13  0.05960 -3.102 3.414  4.917  6.30  0.193 0.00 18.825 28.483 24.133 22.346 20.094 18.725  0.060 
 1   8.09  0.07  0.28736 -1.947 3.555  5.009  8.10  0.312 0.00 17.738 23.317 20.438 18.956 18.004 17.422  0.287 
 1   8.09  0.11  0.31762 -1.867 3.559  4.987  9.40  0.367 0.71 18.386 24.082 21.187 19.686 18.703 18.097  0.318 
 1   8.09  0.13  0.50964 -1.376 3.594  4.843 10.50  0.506 0.00 18.711 23.804 21.176 19.753 19.000 18.511  0.510 
 1   8.11 -0.03  0.23692 -2.094 3.550  5.053  9.70  0.383 0.00 19.705 25.530 22.545 21.013 20.032 19.428  0.237 
 1   8.11  0.07  0.55530 -1.256 3.606  4.810 10.40  0.444 0.82 17.825 22.735 20.131 18.734 18.049 17.601  0.555 
 1   8.11  0.37  0.49732 -1.412 3.589  4.848  9.70  0.371 0.00 18.001 23.017 20.454 19.109 18.256 17.730  0.497 
 1   8.13 -0.25  0.82293 -0.474 3.714  4.629  8.70  0.359 0.00 14.655 17.435 15.683 14.907 14.653 14.505  0.823 
 1   8.13 -0.05  0.29922 -1.895 3.563  5.008  9.30  0.407 0.00 18.808 24.337 21.496 19.994 19.097 18.534  0.299 
 1   8.13  0.03  0.59525 -1.153 3.618  4.783 10.00  0.363 0.00 17.652 22.172 19.625 18.306 17.771 17.425  0.595 
 1   8.15 -0.09  1.51720  0.759 3.874  4.301 11.50  0.403 0.94 13.759 15.455 14.280 14.055 14.032 14.051  1.517 
 1   8.15  0.27  0.45490 -1.515 3.580  4.877  9.70  0.374 0.00 18.256 23.404 20.811 19.433 18.526 17.969  0.455 
 1   8.17 -0.41  0.38350 -1.604 3.598  4.962 10.80  0.441 0.00 19.579 24.329 21.776 20.344 19.738 19.345  0.383 
 1   8.17 -0.19  0.26551 -1.972 3.565  5.041  8.70  0.345 0.00 18.399 23.807 20.958 19.453 18.619 18.098  0.266 
 1   8.17 -0.11  0.31648 -1.840 3.570  5.003  9.60  0.406 0.94 18.274 23.682 20.881 19.382 18.534 17.998  0.316 
 1   8.17 -0.09  0.73348 -0.764 3.667  4.681 10.00  0.350 0.00 16.681 20.329 18.093 17.053 16.703 16.485  0.733 
 1   8.17  0.01  0.55901 -1.240 3.609  4.809 11.70  0.403 0.82 19.081 23.867 21.283 19.902 19.261 18.842  0.559 
 1   8.17  0.09  0.24246 -2.090 3.545  5.038  8.80  0.347 0.00 18.794 24.649 21.670 20.147 19.125 18.500  0.242 
 1   8.17  0.11  1.03689 -0.093 3.751  4.496  9.90  0.418 0.00 14.902 17.380 15.806 15.137 14.936 14.829  1.037 
 1   8.17  0.19  0.90346 -0.406 3.706  4.570  9.50  0.401 0.72 15.054 18.387 16.322 15.394 15.084 14.891  0.903 
 1   8.17  0.21  0.41028 -1.626 3.572  4.910 10.50  0.385 0.00 19.335 24.650 21.978 20.559 19.622 19.045  0.410 
 1   8.17  0.27  0.20522 -2.239 3.532  5.062  8.90  0.371 0.00 19.267 25.424 22.364 20.800 19.674 18.987  0.205 
 1   8.17  0.37  0.14930 -2.354 3.496  4.896  7.50  0.293 0.00 18.154 24.987 21.738 20.111 18.711 17.872  0.149 
 1   8.17  0.39  0.94443 -0.314 3.718  4.547 10.50  0.368 0.00 16.055 19.075 17.099 16.266 16.024 15.888  0.944 
 1   8.19 -0.31  0.98600 -0.082 3.771  4.542 10.10  0.423 0.00 15.074 17.187 15.902 15.345 15.167 15.075  0.986 
 1   8.19 -0.19  0.37611 -1.667 3.584  4.960 10.30  0.384 0.00 19.237 24.264 21.605 20.150 19.423 18.957  0.376 
 1   8.19 -0.13  3.52011  2.337 4.101  3.997  9.90  0.475 0.00  8.827 10.638  9.967 10.147 10.330 10.462  3.520 
 1   8.19  0.09  0.70626 -0.877 3.646  4.695  8.50  0.310 0.00 15.462 19.498 17.064 15.897 15.490 15.235  0.706 
 1   8.19  0.11  2.38860  1.545 3.993  4.188 11.70  0.434 0.00 12.608 14.280 13.189 13.303 13.451 13.549  2.389 
 1   8.21 -0.13  0.23498 -2.084 3.555  5.061  9.40  0.334 0.88 18.751 24.467 21.480 19.949 19.021 18.452  0.235 
 1   8.21 -0.05  1.34542  0.512 3.830  4.322 10.70  0.445 0.81 13.869 15.788 14.565 14.157 14.047 14.004  1.345 
 1   8.21  0.07  0.53961 -1.295 3.603  4.822  9.70  0.445 0.87 17.153 22.089 19.484 18.079 17.382 16.927  0.540 
 1   8.21  0.07  0.82310 -0.573 3.686  4.616 10.40  0.454 0.00 16.603 20.149 17.977 16.992 16.667 16.463  0.823 
 1   8.21  0.11  0.86568 -0.478 3.698  4.594  9.80  0.360 0.98 15.072 18.323 16.255 15.348 15.062 14.890  0.866 
 1   8.21  0.25  0.47234 -1.472 3.584  4.865  5.70  0.121 0.00 14.151 18.839 16.342 15.052 14.232 13.744  0.472 
 1   8.23 -0.13  1.28491  0.437 3.826  4.361 10.80  0.462 0.00 14.477 16.336 15.165 14.792 14.695 14.662  1.285 
 1   8.23 -0.07  0.25487 -2.024 3.556  5.039  9.60  0.485 0.79 18.897 24.838 21.833 20.264 19.284 18.670  0.255 
 1   8.23  0.01  0.13161 -2.455 3.494  4.935  8.10  0.283 0.00 19.007 25.883 22.618 20.988 19.571 18.723  0.132 
 1   8.23  0.01  0.34769 -1.779 3.568  4.977 10.40  0.456 0.00 19.617 25.096 22.315 20.824 19.929 19.362  0.348 
 1   8.23  0.05  3.34998  2.212 4.069  3.974 11.60  0.447 0.00 10.840 12.548 11.772 11.948 12.129 12.252  3.350 
 1   8.23  0.07  0.87165 -0.454 3.703  4.592 11.20  0.454 0.00 17.106 20.345 18.334 17.444 17.156 16.979  0.872 
 1   8.23  0.11  0.29251 -1.936 3.554  5.002  9.80  0.274 0.00 19.410 24.952 22.079 20.608 19.656 19.077  0.293 
 1   8.23  0.27  0.07964 -2.851 3.444  4.912  5.50  0.113 0.00 17.398 25.656 21.856 20.164 18.254 17.134  0.080 
 1   8.23  0.35  1.88488  1.101 3.914  4.213 14.00  0.408 0.00 16.017 17.696 16.428 16.361 16.430 16.499  1.885 
 1   8.23  0.53  0.80002 -0.657 3.670  4.625  7.80  0.322 0.00 14.213 18.068 15.623 14.532 14.189 13.982  0.800 
 1   8.25 -0.13  0.76803 -0.662 3.682  4.661 10.30  0.444 0.00 16.724 20.221 18.099 17.123 16.792 16.583  0.768 
 1   8.25 -0.03  0.46245 -1.474 3.590  4.884 10.90  0.392 0.00 19.356 24.299 21.690 20.271 19.551 19.088  0.462 
 1   8.25  0.35  0.15362 -2.351 3.499  4.917  9.50  0.412 0.97 19.415 26.405 23.123 21.459 20.047 19.190  0.154 
 1   8.25  0.41  0.27206 -2.009 3.545  5.009 10.30  0.491 0.98 19.362 25.438 22.414 20.845 19.793 19.139  0.272 
 1   8.27 -0.21  1.22485  0.359 3.822  4.401  8.60  0.360 0.00 12.472 14.175 13.056 12.704 12.617 12.597  1.225 
 1   8.27 -0.07  0.77573 -0.662 3.680  4.658 11.60  0.506 0.00 18.026 21.681 19.497 18.482 18.136 17.913  0.776 
 1   8.27 -0.03  0.43781 -1.534 3.585  4.901 10.20  0.458 0.00 18.806 23.944 21.287 19.836 19.062 18.562  0.438 
 1   8.27  0.01  0.14205 -2.399 3.500  4.934  5.90  0.116 0.00 16.668 23.125 19.973 18.415 17.081 16.294  0.142 
 1   8.27  0.03  0.31190 -1.873 3.561  4.996  9.20  0.368 0.00 18.653 24.164 21.336 19.855 18.933 18.361  0.312 
 1   8.27  0.11  0.59750 -1.158 3.616  4.782 10.40  0.442 0.00 18.066 22.760 20.172 18.825 18.250 17.873  0.597 
 1   8.27  0.19  0.12931 -2.483 3.485  4.919  7.30  0.214 0.00 18.279 25.310 21.981 20.349 18.858 17.975  0.129 
 1   8.27  0.43  0.85427 -0.525 3.689  4.596 10.20  0.493 0.00 16.283 20.030 17.712 16.679 16.353 16.148  0.854 
 1   8.29 -0.23  0.29411 -1.879 3.573  5.023  9.00  0.339 0.93 17.792 23.035 20.257 18.765 17.980 17.485  0.294 
 1   8.29 -0.15  0.15761 -2.327 3.516  4.974  8.50  0.272 0.00 19.088 25.498 22.288 20.685 19.493 18.779  0.158 
 1   8.29 -0.09  0.41833 -1.572 3.585  4.917 11.30  0.466 0.85 19.434 24.651 21.960 20.485 19.697 19.189  0.418 
 1   8.29 -0.05  0.48587 -1.414 3.596  4.869  8.90  0.346 0.00 17.206 21.957 19.391 18.001 17.348 16.927  0.486 
 1   8.29 -0.03  0.24482 -2.064 3.552  5.045  9.20  0.387 0.00 19.131 24.914 21.951 20.424 19.453 18.855  0.245 
 1   8.29 -0.03  1.59401  0.844 3.882  4.273 10.50  0.436 0.00 13.161 14.898 13.681 13.503 13.508 13.540  1.594 
 1   8.29  0.03  0.41057 -1.609 3.578  4.917  9.50  0.435 0.91 17.654 22.955 20.258 18.800 17.934 17.385  0.411 
 1   8.29  0.03  1.18309  0.220 3.790  4.398 10.70  0.445 0.00 14.921 16.998 15.694 15.184 15.036 14.969  1.183 
 1   8.29  0.05  0.24890 -2.060 3.548  5.034  8.40  0.270 0.00 18.321 23.985 21.053 19.564 18.582 17.987  0.249 
 1   8.29  0.05  1.22088  0.283 3.796  4.374 10.60  0.344 0.76 14.423 16.422 15.110 14.604 14.462 14.402  1.221 
 1   8.29  0.11  0.13327 -2.459 3.490  4.929  9.00  0.406 0.91 19.247 26.503 23.131 21.442 19.940 19.034  0.133 
 1   8.29  0.23  0.24755 -2.085 3.540  5.024  8.50  0.287 0.94 17.799 23.674 20.690 19.174 18.117 17.476  0.248 
 1   8.29  0.23  1.81987  1.039 3.901  4.211 11.90  0.444 0.78 13.756 15.543 14.272 14.085 14.089 14.118  1.820 
 1   8.29  0.25  0.50752 -1.387 3.591  4.840  9.60  0.361 0.94 17.169 22.157 19.581 18.218 17.399 16.889  0.508 
 1   8.29  0.27  0.71162 -0.881 3.644  4.692 10.50  0.435 0.00 17.473 21.835 19.283 18.045 17.593 17.299  0.712 
 1   8.29  0.29  0.82905 -0.586 3.680  4.609 10.00  0.405 0.99 15.497 19.201 16.891 15.854 15.524 15.319  0.829 
 1   8.29  0.29  0.35158 -1.782 3.561  4.957 10.30  0.542 0.00 19.524 25.317 22.454 20.938 19.943 19.319  0.352 
 1   8.29  0.39  0.73182 -0.830 3.650  4.677 10.10  0.389 0.00 16.945 21.201 18.644 17.435 17.014 16.746  0.732 
 1   8.31 -0.19  0.45107 -1.474 3.596  4.897  9.90  0.437 0.72 17.935 22.898 20.273 18.826 18.139 17.692  0.451 
 1   8.31 -0.17  0.53638 -1.258 3.614  4.828 11.30  0.397 0.00 19.216 23.757 21.235 19.894 19.349 18.995  0.536 
 1   8.31 -0.11  0.81621 -0.544 3.698  4.634 10.60  0.455 0.96 16.067 19.389 17.361 16.441 16.133 15.939  0.816 
 1   8.31 -0.09  0.81615 -0.551 3.697  4.634  9.80  0.345 0.00 15.948 19.054 17.085 16.216 15.935 15.767  0.816 
 1   8.31  0.03  0.18063 -2.286 3.525  5.026  9.00  0.337 0.00 19.485 25.710 22.642 21.079 19.905 19.191  0.181 
 1   8.31  0.13  3.41090  2.283 4.042  3.801 11.30  0.374 0.84  9.989 11.550 10.670 10.853 11.037 11.157  3.411 
 1   8.31  0.15  0.56016 -1.253 3.605  4.804 10.10  0.427 0.79 17.548 22.485 19.884 18.500 17.781 17.314  0.560 
 1   8.31  0.29  1.35079  0.464 3.812  4.297  9.40  0.389 0.00 13.009 14.929 13.633 13.203 13.103 13.076  1.351 
