#Gc logAge [M/H] m_ini   logL   logTe logg  m-M0   Av    m2/m1 mbol   u      g      r      i      z        Mact
 1   8.01 -0.13  0.62514 -1.038 3.635  4.758  8.20  0.193 0.00 15.565 19.505 17.123 15.950 15.531 15.274  0.625 
 1   8.03  0.01  0.68532 -0.918 3.644  4.712 10.90  0.290 0.00 17.965 21.975 19.561 18.393 17.984 17.729  0.685 
 1   8.03  0.27  1.09556  0.006 3.760  4.456  9.80  0.237 0.00 14.555 16.716 15.205 14.615 14.462 14.403  1.096 
 1   8.05 -0.11  0.12546 -2.463 3.497  4.933  6.20  0.109 0.00 17.128 23.753 20.471 18.876 17.539 16.758  0.125 
 1   8.05  0.09  0.83350 -0.553 3.688  4.611  7.90  0.166 0.00 14.053 17.117 15.062 14.183 13.918 13.772  0.834 
 1   8.07  0.49  0.59341 -1.180 3.612  4.786 11.30  0.258 0.00 19.021 23.597 21.039 19.770 19.130 18.729  0.593 
 1   8.09  0.27  0.25781 -2.052 3.542  5.017  7.50  0.189 0.87 16.788 22.496 19.552 18.071 17.036 16.417  0.258 
 1   8.15  0.13  1.62109  0.831 3.870  4.241 10.60  0.259 0.00 13.292 14.775 13.609 13.444 13.463 13.519  1.621 
 1   8.17  0.33  1.80342  1.017 3.900  4.222  5.60  0.088 0.00  7.827  9.018  7.869  7.859  7.965  8.086  1.803 
 1   8.19 -0.05  0.14978 -2.343 3.506  4.928  8.80  0.243 0.77 18.893 25.594 22.350 20.739 19.390 18.585  0.150 
 1   8.21 -0.19  2.10434  1.390 3.994  4.293  7.40  0.186 0.00  8.694 10.004  9.004  9.197  9.389  9.536  2.104 
 1   8.21 -0.01  3.71861  2.441 4.087  3.860 10.80  0.275 0.94  8.881 10.337  9.690  9.931 10.148 10.310  3.719 
 1   8.23 -0.01  0.30627 -1.884 3.562  5.002 10.00  0.273 0.00 19.479 24.817 22.028 20.576 19.686 19.139  0.306 
 1   8.23  0.07  3.14093  2.077 4.057  4.031  9.90  0.282 0.00  9.477 10.921 10.150 10.374 10.583 10.732  3.141 
 1   8.23  0.17  0.10127 -2.648 3.469  4.915  7.80  0.195 0.00 19.191 26.679 23.185 21.518 19.873 18.905  0.101 
 1   8.25  0.05  0.45580 -1.500 3.585  4.884 10.90  0.234 0.00 19.419 24.219 21.655 20.292 19.536 19.066  0.456 
 1   8.25  0.11  0.24957 -2.066 3.545  5.029  9.50  0.263 0.75 18.914 24.758 21.784 20.277 19.221 18.580  0.250 
 1   8.25  0.49  0.87672 -0.471 3.697  4.584 10.80  0.315 0.97 16.079 19.520 17.271 16.306 16.021 15.856  0.877 
 1   8.27  0.21  0.14270 -2.404 3.492  4.911  7.90  0.213 0.00 18.681 25.505 22.246 20.634 19.211 18.366  0.143 
 1   8.29 -0.09  0.44743 -1.500 3.590  4.896  9.80  0.304 0.00 18.320 23.109 20.530 19.136 18.447 18.010  0.447 
 1   8.29  0.13  0.74158 -0.793 3.656  4.670 11.00  0.245 0.00 17.752 21.543 19.178 18.081 17.716 17.495  0.742 
 1   8.29  0.41  0.35198 -1.781 3.561  4.957  8.40  0.192 0.00 17.621 22.869 20.145 18.756 17.810 17.246  0.352 
 1   8.31 -0.05  0.53528 -1.288 3.607  4.828 10.50  0.257 0.00 18.490 22.943 20.435 19.111 18.548 18.190  0.535 
 1   8.31  0.05  0.26491 -2.012 3.551  5.025  8.00  0.237 0.00 17.799 23.343 20.449 18.980 18.025 17.448  0.265 
 1   8.33 -0.25  0.24150 -2.040 3.564  5.062  9.70  0.267 0.00 19.569 24.904 22.042 20.545 19.734 19.233  0.241 
 1   8.33  0.25  0.59048 -1.187 3.611  4.787 11.30  0.239 0.00 19.037 23.513 20.985 19.703 19.109 18.736  0.590 
 1   8.35  0.01  0.15341 -2.355 3.506  4.949  8.60  0.273 0.95 18.547 25.149 21.971 20.373 19.044 18.246  0.153 
 1   8.35  0.35  0.10383 -2.659 3.468  4.932  8.50  0.230 0.91 19.259 26.963 23.397 21.709 20.006 19.000  0.104 
 1   8.37 -0.09  0.32742 -1.816 3.570  4.996  8.60  0.239 0.00 17.909 23.000 20.292 18.859 18.050 17.548  0.327 
 1   8.37 -0.07  0.20583 -2.204 3.545  5.082  9.40  0.303 0.90 19.005 24.933 21.896 20.355 19.322 18.693  0.206 
 1   8.39 -0.23  0.20121 -2.195 3.553  5.096  9.00  0.246 0.00 19.257 24.857 21.854 20.329 19.451 18.918  0.201 
 1   8.39  0.35  0.14183 -2.429 3.491  4.929  5.00  0.078 0.00 15.842 22.487 19.266 17.696 16.288 15.463  0.142 
 1   8.41  0.27  0.07959 -2.925 3.436  4.955  6.20  0.109 0.00 18.283 26.864 22.930 21.222 19.224 18.046  0.080 
 1   8.41  0.31  1.26073  0.323 3.795  4.341  8.60  0.203 0.00 12.563 14.314 13.020 12.585 12.493 12.484  1.261 
 1   8.43 -0.19  1.09556  0.108 3.788  4.466  9.90  0.248 0.98 13.712 15.464 14.276 13.823 13.701 13.660  1.096 
 1   8.43  0.07  0.22874 -2.138 3.543  5.053 10.20  0.282 0.86 19.696 25.565 22.576 21.060 20.008 19.371  0.229 
 1   8.43  0.11  0.48396 -1.437 3.589  4.862 11.00  0.269 0.78 18.895 23.814 21.220 19.848 19.054 18.561  0.484 
 1   8.43  0.17  0.28052 -1.979 3.549  5.005  9.30  0.230 0.00 19.018 24.613 21.702 20.230 19.254 18.666  0.281 
 1   8.43  0.31  1.80574  1.032 3.897  4.196  8.00  0.172 0.73  9.948 11.328 10.138 10.028 10.080 10.158  1.806 
 1   8.43  0.37  0.94180 -0.314 3.718  4.545 11.60  0.312 0.00 17.154 20.078 18.130 17.318 17.086 16.961  0.942 
 1   8.45 -0.03  0.42039 -1.577 3.582  4.913  9.30  0.271 0.00 18.013 22.916 20.311 18.915 18.150 17.671  0.420 
 1   8.45  0.01  0.10913 -2.635 3.479  4.974  8.20  0.182 0.80 19.035 26.429 22.979 21.326 19.704 18.742  0.109 
 1   8.47 -0.13  0.48029 -1.412 3.599  4.874 10.90  0.256 0.83 18.668 23.300 20.760 19.389 18.748 18.341  0.480 
 1   8.47 -0.01  0.59630 -1.143 3.620  4.782 10.50  0.285 0.00 18.129 22.488 19.979 18.692 18.188 17.867  0.596 
 1   8.49 -0.19  1.88899  1.226 3.958  4.264  7.60  0.216 0.00  9.305 10.666  9.544  9.668  9.824  9.949  1.889 
 1   8.49  0.15  0.22584 -2.158 3.538  5.049 10.10  0.266 0.97 19.541 25.415 22.426 20.912 19.850 19.208  0.226 
 1   8.51 -0.19  0.42466 -1.538 3.592  4.916  9.70  0.290 0.00 18.315 23.030 20.465 19.070 18.415 18.000  0.425 
 1   8.51  0.01  0.25703 -2.030 3.552  5.032  8.80  0.205 0.78 18.117 23.692 20.786 19.316 18.339 17.751  0.257 
 1   8.51  0.09  2.39326  1.604 3.974  4.056  8.80  0.221 0.00  9.560 10.900  9.818  9.983 10.160 10.287  2.393 
 1   8.53 -0.37  0.18374 -2.240 3.547  5.078  9.20  0.281 0.74 19.059 25.175 21.947 20.333 19.352 18.756  0.184 
 1   8.53 -0.11  0.27537 -1.955 3.562  5.029  8.60  0.277 0.00 18.259 23.619 20.789 19.315 18.454 17.923  0.275 
 1   8.53  0.11  0.34812 -1.784 3.564  4.967 10.30  0.265 0.00 19.531 24.812 22.068 20.640 19.737 19.185  0.348 
 1   8.53  0.29  0.29631 -1.934 3.550  4.992  9.70  0.225 0.00 19.306 24.853 21.958 20.493 19.531 18.951  0.296 
 1   8.55 -0.09  0.75222 -0.713 3.674  4.669  7.00  0.172 0.90 13.023 16.425 14.247 13.254 12.929 12.738  0.752 
 1   8.55  0.11  0.13187 -2.524 3.487  4.978  8.40  0.213 0.96 18.764 25.762 22.444 20.816 19.336 18.458  0.132 
 1   8.55  0.13  0.37651 -1.708 3.568  4.941  9.80  0.246 0.00 18.840 24.005 21.321 19.919 19.026 18.483  0.377 
 1   8.57 -0.25  3.06890  2.244 3.714  2.483 11.30  0.287 0.00 10.460 13.189 11.388 10.643 10.405 10.270  3.069 
 1   8.57 -0.07  0.35471 -1.748 3.574  4.976  9.40  0.318 0.00 18.539 23.672 20.983 19.538 18.725 18.213  0.355 
 1   8.57 -0.07  0.36560 -1.717 3.575  4.965 10.40  0.284 0.82 18.901 24.041 21.336 19.896 19.074 18.561  0.366 
 1   8.57 -0.05  0.28275 -1.944 3.560  5.020  9.00  0.222 0.93 17.943 23.298 20.469 19.014 18.123 17.581  0.283 
 1   8.57 -0.03  1.47308  0.701 3.854  4.268  9.00  0.224 0.73 11.799 13.303 12.163 11.912 11.882 11.906  1.473 
 1   8.57  0.03  0.93082 -0.301 3.727  4.560 10.70  0.280 0.83 15.842 18.615 16.814 16.027 15.783 15.646  0.931 
 1   8.57  0.15  0.35181 -1.777 3.563  4.960 10.90  0.238 0.73 19.647 25.040 22.244 20.805 19.864 19.293  0.352 
 1   8.57  0.25  0.60683 -1.146 3.615  4.775  9.80  0.256 0.00 17.435 21.893 19.354 18.075 17.507 17.148  0.607 
 1   8.57  0.47  0.51176 -1.376 3.592  4.836  9.20  0.256 0.00 17.409 22.216 19.704 18.418 17.591 17.089  0.512 
 1   8.57  0.49  0.37743 -1.712 3.566  4.936 10.60  0.266 0.88 19.043 24.388 21.662 20.262 19.288 18.704  0.377 
 1   8.57  0.55  0.16947 -2.354 3.509  5.002  7.90  0.179 0.00 18.556 24.898 21.786 20.233 18.960 18.203  0.169 
 1   8.59 -0.11  0.34302 -1.772 3.574  4.988  9.00  0.212 0.00 18.200 23.155 20.498 19.082 18.305 17.823  0.343 
 1   8.59 -0.09  0.58756 -1.145 3.622  4.786 10.00  0.271 0.00 17.632 21.910 19.429 18.160 17.674 17.366  0.588 
 1   8.59 -0.07  0.78481 -0.636 3.684  4.651 10.70  0.257 0.00 17.059 20.259 18.199 17.288 16.996 16.826  0.785 
 1   8.59  0.17  0.75936 -0.753 3.659  4.655  9.80  0.254 0.95 15.816 19.665 17.275 16.163 15.790 15.561  0.759 
 1   8.59  0.43  0.30099 -1.920 3.551  4.989  8.90  0.262 0.00 18.471 24.054 21.160 19.688 18.720 18.134  0.301 
 1   8.61 -0.33  0.38517 -1.615 3.593  4.955  9.30  0.250 0.00 18.108 22.703 20.163 18.774 18.160 17.775  0.385 
 1   8.61 -0.31  0.64428 -0.934 3.652  4.735 10.70  0.267 0.78 17.434 21.271 18.980 17.848 17.437 17.180  0.644 
 1   8.63 -0.01  0.20572 -2.214 3.542  5.078  9.40  0.263 0.00 19.704 25.503 22.523 21.014 19.989 19.369  0.206 
 1   8.63  0.09  0.45859 -1.496 3.585  4.879 11.00  0.301 0.00 19.510 24.438 21.852 20.473 19.682 19.189  0.459 
 1   8.63  0.11  1.26090  0.353 3.801  4.335  8.60  0.268 0.00 12.486 14.226 13.004 12.589 12.493 12.473  1.261 
 1   8.63  0.13  0.18767 -2.294 3.525  5.050  8.50  0.257 0.00 19.005 25.117 22.066 20.527 19.369 18.672  0.188 
 1   8.63  0.17  0.80480 -0.636 3.674  4.622  9.30  0.224 0.00 15.661 19.114 16.875 15.886 15.577 15.397  0.805 
 1   8.63  0.27  0.77323 -0.720 3.662  4.642  9.20  0.271 0.00 15.770 19.557 17.174 16.090 15.736 15.522  0.773 
 1   8.63  0.31  0.20308 -2.246 3.531  5.063  8.70  0.206 0.00 19.085 24.992 21.989 20.480 19.381 18.724  0.203 
 1   8.65 -0.15  0.87672 -0.372 3.724  4.594 10.80  0.248 0.00 16.501 18.991 17.337 16.634 16.419 16.306  0.877 
 1   8.65  0.01  0.24210 -2.080 3.549  5.044  9.00  0.257 0.89 18.339 24.029 21.086 19.594 18.601 17.999  0.242 
 1   8.65  0.13  0.18493 -2.306 3.523  5.047  9.70  0.259 0.90 19.566 25.862 22.764 21.204 19.980 19.243  0.185 
 1   8.65  0.15  0.78218 -0.689 3.668  4.637 10.10  0.262 0.00 16.593 20.205 17.915 16.880 16.547 16.347  0.782 
 1   8.67 -0.33  0.21180 -2.138 3.562  5.094  8.70  0.199 0.00 18.814 24.129 21.223 19.722 18.931 18.450  0.212 
 1   8.67 -0.21  2.00224  1.376 3.962  4.156 11.00  0.347 0.00 12.330 13.896 12.731 12.825 12.962 13.060  2.002 
 1   8.67 -0.05  1.67835  0.975 3.897  4.223  9.60  0.272 0.00 11.933 13.409 12.226 12.156 12.218 12.295  1.678 
 1   8.67  0.09  0.22341 -2.159 3.541  5.055  9.70  0.266 0.98 19.138 24.961 21.984 20.475 19.434 18.804  0.223 
 1   8.69 -0.21  0.39005 -1.622 3.587  4.945  8.40  0.216 0.00 17.226 21.922 19.347 17.957 17.286 16.868  0.390 
 1   8.69 -0.03  0.72645 -0.798 3.660  4.684  7.90  0.188 0.00 14.665 18.205 15.956 14.923 14.586 14.387  0.726 
 1   8.69  0.05  0.88195 -0.418 3.709  4.585 10.90  0.268 0.00 16.714 19.554 17.678 16.880 16.638 16.505  0.882 
 1   8.69  0.09  0.72350 -0.829 3.651  4.678 10.30  0.311 0.00 17.142 21.092 18.687 17.547 17.160 16.918  0.723 
 1   8.69  0.21  0.44242 -1.544 3.578  4.884  9.40  0.265 0.00 18.029 23.040 20.468 19.111 18.221 17.682  0.442 
 1   8.71 -0.43  0.12018 -2.621 3.501  5.089  8.20  0.224 0.00 19.522 26.576 22.923 21.195 19.934 19.212  0.120 
 1   8.71 -0.27  1.68545  1.066 3.929  4.259 10.90  0.267 0.00 13.004 14.459 13.278 13.314 13.424 13.523  1.685 
 1   8.71 -0.15  2.06965  1.433 3.954  4.084  9.00  0.263 0.00 10.188 11.624 10.464 10.576 10.724 10.833  2.070 
 1   8.71 -0.11  0.17130 -2.343 3.523  5.055  8.80  0.243 0.00 19.428 25.615 22.480 20.911 19.775 19.095  0.171 
 1   8.71 -0.11  0.35530 -1.739 3.576  4.978  9.40  0.271 0.87 17.900 22.980 20.285 18.846 18.051 17.555  0.355 
 1   8.71 -0.09  0.36803 -1.706 3.577  4.964 10.80  0.237 0.91 19.189 24.180 21.520 20.101 19.314 18.826  0.368 
 1   8.71  0.03  0.53505 -1.301 3.603  4.826  8.30  0.237 0.85 15.794 20.395 17.863 16.523 15.875 15.464  0.535 
 1   8.71  0.07  0.32450 -1.843 3.562  4.985 10.00  0.281 0.00 19.377 24.742 21.956 20.508 19.599 19.041  0.325 
 1   8.71  0.11  0.49075 -1.419 3.590  4.856 10.40  0.254 0.82 18.198 23.054 20.484 19.124 18.341 17.855  0.491 
 1   8.71  0.15  0.28685 -1.957 3.551  5.002  9.30  0.262 0.92 18.298 23.940 21.020 19.538 18.556 17.961  0.287 
 1   8.71  0.15  0.84972 -0.520 3.691  4.598 11.00  0.222 0.00 17.070 20.201 18.126 17.237 16.967 16.816  0.850 
 1   8.71  0.27  0.31159 -1.891 3.554  4.982  9.90  0.291 0.00 19.397 24.976 22.097 20.625 19.660 19.073  0.312 
 1   8.71  0.49  1.86107  1.119 3.894  4.110  8.40  0.223 0.00 10.373 11.797 10.568 10.494 10.570 10.660  1.861 
 1   8.73 -0.05  0.59686 -1.131 3.622  4.780  9.10  0.220 0.77 16.297 20.630 18.141 16.860 16.326 15.988  0.597 
 1   8.73  0.05  0.37458 -1.705 3.571  4.946 10.60  0.284 0.00 19.632 24.786 22.108 20.690 19.825 19.290  0.375 
 1   8.75 -0.21  0.72215 -0.749 3.672  4.679  8.60  0.283 0.84 14.809 18.383 16.191 15.156 14.798 14.577  0.722 
 1   8.75  0.01  0.76848 -0.694 3.671  4.646  9.20  0.211 0.00 15.704 19.106 16.917 15.937 15.623 15.440  0.768 
 1   8.75  0.05  0.35032 -1.773 3.567  4.970  8.90  0.239 0.00 18.102 23.271 20.562 19.146 18.275 17.741  0.350 
 1   8.75  0.05  0.20551 -2.221 3.539  5.073  9.30  0.256 0.00 19.622 25.464 22.478 20.967 19.917 19.284  0.206 
 1   8.75  0.07  0.91573 -0.340 3.720  4.564  7.60  0.200 0.00 13.221 15.797 14.034 13.306 13.095 12.989  0.916 
 1   8.75  0.09  0.40125 -1.635 3.574  4.918 10.80  0.306 0.00 19.657 24.788 22.148 20.742 19.865 19.324  0.401 
 1   8.75  0.09  0.53576 -1.305 3.601  4.823 10.90  0.345 0.00 18.933 23.637 21.081 19.720 19.081 18.668  0.536 
 1   8.75  0.11  0.14374 -2.512 3.493  5.024  8.90  0.252 0.84 19.381 26.445 23.100 21.456 19.975 19.093  0.144 
 1   8.75  0.23  0.50941 -1.380 3.591  4.837  9.30  0.268 0.88 16.935 21.803 19.255 17.916 17.105 16.606  0.509 
 1   8.75  0.27  0.65710 -1.016 3.628  4.731 10.40  0.216 0.81 17.274 21.632 19.110 17.861 17.314 16.968  0.657 
 1   8.77 -0.23  1.16190  0.273 3.811  4.419  9.90  0.245 0.00 13.987 15.558 14.466 14.113 14.030 14.019  1.162 
 1   8.77 -0.17  0.92523 -0.251 3.740  4.561  9.30  0.272 0.87 14.254 16.712 15.107 14.412 14.196 14.081  0.925 
 1   8.77 -0.15  0.25516 -2.008 3.561  5.043  8.50  0.221 0.00 18.291 23.610 20.765 19.296 18.448 17.931  0.255 
 1   8.77  0.11  0.61053 -1.123 3.619  4.769 10.60  0.269 0.83 17.693 22.183 19.653 18.353 17.774 17.404  0.611 
 1   8.77  0.25  0.26512 -2.029 3.544  5.012  9.10  0.253 0.00 18.942 24.659 21.718 20.227 19.214 18.602  0.265 
 1   8.77  0.49  0.49734 -1.410 3.589  4.846 11.00  0.280 0.00 19.295 24.190 21.674 20.380 19.508 18.982  0.497 
 1   8.79 -0.11  0.87388 -0.386 3.721  4.593 10.80  0.276 0.98 15.825 18.462 16.731 15.990 15.760 15.636  0.874 
 1   8.79 -0.09  0.47501 -1.431 3.596  4.876 10.60  0.213 0.96 18.253 22.821 20.297 18.944 18.306 17.905  0.475 
 1   8.79 -0.07  1.29805  0.475 3.824  4.317  7.30  0.169 0.00 10.883 12.305 11.220 10.934 10.889 10.910  1.298 
 1   8.79 -0.05  1.56062  0.847 3.873  4.221  8.90  0.282 0.00 11.552 13.060 11.902 11.747 11.764 11.816  1.561 
 1   8.79  0.09  0.75583 -0.743 3.662  4.655 11.60  0.241 0.74 17.933 21.723 19.396 18.302 17.910 17.665  0.756 
 1   8.79  0.17  1.34537  0.486 3.812  4.276  7.70  0.216 0.00 11.256 12.870 11.672 11.313 11.245 11.249  1.345 
 1   8.79  0.25  0.19662 -2.273 3.528  5.062  7.60  0.166 0.82 17.487 23.605 20.548 19.022 17.831 17.119  0.197 
 1   8.79  0.33  0.22568 -2.163 3.536  5.044  9.10  0.286 0.00 19.278 25.214 22.212 20.688 19.609 18.956  0.226 
 1   8.81 -0.23  0.45119 -1.465 3.599  4.897  9.90  0.267 0.71 17.926 22.566 20.020 18.635 18.003 17.602  0.451 
 1   8.81 -0.09  0.36834 -1.705 3.577  4.963 10.10  0.258 0.00 19.132 24.104 21.460 20.042 19.264 18.779  0.368 
 1   8.81 -0.07  0.15486 -2.451 3.508  5.056  7.00  0.155 0.86 17.321 23.913 20.652 19.058 17.741 16.967  0.155 
 1   8.81 -0.05  0.80243 -0.593 3.689  4.638 10.90  0.257 0.90 16.631 19.921 17.827 16.884 16.578 16.396  0.802 
 1   8.81  0.01  0.70153 -0.871 3.647  4.690  7.40  0.190 0.00 14.348 18.141 15.783 14.669 14.293 14.066  0.702 
 1   8.81  0.11  0.37605 -1.706 3.569  4.941  9.80  0.276 0.00 18.835 24.028 21.339 19.927 19.036 18.491  0.376 
 1   8.81  0.13  0.25487 -2.051 3.545  5.023  7.60  0.143 0.00 17.497 23.019 20.121 18.669 17.687 17.103  0.255 
 1   8.81  0.17  0.18320 -2.335 3.519  5.058  9.00  0.273 0.00 19.608 25.886 22.784 21.221 20.015 19.289  0.183 
 1   8.81  0.27  0.56288 -1.249 3.604  4.799 11.30  0.239 0.88 18.631 23.287 20.762 19.458 18.750 18.309  0.563 
 1   8.81  0.39  1.01079 -0.150 3.740  4.499  9.40  0.296 0.73 14.328 17.061 15.256 14.491 14.266 14.146  1.011 
 1   8.81  0.55  1.17313  0.183 3.778  4.384  9.30  0.264 0.00 13.613 15.684 14.210 13.667 13.541 13.504  1.173 
 1   8.83 -0.35  1.80577  1.264 3.945  4.158 13.70  0.237 0.98 14.616 16.025 14.862 14.953 15.090 15.200  1.806 
 1   8.83 -0.27  0.12029 -2.693 3.491  5.122  5.80  0.115 0.88 16.704 24.013 20.308 18.611 17.164 16.353  0.120 
 1   8.83 -0.27  0.55676 -1.179 3.625  4.807 11.00  0.276 0.00 18.717 22.894 20.466 19.216 18.749 18.455  0.557 
 1   8.83 -0.11  0.70406 -0.828 3.658  4.691  8.70  0.228 0.00 15.541 19.151 16.896 15.845 15.494 15.283  0.704 
 1   8.83 -0.11  0.39433 -1.628 3.582  4.935 10.90  0.297 0.00 19.739 24.676 22.048 20.629 19.883 19.412  0.394 
 1   8.83 -0.05  0.44209 -1.519 3.587  4.897  9.10  0.280 0.00 17.667 22.486 19.902 18.512 17.792 17.339  0.442 
 1   8.83 -0.03  0.25721 -2.022 3.554  5.034  9.90  0.271 0.98 18.993 24.541 21.646 20.164 19.228 18.658  0.257 
 1   8.83  0.25  0.91221 -0.375 3.710  4.558 10.90  0.323 0.85 16.185 19.404 17.338 16.431 16.149 15.983  0.912 
 1   8.83  0.33  0.70848 -0.884 3.642  4.687  9.60  0.283 0.00 16.579 20.752 18.230 17.033 16.599 16.328  0.708 
 1   8.83  0.47  0.17439 -2.385 3.511  5.055  8.60  0.217 0.71 18.913 25.546 22.339 20.749 19.401 18.592  0.174 
 1   8.85 -0.43  0.34816 -1.698 3.595  5.003 11.50  0.308 0.91 19.854 24.511 21.954 20.538 19.932 19.548  0.348 
 1   8.85 -0.21  0.28170 -1.918 3.569  5.030 10.30  0.237 0.00 19.866 24.992 22.234 20.775 19.993 19.510  0.282 
 1   8.85 -0.19  0.12906 -2.644 3.493  5.112  6.10  0.123 0.00 17.480 24.432 20.929 19.277 17.906 17.121  0.129 
 1   8.85 -0.11  0.34286 -1.771 3.574  4.987  9.10  0.250 0.00 18.299 23.315 20.644 19.215 18.430 17.941  0.343 
 1   8.85 -0.09  0.47414 -1.433 3.596  4.876 11.50  0.250 0.91 19.219 23.880 21.333 19.963 19.302 18.886  0.474 
 1   8.85 -0.07  0.48041 -1.422 3.596  4.871  6.80  0.141 0.00 15.124 19.548 17.058 15.736 15.125 14.745  0.480 
 1   8.85 -0.07  0.23241 -2.103 3.551  5.059  9.00  0.246 0.99 18.287 23.887 20.942 19.449 18.511 17.944  0.232 
 1   8.85 -0.07  1.71582  1.056 3.897  4.151 11.50  0.265 0.84 13.228 14.708 13.535 13.426 13.465 13.527  1.716 
 1   8.85 -0.05  1.64423  0.963 3.885  4.175 14.00  0.262 0.00 16.362 17.834 16.662 16.555 16.599 16.665  1.644 
 1   8.85  0.07  0.31922 -1.856 3.561  4.987 10.80  0.312 0.78 19.681 25.225 22.369 20.893 19.945 19.364  0.319 
 1   8.85  0.15  0.37955 -1.700 3.568  4.935 10.90  0.280 0.75 19.445 24.797 22.038 20.602 19.675 19.109  0.380 
 1   8.85  0.17  0.53677 -1.310 3.599  4.818 10.80  0.251 0.00 18.846 23.466 20.941 19.618 18.951 18.531  0.537 
 1   8.85  0.27  0.30582 -1.906 3.552  4.985  6.80  0.165 0.00 16.335 21.742 18.894 17.459 16.514 15.949  0.306 
 1   8.85  0.27  0.28198 -1.977 3.548  5.001 10.00  0.241 0.00 19.713 25.343 22.424 20.946 19.961 19.366  0.282 
 1   8.85  0.27  1.38198  0.540 3.816  4.249 12.30  0.327 0.00 15.719 17.511 16.252 15.863 15.782 15.772  1.382 
 1   8.85  0.43  0.51692 -1.361 3.593  4.831 10.40  0.280 0.00 18.573 23.391 20.867 19.567 18.760 18.266  0.517 
