#Gc logAge [M/H] m_ini   logL   logTe logg  m-M0   Av    m2/m1 mbol   u      g      r      i      z        Mact
 1   7.95 -0.03  1.14574  0.149 3.784  4.431 10.10  0.235 0.94 13.920 15.770 14.493 14.004 13.874 13.830  1.146 
 1   7.97  0.07  0.15879 -2.277 3.508  4.894  7.60  0.154 0.76 17.505 24.015 20.854 19.288 17.948 17.152  0.159 
 1   7.99  0.03  0.78038 -0.673 3.673  4.642  9.20  0.208 0.00 15.652 19.016 16.839 15.871 15.564 15.386  0.780 
 1   7.99  0.27  0.82246 -0.605 3.678  4.614  9.90  0.161 0.00 16.182 19.523 17.295 16.333 16.044 15.884  0.822 
 1   7.99  0.33  2.79343  1.792 4.031  4.163  9.50  0.198 0.77  9.470 10.760  9.835 10.038 10.238 10.388  2.793 
 1   8.01 -0.15  0.25127 -2.021 3.560  5.046  8.70  0.178 0.75 18.010 23.445 20.546 19.069 18.174 17.634  0.251 
 1   8.03  0.07  0.69076 -0.914 3.643  4.708  9.40  0.193 0.94 15.831 19.809 17.384 16.214 15.797 15.541  0.691 
 1   8.05 -0.23  0.26574 -1.964 3.568  5.043 10.10  0.182 0.99 19.043 24.146 21.371 19.918 19.139 18.662  0.266 
 1   8.05 -0.03  0.83673 -0.523 3.699  4.624 11.10  0.252 0.86 16.739 19.888 17.867 16.966 16.675 16.505  0.837 
 1   8.05  0.05  0.29048 -1.935 3.556  5.008 10.00  0.226 0.00 19.609 25.015 22.184 20.736 19.810 19.249  0.290 
 1   8.05  0.31  0.33603 -1.825 3.558  4.968  7.70  0.141 0.00 17.031 22.265 19.508 18.111 17.183 16.631  0.336 
 1   8.07  0.11  0.39869 -1.647 3.573  4.922  9.20  0.218 0.00 18.087 23.107 20.488 19.110 18.241 17.712  0.399 
 1   8.09 -0.21  2.51046  1.699 4.047  4.275  9.20  0.155 0.74  9.440 10.716  9.859 10.083 10.292 10.454  2.510 
 1   8.09 -0.05  0.73944 -0.763 3.666  4.679  9.60  0.188 0.00 16.276 19.703 17.506 16.510 16.189 16.000  0.739 
 1   8.09  0.41  1.62445  0.818 3.863  4.229 10.60  0.206 0.75 13.073 14.588 13.369 13.128 13.121 13.166  1.624 
 1   8.11 -0.03  0.13176 -2.438 3.496  4.927  9.20  0.246 1.00 19.313 26.091 22.833 21.214 19.832 19.008  0.132 
 1   8.11  0.11  0.37881 -1.701 3.569  4.941  9.00  0.229 0.00 18.023 23.132 20.466 19.071 18.191 17.656  0.379 
 1   8.11  0.41  0.30962 -1.897 3.553  4.984  8.90  0.212 0.00 18.413 23.878 21.026 19.581 18.625 18.050  0.310 
 1   8.13 -0.11  0.29956 -1.884 3.567  5.011  9.00  0.170 0.00 18.480 23.556 20.822 19.397 18.585 18.089  0.300 
 1   8.13 -0.11  0.74595 -0.726 3.673  4.674 10.40  0.192 0.00 16.985 20.268 18.144 17.195 16.891 16.714  0.746 
 1   8.13  0.11  0.79176 -0.660 3.672  4.633  9.90  0.204 0.00 16.321 19.736 17.519 16.537 16.228 16.049  0.792 
 1   8.13  0.25  0.85468 -0.526 3.689  4.597 11.80  0.208 0.00 17.884 21.086 18.952 18.040 17.768 17.617  0.855 
 1   8.13  0.41  0.35214 -1.780 3.561  4.957 10.40  0.207 0.00 19.621 24.891 22.162 20.769 19.819 19.252  0.352 
 1   8.15 -0.31  0.94117 -0.175 3.758  4.565 11.60  0.211 0.00 16.808 18.725 17.430 16.894 16.738 16.672  0.941 
 1   8.15 -0.13  0.20954 -2.180 3.550  5.083  8.70  0.159 0.00 18.920 24.448 21.481 19.997 19.083 18.537  0.210 
 1   8.15 -0.11  4.06503  2.637 4.111  3.800  4.50  0.041 0.92  2.130  3.268  2.801  3.132  3.399  3.617  4.065 
 1   8.15  0.27  0.55084 -1.281 3.601  4.808 10.30  0.248 0.00 18.271 22.883 20.361 19.057 18.384 17.960  0.551 
 1   8.17  0.09  0.62842 -1.077 3.625  4.759  8.70  0.199 0.95 15.507 19.752 17.258 16.007 15.512 15.203  0.628 
 1   8.17  0.21  1.14879  0.114 3.772  4.417  9.50  0.195 0.89 13.494 15.535 14.084 13.524 13.382 13.331  1.149 
 1   8.17  0.43  0.21015 -2.221 3.533  5.058  9.30  0.190 0.89 18.943 24.891 21.882 20.372 19.249 18.577  0.210 
 1   8.19 -0.05  0.31760 -1.848 3.566  4.999  6.10  0.085 0.00 15.489 20.435 17.747 16.362 15.546 15.055  0.318 
 1   8.19 -0.01  4.24402  2.770 4.057  3.470  9.60  0.172 0.72  7.263  8.505  7.810  8.073  8.302  8.463  4.244 
 1   8.19  0.15  3.90186  2.534 4.072  3.730  9.90  0.173 0.00  8.336  9.581  8.936  9.208  9.442  9.617  3.902 
 1   8.21  0.31  0.50611 -1.391 3.591  4.842 10.10  0.264 0.00 18.347 23.154 20.624 19.307 18.512 18.025  0.506 
 1   8.21  0.33  0.35447 -1.774 3.562  4.955 10.30  0.213 0.00 19.505 24.773 22.040 20.640 19.701 19.138  0.354 
 1   8.23  0.05  0.36860 -1.724 3.570  4.955 10.00  0.174 0.00 19.080 24.081 21.431 20.047 19.200 18.685  0.369 
 1   8.23  0.31  0.80797 -0.638 3.673  4.621  8.10  0.168 0.00 14.465 17.926 15.638 14.641 14.338 14.166  0.808 
 1   8.23  0.35  1.82101  1.037 3.902  4.217  9.00  0.194 0.00 11.177 12.532 11.342 11.306 11.397 11.499  1.821 
 1   8.25 -0.07  0.64445 -1.003 3.637  4.744  9.10  0.192 0.00 16.377 20.305 17.917 16.752 16.340 16.087  0.644 
 1   8.25 -0.05  0.23399 -2.102 3.551  5.057  8.60  0.175 0.00 18.624 24.118 21.203 19.737 18.804 18.245  0.234 
 1   8.25 -0.05  0.42982 -1.551 3.585  4.907 10.60  0.235 0.00 19.246 24.039 21.459 20.078 19.348 18.893  0.430 
 1   8.25  0.03  0.25027 -2.053 3.550  5.034  9.00  0.152 0.98 18.177 23.642 20.756 19.307 18.354 17.785  0.250 
 1   8.25  0.03  0.43000 -1.561 3.581  4.903  9.90  0.185 0.00 18.573 23.368 20.801 19.441 18.665 18.188  0.430 
 1   8.25  0.05  0.18848 -2.268 3.529  5.044  8.40  0.204 0.00 18.839 24.772 21.767 20.257 19.144 18.478  0.188 
 1   8.25  0.05  0.21798 -2.175 3.542  5.064  8.50  0.173 0.86 18.068 23.825 20.863 19.377 18.321 17.690  0.218 
 1   8.25  0.15  0.92614 -0.344 3.716  4.559  9.60  0.182 0.78 14.936 17.768 15.874 15.059 14.811 14.677  0.926 
 1   8.25  0.37  0.27542 -1.998 3.546  5.007  8.80  0.202 0.00 18.566 24.162 21.250 19.782 18.794 18.200  0.275 
 1   8.25  0.45  0.23387 -2.134 3.538  5.038  8.90  0.136 0.00 19.006 24.672 21.734 20.266 19.227 18.610  0.234 
 1   8.27  0.07  0.24467 -2.079 3.546  5.037 10.10  0.223 0.93 19.388 25.052 22.117 20.634 19.634 19.032  0.245 
 1   8.27  0.23  0.35452 -1.774 3.562  4.955 10.10  0.217 0.95 18.613 23.919 21.154 19.737 18.808 18.248  0.355 
 1   8.27  0.29  0.26449 -2.032 3.544  5.013  8.90  0.220 0.00 18.749 24.418 21.488 20.008 18.999 18.393  0.264 
 1   8.27  0.29  0.53589 -1.317 3.597  4.819  9.30  0.211 0.83 16.852 21.570 19.053 17.751 16.977 16.503  0.536 
 1   8.27  0.35  0.73521 -0.822 3.651  4.675  9.50  0.173 0.00 16.324 20.204 17.746 16.618 16.244 16.021  0.735 
 1   8.29  0.03  0.17444 -2.299 3.520  5.006  8.60  0.157 0.94 18.397 24.514 21.467 19.945 18.740 18.023  0.174 
 1   8.29  0.11  0.91257 -0.366 3.715  4.569  8.20  0.149 0.97 13.205 15.866 14.020 13.261 13.044 12.936  0.913 
 1   8.31 -0.15  1.06233  0.023 3.774  4.485  9.60  0.183 0.00 14.313 16.054 14.832 14.360 14.236 14.198  1.062 
 1   8.31 -0.03  0.18529 -2.269 3.531  5.044  9.10  0.201 0.78 18.926 25.067 21.998 20.460 19.283 18.576  0.185 
 1   8.31  0.13  0.73827 -0.801 3.655  4.672  9.00  0.179 0.00 15.773 19.479 17.131 16.049 15.694 15.483  0.738 
 1   8.33 -0.13  0.22997 -2.103 3.554  5.066  9.20  0.187 0.00 19.228 24.673 21.758 20.281 19.391 18.856  0.230 
 1   8.33 -0.11  4.03289  2.440 4.044  3.670 10.10  0.200 0.88  8.768 10.066  9.291  9.537  9.754  9.904  3.553 
 1   8.33 -0.11  0.63674 -1.012 3.637  4.749 10.70  0.228 0.00 17.999 21.965 19.577 18.404 17.986 17.728  0.637 
 1   8.33 -0.09  0.28699 -1.925 3.563  5.020  7.80  0.159 0.00 17.381 22.527 19.761 18.333 17.495 16.987  0.287 
 1   8.35 -0.19  2.26653  1.543 4.009  4.231  9.70  0.211 0.00 10.613 11.962 11.008 11.212 11.409 11.554  2.267 
 1   8.35  0.05  0.93661 -0.296 3.726  4.558 11.20  0.243 0.00 16.711 19.236 17.532 16.823 16.616 16.510  0.937 
 1   8.35  0.09  0.19631 -2.255 3.533  5.064  8.50  0.171 0.00 18.908 24.726 21.744 20.250 19.172 18.530  0.196 
 1   8.35  0.15  0.26392 -2.027 3.546  5.017  9.00  0.208 0.00 18.838 24.445 21.529 20.057 19.069 18.475  0.264 
 1   8.37 -0.11  1.06566  0.015 3.771  4.481  9.90  0.148 0.00 14.631 16.365 15.120 14.645 14.523 14.488  1.066 
 1   8.37  0.05  4.52605  2.476 3.689  2.237 11.30  0.236 0.83  9.881 13.169 10.950 10.057  9.788  9.630  3.748 
 1   8.37  0.09  0.23814 -2.105 3.544  5.042  7.30  0.146 0.00 17.333 22.892 19.981 18.522 17.531 16.940  0.238 
 1   8.37  0.17  0.75046 -0.776 3.657  4.662  9.80  0.226 0.00 16.509 20.273 17.907 16.817 16.458 16.242  0.750 
 1   8.37  0.21  3.06229  2.057 4.017  3.882  8.60  0.194 0.00  8.227  9.498  8.601  8.831  9.042  9.187  3.062 
 1   8.37  0.27  0.49828 -1.410 3.589  4.847  7.90  0.155 0.87 15.624 20.364 17.857 16.559 15.731 15.235  0.498 
 1   8.37  0.41  0.25381 -2.064 3.542  5.019  8.40  0.190 0.00 18.330 23.997 21.065 19.589 18.570 17.960  0.254 
 1   8.39 -0.05  0.51452 -1.342 3.602  4.846 10.50  0.206 0.00 18.625 23.053 20.558 19.233 18.656 18.291  0.515 
 1   8.39  0.17  0.12667 -2.520 3.483  4.941  7.90  0.155 0.83 18.372 25.508 22.135 20.506 18.961 18.051  0.127 
 1   8.39  0.23  1.14666  0.114 3.772  4.416 10.40  0.196 0.00 14.884 16.815 15.427 14.907 14.780 14.743  1.147 
 1   8.41 -0.17  0.51327 -1.320 3.609  4.849 10.80  0.258 0.00 18.870 23.259 20.777 19.460 18.915 18.570  0.513 
 1   8.41 -0.01  0.17980 -2.290 3.526  5.032  7.50  0.125 0.00 17.996 23.874 20.880 19.387 18.264 17.598  0.180 
 1   8.41  0.05  0.14629 -2.397 3.500  4.945  9.00  0.185 0.88 19.140 25.824 22.610 21.017 19.630 18.807  0.146 
 1   8.43 -0.01  0.52206 -1.331 3.602  4.840 10.40  0.236 0.95 17.827 22.366 19.846 18.503 17.890 17.501  0.522 
 1   8.45 -0.29  0.20157 -2.183 3.557  5.100  9.20  0.202 0.95 18.721 24.266 21.255 19.733 18.879 18.364  0.202 
 1   8.45 -0.03  0.10394 -2.673 3.477  4.981  7.10  0.120 0.81 18.032 25.464 21.967 20.319 18.678 17.715  0.104 
 1   8.45 -0.01  0.23003 -2.123 3.547  5.058  8.90  0.182 0.00 18.977 24.534 21.618 20.151 19.181 18.601  0.230 
 1   8.45  0.07  1.22549  0.292 3.796  4.366  9.60  0.195 0.00 13.641 15.288 14.087 13.682 13.592 13.580  1.225 
 1   8.45  0.09  0.37552 -1.708 3.570  4.945  9.80  0.201 0.00 18.839 23.897 21.240 19.852 18.985 18.458  0.376 
 1   8.45  0.17  0.49807 -1.408 3.590  4.848 10.20  0.204 0.00 18.489 23.187 20.663 19.341 18.592 18.133  0.498 
 1   8.45  0.35  0.11405 -2.615 3.474  4.953  7.70  0.133 0.00 19.007 26.225 22.818 21.184 19.605 18.680  0.114 
 1   8.45  0.39  0.19646 -2.267 3.528  5.056  9.10  0.196 0.90 18.846 24.920 21.879 20.354 19.186 18.487  0.196 
 1   8.47 -0.15  0.10555 -2.660 3.483  4.999  7.80  0.154 0.00 19.220 26.397 22.893 21.232 19.748 18.892  0.106 
 1   8.47 -0.09  0.34554 -1.769 3.573  4.985  7.60  0.144 0.82 16.232 21.204 18.519 17.114 16.314 15.826  0.346 
 1   8.47 -0.03  0.31926 -1.847 3.565  4.997 10.00  0.228 0.00 19.386 24.574 21.832 20.401 19.547 19.022  0.319 
 1   8.47  0.01  0.29695 -1.911 3.559  5.005  9.30  0.200 0.00 18.846 24.135 21.346 19.914 19.016 18.472  0.297 
 1   8.47  0.01  0.20173 -2.231 3.540  5.079  9.90  0.216 0.89 19.572 25.449 22.457 20.950 19.867 19.216  0.202 
 1   8.47  0.03  2.63204  1.798 4.001  4.010  7.90  0.140 0.00  8.174  9.386  8.432  8.661  8.871  9.021  2.632 
 1   8.47  0.33  0.15208 -2.388 3.497  4.941  8.50  0.161 0.00 19.240 25.848 22.653 21.072 19.703 18.892  0.152 
 1   8.47  0.47  0.73944 -0.809 3.652  4.670  8.20  0.175 0.00 14.993 18.915 16.419 15.284 14.909 14.686  0.739 
 1   8.49  0.01  0.56513 -1.224 3.611  4.803  9.70  0.223 0.70 17.178 21.685 19.163 17.847 17.239 16.851  0.565 
 1   8.49  0.03  1.00726 -0.131 3.749  4.516 11.30  0.224 0.00 16.398 18.553 17.072 16.471 16.304 16.231  1.007 
 1   8.49  0.09  0.58972 -1.173 3.614  4.786  8.00  0.162 0.80 15.252 19.636 17.141 15.862 15.271 14.902  0.590 
 1   8.49  0.25  0.56577 -1.244 3.605  4.799  9.00  0.210 0.00 16.881 21.384 18.872 17.586 16.953 16.557  0.566 
 1   8.49  0.31  0.81875 -0.608 3.677  4.613 10.10  0.227 0.00 16.391 19.873 17.595 16.601 16.298 16.123  0.819 
 1   8.49  0.33  0.32426 -1.857 3.556  4.975  9.50  0.213 0.75 18.424 23.939 21.082 19.631 18.652 18.062  0.324 
 1   8.49  0.37  0.31934 -1.870 3.555  4.978  9.10  0.191 0.00 18.545 23.933 21.114 19.686 18.739 18.171  0.319 
 1   8.51 -0.17  0.14118 -2.437 3.505  4.991  9.10  0.168 0.82 19.393 26.096 22.759 21.136 19.822 19.052  0.141 
 1   8.51 -0.09  0.30962 -1.861 3.567  5.005  6.70  0.122 0.00 16.122 21.106 18.403 17.000 16.195 15.707  0.310 
 1   8.51  0.23  2.50897  1.680 3.971  3.987  8.80  0.167 0.00  9.371 10.619  9.544  9.723  9.909 10.044  2.509 
 1   8.53 -0.03  0.40012 -1.627 3.579  4.927 11.40  0.217 0.88 19.639 24.587 21.955 20.558 19.759 19.265  0.400 
 1   8.53 -0.01  1.29640  0.436 3.816  4.325 10.60  0.219 0.94 13.685 15.265 14.121 13.763 13.687 13.684  1.296 
 1   8.53  0.31  0.68527 -0.947 3.636  4.711  8.90  0.203 0.00 16.037 20.167 17.661 16.465 16.019 15.743  0.685 
 1   8.53  0.35  0.55190 -1.277 3.601  4.806 11.10  0.234 0.85 18.538 23.248 20.729 19.434 18.676 18.208  0.552 
 1   8.53  0.49  1.43411  0.592 3.826  4.253 10.80  0.220 0.00 14.090 15.701 14.452 14.121 14.078 14.104  1.434 
 1   8.55 -0.37  0.22249 -2.091 3.566  5.088  9.40  0.194 0.00 19.397 24.567 21.725 20.237 19.487 19.028  0.222 
 1   8.55 -0.13  0.14571 -2.420 3.506  4.991  9.10  0.186 0.82 19.355 26.037 22.736 21.120 19.799 19.020  0.146 
 1   8.55  0.01  2.83266  1.992 3.979  3.760  8.70  0.194 0.00  8.489  9.781  8.729  8.919  9.107  9.230  2.833 
 1   8.55  0.01  0.23528 -2.106 3.547  5.051  8.80  0.162 0.00 18.834 24.352 21.450 19.993 19.026 18.448  0.235 
 1   8.55  0.01  1.28536  0.414 3.812  4.328 11.40  0.191 0.00 15.136 16.665 15.529 15.190 15.125 15.130  1.285 
 1   8.55  0.13  2.38823  1.602 3.965  4.020 14.00  0.213 0.00 14.765 16.098 14.988 15.139 15.310 15.434  2.388 
 1   8.55  0.15  1.26587  0.348 3.799  4.336  9.60  0.206 0.00 13.500 15.166 13.947 13.543 13.456 13.447  1.266 
 1   8.55  0.17  1.98483  1.229 3.922  4.143  9.60  0.213 0.00 11.299 12.672 11.473 11.512 11.631 11.738  1.985 
 1   8.55  0.19  0.58033 -1.209 3.609  4.791 11.10  0.197 0.00 18.893 23.312 20.805 19.526 18.936 18.568  0.580 
 1   8.55  0.23  1.13922  0.104 3.770  4.418 10.70  0.209 0.00 15.209 17.177 15.774 15.244 15.113 15.072  1.139 
 1   8.55  0.27  0.89065 -0.431 3.702  4.573  9.80  0.235 0.00 15.647 18.666 16.635 15.784 15.537 15.402  0.891 
 1   8.55  0.39  0.32405 -1.857 3.556  4.975  9.90  0.236 0.00 19.312 24.750 21.929 20.492 19.536 18.960  0.324 
 1   8.57 -0.27  2.76675  2.049 3.991  3.740 10.20  0.225 0.84  9.462 10.822  9.817 10.012 10.201 10.326  2.767 
 1   8.57 -0.25  0.30152 -1.854 3.575  5.018  9.10  0.197 0.00 18.505 23.407 20.735 19.302 18.576 18.125  0.302 
 1   8.57 -0.21  0.26035 -1.983 3.565  5.044  9.80  0.177 0.00 19.528 24.669 21.877 20.425 19.630 19.145  0.260 
 1   8.57  0.01  0.43157 -1.554 3.582  4.902  8.30  0.196 0.84 16.410 21.286 18.684 17.307 16.516 16.029  0.432 
 1   8.57  0.03  0.28237 -1.956 3.556  5.014  9.80  0.157 0.00 19.460 24.773 21.959 20.530 19.616 19.067  0.282 
 1   8.57  0.07  0.26513 -2.013 3.551  5.022  8.90  0.179 0.00 18.702 24.178 21.295 19.843 18.893 18.323  0.265 
 1   8.57  0.15  0.53754 -1.308 3.599  4.819 10.70  0.223 0.00 18.739 23.295 20.781 19.466 18.819 18.412  0.538 
 1   8.57  0.25  0.61249 -1.131 3.617  4.770 10.80  0.206 0.00 18.399 22.761 20.240 18.981 18.432 18.090  0.612 
 1   8.57  0.49  0.37775 -1.711 3.566  4.935  9.80  0.236 0.88 18.235 23.529 20.817 19.428 18.459 17.881  0.378 
 1   8.59 -0.15  0.50312 -1.351 3.605  4.857  8.30  0.186 0.89 15.847 20.248 17.764 16.440 15.860 15.497  0.503 
 1   8.59 -0.13  3.01401  2.096 3.705  2.586 10.60  0.221 0.00 10.131 12.956 11.046 10.267 10.027  9.893  3.014 
 1   8.59  0.03  0.36530 -1.730 3.570  4.958  9.10  0.227 0.98 17.472 22.562 19.884 18.478 17.626 17.102  0.365 
 1   8.59  0.21  0.38197 -1.699 3.567  4.932 10.50  0.203 0.00 19.518 24.659 21.983 20.599 19.689 19.142  0.382 
 1   8.61 -0.11  0.38544 -1.654 3.581  4.946  9.40  0.239 0.00 18.304 23.176 20.560 19.156 18.411 17.947  0.385 
 1   8.61 -0.01  0.14337 -2.458 3.499  4.994  6.80  0.106 0.00 17.715 24.182 21.020 19.461 18.124 17.337  0.143 
 1   8.61  0.03  0.15160 -2.411 3.503  4.986  8.40  0.186 0.74 18.721 25.420 22.205 20.613 19.220 18.390  0.152 
 1   8.61  0.09  0.18492 -2.299 3.525  5.048  8.40  0.179 0.75 18.385 24.619 21.539 20.001 18.769 18.028  0.185 
 1   8.61  0.09  2.70437  1.897 3.952  3.728  9.80  0.190 0.84  9.447 10.753  9.605  9.750  9.917 10.033  2.704 
 1   8.61  0.09  0.35212 -1.772 3.566  4.965 10.00  0.195 0.00 19.199 24.335 21.632 20.230 19.351 18.818  0.352 
 1   8.61  0.13  0.49039 -1.422 3.590  4.856  6.30  0.100 0.00 14.626 19.154 16.663 15.368 14.651 14.217  0.490 
 1   8.61  0.13  0.29070 -1.943 3.553  5.001  9.90  0.213 0.00 19.528 25.005 22.139 20.685 19.737 19.165  0.291 
 1   8.61  0.17  0.25906 -2.044 3.544  5.018  9.30  0.199 0.00 19.180 24.813 21.890 20.417 19.415 18.814  0.259 
 1   8.61  0.21  0.79244 -0.671 3.668  4.627  9.80  0.231 0.00 16.248 19.834 17.534 16.504 16.177 15.984  0.792 
 1   8.61  0.33  0.54034 -1.305 3.598  4.815  8.90  0.183 0.00 16.932 21.493 18.997 17.720 17.018 16.585  0.540 
 1   8.61  0.43  1.10476  0.040 3.763  4.440 11.20  0.205 0.00 15.870 18.004 16.467 15.885 15.746 15.700  1.105 
 1   8.63 -0.17  0.42039 -1.552 3.590  4.918 10.40  0.201 0.00 19.049 23.669 21.123 19.753 19.097 18.687  0.420 
 1   8.63 -0.13  0.66626 -0.926 3.647  4.723 10.90  0.222 0.00 17.984 21.763 19.440 18.330 17.950 17.718  0.666 
 1   8.63 -0.07  0.25943 -2.010 3.557  5.036  8.70  0.187 0.94 17.800 23.183 20.320 18.863 17.966 17.424  0.259 
 1   8.63  0.03  0.77021 -0.695 3.670  4.646 10.10  0.192 0.98 15.911 19.356 17.139 16.141 15.822 15.635  0.770 
 1   8.63  0.05  0.57163 -1.212 3.611  4.798 11.40  0.233 0.00 19.200 23.603 21.095 19.798 19.246 18.897  0.572 
 1   8.63  0.07  0.19784 -2.252 3.535  5.072  8.60  0.185 0.88 18.352 24.308 21.293 19.782 18.658 17.985  0.198 
 1   8.63  0.07  0.39816 -1.642 3.574  4.922  9.70  0.241 0.88 17.981 23.074 20.415 19.015 18.149 17.618  0.398 
 1   8.63  0.13  0.12818 -2.576 3.483  5.000  6.10  0.089 0.00 17.309 24.195 20.894 19.299 17.815 16.946  0.128 
 1   8.63  0.23  2.55687  1.757 3.944  3.809  9.30  0.216 0.00  9.677 11.031  9.845  9.959 10.113 10.222  2.557 
 1   8.63  0.31  0.42981 -1.576 3.575  4.894  8.60  0.194 0.00 17.309 22.255 19.724 18.405 17.477 16.927  0.430 
 1   8.65 -0.21  0.37508 -1.665 3.585  4.962  8.20  0.169 0.00 17.134 21.799 19.224 17.842 17.166 16.749  0.375 
 1   8.65 -0.17  0.50300 -1.346 3.606  4.857  9.70  0.216 0.93 17.191 21.590 19.109 17.782 17.217 16.860  0.503 
 1   8.65 -0.13  0.59804 -1.108 3.627  4.777 10.80  0.182 0.95 17.672 21.767 19.337 18.109 17.648 17.364  0.598 
 1   8.65 -0.07  0.17522 -2.322 3.525  5.049  9.00  0.182 0.00 19.575 25.607 22.536 21.003 19.879 19.209  0.175 
