#Gc logAge [M/H] m_ini   logL   logTe logg  m-M0   Av    m2/m1 mbol   u      g      r      i      z        Mact
 1   8.63  0.01  0.48145 -1.434 3.592  4.868  6.80  0.022 0.00 15.154 19.490 17.024 15.739 15.097 14.709  0.481 
 1   8.65  0.03  2.50395  1.757 3.955  3.844  8.50  0.032 0.00  8.877  9.936  8.855  9.055  9.253  9.400  2.504 
 1   8.65  0.07  1.77095  1.045 3.899  4.185  6.20  0.022 0.71  8.160  9.284  8.173  8.139  8.223  8.329  1.771 
 1   8.67  0.35  0.19095 -2.291 3.524  5.052  6.40  0.021 0.00 16.898 22.657 19.687 18.224 17.104 16.449  0.191 
 1   8.77  0.07  0.85149 -0.496 3.697  4.599  6.80  0.022 0.97 12.138 14.881 12.931 12.130 11.901 11.790  0.851 
 1   8.81 -0.11  0.34263 -1.772 3.574  4.987  8.70  0.029 0.00 17.901 22.572 19.980 18.625 17.881 17.434  0.343 
 1   8.81  0.35  1.67031  0.919 3.861  4.132  8.60  0.029 0.00 11.073 12.242 11.112 10.987 11.040 11.135  1.670 
 1   8.87 -0.21  0.92212 -0.237 3.744  4.560  8.90  0.031 0.00 14.262 16.109 14.732 14.191 14.047 14.001  0.922 
 1   8.87 -0.11  0.52555 -1.298 3.608  4.835  8.60  0.025 0.00 16.615 20.666 18.256 17.015 16.507 16.201  0.526 
 1   8.89  0.29  0.50687 -1.386 3.591  4.838  7.80  0.033 0.76 15.600 20.161 17.674 16.411 15.622 15.157  0.507 
 1   8.93 -0.13  0.58786 -1.132 3.625  4.783  8.00  0.033 0.87 15.072 19.011 16.621 15.416 14.955 14.679  0.588 
 1   8.97  0.03  0.43103 -1.553 3.582  4.898  7.50  0.023 0.00 16.153 20.689 18.183 16.879 16.134 15.689  0.431 
 1   8.97  0.07  0.24615 -2.071 3.547  5.033  6.90  0.025 0.77 16.355 21.792 18.907 17.481 16.487 15.903  0.246 
 1   8.97  0.15  0.13493 -2.707 3.480  5.141  6.10  0.020 0.75 17.222 24.536 21.008 19.386 17.782 16.852  0.135 
 1   8.99 -0.05  0.50885 -1.354 3.601  4.849  9.60  0.027 0.00 17.755 21.916 19.484 18.215 17.665 17.330  0.509 
 1   8.99  0.03  0.22685 -2.138 3.545  5.056  7.80  0.028 0.00 17.914 23.279 20.410 18.991 18.027 17.462  0.227 
 1   8.99  0.07  0.77767 -0.676 3.672  4.638  9.00  0.027 0.00 15.461 18.590 16.449 15.527 15.250 15.103  0.778 
 1   8.99  0.29  0.27072 -2.011 3.545  5.008  7.50  0.023 0.00 17.297 22.630 19.778 18.368 17.407 16.843  0.271 
 1   9.01 -0.09  1.99495  1.424 3.833  3.593  8.00  0.028 0.00  9.210 10.452  9.313  9.133  9.141  9.198  1.995 
 1   9.01  0.15  0.32643 -1.844 3.559  4.976  6.00  0.021 0.00 15.379 20.414 17.692 16.327 15.439 14.918  0.326 
 1   9.03 -0.11  0.51978 -1.312 3.607  4.839  9.00  0.032 0.75 16.632 20.836 18.392 17.121 16.552 16.205  0.520 
 1   9.03 -0.07  0.13714 -2.686 3.491  5.169  5.60  0.021 0.00 17.085 23.895 20.478 18.878 17.477 16.676  0.137 
 1   9.05 -0.05  0.61134 -1.090 3.626  4.766  7.90  0.032 0.00 15.394 19.253 16.861 15.689 15.267 15.018  0.611 
 1   9.05  0.13  0.13727 -2.708 3.482  5.157  4.10  0.010 0.00 15.639 22.610 19.184 17.587 16.094 15.236  0.137 
 1   9.05  0.37  0.44724 -1.529 3.579  4.877  5.10  0.014 0.00 13.691 18.308 15.863 14.623 13.736 13.227  0.447 
 1   9.07 -0.19  0.55878 -1.190 3.621  4.804  7.40  0.025 0.00 15.145 19.012 16.644 15.456 15.014 14.754  0.559 
 1   9.07  0.15  0.28638 -1.956 3.551  5.000  7.30  0.027 0.86 16.348 21.643 18.804 17.397 16.451 15.896  0.286 
 1   9.07  0.17  0.46758 -1.479 3.584  4.868  9.70  0.030 0.84 17.619 22.250 19.738 18.448 17.639 17.162  0.468 
 1   9.07  0.25  0.20923 -2.222 3.533  5.057  7.30  0.022 0.00 17.625 23.218 20.290 18.846 17.791 17.174  0.209 
 1   9.09 -0.09  0.39321 -1.633 3.581  4.934  8.80  0.027 0.90 17.026 21.612 19.061 17.724 16.998 16.561  0.393 
 1   9.09 -0.03  0.59327 -1.141 3.620  4.780  7.20  0.023 0.00 14.823 18.756 16.348 15.152 14.701 14.433  0.593 
 1   9.09  0.25  0.47383 -1.464 3.584  4.859  7.90  0.026 0.00 16.329 20.862 18.401 17.144 16.344 15.876  0.474 
 1   9.11 -0.37  1.50812  0.978 3.885  4.126  9.00  0.028 0.00 11.325 12.429 11.357 11.341 11.426 11.533  1.508 
 1   9.11  0.11  0.14026 -2.679 3.485  5.151  4.20  0.014 0.78 15.206 22.329 18.857 17.249 15.708 14.817  0.140 
 1   9.13 -0.19  0.22328 -2.116 3.556  5.074  8.00  0.029 0.93 17.376 22.583 19.699 18.262 17.422 16.928  0.223 
 1   9.13 -0.09  0.23782 -2.078 3.554  5.053  8.30  0.029 1.00 17.517 22.714 19.871 18.455 17.580 17.066  0.238 
 1   9.13 -0.03  0.71137 -0.828 3.655  4.685  8.60  0.028 0.83 15.014 18.547 16.275 15.215 14.854 14.646  0.711 
 1   9.13  0.11  1.22353  0.339 3.795  4.314 12.50  0.028 0.00 16.422 17.830 16.668 16.313 16.253 16.273  1.224 
 1   9.13  0.19  0.32744 -1.844 3.557  4.971  6.80  0.020 0.94 15.495 20.608 17.847 16.471 15.566 15.036  0.327 
 1   9.13  0.47  0.34793 -1.789 3.561  4.957  8.30  0.028 0.00 17.542 22.548 19.879 18.547 17.623 17.086  0.348 
 1   9.15 -0.23  0.62196 -1.011 3.640  4.750  8.60  0.022 0.00 15.897 19.437 17.177 16.102 15.737 15.527  0.622 
 1   9.15  0.09  0.26668 -2.007 3.550  5.017  7.90  0.028 0.00 17.688 22.943 20.109 18.705 17.779 17.236  0.267 
 1   9.15  0.15  0.56094 -1.246 3.605  4.799  8.90  0.029 0.00 16.785 20.969 18.526 17.290 16.718 16.372  0.561 
 1   9.17 -0.31  0.27173 -1.929 3.573  5.041  7.30  0.024 0.00 16.893 21.580 18.929 17.536 16.846 16.432  0.272 
 1   9.17 -0.29  0.33570 -1.757 3.583  5.000  6.20  0.024 0.00 15.364 19.817 17.273 15.923 15.289 14.908  0.336 
 1   9.17 -0.11  0.34449 -1.765 3.574  4.984  8.20  0.021 0.00 17.383 22.032 19.449 18.098 17.357 16.913  0.344 
 1   9.17  0.03  0.42652 -1.563 3.581  4.900  9.40  0.032 0.73 17.639 22.325 19.760 18.434 17.648 17.178  0.427 
 1   9.17  0.05  1.46849  0.762 3.829  4.106  8.20  0.027 0.00 11.064 12.283 11.197 10.979 10.975 11.031  1.468 
 1   9.17  0.13  1.02163 -0.086 3.750  4.479  7.80  0.031 0.80 12.482 14.553 13.017 12.409 12.251 12.194  1.022 
 1   9.17  0.15  1.54897  0.845 3.824  4.027  6.40  0.024 0.00  9.058 10.317  9.194  8.954  8.944  8.998  1.549 
 1   9.17  0.17  0.16119 -2.523 3.500  5.114  6.80  0.024 0.90 17.270 23.831 20.579 19.019 17.651 16.856  0.161 
 1   9.17  0.27  0.46311 -1.488 3.582  4.865  7.50  0.024 0.00 15.991 20.561 18.100 16.843 16.016 15.534  0.463 
 1   9.19 -0.27  0.14194 -2.620 3.503  5.169  5.90  0.019 0.00 17.221 23.817 20.358 18.739 17.501 16.801  0.142 
 1   9.19 -0.11  0.63515 -1.007 3.637  4.743  8.80  0.028 0.00 16.087 19.739 17.423 16.318 15.938 15.718  0.635 
 1   9.19 -0.07  0.26949 -1.977 3.559  5.028  8.30  0.032 0.00 18.012 23.066 20.301 18.906 18.059 17.558  0.269 
 1   9.19  0.05  0.23790 -2.097 3.546  5.042  7.10  0.028 0.00 17.113 22.446 19.588 18.173 17.220 16.661  0.238 
 1   9.19  0.17  0.41732 -1.600 3.574  4.901  8.30  0.026 0.83 16.524 21.320 18.746 17.430 16.566 16.059  0.417 
 1   9.21  0.07  1.47320  0.773 3.824  4.077  7.50  0.027 0.00 10.338 11.580 10.483 10.246 10.234 10.285  1.473 
 1   9.21  0.09  1.06532  0.027 3.764  4.441  8.20  0.025 0.88 12.451 14.284 12.877 12.349 12.224 12.192  1.065 
 1   9.21  0.29  1.51510  0.792 3.816  4.034  8.40  0.028 0.73 10.994 12.401 11.191 10.872 10.835 10.871  1.515 
 1   9.23 -0.27  0.20845 -2.158 3.558  5.091  8.50  0.027 0.95 17.972 23.178 20.268 18.815 18.003 17.525  0.208 
 1   9.23 -0.21  0.41163 -1.562 3.590  4.922  9.10  0.028 0.81 17.260 21.673 19.161 17.832 17.194 16.809  0.412 
 1   9.23 -0.05  0.56349 -1.209 3.614  4.800  7.50  0.025 0.76 14.885 19.015 16.580 15.337 14.796 14.466  0.563 
 1   9.23  0.05  1.21891  0.366 3.799  4.299 10.00  0.032 0.00 13.856 15.226 14.097 13.759 13.702 13.724  1.219 
 1   9.23  0.07  0.25418 -2.041 3.548  5.024  8.40  0.027 0.82 17.715 23.076 20.211 18.794 17.829 17.263  0.254 
 1   9.23  0.09  0.51755 -1.347 3.597  4.834  8.20  0.027 0.81 15.839 20.225 17.758 16.483 15.805 15.395  0.518 
 1   9.23  0.15  0.49647 -1.405 3.590  4.847  7.30  0.028 0.00 15.583 19.991 17.530 16.264 15.561 15.141  0.496 
 1   9.23  0.19  1.25921  0.400 3.795  4.266  8.00  0.023 0.00 11.771 13.203 12.010 11.649 11.591 11.614  1.259 
 1   9.23  0.25  0.18022 -2.393 3.514  5.091  6.90  0.028 0.86 17.099 23.317 20.192 18.671 17.410 16.673  0.180 
 1   9.25 -0.33  0.27539 -1.914 3.575  5.039  5.00  0.015 0.00 14.555 19.175 16.550 15.163 14.492 14.089  0.275 
 1   9.25 -0.09  1.30632  0.574 3.824  4.223  6.60  0.025 0.00  9.935 11.134 10.093  9.861  9.845  9.893  1.306 
 1   9.25  0.03  0.51021 -1.360 3.598  4.842  7.80  0.031 0.00 15.970 20.220 17.771 16.498 15.904 15.542  0.510 
 1   9.25  0.13  1.63682  0.977 3.799  3.818  9.80  0.028 0.00 12.127 13.545 12.344 12.013 11.963 11.988  1.637 
 1   9.25  0.43  0.27573 -1.993 3.546  5.003  7.20  0.027 0.00 16.954 22.271 19.425 18.015 17.061 16.502  0.276 
 1   9.27 -0.31  0.69533 -0.775 3.670  4.682  7.90  0.028 0.00 14.608 17.595 15.578 14.692 14.411 14.259  0.695 
 1   9.27 -0.31  0.70899 -0.736 3.676  4.673 10.40  0.026 0.00 17.009 19.891 17.921 17.069 16.803 16.661  0.709 
 1   9.27 -0.21  0.55259 -1.198 3.621  4.806  8.80  0.034 0.00 16.564 20.440 18.073 16.882 16.439 16.176  0.553 
 1   9.27 -0.19  0.75108 -0.657 3.684  4.652  7.80  0.034 0.00 14.212 17.015 15.076 14.252 14.001 13.872  0.751 
 1   9.27 -0.17  0.23353 -2.079 3.558  5.062  7.90  0.031 0.00 17.869 22.992 20.158 18.736 17.907 17.418  0.234 
 1   9.27 -0.13  0.13161 -2.728 3.489  5.186  5.50  0.020 0.00 17.089 24.053 20.527 18.901 17.484 16.684  0.132 
 1   9.27 -0.13  0.39009 -1.633 3.583  4.938  8.90  0.035 0.00 17.751 22.264 19.732 18.399 17.711 17.297  0.390 
 1   9.27 -0.07  0.40480 -1.603 3.582  4.921  6.70  0.025 0.00 15.478 20.001 17.477 16.155 15.443 15.016  0.405 
 1   9.27  0.01  0.35195 -1.758 3.569  4.965  8.60  0.028 0.00 17.764 22.553 19.938 18.593 17.781 17.297  0.352 
 1   9.27  0.39  1.26141  0.409 3.794  4.253  8.00  0.031 0.82 11.426 13.050 11.723 11.292 11.216 11.225  1.261 
 1   9.29 -0.39  0.78767 -0.476 3.718  4.628  9.90  0.033 0.00 15.860 18.007 16.464 15.829 15.641 15.560  0.788 
 1   9.29 -0.15  0.62357 -1.025 3.636  4.749  9.10  0.031 0.00 16.432 20.086 17.776 16.668 16.285 16.063  0.624 
 1   9.29  0.07  0.27190 -1.987 3.552  5.013  7.60  0.022 0.00 17.337 22.532 19.724 18.329 17.416 16.880  0.272 
 1   9.29  0.21  0.23706 -2.119 3.538  5.031  7.70  0.026 0.93 17.089 22.599 19.698 18.264 17.239 16.639  0.237 
 1   9.29  0.39  0.18449 -2.363 3.518  5.085  7.00  0.023 0.00 17.677 23.605 20.572 19.086 17.918 17.236  0.184 
 1   9.31 -0.23  1.22663  0.506 3.828  4.277 10.70  0.030 0.00 14.205 15.379 14.371 14.154 14.139 14.188  1.227 
 1   9.31 -0.07  0.32197 -1.828 3.568  4.994  7.70  0.029 0.00 17.040 21.850 19.201 17.837 17.048 16.577  0.322 
 1   9.31  0.11  0.32389 -1.842 3.560  4.976  6.30  0.020 0.00 15.676 20.675 17.967 16.605 15.729 15.213  0.324 
 1   9.31  0.23  0.29391 -1.937 3.550  4.990  8.00  0.029 0.00 17.613 22.860 20.032 18.631 17.705 17.161  0.294 
 1   9.31  0.27  0.72812 -0.821 3.649  4.664  7.40  0.025 0.76 13.888 17.650 15.258 14.154 13.746 13.503  0.728 
 1   9.33 -0.33  0.67046 -0.838 3.663  4.702  9.00  0.034 0.75 15.548 18.808 16.697 15.714 15.378 15.186  0.670 
 1   9.33 -0.27  0.88307 -0.270 3.742  4.567  9.70  0.035 0.00 15.146 17.004 15.630 15.085 14.936 14.886  0.883 
 1   9.33  0.01  0.39905 -1.624 3.576  4.915  7.40  0.024 0.00 16.229 20.858 18.324 17.005 16.224 15.756  0.399 
 1   9.33  0.03  2.92184 -3.213 3.941  8.227  4.80  0.017 0.00 17.603 18.608 17.620 17.722 17.881 18.053  0.732 
 1   9.35 -0.19  0.23334 -2.076 3.559  5.063  8.00  0.027 0.00 17.960 23.051 20.226 18.804 17.989 17.508  0.233 
 1   9.35 -0.19  0.37255 -1.671 3.583  4.959  8.20  0.026 0.98 16.422 20.907 18.371 17.032 16.366 15.965  0.373 
 1   9.35  0.01  0.28869 -1.926 3.558  5.003  8.70  0.029 0.78 17.769 22.926 20.144 18.752 17.847 17.313  0.289 
 1   9.35  0.03  0.67893 -0.921 3.641  4.701 10.50  0.036 0.00 17.571 21.233 18.892 17.794 17.423 17.208  0.679 
 1   9.35  0.05  0.86400 -0.429 3.707  4.576  8.60  0.033 0.00 14.442 16.955 15.139 14.408 14.206 14.113  0.864 
 1   9.35  0.11  0.42713 -1.569 3.578  4.896  8.90  0.028 0.00 17.592 22.211 19.704 18.407 17.602 17.126  0.427 
 1   9.35  0.19  0.38082 -1.696 3.567  4.928  8.90  0.031 0.91 17.265 22.186 19.540 18.201 17.321 16.805  0.381 
 1   9.35  0.27  0.56403 -1.239 3.604  4.791  9.10  0.028 0.00 16.968 21.199 18.752 17.529 16.920 16.554  0.564 
 1   9.35  0.29  0.24826 -2.077 3.541  5.018  6.90  0.025 0.00 16.863 22.290 19.413 17.991 16.995 16.411  0.248 
 1   9.37 -0.33  0.41805 -1.522 3.598  4.920  6.90  0.024 0.00 15.476 19.590 17.183 15.895 15.360 15.039  0.418 
 1   9.37 -0.25  0.33099 -1.774 3.580  4.998  7.30  0.024 0.87 15.882 20.474 17.879 16.512 15.831 15.421  0.331 
 1   9.37 -0.23  1.45651  0.914 3.803  3.847  9.30  0.026 0.00 11.786 13.090 11.999 11.708 11.661 11.684  1.457 
 1   9.37 -0.05  0.36428 -1.718 3.574  4.961  8.60  0.029 0.00 17.666 22.337 19.765 18.424 17.657 17.197  0.364 
 1   9.37 -0.01  0.44708 -1.509 3.586  4.888  6.40  0.022 0.96 14.237 18.704 16.206 14.903 14.200 13.778  0.447 
 1   9.37  0.01  0.50902 -1.359 3.598  4.843  9.40  0.027 0.00 17.568 21.797 19.350 18.076 17.494 17.139  0.509 
 1   9.37  0.05  0.38246 -1.674 3.572  4.931  8.40  0.029 0.00 17.356 22.080 19.513 18.187 17.372 16.887  0.382 
 1   9.37  0.09  0.82341 -0.543 3.689  4.597  7.20  0.029 0.79 13.002 16.023 13.965 13.075 12.797 12.647  0.823 
 1   9.37  0.09  1.58026  1.439 3.669  2.820  9.90  0.035 0.89 10.885 13.558 11.713 10.930 10.693 10.565  1.580 
 1   9.37  0.17  0.73913 -0.780 3.655  4.653  7.80  0.028 0.00 14.520 18.001 15.695 14.663 14.336 14.155  0.739 
 1   9.37  0.27  0.65200 -1.017 3.627  4.722  6.80  0.021 0.00 14.112 18.080 15.617 14.445 13.993 13.725  0.652 
 1   9.39 -0.33  0.89918 -0.198 3.754  4.551 13.20  0.027 0.94 17.876 19.639 18.329 17.810 17.669 17.624  0.899 
 1   9.39 -0.21  0.31628 -1.818 3.576  5.004  8.70  0.032 0.00 18.014 22.652 20.051 18.681 17.977 17.553  0.316 
 1   9.39 -0.15  0.65082 -0.946 3.645  4.723  9.20  0.025 0.00 16.334 19.836 17.577 16.521 16.170 15.970  0.651 
 1   9.39 -0.03  0.46084 -1.469 3.590  4.877  9.30  0.029 0.00 17.742 22.115 19.638 18.342 17.690 17.297  0.461 
 1   9.39 -0.01  0.25300 -2.034 3.553  5.032  8.30  0.031 0.84 17.570 22.847 20.007 18.596 17.666 17.119  0.253 
 1   9.39 -0.01  0.23701 -2.092 3.549  5.047  8.60  0.030 0.90 17.956 23.288 20.424 19.006 18.060 17.505  0.237 
 1   9.39  0.05  0.64961 -1.000 3.632  4.726  8.50  0.023 0.00 15.770 19.563 17.177 16.035 15.631 15.393  0.650 
 1   9.39  0.05  1.24348  0.451 3.800  4.225 10.10  0.032 0.00 13.741 15.108 13.976 13.643 13.589 13.612  1.243 
 1   9.39  0.13  0.85752 -0.461 3.699  4.574  7.10  0.026 0.00 13.023 15.695 13.772 12.995 12.780 12.679  0.858 
 1   9.39  0.17  0.40774 -1.621 3.572  4.905  9.10  0.027 0.88 17.327 22.140 19.554 18.234 17.369 16.861  0.408 
 1   9.39  0.23  0.72073 -0.836 3.647  4.667  8.60  0.029 0.75 15.132 18.912 16.523 15.413 14.997 14.749  0.721 
 1   9.41 -0.45  0.22794 -2.044 3.575  5.084  8.00  0.030 0.94 17.189 21.906 19.210 17.787 17.129 16.735  0.228 
 1   9.41 -0.45  0.42505 -1.478 3.608  4.922  8.90  0.028 0.00 17.366 21.302 18.954 17.709 17.229 16.945  0.425 
 1   9.41 -0.35  0.48145 -1.356 3.612  4.870 10.70  0.027 0.97 18.155 22.095 19.735 18.504 18.025 17.741  0.481 
 1   9.41 -0.27  0.33416 -1.762 3.582  4.997  6.50  0.022 0.00 15.675 20.156 17.603 16.252 15.605 15.217  0.334 
 1   9.41 -0.11  1.01412 -0.005 3.767  4.462  8.80  0.030 0.00 13.584 15.187 13.950 13.496 13.389 13.371  1.014 
 1   9.41 -0.09  0.70524 -0.812 3.658  4.676  9.10  0.033 0.96 15.245 18.630 16.410 15.398 15.073 14.890  0.705 
 1   9.41 -0.03  0.41595 -1.581 3.582  4.910  8.80  0.029 0.00 17.522 22.058 19.539 18.222 17.497 17.061  0.416 
 1   9.41  0.01  0.81123 -0.554 3.689  4.603 10.80  0.025 0.78 16.645 19.607 17.590 16.714 16.439 16.291  0.811 
 1   9.41  0.03  0.69465 -0.875 3.646  4.684 11.10  0.028 0.00 18.058 21.631 19.317 18.247 17.895 17.695  0.695 
 1   9.41  0.05  0.31986 -1.843 3.562  4.980  6.80  0.025 0.90 15.536 20.556 17.834 16.463 15.590 15.075  0.320 
 1   9.41  0.05  0.20857 -2.205 3.540  5.067  7.60  0.026 0.80 17.404 23.059 20.111 18.657 17.589 16.959  0.209 
 1   9.41  0.07  0.22957 -2.128 3.543  5.046  7.40  0.025 0.00 17.490 22.874 20.002 18.582 17.608 17.038  0.230 
 1   9.41  0.13  0.18746 -2.334 3.523  5.085  3.90  0.011 0.75 14.094 20.106 17.054 15.564 14.362 13.655  0.187 
 1   9.43 -0.31  0.31060 -1.814 3.580  5.012  7.60  0.027 0.00 16.906 21.425 18.851 17.486 16.839 16.450  0.311 
 1   9.43 -0.17  0.58656 -1.115 3.627  4.776  7.40  0.028 0.00 14.958 18.752 16.397 15.238 14.822 14.579  0.587 
 1   9.43 -0.17  0.78309 -0.563 3.696  4.626  7.90  0.026 0.98 13.386 16.023 14.165 13.391 13.161 13.048  0.783 
 1   9.43 -0.15  0.56735 -1.170 3.621  4.792  8.70  0.030 0.95 15.738 19.667 17.280 16.077 15.618 15.344  0.567 
 1   9.43 -0.15  1.21414  0.473 3.814  4.252 10.20  0.032 0.89 13.368 14.667 13.599 13.297 13.248 13.272  1.214 
 1   9.43 -0.13  0.77136 -0.609 3.688  4.633  8.50  0.029 0.92 14.227 17.124 15.137 14.281 14.018 13.881  0.771 
 1   9.43 -0.13  1.17367  0.379 3.807  4.301 10.70  0.034 0.00 14.522 15.809 14.749 14.450 14.403 14.430  1.174 
 1   9.43 -0.13  0.94649 -0.154 3.750  4.513 11.30  0.033 0.00 16.455 18.246 16.896 16.375 16.241 16.203  0.946 
 1   9.43 -0.09  1.47200  0.949 3.698  3.395  8.90  0.028 0.00 11.298 13.882 12.029 11.286 11.070 10.963  1.472 
 1   9.43 -0.05  1.13419  0.257 3.791  4.346  7.90  0.030 0.00 12.028 13.427 12.298 11.937 11.868 11.880  1.134 
 1   9.43 -0.03  0.48660 -1.406 3.595  4.859  7.70  0.024 0.98 15.265 19.549 17.091 15.807 15.196 14.825  0.487 
 1   9.43 -0.03  0.95560 -0.161 3.745  4.505 10.10  0.028 0.00 15.271 17.158 15.731 15.184 15.045 15.003  0.956 
 1   9.43  0.01  1.47532  0.964 3.790  3.749  8.50  0.029 0.95 10.367 11.816 10.621 10.265 10.199 10.211  1.475 
 1   9.43  0.01  0.61088 -1.095 3.623  4.757  9.80  0.028 0.00 17.308 21.233 18.816 17.627 17.187 16.925  0.611 
 1   9.43  0.11  1.33131  0.587 3.793  4.094  6.80  0.023 0.00 10.102 11.534 10.344  9.987  9.926  9.945  1.331 
 1   9.45 -0.53  0.49365 -1.281 3.627  4.866  7.80  0.029 0.80 15.291 19.025 16.743 15.571 15.142 14.892  0.494 
 1   9.45 -0.49  0.15637 -2.471 3.526  5.155  6.50  0.021 0.00 17.448 23.496 20.148 18.545 17.577 17.022  0.156 
 1   9.45 -0.41  0.37470 -1.621 3.597  4.966  9.30  0.029 0.74 17.651 21.892 19.431 18.107 17.545 17.208  0.375 
 1   9.45 -0.31  0.67537 -0.822 3.664  4.693  7.70  0.022 0.70 14.259 17.479 15.380 14.411 14.079 13.891  0.675 
 1   9.45 -0.21  0.42308 -1.530 3.593  4.911  9.50  0.028 0.00 18.095 22.373 19.910 18.605 18.011 17.653  0.423 
 1   9.45 -0.11  0.17365 -2.400 3.524  5.118  5.00  0.016 0.00 15.770 21.632 18.551 17.049 15.958 15.324  0.174 
 1   9.45 -0.07  0.20345 -2.208 3.545  5.080  7.60  0.024 0.00 17.889 23.277 20.365 18.929 17.988 17.438  0.203 
 1   9.45 -0.07  0.47455 -1.427 3.595  4.868  9.60  0.035 0.00 17.937 22.212 19.756 18.467 17.868 17.504  0.475 
 1   9.45 -0.05  0.57185 -1.183 3.616  4.790  8.20  0.030 0.00 15.927 19.911 17.499 16.287 15.815 15.533  0.572 
 1   9.45 -0.05  0.69421 -0.855 3.651  4.685  9.30  0.029 0.00 16.206 19.650 17.396 16.365 16.034 15.848  0.694 
 1   9.45 -0.03  0.79196 -0.588 3.688  4.621  9.50  0.024 0.00 15.739 18.527 16.570 15.753 15.513 15.393  0.792 
 1   9.45  0.07  0.28690 -1.938 3.555  4.999  8.60  0.032 0.91 17.554 22.745 19.944 18.549 17.638 17.102  0.287 
 1   9.45  0.07  0.49922 -1.388 3.594  4.846  9.40  0.032 0.00 17.640 21.972 19.512 18.238 17.594 17.206  0.499 
 1   9.45  0.11  0.48581 -1.425 3.590  4.854  7.90  0.031 0.00 16.232 20.646 18.178 16.903 16.206 15.789  0.486 
 1   9.45  0.13  0.27150 -1.994 3.549  5.007  8.10  0.027 0.92 17.184 22.493 19.646 18.237 17.288 16.731  0.272 
 1   9.45  0.33  0.56380 -1.238 3.604  4.789  9.60  0.029 0.00 17.464 21.713 19.264 18.048 17.425 17.051  0.564 
 1   9.47 -0.35  0.28825 -1.869 3.579  5.028  8.70  0.028 0.79 17.608 22.283 19.629 18.233 17.559 17.154  0.288 
 1   9.47 -0.33  0.57905 -1.092 3.635  4.777  9.70  0.030 0.00 17.200 20.806 18.538 17.435 17.050 16.827  0.579 
 1   9.47 -0.31  0.91556 -0.154 3.758  4.532  7.90  0.022 0.00 13.054 14.674 13.449 12.977 12.856 12.827  0.916 
 1   9.47 -0.27  1.01220  0.064 3.782  4.455 11.20  0.032 0.84 15.447 16.988 15.814 15.379 15.272 15.252  1.012 
 1   9.47 -0.19  0.23814 -2.056 3.560  5.056  8.50  0.026 0.93 17.733 22.839 20.007 18.583 17.764 17.281  0.238 
 1   9.47 -0.11  0.63859 -0.988 3.639  4.732  9.90  0.027 0.00 17.139 20.763 18.456 17.360 16.986 16.770  0.639 
 1   9.47 -0.09  0.57553 -1.162 3.620  4.785  8.30  0.033 0.00 15.974 19.906 17.508 16.309 15.857 15.587  0.576 
 1   9.47 -0.05  0.78982 -0.585 3.689  4.621  9.80  0.029 0.00 16.033 18.801 16.860 16.048 15.810 15.690  0.790 
