#Gc logAge [M/H] m_ini   logL   logTe logg  m-M0   Av    m2/m1 mbol   u      g      r      i      z        Mact
 1   8.39  0.19  2.41836  1.581 3.977  4.094  8.10  0.089 0.00  8.918 10.043  9.019  9.230  9.434  9.590  2.418 
 1   8.41  0.19  0.16727 -2.339 3.508  4.978  7.60  0.086 0.86 17.558 23.933 20.803 19.262 17.946 17.169  0.167 
 1   8.45 -0.01  0.40197 -1.626 3.578  4.925 12.40  0.089 0.83 20.690 25.478 22.881 21.526 20.733 20.253  0.402 
 1   8.47  0.03  0.53460 -1.303 3.603  4.827  7.30  0.089 0.00 15.328 19.593 17.132 15.853 15.288 14.939  0.535 
 1   8.47  0.29  0.13560 -2.484 3.487  4.948  6.70  0.061 0.00 17.681 24.420 21.164 19.589 18.144 17.299  0.136 
 1   8.51  0.09  0.16158 -2.361 3.508  4.985  8.80  0.104 0.83 18.875 25.289 22.150 20.602 19.278 18.496  0.162 
 1   8.51  0.11  0.69199 -0.915 3.641  4.703  8.20  0.078 0.00 15.258 19.026 16.644 15.525 15.139 14.913  0.692 
 1   8.53 -0.07  0.51088 -1.347 3.603  4.849  6.40  0.062 0.00 14.538 18.729 16.290 15.014 14.467 14.132  0.511 
 1   8.53  0.07  0.15032 -2.398 3.500  4.961  9.40  0.118 0.00 20.166 26.601 23.457 21.901 20.574 19.791  0.150 
 1   8.57 -0.15  0.28351 -1.924 3.566  5.026  8.70  0.100 0.00 18.280 23.270 20.539 19.127 18.335 17.857  0.284 
 1   8.57 -0.13  0.16979 -2.325 3.524  5.034  8.20  0.090 0.00 18.782 24.721 21.639 20.120 19.021 18.374  0.170 
 1   8.57  0.03  0.15404 -2.393 3.505  4.983  8.00  0.108 0.00 18.752 25.075 21.963 20.422 19.130 18.368  0.154 
 1   8.57  0.11  0.17530 -2.329 3.517  5.023  9.00  0.102 0.00 19.592 25.636 22.597 21.090 19.896 19.191  0.175 
 1   8.57  0.17  0.19558 -2.269 3.529  5.059  9.90  0.103 0.00 20.341 26.135 23.158 21.679 20.580 19.931  0.196 
 1   8.57  0.19  0.18433 -2.306 3.520  5.035  8.80  0.092 0.00 19.336 25.301 22.281 20.785 19.617 18.927  0.184 
 1   8.59 -0.37  1.43628  0.770 3.889  4.327 12.50  0.085 0.99 14.629 15.801 14.745 14.701 14.771 14.869  1.436 
 1   8.59 -0.09  0.14590 -2.431 3.504  4.995  9.10  0.092 0.96 19.236 25.659 22.456 20.889 19.603 18.850  0.146 
 1   8.59  0.11  0.17378 -2.336 3.516  5.022  7.90  0.092 0.00 18.511 24.566 21.523 20.016 18.815 18.106  0.174 
 1   8.59  0.11  0.14965 -2.419 3.498  4.969  9.60  0.104 0.00 20.416 26.900 23.737 22.179 20.832 20.039  0.150 
 1   8.61  0.11  0.15974 -2.388 3.505  4.996  8.00  0.088 0.76 18.235 24.727 21.566 20.013 18.656 17.855  0.160 
 1   8.61  0.17  1.03217 -0.107 3.746  4.491  8.90  0.100 0.87 13.504 15.743 14.125 13.481 13.311 13.242  1.032 
 1   8.61  0.33  0.69210 -0.929 3.638  4.704  9.10  0.091 0.00 16.192 20.130 17.664 16.512 16.093 15.843  0.692 
 1   8.63 -0.13  0.36665 -1.703 3.579  4.967 11.40  0.097 0.74 19.955 24.758 22.122 20.740 19.986 19.529  0.367 
 1   8.63 -0.03  0.09221 -2.872 3.457  5.048  8.20  0.094 0.00 20.150 28.045 24.316 22.636 20.862 19.840  0.092 
 1   8.63  0.13  0.83220 -0.560 3.686  4.608  8.80  0.088 0.00 14.970 17.971 15.908 15.037 14.782 14.648  0.832 
 1   8.67 -0.29  0.30506 -1.838 3.578  5.019 10.60  0.103 0.00 19.964 24.655 22.035 20.638 19.958 19.543  0.305 
 1   8.67  0.17  0.24482 -2.090 3.541  5.028 11.10  0.087 0.94 20.411 25.956 23.048 21.601 20.588 19.989  0.245 
 1   8.69 -0.21  0.18314 -2.276 3.538  5.076  9.80  0.110 0.92 19.583 25.412 22.316 20.789 19.781 19.185  0.183 
 1   8.69 -0.01  0.41629 -1.590 3.580  4.915 10.30  0.113 0.99 18.312 23.014 20.458 19.112 18.352 17.889  0.416 
 1   8.69  0.05  0.15572 -2.418 3.504  5.012  7.80  0.090 0.86 18.023 24.497 21.330 19.776 18.431 17.639  0.156 
 1   8.69  0.09  0.63648 -1.053 3.627  4.748  9.70  0.085 0.77 16.713 20.830 18.377 17.161 16.654 16.342  0.636 
 1   8.71 -0.11  1.20689  0.313 3.808  4.384  7.40  0.084 0.00 11.387 12.745 11.673 11.358 11.304 11.323  1.207 
 1   8.71  0.17  0.21409 -2.203 3.535  5.056  6.80  0.079 0.00 17.077 22.713 19.776 18.318 17.270 16.653  0.214 
 1   8.71  0.39  0.19204 -2.289 3.525  5.055  6.70  0.067 0.00 17.193 23.008 20.024 18.548 17.426 16.765  0.192 
 1   8.73 -0.21  1.67617  1.038 3.918  4.243 12.70  0.100 0.00 14.876 16.073 14.949 15.008 15.135 15.258  1.676 
 1   8.73 -0.11  0.16793 -2.362 3.521  5.054  8.00  0.085 0.84 18.090 24.285 21.130 19.585 18.391 17.690  0.168 
 1   8.73 -0.05  1.65330  0.955 3.892  4.214  9.40  0.091 0.00 11.782 12.978 11.866 11.839 11.925 12.031  1.653 
 1   8.73  0.03  0.35176 -1.767 3.568  4.970 10.00  0.093 0.75 18.701 23.740 21.037 19.652 18.789 18.271  0.352 
 1   8.75  0.11  0.86054 -0.483 3.698  4.593  8.60  0.091 0.97 13.910 16.774 14.786 13.958 13.717 13.594  0.861 
 1   8.77 -0.13  0.20547 -2.194 3.549  5.086  9.90  0.107 0.70 19.718 25.435 22.422 20.927 19.922 19.320  0.205 
 1   8.77 -0.03  0.91538 -0.315 3.726  4.567  9.90  0.105 0.00 15.457 17.729 16.108 15.454 15.273 15.192  0.915 
 1   8.77  0.05  1.57383  0.834 3.864  4.202  7.30  0.088 0.00  9.986 11.208 10.113  9.990 10.030 10.111  1.574 
 1   8.77  0.25  3.00408 -1.742 4.289  8.109  8.60  0.092 0.00 17.725 19.455 19.406 19.804 20.113 20.401  0.675 
 1   8.77  0.43  0.53684 -1.313 3.597  4.816  8.70  0.095 0.00 16.752 21.213 18.752 17.519 16.796 16.361  0.537 
 1   8.79 -0.17  0.19195 -2.249 3.543  5.088  9.10  0.088 0.00 19.492 25.064 22.057 20.570 19.631 19.078  0.192 
 1   8.79 -0.07  0.56582 -1.204 3.616  4.802  9.90  0.107 0.00 17.679 21.787 19.350 18.109 17.620 17.320  0.566 
 1   8.79 -0.03  1.30527  0.475 3.820  4.307  9.60  0.098 0.00 13.183 14.516 13.440 13.165 13.129 13.161  1.305 
 1   8.81 -0.03  0.32163 -1.840 3.566  4.995  8.40  0.086 0.00 17.769 22.724 20.038 18.656 17.831 17.334  0.322 
 1   8.81  0.03  0.13353 -2.608 3.488  5.069  5.80  0.058 0.92 16.427 23.295 19.958 18.366 16.899 16.046  0.134 
 1   8.81  0.05  0.14389 -2.532 3.494  5.051  6.90  0.069 0.00 17.999 24.577 21.354 19.789 18.413 17.609  0.144 
 1   8.81  0.07  0.11880 -2.722 3.476  5.084  5.30  0.045 0.00 16.874 24.002 20.564 18.950 17.397 16.499  0.119 
 1   8.81  0.21  0.86571 -0.487 3.694  4.584  9.90  0.085 0.00 15.888 18.784 16.759 15.923 15.685 15.565  0.866 
 1   8.83 -0.23  0.12642 -2.650 3.494  5.110  8.50  0.089 0.95 19.202 26.207 22.647 20.990 19.611 18.830  0.126 
 1   8.83  0.05  0.20432 -2.225 3.539  5.073  8.60  0.084 0.00 18.933 24.510 21.585 20.131 19.112 18.510  0.204 
 1   8.83  0.25  0.12987 -2.660 3.478  5.069  7.90  0.085 0.00 19.321 26.439 23.021 21.401 19.860 18.964  0.130 
 1   8.85 -0.17  0.77850 -0.611 3.691  4.649  9.80  0.101 0.00 16.098 18.894 16.987 16.175 15.926 15.794  0.778 
 1   8.85  0.03  0.11855 -2.745 3.476  5.108  8.40  0.078 0.00 20.032 27.229 23.760 22.132 20.574 19.672  0.119 
 1   8.85  0.13  0.18164 -2.346 3.519  5.067  9.90  0.105 0.00 20.534 26.542 23.500 21.994 20.823 20.131  0.182 
 1   8.85  0.37  1.11838  0.078 3.767  4.422 13.60  0.094 0.00 18.174 20.060 18.617 18.096 17.983 17.962  1.118 
 1   8.85  0.41  0.53461 -1.317 3.597  4.818  8.70  0.078 0.00 16.764 21.200 18.746 17.515 16.795 16.364  0.535 
 1   8.87 -0.33  0.14772 -2.495 3.513  5.098  7.90  0.093 0.00 18.907 25.335 21.950 20.329 19.181 18.519  0.148 
 1   8.87 -0.11  0.38709 -1.648 3.581  4.943  8.40  0.087 0.80 16.763 21.486 18.886 17.521 16.780 16.331  0.387 
 1   8.87  0.03  0.08456 -3.217 3.415  5.190  6.30  0.060 0.00 19.112 29.082 24.330 22.523 20.266 18.942  0.085 
 1   8.89  0.09  1.93749  1.266 3.889  3.959  8.30  0.110 0.00  9.904 11.160  9.987  9.954 10.040 10.139  1.937 
 1   8.89  0.25  0.31229 -1.888 3.554  4.981 10.20  0.086 0.82 19.123 24.465 21.631 20.214 19.262 18.699  0.312 
 1   8.91 -0.33  0.21382 -2.129 3.562  5.092  7.30  0.091 0.00 17.393 22.523 19.665 18.202 17.435 16.976  0.214 
 1   8.91 -0.15  0.32031 -1.822 3.573  5.002  8.90  0.084 0.88 17.594 22.460 19.784 18.390 17.623 17.160  0.320 
 1   8.91 -0.13  0.19549 -2.242 3.544  5.091  8.90  0.108 0.00 19.274 24.850 21.862 20.379 19.429 18.868  0.195 
 1   8.91 -0.01  0.11756 -2.790 3.475  5.146  8.40  0.101 0.00 20.146 27.467 23.930 22.282 20.708 19.798  0.118 
 1   8.91  0.05  0.75168 -0.743 3.663  4.657  8.20  0.088 0.98 14.134 17.551 15.311 14.304 13.985 13.804  0.752 
 1   8.91  0.23  0.12394 -2.758 3.471  5.120  8.40  0.086 0.00 20.066 27.472 23.917 22.271 20.654 19.720  0.124 
 1   8.91  0.27  0.73644 -0.806 3.651  4.662  8.80  0.086 0.78 15.234 19.063 16.656 15.539 15.128 14.880  0.736 
 1   8.93 -0.19  0.41740 -1.554 3.590  4.920  9.10  0.105 0.00 17.755 22.207 19.700 18.362 17.732 17.347  0.417 
 1   8.93 -0.17  1.59094  0.957 3.889  4.183 10.20  0.109 0.00 12.578 13.805 12.694 12.654 12.731 12.829  1.591 
 1   8.93 -0.13  0.19747 -2.230 3.545  5.091  7.80  0.084 0.80 17.658 23.387 20.357 18.861 17.848 17.247  0.197 
 1   8.93 -0.11  0.18295 -2.323 3.532  5.097 10.50  0.108 1.00 20.333 26.155 23.102 21.593 20.546 19.929  0.183 
 1   8.93 -0.07  0.38252 -1.668 3.578  4.946  8.00  0.089 0.95 16.254 20.970 18.390 17.032 16.276 15.817  0.383 
 1   8.93  0.01  0.10783 -2.897 3.465  5.173  7.10  0.070 0.00 19.113 26.808 23.103 21.438 19.744 18.773  0.108 
 1   8.93  0.25  1.04842 -0.064 3.750  4.469  9.30  0.088 0.00 14.229 16.263 14.743 14.165 14.026 13.983  1.048 
 1   8.93  0.33  0.12657 -2.752 3.473  5.129  7.80  0.085 0.00 19.449 26.811 23.270 21.626 20.025 19.100  0.127 
 1   8.95 -0.31  0.14104 -2.593 3.505  5.147  7.90  0.094 0.94 18.488 25.259 21.732 20.076 18.821 18.108  0.141 
 1   8.95 -0.17  0.11656 -2.814 3.480  5.185  9.20  0.092 0.97 20.288 27.764 24.021 22.329 20.792 19.932  0.117 
 1   8.95 -0.03  0.45169 -1.498 3.588  4.888  8.50  0.094 0.00 17.015 21.532 19.020 17.697 17.014 16.597  0.452 
 1   8.95  0.09  0.14765 -2.580 3.493  5.106  9.70  0.126 0.78 20.452 27.444 24.065 22.449 20.972 20.105  0.148 
 1   8.95  0.13  0.42013 -1.591 3.576  4.902  8.90  0.085 0.00 17.648 22.396 19.864 18.548 17.708 17.208  0.420 
 1   8.97 -0.15  0.65265 -0.952 3.645  4.730  1.70  0.012 0.00  8.851 12.335 10.079  9.027  8.677  8.480  0.653 
 1   8.97 -0.03  0.21095 -2.190 3.544  5.074  8.30  0.088 0.77 18.097 23.789 20.821 19.349 18.304 17.683  0.211 
 1   8.97  0.01  0.33529 -1.807 3.566  4.981  7.70  0.087 0.00 16.987 21.935 19.265 17.891 17.054 16.551  0.335 
 1   8.97  0.17  2.06436  1.392 3.834  3.643  6.50  0.067 0.00  7.789  9.125  7.928  7.720  7.725  7.780  2.064 
 1   8.97  0.19  0.12284 -2.814 3.469  5.162  5.90  0.049 0.00 17.704 25.203 21.578 19.931 18.288 17.345  0.123 
 1   8.97  0.19  0.30905 -1.896 3.553  4.983  8.50  0.085 0.00 18.010 23.267 20.459 19.053 18.130 17.583  0.309 
 1   8.99 -0.11  0.54924 -1.234 3.614  4.813  8.20  0.096 0.00 16.056 20.152 17.725 16.482 15.989 15.688  0.549 
 1   8.99 -0.01  0.25547 -2.030 3.553  5.033  8.20  0.081 0.73 17.597 23.008 20.140 18.707 17.743 17.171  0.255 
 1   8.99  0.27  0.16916 -2.467 3.505  5.101  7.60  0.079 0.00 18.537 24.871 21.712 20.167 18.887 18.137  0.169 
 1   8.99  0.37  0.26405 -2.031 3.544  5.012 11.20  0.102 0.96 20.330 25.833 22.941 21.498 20.504 19.916  0.264 
 1   9.01 -0.15  0.13788 -2.670 3.495  5.173  6.90  0.074 0.00 18.346 25.195 21.722 20.092 18.735 17.960  0.138 
 1   9.01 -0.13  0.46638 -1.443 3.596  4.882 10.00  0.087 0.87 17.800 22.205 19.715 18.394 17.769 17.386  0.466 
 1   9.01 -0.11  0.29400 -1.898 3.566  5.014 10.40  0.101 0.00 19.915 24.909 22.188 20.783 19.977 19.491  0.294 
 1   9.01 -0.09  0.30921 -1.860 3.567  5.004 10.60  0.078 0.80 19.475 24.499 21.762 20.360 19.535 19.041  0.309 
 1   9.01 -0.05  0.17065 -2.429 3.518  5.118  6.30  0.066 0.00 17.142 23.183 20.082 18.564 17.403 16.723  0.171 
 1   9.01 -0.05  1.23232  0.374 3.809  4.336  9.90  0.093 0.00 13.734 15.113 14.021 13.706 13.653 13.673  1.232 
 1   9.01  0.07  0.14107 -2.668 3.488  5.152  8.70  0.100 0.00 20.139 27.066 23.679 22.068 20.617 19.772  0.141 
 1   9.01  0.07  0.53771 -1.297 3.602  4.820 12.80  0.105 0.93 20.164 24.528 22.053 20.766 20.153 19.775  0.538 
 1   9.01  0.11  0.25887 -2.035 3.547  5.021  8.40  0.098 0.00 18.257 23.672 20.800 19.367 18.408 17.840  0.259 
 1   9.01  0.11  1.74524  1.070 3.857  3.984  8.80  0.086 0.73 10.673 11.961 10.822 10.649 10.666 10.729  1.745 
 1   9.01  0.11  0.41355 -1.603 3.575  4.905 10.40  0.105 0.00 19.177 23.961 21.417 20.088 19.248 18.745  0.414 
 1   9.01  0.25  0.74248 -0.792 3.653  4.659  9.90  0.087 0.00 16.650 20.304 17.930 16.856 16.509 16.310  0.742 
 1   9.01  0.27  0.14205 -2.674 3.483  5.142  9.10  0.091 0.84 20.018 27.292 23.778 22.141 20.575 19.667  0.142 
 1   9.03 -0.15  0.14782 -2.582 3.503  5.148  8.20  0.085 0.73 19.036 25.880 22.439 20.813 19.448 18.661  0.148 
 1   9.03 -0.11  1.21932  0.370 3.813  4.350  9.60  0.106 0.00 13.444 14.813 13.740 13.437 13.386 13.406  1.219 
 1   9.03 -0.09  0.26476 -1.989 3.559  5.033  7.80  0.082 0.00 17.542 22.673 19.883 18.468 17.619 17.112  0.265 
 1   9.03 -0.03  0.35482 -1.752 3.572  4.972 10.00  0.082 0.84 18.570 23.476 20.816 19.440 18.623 18.131  0.355 
 1   9.03  0.09  0.23160 -2.127 3.543  5.046  9.80  0.102 0.88 19.260 24.832 21.913 20.458 19.445 18.846  0.232 
 1   9.03  0.15  0.18016 -2.384 3.517  5.092  7.40  0.090 0.00 18.129 24.185 21.118 19.606 18.419 17.721  0.180 
 1   9.03  0.17  0.28196 -1.973 3.549  5.002 10.20  0.094 0.00 19.902 25.276 22.417 20.990 20.043 19.482  0.282 
 1   9.03  0.19  0.30104 -1.917 3.552  4.987 10.40  0.088 0.88 19.337 24.698 21.849 20.427 19.476 18.914  0.301 
 1   9.03  0.19  0.27725 -1.990 3.547  5.004 10.50  0.082 0.00 20.244 25.636 22.772 21.346 20.386 19.819  0.277 
 1   9.03  0.21  1.05089 -0.050 3.752  4.462  8.10  0.095 0.00 12.994 15.002 13.508 12.939 12.801 12.758  1.051 
 1   9.03  0.25  0.18312 -2.369 3.517  5.085  8.20  0.111 0.95 18.215 24.378 21.282 19.754 18.538 17.821  0.183 
 1   9.03  0.31  0.12972 -2.781 3.473  5.169  8.40  0.094 0.00 20.122 27.540 23.957 22.304 20.700 19.775  0.130 
 1   9.05 -0.17  0.58690 -1.123 3.627  4.782  8.70  0.081 0.00 16.277 20.160 17.784 16.605 16.178 15.923  0.587 
 1   9.05 -0.09  1.77703  1.192 3.864  3.897  7.80  0.082 0.00  9.590 10.825  9.696  9.594  9.641  9.719  1.777 
 1   9.05 -0.07  0.31990 -1.836 3.568  4.997  8.10  0.092 0.00 17.460 22.379 19.701 18.315 17.512 17.028  0.320 
 1   9.05  0.01  1.24614  0.394 3.806  4.310  8.50  0.101 0.90 11.791 13.274 12.123 11.759 11.687 11.693  1.246 
 1   9.05  0.07  0.13330 -2.735 3.481  5.170  8.40  0.085 0.82 19.497 26.866 23.304 21.659 20.069 19.148  0.133 
 1   9.05  0.09  0.12774 -2.786 3.476  5.180  9.00  0.083 0.87 20.153 27.662 24.035 22.378 20.747 19.808  0.128 
 1   9.05  0.11  0.35212 -1.770 3.565  4.961 10.70  0.113 0.00 19.895 24.922 22.242 20.868 19.996 19.475  0.352 
 1   9.05  0.21  0.45691 -1.505 3.581  4.871 10.10  0.102 0.00 18.632 23.339 20.835 19.539 18.705 18.210  0.457 
 1   9.05  0.23  0.12090 -2.857 3.466  5.186  5.40  0.052 0.00 17.313 24.965 21.265 19.606 17.924 16.962  0.121 
 1   9.07 -0.41  0.24482 -1.994 3.575  5.067  8.60  0.091 0.00 18.356 23.108 20.432 19.003 18.336 17.929  0.245 
 1   9.07 -0.09  0.45791 -1.471 3.592  4.886  8.50  0.105 0.00 16.948 21.380 18.886 17.565 16.932 16.544  0.458 
 1   9.07 -0.05  0.20646 -2.203 3.544  5.079 10.30  0.097 0.00 20.577 26.083 23.153 21.696 20.732 20.161  0.206 
 1   9.07 -0.01  0.14834 -2.594 3.497  5.138  5.50  0.051 0.71 16.393 23.203 19.867 18.280 16.848 16.008  0.148 
 1   9.07  0.09  0.78107 -0.669 3.672  4.634  8.40  0.101 0.00 14.843 18.090 15.917 14.970 14.680 14.520  0.781 
 1   9.07  0.09  0.69337 -0.901 3.642  4.695  9.70  0.080 0.70 16.440 20.310 17.924 16.785 16.346 16.079  0.693 
 1   9.07  0.15  1.12513  0.123 3.773  4.404  7.60  0.091 0.00 12.063 13.785 12.474 12.002 11.896 11.879  1.125 
 1   9.07  0.15  0.20921 -2.217 3.535  5.061  8.40  0.092 0.00 18.712 24.370 21.427 19.965 18.915 18.294  0.209 
 1   9.07  0.15  0.29816 -1.920 3.553  4.991  8.80  0.081 0.00 18.371 23.628 20.817 19.410 18.489 17.943  0.298 
 1   9.07  0.17  0.29042 -1.947 3.551  4.996  8.80  0.100 0.00 18.437 23.783 20.935 19.512 18.575 18.019  0.290 
 1   9.07  0.25  0.19978 -2.257 3.530  5.064  9.70  0.092 0.75 19.715 25.696 22.669 21.171 20.006 19.312  0.200 
 1   9.07  0.27  0.30390 -1.910 3.552  4.985  8.30  0.104 0.00 17.846 23.165 20.335 18.918 17.984 17.430  0.304 
 1   9.07  0.33  0.28597 -1.964 3.548  4.998  9.10  0.100 0.00 18.779 24.171 21.308 19.879 18.927 18.363  0.286 
 1   9.07  0.37  0.51707 -1.358 3.593  4.829  8.30  0.082 0.00 16.466 20.959 18.502 17.259 16.508 16.060  0.517 
 1   9.09 -0.45  1.07514  0.213 3.809  4.437 13.10  0.103 0.00 17.338 18.655 17.664 17.362 17.299 17.309  1.075 
 1   9.09 -0.29  0.12189 -2.797 3.488  5.217  9.50  0.086 0.98 20.539 27.925 24.120 22.411 20.968 20.172  0.122 
 1   9.09 -0.09  0.20551 -2.200 3.546  5.082  8.10  0.089 0.00 18.369 23.837 20.899 19.439 18.503 17.951  0.206 
 1   9.09 -0.05  0.19686 -2.246 3.540  5.086  9.70  0.099 0.00 20.086 25.675 22.721 21.253 20.260 19.672  0.197 
 1   9.09  0.17  0.12674 -2.804 3.472  5.177  7.60  0.070 0.88 18.778 26.407 22.728 21.065 19.394 18.434  0.127 
 1   9.09  0.19  0.16706 -2.483 3.504  5.106  8.70  0.099 0.00 19.677 26.079 22.899 21.343 20.048 19.288  0.167 
 1   9.09  0.31  0.37938 -1.703 3.566  4.931  9.00  0.094 0.00 18.027 23.009 20.382 19.046 18.135 17.599  0.379 
 1   9.09  0.33  0.52431 -1.340 3.595  4.823 10.30  0.087 0.00 18.420 22.888 20.426 19.177 18.454 18.020  0.524 
 1   9.09  0.39  0.32432 -1.854 3.556  4.973  9.30  0.086 0.87 18.089 23.364 20.561 19.158 18.219 17.665  0.324 
 1   9.11 -0.33  4.23947 -2.952 4.027  8.356  7.60  0.088 0.91 19.020 20.221 19.375 19.615 19.837 20.033  0.819 
 1   9.11 -0.33  0.43048 -1.496 3.600  4.915  9.00  0.112 0.00 17.509 21.713 19.292 17.985 17.447 17.118  0.430 
 1   9.11 -0.27  0.20215 -2.182 3.556  5.096 10.30  0.094 0.00 20.526 25.826 22.897 21.424 20.601 20.112  0.202 
 1   9.11 -0.21  1.69290  1.161 3.861  3.896  9.00  0.096 0.00 10.869 12.124 11.006 10.893 10.930 11.001  1.693 
 1   9.11 -0.17  0.42589 -1.535 3.591  4.912 10.20  0.091 0.00 18.808 23.233 20.734 19.405 18.777 18.394  0.426 
 1   9.11 -0.07  3.13181 -2.194 4.186  8.174  8.50  0.081 0.82 18.527 19.917 19.481 19.797 20.060 20.297  0.710 
 1   9.11 -0.03  1.11180  0.145 3.781  4.410  9.00  0.112 0.82 13.074 14.821 13.539 13.058 12.937 12.904  1.112 
 1   9.11 -0.01  0.35157 -1.764 3.570  4.974  7.00  0.071 0.00 16.180 21.015 18.388 17.028 16.220 15.733  0.352 
 1   9.11 -0.01  1.49362  0.803 3.843  4.126  9.60  0.089 0.00 12.363 13.629 12.540 12.351 12.356 12.413  1.494 
 1   9.11  0.01  0.18282 -2.355 3.525  5.101  8.30  0.091 0.72 18.582 24.686 21.613 20.099 18.896 18.181  0.183 
 1   9.11  0.07  0.12330 -2.823 3.473  5.190  6.90  0.065 0.00 18.727 26.116 22.527 20.881 19.283 18.365  0.123 
 1   9.11  0.09  0.13861 -2.691 3.485  5.156  8.20  0.089 0.00 19.698 26.703 23.283 21.667 20.188 19.330  0.139 
 1   9.11  0.11  0.22134 -2.167 3.539  5.054  9.30  0.089 0.00 19.488 25.050 22.133 20.682 19.667 19.068  0.221 
 1   9.11  0.19  0.22011 -2.181 3.535  5.048 10.70  0.083 0.00 20.923 26.557 23.623 22.165 21.119 20.501  0.220 
 1   9.11  0.25  0.19175 -2.313 3.524  5.075  9.70  0.099 0.00 20.253 26.149 23.139 21.646 20.512 19.842  0.192 
 1   9.11  0.27  0.22788 -2.154 3.536  5.041  5.50  0.055 0.00 15.655 21.218 18.303 16.859 15.826 15.219  0.228 
 1   9.11  0.33  0.19740 -2.274 3.528  5.067 10.20  0.091 0.00 20.654 26.437 23.460 21.983 20.885 20.238  0.197 
