#Gc logAge [M/H] m_ini   logL   logTe logg  m-M0   Av    m2/m1 mbol   u      g      r      i      z        Mact
 1   8.89  0.21  0.16826 -2.435 3.506  5.068  7.60  0.052 0.77 17.984 24.483 21.285 19.733 18.380 17.585  0.168 
 1   8.89  0.29  0.25543 -2.058 3.542  5.017  8.80  0.065 0.00 18.715 24.178 21.294 19.861 18.868 18.283  0.255 
 1   8.89  0.31  1.53564  0.760 3.838  4.164  5.80  0.035 0.00  8.670  9.912  8.779  8.570  8.582  8.652  1.536 
 1   8.89  0.37  0.13028 -2.694 3.477  5.099  7.10  0.052 0.86 18.016 25.342 21.822 20.191 18.584 17.655  0.130 
 1   8.91 -0.07  0.13292 -2.660 3.490  5.126  8.10  0.048 0.00 19.520 26.362 22.958 21.353 19.939 19.127  0.133 
 1   8.91  0.07  0.10885 -2.873 3.465  5.152  6.70  0.041 0.00 18.652 26.281 22.607 20.954 19.266 18.299  0.109 
 1   8.91  0.09  0.23942 -2.099 3.544  5.039  9.70  0.056 0.00 19.717 25.128 22.252 20.824 19.852 19.280  0.239 
 1   8.91  0.39  0.49367 -1.418 3.588  4.847  9.90  0.045 0.83 17.688 22.304 19.838 18.590 17.742 17.248  0.494 
 1   8.93 -0.17  0.50305 -1.345 3.606  4.855  8.90  0.058 0.00 17.031 21.134 18.721 17.460 16.943 16.629  0.503 
 1   8.93  0.01  2.17338  1.548 3.841  3.538 10.10  0.043 0.92 10.446 11.667 10.503 10.397 10.444 10.521  2.173 
 1   8.97 -0.21  0.49168 -1.365 3.606  4.865  8.20  0.048 0.00 16.383 20.459 18.056 16.797 16.284 15.974  0.492 
 1   8.97 -0.11  0.30584 -1.866 3.568  5.007  9.10  0.062 0.00 18.534 23.411 20.731 19.346 18.560 18.089  0.306 
 1   8.97  0.21  0.33049 -1.838 3.557  4.970  8.30  0.050 0.00 17.664 22.776 20.031 18.655 17.751 17.218  0.330 
 1   8.99 -0.17  0.58361 -1.132 3.626  4.785 12.20  0.055 0.00 19.800 23.656 21.286 20.110 19.685 19.433  0.584 
 1   8.99 -0.07  0.33449 -1.799 3.570  4.989  9.00  0.052 0.00 18.267 23.062 20.429 19.064 18.283 17.814  0.334 
 1   8.99  0.11  0.23525 -2.116 3.542  5.041  6.20  0.046 0.00 16.261 21.694 18.812 17.383 16.398 15.819  0.235 
 1   9.01  0.41  0.18280 -2.374 3.517  5.087  9.10  0.054 0.94 19.150 25.260 22.172 20.659 19.442 18.729  0.183 
 1   9.03  0.03  0.76114 -0.711 3.668  4.649 10.20  0.044 0.87 16.279 19.645 17.432 16.432 16.108 15.925  0.761 
 1   9.05 -0.11  1.38317  0.662 3.844  4.238 12.30  0.050 0.00 15.416 16.598 15.556 15.383 15.394 15.458  1.383 
 1   9.07 -0.15  1.71089  1.143 3.869  3.951  9.90  0.055 0.00 11.813 12.991 11.882 11.806 11.865 11.953  1.711 
 1   9.07 -0.07  1.04052 -0.003 3.766  4.468  8.40  0.059 0.77 12.922 14.743 13.402 12.876 12.738 12.693  1.041 
 1   9.07  0.01  0.60430 -1.121 3.621  4.769  9.30  0.059 0.75 16.498 20.624 18.178 16.948 16.426 16.106  0.604 
 1   9.07  0.05  1.29584  0.473 3.812  4.271  9.80  0.052 0.00 13.387 14.714 13.610 13.314 13.275 13.308  1.296 
 1   9.07  0.25  0.13500 -2.735 3.477  5.158  7.80  0.049 0.77 18.960 26.427 22.835 21.191 19.554 18.606  0.135 
 1   9.07  0.33  0.16193 -2.518 3.500  5.110  7.60  0.047 0.00 18.664 25.095 21.896 20.344 19.024 18.254  0.162 
 1   9.09 -0.25  0.78432 -0.555 3.701  4.639  9.10  0.050 0.00 15.258 17.757 15.995 15.265 15.046 14.940  0.784 
 1   9.09  0.05  0.51261 -1.358 3.597  4.841  7.60  0.057 0.84 15.233 19.644 17.165 15.874 15.210 14.805  0.513 
 1   9.09  0.13  0.14679 -2.625 3.490  5.135  8.50  0.046 0.97 19.131 25.952 22.598 21.008 19.570 18.737  0.147 
 1   9.11 -0.25  0.16694 -2.430 3.524  5.134  1.00  0.007 0.00 11.845 17.765 14.585 13.049 12.004 11.401  0.167 
 1   9.11 -0.17  0.21686 -2.144 3.554  5.078  8.30  0.051 0.00 18.429 23.693 20.797 19.353 18.496 17.992  0.217 
 1   9.11  0.25  1.06554 -0.011 3.756  4.446  8.50  0.052 0.00 13.298 15.204 13.741 13.199 13.076 13.048  1.066 
 1   9.13 -0.09  0.14447 -2.619 3.497  5.153  8.00  0.049 0.00 19.317 25.949 22.601 21.009 19.679 18.913  0.144 
 1   9.13  0.01  0.14739 -2.605 3.496  5.140  8.30  0.060 0.00 19.583 26.191 22.918 21.345 19.979 19.185  0.147 
 1   9.13  0.03  0.24668 -2.062 3.549  5.034  8.90  0.051 0.00 18.825 24.134 21.285 19.870 18.934 18.384  0.247 
 1   9.13  0.19  0.27984 -1.981 3.547  5.002  5.80  0.043 0.00 15.523 20.842 17.996 16.584 15.636 15.078  0.280 
 1   9.15 -0.11  0.26440 -1.986 3.560  5.033  7.60  0.042 0.00 17.334 22.377 19.608 18.206 17.376 16.885  0.264 
 1   9.15 -0.01  0.13738 -2.691 3.488  5.165  5.80  0.038 0.00 17.296 24.136 20.755 19.162 17.726 16.898  0.137 
 1   9.15  0.11  0.45956 -1.493 3.584  4.876  8.80  0.056 0.00 17.302 21.855 19.361 18.067 17.312 16.861  0.460 
 1   9.15  0.19  0.37420 -1.716 3.566  4.935  7.80  0.054 0.89 16.234 21.230 18.553 17.198 16.310 15.786  0.374 
 1   9.15  0.37  0.12254 -2.843 3.467  5.183  6.80  0.055 0.89 18.068 25.854 22.103 20.433 18.712 17.726  0.123 
 1   9.17 -0.01  0.46798 -1.461 3.590  4.876  9.70  0.046 0.00 18.121 22.523 20.040 18.740 18.083 17.684  0.468 
 1   9.17  0.01  0.31998 -1.843 3.564  4.987  7.10  0.048 0.00 16.479 21.429 18.743 17.374 16.529 16.026  0.320 
 1   9.17  0.03  0.43868 -1.535 3.583  4.893 10.00  0.050 0.86 18.026 22.656 20.121 18.800 18.033 17.573  0.439 
 1   9.17  0.09  0.28320 -1.957 3.553  5.005  9.60  0.057 0.84 18.675 23.972 21.140 19.728 18.790 18.236  0.283 
 1   9.19 -0.41  0.09890 -3.064 3.461  5.289  6.60  0.042 0.00 19.031 27.753 23.209 21.382 19.585 18.680  0.099 
 1   9.19  0.09  0.23652 -2.108 3.544  5.040  8.90  0.051 0.00 18.939 24.354 21.476 20.049 19.073 18.499  0.237 
 1   9.19  0.19  0.21282 -2.207 3.534  5.054  8.80  0.057 0.89 18.482 24.211 21.247 19.781 18.691 18.050  0.213 
 1   9.19  0.25  0.60120 -1.152 3.613  4.765  9.50  0.051 0.00 17.149 21.319 18.855 17.640 17.091 16.759  0.601 
 1   9.21 -0.27  0.35641 -1.706 3.585  4.983  8.20  0.052 0.88 16.608 21.125 18.567 17.208 16.558 16.166  0.356 
 1   9.21 -0.11  0.27678 -1.948 3.563  5.025  7.70  0.052 0.00 17.340 22.339 19.596 18.197 17.381 16.894  0.277 
 1   9.21 -0.03  0.35448 -1.752 3.572  4.971  8.50  0.059 0.98 16.924 21.719 19.102 17.744 16.950 16.472  0.354 
 1   9.21  0.21  0.63169 -1.073 3.621  4.741  7.80  0.048 0.00 15.253 19.313 16.850 15.652 15.166 14.874  0.632 
 1   9.23 -0.33  0.16229 -2.452 3.524  5.143  7.70  0.052 0.00 18.601 24.658 21.395 19.819 18.783 18.183  0.162 
 1   9.23 -0.03  0.40670 -1.606 3.580  4.919  7.90  0.058 0.95 16.003 20.644 18.096 16.761 16.006 15.550  0.407 
 1   9.23  0.01  0.41319 -1.591 3.579  4.907  9.70  0.056 0.00 18.448 23.080 20.546 19.222 18.456 17.995  0.413 
 1   9.23  0.05  0.44727 -1.516 3.584  4.886  9.70  0.057 0.00 18.261 22.811 20.305 18.999 18.261 17.818  0.447 
 1   9.25 -0.37  0.18873 -2.255 3.551  5.118  8.20  0.059 0.00 18.607 24.047 20.995 19.490 18.667 18.185  0.189 
 1   9.25 -0.35  0.32160 -1.782 3.584  5.011  3.80  0.024 0.00 13.025 17.445 14.906 13.554 12.940 12.572  0.322 
 1   9.25 -0.25  0.17857 -2.346 3.535  5.122  7.40  0.056 0.00 18.036 23.785 20.674 19.152 18.180 17.612  0.179 
 1   9.25 -0.17  0.21941 -2.133 3.554  5.075 10.20  0.067 0.97 19.579 24.870 21.967 20.518 19.658 19.150  0.219 
 1   9.25  0.01  0.47699 -1.440 3.591  4.868  8.50  0.058 0.00 16.871 21.277 18.795 17.496 16.840 16.442  0.477 
 1   9.25  0.01  0.86881 -0.416 3.711  4.582  9.60  0.061 0.00 15.410 17.881 16.111 15.395 15.195 15.102  0.869 
 1   9.25  0.03  0.78234 -0.642 3.677  4.629  8.10  0.057 0.75 14.186 17.402 15.272 14.325 14.014 13.837  0.782 
 1   9.25  0.05  0.23497 -2.107 3.545  5.044  6.70  0.046 0.00 16.739 22.113 19.245 17.823 16.861 16.296  0.235 
 1   9.25  0.13  0.27000 -2.002 3.548  5.011  7.70  0.057 0.00 17.474 22.799 19.950 18.534 17.591 17.036  0.270 
 1   9.25  0.13  0.24095 -2.096 3.543  5.032  8.80  0.062 0.88 18.182 23.686 20.786 19.347 18.341 17.748  0.241 
 1   9.25  0.17  0.18320 -2.369 3.518  5.088  8.10  0.054 0.77 18.364 24.579 21.466 19.945 18.691 17.952  0.183 
 1   9.25  0.23  0.17142 -2.455 3.507  5.101  8.10  0.046 0.74 18.604 25.093 21.886 20.335 18.992 18.202  0.171 
 1   9.25  0.23  0.86259 -0.474 3.696  4.577  9.40  0.058 0.00 15.355 18.187 16.179 15.359 15.131 15.019  0.863 
 1   9.25  0.29  0.23524 -2.126 3.538  5.033  9.40  0.059 0.00 19.485 25.022 22.116 20.674 19.652 19.050  0.235 
 1   9.27 -0.31  0.37798 -1.636 3.591  4.960  8.70  0.054 0.00 17.559 21.895 19.407 18.077 17.485 17.127  0.378 
 1   9.27 -0.23  0.70695 -0.769 3.669  4.677  7.10  0.047 0.00 13.791 16.868 14.806 13.895 13.607 13.450  0.707 
 1   9.27 -0.15  0.21843 -2.140 3.553  5.075  9.50  0.064 0.75 19.205 24.712 21.752 20.282 19.339 18.779  0.218 
 1   9.27 -0.09  0.17686 -2.382 3.525  5.114  8.20  0.039 0.00 18.924 24.765 21.706 20.208 19.121 18.487  0.177 
 1   9.27 -0.09  1.03381  0.010 3.768  4.460 13.30  0.051 0.80 17.743 19.525 18.200 17.686 17.553 17.513  1.034 
 1   9.27 -0.01  0.33743 -1.799 3.568  4.982  7.30  0.050 0.00 16.568 21.425 18.780 17.419 16.602 16.113  0.337 
 1   9.27  0.07  0.17027 -2.448 3.512  5.111  5.40  0.029 0.00 16.290 22.389 19.294 17.784 16.567 15.857  0.170 
 1   9.27  0.11  0.31577 -1.865 3.558  4.982  7.50  0.043 0.00 16.932 22.003 19.268 17.892 17.005 16.482  0.316 
 1   9.27  0.15  0.20636 -2.226 3.534  5.062  9.40  0.058 0.80 19.269 25.091 22.101 20.624 19.505 18.843  0.206 
 1   9.27  0.23  0.59515 -1.165 3.611  4.768 10.40  0.053 0.00 18.083 22.265 19.804 18.583 18.028 17.692  0.595 
 1   9.29 -0.33  0.61511 -1.000 3.644  4.750  9.20  0.063 0.93 15.844 19.416 17.168 16.085 15.711 15.493  0.615 
 1   9.29 -0.33  0.24287 -2.017 3.569  5.062  9.60  0.055 0.00 19.412 24.279 21.543 20.120 19.401 18.971  0.243 
 1   9.29 -0.21  0.17843 -2.353 3.533  5.120  6.40  0.039 0.00 17.052 22.800 19.707 18.195 17.199 16.619  0.178 
 1   9.29 -0.15  0.29061 -1.899 3.568  5.017 10.50  0.054 0.83 19.436 24.410 21.669 20.265 19.467 18.991  0.291 
 1   9.29 -0.11  0.18377 -2.330 3.532  5.107  7.80  0.059 0.00 18.395 24.127 21.094 19.602 18.571 17.966  0.184 
 1   9.29 -0.09  0.52048 -1.311 3.606  4.836  9.20  0.061 0.00 17.247 21.387 18.957 17.695 17.169 16.848  0.520 
 1   9.29 -0.03  0.17659 -2.392 3.522  5.111  8.80  0.060 0.84 19.023 25.147 22.036 20.514 19.312 18.606  0.177 
 1   9.29  0.41  0.18490 -2.360 3.518  5.084  6.50  0.045 0.00 17.170 23.123 20.085 18.593 17.424 16.739  0.185 
 1   9.31 -0.23  0.30211 -1.851 3.574  5.013  8.40  0.052 0.95 17.101 21.837 19.192 17.803 17.085 16.651  0.302 
 1   9.31 -0.21  0.50447 -1.327 3.609  4.850  9.70  0.052 0.84 17.255 21.394 18.972 17.703 17.167 16.843  0.504 
 1   9.31 -0.19  0.21086 -2.161 3.553  5.083 10.10  0.061 0.95 19.572 24.898 21.967 20.511 19.649 19.141  0.211 
 1   9.31 -0.17  0.17388 -2.391 3.527  5.122  8.80  0.046 0.81 19.067 25.173 21.986 20.440 19.308 18.647  0.174 
 1   9.31 -0.11  0.67625 -0.891 3.650  4.704  9.10  0.053 0.00 16.098 19.579 17.325 16.283 15.944 15.751  0.676 
 1   9.31 -0.09  0.31251 -1.849 3.568  5.000  8.00  0.053 0.78 16.869 21.846 19.122 17.730 16.911 16.423  0.313 
 1   9.31 -0.05  0.38781 -1.653 3.578  4.937  2.30  0.009 0.00 11.202 15.772 13.235 11.912 11.169 10.725  0.388 
 1   9.31 -0.05  0.15637 -2.530 3.506  5.131  3.70  0.019 0.00 14.795 21.091 17.892 16.350 15.094 14.366  0.156 
 1   9.31 -0.01  0.40523 -1.613 3.579  4.918  7.70  0.047 0.90 15.877 20.552 17.993 16.658 15.884 15.418  0.405 
 1   9.31 -0.01  0.20069 -2.230 3.541  5.079  8.90  0.058 0.00 19.244 24.742 21.831 20.388 19.393 18.808  0.201 
 1   9.31  0.03  0.29839 -1.900 3.559  4.995  8.70  0.051 0.82 17.656 22.818 20.039 18.644 17.744 17.211  0.298 
 1   9.31  0.05  0.26558 -2.003 3.552  5.018  9.30  0.056 0.00 19.077 24.330 21.506 20.099 19.179 18.637  0.266 
 1   9.31  0.07  1.36054  0.623 3.810  4.134  8.20  0.043 0.87 10.990 12.368 11.225 10.902 10.853 10.878  1.361 
 1   9.31  0.13  0.37804 -1.697 3.569  4.933  6.20  0.043 0.00 15.212 20.050 17.446 16.114 15.259 14.754  0.378 
 1   9.31  0.25  0.32170 -1.859 3.556  4.973  9.10  0.053 0.00 18.518 23.672 20.908 19.525 18.612 18.074  0.322 
 1   9.33 -0.45  0.37559 -1.609 3.600  4.968  6.30  0.045 0.00 15.092 19.148 16.770 15.482 14.970 14.664  0.376 
 1   9.33 -0.27  0.56561 -1.148 3.627  4.794  9.00  0.052 0.86 16.121 19.993 17.641 16.451 16.005 15.739  0.566 
 1   9.33 -0.25  0.27357 -1.932 3.570  5.035  7.80  0.061 0.00 17.401 22.229 19.536 18.131 17.399 16.958  0.274 
 1   9.33 -0.11  0.24024 -2.064 3.556  5.051  9.90  0.062 0.00 19.829 25.035 22.194 20.768 19.905 19.394  0.240 
 1   9.33 -0.07  0.35181 -1.751 3.573  4.975  7.70  0.049 0.71 16.393 21.247 18.591 17.219 16.419 15.940  0.352 
 1   9.33  0.01  0.16029 -2.510 3.506  5.125  5.20  0.030 0.00 16.246 22.496 19.347 17.818 16.555 15.819  0.160 
 1   9.33  0.07  0.61821 -1.088 3.623  4.754  7.30  0.053 0.00 14.790 18.781 16.343 15.146 14.691 14.418  0.618 
 1   9.33  0.29  0.18119 -2.386 3.515  5.089  8.80  0.046 0.00 19.535 25.566 22.502 21.000 19.806 19.107  0.181 
 1   9.33  0.39  0.20580 -2.233 3.532  5.058  7.20  0.050 0.00 17.552 23.201 20.260 18.805 17.740 17.114  0.206 
 1   9.33  0.41  0.33039 -1.835 3.557  4.967  8.90  0.053 0.00 18.257 23.377 20.644 19.278 18.355 17.815  0.330 
 1   9.35 -0.21  0.24111 -2.043 3.562  5.056  7.10  0.050 0.00 16.978 22.028 19.228 17.804 17.009 16.536  0.241 
 1   9.35 -0.17  0.74824 -0.665 3.682  4.649  9.50  0.066 0.00 15.931 18.830 16.853 16.004 15.743 15.605  0.748 
 1   9.35 -0.15  0.20460 -2.191 3.550  5.085  8.00  0.050 0.98 17.516 22.889 19.948 18.494 17.604 17.081  0.205 
 1   9.35 -0.15  0.47141 -1.423 3.599  4.875  8.20  0.050 0.00 16.527 20.727 18.293 17.006 16.447 16.106  0.471 
 1   9.35 -0.09  0.59148 -1.125 3.624  4.776  8.40  0.047 0.00 15.983 19.891 17.494 16.306 15.870 15.610  0.591 
 1   9.35 -0.09  1.44964  0.831 3.811  3.959  9.40  0.058 0.00 12.093 13.430 12.320 12.037 11.996 12.024  1.450 
 1   9.35 -0.03  0.96139 -0.159 3.745  4.507  7.20  0.051 0.00 12.367 14.286 12.854 12.300 12.157 12.111  0.961 
 1   9.35 -0.03  0.71878 -0.797 3.659  4.672  8.20  0.048 0.00 14.963 18.311 16.101 15.106 14.791 14.616  0.719 
 1   9.35 -0.03  0.51273 -1.343 3.601  4.841  8.40  0.058 0.00 16.528 20.744 18.298 17.019 16.461 16.119  0.513 
 1   9.35 -0.03  0.33798 -1.793 3.569  4.982  9.40  0.068 0.00 18.654 23.511 20.866 19.499 18.692 18.207  0.338 
 1   9.35  0.21  0.19306 -2.302 3.525  5.072  8.60  0.052 0.00 19.126 24.920 21.937 20.464 19.347 18.691  0.193 
 1   9.35  0.21  0.95273 -0.243 3.727  4.513 12.70  0.054 0.00 18.077 20.379 18.676 18.011 17.842 17.775  0.953 
 1   9.37 -0.37  0.48277 -1.350 3.613  4.870  9.60  0.054 0.91 17.124 21.111 18.743 17.498 17.012 16.721  0.483 
 1   9.37 -0.23  0.12913 -2.739 3.491  5.198  7.00  0.044 0.85 18.065 25.340 21.623 19.946 18.488 17.679  0.129 
 1   9.37 -0.15  0.32226 -1.813 3.573  4.997  8.50  0.049 0.00 17.803 22.529 19.907 18.535 17.795 17.349  0.322 
 1   9.37 -0.15  0.79978 -0.528 3.701  4.619  9.60  0.055 0.00 15.691 18.244 16.441 15.697 15.478 15.372  0.800 
 1   9.37 -0.07  1.37569  0.714 3.814  4.062 12.80  0.053 0.00 15.785 17.097 16.001 15.724 15.688 15.720  1.376 
 1   9.37 -0.05  0.37797 -1.680 3.576  4.947 10.80  0.051 0.00 19.769 24.432 21.871 20.529 19.769 19.311  0.378 
 1   9.37 -0.03  1.27215  0.523 3.810  4.204  8.20  0.051 0.00 11.663 12.986 11.891 11.595 11.553 11.581  1.272 
 1   9.37 -0.03  0.65623 -0.967 3.639  4.723  9.70  0.055 0.00 16.888 20.595 18.252 17.138 16.757 16.534  0.656 
 1   9.37 -0.01  0.11463 -2.890 3.469  5.211  7.10  0.051 0.72 18.840 26.639 22.929 21.257 19.558 18.546  0.115 
 1   9.37 -0.01  0.43246 -1.545 3.583  4.899  9.00  0.049 0.00 17.632 22.165 19.651 18.335 17.617 17.183  0.432 
 1   9.37  0.11  0.22751 -2.142 3.541  5.046  8.80  0.049 0.00 18.924 24.394 21.502 20.068 19.070 18.484  0.228 
 1   9.37  0.13  0.45414 -1.506 3.583  4.877 10.40  0.055 0.00 18.934 23.520 21.024 19.731 18.953 18.490  0.454 
 1   9.37  0.19  0.19359 -2.298 3.526  5.072  9.10  0.052 0.00 19.615 25.393 22.414 20.943 19.832 19.179  0.194 
 1   9.37  0.27  0.26676 -2.019 3.544  5.007  8.60  0.047 0.00 18.419 23.804 20.940 19.520 18.548 17.977  0.267 
 1   9.39 -0.49  0.53272 -1.182 3.633  4.825  8.30  0.060 0.00 16.026 19.640 17.398 16.285 15.892 15.664  0.533 
 1   9.39 -0.41  1.19490  0.552 3.833  4.239  9.40  0.054 0.00 12.790 13.974 12.982 12.782 12.768 12.815  1.195 
 1   9.39 -0.31  0.16031 -2.469 3.521  5.143  8.40  0.059 0.00 19.342 25.480 22.196 20.614 19.546 18.929  0.160 
 1   9.39 -0.29  0.79505 -0.486 3.713  4.621  8.80  0.043 0.00 14.785 17.075 15.440 14.767 14.570 14.480  0.795 
 1   9.39 -0.23  0.32744 -1.786 3.579  4.999  7.40  0.043 0.84 16.044 20.724 18.100 16.722 16.017 15.593  0.327 
 1   9.39 -0.21  0.11062 -2.905 3.475  5.232  4.10  0.023 0.00 16.133 23.764 19.884 18.183 16.608 15.747  0.111 
 1   9.39 -0.21  0.53149 -1.252 3.616  4.824 10.40  0.055 0.88 17.734 21.771 19.374 18.132 17.636 17.336  0.531 
 1   9.39 -0.19  0.46712 -1.425 3.600  4.878 10.20  0.058 0.81 18.026 22.310 19.852 18.546 17.960 17.602  0.467 
 1   9.39 -0.13  0.25717 -2.001 3.560  5.037  9.40  0.056 0.87 18.563 23.719 20.894 19.472 18.625 18.124  0.257 
 1   9.39 -0.11  0.30756 -1.857 3.568  5.002  9.50  0.057 0.00 18.913 23.772 21.098 19.717 18.935 18.465  0.308 
 1   9.39 -0.09  0.21772 -2.151 3.549  5.070  9.60  0.051 0.00 19.748 25.095 22.190 20.751 19.844 19.311  0.218 
 1   9.39 -0.07  0.14484 -2.618 3.497  5.150  8.00  0.053 0.00 19.314 25.946 22.613 21.024 19.685 18.912  0.145 
 1   9.39 -0.03  0.29879 -1.894 3.562  5.002  9.90  0.057 0.83 18.822 23.915 21.155 19.760 18.893 18.379  0.299 
 1   9.39 -0.01  0.86201 -0.415 3.712  4.582 13.00  0.058 0.00 18.807 21.247 19.496 18.789 18.590 18.500  0.862 
 1   9.39  0.19  0.23456 -2.126 3.538  5.033  8.40  0.042 0.96 17.775 23.300 20.395 18.957 17.934 17.332  0.235 
 1   9.39  0.25  0.96807 -0.199 3.732  4.498  9.50  0.058 0.00 14.769 17.016 15.344 14.698 14.536 14.477  0.968 
 1   9.39  0.29  0.14203 -2.673 3.483  5.142  7.20  0.055 0.78 18.183 25.430 21.924 20.298 18.728 17.818  0.142 
 1   9.39  0.37  1.18249  0.287 3.782  4.297  8.20  0.053 0.00 12.251 13.912 12.577 12.134 12.052 12.057  1.182 
 1   9.39  0.37  0.25246 -2.063 3.541  5.015  8.90  0.051 0.74 18.375 23.967 21.047 19.601 18.556 17.939  0.252 
 1   9.41 -0.29  0.20861 -2.152 3.559  5.091  9.90  0.061 0.98 19.313 24.496 21.607 20.150 19.354 18.882  0.209 
 1   9.41 -0.21  0.11782 -2.841 3.481  5.220  7.70  0.045 0.88 18.995 26.671 22.789 21.083 19.496 18.625  0.118 
 1   9.41 -0.17  0.13202 -2.719 3.491  5.187  7.30  0.045 0.00 18.869 25.847 22.294 20.654 19.260 18.473  0.132 
 1   9.41 -0.13  1.33766  0.689 3.812  4.069 10.90  0.061 0.00 13.947 15.268 14.180 13.898 13.857 13.884  1.338 
 1   9.41 -0.07  1.61350 -2.144 4.185  8.080  7.90  0.048 0.00 18.031 19.419 19.125 19.479 19.764 20.024  0.651 
 1   9.41 -0.07  0.27229 -1.966 3.560  5.023  8.70  0.057 0.71 17.945 23.164 20.346 18.928 18.035 17.505  0.272 
 1   9.41 -0.03  0.32269 -1.832 3.566  4.990  8.60  0.061 0.00 17.949 22.858 20.186 18.813 17.993 17.502  0.323 
 1   9.41 -0.03  0.19159 -2.287 3.535  5.091  9.30  0.054 0.00 19.786 25.414 22.455 20.993 19.958 19.351  0.192 
 1   9.41  0.01  0.57790 -1.182 3.614  4.785  7.20  0.044 0.90 14.343 18.461 16.023 14.779 14.259 13.943  0.578 
