#Gc logAge [M/H] m_ini   logL   logTe logg  m-M0   Av    m2/m1 mbol   u      g      r      i      z        Mact
 1   8.23 -0.05  1.05170 -0.038 3.762  4.491 10.80  0.510 0.00 15.665 18.094 16.629 15.991 15.787 15.673  1.052 
 1   8.25  0.01  0.52320 -1.331 3.601  4.838  6.50  0.254 0.76 14.168 18.835 16.289 14.931 14.265 13.840  0.523 
 1   8.25  0.11  0.26961 -2.005 3.549  5.017  9.50  0.316 0.00 19.283 24.999 22.058 20.557 19.573 18.972  0.270 
 1   8.25  0.23  0.62316 -1.106 3.620  4.764 10.20  0.387 0.97 17.036 21.666 19.081 17.762 17.189 16.818  0.623 
 1   8.27  0.15  0.09222 -2.736 3.461  4.927  8.80  0.395 0.00 20.409 28.514 24.832 23.079 21.301 20.240  0.092 
 1   8.29 -0.41  0.99181 -0.024 3.781  4.527  8.00  0.327 0.00 12.831 14.676 13.510 13.029 12.883 12.820  0.992 
 1   8.29  0.15  0.07183 -3.041 3.426  4.985  7.40  0.299 0.00 19.773 29.118 24.913 23.115 20.959 19.667  0.072 
 1   8.29  0.45  0.88880 -0.441 3.701  4.577  9.80  0.409 0.00 15.673 19.082 16.895 15.953 15.671 15.503  0.889 
 1   8.31  0.03  0.18941 -2.265 3.531  5.050  8.60  0.342 0.00 19.033 25.155 22.106 20.552 19.425 18.740  0.189 
 1   8.31  0.11  0.18319 -2.287 3.523  5.025  9.60  0.491 0.94 19.366 25.956 22.799 21.171 19.923 19.154  0.183 
 1   8.33 -0.19  0.40298 -1.591 3.588  4.931  8.70  0.401 0.86 16.879 21.919 19.259 17.801 17.075 16.609  0.403 
 1   8.33  0.17  0.10304 -2.658 3.469  4.932  7.50  0.205 0.00 18.915 26.420 22.921 21.252 19.604 18.634  0.103 
 1   8.33  0.29  0.22514 -2.166 3.536  5.046  9.00  0.329 0.00 19.185 25.191 22.172 20.634 19.546 18.884  0.225 
 1   8.33  0.33  0.18402 -2.293 3.520  5.020 10.20  0.442 0.00 20.703 27.212 24.071 22.460 21.224 20.467  0.184 
 1   8.35 -0.23  0.21529 -2.142 3.557  5.085  9.60  0.410 0.74 19.175 25.188 22.104 20.510 19.532 18.922  0.215 
 1   8.35 -0.03  0.67794 -0.926 3.644  4.718  9.80  0.393 0.00 16.885 21.026 18.593 17.397 16.973 16.700  0.678 
 1   8.35  0.05  0.33816 -1.806 3.565  4.979 11.10  0.448 0.84 19.804 25.445 22.591 21.083 20.141 19.551  0.338 
 1   8.35  0.17  0.60282 -1.153 3.615  4.779 10.60  0.370 0.75 17.867 22.606 20.028 18.690 18.040 17.618  0.603 
 1   8.35  0.21  1.20559  0.225 3.784  4.377 11.40  0.443 0.00 15.606 17.797 16.397 15.847 15.693 15.623  1.206 
 1   8.35  0.23  0.17760 -2.309 3.515  5.003  7.70  0.337 0.97 17.506 23.991 20.853 19.261 17.993 17.226  0.178 
 1   8.35  0.33  0.14483 -2.404 3.493  4.920  9.70  0.409 0.70 20.013 27.340 23.954 22.261 20.735 19.809  0.145 
 1   8.37 -0.21  0.21406 -2.150 3.555  5.085 10.40  0.416 0.00 20.544 26.350 23.323 21.753 20.849 20.287  0.214 
 1   8.37 -0.15  0.07836 -2.934 3.445  4.991  8.00  0.369 0.75 19.732 28.969 24.799 22.959 20.916 19.678  0.078 
 1   8.37 -0.01  0.35695 -1.752 3.571  4.971  7.00  0.280 0.00 16.149 21.294 18.601 17.172 16.329 15.805  0.357 
 1   8.37  0.13  0.24901 -2.070 3.544  5.027  8.50  0.336 0.00 18.446 24.295 21.320 19.800 18.773 18.147  0.249 
 1   8.39 -0.17  0.17908 -2.272 3.533  5.043  8.20  0.337 0.00 18.651 24.800 21.657 20.067 19.008 18.363  0.179 
 1   8.39  0.05  0.25535 -2.040 3.550  5.030 10.20  0.375 0.00 20.070 25.874 22.911 21.390 20.398 19.788  0.255 
 1   8.39  0.07  0.27997 -1.969 3.553  5.013  8.60  0.427 0.00 18.292 24.088 21.149 19.624 18.643 18.034  0.280 
 1   8.39  0.17  0.10527 -2.657 3.470  4.944  9.10  0.406 0.00 20.513 28.304 24.743 23.008 21.333 20.329  0.105 
 1   8.41 -0.15  0.12181 -2.536 3.494  4.982 10.10  0.450 0.86 20.589 28.010 24.484 22.744 21.276 20.399  0.122 
 1   8.41 -0.13  0.07011 -3.168 3.410  5.038  7.30  0.267 0.00 19.990 30.224 25.540 23.683 21.358 19.946  0.070 
 1   8.41 -0.13  0.22174 -2.134 3.552  5.073 11.20  0.459 0.00 21.305 27.229 24.189 22.614 21.661 21.068  0.222 
 1   8.41  0.05  0.10389 -2.666 3.474  4.962  8.60  0.405 0.00 20.036 27.692 24.182 22.456 20.823 19.843  0.104 
 1   8.41  0.15  0.14774 -2.394 3.496  4.932  7.60  0.330 0.00 18.354 25.241 21.980 20.341 18.936 18.090  0.148 
 1   8.41  0.17  0.20314 -2.243 3.533  5.065 10.80  0.410 0.92 20.477 26.761 23.672 22.089 20.929 20.218  0.203 
 1   8.41  0.27  0.08695 -2.836 3.448  4.952  9.30  0.365 0.00 21.161 29.661 25.822 24.051 22.141 21.005  0.087 
 1   8.43 -0.35  0.21856 -2.109 3.564  5.090  7.80  0.315 0.00 17.843 23.263 20.350 18.817 18.026 17.535  0.219 
 1   8.43 -0.17  0.08131 -2.904 3.451  5.003  8.90  0.386 0.00 20.930 29.686 25.593 23.766 21.857 20.774  0.081 
 1   8.43  0.01  0.11113 -2.616 3.481  4.969  8.20  0.353 0.00 19.509 26.873 23.455 21.765 20.210 19.280  0.111 
 1   8.43  0.03  0.10128 -2.691 3.472  4.970 10.00  0.381 0.00 21.498 29.175 25.652 23.930 22.283 21.298  0.101 
 1   8.43  0.17  0.10599 -2.663 3.470  4.952  7.20  0.336 0.00 18.627 26.309 22.773 21.062 19.399 18.409  0.106 
 1   8.43  0.29  0.13957 -2.451 3.489  4.937 10.30  0.451 0.00 21.197 28.471 25.099 23.401 21.908 21.003  0.140 
 1   8.43  0.39  0.16687 -2.342 3.507  4.978 11.00  0.466 0.89 20.931 27.888 24.624 22.957 21.573 20.728  0.167 
 1   8.45 -0.17  0.10215 -2.680 3.481  4.998  6.80  0.303 0.91 17.625 25.270 21.610 19.876 18.297 17.381  0.102 
 1   8.45 -0.05  0.79886 -0.609 3.687  4.644 11.30  0.440 0.00 17.591 21.030 18.926 17.969 17.650 17.450  0.799 
 1   8.45 -0.05  1.34808  0.524 3.831  4.313 13.00  0.473 0.00 16.459 18.338 17.142 16.779 16.689 16.660  1.348 
 1   8.45  0.11  0.20380 -2.234 3.536  5.070  9.30  0.521 0.00 19.656 25.976 22.878 21.272 20.147 19.449  0.204 
 1   8.45  0.29  0.39551 -1.663 3.569  4.920 10.60  0.453 0.86 18.942 24.511 21.737 20.272 19.295 18.691  0.396 
 1   8.47 -0.27  0.17190 -2.291 3.533  5.041  8.90  0.406 0.00 19.398 25.723 22.485 20.845 19.793 19.150  0.172 
 1   8.47 -0.11  0.26527 -1.986 3.561  5.035  9.70  0.376 0.00 19.434 25.000 22.110 20.596 19.705 19.150  0.265 
 1   8.47  0.07  0.22835 -2.139 3.543  5.053  7.60  0.332 0.00 17.717 23.592 20.605 19.080 18.046 17.416  0.228 
 1   8.47  0.19  0.09346 -2.790 3.456  4.966  8.60  0.312 0.00 20.344 28.492 24.775 23.038 21.220 20.144  0.093 
 1   8.49 -0.15  0.10813 -2.645 3.485  5.002  9.60  0.372 0.00 20.981 28.439 24.878 23.149 21.645 20.758  0.108 
 1   8.49 -0.03  0.39168 -1.651 3.577  4.936 10.00  0.480 0.00 18.897 24.219 21.512 20.032 19.191 18.650  0.392 
 1   8.49 -0.01  0.18229 -2.289 3.527  5.043  9.10  0.368 0.00 19.592 25.825 22.745 21.174 20.018 19.313  0.182 
 1   8.49  0.05  0.54161 -1.287 3.604  4.820  9.40  0.366 0.00 17.389 22.084 19.523 18.157 17.539 17.138  0.542 
 1   8.49  0.13  0.36140 -1.750 3.566  4.954  9.90  0.454 0.89 18.421 24.040 21.210 19.715 18.764 18.170  0.361 
 1   8.51  0.15  0.19383 -2.271 3.528  5.056 10.80  0.461 0.88 20.574 27.080 23.940 22.324 21.101 20.347  0.194 
 1   8.53 -0.15  0.34383 -1.763 3.576  4.989  8.60  0.407 0.00 17.778 22.986 20.270 18.789 18.003 17.500  0.344 
 1   8.53  0.01  1.03235 -0.073 3.757  4.499  9.50  0.510 0.00 14.453 16.957 15.438 14.775 14.565 14.447  1.032 
 1   8.53  0.17  0.28788 -1.957 3.550  5.000  7.80  0.324 0.98 16.735 22.461 19.520 18.018 17.031 16.429  0.288 
 1   8.53  0.19  0.37230 -1.725 3.565  4.941 10.40  0.409 0.00 19.482 24.976 22.204 20.741 19.795 19.208  0.372 
 1   8.53  0.27  0.73073 -0.831 3.649  4.676 10.30  0.421 0.00 17.147 21.398 18.872 17.664 17.241 16.969  0.731 
 1   8.55 -0.19  0.08214 -2.964 3.446  5.045  8.80  0.299 0.86 20.581 29.850 25.569 23.733 21.685 20.475  0.082 
 1   8.55 -0.09  0.24149 -2.066 3.555  5.052  9.40  0.335 0.78 18.802 24.597 21.610 20.078 19.103 18.504  0.241 
 1   8.55 -0.05  0.50799 -1.359 3.601  4.852  8.30  0.340 0.00 16.467 21.121 18.576 17.201 16.591 16.196  0.508 
 1   8.55  0.11  0.11032 -2.664 3.474  4.988  9.90  0.421 0.00 21.329 28.996 25.486 23.756 22.124 21.144  0.110 
 1   8.55  0.11  0.66851 -0.975 3.635  4.723 11.00  0.494 0.73 17.876 22.527 19.953 18.637 18.083 17.712  0.669 
 1   8.55  0.23  0.16496 -2.365 3.506  4.989  7.90  0.296 0.00 18.583 25.181 22.006 20.405 19.085 18.291  0.165 
 1   8.55  0.27  0.23077 -2.145 3.537  5.040  9.30  0.447 0.00 19.433 25.601 22.546 20.972 19.870 19.190  0.231 
 1   8.57 -0.05  0.15199 -2.394 3.506  4.986  5.70  0.118 0.93 15.777 22.180 19.013 17.452 16.161 15.400  0.152 
 1   8.57 -0.01  0.11273 -2.647 3.481  5.006 10.00  0.394 0.80 20.872 28.581 25.048 23.323 21.674 20.682  0.113 
 1   8.57  0.07  0.12395 -2.579 3.484  4.992  9.40  0.378 0.95 19.916 27.282 23.868 22.174 20.626 19.697  0.124 
 1   8.57  0.09  0.28997 -1.941 3.554  5.004 11.20  0.514 0.00 20.822 26.728 23.772 22.222 21.229 20.606  0.290 
 1   8.59 -0.01  0.73142 -0.793 3.660  4.683 10.60  0.423 0.00 17.352 21.265 18.927 17.814 17.433 17.189  0.731 
 1   8.59  0.19  0.29267 -1.945 3.550  4.995  7.20  0.297 0.00 16.831 22.499 19.573 18.082 17.106 16.511  0.293 
 1   8.61 -0.15  0.94237 -0.230 3.742  4.556  9.90  0.510 0.97 14.564 17.257 15.639 14.911 14.670 14.526  0.942 
 1   8.61  0.05  0.32828 -1.831 3.563  4.984  9.20  0.390 0.00 18.549 24.047 21.237 19.756 18.838 18.265  0.328 
 1   8.61  0.11  0.84964 -0.513 3.693  4.600  8.70  0.386 0.78 14.437 17.947 15.792 14.805 14.470 14.260  0.850 
 1   8.61  0.25  0.12819 -2.573 3.481  4.987  8.90  0.347 0.00 20.103 27.466 24.047 22.359 20.802 19.871  0.128 
 1   8.61  0.33  0.37435 -1.720 3.565  4.938 10.30  0.498 0.75 18.891 24.654 21.801 20.296 19.291 18.666  0.374 
 1   8.63 -0.03  1.10688  0.096 3.777  4.440 11.90  0.354 0.88 15.974 18.123 16.737 16.164 15.995 15.914  1.107 
 1   8.63  0.01  0.11904 -2.629 3.483  5.019  8.60  0.353 0.00 19.942 27.279 23.860 22.172 20.632 19.710  0.119 
 1   8.63  0.13  0.28527 -1.960 3.551  5.005 11.40  0.448 0.00 21.069 26.942 23.977 22.440 21.442 20.823  0.285 
 1   8.63  0.19  1.81113  1.057 3.892  4.152  9.30  0.426 0.00 11.427 13.160 11.894 11.752 11.781 11.826  1.811 
 1   8.63  0.19  0.83101 -0.577 3.682  4.608 13.70  0.437 0.00 19.912 23.569 21.313 20.294 19.963 19.756  0.831 
 1   8.63  0.21  0.22249 -2.175 3.535  5.047  9.50  0.454 0.74 19.182 25.600 22.486 20.883 19.691 18.952  0.222 
 1   8.63  0.37  0.32092 -1.865 3.555  4.977 10.60  0.378 0.00 20.033 25.707 22.825 21.336 20.354 19.751  0.321 
 1   8.65 -0.27  0.10990 -2.679 3.489  5.059  4.90  0.133 0.00 16.366 23.526 19.913 18.229 16.820 16.022  0.110 
 1   8.65 -0.27  0.14055 -2.471 3.508  5.034  7.00  0.256 0.00 17.947 24.668 21.266 19.603 18.370 17.643  0.141 
 1   8.65 -0.01  0.19257 -2.263 3.535  5.071 10.60  0.455 0.00 21.028 27.263 24.179 22.591 21.476 20.789  0.193 
 1   8.65  0.09  0.32627 -1.840 3.561  4.982  9.40  0.429 0.00 18.771 24.382 21.538 20.041 19.097 18.508  0.326 
 1   8.65  0.15  0.41521 -1.608 3.574  4.907  8.90  0.429 0.00 17.689 23.011 20.346 18.912 17.992 17.418  0.415 
 1   8.65  0.45  0.51510 -1.367 3.593  4.834  8.90  0.372 0.75 16.668 21.763 19.172 17.822 16.941 16.398  0.515 
 1   8.67 -0.19  0.18887 -2.253 3.542  5.080  9.20  0.369 0.73 19.113 25.412 22.222 20.607 19.518 18.849  0.189 
 1   8.67 -0.05  0.08838 -2.951 3.448  5.072  8.80  0.385 0.80 20.675 29.717 25.644 23.814 21.824 20.615  0.088 
 1   8.67 -0.01  0.22686 -2.134 3.547  5.061  9.20  0.336 0.83 18.723 24.652 21.647 20.113 19.065 18.424  0.227 
 1   8.67  0.03  0.09027 -2.923 3.449  5.060  8.20  0.387 0.00 20.278 28.869 24.958 23.170 21.260 20.129  0.090 
 1   8.67  0.11  0.09893 -2.819 3.460  5.038  8.80  0.331 0.00 20.619 28.707 24.993 23.253 21.473 20.419  0.099 
 1   8.67  0.13  0.98365 -0.201 3.736  4.523 10.40  0.426 0.00 15.673 18.383 16.665 15.928 15.702 15.576  0.984 
 1   8.67  0.15  0.23017 -2.142 3.539  5.044  7.50  0.280 0.96 16.908 22.788 19.798 18.282 17.223 16.582  0.230 
 1   8.67  0.19  0.31779 -1.873 3.555  4.979 10.80  0.438 0.00 20.253 26.024 23.110 21.592 20.609 19.999  0.318 
 1   8.67  0.27  0.30827 -1.900 3.553  4.984  9.70  0.406 0.00 19.220 24.994 22.065 20.551 19.562 18.952  0.308 
 1   8.69 -0.15  0.75141 -0.693 3.678  4.666 12.10  0.440 0.00 18.603 22.157 20.006 19.011 18.672 18.457  0.751 
 1   8.69  0.03  1.04373 -0.047 3.759  4.487  8.90  0.432 0.82 13.440 15.978 14.401 13.711 13.494 13.372  1.044 
 1   8.69  0.15  1.74546  1.001 3.884  4.160 11.00  0.498 0.93 12.666 14.527 13.254 13.032 13.018 13.034  1.745 
 1   8.69  0.23  0.18212 -2.327 3.517  5.041  8.80  0.395 0.00 19.387 25.885 22.735 21.130 19.887 19.129  0.182 
 1   8.69  0.29  0.14463 -2.489 3.490  4.994  9.30  0.367 0.00 20.293 27.414 24.080 22.412 20.942 20.057  0.145 
 1   8.69  0.41  0.45841 -1.504 3.581  4.873  9.20  0.357 0.00 17.731 22.856 20.297 18.953 18.010 17.441  0.458 
 1   8.71 -0.25  0.73271 -0.708 3.679  4.673 11.80  0.402 0.00 18.341 21.781 19.684 18.717 18.387 18.179  0.733 
 1   8.71 -0.13  1.94731  0.878 4.325  6.051  9.30  0.403 0.00 11.874 14.321 14.205 14.508 14.762 14.995  1.756 
 1   8.71 -0.07  0.20730 -2.198 3.546  5.081  6.70  0.223 0.72 16.482 22.416 19.381 17.854 16.788 16.140  0.207 
 1   8.71  0.05  0.11933 -2.664 3.480  5.042  7.70  0.304 0.00 19.129 26.506 23.052 21.368 19.805 18.877  0.119 
 1   8.71  0.09  0.09966 -2.833 3.460  5.056  9.90  0.407 0.88 21.188 29.699 25.838 24.052 22.174 21.051  0.100 
 1   8.71  0.21  0.14718 -2.479 3.492  4.997  5.60  0.173 0.00 16.567 23.341 20.092 18.493 17.073 16.233  0.147 
 1   8.71  0.23  0.42443 -1.589 3.574  4.898  9.60  0.384 0.00 18.342 23.600 20.971 19.569 18.628 18.051  0.424 
 1   8.71  0.35  0.18107 -2.333 3.517  5.042  8.20  0.451 0.00 18.804 25.410 22.234 20.607 19.346 18.575  0.181 
 1   8.73 -0.21  0.29150 -1.890 3.571  5.023 10.90  0.391 0.00 20.394 25.712 22.923 21.419 20.619 20.112  0.291 
 1   8.73 -0.11  0.15817 -2.406 3.513  5.040  9.30  0.398 0.00 20.085 26.777 23.503 21.852 20.598 19.839  0.158 
 1   8.73 -0.09  0.48498 -1.407 3.598  4.869 10.30  0.439 0.95 17.908 22.799 20.201 18.777 18.111 17.675  0.485 
 1   8.73  0.21  0.79796 -0.654 3.670  4.621  9.60  0.432 0.81 15.638 19.671 17.267 16.131 15.729 15.468  0.798 
 1   8.73  0.41  0.17330 -2.369 3.511  5.034  7.00  0.226 0.00 17.692 24.080 20.947 19.379 18.114 17.358  0.173 
 1   8.75 -0.43  0.15308 -2.407 3.523  5.066  9.90  0.488 0.78 20.194 27.206 23.655 21.888 20.715 20.005  0.153 
 1   8.75 -0.11  0.22489 -2.125 3.552  5.069  9.10  0.372 0.00 19.182 24.973 21.970 20.428 19.483 18.902  0.225 
 1   8.75 -0.09  0.30033 -1.884 3.566  5.009  9.60  0.437 0.76 18.579 24.222 21.328 19.800 18.893 18.324  0.300 
 1   8.75  0.01  1.96352  1.280 3.922  4.086  6.80  0.253 0.00  8.370  9.813  8.598  8.630  8.741  8.837  1.964 
 1   8.75  0.05  1.43345  0.642 3.837  4.245 10.30  0.362 0.00 13.464 15.173 13.989 13.680 13.623 13.623  1.433 
 1   8.75  0.07  0.20028 -2.243 3.537  5.075 10.60  0.396 0.00 20.976 27.079 24.031 22.469 21.377 20.707  0.200 
 1   8.75  0.13  0.62648 -1.085 3.623  4.757 10.90  0.395 0.00 18.382 22.931 20.359 19.047 18.520 18.177  0.626 
 1   8.75  0.21  0.21730 -2.194 3.534  5.052  9.20  0.424 0.82 18.886 25.235 22.131 20.538 19.361 18.638  0.217 
 1   8.75  0.31  0.13879 -2.554 3.485  5.023  9.10  0.386 0.00 20.256 27.566 24.160 22.469 20.949 20.036  0.139 
 1   8.77 -0.17  0.10702 -2.776 3.478  5.101  8.90  0.364 0.00 20.610 28.437 24.669 22.898 21.310 20.391  0.107 
 1   8.77 -0.13  0.19772 -2.226 3.546  5.088  8.40  0.409 0.00 18.735 24.742 21.657 20.079 19.087 18.477  0.198 
 1   8.77 -0.13  0.43008 -1.534 3.589  4.909  8.70  0.424 0.00 17.306 22.293 19.664 18.223 17.512 17.053  0.430 
 1   8.77 -0.09  0.14008 -2.531 3.498  5.054  7.90  0.347 0.89 18.370 25.490 22.066 20.380 18.963 18.120  0.140 
 1   8.77 -0.09  0.40975 -1.592 3.584  4.922 10.40  0.423 0.00 19.149 24.257 21.596 20.142 19.377 18.886  0.410 
 1   8.77  0.05  2.05510  1.368 3.920  4.010  9.00  0.435 0.00 10.349 12.083 10.790 10.759 10.835 10.895  2.055 
 1   8.77  0.15  1.12479  0.097 3.771  4.422  9.50  0.466 0.00 14.027 16.359 14.899 14.294 14.115 14.024  1.125 
 1   8.77  0.37  0.18461 -2.326 3.519  5.052 10.20  0.425 0.86 20.168 26.854 23.655 22.023 20.726 19.933  0.185 
 1   8.79 -0.23  0.12756 -2.620 3.495  5.092  8.80  0.400 0.00 20.121 27.458 23.857 22.111 20.718 19.898  0.128 
 1   8.79 -0.23  0.34240 -1.753 3.581  4.994  9.20  0.412 0.00 18.352 23.473 20.775 19.294 18.557 18.084  0.342 
 1   8.79 -0.21  0.32360 -1.804 3.577  5.004  9.00  0.451 0.00 18.280 23.552 20.807 19.301 18.526 18.026  0.324 
 1   8.79 -0.15  0.19873 -2.218 3.547  5.090  9.20  0.456 0.00 19.515 25.562 22.461 20.867 19.887 19.280  0.199 
 1   8.79 -0.15  0.29474 -1.890 3.568  5.017  9.70  0.491 0.71 18.743 24.431 21.520 19.966 19.079 18.515  0.295 
 1   8.79  0.05  1.31861  0.474 3.816  4.294  8.60  0.361 0.00 12.185 13.974 12.770 12.385 12.294 12.272  1.319 
