#Gc logAge [M/H] m_ini   logL   logTe logg  m-M0   Av    m2/m1 mbol   u      g      r      i      z        Mact
 1   8.51  0.15  0.30153 -1.914 3.554  4.992  8.40  0.084 0.92 17.287 22.583 19.755 18.342 17.412 16.861  0.302 
 1   8.57  0.43  0.98716 -0.210 3.732  4.519  7.40  0.068 0.83 12.324 14.871 13.026 12.287 12.095 12.012  0.987 
 1   8.59 -0.07  0.60016 -1.118 3.624  4.777  8.30  0.087 0.00 15.866 19.837 17.422 16.221 15.779 15.513  0.600 
 1   8.63  0.17  0.46998 -1.475 3.584  4.868  7.60  0.080 0.00 16.058 20.662 18.168 16.877 16.096 15.630  0.470 
 1   8.67 -0.03  0.57502 -1.191 3.616  4.797  9.90  0.076 0.00 17.647 21.721 19.287 18.055 17.569 17.274  0.575 
 1   8.67  0.09  0.83299 -0.548 3.689  4.608  7.50  0.089 0.00 13.641 16.569 14.550 13.701 13.452 13.322  0.833 
 1   8.71 -0.05  0.52671 -1.309 3.605  4.835  5.00  0.036 0.76 12.617 16.874 14.417 13.141 12.550 12.189  0.527 
 1   8.73 -0.29  0.75571 -0.631 3.692  4.660  6.90  0.067 0.00 13.248 15.923 14.080 13.298 13.056 12.932  0.756 
 1   8.73 -0.19  2.14188  1.527 3.959  4.023  8.30  0.080 0.97  8.573  9.722  8.637  8.819  9.005  9.148  2.142 
 1   8.75  0.23  3.45676 -2.153 4.198  8.186  5.80  0.053 0.00 15.953 17.332 17.088 17.455 17.746 18.014  0.716 
 1   8.81 -0.03  0.44111 -1.525 3.586  4.897  9.10  0.088 0.72 17.260 21.926 19.362 18.020 17.282 16.833  0.441 
 1   8.81  0.13  0.54031 -1.298 3.601  4.817  9.90  0.078 0.00 17.914 22.217 19.757 18.490 17.887 17.518  0.540 
 1   8.83  0.07  0.22544 -2.149 3.542  5.055  7.40  0.070 1.00 16.790 22.267 19.371 17.933 16.943 16.359  0.225 
 1   8.85  0.27  0.62405 -1.099 3.620  4.757  8.60  0.077 0.00 16.119 20.258 17.777 16.568 16.059 15.750  0.624 
 1   8.87  0.13  0.46560 -1.482 3.585  4.872  9.20  0.092 0.00 17.674 22.279 19.776 18.475 17.710 17.252  0.466 
 1   8.87  0.19  0.79540 -0.660 3.670  4.625  6.60  0.055 0.00 13.020 16.284 14.071 13.114 12.826 12.671  0.795 
 1   8.89 -0.09  0.17942 -2.340 3.528  5.090  6.70  0.063 0.00 17.319 23.127 20.087 18.591 17.521 16.893  0.179 
 1   8.89  0.43  0.32226 -1.861 3.556  4.976  6.90  0.065 0.00 16.322 21.499 18.738 17.358 16.431 15.886  0.322 
 1   8.91  0.17  0.89168 -0.415 3.705  4.570  9.60  0.081 0.89 14.908 17.763 15.778 14.948 14.709 14.587  0.892 
 1   8.93  0.07  0.48190 -1.437 3.590  4.864  9.50  0.081 0.72 17.455 22.060 19.529 18.213 17.477 17.030  0.482 
 1   8.95  0.13  0.18199 -2.363 3.519  5.084  6.90  0.063 0.00 17.577 23.535 20.498 19.003 17.838 17.154  0.182 
 1   8.97 -0.33  0.54161 -1.204 3.625  4.820  9.00  0.091 0.00 16.780 20.646 18.300 17.114 16.683 16.426  0.542 
 1   8.97  0.25  0.48487 -1.438 3.586  4.853  8.20  0.078 0.00 16.566 21.144 18.668 17.396 16.610 16.143  0.485 
 1   8.99 -0.09  0.72760 -0.770 3.665  4.677  9.10  0.081 0.78 15.449 18.865 16.670 15.656 15.310 15.109  0.728 
 1   8.99  0.25  0.47500 -1.462 3.584  4.860  7.40  0.078 0.00 15.825 20.436 17.957 16.682 15.875 15.399  0.475 
 1   9.01 -0.21  0.42540 -1.530 3.593  4.914  7.30  0.066 0.93 15.228 19.609 17.118 15.792 15.176 14.802  0.425 
 1   9.01 -0.11  1.28869  0.502 3.827  4.302  8.90  0.081 1.00 11.676 12.946 11.901 11.657 11.633 11.674  1.289 
 1   9.01 -0.03  0.46549 -1.464 3.591  4.879  8.40  0.098 0.95 16.149 20.660 18.150 16.827 16.149 15.734  0.465 
 1   9.01  0.11  0.80414 -0.615 3.679  4.619  8.30  0.072 0.00 14.608 17.705 15.589 14.686 14.417 14.274  0.804 
 1   9.01  0.21  0.23898 -2.114 3.539  5.031  6.70  0.063 0.00 16.755 22.284 19.380 17.939 16.922 16.322  0.239 
 1   9.03  0.01  0.63713 -1.036 3.630  4.743  7.60  0.076 0.78 14.562 18.584 16.161 14.958 14.483 14.193  0.637 
 1   9.03  0.07  0.62482 -1.077 3.624  4.754  9.70  0.100 0.00 17.162 21.208 18.755 17.547 17.092 16.816  0.625 
 1   9.03  0.11  1.76007  1.093 3.853  3.947  8.80  0.069 0.00 10.837 12.079 10.946 10.799 10.829 10.903  1.760 
 1   9.05 -0.15  0.38482 -1.646 3.583  4.947  8.40  0.084 0.00 17.286 21.866 19.315 17.964 17.275 16.856  0.385 
 1   9.05 -0.11  0.26365 -1.988 3.560  5.035  7.90  0.091 0.00 17.641 22.767 19.977 18.558 17.718 17.217  0.264 
 1   9.05 -0.05  0.91979 -0.284 3.731  4.556  9.10  0.085 0.00 14.579 16.746 15.181 14.556 14.384 14.314  0.920 
 1   9.05 -0.05  0.55422 -1.235 3.612  4.809  9.20  0.079 0.00 17.058 21.177 18.740 17.493 16.987 16.679  0.554 
 1   9.05  0.05  1.63134  0.956 3.852  4.049  9.10  0.080 0.00 11.479 12.722 11.612 11.459 11.484 11.555  1.631 
 1   9.05  0.09  0.60473 -1.132 3.618  4.770  8.20  0.071 0.00 15.799 19.878 17.428 16.211 15.724 15.429  0.605 
 1   9.07 -0.13  0.41542 -1.568 3.587  4.918  9.30  0.081 0.00 17.991 22.492 19.971 18.637 17.971 17.566  0.415 
 1   9.07 -0.11  0.14214 -2.637 3.496  5.160  5.90  0.057 0.00 17.263 23.970 20.579 18.975 17.634 16.865  0.142 
 1   9.07  0.05  0.90368 -0.349 3.719  4.566  9.00  0.086 0.83 14.267 16.863 15.058 14.299 14.077 13.966  0.904 
 1   9.07  0.07  1.20096  0.295 3.794  4.343  7.50  0.077 0.00 11.532 13.020 11.847 11.471 11.398 11.406  1.201 
 1   9.09 -0.27  0.38364 -1.628 3.589  4.953  6.80  0.058 0.00 15.640 20.024 17.523 16.189 15.578 15.208  0.384 
 1   9.09 -0.07  0.41022 -1.592 3.583  4.919  8.80  0.083 0.00 17.550 22.147 19.606 18.267 17.552 17.118  0.410 
 1   9.09  0.35  0.52671 -1.334 3.595  4.821  7.60  0.068 0.73 15.309 19.870 17.383 16.124 15.351 14.890  0.527 
 1   9.11 -0.09  0.48170 -1.412 3.597  4.869  6.60  0.065 0.00 14.901 19.171 16.718 15.424 14.843 14.487  0.482 
 1   9.11  0.09  0.75571 -0.735 3.663  4.651  7.30  0.070 0.00 13.907 17.263 15.036 14.048 13.740 13.568  0.756 
 1   9.11  0.15  0.46300 -1.488 3.584  4.872  9.00  0.082 0.00 17.491 22.104 19.605 18.308 17.528 17.062  0.463 
 1   9.11  0.19  2.14179  1.082 3.824  3.843  6.70  0.067 0.82  8.757 10.117  8.943  8.689  8.674  8.720  1.757 
 1   9.11  0.21  1.48432  0.728 3.824  4.122  9.90  0.103 0.82 12.514 13.965 12.783 12.469 12.426 12.454  1.484 
 1   9.13 -0.19  0.61199 -1.050 3.635  4.760  8.90  0.082 0.00 16.294 20.036 17.711 16.580 16.183 15.949  0.612 
 1   9.13 -0.11  0.34117 -1.774 3.574  4.986  8.20  0.080 0.00 17.405 22.160 19.548 18.176 17.421 16.964  0.341 
 1   9.13 -0.01  1.11638  0.157 3.782  4.401  9.10  0.081 0.00 13.476 15.040 13.841 13.424 13.331 13.323  1.116 
 1   9.13  0.01  0.26781 -1.993 3.554  5.021  8.20  0.071 0.00 17.953 23.171 20.368 18.962 18.055 17.518  0.268 
 1   9.13  0.07  0.55059 -1.263 3.605  4.809  8.20  0.074 0.00 16.127 20.354 17.897 16.637 16.078 15.736  0.551 
 1   9.13  0.27  1.49078  0.741 3.823  4.107 12.90  0.090 0.91 15.297 16.720 15.538 15.234 15.200 15.236  1.491 
 1   9.13  0.29  0.41190 -1.616 3.572  4.903  8.70  0.086 0.89 16.904 21.822 19.232 17.909 17.003 16.471  0.412 
 1   9.15 -0.17  0.37988 -1.656 3.583  4.952  6.40  0.062 0.00 15.310 19.845 17.302 15.956 15.280 14.870  0.380 
 1   9.15 -0.03  1.10269  0.132 3.780  4.413 10.50  0.073 0.00 14.941 16.503 15.304 14.882 14.788 14.779  1.103 
 1   9.15  0.09  0.46910 -1.468 3.587  4.870  9.30  0.091 0.00 17.739 22.297 19.796 18.491 17.761 17.320  0.469 
 1   9.15  0.13  0.47612 -1.454 3.587  4.864  8.30  0.072 0.00 16.705 21.239 18.751 17.460 16.721 16.278  0.476 
 1   9.15  0.21  0.27788 -1.988 3.547  5.002  7.00  0.052 0.00 16.740 22.088 19.234 17.818 16.862 16.300  0.278 
 1   9.17 -0.09  1.28816  0.523 3.824  4.266  6.50  0.057 0.00  9.964 11.211 10.164  9.918  9.895  9.937  1.288 
 1   9.17 -0.01  0.52394 -1.321 3.602  4.834  8.30  0.078 0.00 16.374 20.614 18.159 16.878 16.321 15.977  0.524 
 1   9.17  0.03  0.50444 -1.376 3.596  4.848  8.50  0.065 0.00 16.709 21.039 18.573 17.285 16.671 16.295  0.504 
 1   9.17  0.15  0.46785 -1.476 3.585  4.868 10.20  0.093 0.91 18.027 22.700 20.189 18.884 18.080 17.599  0.468 
 1   9.17  0.27  0.86802 -0.466 3.697  4.576  8.90  0.086 0.00 14.835 17.713 15.686 14.857 14.626 14.512  0.868 
 1   9.19 -0.23  1.76427  1.729 3.694  2.677 10.50  0.095 0.00 10.947 13.695 11.783 11.008 10.771 10.644  1.764 
 1   9.19  0.03  0.45566 -1.495 3.586  4.882  7.40  0.070 0.00 15.907 20.430 17.926 16.617 15.905 15.474  0.456 
 1   9.19  0.03  0.60307 -1.125 3.620  4.769  8.90  0.064 0.00 16.483 20.510 18.074 16.862 16.395 16.112  0.603 
 1   9.19  0.07  0.66002 -0.982 3.634  4.722  9.80  0.092 0.00 17.025 20.907 18.499 17.343 16.930 16.684  0.660 
 1   9.19  0.11  0.59935 -1.146 3.616  4.773 10.50  0.089 0.00 18.136 22.274 19.813 18.585 18.079 17.770  0.599 
 1   9.19  0.13  1.01502 -0.098 3.748  4.482  8.70  0.081 0.84 13.339 15.511 13.934 13.304 13.138 13.072  1.015 
 1   9.21 -0.19  0.86399 -0.359 3.727  4.587  9.90  0.073 0.00 15.567 17.720 16.173 15.546 15.368 15.293  0.864 
 1   9.21 -0.17  0.65057 -0.947 3.646  4.727 11.50  0.101 0.84 18.172 21.904 19.592 18.471 18.072 17.833  0.651 
 1   9.21 -0.07  0.69555 -0.855 3.653  4.692 10.40  0.074 0.81 16.904 20.532 18.241 17.156 16.778 16.555  0.696 
 1   9.21 -0.01  0.29347 -1.915 3.560  5.007  8.50  0.091 0.87 17.441 22.622 19.840 18.433 17.544 17.014  0.293 
 1   9.21 -0.01  0.55649 -1.237 3.610  4.806  9.80  0.079 0.00 17.662 21.817 19.369 18.116 17.598 17.281  0.556 
 1   9.21  0.03  0.77144 -0.676 3.673  4.639  9.80  0.093 0.00 16.259 19.448 17.310 16.379 16.093 15.936  0.771 
 1   9.21  0.05  0.63012 -1.057 3.627  4.747 10.40  0.070 0.00 17.812 21.769 19.339 18.152 17.716 17.454  0.630 
 1   9.21  0.07  1.50348  0.817 3.825  4.043 10.20  0.096 0.00 12.928 14.279 13.153 12.896 12.872 12.911  1.503 
 1   9.21  0.21  1.64668  0.964 3.807  3.865  8.50  0.076 0.00 10.861 12.329 11.109 10.784 10.738 10.764  1.647 
 1   9.21  0.29  1.08155  0.036 3.761  4.425  9.40  0.079 0.76 13.844 15.908 14.384 13.791 13.644 13.594  1.082 
 1   9.23 -0.37  1.31927  0.720 3.857  4.213 11.30  0.085 0.98 13.561 14.760 13.731 13.595 13.616 13.682  1.319 
 1   9.23 -0.23  0.54126 -1.224 3.619  4.817  9.80  0.088 0.00 17.630 21.603 19.218 18.003 17.543 17.266  0.541 
 1   9.23 -0.17  1.68603  1.495 3.686  2.861  8.40  0.093 0.00  9.434 12.323 10.328  9.514  9.263  9.125  1.686 
 1   9.23 -0.11  0.64603 -0.976 3.641  4.733  8.80  0.088 0.71 15.704 19.527 17.182 16.038 15.609 15.348  0.646 
 1   9.23 -0.09  1.19115  0.341 3.805  4.340  8.90  0.088 0.00 12.817 14.199 13.111 12.787 12.729 12.745  1.191 
 1   9.23 -0.07  1.10996  0.161 3.785  4.407  8.00  0.084 0.90 11.876 13.500 12.276 11.833 11.728 11.709  1.110 
 1   9.23 -0.03  0.80373 -0.571 3.691  4.623  8.40  0.076 0.93 14.021 16.978 14.964 14.100 13.837 13.697  0.804 
 1   9.23 -0.01  0.33137 -1.815 3.567  4.986  8.60  0.084 0.00 17.908 22.843 20.173 18.798 17.969 17.471  0.331 
 1   9.23 -0.01  0.82079 -0.531 3.696  4.612  9.20  0.076 0.00 15.299 18.036 16.126 15.332 15.100 14.982  0.821 
 1   9.23  0.01  0.45191 -1.501 3.586  4.885  8.60  0.085 0.00 17.123 21.669 19.156 17.837 17.129 16.698  0.452 
 1   9.23  0.07  0.42257 -1.576 3.579  4.900  9.60  0.088 0.77 17.831 22.642 20.054 18.712 17.889 17.396  0.423 
 1   9.23  0.09  0.33304 -1.817 3.562  4.973  8.00  0.055 0.98 16.585 21.594 18.894 17.524 16.654 16.137  0.333 
 1   9.23  0.09  0.57277 -1.209 3.610  4.791  8.20  0.077 0.00 15.991 20.174 17.717 16.473 15.938 15.610  0.573 
 1   9.23  0.21  0.59827 -1.158 3.612  4.766 10.30  0.074 0.78 17.542 21.865 19.392 18.150 17.527 17.145  0.598 
 1   9.23  0.27  0.78692 -0.669 3.669  4.625  7.70  0.070 0.00 14.144 17.500 15.236 14.256 13.959 13.798  0.787 
 1   9.25 -0.33  0.95788 -0.073 3.771  4.521  8.70  0.103 0.00 13.651 15.254 14.093 13.645 13.527 13.497  0.958 
 1   9.25  0.03  0.20262 -2.227 3.539  5.074  7.30  0.062 0.00 17.638 23.167 20.253 18.808 17.798 17.204  0.203 
 1   9.25  0.05  0.14873 -2.598 3.495  5.134  6.30  0.054 0.71 17.204 24.076 20.727 19.135 17.679 16.825  0.149 
 1   9.25  0.15  0.31439 -1.874 3.556  4.981  7.70  0.098 0.73 16.690 22.015 19.197 17.780 16.833 16.271  0.314 
 1   9.25  0.23  1.07134  0.019 3.759  4.429  9.50  0.090 0.00 14.221 16.146 14.697 14.157 14.031 13.998  1.071 
 1   9.25  0.37  0.77755 -0.693 3.666  4.631 12.20  0.070 0.92 18.127 21.719 19.350 18.299 17.964 17.774  0.778 
 1   9.27  0.05  0.46721 -1.468 3.588  4.873  6.20  0.062 0.84 14.090 18.670 16.154 14.843 14.098 13.649  0.467 
 1   9.27  0.17  0.32886 -1.837 3.558  4.971  7.80  0.082 0.71 16.710 21.972 19.180 17.776 16.838 16.281  0.329 
 1   9.29 -0.35  0.82760 -0.381 3.730  4.605 11.80  0.072 0.00 17.523 19.564 18.106 17.508 17.334 17.261  0.828 
 1   9.29 -0.31  0.22590 -2.085 3.564  5.078  5.70  0.050 0.00 15.681 20.689 17.882 16.445 15.690 15.241  0.226 
 1   9.29 -0.29  1.31013  0.681 3.845  4.202 13.60  0.084 0.00 16.668 17.889 16.855 16.684 16.688 16.745  1.310 
 1   9.29 -0.15  0.65537 -0.937 3.646  4.722  9.90  0.068 0.00 17.012 20.562 18.294 17.230 16.875 16.670  0.655 
 1   9.29 -0.13  0.41627 -1.564 3.587  4.915  8.50  0.082 0.00 17.180 21.679 19.159 17.825 17.160 16.755  0.416 
 1   9.29 -0.05  0.39053 -1.645 3.578  4.934  9.50  0.083 0.93 17.719 22.433 19.858 18.505 17.741 17.278  0.391 
 1   9.29 -0.05  0.48943 -1.399 3.597  4.861  9.70  0.080 0.00 17.968 22.283 19.818 18.520 17.926 17.561  0.489 
 1   9.29  0.01  0.52222 -1.327 3.601  4.833  8.80  0.083 0.76 16.449 20.849 18.365 17.065 16.430 16.037  0.522 
 1   9.29  0.11  1.68360  1.884 3.647  2.313  9.80  0.090 0.00  9.861 13.761 11.144 10.085  9.747  9.539  1.684 
 1   9.29  0.17  0.96161 -0.222 3.731  4.512  8.50  0.079 0.00 13.824 16.088 14.430 13.780 13.612 13.545  0.962 
 1   9.29  0.17  0.76872 -0.706 3.665  4.635  9.20  0.083 0.00 15.735 19.129 16.874 15.880 15.572 15.400  0.769 
 1   9.29  0.23  0.55684 -1.258 3.602  4.796  7.00  0.074 0.00 14.914 19.225 16.763 15.516 14.897 14.520  0.557 
 1   9.29  0.27  0.32085 -1.862 3.555  4.974  7.10  0.076 0.00 16.524 21.720 18.945 17.554 16.635 16.093  0.321 
 1   9.29  0.27  1.16363  0.227 3.779  4.339 10.00  0.089 0.00 14.204 15.909 14.585 14.128 14.034 14.026  1.164 
 1   9.29  0.31  0.67928 -0.949 3.634  4.701 11.00  0.093 0.00 18.142 22.131 19.656 18.490 18.055 17.794  0.679 
 1   9.29  0.43  0.89168 -0.400 3.706  4.557  9.30  0.094 0.94 14.465 17.406 15.330 14.484 14.254 14.141  0.892 
 1   9.31 -0.39  0.91386 -0.140 3.764  4.543  7.00  0.067 0.00 12.121 13.715 12.544 12.088 11.967 11.936  0.914 
 1   9.31 -0.37  0.19556 -2.205 3.557  5.109  6.40  0.062 0.71 16.336 21.826 18.809 17.301 16.434 15.918  0.196 
 1   9.31 -0.21  0.59574 -1.085 3.631  4.770  9.10  0.083 0.95 15.919 19.763 17.407 16.239 15.818 15.567  0.596 
 1   9.31 -0.15  0.25965 -1.991 3.562  5.037  7.50  0.076 0.00 17.248 22.316 19.536 18.119 17.304 16.817  0.260 
 1   9.31 -0.05  0.61268 -1.081 3.627  4.760 10.30  0.086 0.73 17.425 21.486 19.058 17.843 17.355 17.055  0.613 
 1   9.31 -0.03  0.79747 -0.578 3.689  4.621 10.40  0.080 0.75 16.340 19.359 17.345 16.459 16.173 16.013  0.797 
 1   9.31  0.01  0.51436 -1.347 3.599  4.839  9.40  0.074 0.00 17.536 21.817 19.357 18.069 17.490 17.133  0.514 
 1   9.31  0.03  0.45225 -1.502 3.586  4.883 10.10  0.096 0.96 17.922 22.528 20.005 18.682 17.945 17.498  0.452 
 1   9.31  0.05  0.81731 -0.554 3.689  4.605 10.80  0.095 0.00 16.954 19.872 17.867 17.022 16.772 16.640  0.817 
 1   9.31  0.07  0.95088 -0.221 3.735  4.523 10.40  0.092 0.00 15.723 17.897 16.316 15.693 15.528 15.462  0.951 
 1   9.31  0.09  0.29882 -1.907 3.556  4.991  8.80  0.096 0.71 17.892 23.216 20.394 18.975 18.033 17.472  0.299 
 1   9.31  0.17  0.76069 -0.726 3.662  4.640  6.40  0.057 0.00 12.985 16.384 14.120 13.119 12.808 12.636  0.761 
 1   9.31  0.17  0.39906 -1.644 3.571  4.911  8.80  0.078 0.00 17.679 22.531 19.951 18.623 17.752 17.237  0.399 
 1   9.31  0.19  1.25979  0.417 3.794  4.243  6.70  0.066 0.00 10.428 11.941 10.724 10.343 10.275 10.288  1.260 
 1   9.33 -0.25  0.57919 -1.117 3.630  4.782  9.40  0.080 0.00 16.963 20.763 18.426 17.270 16.856 16.610  0.579 
 1   9.33 -0.21  1.47182  0.917 3.817  3.902 11.20  0.088 0.76 13.470 14.820 13.729 13.453 13.410 13.433  1.472 
 1   9.33 -0.15  1.06973  0.108 3.782  4.434  8.30  0.083 0.97 12.139 13.697 12.524 12.100 12.000 11.985  1.070 
 1   9.33 -0.15  0.31544 -1.831 3.572  5.001  8.70  0.086 0.89 17.408 22.289 19.606 18.210 17.440 16.975  0.315 
 1   9.33 -0.15  1.16989  0.347 3.808  4.338 10.90  0.079 0.00 14.802 16.145 15.080 14.773 14.719 14.739  1.170 
 1   9.33 -0.09  0.14189 -2.641 3.495  5.159  6.00  0.047 0.00 17.373 24.078 20.699 19.101 17.748 16.972  0.142 
 1   9.33 -0.07  0.36719 -1.707 3.576  4.959  7.10  0.077 0.00 16.138 20.852 18.271 16.914 16.154 15.694  0.367 
 1   9.33 -0.07  0.57519 -1.172 3.618  4.789 10.20  0.102 0.00 17.901 21.968 19.537 18.309 17.834 17.545  0.575 
 1   9.33  0.05  0.39775 -1.632 3.575  4.915  8.80  0.088 0.90 17.025 21.846 19.256 17.910 17.082 16.585  0.398 
 1   9.33  0.13  0.20199 -2.239 3.534  5.066  7.10  0.064 0.70 17.122 22.977 19.984 18.506 17.377 16.704  0.202 
 1   9.33  0.15  0.88895 -0.392 3.709  4.559  9.60  0.100 0.00 15.349 17.987 16.121 15.363 15.152 15.051  0.889 
 1   9.33  0.19  0.65778 -1.003 3.629  4.722 10.20  0.078 0.00 17.477 21.465 19.009 17.831 17.388 17.122  0.658 
 1   9.33  0.21  0.72069 -0.839 3.647  4.669 10.50  0.101 0.00 17.369 21.125 18.727 17.622 17.252 17.035  0.721 
 1   9.33  0.23  0.26904 -2.013 3.545  5.006  7.60  0.084 0.00 17.402 22.836 19.961 18.530 17.555 16.979  0.269 
 1   9.33  0.25  0.29108 -1.946 3.550  4.992  8.10  0.078 0.00 17.734 23.070 20.220 18.801 17.862 17.307  0.291 
 1   9.33  0.35  0.18714 -2.344 3.520  5.081  6.80  0.071 0.00 17.430 23.378 20.346 18.851 17.692 17.010  0.187 
 1   9.33  0.37  0.20628 -2.231 3.532  5.057  6.10  0.043 0.00 16.448 22.084 19.146 17.693 16.630 16.007  0.206 
 1   9.33  0.45  0.92138 -0.322 3.716  4.536  8.30  0.089 0.00 13.876 16.524 14.602 13.844 13.651 13.566  0.921 
 1   9.35 -0.41  0.94522 -0.054 3.775  4.513  9.40  0.086 0.00 14.305 15.812 14.711 14.291 14.181 14.158  0.945 
 1   9.35 -0.33  0.31501 -1.801 3.582  5.012  8.40  0.077 0.00 17.672 22.227 19.650 18.273 17.632 17.243  0.315 
 1   9.35 -0.23  0.36231 -1.694 3.584  4.973  8.40  0.079 0.00 17.404 21.938 19.388 18.031 17.375 16.976  0.362 
 1   9.35 -0.19  0.23256 -2.079 3.558  5.063  8.70  0.071 0.91 18.007 23.232 20.358 18.913 18.075 17.579  0.233 
 1   9.35 -0.19  0.66733 -0.889 3.653  4.708 10.50  0.082 0.88 16.984 20.560 18.299 17.226 16.860 16.645  0.667 
 1   9.35 -0.11  1.23718  0.477 3.815  4.258 11.10  0.065 0.00 14.677 15.980 14.915 14.635 14.595 14.626  1.237 
 1   9.35 -0.07  0.59352 -1.125 3.623  4.774  9.90  0.099 0.00 17.483 21.489 19.067 17.857 17.407 17.135  0.594 
 1   9.35 -0.05  0.32962 -1.811 3.569  4.988  8.10  0.084 0.73 16.927 21.949 19.230 17.836 16.997 16.494  0.330 
 1   9.35 -0.03  0.41557 -1.583 3.581  4.911  7.80  0.072 0.00 16.527 21.132 18.597 17.265 16.531 16.087  0.416 
 1   9.35 -0.03  0.52700 -1.306 3.604  4.829  9.20  0.090 0.00 17.235 21.465 19.011 17.733 17.186 16.848  0.527 
 1   9.35 -0.01  0.70156 -0.853 3.650  4.684  8.40  0.087 0.00 15.302 18.869 16.575 15.514 15.170 14.971  0.702 
 1   9.35  0.01  0.57500 -1.190 3.614  4.789  9.50  0.076 0.70 16.899 21.144 18.679 17.421 16.855 16.504  0.575 
 1   9.35  0.03  0.69238 -0.885 3.645  4.688 10.70  0.101 0.00 17.682 21.385 19.040 17.940 17.571 17.354  0.692 
 1   9.35  0.05  1.04541  0.015 3.764  4.443 11.10  0.087 0.00 15.833 17.615 16.279 15.781 15.661 15.632  1.045 
 1   9.35  0.09  0.35483 -1.756 3.566  4.956  8.80  0.081 0.00 17.960 22.903 20.250 18.890 18.033 17.522  0.355 
 1   9.35  0.15  1.13129  0.184 3.776  4.358  8.30  0.080 0.72 12.432 14.226 12.883 12.380 12.259 12.228  1.131 
 1   9.35  0.19  0.27717 -1.987 3.547  5.001  8.20  0.075 0.87 17.320 22.762 19.885 18.453 17.472 16.892  0.277 
 1   9.35  0.21  0.58693 -1.183 3.609  4.773  9.30  0.081 0.00 17.029 21.268 18.799 17.563 16.995 16.649  0.587 
 1   9.35  0.27  1.59308  1.003 3.791  3.748  9.70  0.069 0.00 11.962 13.564 12.257 11.866 11.798 11.808  1.593 
 1   9.35  0.35  0.77848 -0.685 3.667  4.628 10.50  0.084 0.00 16.983 20.436 18.121 17.114 16.808 16.640  0.778 
 1   9.37 -0.39  1.17752  0.506 3.828  4.260 10.20  0.087 0.00 13.706 14.951 13.950 13.721 13.693 13.729  1.178 
 1   9.37 -0.31  0.43970 -1.473 3.601  4.904  9.20  0.085 0.00 17.652 21.813 19.401 18.106 17.574 17.250  0.440 
 1   9.37 -0.25  0.26156 -1.968 3.568  5.042  7.50  0.073 0.00 17.189 22.099 19.370 17.953 17.205 16.755  0.262 
 1   9.37 -0.25  0.44719 -1.465 3.599  4.896  8.60  0.083 0.81 16.521 20.834 18.367 17.048 16.465 16.108  0.447 
 1   9.37 -0.25  1.12533  0.312 3.810  4.365  9.10  0.082 0.00 13.090 14.407 13.372 13.075 13.023 13.043  1.125 
 1   9.37 -0.23  1.17638  0.427 3.820  4.306  8.30  0.069 0.98 11.329 12.603 11.574 11.305 11.265 11.295  1.176 
 1   9.37 -0.15  1.36765  0.737 3.819  4.059  9.00  0.081 0.00 11.927 13.245 12.164 11.902 11.869 11.900  1.368 
 1   9.37 -0.15  0.52765 -1.276 3.611  4.828  9.90  0.089 0.00 17.861 21.962 19.541 18.291 17.790 17.484  0.528 
