#Gc logAge [M/H] m_ini   logL   logTe logg  m-M0   Av    m2/m1 mbol   u      g      r      i      z        Mact
 1   8.85 -0.09  0.18780 -2.287 3.535  5.085  7.10  0.035 0.96 16.879 22.548 19.547 18.072 17.041 16.438  0.188 
 1   8.85 -0.05  0.54579 -1.259 3.609  4.817  8.00  0.039 0.00 15.917 19.999 17.573 16.331 15.822 15.514  0.546 
 1   8.85  0.09  0.35054 -1.775 3.566  4.966  8.90  0.034 0.00 18.107 22.995 20.348 18.999 18.150 17.647  0.351 
 1   8.85  0.33  0.43308 -1.566 3.576  4.890  8.70  0.050 0.00 17.385 22.096 19.623 18.359 17.456 16.933  0.433 
 1   8.89  0.47  0.17189 -2.415 3.509  5.068  7.80  0.039 0.00 18.607 24.777 21.676 20.159 18.912 18.183  0.172 
 1   8.91 -0.01  0.36608 -1.725 3.572  4.961  7.20  0.036 0.00 16.281 21.011 18.424 17.082 16.290 15.816  0.366 
 1   8.91  0.21  0.34321 -1.803 3.560  4.962  7.60  0.034 0.00 16.878 21.908 19.201 17.841 16.948 16.423  0.343 
 1   8.93 -0.17  0.20972 -2.171 3.552  5.085  5.70  0.020 0.00 15.898 21.161 18.252 16.812 15.951 15.447  0.210 
 1   8.93 -0.03  0.65629 -0.978 3.638  4.732  7.10  0.038 0.00 14.315 18.000 15.662 14.552 14.172 13.951  0.656 
 1   8.95  0.07  0.15774 -2.509 3.502  5.100  7.00  0.029 0.92 17.392 23.848 20.639 19.089 17.754 16.976  0.158 
 1   8.97  0.03  0.17734 -2.387 3.520  5.099  7.50  0.041 0.00 18.237 24.153 21.122 19.633 18.478 17.802  0.177 
 1   8.97  0.13  0.35536 -1.764 3.565  4.957  6.90  0.028 0.00 16.079 20.979 18.330 16.986 16.125 15.617  0.355 
 1   8.99 -0.27  1.68147  1.131 3.902  4.088  8.70  0.033 0.74 10.425 11.541 10.450 10.449 10.542 10.650  1.681 
 1   8.99 -0.07  0.15998 -2.498 3.510  5.126  7.40  0.039 0.84 17.891 24.337 21.079 19.516 18.226 17.478  0.160 
 1   9.01 -0.09  1.22053  0.363 3.811  4.350  9.20  0.043 0.00 13.063 14.347 13.287 12.997 12.955 12.985  1.221 
 1   9.01 -0.01  0.87942 -0.399 3.715  4.586  7.50  0.029 0.00 13.269 15.618 13.904 13.220 13.032 12.950  0.879 
 1   9.01  0.23  0.44972 -1.523 3.579  4.876  9.60  0.042 0.00 18.177 22.817 20.335 19.059 18.217 17.723  0.450 
 1   9.03 -0.05  0.55309 -1.238 3.611  4.810  9.00  0.034 0.00 16.866 20.918 18.497 17.264 16.765 16.464  0.553 
 1   9.03  0.03  0.21495 -2.182 3.542  5.066  5.70  0.022 0.92 15.251 20.703 17.808 16.378 15.381 14.797  0.215 
 1   9.03  0.09  0.31200 -1.876 3.559  4.988  7.10  0.036 0.00 16.559 21.615 18.883 17.508 16.626 16.105  0.312 
 1   9.03  0.17  0.14542 -2.641 3.487  5.136  7.10  0.033 0.00 18.473 25.303 21.945 20.357 18.911 18.075  0.145 
 1   9.03  0.19  0.29920 -1.923 3.551  4.989  8.70  0.037 0.00 18.277 23.505 20.691 19.292 18.370 17.828  0.299 
 1   9.03  0.37  2.05297  1.609 3.671  2.772  7.50  0.039 0.00  8.248 11.687  9.255  8.302  8.033  7.883  2.053 
 1   9.05 -0.03  1.42122  0.692 3.839  4.202  8.70  0.042 0.95 11.120 12.324 11.268 11.063 11.061 11.118  1.421 
 1   9.05  0.11  1.44909  0.690 3.829  4.172  8.30  0.040 0.89 10.846 12.128 11.021 10.762 10.742 10.788  1.449 
 1   9.05  0.15  0.18056 -2.377 3.518  5.089  7.10  0.033 0.91 17.194 23.278 20.195 18.688 17.474 16.763  0.181 
 1   9.07  0.19  0.21863 -2.187 3.535  5.050  4.00  0.014 0.00 14.238 19.770 16.859 15.423 14.387 13.782  0.219 
 1   9.07  0.23  0.23880 -2.114 3.539  5.031  8.50  0.040 0.00 18.556 24.049 21.153 19.720 18.707 18.112  0.239 
 1   9.07  0.23  0.88670 -0.426 3.702  4.567  8.80  0.039 0.80 14.301 17.180 15.174 14.332 14.082 13.954  0.887 
 1   9.07  0.33  0.20570 -2.235 3.532  5.059  8.30  0.039 0.00 18.658 24.290 21.352 19.901 18.838 18.214  0.206 
 1   9.09 -0.15  0.19221 -2.260 3.542  5.097  8.50  0.044 0.00 18.919 24.430 21.444 19.974 19.034 18.483  0.192 
 1   9.09 -0.09  0.57176 -1.181 3.618  4.795  6.80  0.026 0.82 14.044 18.084 15.671 14.442 13.939 13.635  0.572 
 1   9.09  0.03  0.30336 -1.890 3.560  4.995  8.40  0.039 0.00 17.896 22.925 20.201 18.825 17.956 17.442  0.303 
 1   9.09  0.03  0.86184 -0.445 3.706  4.588  8.80  0.040 0.00 14.683 17.210 15.392 14.659 14.453 14.358  0.862 
 1   9.11 -0.01  1.46242  0.758 3.840  4.150  8.90  0.040 0.78 11.511 12.759 11.674 11.448 11.437 11.486  1.462 
 1   9.11  0.01  0.40580 -1.609 3.578  4.912  8.70  0.033 0.00 17.493 22.116 19.583 18.263 17.490 17.026  0.406 
 1   9.11  0.25  0.34229 -1.804 3.560  4.961  8.80  0.041 0.93 17.405 22.497 19.762 18.392 17.487 16.955  0.342 
 1   9.11  0.39  0.31480 -1.880 3.554  4.979  7.30  0.038 0.00 16.770 21.936 19.163 17.782 16.861 16.321  0.315 
 1   9.13  0.07  0.45128 -1.510 3.584  4.883  8.60  0.042 0.00 17.144 21.674 19.177 17.879 17.138 16.694  0.451 
 1   9.13  0.15  0.61552 -1.111 3.619  4.761  9.30  0.043 0.00 16.848 20.894 18.444 17.242 16.756 16.464  0.616 
 1   9.13  0.23  0.23587 -2.125 3.538  5.033  9.20  0.035 0.97 18.559 24.070 21.168 19.733 18.712 18.113  0.236 
 1   9.13  0.35  0.24697 -2.084 3.540  5.022  8.70  0.047 0.00 18.680 24.150 21.263 19.831 18.829 18.240  0.247 
 1   9.15 -0.27  0.42149 -1.528 3.595  4.918  7.60  0.033 0.00 16.189 20.397 17.958 16.658 16.094 15.754  0.421 
 1   9.15 -0.27  0.76329 -0.603 3.695  4.648 10.20  0.046 0.00 16.477 19.073 17.259 16.498 16.267 16.152  0.763 
 1   9.15 -0.23  0.62949 -0.990 3.643  4.744  9.80  0.041 0.00 17.045 20.573 18.321 17.254 16.893 16.686  0.629 
 1   9.15 -0.21  0.57927 -1.131 3.627  4.786  8.30  0.033 0.00 15.897 19.682 17.337 16.178 15.763 15.520  0.579 
 1   9.15 -0.13  0.37608 -1.674 3.580  4.955  9.90  0.029 0.00 18.854 23.398 20.853 19.515 18.815 18.394  0.376 
 1   9.17 -0.19  0.24778 -2.023 3.562  5.049  7.90  0.038 0.00 17.728 22.745 19.963 18.549 17.752 17.279  0.248 
 1   9.17 -0.19  1.93027  3.085 4.113  2.698  8.80  0.040 0.00  5.858  6.911  6.542  6.862  7.124  7.330  0.888 
 1   9.17 -0.13  0.46684 -1.441 3.597  4.880  6.90  0.032 0.00 15.272 19.496 17.054 15.766 15.189 14.839  0.467 
 1   9.17 -0.07  1.02494 -0.026 3.763  4.473  7.80  0.039 0.90 12.144 13.936 12.584 12.067 11.937 11.901  1.025 
 1   9.17 -0.03  0.43512 -1.537 3.585  4.899  8.30  0.041 0.96 16.206 20.721 18.207 16.892 16.182 15.754  0.435 
 1   9.17  0.07  0.25190 -2.049 3.548  5.026  6.90  0.031 0.00 16.792 22.088 19.242 17.833 16.893 16.342  0.252 
 1   9.17  0.07  0.36136 -1.739 3.568  4.953  8.50  0.035 0.80 17.086 22.025 19.354 17.995 17.136 16.628  0.361 
 1   9.17  0.11  0.47594 -1.453 3.588  4.865  6.40  0.029 0.00 14.802 19.253 16.779 15.501 14.782 14.354  0.476 
 1   9.17  0.15  0.32467 -1.847 3.558  4.975  8.00  0.033 0.82 16.823 21.981 19.208 17.822 16.908 16.371  0.325 
 1   9.17  0.19  1.34317  0.529 3.807  4.212 10.00  0.037 0.00 13.448 14.823 13.662 13.343 13.302 13.335  1.343 
 1   9.17  0.21  0.24744 -2.082 3.540  5.021  8.20  0.042 0.00 18.175 23.634 20.749 19.320 18.320 17.732  0.247 
 1   9.17  0.25  0.86817 -0.465 3.697  4.576  8.50  0.038 0.83 14.047 17.035 14.964 14.089 13.830 13.695  0.868 
 1   9.19 -0.33  0.37024 -1.655 3.591  4.970  9.10  0.050 0.00 18.009 22.333 19.847 18.516 17.928 17.574  0.370 
 1   9.19 -0.29  0.30494 -1.835 3.578  5.016  9.80  0.041 0.84 18.568 23.252 20.612 19.223 18.533 18.117  0.305 
 1   9.19 -0.23  1.16300  0.335 3.815  4.374 12.50  0.040 0.00 16.433 17.666 16.650 16.382 16.345 16.378  1.163 
 1   9.19 -0.11  0.76414 -0.656 3.682  4.650  9.40  0.042 0.00 15.809 18.696 16.707 15.859 15.603 15.469  0.764 
 1   9.19  0.01  0.23161 -2.116 3.547  5.051  7.90  0.034 0.00 17.959 23.292 20.432 19.016 18.067 17.510  0.232 
 1   9.19  0.03  0.16645 -2.470 3.511  5.118  7.20  0.031 0.00 18.146 24.288 21.177 19.661 18.432 17.716  0.166 
 1   9.19  0.05  0.43158 -1.553 3.581  4.896  7.10  0.041 0.00 15.753 20.332 17.820 16.512 15.752 15.297  0.432 
 1   9.19  0.09  0.74085 -0.772 3.659  4.660  7.90  0.042 0.00 14.599 17.999 15.745 14.738 14.421 14.245  0.741 
 1   9.21 -0.09  0.98645 -0.103 3.755  4.500  9.20  0.039 0.00 14.227 15.985 14.654 14.148 14.021 13.988  0.986 
 1   9.21 -0.07  0.27569 -1.958 3.560  5.023  7.70  0.032 0.00 17.365 22.389 19.638 18.247 17.407 16.910  0.276 
 1   9.21 -0.03  0.63501 -1.029 3.632  4.745  9.50  0.037 0.88 16.304 20.184 17.796 16.622 16.185 15.924  0.635 
 1   9.21  0.19  0.48452 -1.438 3.587  4.854  7.40  0.033 0.95 15.087 19.619 17.146 15.875 15.097 14.637  0.485 
 1   9.21  0.23  1.84276  1.661 3.672  2.674 12.60  0.037 0.78 13.111 16.025 13.993 13.151 12.907 12.773  1.843 
 1   9.21  0.33  0.76532 -0.727 3.661  4.640  7.70  0.041 0.00 14.287 17.761 15.431 14.411 14.096 13.923  0.765 
 1   9.21  0.51  1.37040  0.577 3.808  4.175 10.30  0.039 0.76 13.399 14.953 13.648 13.263 13.209 13.235  1.370 
 1   9.23 -0.27  0.26260 -1.963 3.569  5.044  9.40  0.047 0.00 19.077 23.911 21.204 19.797 19.067 18.629  0.263 
 1   9.23 -0.21  0.20680 -2.174 3.554  5.088  8.30  0.028 0.00 18.505 23.748 20.839 19.393 18.552 18.058  0.207 
 1   9.23 -0.09  0.59280 -1.125 3.624  4.777 10.10  0.034 0.87 17.156 21.124 18.722 17.512 17.044 16.762  0.593 
 1   9.23 -0.07  0.19353 -2.268 3.538  5.093  6.00  0.026 0.81 15.957 21.698 18.684 17.206 16.142 15.517  0.194 
 1   9.23 -0.07  0.59480 -1.125 3.623  4.776  8.40  0.042 0.00 15.982 19.894 17.494 16.304 15.866 15.605  0.595 
 1   9.23  0.03  0.92297 -0.287 3.728  4.549  9.50  0.035 0.00 14.987 17.151 15.547 14.918 14.752 14.688  0.923 
 1   9.23  0.03  0.94710 -0.229 3.736  4.533 10.40  0.034 0.00 15.742 17.793 16.259 15.663 15.510 15.457  0.947 
 1   9.23  0.05  0.82727 -0.533 3.692  4.604  9.30  0.036 0.00 15.401 18.163 16.213 15.407 15.176 15.061  0.827 
 1   9.23  0.09  0.43832 -1.541 3.581  4.890 10.50  0.037 0.86 18.547 23.212 20.675 19.364 18.564 18.088  0.438 
 1   9.23  0.15  0.71900 -0.840 3.648  4.674  9.50  0.035 0.00 16.369 19.968 17.623 16.553 16.204 16.006  0.719 
 1   9.23  0.17  1.18329  0.261 3.784  4.333  9.60  0.040 0.00 13.717 15.263 14.021 13.611 13.532 13.538  1.183 
 1   9.25 -0.23  0.94790 -0.143 3.756  4.528  8.20  0.039 0.00 13.327 15.020 13.748 13.257 13.131 13.098  0.948 
 1   9.25 -0.21  0.97295 -0.094 3.761  4.511  9.30  0.037 0.80 13.991 15.800 14.468 13.936 13.793 13.744  0.973 
 1   9.25 -0.03  0.37710 -1.687 3.575  4.948  9.80  0.044 0.00 18.788 23.464 20.903 19.564 18.790 18.324  0.377 
 1   9.25  0.07  0.17431 -2.420 3.515  5.107  8.20  0.037 0.82 18.520 24.768 21.630 20.105 18.841 18.100  0.174 
 1   9.25  0.09  0.70167 -0.875 3.645  4.684  8.50  0.038 0.00 15.456 19.088 16.746 15.663 15.302 15.095  0.702 
 1   9.25  0.09  0.77376 -0.679 3.671  4.634  9.40  0.034 0.00 15.867 19.035 16.876 15.943 15.662 15.512  0.774 
 1   9.27 -0.43  0.54567 -1.164 3.632  4.813  9.60  0.040 0.00 17.279 20.902 18.645 17.529 17.135 16.907  0.546 
 1   9.27 -0.19  0.72159 -0.740 3.672  4.669  7.00  0.027 0.00 13.621 16.629 14.585 13.694 13.418 13.270  0.722 
 1   9.27 -0.19  0.33865 -1.766 3.578  4.992  8.90  0.037 0.00 18.084 22.678 20.100 18.742 18.046 17.627  0.339 
 1   9.27 -0.15  0.59163 -1.112 3.627  4.775 10.10  0.038 0.88 17.102 21.004 18.625 17.433 16.984 16.716  0.592 
 1   9.27 -0.15  1.21367  0.433 3.818  4.306 13.50  0.044 0.00 17.188 18.432 17.395 17.134 17.102 17.139  1.214 
 1   9.27 -0.11  0.55322 -1.220 3.615  4.807  9.60  0.044 0.00 17.420 21.421 19.015 17.794 17.316 17.029  0.553 
 1   9.27 -0.07  0.66515 -0.935 3.644  4.717  9.90  0.034 0.00 17.007 20.578 18.283 17.209 16.851 16.646  0.665 
 1   9.27 -0.05  0.57509 -1.179 3.617  4.791  7.90  0.031 0.00 15.618 19.596 17.185 15.974 15.506 15.225  0.575 
 1   9.27 -0.01  0.29210 -1.919 3.560  5.007  4.80  0.019 0.91 13.708 18.761 16.012 14.631 13.760 13.246  0.292 
 1   9.27 -0.01  0.22784 -2.128 3.547  5.057  7.80  0.039 0.00 17.889 23.230 20.364 18.944 17.998 17.443  0.228 
 1   9.29 -0.29  0.26721 -1.945 3.571  5.042  8.10  0.030 0.00 17.732 22.483 19.806 18.408 17.700 17.275  0.267 
 1   9.29 -0.23  0.16853 -2.421 3.525  5.131  6.90  0.042 0.00 17.722 23.668 20.497 18.956 17.904 17.293  0.169 
 1   9.29 -0.15  0.17926 -2.356 3.530  5.115  7.00  0.036 0.00 17.659 23.420 20.353 18.853 17.823 17.222  0.179 
 1   9.29 -0.11  0.80021 -0.545 3.697  4.620  7.70  0.036 0.00 13.832 16.438 14.592 13.831 13.608 13.500  0.800 
 1   9.29 -0.11  0.71199 -0.793 3.662  4.677 10.50  0.038 0.00 17.253 20.493 18.339 17.375 17.071 16.903  0.712 
 1   9.29 -0.01  0.76815 -0.670 3.676  4.643 10.40  0.031 0.00 16.844 19.858 17.785 16.899 16.633 16.493  0.768 
 1   9.29  0.09  0.39815 -1.636 3.573  4.914  9.20  0.035 0.00 18.061 22.777 20.231 18.915 18.086 17.594  0.398 
 1   9.29  0.11  0.16075 -2.519 3.502  5.118  5.70  0.027 0.00 16.767 23.110 19.933 18.394 17.098 16.344  0.161 
 1   9.29  0.15  0.36876 -1.725 3.566  4.941  9.60  0.036 0.00 18.683 23.564 20.936 19.598 18.733 18.224  0.369 
 1   9.29  0.17  0.80688 -0.609 3.678  4.610  7.00  0.030 0.00 13.292 16.376 14.238 13.335 13.071 12.934  0.807 
 1   9.29  0.25  0.31923 -1.866 3.555  4.975  9.40  0.043 0.00 18.835 23.987 21.219 19.837 18.924 18.388  0.319 
 1   9.29  0.27  0.28645 -1.960 3.549  4.995  8.90  0.044 0.88 17.940 23.299 20.442 19.025 18.062 17.496  0.286 
 1   9.31 -0.27  0.21003 -2.151 3.558  5.089  7.80  0.032 0.00 17.948 23.094 20.217 18.772 17.973 17.502  0.210 
 1   9.31 -0.15  0.41286 -1.568 3.587  4.918  7.40  0.036 0.00 16.091 20.504 18.003 16.683 16.036 15.645  0.413 
 1   9.31 -0.13  0.91808 -0.238 3.740  4.544  8.00  0.034 0.83 12.997 15.118 13.583 12.956 12.779 12.706  0.918 
 1   9.31 -0.11  0.64492 -0.977 3.640  4.732  7.10  0.037 0.00 14.312 17.926 15.624 14.534 14.163 13.949  0.645 
 1   9.31 -0.11  0.35738 -1.729 3.577  4.972  9.00  0.045 0.00 18.092 22.736 20.162 18.810 18.077 17.634  0.357 
 1   9.31 -0.03  1.00917 -0.050 3.758  4.471  6.00  0.025 0.00 10.895 12.612 11.290 10.798 10.680 10.655  1.009 
 1   9.31 -0.03  0.64683 -0.995 3.636  4.733  8.60  0.036 0.00 15.857 19.579 17.228 16.106 15.717 15.490  0.647 
 1   9.31  0.05  0.95599 -0.204 3.738  4.521  9.40  0.048 0.78 14.396 16.630 15.024 14.366 14.183 14.104  0.956 
 1   9.31  0.09  0.35462 -1.757 3.566  4.957  8.20  0.039 0.74 16.891 21.898 19.200 17.833 16.955 16.436  0.355 
 1   9.31  0.13  0.30879 -1.886 3.556  4.984  8.50  0.043 0.00 17.984 23.108 20.348 18.965 18.065 17.535  0.309 
 1   9.31  0.17  0.38557 -1.681 3.568  4.924  8.60  0.038 0.82 17.033 21.977 19.322 17.976 17.095 16.577  0.386 
 1   9.31  0.17  0.78403 -0.666 3.670  4.624  8.70  0.042 0.00 15.135 18.373 16.171 15.220 14.934 14.780  0.784 
 1   9.31  0.17  0.32053 -1.859 3.557  4.975  9.40  0.037 0.00 18.817 23.923 21.173 19.795 18.895 18.365  0.321 
 1   9.31  0.19  0.12319 -2.836 3.468  5.182  5.60  0.025 0.77 17.045 24.884 21.136 19.472 17.725 16.711  0.123 
 1   9.33 -0.15  0.38044 -1.656 3.582  4.949  8.10  0.031 0.00 17.009 21.518 18.982 17.647 16.964 16.553  0.380 
 1   9.33 -0.11  0.54060 -1.252 3.612  4.817 10.00  0.042 0.00 17.900 21.933 19.522 18.291 17.799 17.502  0.541 
 1   9.33 -0.09  0.65476 -0.955 3.642  4.723  9.40  0.042 0.00 16.557 20.160 17.859 16.775 16.410 16.199  0.655 
 1   9.33 -0.05  0.66416 -0.941 3.642  4.716 10.00  0.042 0.77 16.757 20.506 18.169 17.040 16.628 16.382  0.664 
 1   9.33 -0.03  0.39481 -1.636 3.578  4.928  8.40  0.038 0.88 16.665 21.348 18.776 17.437 16.666 16.203  0.395 
 1   9.33 -0.03  0.29061 -1.919 3.561  5.009 10.00  0.041 0.97 18.851 23.888 21.147 19.762 18.906 18.398  0.291 
 1   9.33 -0.01  0.84230 -0.469 3.704  4.595 11.10  0.043 0.98 16.349 18.942 17.094 16.340 16.124 16.021  0.842 
 1   9.33  0.05  1.17732  0.307 3.792  4.314  7.50  0.046 0.00 11.502 12.951 11.785 11.414 11.345 11.356  1.177 
 1   9.33  0.05  0.39522 -1.639 3.574  4.918  9.90  0.038 0.00 18.768 23.463 20.918 19.597 18.785 18.302  0.395 
 1   9.33  0.27  1.35717  0.581 3.799  4.133  9.20  0.037 0.00 12.518 13.969 12.752 12.399 12.346 12.373  1.357 
 1   9.33  0.39  0.76399 -0.725 3.662  4.639  9.00  0.046 0.00 15.583 19.091 16.737 15.709 15.393 15.219  0.764 
 1   9.33  0.43  0.47191 -1.464 3.584  4.857  6.20  0.027 0.93 13.977 18.589 16.154 14.924 14.035 13.525  0.472 
 1   9.35 -0.35  0.42232 -1.509 3.600  4.918  7.60  0.036 0.00 16.142 20.225 17.833 16.549 16.027 15.713  0.422 
 1   9.35 -0.33  0.45116 -1.441 3.604  4.896  9.30  0.032 0.00 17.674 21.706 19.324 18.061 17.554 17.251  0.451 
 1   9.35 -0.27  0.19631 -2.215 3.552  5.101  8.40  0.039 0.00 18.708 24.031 21.065 19.596 18.760 18.270  0.196 
 1   9.35 -0.25  0.31241 -1.821 3.577  5.009  6.20  0.036 0.00 15.523 20.130 17.534 16.162 15.479 15.067  0.312 
 1   9.35 -0.19  0.94923 -0.142 3.754  4.519  8.30  0.033 0.78 13.153 15.045 13.665 13.104 12.948 12.890  0.949 
 1   9.35 -0.17  0.97719 -0.083 3.760  4.498  8.90  0.048 0.00 13.877 15.558 14.292 13.811 13.690 13.661  0.977 
 1   9.35 -0.15  0.95655 -0.137 3.753  4.513  8.60  0.036 0.00 13.712 15.466 14.144 13.636 13.506 13.471  0.957 
 1   9.35 -0.01  0.56464 -1.214 3.612  4.798  8.40  0.040 0.84 15.696 19.863 17.419 16.166 15.618 15.284  0.565 
 1   9.35 -0.01  1.38072  0.692 3.811  4.076  9.00  0.049 0.00 12.040 13.367 12.257 11.969 11.930 11.962  1.381 
 1   9.35  0.01  0.44748 -1.510 3.585  4.887  8.20  0.037 0.87 16.150 20.709 18.192 16.879 16.138 15.692  0.447 
 1   9.35  0.01  0.62466 -1.061 3.627  4.748  8.80  0.040 0.00 16.223 20.116 17.706 16.529 16.104 15.852  0.625 
 1   9.35  0.03  0.19161 -2.294 3.532  5.087  8.20  0.038 0.94 18.045 23.778 20.803 19.337 18.244 17.603  0.192 
 1   9.35  0.03  1.86044  1.273 4.529  6.235 11.50  0.048 0.75 12.826 15.008 14.439 14.280 14.280 14.334  1.021 
 1   9.35  0.09  0.31071 -1.874 3.558  4.984  8.30  0.037 0.00 17.756 22.817 20.082 18.707 17.824 17.302  0.311 
 1   9.35  0.09  0.23605 -2.107 3.544  5.039  8.40  0.037 0.00 18.439 23.833 20.960 19.538 18.564 17.992  0.236 
 1   9.35  0.25  0.58171 -1.196 3.608  4.777  9.30  0.042 0.90 16.471 20.744 18.290 17.059 16.436 16.060  0.582 
 1   9.35  0.31  0.75631 -0.744 3.659  4.644 11.70  0.041 0.00 18.330 21.830 19.494 18.464 18.143 17.966  0.756 
 1   9.35  0.39  0.67490 -0.958 3.633  4.703  7.00  0.035 0.00 14.165 18.113 15.635 14.481 14.044 13.785  0.675 
 1   9.37 -0.29  0.57872 -1.107 3.632  4.781  9.80  0.039 0.89 16.771 20.537 18.217 17.060 16.639 16.391  0.579 
 1   9.37 -0.17  1.08501  0.159 3.789  4.415  8.60  0.044 0.00 12.972 14.377 13.273 12.905 12.828 12.832  1.085 
 1   9.37 -0.15  0.63471 -0.991 3.640  4.737  7.80  0.039 0.98 14.342 17.983 15.679 14.578 14.198 13.978  0.635 
 1   9.37 -0.15  1.53695  1.619 3.673  2.642  9.60  0.044 0.00 10.323 13.417 11.269 10.401 10.133  9.983  1.537 
 1   9.37 -0.11  0.27285 -1.958 3.562  5.026  6.50  0.025 0.00 16.165 21.139 18.397 17.006 16.190 15.706  0.273 
 1   9.37 -0.11  0.57724 -1.156 3.621  4.786  8.70  0.043 0.00 16.360 20.284 17.889 16.694 16.247 15.980  0.577 
 1   9.37 -0.09  1.15710  0.297 3.799  4.345  8.10  0.038 0.94 11.559 12.953 11.838 11.479 11.409 11.419  1.157 
