#Gc logAge [M/H] m_ini   logL   logTe logg  m-M0   Av    m2/m1 mbol   u      g      r      i      z        Mact
 1   7.97  0.45  0.05316 -3.087 3.408  4.831  8.20  0.065 0.00 20.689 30.249 25.960 24.220 21.946 20.553  0.053 
 1   7.99 -0.31  0.46068 -1.429 3.605  4.895 10.00  0.078 0.00 18.341 22.444 20.044 18.769 18.255 17.943  0.461 
 1   7.99 -0.07  0.05416 -3.093 3.409  4.848  8.80  0.075 0.00 21.303 30.868 26.567 24.822 22.554 21.168  0.054 
 1   7.99  0.33  0.08119 -2.761 3.452  4.862  6.40  0.056 0.00 18.072 25.947 22.274 20.615 18.805 17.754  0.081 
 1   8.03  0.15  0.29763 -1.926 3.553  4.995  8.50  0.064 0.00 18.084 23.318 20.511 19.109 18.190 17.648  0.298 
 1   8.11  0.15  0.35597 -1.767 3.564  4.958  7.90  0.065 0.98 16.352 21.340 18.664 17.305 16.428 15.909  0.356 
 1   8.13  0.07  0.21934 -2.173 3.541  5.061  7.90  0.066 0.76 17.507 23.209 20.263 18.801 17.722 17.082  0.219 
 1   8.13  0.19  0.11607 -2.541 3.479  4.904  7.90  0.059 0.00 19.022 25.997 22.661 21.063 19.540 18.652  0.116 
 1   8.17 -0.09  0.03300 -3.818 3.262  4.770  3.10  0.014 0.00 17.416 33.904 26.671 23.052 20.667 18.676  0.033 
 1   8.19  0.15  0.13244 -2.452 3.489  4.913  9.60  0.073 0.00 20.499 27.198 23.957 22.384 20.956 20.120  0.132 
 1   8.23  0.19  0.08591 -2.787 3.452  4.914  8.90  0.071 0.00 20.638 28.525 24.851 23.187 21.378 20.326  0.086 
 1   8.23  0.31  0.24344 -2.100 3.539  5.028  9.30  0.065 0.86 18.709 24.282 21.365 19.918 18.886 18.277  0.243 
 1   8.23  0.53  0.09101 -2.739 3.458  4.914  8.90  0.076 0.00 20.518 28.210 24.611 22.959 21.213 20.197  0.091 
 1   8.25  0.23  0.15504 -2.348 3.500  4.922  5.80  0.038 0.00 16.441 22.770 19.649 18.117 16.800 16.028  0.155 
 1   8.29 -0.11  0.22523 -2.124 3.552  5.069 10.50  0.067 0.00 20.581 25.891 22.999 21.560 20.673 20.150  0.225 
 1   8.29  0.09  1.04441 -0.071 3.754  4.491  7.50  0.056 0.00 12.448 14.309 12.899 12.368 12.240 12.206  1.044 
 1   8.31 -0.13  0.25867 -2.002 3.560  5.041  8.00  0.072 0.00 17.775 22.870 20.081 18.664 17.835 17.342  0.259 
 1   8.31 -0.05  0.05181 -3.400 3.361  4.941  5.70  0.039 0.00 18.970 31.491 25.568 23.415 20.875 19.145  0.052 
 1   8.31  0.15  0.35157 -1.778 3.563  4.961  9.20  0.068 0.92 17.753 22.806 20.097 18.725 17.838 17.313  0.352 
 1   8.35  0.11  0.10475 -2.648 3.473  4.943  8.10  0.062 0.00 19.489 26.643 23.244 21.630 20.050 19.130  0.105 
 1   8.37  0.25  0.46068 -1.500 3.581  4.872  6.70  0.054 0.00 15.220 19.844 17.366 16.094 15.264 14.777  0.461 
 1   8.39  0.07  0.10930 -2.622 3.478  4.955  9.10  0.072 0.83 19.851 27.080 23.662 22.043 20.441 19.503  0.109 
 1   8.39  0.09  0.56939 -1.223 3.609  4.800  6.90  0.054 0.00 14.729 18.885 16.438 15.198 14.661 14.334  0.569 
 1   8.39  0.23  0.16379 -2.345 3.505  4.965  7.30  0.049 0.00 17.933 24.148 21.061 19.543 18.268 17.519  0.164 
 1   8.39  0.25  0.12563 -2.528 3.482  4.938  8.50  0.074 0.00 19.591 26.498 23.188 21.593 20.097 19.223  0.126 
 1   8.41  0.11  0.70981 -0.870 3.646  4.690  7.60  0.063 0.00 14.544 18.199 15.849 14.763 14.403 14.195  0.710 
 1   8.43 -0.17  0.60735 -1.074 3.632  4.769 10.20  0.048 0.00 17.656 21.402 19.067 17.928 17.526 17.290  0.607 
 1   8.43  0.15  0.24917 -2.072 3.543  5.026  8.10  0.069 0.00 18.051 23.499 20.617 19.184 18.200 17.620  0.249 
 1   8.45  0.13  0.29526 -1.930 3.553  4.998  8.30  0.072 0.00 17.895 23.130 20.325 18.922 18.005 17.462  0.295 
 1   8.47  0.31  0.11320 -2.626 3.473  4.957  8.90  0.081 0.00 20.234 27.398 24.000 22.381 20.804 19.883  0.113 
 1   8.51  0.05  0.30038 -1.905 3.558  4.999  8.30  0.067 0.00 17.832 22.942 20.192 18.803 17.918 17.393  0.300 
 1   8.53  0.19  0.06425 -3.408 3.372  5.087  7.30  0.050 0.00 20.591 32.797 26.959 24.882 22.354 20.697  0.064 
 1   8.55  0.21  0.33231 -1.834 3.558  4.970  9.50  0.061 0.00 18.856 23.978 21.233 19.854 18.949 18.415  0.332 
 1   8.57 -0.35  0.62874 -0.967 3.649  4.746  9.00  0.057 0.94 15.566 19.046 16.833 15.780 15.422 15.215  0.629 
 1   8.57 -0.15  2.18960  1.509 3.980  4.136  5.80  0.035 0.00  6.797  7.863  6.869  7.101  7.314  7.479  2.190 
 1   8.59 -0.33  0.18894 -2.228 3.550  5.087  8.10  0.065 0.87 17.809 23.447 20.354 18.834 17.927 17.393  0.189 
 1   8.59 -0.17  0.99649 -0.106 3.759  4.523  8.10  0.062 0.00 13.134 14.855 13.572 13.080 12.954 12.920  0.996 
 1   8.59 -0.09  0.13466 -2.504 3.497  5.006 10.60  0.078 0.97 20.909 27.499 24.232 22.650 21.306 20.524  0.135 
 1   8.59 -0.07  0.36938 -1.706 3.576  4.961  9.00  0.079 0.74 17.564 22.400 19.763 18.390 17.601 17.124  0.369 
 1   8.61 -0.13  1.27924  0.445 3.826  4.350  5.40  0.037 0.00  9.057 10.251  9.233  9.001  8.983  9.031  1.279 
 1   8.61  0.11  0.07878 -3.087 3.421  5.052  8.00  0.063 0.00 20.488 29.847 25.498 23.747 21.572 20.289  0.079 
 1   8.61  0.27  0.19651 -2.269 3.528  5.059  9.30  0.078 0.00 19.743 25.509 22.538 21.066 19.967 19.320  0.197 
 1   8.63 -0.25  0.44313 -1.482 3.598  4.905  9.00  0.070 0.00 17.475 21.686 19.253 17.953 17.399 17.061  0.443 
 1   8.63 -0.13  0.15170 -2.405 3.509  5.007  8.80  0.072 0.00 19.582 25.843 22.661 21.108 19.891 19.180  0.152 
 1   8.63 -0.03  1.14886  0.178 3.787  4.413  8.70  0.077 0.00 13.026 14.536 13.369 12.973 12.889 12.887  1.149 
 1   8.63 -0.01  0.21120 -2.193 3.543  5.074  9.80  0.080 0.00 20.053 25.539 22.633 21.189 20.207 19.627  0.211 
 1   8.65 -0.19  0.11315 -2.662 3.487  5.049  7.60  0.055 0.00 19.025 26.009 22.504 20.867 19.448 18.643  0.113 
 1   8.65  0.01  0.08772 -2.949 3.445  5.057  8.10  0.064 0.94 19.592 28.085 24.125 22.424 20.463 19.321  0.088 
 1   8.65  0.09  0.35204 -1.772 3.566  4.965  8.20  0.069 0.92 16.733 21.721 19.038 17.670 16.805 16.291  0.352 
 1   8.67 -0.13  0.15660 -2.395 3.513  5.025  9.00  0.064 0.99 19.017 25.209 22.042 20.498 19.305 18.608  0.157 
 1   8.67 -0.03  0.27735 -1.963 3.558  5.022 10.10  0.078 0.86 19.173 24.393 21.581 20.166 19.273 18.742  0.277 
 1   8.67  0.07  0.08002 -3.086 3.423  5.066  7.30  0.070 0.77 19.541 29.073 24.730 22.948 20.771 19.450  0.080 
 1   8.67  0.29  0.27021 -2.014 3.545  5.009 12.40  0.077 0.00 22.204 27.625 24.753 23.323 22.351 21.777  0.270 
 1   8.67  0.45  0.21021 -2.220 3.533  5.057  9.40  0.066 0.00 19.720 25.376 22.434 20.975 19.914 19.290  0.210 
 1   8.69 -0.19  0.59509 -1.100 3.630  4.777  9.00  0.077 0.00 16.521 20.341 17.989 16.829 16.414 16.168  0.595 
 1   8.69  0.23  0.19749 -2.267 3.529  5.061  9.30  0.068 0.00 19.737 25.476 22.511 21.043 19.951 19.309  0.197 
 1   8.71 -0.01  0.33124 -1.819 3.566  4.988  6.00  0.047 0.74 14.829 19.834 17.121 15.742 14.887 14.378  0.331 
 1   8.71  0.07  0.27460 -1.984 3.552  5.016 10.40  0.069 0.00 20.130 25.388 22.568 21.159 20.239 19.696  0.275 
 1   8.71  0.31  0.13705 -2.550 3.485  5.011  8.70  0.077 0.72 19.403 26.485 23.118 21.513 19.963 19.050  0.137 
 1   8.73 -0.21  0.16136 -2.382 3.520  5.053  9.60  0.079 0.00 20.325 26.408 23.226 21.674 20.566 19.919  0.161 
 1   8.73  0.05  0.39308 -1.653 3.574  4.927  8.50  0.062 0.00 17.403 22.144 19.583 18.251 17.436 16.949  0.393 
 1   8.73  0.19  0.20170 -2.250 3.531  5.064  9.20  0.065 0.75 19.076 25.011 22.004 20.516 19.353 18.660  0.202 
 1   8.73  0.33  1.10508  0.045 3.764  4.437  7.00  0.050 0.97 10.994 12.885 11.418 10.884 10.768 10.746  1.105 
 1   8.75 -0.05  0.31816 -1.845 3.566  4.998  9.20  0.063 0.96 17.869 22.802 20.112 18.732 17.914 17.425  0.318 
 1   8.75  0.07  0.09303 -2.946 3.448  5.091  9.80  0.066 0.00 21.936 30.139 26.276 24.586 22.714 21.634  0.093 
 1   8.75  0.13  0.18603 -2.311 3.523  5.057  8.40  0.063 0.75 18.449 24.541 21.486 19.981 18.761 18.037  0.186 
 1   8.75  0.35  0.11765 -2.707 3.471  5.046  9.20  0.073 0.00 20.737 28.029 24.555 22.926 21.319 20.386  0.118 
 1   8.75  0.47  0.48689 -1.435 3.587  4.853 12.50  0.065 0.00 20.858 25.445 23.005 21.777 20.928 20.435  0.487 
 1   8.77 -0.25  0.13668 -2.543 3.503  5.074  9.00  0.072 0.00 20.126 26.711 23.318 21.700 20.451 19.734  0.137 
 1   8.77  0.01  0.48235 -1.431 3.592  4.867  9.00  0.060 0.00 17.348 21.739 19.260 17.963 17.315 16.922  0.482 
 1   8.77  0.05  0.27758 -1.972 3.554  5.015  7.30  0.067 0.00 17.000 22.216 19.414 18.011 17.102 16.564  0.278 
 1   8.79 -0.09  0.36090 -1.726 3.576  4.971  9.50  0.087 0.00 18.585 23.309 20.720 19.356 18.603 18.146  0.361 
 1   8.79 -0.05  0.08136 -3.190 3.416  5.149  6.80  0.057 0.00 19.545 29.384 24.726 22.933 20.690 19.370  0.081 
 1   8.79 -0.03  0.07842 -3.289 3.401  5.169  9.10  0.077 0.00 22.092 32.856 27.727 25.859 23.452 22.006  0.078 
 1   8.79  0.01  0.20971 -2.201 3.542  5.073  9.80  0.062 0.00 20.072 25.552 22.651 21.212 20.221 19.637  0.210 
 1   8.79  0.07  0.13899 -2.561 3.490  5.049  8.80  0.085 0.00 19.972 26.691 23.423 21.841 20.424 19.595  0.139 
 1   8.79  0.23  0.40633 -1.634 3.571  4.910  8.60  0.079 0.92 16.799 21.704 19.104 17.774 16.885 16.361  0.406 
 1   8.81 -0.23  0.45180 -1.463 3.599  4.897  9.90  0.070 0.00 18.328 22.535 20.104 18.806 18.254 17.917  0.452 
 1   8.81 -0.17  0.39537 -1.614 3.585  4.937 10.00  0.062 0.00 18.805 23.296 20.769 19.431 18.770 18.368  0.395 
 1   8.81 -0.01  0.32516 -1.834 3.565  4.991  9.70  0.074 0.00 19.055 24.001 21.321 19.946 19.113 18.613  0.325 
 1   8.81  0.01  0.99810 -0.136 3.750  4.517  7.70  0.074 0.00 12.809 14.717 13.300 12.754 12.614 12.570  0.998 
 1   8.81  0.07  0.22851 -2.137 3.543  5.052  7.80  0.060 0.00 17.913 23.361 20.473 19.040 18.057 17.478  0.229 
 1   8.81  0.07  0.17964 -2.343 3.521  5.065  9.80  0.072 0.00 20.427 26.350 23.331 21.840 20.686 20.007  0.180 
 1   8.81  0.09  0.42127 -1.586 3.578  4.904  8.70  0.058 0.00 17.434 22.105 19.581 18.268 17.462 16.982  0.421 
 1   8.81  0.09  0.25846 -2.035 3.548  5.024 13.10  0.074 0.95 22.256 27.641 24.774 23.348 22.392 21.827  0.258 
 1   8.83 -0.19  0.15632 -2.439 3.514  5.073  8.50  0.064 0.00 19.368 25.586 22.358 20.796 19.634 18.959  0.156 
 1   8.83  0.01  1.37207  0.571 3.828  4.264 12.90  0.068 0.00 16.243 17.506 16.438 16.200 16.184 16.231  1.372 
 1   8.83  0.33  0.07984 -3.256 3.402  5.152  6.80  0.057 0.00 19.710 30.298 25.262 23.414 21.032 19.604  0.080 
 1   8.83  0.43  0.33611 -1.823 3.558  4.967 10.20  0.078 0.84 18.948 24.176 21.400 20.010 19.072 18.519  0.336 
 1   8.85  0.01  0.17764 -2.355 3.522  5.075  9.50  0.080 0.00 20.156 26.073 23.054 21.562 20.414 19.738  0.178 
 1   8.85  0.09  0.56823 -1.224 3.609  4.798  8.00  0.071 0.00 15.830 20.017 17.562 16.317 15.775 15.444  0.568 
 1   8.85  0.13  0.10623 -2.861 3.461  5.115  6.70  0.048 0.00 18.622 26.342 22.654 20.997 19.272 18.280  0.106 
 1   8.85  0.37  0.19590 -2.278 3.527  5.064  9.90  0.076 0.80 19.835 25.837 22.804 21.305 20.123 19.423  0.196 
 1   8.87 -0.03  0.19638 -2.251 3.539  5.083  8.80  0.077 0.00 19.198 24.777 21.834 20.375 19.367 18.773  0.196 
 1   8.87  0.03  0.14624 -2.541 3.496  5.074  8.60  0.063 0.90 19.100 25.775 22.505 20.930 19.528 18.710  0.146 
 1   8.87  0.07  0.13678 -2.619 3.487  5.088  8.30  0.075 0.00 19.617 26.450 23.121 21.528 20.081 19.239  0.137 
 1   8.87  0.19  0.58117 -1.205 3.609  4.789  8.30  0.077 0.00 16.083 20.312 17.848 16.610 16.044 15.699  0.581 
 1   8.87  0.23  0.12132 -2.751 3.470  5.101  6.40  0.046 0.89 17.430 24.948 21.350 19.707 18.039 17.078  0.121 
 1   8.89 -0.09  0.40504 -1.603 3.583  4.925  7.30  0.061 0.00 16.076 20.633 18.099 16.764 16.060 15.634  0.405 
 1   8.89 -0.05  0.10924 -2.842 3.471  5.148  9.50  0.071 0.00 21.375 28.876 25.226 23.564 21.945 21.022  0.109 
 1   8.89  0.03  1.48331  0.735 3.846  4.204  8.60  0.072 0.88 11.058 12.321 11.238 11.023 11.017 11.070  1.483 
 1   8.89  0.15  0.15813 -2.487 3.500  5.070  6.20  0.048 0.00 17.188 23.588 20.416 18.870 17.551 16.779  0.158 
 1   8.89  0.19  0.10331 -2.931 3.453  5.140  8.90  0.067 0.00 20.997 29.088 25.241 23.553 21.728 20.682  0.103 
 1   8.89  0.19  0.82600 -0.583 3.681  4.607  9.60  0.067 0.00 15.828 18.921 16.791 15.891 15.628 15.489  0.826 
 1   8.91  0.11  0.13044 -2.698 3.480  5.117  9.70  0.069 0.00 21.214 28.296 24.863 23.246 21.725 20.845  0.130 
 1   8.91  0.29  0.26488 -2.029 3.544  5.012  7.10  0.046 0.93 16.258 21.685 18.809 17.383 16.396 15.816  0.265 
 1   8.91  0.47  0.21876 -2.188 3.534  5.050 10.30  0.071 0.80 20.024 25.828 22.847 21.371 20.260 19.603  0.219 
 1   8.93 -0.23  0.24565 -2.026 3.564  5.055 12.70  0.079 1.00 21.788 26.831 24.041 22.610 21.827 21.359  0.246 
 1   8.93 -0.21  0.19565 -2.229 3.548  5.097  8.70  0.067 0.95 18.366 23.899 20.883 19.396 18.481 17.943  0.196 
 1   8.93 -0.13  3.50735 -2.470 4.130  8.255  7.60  0.062 0.00 18.545 19.828 19.363 19.686 19.953 20.191  0.758 
 1   8.93 -0.05  0.95898 -0.198 3.742  4.530  8.10  0.072 0.00 13.365 15.360 13.895 13.320 13.168 13.113  0.959 
 1   8.93  0.01  1.05250 -0.011 3.764  4.473  9.80  0.066 0.00 14.598 16.327 15.018 14.532 14.416 14.390  1.053 
 1   8.93  0.03  0.27846 -1.966 3.555  5.015 10.10  0.065 0.00 19.784 24.968 22.180 20.780 19.880 19.346  0.278 
 1   8.93  0.05  0.60063 -1.138 3.618  4.774  9.20  0.050 0.00 16.815 20.845 18.409 17.198 16.722 16.435  0.601 
 1   8.93  0.07  0.31511 -1.866 3.560  4.988  8.50  0.077 0.00 17.935 23.020 20.288 18.904 18.024 17.500  0.315 
 1   8.93  0.07  0.34705 -1.782 3.566  4.969  8.60  0.068 0.00 17.824 22.759 20.099 18.737 17.887 17.380  0.347 
 1   8.93  0.07  0.10830 -2.897 3.463  5.167  9.70  0.073 0.00 21.711 29.475 25.746 24.076 22.361 21.377  0.108 
 1   8.93  0.21  0.17048 -2.436 3.507  5.080  8.80  0.074 0.97 18.943 25.258 22.112 20.572 19.291 18.540  0.170 
 1   8.93  0.25  0.09098 -3.153 3.427  5.202  8.70  0.078 0.00 21.353 30.785 26.300 24.527 22.378 21.138  0.091 
 1   8.93  0.29  2.57869 -1.524 4.342  8.122 10.10  0.061 0.00 18.681 20.538 20.613 21.043 21.372 21.680  0.703 
 1   8.93  0.41  0.10261 -2.976 3.449  5.169  6.70  0.053 0.00 18.910 27.161 23.225 21.528 19.662 18.596  0.103 
 1   8.95 -0.21  0.33044 -1.786 3.578  5.000  8.40  0.064 0.00 17.635 22.275 19.681 18.309 17.613 17.192  0.330 
 1   8.95 -0.13  0.13429 -2.669 3.492  5.150 10.70  0.064 0.00 22.142 29.014 25.551 23.928 22.544 21.754  0.134 
 1   8.95  0.01  0.54046 -1.284 3.605  4.821  7.10  0.048 0.00 15.080 19.249 16.805 15.546 15.005 14.674  0.540 
 1   8.95  0.17  0.11683 -2.845 3.465  5.159  8.80  0.065 0.00 20.683 28.322 24.646 22.987 21.305 20.339  0.117 
 1   8.95  0.21  0.30231 -1.915 3.552  4.987  8.70  0.067 0.00 18.258 23.526 20.705 19.298 18.371 17.824  0.302 
 1   8.95  0.31  0.72215 -0.843 3.646  4.672  8.30  0.075 0.88 14.670 18.559 16.113 14.974 14.560 14.313  0.722 
 1   8.97 -0.27  0.64293 -0.945 3.649  4.734  9.60  0.070 0.00 16.732 20.180 17.968 16.934 16.591 16.394  0.643 
 1   8.97 -0.19  0.10230 -2.992 3.462  5.234  7.60  0.059 0.00 19.849 28.061 23.949 22.206 20.455 19.507  0.102 
 1   8.97 -0.17  0.34419 -1.757 3.578  4.989  9.70  0.084 0.00 18.864 23.540 20.946 19.574 18.862 18.429  0.344 
 1   8.97 -0.13  0.33858 -1.778 3.575  4.990 11.00  0.078 0.00 20.216 24.951 22.342 20.969 20.225 19.774  0.339 
 1   8.97 -0.11  0.27822 -1.945 3.563  5.026 10.10  0.086 0.74 19.248 24.422 21.612 20.187 19.332 18.822  0.278 
 1   8.97  0.07  0.26406 -2.014 3.550  5.021 11.20  0.058 0.00 21.005 26.297 23.456 22.043 21.115 20.567  0.264 
 1   8.97  0.15  0.46112 -1.494 3.583  4.874  9.30  0.067 0.00 17.804 22.403 19.907 18.615 17.833 17.368  0.461 
 1   8.97  0.17  0.31554 -1.876 3.556  4.981  8.90  0.083 0.00 18.360 23.562 20.782 19.385 18.472 17.931  0.316 
 1   8.97  0.29  0.11396 -2.889 3.461  5.175  8.50  0.075 0.00 20.493 28.335 24.570 22.894 21.158 20.164  0.114 
 1   8.97  0.31  2.61965 -1.889 4.251  8.123 10.30  0.078 0.00 19.793 21.359 21.236 21.623 21.927 22.207  0.700 
 1   8.97  0.33  1.04298 -0.073 3.749  4.471  8.70  0.077 0.75 13.422 15.652 14.027 13.380 13.213 13.147  1.043 
 1   8.97  0.41  0.08547 -3.326 3.403  5.255  8.80  0.074 0.73 21.705 32.708 27.477 25.573 23.181 21.744  0.085 
 1   8.99 -0.11  0.10751 -2.946 3.466  5.227  4.70  0.029 0.00 16.836 24.672 20.781 19.087 17.404 16.471  0.108 
 1   8.99  0.07  0.40267 -1.626 3.575  4.914  8.70  0.077 0.90 16.916 21.726 19.142 17.802 16.969 16.471  0.403 
 1   8.99  0.13  0.16236 -2.506 3.503  5.111 11.00  0.073 0.00 22.034 28.431 25.246 23.694 22.394 21.633  0.162 
 1   9.01 -0.33  0.49058 -1.343 3.612  4.868  9.50  0.074 0.00 17.628 21.623 19.248 18.010 17.530 17.242  0.491 
 1   9.01 -0.27  0.77250 -0.584 3.698  4.647  9.20  0.073 0.87 14.976 17.755 15.876 15.056 14.797 14.659  0.773 
 1   9.01 -0.23  0.39409 -1.606 3.589  4.939  8.10  0.067 0.00 16.884 21.306 18.798 17.462 16.835 16.455  0.394 
 1   9.01 -0.23  0.38932 -1.619 3.588  4.945  8.70  0.056 0.00 17.518 21.937 19.427 18.093 17.464 17.083  0.389 
 1   9.01 -0.23  0.31932 -1.810 3.577  5.007  9.00  0.072 0.00 18.296 22.963 20.356 18.975 18.279 17.856  0.319 
 1   9.01 -0.17  0.11578 -2.864 3.477  5.221  9.20  0.068 0.00 21.130 28.664 24.873 23.179 21.626 20.763  0.116 
 1   9.01 -0.11  0.12295 -2.807 3.481  5.203 10.00  0.074 0.00 21.787 29.106 25.458 23.793 22.276 21.418  0.123 
 1   9.01 -0.07  0.14271 -2.637 3.495  5.156  7.50  0.064 0.00 18.862 25.577 22.213 20.614 19.253 18.469  0.143 
 1   9.01  0.01  0.42266 -1.570 3.581  4.903  8.40  0.056 0.82 16.567 21.257 18.694 17.360 16.583 16.116  0.423 
 1   9.01  0.01  0.09344 -3.196 3.431  5.275  9.00  0.082 0.93 21.165 30.892 26.235 24.429 22.244 20.976  0.093 
 1   9.01  0.03  0.10141 -3.053 3.450  5.243  8.00  0.077 0.00 20.402 28.794 24.761 23.042 21.165 20.098  0.101 
 1   9.01  0.03  0.17683 -2.397 3.519  5.106 10.40  0.063 0.00 21.162 27.127 24.081 22.583 21.420 20.738  0.177 
 1   9.01  0.09  0.94255 -0.270 3.728  4.541  9.10  0.068 0.83 14.172 16.616 14.880 14.165 13.964 13.870  0.943 
 1   9.01  0.13  0.66226 -0.990 3.632  4.724  9.30  0.071 0.84 16.072 20.082 17.648 16.461 15.989 15.703  0.662 
 1   9.01  0.15  0.08850 -3.299 3.412  5.279  9.20  0.067 0.00 22.217 32.585 27.571 25.724 23.418 22.070  0.089 
 1   9.01  0.17  0.20154 -2.248 3.532  5.065  9.70  0.088 0.73 19.710 25.648 22.633 21.141 19.991 19.304  0.202 
 1   9.01  0.23  0.20458 -2.239 3.532  5.060  7.10  0.057 0.00 17.468 23.135 20.188 18.730 17.662 17.034  0.205 
 1   9.03 -0.07  0.12132 -2.825 3.478  5.203  8.80  0.071 0.00 20.633 27.995 24.359 22.699 21.148 20.267  0.121 
 1   9.03 -0.05  0.50889 -1.354 3.601  4.848  8.50  0.077 0.00 16.654 20.892 18.442 17.156 16.598 16.253  0.509 
 1   9.03 -0.01  0.70985 -0.841 3.653  4.689  9.40  0.075 0.88 15.771 19.410 17.098 16.011 15.643 15.428  0.710 
 1   9.03  0.03  0.39443 -1.642 3.575  4.922  9.10  0.087 0.00 17.976 22.733 20.172 18.832 18.021 17.533  0.394 
 1   9.03  0.07  0.15504 -2.551 3.500  5.124  4.30  0.028 0.00 15.446 21.862 18.659 17.111 15.793 15.027  0.155 
 1   9.03  0.09  0.40907 -1.611 3.575  4.908  7.40  0.067 0.00 16.197 20.922 18.386 17.066 16.239 15.746  0.409 
 1   9.03  0.15  0.12275 -2.836 3.469  5.186 10.00  0.071 0.00 21.860 29.405 25.755 24.098 22.454 21.510  0.123 
 1   9.03  0.19  0.58880 -1.185 3.611  4.783  8.40  0.055 0.00 16.133 20.306 17.849 16.623 16.074 15.742  0.589 
 1   9.03  0.25  0.13868 -2.703 3.480  5.150  9.50  0.061 0.95 20.349 27.537 24.043 22.416 20.870 19.978  0.139 
 1   9.03  0.29  2.20300  1.712 3.679  2.733  8.30  0.065 0.84  8.508 10.948  9.212  8.526  8.332  8.231  2.203 
