#Gc logAge [M/H] m_ini   logL   logTe logg  m-M0   Av    m2/m1 mbol   u      g      r      i      z        Mact
 1   8.35  0.41  0.22546 -2.165 3.536  5.045 10.10  0.185 0.89 19.640 25.467 22.486 20.990 19.912 19.268  0.225 
 1   8.37  0.21  0.37868 -1.709 3.566  4.935  7.90  0.152 0.00 16.942 22.015 19.350 17.980 17.079 16.541  0.379 
 1   8.37  0.27  0.99967 -0.186 3.736  4.514  9.80  0.200 0.98 14.345 16.819 15.091 14.396 14.208 14.122  1.000 
 1   8.37  0.31  0.21272 -2.211 3.533  5.056  9.10  0.161 0.00 19.398 25.194 22.220 20.731 19.656 19.015  0.213 
 1   8.39 -0.15  0.18753 -2.250 3.539  5.062  5.50  0.077 0.86 15.235 21.028 17.979 16.475 15.435 14.821  0.188 
 1   8.39 -0.15  1.28896  0.457 3.830  4.357 13.50  0.214 0.78 16.863 18.414 17.293 16.962 16.892 16.890  1.289 
 1   8.39  0.15  0.76675 -0.728 3.663  4.648 10.10  0.185 0.00 16.691 20.270 17.972 16.934 16.601 16.406  0.767 
 1   8.41 -0.23  0.17948 -2.265 3.537  5.051  9.40  0.172 0.93 19.129 25.066 21.942 20.390 19.370 18.763  0.179 
 1   8.41  0.01  0.42881 -1.562 3.582  4.905  5.90  0.068 0.95 13.887 18.521 15.986 14.659 13.900 13.442  0.429 
 1   8.41  0.03  0.68943 -0.908 3.643  4.704  9.90  0.197 0.00 16.940 20.816 18.429 17.290 16.897 16.658  0.689 
 1   8.41  0.25  0.19050 -2.281 3.524  5.041  9.20  0.167 0.83 19.016 25.201 22.133 20.601 19.380 18.651  0.190 
 1   8.43 -0.07  0.51836 -1.328 3.604  4.843  8.80  0.141 0.00 16.889 21.184 18.719 17.423 16.870 16.526  0.518 
 1   8.43  0.05  0.10990 -2.626 3.478  4.965  8.40  0.143 0.94 19.046 26.229 22.836 21.204 19.640 18.721  0.110 
 1   8.43  0.07  0.47442 -1.456 3.588  4.870  9.90  0.160 0.00 18.311 22.942 20.419 19.091 18.370 17.928  0.474 
 1   8.43  0.11  0.33762 -1.813 3.562  4.974  9.50  0.170 0.00 18.802 23.979 21.245 19.841 18.949 18.411  0.338 
 1   8.43  0.27  0.52612 -1.341 3.595  4.826  7.70  0.130 0.00 15.822 20.337 17.856 16.584 15.873 15.442  0.526 
 1   8.43  0.29  0.52237 -1.350 3.594  4.829  9.60  0.190 0.00 17.745 22.373 19.871 18.580 17.844 17.393  0.522 
 1   8.45 -0.21  0.18502 -2.252 3.540  5.064  8.00  0.149 0.00 18.400 24.140 21.076 19.554 18.591 18.019  0.185 
 1   8.45 -0.11  0.44449 -1.504 3.591  4.899  9.70  0.172 0.00 18.229 22.795 20.267 18.917 18.261 17.855  0.444 
 1   8.45  0.13  0.44602 -1.530 3.581  4.886  8.80  0.142 0.00 17.396 22.150 19.616 18.290 17.479 16.991  0.446 
 1   8.45  0.33  0.34698 -1.794 3.560  4.960  8.90  0.141 0.88 17.535 22.798 20.026 18.624 17.691 17.136  0.347 
 1   8.47 -0.13  0.18473 -2.265 3.536  5.057  8.90  0.167 0.00 19.331 25.153 22.106 20.587 19.565 18.957  0.185 
 1   8.47 -0.01  0.32432 -1.837 3.565  4.993  9.50  0.163 0.00 18.862 23.953 21.239 19.833 18.982 18.466  0.324 
 1   8.47  0.01  1.48592  0.702 3.851  4.259  9.10  0.180 0.00 12.114 13.488 12.385 12.190 12.190 12.240  1.486 
 1   8.47  0.05  0.53574 -1.302 3.602  4.825  9.10  0.199 0.00 17.126 21.574 19.072 17.758 17.165 16.791  0.536 
 1   8.47  0.21  1.97334  1.202 3.922  4.163  8.70  0.155 0.00 10.464 11.745 10.569 10.621 10.750 10.869  1.973 
 1   8.47  0.35  0.36797 -1.737 3.564  4.944 10.40  0.140 0.00 19.513 24.614 21.945 20.585 19.658 19.110  0.368 
 1   8.47  0.37  1.12863  0.082 3.768  4.427  8.00  0.135 0.80 12.260 14.362 12.826 12.236 12.092 12.044  1.129 
 1   8.49 -0.09  0.49197 -1.391 3.599  4.865  8.20  0.143 0.90 15.838 20.273 17.780 16.454 15.840 15.458  0.492 
 1   8.49  0.01  0.58281 -1.180 3.615  4.790 10.10  0.194 0.00 17.820 22.098 19.613 18.340 17.826 17.504  0.583 
 1   8.49  0.11  0.72690 -0.822 3.652  4.676  8.10  0.138 0.00 14.925 18.604 16.258 15.177 14.823 14.616  0.727 
 1   8.51 -0.17  0.68868 -0.854 3.657  4.703  9.70  0.201 0.73 16.298 20.003 17.734 16.643 16.253 16.012  0.689 
 1   8.51  0.11  1.35076  0.490 3.818  4.294 10.20  0.173 0.84 13.360 14.942 13.753 13.385 13.313 13.315  1.351 
 1   8.51  0.13  0.30481 -1.902 3.555  4.992  8.50  0.131 0.00 18.026 23.309 20.506 19.090 18.170 17.621  0.305 
 1   8.51  0.15  0.32058 -1.862 3.557  4.981 10.10  0.189 0.73 19.055 24.498 21.657 20.214 19.256 18.679  0.321 
 1   8.51  0.51  0.40495 -1.639 3.571  4.913 10.90  0.180 0.00 19.766 24.798 22.239 20.930 19.953 19.383  0.405 
 1   8.51  0.55  0.81338 -0.621 3.675  4.616  9.90  0.172 0.72 15.972 19.644 17.269 16.227 15.873 15.660  0.813 
 1   8.53 -0.13  0.46425 -1.451 3.596  4.885  9.80  0.149 0.00 18.198 22.620 20.131 18.802 18.197 17.822  0.464 
 1   8.53 -0.07  0.19238 -2.251 3.538  5.071  9.30  0.155 0.00 19.697 25.424 22.429 20.934 19.917 19.312  0.192 
 1   8.53  0.01  0.45492 -1.498 3.587  4.886 10.30  0.206 0.00 18.815 23.541 20.986 19.628 18.901 18.449  0.455 
 1   8.53  0.15  1.60977  0.830 3.863  4.211  8.80  0.147 0.00 11.495 12.819 11.689 11.538 11.567 11.637  1.610 
 1   8.53  0.25  0.75026 -0.781 3.655  4.661  9.80  0.158 0.88 16.014 19.870 17.453 16.330 15.939 15.704  0.750 
 1   8.53  0.35  0.92705 -0.348 3.714  4.554  8.30  0.135 0.00 13.939 16.653 14.733 13.960 13.753 13.654  0.927 
 1   8.53  0.57  1.17030  0.163 3.777  4.397  8.80  0.171 0.00 13.161 15.099 13.651 13.134 13.023 13.002  1.170 
 1   8.55 -0.23  0.16250 -2.339 3.523  5.025  8.90  0.143 0.95 18.804 24.984 21.781 20.207 19.090 18.431  0.162 
 1   8.55 -0.19  0.34168 -1.762 3.578  4.993 10.00  0.142 0.73 18.698 23.581 20.908 19.498 18.752 18.295  0.342 
 1   8.55 -0.17  0.16083 -2.350 3.519  5.015  8.20  0.148 0.00 18.846 25.021 21.853 20.291 19.149 18.474  0.161 
 1   8.55 -0.03  2.69602  1.895 3.990  3.880 10.60  0.168 0.81 10.298 11.558 10.532 10.728 10.920 11.056  2.696 
 1   8.55  0.09  1.18301  0.214 3.787  4.389  8.90  0.184 0.00 13.135 14.854 13.605 13.163 13.060 13.040  1.183 
 1   8.55  0.41  0.38465 -1.692 3.567  4.929  8.60  0.161 0.00 17.600 22.674 20.050 18.708 17.764 17.207  0.385 
 1   8.57 -0.13  0.33917 -1.778 3.575  4.991 11.00  0.217 0.76 19.710 24.786 22.069 20.634 19.834 19.341  0.339 
 1   8.57  0.05  0.76894 -0.703 3.669  4.647  5.80  0.067 0.00 12.329 15.567 13.396 12.445 12.152 11.991  0.769 
 1   8.57  0.05  0.17661 -2.319 3.520  5.032  8.60  0.151 0.82 18.563 24.802 21.717 20.181 18.936 18.194  0.177 
 1   8.57  0.13  0.24677 -2.078 3.544  5.029  9.60  0.195 0.00 19.566 25.203 22.276 20.802 19.799 19.197  0.247 
 1   8.57  0.19  0.36532 -1.744 3.564  4.946 10.70  0.179 0.89 19.199 24.429 21.685 20.280 19.365 18.815  0.365 
 1   8.57  0.21  0.25598 -2.057 3.542  5.018  9.10  0.162 0.00 19.013 24.626 21.707 20.242 19.231 18.628  0.256 
 1   8.57  0.43  1.04130 -0.094 3.747  4.484  9.90  0.181 0.00 14.906 17.212 15.554 14.909 14.750 14.689  1.041 
 1   8.59 -0.17  0.51264 -1.321 3.608  4.849  8.40  0.171 0.00 16.472 20.726 18.276 16.987 16.458 16.130  0.513 
 1   8.59 -0.13  0.48663 -1.396 3.601  4.869 10.50  0.164 0.00 18.760 23.112 20.643 19.324 18.755 18.400  0.487 
 1   8.59  0.05  1.05058 -0.042 3.759  4.484 11.80  0.208 0.89 16.203 18.371 16.874 16.268 16.100 16.027  1.051 
 1   8.59  0.09  0.30816 -1.889 3.558  4.993  9.10  0.173 0.00 18.592 23.881 21.089 19.666 18.754 18.206  0.308 
 1   8.59  0.17  1.73490  0.973 3.883  4.182 13.40  0.175 0.80 15.395 16.779 15.618 15.469 15.498 15.563  1.735 
 1   8.59  0.33  0.21953 -2.186 3.535  5.050  8.40  0.146 0.00 18.635 24.378 21.418 19.938 18.876 18.244  0.220 
 1   8.61 -0.23  0.27971 -1.922 3.570  5.033  8.30  0.152 0.75 17.384 22.494 19.706 18.256 17.469 16.990  0.280 
 1   8.61 -0.17  0.25885 -1.994 3.563  5.043  9.40  0.163 0.00 19.156 24.340 21.532 20.084 19.264 18.767  0.259 
 1   8.61 -0.17  0.43600 -1.513 3.593  4.907 11.40  0.219 0.00 19.953 24.543 22.010 20.644 20.005 19.605  0.436 
 1   8.61 -0.07  0.12967 -2.545 3.493  5.014  7.40  0.114 0.00 18.532 25.258 21.961 20.363 18.978 18.169  0.130 
 1   8.61  0.23  0.21542 -2.201 3.534  5.053  9.20  0.174 0.00 19.473 25.277 22.302 20.810 19.737 19.096  0.215 
 1   8.61  0.53  0.67736 -0.966 3.634  4.717  7.70  0.139 0.00 14.886 19.029 16.489 15.298 14.835 14.553  0.677 
 1   8.63 -0.25  0.11651 -2.627 3.492  5.047  8.10  0.127 0.00 19.438 26.426 22.898 21.235 19.867 19.086  0.117 
 1   8.63 -0.11  0.22657 -2.119 3.552  5.067  9.10  0.170 0.00 19.167 24.630 21.706 20.232 19.329 18.787  0.227 
 1   8.63  0.01  0.28440 -1.947 3.557  5.014  8.60  0.146 0.00 18.238 23.499 20.703 19.282 18.380 17.839  0.284 
 1   8.63  0.05  1.53761  0.772 3.858  4.231  7.30  0.121 0.00 10.141 11.421 10.323 10.168 10.192 10.260  1.538 
 1   8.63  0.09  2.70734  1.907 3.939  3.667  9.40  0.161 0.00  9.403 10.682  9.501  9.632  9.792  9.904  2.707 
 1   8.63  0.09  1.74197  1.006 3.893  4.192 13.60  0.186 0.88 15.368 16.733 15.582 15.477 15.524 15.600  1.742 
 1   8.63  0.35  0.92221 -0.357 3.712  4.555  9.00  0.179 0.00 14.663 17.467 15.519 14.725 14.506 14.398  0.922 
 1   8.63  0.35  1.50095  0.689 3.837  4.219 10.40  0.192 0.00 13.448 14.944 13.751 13.480 13.460 13.499  1.501 
 1   8.65 -0.25  0.39849 -1.591 3.590  4.936 10.10  0.188 0.00 18.848 23.420 20.880 19.509 18.875 18.481  0.398 
 1   8.65 -0.13  0.21682 -2.152 3.551  5.077 10.10  0.158 0.87 19.622 25.211 22.232 20.742 19.801 19.239  0.217 
 1   8.65  0.03  0.11353 -2.675 3.478  5.026  7.60  0.128 0.94 18.366 25.572 22.153 20.520 18.952 18.035  0.114 
 1   8.65  0.07  0.90767 -0.361 3.717  4.570  9.60  0.146 0.00 15.274 17.811 16.041 15.317 15.111 15.011  0.908 
 1   8.65  0.13  0.25254 -2.059 3.545  5.024  8.10  0.137 0.92 17.356 22.918 20.008 18.551 17.553 16.958  0.253 
 1   8.65  0.13  0.29904 -1.918 3.554  4.994 10.00  0.170 0.00 19.565 24.935 22.105 20.671 19.739 19.180  0.299 
 1   8.65  0.15  0.18350 -2.313 3.521  5.043  9.00  0.155 0.00 19.552 25.596 22.556 21.041 19.869 19.173  0.183 
 1   8.65  0.33  0.30006 -1.923 3.551  4.989  8.20  0.147 0.72 17.313 22.828 19.941 18.492 17.508 16.920  0.300 
 1   8.65  0.35  0.23769 -2.120 3.538  5.033  9.00  0.175 0.00 19.070 24.780 21.834 20.354 19.314 18.692  0.238 
 1   8.65  0.43  0.16048 -2.401 3.502  4.997  6.90  0.110 0.77 17.163 23.774 20.578 19.008 17.619 16.797  0.160 
 1   8.67 -0.17  0.82547 -0.491 3.708  4.624  9.40  0.158 0.00 15.399 17.992 16.227 15.483 15.257 15.141  0.825 
 1   8.67  0.01  0.43444 -1.547 3.583  4.900  8.40  0.159 0.00 17.037 21.760 19.206 17.855 17.103 16.641  0.434 
 1   8.67  0.07  0.23985 -2.096 3.545  5.041  8.60  0.176 0.00 18.609 24.188 21.273 19.807 18.821 18.231  0.240 
 1   8.67  0.09  0.45219 -1.511 3.583  4.883  9.80  0.198 0.84 17.797 22.677 20.092 18.731 17.917 17.419  0.452 
 1   8.67  0.43  1.40148  0.555 3.820  4.257  9.80  0.175 0.00 13.183 14.748 13.513 13.179 13.135 13.161  1.401 
 1   8.69 -0.19  0.26626 -1.969 3.565  5.039 10.50  0.176 0.84 19.611 24.849 22.015 20.554 19.730 19.230  0.266 
 1   8.69 -0.11  0.45545 -1.476 3.593  4.890  9.70  0.165 0.00 18.160 22.671 20.159 18.817 18.181 17.786  0.455 
 1   8.69 -0.07  0.14510 -2.467 3.502  5.019  8.00  0.137 0.00 18.937 25.447 22.227 20.645 19.340 18.572  0.145 
 1   8.69 -0.05  0.57502 -1.186 3.617  4.796 10.40  0.184 0.93 17.505 21.777 19.305 18.026 17.505 17.178  0.575 
 1   8.69 -0.03  0.23662 -2.094 3.550  5.052  8.30  0.131 0.00 18.306 23.736 20.842 19.394 18.460 17.905  0.237 
 1   8.69 -0.03  1.54766  0.813 3.870  4.241  9.50  0.162 0.00 12.237 13.557 12.447 12.322 12.358 12.430  1.548 
 1   8.69 -0.01  0.64487 -1.016 3.634  4.744 10.60  0.163 0.00 17.910 21.875 19.462 18.282 17.861 17.604  0.645 
 1   8.69  0.05  0.22191 -2.160 3.542  5.060  7.30  0.133 0.84 16.871 22.555 19.609 18.137 17.094 16.473  0.222 
 1   8.69  0.05  0.29289 -1.927 3.557  5.004  9.70  0.193 0.00 19.286 24.629 21.816 20.380 19.464 18.911  0.293 
 1   8.69  0.23  0.32725 -1.848 3.557  4.973 10.10  0.174 0.00 19.490 24.813 22.015 20.595 19.664 19.106  0.327 
 1   8.69  0.29  1.16866  0.169 3.777  4.392  9.60  0.165 0.87 13.520 15.498 14.057 13.516 13.386 13.347  1.169 
 1   8.69  0.37  1.33964  0.463 3.810  4.286  7.20  0.110 0.98 10.116 11.650 10.416 10.055 10.001 10.024  1.340 
 1   8.69  0.41  0.62601 -1.096 3.620  4.758  9.80  0.182 0.00 17.311 21.657 19.115 17.875 17.330 16.991  0.626 
 1   8.69  0.49  2.22466  1.477 3.927  3.962 10.30  0.161 0.00 11.377 12.663 11.455 11.532 11.676 11.796  2.225 
 1   8.71 -0.29  0.52762 -1.254 3.619  4.835 12.10  0.169 0.83 19.500 23.661 21.244 19.974 19.471 19.160  0.528 
 1   8.71 -0.15  0.50461 -1.346 3.606  4.855  9.70  0.166 0.00 17.835 22.124 19.666 18.367 17.823 17.485  0.505 
 1   8.71 -0.11  0.97381 -0.163 3.749  4.530 13.70  0.247 0.00 18.878 21.029 19.583 18.983 18.808 18.728  0.974 
 1   8.71 -0.07  0.49330 -1.391 3.599  4.863  9.70  0.176 0.00 17.948 22.373 19.884 18.557 17.963 17.591  0.493 
 1   8.71  0.01  0.28164 -1.955 3.557  5.015 10.00  0.175 0.98 18.922 24.251 21.435 20.000 19.088 18.538  0.282 
 1   8.71  0.09  1.05991 -0.025 3.759  4.472 10.00  0.218 0.78 14.550 16.774 15.261 14.635 14.457 14.375  1.060 
 1   8.71  0.15  1.09100  0.025 3.763  4.449 10.60  0.150 0.74 15.089 17.169 15.700 15.110 14.951 14.888  1.091 
 1   8.71  0.15  0.35983 -1.755 3.565  4.953 11.00  0.195 0.98 19.424 24.601 21.887 20.486 19.587 19.044  0.360 
 1   8.71  0.17  0.38021 -1.701 3.567  4.934  8.90  0.176 0.75 17.452 22.658 19.931 18.530 17.615 17.065  0.380 
 1   8.71  0.27  0.22033 -2.183 3.535  5.049  9.20  0.175 0.84 18.831 24.742 21.740 20.237 19.124 18.458  0.220 
 1   8.71  0.29  0.20866 -2.225 3.532  5.058  9.40  0.186 0.00 19.734 25.586 22.598 21.098 20.012 19.363  0.209 
 1   8.73 -0.19  0.24436 -2.038 3.561  5.055  9.30  0.196 0.71 18.715 24.205 21.287 19.794 18.896 18.350  0.244 
 1   8.73 -0.13  0.14528 -2.475 3.504  5.037  7.80  0.123 0.00 18.756 25.254 21.990 20.400 19.128 18.385  0.145 
 1   8.73 -0.13  0.14189 -2.499 3.502  5.042  8.50  0.150 0.00 19.517 26.118 22.822 21.215 19.919 19.160  0.142 
 1   8.73 -0.11  0.18217 -2.298 3.532  5.071  9.20  0.156 0.00 19.716 25.592 22.535 21.014 19.962 19.336  0.182 
 1   8.73 -0.11  0.73559 -0.747 3.669  4.676 13.90  0.200 0.86 20.080 23.606 21.393 20.362 20.014 19.805  0.736 
 1   8.73 -0.05  0.21463 -2.173 3.546  5.074  8.80  0.138 0.90 18.353 23.963 21.009 19.534 18.546 17.958  0.215 
 1   8.73  0.19  0.58774 -1.191 3.611  4.786  9.20  0.166 0.00 16.946 21.296 18.799 17.536 16.964 16.609  0.588 
 1   8.73  0.29  1.40253  0.560 3.820  4.252 13.60  0.155 0.00 16.969 18.470 17.280 16.963 16.921 16.948  1.403 
 1   8.75 -0.25  0.48251 -1.382 3.606  4.874  7.00  0.120 0.97 14.522 18.714 16.288 14.999 14.470 14.145  0.483 
 1   8.75 -0.23  0.52622 -1.271 3.615  4.836 10.00  0.180 0.00 17.947 22.111 19.684 18.421 17.926 17.620  0.526 
 1   8.75 -0.01  0.33742 -1.803 3.567  4.985 10.00  0.208 0.00 19.276 24.384 21.679 20.265 19.418 18.900  0.337 
 1   8.75  0.01  0.25392 -2.038 3.552  5.033  8.00  0.143 0.00 17.865 23.261 20.400 18.962 18.026 17.467  0.254 
 1   8.75  0.03  0.23713 -2.100 3.547  5.047  9.60  0.165 0.00 19.621 25.155 22.250 20.791 19.818 19.237  0.237 
 1   8.75  0.07  0.45147 -1.511 3.584  4.885 10.70  0.163 0.98 18.523 23.259 20.715 19.374 18.602 18.131  0.451 
 1   8.75  0.09  2.97059  1.828 3.888  3.514 10.10  0.180 0.86 10.299 11.700 10.432 10.403 10.488 10.564  2.545 
