#Gc logAge [M/H] m_ini   logL   logTe logg  m-M0   Av    m2/m1 mbol   u      g      r      i      z        Mact
 1   7.83  0.51  0.41655 -1.611 3.573  4.905  8.80  0.091 0.00 17.597 22.444 19.953 18.689 17.724 17.169  0.417 
 1   7.93 -0.05  0.20393 -2.214 3.544  5.082  8.20  0.087 0.98 17.768 23.280 20.347 18.890 17.920 17.348  0.204 
 1   7.95 -0.05  0.31259 -1.861 3.565  5.002  4.80  0.034 0.00 14.222 19.108 16.429 15.059 14.247 13.763  0.313 
 1   7.95 -0.01  1.12766  0.105 3.778  4.442 10.90  0.085 0.76 15.160 16.906 15.614 15.124 15.001 14.967  1.128 
 1   7.99  0.33  0.44311 -1.544 3.578  4.885  9.50  0.095 0.00 18.130 22.882 20.397 19.120 18.225 17.703  0.443 
 1   8.01  0.05  0.97719 -0.208 3.739  4.536  9.10  0.095 0.00 14.391 16.510 14.968 14.362 14.201 14.139  0.977 
 1   8.09 -0.19  0.61294 -1.055 3.635  4.765  7.70  0.088 0.00 15.107 18.862 16.533 15.400 15.000 14.764  0.613 
 1   8.13  0.17  0.12085 -2.512 3.482  4.906  6.80  0.065 0.00 17.851 24.733 21.429 19.839 18.348 17.478  0.121 
 1   8.13  0.33  0.92050 -0.369 3.711  4.561  7.50  0.084 0.00 13.193 15.862 13.943 13.176 12.973 12.880  0.920 
 1   8.19  0.07  1.05753 -0.041 3.759  4.484 12.70  0.094 0.00 17.573 19.432 18.050 17.527 17.398 17.362  1.058 
 1   8.21  0.17  0.50788 -1.384 3.592  4.842  7.80  0.073 0.00 16.030 20.486 18.014 16.739 16.037 15.614  0.508 
 1   8.21  0.23  0.26415 -2.033 3.544  5.014  8.10  0.078 0.00 17.952 23.400 20.521 19.088 18.106 17.526  0.264 
 1   8.21  0.35  0.39099 -1.676 3.568  4.925  8.70  0.104 0.00 17.660 22.618 20.021 18.698 17.777 17.237  0.391 
 1   8.23 -0.21  0.79058 -0.574 3.698  4.647 11.60  0.102 0.96 17.142 19.883 18.011 17.215 16.970 16.842  0.791 
 1   8.23  0.17  0.22008 -2.182 3.536  5.052  7.60  0.079 0.00 17.824 23.434 20.505 19.050 18.012 17.399  0.220 
 1   8.25  0.11  1.45091  0.624 3.836  4.267  8.60  0.101 0.94 11.210 12.547 11.440 11.186 11.165 11.208  1.451 
 1   8.25  0.19  0.19623 -2.264 3.528  5.055  6.20  0.054 0.00 16.631 22.353 19.394 17.930 16.838 16.196  0.196 
 1   8.27  0.05  0.26631 -2.007 3.552  5.024  9.20  0.096 0.97 18.264 23.598 20.750 19.327 18.396 17.844  0.266 
 1   8.29 -0.17  2.85991  1.965 4.060  4.117  7.60  0.077 0.00  7.458  8.611  7.920  8.211  8.457  8.647  2.860 
 1   8.33  0.17  1.49708  0.675 3.840  4.243  9.50  0.105 0.92 12.009 13.358 12.234 11.983 11.967 12.013  1.497 
 1   8.33  0.19  1.34747  0.460 3.812  4.300  8.20  0.082 0.99 11.104 12.525 11.366 11.041 10.994 11.022  1.347 
 1   8.37 -0.07  0.17127 -2.304 3.523  5.012  5.40  0.036 0.00 15.931 21.767 18.749 17.264 16.148 15.494  0.171 
 1   8.37 -0.01  0.45549 -1.494 3.588  4.887  7.30  0.078 0.00 15.806 20.308 17.802 16.486 15.798 15.379  0.455 
 1   8.37  0.31  1.52547  0.707 3.843  4.231 10.60  0.111 0.00 13.603 14.942 13.796 13.575 13.579 13.639  1.525 
 1   8.39  0.27  0.20972 -2.222 3.533  5.058  8.10  0.087 0.00 18.425 24.118 21.166 19.701 18.635 18.006  0.210 
 1   8.39  0.41  3.20533  2.169 4.011  3.764  9.40  0.091 1.00  7.996  9.080  8.201  8.463  8.694  8.855  3.205 
 1   8.41 -0.25  0.27623 -1.929 3.571  5.037  7.20  0.068 0.70 16.341 21.342 18.573 17.144 16.371 15.908  0.276 
 1   8.41  0.09  0.16802 -2.330 3.513  4.991  7.00  0.070 0.75 17.059 23.352 20.249 18.723 17.427 16.661  0.168 
 1   8.43  0.11  1.14998  0.139 3.778  4.416  7.30  0.078 0.00 11.723 13.358 12.098 11.654 11.558 11.548  1.150 
 1   8.43  0.27  0.17738 -2.316 3.515  5.007  6.60  0.064 0.00 17.159 23.181 20.150 18.653 17.449 16.742  0.177 
 1   8.45  0.15  0.18065 -2.305 3.519  5.022  8.10  0.074 0.00 18.631 24.575 21.563 20.073 18.903 18.214  0.181 
 1   8.45  0.29  0.10999 -2.640 3.472  4.953  7.70  0.090 0.92 18.394 25.732 22.271 20.639 19.009 18.057  0.110 
 1   8.47 -0.27  0.16248 -2.324 3.525  5.019  8.10  0.097 0.00 18.681 24.675 21.507 19.952 18.901 18.283  0.162 
 1   8.47  0.19  0.31997 -1.868 3.555  4.979  9.10  0.086 0.00 18.539 23.749 20.967 19.569 18.654 18.112  0.320 
 1   8.49  0.01  0.26527 -2.005 3.554  5.027  8.20  0.089 0.00 17.982 23.243 20.426 19.012 18.099 17.557  0.265 
 1   8.49  0.09  0.21350 -2.196 3.539  5.064  6.10  0.059 0.00 16.361 21.894 18.981 17.537 16.523 15.926  0.213 
 1   8.49  0.15  0.17691 -2.318 3.516  5.015  8.40  0.096 0.95 18.245 24.351 21.299 19.787 18.566 17.846  0.177 
 1   8.49  0.27  0.30505 -1.909 3.552  4.987  8.90  0.111 0.89 17.811 23.198 20.346 18.918 17.965 17.399  0.305 
 1   8.51  0.23  1.16325  0.149 3.775  4.402  7.80  0.062 0.00 12.197 13.874 12.561 12.101 12.006 11.999  1.163 
 1   8.53 -0.19  0.49839 -1.355 3.606  4.861  8.00  0.086 0.00 16.157 20.297 17.877 16.607 16.086 15.768  0.498 
 1   8.53 -0.19  0.44287 -1.493 3.595  4.903  8.80  0.087 0.00 17.303 21.631 19.162 17.847 17.255 16.894  0.443 
 1   8.53  0.01  0.78193 -0.661 3.675  4.638 10.20  0.097 0.80 16.260 19.583 17.414 16.437 16.117 15.933  0.782 
 1   8.53  0.09  0.94592 -0.282 3.727  4.549  7.00  0.070 0.00 12.474 14.742 13.086 12.432 12.258 12.187  0.946 
 1   8.55 -0.21  0.53258 -1.259 3.615  4.831  9.00  0.091 0.00 16.917 20.946 18.547 17.315 16.837 16.548  0.533 
 1   8.55 -0.07  0.87046 -0.416 3.715  4.599 11.00  0.121 0.88 16.337 18.984 17.171 16.403 16.172 16.054  0.870 
 1   8.55 -0.03  0.55855 -1.232 3.611  4.809 10.90  0.105 0.00 18.751 22.921 20.471 19.214 18.700 18.385  0.559 
 1   8.55  0.11  0.61356 -1.116 3.620  4.768  9.40  0.093 0.00 16.960 21.061 18.601 17.382 16.897 16.602  0.614 
 1   8.55  0.19  0.22334 -2.172 3.536  5.047  8.40  0.103 0.78 18.034 23.861 20.883 19.402 18.290 17.629  0.223 
 1   8.57  0.23  0.48635 -1.438 3.587  4.855  9.20  0.089 0.00 17.564 22.151 19.669 18.390 17.611 17.147  0.486 
 1   8.59 -0.43  0.78075 -0.517 3.713  4.648  8.70  0.074 0.00 14.764 17.033 15.445 14.779 14.575 14.479  0.781 
 1   8.59 -0.07  0.41878 -1.574 3.584  4.916  9.30  0.098 0.80 17.498 22.184 19.610 18.255 17.520 17.072  0.419 
 1   8.61 -0.03  0.49397 -1.398 3.597  4.862  8.10  0.098 0.00 16.365 20.721 18.247 16.942 16.338 15.966  0.494 
 1   8.63  0.25  0.31595 -1.879 3.554  4.980  6.80  0.062 0.88 15.644 20.912 18.097 16.693 15.758 15.207  0.316 
 1   8.65 -0.13  0.23321 -2.091 3.555  5.062  8.40  0.102 0.77 17.875 23.340 20.413 18.948 18.018 17.464  0.233 
 1   8.65 -0.07  0.90980 -0.321 3.727  4.573  8.90  0.089 0.74 14.230 16.624 14.966 14.262 14.051 13.947  0.910 
 1   8.65  0.01  1.78556  1.076 3.909  4.195 13.10  0.109 0.00 15.180 16.397 15.257 15.282 15.396 15.513  1.786 
 1   8.65  0.11  0.40893 -1.619 3.575  4.913  9.20  0.100 0.00 18.018 22.813 20.261 18.930 18.087 17.583  0.409 
 1   8.65  0.15  0.50701 -1.383 3.593  4.842  7.70  0.080 0.00 15.928 20.379 17.905 16.625 15.934 15.516  0.507 
 1   8.65  0.35  1.04078 -0.093 3.747  4.483  9.60  0.092 0.00 14.602 16.732 15.141 14.536 14.393 14.347  1.041 
 1   8.67 -0.05  1.34952  0.539 3.831  4.300  7.40  0.085 0.00 10.821 12.091 11.035 10.803 10.787 10.832  1.350 
 1   8.67  0.15  0.66323 -0.994 3.632  4.727  6.70  0.056 0.00 13.956 17.850 15.424 14.266 13.843 13.592  0.663 
 1   8.69 -0.41  0.48247 -1.350 3.616  4.879 10.00  0.116 0.96 17.446 21.458 19.089 17.846 17.369 17.081  0.482 
 1   8.69 -0.17  0.69107 -0.846 3.658  4.700  7.50  0.066 0.87 13.899 17.383 15.155 14.111 13.758 13.554  0.691 
 1   8.69 -0.13  0.19813 -2.223 3.546  5.088  8.70  0.097 0.00 19.028 24.537 21.569 20.095 19.165 18.616  0.198 
 1   8.69 -0.11  0.14173 -2.487 3.501  5.028  6.90  0.073 0.00 17.888 24.351 21.108 19.533 18.244 17.494  0.142 
 1   8.69  0.05  2.35359  1.631 3.944  3.900  7.40  0.056 0.82  7.728  8.843  7.718  7.862  8.033  8.171  2.354 
 1   8.69  0.15  0.61804 -1.110 3.620  4.764  7.40  0.081 0.00 14.944 19.042 16.579 15.366 14.877 14.580  0.618 
 1   8.69  0.17  0.24857 -2.077 3.542  5.024  8.70  0.081 0.00 18.662 24.151 21.259 19.820 18.825 18.237  0.249 
 1   8.69  0.39  0.25015 -2.075 3.541  5.020  8.30  0.095 0.00 18.257 23.789 20.888 19.442 18.435 17.840  0.250 
 1   8.71 -0.09  0.30775 -1.865 3.567  5.005  8.30  0.081 0.00 17.733 22.660 19.968 18.579 17.779 17.297  0.308 
 1   8.71  0.29  0.83920 -0.553 3.685  4.599 10.40  0.106 0.88 16.078 19.395 17.174 16.210 15.915 15.752  0.839 
 1   8.73 -0.15  0.63590 -1.001 3.640  4.746  7.70  0.073 0.00 14.972 18.639 16.332 15.228 14.848 14.626  0.636 
 1   8.73  0.25  0.69335 -0.924 3.638  4.701  9.00  0.080 0.95 15.435 19.377 16.925 15.765 15.337 15.081  0.693 
 1   8.73  0.37  0.20772 -2.229 3.532  5.059  6.50  0.057 0.73 16.340 22.240 19.242 17.761 16.606 15.920  0.208 
 1   8.75 -0.13  0.66556 -0.926 3.647  4.723  8.70  0.091 0.00 15.786 19.362 17.086 16.018 15.662 15.455  0.666 
 1   8.75 -0.09  0.17293 -2.346 3.524  5.062  8.00  0.073 0.00 18.635 24.545 21.483 19.975 18.867 18.216  0.173 
 1   8.75 -0.07  0.71486 -0.814 3.659  4.688 10.40  0.108 0.78 16.852 20.429 18.172 17.111 16.742 16.522  0.715 
 1   8.75 -0.01  0.30306 -1.891 3.562  5.003  8.50  0.092 0.00 17.997 23.064 20.335 18.942 18.083 17.568  0.303 
 1   8.75  0.05  0.38135 -1.686 3.572  4.939  6.40  0.052 0.76 14.900 19.785 17.148 15.794 14.950 14.447  0.381 
 1   8.75  0.19  1.53296  0.742 3.842  4.194 13.20  0.096 0.82 15.754 17.119 15.975 15.717 15.699 15.743  1.533 
 1   8.75  0.23  0.51559 -1.365 3.593  4.833  7.90  0.077 0.87 15.519 20.073 17.595 16.322 15.555 15.098  0.516 
 1   8.75  0.31  0.75275 -0.771 3.656  4.656  8.70  0.112 0.00 15.396 19.064 16.680 15.608 15.264 15.066  0.753 
 1   8.75  0.37  1.52741  0.733 3.840  4.196  9.20  0.112 0.89 11.629 13.038 11.854 11.585 11.569 11.617  1.527 
 1   8.77 -0.25  0.18267 -2.282 3.540  5.086  8.00  0.077 0.00 18.475 24.139 21.066 19.554 18.613 18.060  0.183 
 1   8.77 -0.23  0.22816 -2.092 3.560  5.073  5.60  0.042 0.00 15.601 20.701 17.865 16.432 15.631 15.157  0.228 
 1   8.77  0.01  0.35764 -1.749 3.570  4.966  8.20  0.089 0.00 17.342 22.207 19.579 18.216 17.398 16.904  0.358 
 1   8.79 -0.25  1.58216  0.948 3.906  4.258  5.90  0.044 0.70  8.130  9.267  8.185  8.171  8.256  8.360  1.582 
 1   8.79 -0.07  0.50999 -1.348 3.602  4.849 10.10  0.106 0.00 18.241 22.502 20.047 18.756 18.200 17.857  0.510 
 1   8.79 -0.05  1.00652 -0.098 3.754  4.501  9.40  0.099 0.80 14.106 16.152 14.693 14.100 13.936 13.869  1.007 
 1   8.79  0.01  0.18160 -2.324 3.525  5.068  6.80  0.069 0.00 17.381 23.196 20.210 18.732 17.613 16.954  0.182 
 1   8.79  0.15  0.37878 -1.702 3.568  4.936  8.20  0.070 0.00 17.226 22.124 19.504 18.162 17.296 16.782  0.379 
 1   8.79  0.23  0.80252 -0.641 3.672  4.617  7.60  0.084 0.82 13.592 17.062 14.787 13.773 13.441 13.250  0.803 
 1   8.81 -0.19  0.64943 -0.952 3.646  4.733  7.70  0.085 0.00 14.850 18.408 16.146 15.081 14.723 14.516  0.649 
 1   8.81  0.03  0.95181 -0.246 3.734  4.544  8.70  0.084 0.00 14.084 16.243 14.672 14.052 13.886 13.820  0.952 
 1   8.81  0.07  1.02722 -0.085 3.753  4.493 13.30  0.091 0.00 18.283 20.204 18.782 18.236 18.100 18.057  1.027 
 1   8.81  0.09  0.88605 -0.414 3.708  4.579  9.00  0.099 0.00 14.804 17.414 15.572 14.822 14.611 14.508  0.886 
 1   8.81  0.31  0.73757 -0.808 3.651  4.665 10.40  0.104 0.00 17.190 20.928 18.515 17.419 17.062 16.855  0.738 
 1   8.83 -0.11  0.50317 -1.358 3.603  4.855  8.80  0.110 0.00 16.964 21.209 18.761 17.470 16.921 16.582  0.503 
 1   8.83 -0.07  0.21415 -2.172 3.547  5.075  7.70  0.067 0.00 17.899 23.306 20.393 18.948 18.017 17.469  0.214 
 1   8.83 -0.01  0.39174 -1.653 3.576  4.935  7.70  0.081 0.00 16.603 21.320 18.757 17.413 16.631 16.158  0.392 
 1   8.83  0.09  0.81612 -0.586 3.683  4.615  7.80  0.075 0.00 14.036 17.042 14.976 14.102 13.843 13.707  0.816 
 1   8.85 -0.15  0.15689 -2.447 3.512  5.077  6.60  0.055 0.00 17.489 23.707 20.499 18.945 17.762 17.075  0.157 
 1   8.85 -0.07  0.36568 -1.716 3.575  4.964  9.10  0.115 0.00 18.159 22.936 20.340 18.969 18.201 17.733  0.366 
 1   8.85  0.01  1.01604 -0.094 3.755  4.503  9.90  0.112 0.00 14.905 16.813 15.420 14.881 14.742 14.696  1.016 
 1   8.85  0.23  0.32945 -1.841 3.557  4.971  9.50  0.102 0.00 18.873 24.072 21.307 19.913 18.996 18.453  0.329 
 1   8.85  0.25  0.28664 -1.963 3.548  4.998  8.80  0.079 0.00 18.477 23.835 20.980 19.558 18.611 18.051  0.287 
 1   8.85  0.31  1.54164  0.763 3.841  4.172  8.20  0.097 0.00 11.062 12.392 11.240 11.019 11.023 11.084  1.542 
 1   8.85  0.37  1.11331  0.068 3.766  4.426  9.50  0.112 0.84 13.721 15.810 14.263 13.674 13.534 13.490  1.113 
 1   8.85  0.41  0.49185 -1.423 3.588  4.849 10.40  0.108 0.00 18.727 23.354 20.891 19.639 18.812 18.325  0.492 
 1   8.87 -0.05  0.16047 -2.446 3.511  5.078  5.60  0.041 0.89 15.860 22.168 18.989 17.447 16.181 15.444  0.160 
 1   8.87 -0.01  0.60416 -1.121 3.622  4.774 10.80  0.108 0.87 17.843 21.981 19.531 18.287 17.790 17.484  0.604 
 1   8.87  0.07  0.71123 -0.855 3.648  4.684 10.70  0.112 0.98 16.907 20.628 18.271 17.170 16.801 16.583  0.711 
 1   8.87  0.09  0.82072 -0.574 3.685  4.613 10.70  0.096 0.00 16.905 19.911 17.855 16.983 16.724 16.587  0.821 
 1   8.87  0.11  0.28715 -1.950 3.553  5.004  7.60  0.077 0.00 17.246 22.503 19.689 18.280 17.360 16.816  0.287 
 1   8.87  0.29  0.90333 -0.394 3.707  4.562  8.70  0.085 0.00 14.455 17.168 15.230 14.450 14.240 14.141  0.903 
 1   8.87  0.31  0.36889 -1.733 3.564  4.942  8.30  0.068 0.00 17.403 22.385 19.740 18.402 17.495 16.963  0.369 
 1   8.87  0.33  0.22130 -2.179 3.535  5.048  7.90  0.079 0.79 17.602 23.409 20.429 18.952 17.842 17.185  0.221 
 1   8.89 -0.07  0.16857 -2.405 3.518  5.088  8.30  0.105 0.76 18.624 24.963 21.775 20.218 18.973 18.239  0.169 
 1   8.89 -0.03  0.19889 -2.237 3.541  5.083  7.80  0.074 0.74 17.725 23.499 20.511 19.032 17.953 17.309  0.199 
 1   8.89  0.03  0.13190 -2.665 3.485  5.110  7.30  0.070 0.88 18.122 25.192 21.765 20.150 18.633 17.753  0.132 
 1   8.89  0.11  0.24054 -2.097 3.543  5.036  8.40  0.094 0.00 18.414 23.898 21.005 19.564 18.578 17.995  0.241 
 1   8.89  0.13  0.48962 -1.423 3.590  4.855  9.90  0.109 0.00 18.228 22.772 20.277 18.980 18.259 17.823  0.490 
 1   8.89  0.23  0.42153 -1.595 3.574  4.899  8.60  0.099 0.90 16.735 21.626 19.049 17.723 16.831 16.305  0.422 
 1   8.91 -0.09  0.54411 -1.253 3.611  4.818  9.90  0.089 0.00 17.803 21.924 19.492 18.242 17.736 17.428  0.544 
 1   8.91  0.03  0.35701 -1.751 3.569  4.964  8.70  0.094 0.88 17.231 22.200 19.528 18.153 17.307 16.799  0.357 
 1   8.91  0.03  0.88790 -0.391 3.714  4.579 11.30  0.110 0.97 16.383 18.968 17.157 16.414 16.201 16.096  0.888 
 1   8.91  0.13  0.62186 -1.095 3.622  4.759  7.00  0.065 0.88 13.969 18.098 15.644 14.420 13.903 13.587  0.622 
 1   8.91  0.13  0.62421 -1.089 3.622  4.757  9.10  0.110 0.00 16.593 20.703 18.233 17.015 16.538 16.247  0.624 
 1   8.91  0.23  0.20199 -2.249 3.531  5.063  8.10  0.071 0.00 18.493 24.194 21.238 19.774 18.699 18.066  0.202 
 1   8.91  0.23  0.50290 -1.395 3.590  4.841  9.20  0.089 0.78 16.996 21.646 19.133 17.842 17.051 16.578  0.503 
 1   8.91  0.41  2.85360  1.835 3.680  2.656  9.20  0.100 0.86  9.383 12.806 10.395  9.453  9.192  9.047  2.445 
 1   8.93 -0.35  0.23750 -2.036 3.569  5.071  7.40  0.093 0.00 17.261 22.197 19.437 17.996 17.275 16.839  0.237 
 1   8.93 -0.27  0.18969 -2.257 3.546  5.104  8.50  0.075 0.00 18.913 24.441 21.400 19.901 19.016 18.496  0.190 
 1   8.93 -0.09  0.63872 -1.008 3.637  4.744  7.10  0.060 0.00 14.389 18.106 15.770 14.650 14.262 14.034  0.639 
 1   8.93  0.13  0.38357 -1.686 3.569  4.931  9.30  0.105 0.78 17.785 22.820 20.143 18.772 17.888 17.362  0.384 
 1   8.93  0.15  0.67397 -0.964 3.635  4.716  8.90  0.086 0.00 16.080 19.976 17.551 16.398 15.982 15.733  0.674 
 1   8.93  0.23  0.54220 -1.298 3.599  4.811  9.20  0.098 0.00 17.215 21.608 19.140 17.877 17.225 16.826  0.542 
 1   8.93  0.25  1.86007  1.161 3.866  3.959  9.90  0.099 0.85 11.362 12.654 11.490 11.345 11.381 11.458  1.860 
 1   8.93  0.37  1.10381  0.054 3.764  4.429  9.20  0.089 0.00 13.835 15.750 14.287 13.755 13.638 13.614  1.104 
 1   8.95 -0.07  2.06242  1.468 3.858  3.663  8.30  0.073 0.00  9.401 10.653  9.492  9.383  9.427  9.500  2.062 
 1   8.95 -0.01  1.18171  0.262 3.794  4.371 11.00  0.112 0.94 14.530 16.094 14.911 14.506 14.416 14.408  1.182 
 1   8.95  0.03  0.30112 -1.898 3.559  4.998  8.60  0.095 0.00 18.115 23.242 20.493 19.097 18.215 17.689  0.301 
 1   8.95  0.03  0.78633 -0.646 3.677  4.632  9.90  0.101 0.78 15.956 19.262 17.103 16.133 15.814 15.630  0.786 
 1   8.95  0.09  0.57455 -1.208 3.611  4.793  8.10  0.082 0.00 15.890 20.075 17.617 16.373 15.838 15.511  0.575 
 1   8.95  0.13  0.28921 -1.946 3.552  5.000  6.60  0.059 0.99 15.489 20.735 17.920 16.515 15.594 15.051  0.289 
 1   8.95  0.13  1.58318  0.851 3.849  4.129 10.00  0.094 0.00 12.643 13.916 12.801 12.625 12.641 12.707  1.583 
 1   8.95  0.15  0.43462 -1.558 3.578  4.892  9.90  0.109 0.00 18.566 23.319 20.791 19.474 18.639 18.141  0.435 
 1   8.95  0.29  0.14102 -2.647 3.483  5.114  7.20  0.072 0.00 18.587 25.564 22.171 20.563 19.076 18.213  0.141 
 1   8.97 -0.27  0.93921 -0.170 3.755  4.547  9.60  0.103 0.00 14.794 16.585 15.297 14.784 14.644 14.597  0.939 
 1   8.97 -0.27  1.72115  1.175 3.907  4.075 10.20  0.102 0.00 12.033 13.250 12.108 12.143 12.255 12.367  1.721 
 1   8.97  0.01  0.59687 -1.141 3.619  4.776  9.80  0.112 0.79 16.992 21.216 18.751 17.495 16.958 16.625  0.597 
 1   8.97  0.19  0.23813 -2.116 3.539  5.032  6.30  0.064 0.71 15.949 21.661 18.709 17.247 16.165 15.524  0.238 
 1   8.97  0.29  0.11140 -2.911 3.459  5.179  3.70  0.021 0.00 15.748 23.587 19.806 18.142 16.392 15.395  0.111 
 1   8.97  0.35  1.65054  0.922 3.848  4.072  7.70  0.074 0.00 10.166 11.447 10.289 10.104 10.126 10.199  1.651 
 1   8.97  0.37  0.30563 -1.906 3.552  4.985  9.40  0.119 0.00 18.935 24.271 21.442 20.023 19.084 18.527  0.306 
 1   8.97  0.49  2.37296  2.395 3.633  1.895 10.80  0.103 0.00  9.581 14.258 11.117  9.894  9.500  9.251  2.373 
 1   8.99 -0.41  0.53184 -1.213 3.627  4.831  9.20  0.099 0.94 16.360 20.215 17.888 16.700 16.264 16.004  0.532 
 1   8.99 -0.23  0.80306 -0.517 3.706  4.631  8.60  0.084 0.00 14.662 17.141 15.408 14.688 14.472 14.367  0.803 
 1   8.99 -0.17  0.44409 -1.492 3.594  4.899 10.40  0.096 0.00 18.899 23.264 20.785 19.466 18.862 18.493  0.444 
 1   8.99 -0.13  0.70015 -0.829 3.658  4.690  9.40  0.102 0.00 16.243 19.646 17.444 16.438 16.111 15.924  0.700 
 1   8.99 -0.07  1.32878  0.551 3.830  4.276  8.10  0.070 0.93 10.920 12.199 11.140 10.885 10.857 10.896  1.329 
 1   8.99 -0.03  0.40240 -1.619 3.579  4.924 10.30  0.102 0.97 18.411 23.127 20.562 19.211 18.445 17.980  0.402 
 1   8.99  0.11  0.18428 -2.354 3.522  5.091  8.10  0.088 0.00 18.755 24.693 21.664 20.166 19.018 18.341  0.184 
 1   8.99  0.13  0.20304 -2.238 3.534  5.067  6.10  0.053 0.00 16.465 22.071 19.138 17.687 16.642 16.028  0.203 
 1   8.99  0.15  0.61644 -1.111 3.619  4.763 10.50  0.084 0.00 18.048 22.156 19.691 18.476 17.983 17.684  0.616 
 1   8.99  0.19  0.82893 -0.573 3.682  4.604 11.10  0.100 0.72 17.052 20.322 18.159 17.212 16.900 16.721  0.829 
 1   8.99  0.21  0.14940 -2.603 3.489  5.118  6.20  0.057 0.00 17.478 24.257 20.930 19.344 17.917 17.088  0.149 
 1   8.99  0.27  0.30967 -1.895 3.553  4.983  8.90  0.110 0.80 17.866 23.266 20.416 18.989 18.026 17.454  0.310 
 1   8.99  0.33  2.24896  1.699 3.681  2.760 11.40  0.096 0.00 11.922 15.245 12.909 11.990 11.731 11.588  2.249 
 1   9.01 -0.33  0.47445 -1.385 3.609  4.881  8.60  0.090 0.00 16.833 20.896 18.506 17.247 16.749 16.448  0.474 
 1   9.01 -0.29  0.26521 -1.953 3.571  5.045  9.40  0.100 0.00 19.053 23.927 21.219 19.795 19.071 18.631  0.265 
 1   9.01 -0.25  2.18914  1.940 3.691  2.549 10.30  0.085 0.00 10.219 12.997 11.061 10.278 10.038  9.909  2.189 
 1   9.01 -0.21  0.69851 -0.808 3.663  4.688 10.80  0.087 0.00 17.590 20.840 18.711 17.751 17.441 17.265  0.699 
 1   9.01 -0.19  0.39492 -1.610 3.586  4.937 10.20  0.105 0.92 18.345 22.916 20.365 19.007 18.337 17.929  0.395 
 1   9.01 -0.13  0.62537 -1.031 3.635  4.753  8.30  0.077 0.94 15.009 18.833 16.471 15.315 14.902 14.657  0.625 
 1   9.01 -0.11  0.45454 -1.476 3.593  4.889 10.10  0.107 0.00 18.561 22.985 20.492 19.169 18.543 18.159  0.455 
 1   9.01 -0.09  0.61154 -1.079 3.629  4.765  9.10  0.097 0.00 16.568 20.474 18.082 16.904 16.480 16.225  0.612 
 1   9.01 -0.07  0.27337 -1.967 3.560  5.026  9.70  0.100 1.00 18.636 23.780 20.998 19.582 18.726 18.214  0.273 
 1   9.01 -0.01  0.85869 -0.454 3.707  4.600 10.00  0.097 0.00 15.904 18.481 16.671 15.929 15.714 15.610  0.859 
 1   9.01 -0.01  0.91149 -0.317 3.726  4.563 10.80  0.105 0.00 16.362 18.656 17.019 16.360 16.177 16.095  0.911 
 1   9.01  0.01  1.01110 -0.095 3.754  4.501  8.10  0.092 0.95 12.487 14.449 13.011 12.451 12.305 12.255  1.011 
 1   9.01  0.03  0.33348 -1.813 3.565  4.980  9.10  0.089 0.00 18.402 23.383 20.701 19.325 18.477 17.968  0.333 
 1   9.01  0.05  0.56204 -1.233 3.609  4.802  6.80  0.065 0.00 14.653 18.819 16.370 15.122 14.589 14.263  0.562 
