#Gc logAge [M/H] m_ini   logL   logTe logg  m-M0   Av    m2/m1 mbol   u      g      r      i      z        Mact
 1   8.55  0.05  0.25115 -2.052 3.549  5.032  9.30  0.032 0.00 19.201 24.482 21.639 20.231 19.298 18.750  0.251 
 1   8.61  0.03  0.11862 -2.625 3.482  5.011  9.00  0.031 0.89 19.693 26.663 23.317 21.726 20.199 19.311  0.119 
 1   8.65 -0.01  0.50619 -1.371 3.598  4.852  5.70  0.021 0.00 13.899 18.111 15.668 14.394 13.817 13.466  0.506 
 1   8.65  0.05  0.27949 -1.967 3.554  5.014  8.80  0.032 0.93 17.804 22.999 20.194 18.798 17.887 17.352  0.279 
 1   8.67 -0.01  0.49369 -1.402 3.595  4.862  6.90  0.032 0.00 15.176 19.456 17.000 15.716 15.110 14.742  0.494 
 1   8.69 -0.19  0.08878 -2.956 3.452  5.097  7.60  0.028 0.00 19.759 28.116 24.009 22.278 20.427 19.424  0.089 
 1   8.69  0.07  0.22095 -2.166 3.541  5.059  7.80  0.033 0.81 17.419 23.013 20.088 18.643 17.593 16.975  0.221 
 1   8.69  0.09  0.14345 -2.490 3.494  5.006  8.70  0.035 0.00 19.694 26.192 23.010 21.462 20.090 19.289  0.143 
 1   8.71  0.13  0.28205 -1.969 3.551  5.007 11.70  0.034 0.76 20.890 26.228 23.376 21.963 21.005 20.441  0.282 
 1   8.71  0.23  0.17976 -2.339 3.516  5.040  7.30  0.031 0.00 17.917 23.886 20.856 19.367 18.178 17.482  0.180 
 1   8.73 -0.13  0.10497 -2.777 3.475  5.082  7.30  0.034 0.00 19.013 26.336 22.722 21.069 19.513 18.635  0.105 
 1   8.73  0.03  0.40968 -1.608 3.578  4.915  8.10  0.033 0.77 16.408 21.143 18.563 17.230 16.425 15.945  0.410 
 1   8.75  0.11  0.79867 -0.636 3.676  4.625  8.60  0.034 0.00 14.960 18.051 15.921 15.014 14.746 14.605  0.799 
 1   8.77  0.03  0.20862 -2.207 3.540  5.072  7.70  0.027 0.00 17.988 23.437 20.542 19.112 18.118 17.536  0.209 
 1   8.81 -0.09  0.50985 -1.344 3.603  4.849  5.20  0.020 0.00 13.331 17.438 15.019 13.760 13.228 12.906  0.510 
 1   8.81  0.13  1.14620  0.147 3.777  4.405  9.30  0.036 0.83 13.349 15.077 13.738 13.250 13.139 13.119  1.146 
 1   8.81  0.21  0.32133 -1.864 3.555  4.976  9.10  0.038 0.00 18.529 23.665 20.901 19.520 18.612 18.079  0.321 
 1   8.83 -0.25  0.28296 -1.908 3.572  5.031  9.90  0.031 0.00 19.440 24.175 21.516 20.127 19.411 18.981  0.283 
 1   8.83  0.25  0.28051 -1.982 3.547  5.002  6.30  0.028 0.00 16.024 21.326 18.483 17.075 16.128 15.573  0.281 
 1   8.85 -0.21  0.47096 -1.418 3.602  4.882  8.60  0.032 0.00 16.916 21.019 18.613 17.341 16.811 16.491  0.471 
 1   8.85 -0.05  0.92085 -0.291 3.730  4.560  9.30  0.030 0.00 14.798 16.893 15.339 14.728 14.566 14.504  0.921 
 1   8.85 -0.01  0.65723 -0.982 3.637  4.733 11.90  0.032 0.00 19.126 22.827 20.480 19.364 18.981 18.759  0.657 
 1   8.87  0.13  0.14359 -2.571 3.490  5.071  8.00  0.032 0.97 18.489 25.215 21.922 20.349 18.919 18.089  0.144 
 1   8.89 -0.31  1.43513  0.786 3.882  4.281 11.80  0.029 0.00 14.604 15.696 14.653 14.615 14.690 14.795  1.435 
 1   8.89 -0.07  0.30027 -1.887 3.565  5.007  9.00  0.036 0.00 18.488 23.403 20.706 19.328 18.515 18.031  0.300 
 1   8.91  0.01  0.18621 -2.318 3.528  5.085  8.80  0.036 0.00 19.364 25.071 22.106 20.644 19.557 18.920  0.186 
 1   8.91  0.17  0.15655 -2.508 3.497  5.076  8.10  0.030 0.00 19.139 25.587 22.392 20.845 19.505 18.724  0.157 
 1   8.93  0.21  0.34445 -1.800 3.560  4.961  8.20  0.037 0.00 17.469 22.498 19.794 18.434 17.540 17.015  0.344 
 1   8.95 -0.21  0.28176 -1.918 3.569  5.029  8.40  0.028 0.00 17.965 22.761 20.080 18.691 17.949 17.505  0.282 
 1   8.95 -0.05  0.33086 -1.812 3.569  4.990  8.00  0.034 0.99 16.563 21.381 18.735 17.373 16.577 16.101  0.331 
 1   8.97 -0.13  0.52595 -1.292 3.609  4.834  7.90  0.030 0.00 15.899 19.936 17.531 16.293 15.792 15.490  0.526 
 1   8.97  0.21  0.67542 -0.966 3.633  4.711  8.10  0.034 0.00 15.286 19.158 16.727 15.579 15.158 14.910  0.675 
 1   8.99 -0.01  0.24590 -2.062 3.551  5.041  8.40  0.027 0.87 17.715 23.014 20.162 18.749 17.812 17.262  0.246 
 1   8.99  0.13  0.64978 -1.022 3.629  4.735  7.10  0.031 0.00 14.425 18.316 15.892 14.729 14.301 14.048  0.650 
 1   8.99  0.51  0.25582 -2.056 3.542  5.016  8.20  0.033 0.00 18.111 23.521 20.649 19.227 18.241 17.662  0.256 
 1   9.01 -0.13  0.87690 -0.360 3.725  4.585  7.00  0.025 0.00 12.671 14.806 13.233 12.606 12.435 12.366  0.877 
 1   9.01 -0.05  0.09914 -3.083 3.448  5.257  7.80  0.036 0.00 20.278 28.800 24.647 22.919 21.018 19.959  0.099 
 1   9.01 -0.05  0.33001 -1.814 3.569  4.990  8.90  0.035 0.00 18.204 23.017 20.374 19.013 18.218 17.743  0.330 
 1   9.01 -0.03  0.36651 -1.719 3.573  4.961  8.70  0.035 0.00 17.768 22.468 19.889 18.547 17.769 17.301  0.367 
 1   9.01  0.11  0.12231 -2.836 3.471  5.189  8.20  0.035 0.00 20.060 27.500 23.881 22.239 20.617 19.689  0.122 
 1   9.01  0.25  0.10364 -3.036 3.447  5.222  5.70  0.021 0.00 18.060 26.479 22.424 20.720 18.819 17.740  0.104 
 1   9.03 -0.11  0.39180 -1.634 3.582  4.937  7.70  0.032 0.99 15.822 20.358 17.821 16.489 15.787 15.364  0.392 
 1   9.03 -0.03  0.13572 -2.703 3.488  5.170  9.20  0.032 0.86 20.168 27.245 23.756 22.139 20.639 19.778  0.136 
 1   9.03  0.01  1.35477  0.573 3.825  4.241  8.60  0.033 0.77 11.689 12.992 11.893 11.609 11.572 11.606  1.355 
 1   9.03  0.25  0.25092 -2.071 3.541  5.019  6.80  0.030 0.00 16.747 22.173 19.297 17.873 16.880 16.298  0.251 
 1   9.05 -0.29  0.94628 -0.141 3.760  4.541  4.50  0.016 0.00  9.623 11.220 10.003  9.539  9.422  9.396  0.946 
 1   9.05 -0.13  0.32397 -1.815 3.572  4.998  5.60  0.022 0.72 14.444 19.289 16.607 15.227 14.447 13.981  0.324 
 1   9.05 -0.07  0.25299 -2.027 3.556  5.038  9.60  0.037 0.84 18.858 24.088 21.245 19.827 18.935 18.410  0.253 
 1   9.05  0.07  0.09192 -3.225 3.425  5.275  6.50  0.023 0.00 19.333 28.886 24.272 22.498 20.332 19.096  0.092 
 1   9.05  0.11  0.27150 -1.996 3.550  5.013  9.50  0.040 0.75 18.767 24.140 21.275 19.855 18.890 18.322  0.271 
 1   9.05  0.23  0.28644 -1.962 3.548  4.997  8.30  0.030 1.00 17.224 22.504 19.668 18.262 17.324 16.773  0.286 
 1   9.05  0.31  0.13446 -2.740 3.477  5.159  8.30  0.030 0.96 19.221 26.465 22.938 21.312 19.742 18.840  0.134 
 1   9.05  0.33  0.15103 -2.597 3.490  5.122  8.60  0.031 0.70 19.505 26.469 23.087 21.493 19.997 19.121  0.151 
 1   9.07 -0.07  0.23450 -2.094 3.552  5.056  8.40  0.030 0.00 18.405 23.645 20.789 19.371 18.479 17.955  0.234 
 1   9.07 -0.03  0.32337 -1.834 3.566  4.992  8.10  0.034 0.00 17.454 22.319 19.656 18.293 17.479 16.993  0.323 
 1   9.07  0.01  2.58588 -2.197 4.184  8.165  7.70  0.030 0.00 17.962 19.310 19.025 19.386 19.675 19.939  0.703 
 1   9.07  0.07  0.57647 -1.199 3.612  4.791  7.60  0.030 0.00 15.368 19.451 17.015 15.790 15.276 14.966  0.576 
 1   9.07  0.11  0.51006 -1.370 3.595  4.840  6.70  0.027 0.00 14.894 19.213 16.760 15.496 14.849 14.459  0.510 
 1   9.07  0.15  0.31807 -1.866 3.557  4.980  8.20  0.031 0.86 17.033 22.201 19.419 18.031 17.117 16.579  0.318 
 1   9.07  0.17  0.30446 -1.905 3.553  4.987  8.10  0.031 0.00 17.633 22.804 20.016 18.628 17.716 17.180  0.304 
 1   9.07  0.19  0.13673 -2.719 3.479  5.155  8.80  0.039 0.00 20.368 27.476 24.007 22.392 20.863 19.984  0.137 
 1   9.07  0.23  1.22456  0.309 3.790  4.322  8.80  0.039 0.00 12.798 14.315 13.079 12.685 12.615 12.629  1.225 
 1   9.07  0.29  0.31519 -1.879 3.554  4.979  8.20  0.033 0.00 17.668 22.823 20.049 18.668 17.752 17.216  0.315 
 1   9.09 -0.23  0.18657 -2.289 3.542  5.110  9.80  0.035 0.00 20.292 25.847 22.808 21.318 20.394 19.856  0.187 
 1   9.09 -0.11  0.19918 -2.222 3.546  5.088  7.10  0.025 0.00 17.425 22.818 19.886 18.441 17.517 16.977  0.199 
 1   9.09 -0.07  0.20934 -2.189 3.546  5.078  7.90  0.032 0.92 17.479 22.919 19.993 18.549 17.593 17.033  0.209 
 1   9.09  0.03  1.21067  0.328 3.798  4.332 12.30  0.037 0.00 16.250 17.623 16.500 16.159 16.101 16.121  1.211 
 1   9.09  0.15  0.13730 -2.710 3.481  5.156  7.80  0.032 0.00 19.344 26.374 22.932 21.325 19.820 18.953  0.137 
 1   9.11 -0.33  0.24878 -1.996 3.570  5.057  8.10  0.030 0.00 17.860 22.650 19.943 18.533 17.827 17.405  0.249 
 1   9.11 -0.27  0.56335 -1.158 3.627  4.799  9.40  0.031 0.00 17.066 20.831 18.501 17.343 16.928 16.686  0.563 
 1   9.11 -0.21  0.12025 -2.820 3.483  5.215  8.70  0.034 0.95 19.833 27.257 23.475 21.789 20.280 19.446  0.120 
 1   9.11 -0.17  0.15814 -2.503 3.513  5.137  6.50  0.026 0.00 17.528 23.752 20.505 18.947 17.775 17.100  0.158 
 1   9.11 -0.13  0.22985 -2.101 3.554  5.064  8.10  0.033 0.89 17.478 22.743 19.856 18.423 17.546 17.032  0.230 
 1   9.11  0.07  0.53564 -1.301 3.602  4.821  9.50  0.038 0.00 17.522 21.730 19.286 18.027 17.455 17.107  0.536 
 1   9.11  0.11  0.11726 -2.880 3.466  5.198  7.00  0.029 0.86 18.419 26.290 22.495 20.825 19.075 18.074  0.117 
 1   9.11  0.19  0.35568 -1.767 3.562  4.952  8.00  0.032 0.84 16.611 21.675 18.950 17.582 16.684 16.156  0.356 
 1   9.11  0.23  1.74131  1.062 3.825  3.862  8.80  0.032 0.00 10.915 12.218 11.048 10.805 10.798 10.852  1.741 
 1   9.11  0.27  0.10497 -3.018 3.449  5.219  7.40  0.034 0.00 19.716 28.051 24.041 22.339 20.461 19.395  0.105 
 1   9.13 -0.21  0.23494 -2.069 3.560  5.064  8.00  0.030 0.00 17.941 23.002 20.187 18.765 17.964 17.490  0.235 
 1   9.13 -0.17  0.41583 -1.560 3.589  4.919 12.30  0.033 0.80 20.459 24.920 22.397 21.066 20.406 20.008  0.416 
 1   9.13 -0.05  0.92940 -0.255 3.735  4.546  8.80  0.031 0.00 14.209 16.242 14.728 14.135 13.980 13.923  0.929 
 1   9.13  0.07  1.06091  0.012 3.764  4.452  8.10  0.033 0.00 12.840 14.545 13.221 12.739 12.629 12.611  1.061 
 1   9.13  0.17  0.10425 -3.026 3.449  5.223  8.00  0.032 0.00 20.334 28.673 24.659 22.956 21.078 20.012  0.104 
 1   9.13  0.31  1.17708  0.224 3.781  4.354  7.50  0.034 0.82 11.379 13.134 11.749 11.260 11.158 11.146  1.177 
 1   9.15 -0.07  0.37467 -1.688 3.577  4.953  7.90  0.034 0.00 16.891 21.516 18.958 17.619 16.874 16.426  0.375 
 1   9.15  0.01  0.23900 -2.088 3.548  5.044 10.50  0.025 0.00 20.490 25.774 22.928 21.520 20.584 20.036  0.239 
 1   9.15  0.07  0.19316 -2.289 3.531  5.083  9.00  0.038 0.00 19.494 25.151 22.200 20.744 19.676 19.050  0.193 
 1   9.15  0.09  0.11626 -2.886 3.466  5.202  7.80  0.031 0.00 19.786 27.395 23.699 22.045 20.375 19.422  0.116 
 1   9.15  0.19  0.15626 -2.560 3.495  5.118  9.10  0.036 0.98 19.549 26.162 22.891 21.324 19.944 19.143  0.156 
 1   9.17 -0.21  0.14284 -2.619 3.501  5.164  6.50  0.026 0.00 17.818 24.418 20.998 19.389 18.122 17.402  0.143 
 1   9.17 -0.17  1.77525  1.984 3.662  2.299  8.40  0.027 0.00  8.210 11.510  9.229  8.313  8.027  7.862  1.775 
 1   9.17 -0.15  0.30942 -1.848 3.571  5.006  9.90  0.038 0.00 19.290 24.057 21.410 20.035 19.283 18.833  0.309 
 1   9.17 -0.13  0.16906 -2.431 3.520  5.125  7.90  0.032 0.00 18.748 24.734 21.600 20.077 18.961 18.314  0.169 
 1   9.17  0.03  0.78741 -0.635 3.678  4.629  5.60  0.023 1.00 11.216 14.207 12.136 11.257 10.996 10.861  0.787 
 1   9.17  0.11  0.79936 -0.621 3.678  4.619  9.40  0.039 0.00 15.721 18.779 16.668 15.772 15.508 15.370  0.799 
 1   9.17  0.13  0.60733 -1.129 3.618  4.767  9.20  0.038 0.83 16.312 20.467 18.018 16.793 16.242 15.908  0.607 
 1   9.17  0.19  1.17610  0.231 3.781  4.349  7.30  0.033 0.00 11.493 13.060 11.799 11.378 11.296 11.301  1.176 
 1   9.17  0.41  0.68420 -0.939 3.635  4.698  8.50  0.033 0.00 15.618 19.540 17.063 15.917 15.489 15.237  0.684 
 1   9.19 -0.19  0.29722 -1.873 3.571  5.015  9.10  0.039 0.00 18.553 23.317 20.662 19.279 18.541 18.097  0.297 
 1   9.19 -0.15  0.80983 -0.516 3.703  4.621  6.90  0.028 0.00 12.961 15.438 13.666 12.941 12.731 12.632  0.810 
 1   9.19 -0.09  1.00908 -0.055 3.761  4.485  7.90  0.034 0.97 12.131 13.853 12.541 12.046 11.924 11.895  1.009 
 1   9.19 -0.07  0.59197 -1.133 3.622  4.779  8.90  0.030 0.00 16.502 20.406 18.008 16.819 16.380 16.118  0.592 
 1   9.19 -0.05  0.34597 -1.771 3.571  4.980  6.80  0.023 0.00 15.998 20.727 18.121 16.772 15.994 15.529  0.346 
 1   9.19 -0.01  0.12671 -2.784 3.479  5.189  8.20  0.028 0.00 19.930 27.060 23.556 21.937 20.413 19.540  0.127 
 1   9.19 -0.01  0.80621 -0.576 3.690  4.625  9.60  0.036 0.00 15.811 18.592 16.641 15.828 15.590 15.470  0.806 
 1   9.19  0.01  0.22943 -2.124 3.546  5.053  7.60  0.032 0.78 17.199 22.693 19.790 18.355 17.346 16.751  0.229 
 1   9.19  0.07  0.17994 -2.381 3.520  5.100  8.20  0.033 0.00 18.923 24.824 21.796 20.310 19.158 18.484  0.180 
 1   9.19  0.13  0.18965 -2.320 3.525  5.083  7.80  0.028 0.00 18.370 24.126 21.148 19.682 18.573 17.923  0.190 
 1   9.19  0.17  0.59415 -1.167 3.613  4.777  9.80  0.032 0.00 17.488 21.595 19.148 17.934 17.406 17.089  0.594 
 1   9.19  0.27  0.68797 -0.929 3.636  4.695  8.50  0.035 0.00 15.593 19.441 17.006 15.870 15.459 15.218  0.688 
 1   9.21 -0.25  1.74343  1.765 3.694  2.637 11.10  0.034 0.00 11.458 14.096 12.216 11.465 11.239 11.124  1.743 
 1   9.21 -0.23  0.13279 -2.706 3.494  5.189  8.70  0.030 0.00 20.236 27.146 23.578 21.934 20.586 19.830  0.133 
 1   9.21 -0.19  0.20539 -2.183 3.552  5.088  7.90  0.034 0.00 18.127 23.414 20.492 19.043 18.186 17.684  0.205 
 1   9.21 -0.17  0.19482 -2.243 3.545  5.097  9.00  0.031 0.00 19.378 24.817 21.843 20.379 19.468 18.935  0.195 
 1   9.21 -0.13  0.20845 -2.181 3.549  5.082  6.40  0.022 0.00 16.623 21.940 19.022 17.583 16.693 16.173  0.208 
 1   9.21 -0.13  0.63304 -1.006 3.638  4.743  8.90  0.032 0.00 16.186 19.825 17.517 16.416 16.038 15.819  0.633 
 1   9.21 -0.13  0.19059 -2.279 3.539  5.100  9.50  0.036 0.00 19.968 25.525 22.533 21.063 20.094 19.528  0.191 
 1   9.21 -0.05  0.23545 -2.093 3.551  5.053  8.30  0.029 0.00 18.302 23.556 20.700 19.284 18.381 17.851  0.235 
 1   9.21 -0.05  1.36055  0.640 3.828  4.188 12.80  0.038 0.00 15.969 17.185 16.129 15.905 15.893 15.944  1.361 
 1   9.21 -0.03  0.51548 -1.338 3.602  4.841  8.80  0.030 0.00 16.916 21.082 18.647 17.379 16.830 16.494  0.515 
 1   9.21 -0.01  0.42770 -1.558 3.583  4.904  9.00  0.029 0.00 17.666 22.186 19.675 18.364 17.641 17.206  0.428 
 1   9.21 -0.01  0.22555 -2.137 3.546  5.060  9.40  0.035 0.80 19.012 24.507 21.599 20.162 19.157 18.566  0.226 
 1   9.21  0.05  0.09101 -3.242 3.424  5.280  6.60  0.028 0.83 19.165 29.141 24.436 22.608 20.397 19.078  0.091 
 1   9.21  0.09  0.12204 -2.836 3.471  5.191  8.60  0.029 0.00 20.460 27.866 24.259 22.620 21.007 20.084  0.122 
 1   9.21  0.17  0.10564 -3.007 3.451  5.219  7.50  0.033 0.96 19.095 27.459 23.434 21.730 19.846 18.776  0.106 
 1   9.21  0.21  0.36647 -1.737 3.564  4.941  5.00  0.019 0.00 14.112 19.022 16.378 15.043 14.163 13.647  0.366 
 1   9.21  0.21  0.17788 -2.410 3.512  5.094  8.10  0.032 0.87 18.328 24.597 21.454 19.927 18.652 17.906  0.178 
 1   9.23 -0.45  0.12365 -2.762 3.496  5.223  7.80  0.031 0.00 19.476 26.583 22.784 21.076 19.780 19.074  0.124 
 1   9.23 -0.37  0.22195 -2.090 3.566  5.086  8.00  0.035 0.00 17.995 22.915 20.131 18.696 17.976 17.547  0.222 
 1   9.23 -0.27  0.22158 -2.108 3.561  5.080  8.90  0.034 0.00 18.940 24.011 21.175 19.739 18.956 18.493  0.222 
 1   9.23 -0.23  0.47535 -1.399 3.604  4.876  8.60  0.034 0.00 16.869 20.943 18.543 17.280 16.761 16.448  0.475 
 1   9.23 -0.21  0.66305 -0.900 3.652  4.715  8.00  0.036 0.00 15.019 18.385 16.189 15.180 14.851 14.666  0.663 
 1   9.23 -0.17  0.34283 -1.759 3.578  4.988  9.70  0.037 0.00 18.867 23.472 20.895 19.538 18.834 18.409  0.343 
 1   9.23 -0.11  1.00718 -0.049 3.762  4.484  8.50  0.031 0.82 13.045 14.863 13.505 12.974 12.836 12.793  1.007 
 1   9.23 -0.07  0.13348 -2.718 3.488  5.178  9.10  0.032 0.00 20.665 27.601 24.134 22.520 21.085 20.266  0.133 
 1   9.23  0.01  0.12216 -2.826 3.475  5.196  8.30  0.031 0.00 20.136 27.416 23.858 22.227 20.654 19.754  0.122 
 1   9.23  0.03  0.69938 -0.871 3.646  4.685  8.90  0.034 0.00 15.848 19.418 17.106 16.038 15.687 15.487  0.699 
 1   9.23  0.05  0.42536 -1.568 3.580  4.900  7.70  0.033 0.83 15.844 20.520 17.967 16.646 15.854 15.382  0.425 
 1   9.23  0.07  0.22913 -2.132 3.543  5.049  7.90  0.033 0.00 18.001 23.401 20.525 19.101 18.125 17.552  0.229 
 1   9.23  0.07  0.36260 -1.735 3.568  4.951  8.50  0.038 0.00 17.606 22.436 19.819 18.478 17.642 17.145  0.363 
 1   9.23  0.15  0.12930 -2.779 3.475  5.173  8.30  0.036 0.00 20.017 27.283 23.745 22.115 20.541 19.639  0.129 
 1   9.23  0.15  0.25248 -2.058 3.544  5.020 10.60  0.032 0.00 20.515 25.889 23.026 21.608 20.636 20.066  0.252 
 1   9.23  0.19  0.13300 -2.751 3.476  5.163  7.70  0.032 0.00 19.348 26.551 23.041 21.418 19.860 18.965  0.133 
 1   9.23  0.23  0.14934 -2.610 3.489  5.125  6.50  0.027 0.00 17.795 24.539 21.216 19.638 18.215 17.391  0.149 
 1   9.23  0.31  0.65725 -1.007 3.628  4.720 12.80  0.029 0.00 20.088 24.068 21.598 20.427 19.974 19.704  0.657 
 1   9.25 -0.17  0.69533 -0.822 3.660  4.687  7.00  0.031 0.00 13.825 17.064 14.916 13.950 13.642 13.471  0.695 
 1   9.25 -0.17  0.32664 -1.800 3.575  4.998  9.40  0.032 0.00 18.670 23.322 20.724 19.360 18.640 18.207  0.327 
 1   9.25 -0.15  0.45958 -1.454 3.596  4.885 12.70  0.035 0.88 20.513 24.830 22.359 21.055 20.444 20.073  0.460 
 1   9.25 -0.13  0.41865 -1.559 3.587  4.914  7.70  0.029 0.00 16.366 20.774 18.276 16.961 16.309 15.917  0.419 
 1   9.25 -0.11  0.15561 -2.528 3.508  5.135  7.10  0.023 0.00 18.190 24.493 21.254 19.699 18.471 17.763  0.156 
 1   9.25 -0.05  0.23424 -2.097 3.551  5.054 10.70  0.038 0.00 20.713 25.987 23.125 21.706 20.799 20.266  0.234 
 1   9.25  0.03  0.57046 -1.207 3.612  4.794  8.50  0.036 0.00 16.286 20.366 17.931 16.701 16.194 15.888  0.570 
 1   9.25  0.03  0.20089 -2.234 3.539  5.076  9.40  0.035 0.00 19.754 25.250 22.343 20.906 19.898 19.307  0.201 
 1   9.25  0.03  0.44411 -1.522 3.584  4.889  9.60  0.036 0.88 17.566 22.149 19.630 18.318 17.561 17.106  0.444 
 1   9.25  0.09  0.12998 -2.766 3.478  5.175  7.70  0.034 0.73 19.026 26.486 22.904 21.265 19.631 18.675  0.130 
 1   9.25  0.11  0.13326 -2.740 3.480  5.167  8.40  0.040 0.84 19.470 26.796 23.237 21.605 20.014 19.099  0.133 
 1   9.27 -0.33  0.97643 -0.025 3.777  4.505  8.20  0.032 0.00 13.031 14.464 13.365 12.964 12.869 12.859  0.976 
 1   9.27 -0.21  0.46672 -1.425 3.601  4.881  9.90  0.038 0.00 18.231 22.353 19.943 18.666 18.132 17.808  0.467 
 1   9.27 -0.11  0.78531 -0.589 3.691  4.631  9.30  0.038 0.76 15.257 18.153 16.193 15.335 15.061 14.912  0.785 
 1   9.27 -0.05  0.33305 -1.804 3.569  4.987 10.00  0.034 0.00 19.279 24.078 21.442 20.083 19.291 18.817  0.333 
 1   9.27  0.01  0.30063 -1.892 3.560  4.995  9.30  0.041 0.00 18.800 23.818 21.097 19.721 18.858 18.346  0.301 
 1   9.27  0.01  1.00634 -0.080 3.756  4.489  9.40  0.036 0.00 14.370 16.147 14.789 14.279 14.156 14.126  1.006 
 1   9.27  0.07  0.18678 -2.333 3.526  5.091  9.30  0.036 0.81 19.411 25.394 22.349 20.855 19.674 18.979  0.187 
 1   9.27  0.15  0.89332 -0.386 3.710  4.560 10.40  0.033 0.89 15.640 18.336 16.417 15.628 15.407 15.300  0.893 
 1   9.27  0.21  0.10883 -2.967 3.455  5.207  8.00  0.031 0.00 20.188 28.255 24.366 22.682 20.876 19.850  0.109 
 1   9.27  0.21  0.87389 -0.445 3.700  4.569  9.00  0.034 0.00 14.883 17.597 15.642 14.855 14.640 14.539  0.874 
 1   9.27  0.23  0.10159 -3.063 3.444  5.228  5.30  0.017 0.00 17.727 26.300 22.169 20.457 18.518 17.417  0.102 
 1   9.29 -0.27  0.67723 -0.839 3.661  4.699 11.90  0.030 0.00 18.768 21.934 19.832 18.886 18.583 18.415  0.677 
 1   9.29 -0.15  0.24800 -2.028 3.560  5.045  9.80  0.038 0.00 19.640 24.708 21.912 20.500 19.678 19.191  0.248 
 1   9.29 -0.11  0.19190 -2.273 3.539  5.097  8.60  0.035 0.00 19.052 24.595 21.617 20.152 19.179 18.610  0.192 
 1   9.29 -0.11  0.21100 -2.174 3.549  5.078 10.00  0.028 0.00 20.206 25.534 22.622 21.185 20.285 19.758  0.211 
 1   9.29 -0.09  0.28530 -1.925 3.563  5.017  7.70  0.031 0.00 17.283 22.232 19.511 18.125 17.310 16.825  0.285 
 1   9.29 -0.07  0.35790 -1.734 3.574  4.969 10.10  0.036 0.71 18.754 23.566 20.926 19.562 18.769 18.294  0.358 
 1   9.29 -0.05  0.19615 -2.253 3.540  5.087  7.10  0.032 0.91 16.898 22.531 19.559 18.095 17.061 16.454  0.196 
 1   9.29  0.01  2.00110 -1.733 4.290  8.102  9.80  0.037 0.89 18.732 20.357 20.190 20.573 20.872 21.147  0.671 
 1   9.29  0.03  0.25982 -2.018 3.552  5.023  7.70  0.033 0.00 17.514 22.733 19.916 18.516 17.600 17.063  0.260 
 1   9.29  0.03  0.31341 -1.861 3.562  4.987  8.90  0.034 0.00 18.322 23.299 20.597 19.229 18.372 17.864  0.313 
 1   9.29  0.05  0.39572 -1.638 3.574  4.918 10.30  0.033 0.90 18.547 23.293 20.717 19.387 18.568 18.081  0.396 
 1   9.29  0.17  0.41712 -1.600 3.574  4.900 10.30  0.036 0.00 19.070 23.783 21.263 19.965 19.108 18.605  0.417 
 1   9.29  0.19  0.39919 -1.646 3.570  4.911 10.20  0.034 0.00 19.085 23.886 21.316 20.003 19.133 18.623  0.399 
 1   9.31 -0.31  0.25558 -1.976 3.571  5.050  8.70  0.033 0.00 18.411 23.197 20.498 19.092 18.382 17.957  0.256 
 1   9.31 -0.31  0.34558 -1.728 3.586  4.994  9.00  0.038 0.00 18.089 22.501 19.976 18.631 18.015 17.644  0.346 
