#Gc logAge [M/H] m_ini   logL   logTe logg  m-M0   Av    m2/m1 mbol   u      g      r      i      z        Mact
 1   8.09  0.17  0.59720 -1.168 3.614  4.784 10.60  0.417 0.00 18.289 22.987 20.401 19.060 18.467 18.081  0.597 
 1   8.09  0.37  0.88252 -0.459 3.698  4.582 11.00  0.465 0.00 16.917 20.415 18.220 17.258 16.960 16.776  0.883 
 1   8.13 -0.29  0.10993 -2.549 3.496  4.960  8.00  0.290 0.72 18.668 26.047 22.424 20.694 19.249 18.408  0.110 
 1   8.13 -0.09  0.41795 -1.573 3.585  4.918 10.10  0.434 0.00 18.802 23.900 21.243 19.790 19.034 18.547  0.418 
 1   8.13 -0.03  1.13746  0.135 3.782  4.434  8.10  0.316 0.90 12.050 14.079 12.741 12.205 12.052 11.986  1.137 
 1   8.13  0.11  1.65411  0.873 3.879  4.246  9.40  0.442 0.00 11.988 13.744 12.509 12.315 12.315 12.346  1.654 
 1   8.15 -0.07  0.29242 -1.912 3.563  5.015  9.30  0.328 0.00 18.850 24.261 21.440 19.959 19.082 18.538  0.292 
 1   8.17 -0.05  2.56355  1.703 4.030  4.208  9.90  0.497 0.00 10.412 12.204 11.232 11.361 11.516 11.615  2.564 
 1   8.17  0.01  0.56709 -1.220 3.611  4.803 10.00  0.379 0.00 17.820 22.435 19.878 18.529 17.960 17.589  0.567 
 1   8.17  0.31  0.49237 -1.424 3.588  4.851  8.90  0.346 0.82 16.712 21.798 19.206 17.842 16.960 16.418  0.492 
 1   8.19  0.05  2.01450  1.249 3.952  4.248  8.00  0.313 0.00  9.646 11.148  9.974 10.056 10.192 10.297  2.014 
 1   8.19  0.11  4.18904  2.728 4.048  3.469  9.00  0.362 0.98  6.282  7.801  7.025  7.225  7.418  7.541  4.189 
 1   8.19  0.17  0.21021 -2.218 3.534  5.060  6.40  0.177 0.00 16.714 22.522 19.544 18.051 16.978 16.338  0.210 
 1   8.19  0.27  0.44130 -1.548 3.577  4.886 10.10  0.388 0.00 18.740 23.953 21.348 19.961 19.027 18.456  0.441 
 1   8.19  0.43  0.40907 -1.629 3.571  4.910 10.00  0.404 0.93 18.177 23.586 20.911 19.505 18.508 17.903  0.409 
 1   8.21 -0.05  0.52515 -1.315 3.605  4.837  9.50  0.332 0.95 16.889 21.523 18.981 17.613 17.007 16.615  0.525 
 1   8.21  0.01  0.23628 -2.102 3.548  5.051  9.60  0.343 0.83 19.038 24.922 21.933 20.405 19.373 18.742  0.236 
 1   8.21  0.09  0.32858 -1.835 3.561  4.982  8.40  0.333 0.00 17.759 23.211 20.405 18.942 18.018 17.449  0.329 
 1   8.23  0.09  0.18496 -2.278 3.525  5.030  8.50  0.355 0.97 18.226 24.510 21.427 19.855 18.666 17.943  0.185 
 1   8.23  0.15  0.21294 -2.205 3.536  5.060  7.20  0.253 0.00 17.483 23.379 20.382 18.867 17.792 17.144  0.213 
 1   8.25 -0.15  0.65959 -0.940 3.647  4.729  7.80  0.316 0.78 14.539 18.610 16.222 15.030 14.587 14.304  0.660 
 1   8.25 -0.09  0.27969 -1.946 3.562  5.025  9.70  0.346 0.00 19.336 24.811 21.960 20.465 19.583 19.035  0.280 
 1   8.25  0.35  0.41111 -1.624 3.572  4.909  8.30  0.361 0.00 17.129 22.412 19.778 18.391 17.420 16.832  0.411 
 1   8.27  0.15  1.36901  0.500 3.818  4.293 10.30  0.476 0.00 13.819 15.799 14.531 14.109 14.001 13.962  1.369 
 1   8.27  0.15  0.53992 -1.303 3.600  4.818 11.00  0.415 0.00 19.026 23.875 21.292 19.913 19.235 18.795  0.540 
 1   8.27  0.23  0.38321 -1.697 3.567  4.931 10.30  0.388 0.00 19.312 24.739 22.002 20.559 19.611 19.027  0.383 
 1   8.27  0.37  0.31803 -1.874 3.555  4.979  9.40  0.430 0.00 18.855 24.624 21.715 20.205 19.212 18.599  0.318 
 1   8.27  0.43  0.17317 -2.313 3.512  4.984  8.30  0.262 0.00 18.853 25.242 22.126 20.555 19.294 18.536  0.173 
 1   8.29 -0.39  0.33833 -1.736 3.590  5.008  7.60  0.291 0.75 16.217 21.046 18.411 16.966 16.310 15.896  0.338 
 1   8.29 -0.25  0.44433 -1.480 3.598  4.905 10.90  0.483 0.73 18.940 23.913 21.290 19.830 19.162 18.722  0.444 
 1   8.29 -0.11  0.10684 -2.607 3.485  4.959  5.70  0.164 0.80 16.448 23.777 20.259 18.594 17.040 16.137  0.107 
 1   8.29 -0.09  0.15888 -2.328 3.515  4.971  7.20  0.239 0.00 17.790 24.149 20.985 19.405 18.190 17.463  0.159 
 1   8.29 -0.01  0.37203 -1.710 3.573  4.956 10.40  0.410 0.00 19.444 24.740 22.027 20.563 19.705 19.161  0.372 
 1   8.29  0.07  0.31514 -1.869 3.560  4.991  8.90  0.351 0.00 18.342 23.857 21.025 19.549 18.618 18.042  0.315 
 1   8.29  0.15  0.32634 -1.847 3.558  4.978  9.00  0.366 0.87 17.777 23.436 20.546 19.051 18.084 17.488  0.326 
 1   8.29  0.39  1.90560  1.125 3.916  4.205  7.20  0.208 0.00  9.159 10.522  9.323  9.332  9.444  9.553  1.906 
 1   8.29  0.43  1.03426 -0.115 3.745  4.492  9.50  0.348 0.00 14.556 17.160 15.419 14.709 14.514 14.418  1.034 
 1   8.29  0.45  0.15015 -2.363 3.496  4.909  8.40  0.315 0.00 19.078 25.943 22.687 21.053 19.650 18.807  0.150 
 1   8.29  0.57  1.08969  0.001 3.759  4.456 11.00  0.362 0.00 15.767 18.232 16.576 15.915 15.741 15.661  1.090 
 1   8.31 -0.27  0.22921 -2.083 3.562  5.076  9.60  0.387 0.93 18.892 24.515 21.551 19.998 19.149 18.619  0.229 
 1   8.31 -0.11  0.17321 -2.290 3.526  5.017  7.30  0.195 0.00 17.796 23.826 20.744 19.204 18.098 17.437  0.173 
 1   8.31 -0.11  2.19852  1.459 3.993  4.237 10.60  0.450 0.00 11.722 13.438 12.339 12.444 12.587 12.681  2.199 
 1   8.31 -0.01  0.89832 -0.372 3.719  4.584  9.20  0.406 0.83 14.519 17.591 15.691 14.832 14.550 14.378  0.898 
 1   8.31  0.13  0.89379 -0.414 3.707  4.578 11.40  0.450 0.72 16.981 20.338 18.294 17.363 17.046 16.845  0.894 
 1   8.31  0.31  1.29464  0.379 3.801  4.323 10.50  0.467 0.88 13.871 16.078 14.665 14.125 13.977 13.911  1.295 
 1   8.31  0.33  0.71154 -0.881 3.644  4.692  9.90  0.438 0.00 16.874 21.269 18.696 17.452 16.995 16.699  0.712 
 1   8.33 -0.19  0.23940 -2.058 3.560  5.060  9.20  0.389 0.00 19.114 24.739 21.799 20.261 19.385 18.839  0.239 
 1   8.33  0.13  0.46938 -1.474 3.585  4.871  9.70  0.364 0.00 18.155 23.174 20.574 19.183 18.374 17.868  0.469 
 1   8.33  0.43  0.54380 -1.297 3.599  4.813 10.70  0.392 0.84 18.188 23.190 20.621 19.283 18.454 17.935  0.544 
 1   8.35 -0.19  0.23521 -2.073 3.559  5.065 10.20  0.371 0.95 19.457 25.117 22.152 20.611 19.725 19.175  0.235 
 1   8.35 -0.13  0.27767 -1.945 3.564  5.029  9.80  0.394 0.81 18.883 24.500 21.588 20.060 19.166 18.608  0.278 
 1   8.35  0.03  0.42924 -1.563 3.581  4.904  9.20  0.399 0.78 17.396 22.638 19.946 18.499 17.652 17.116  0.429 
 1   8.35  0.05  0.36626 -1.730 3.570  4.957  6.90  0.181 0.00 15.996 21.017 18.360 16.971 16.121 15.604  0.366 
 1   8.35  0.25  0.42115 -1.598 3.574  4.901  8.70  0.374 0.90 16.839 22.164 19.489 18.073 17.126 16.545  0.421 
 1   8.35  0.43  0.77657 -0.716 3.663  4.642 10.80  0.416 0.00 17.359 21.446 18.951 17.800 17.417 17.176  0.777 
 1   8.37 -0.41  2.86112  2.065 4.077  4.082 12.60  0.469 0.00 12.207 14.012 13.239 13.406 13.581 13.701  2.861 
 1   8.37  0.17  0.47043 -1.475 3.584  4.868  9.00  0.434 0.00 17.457 22.614 19.992 18.583 17.736 17.203  0.470 
 1   8.37  0.21  0.46790 -1.483 3.583  4.868 10.70  0.395 0.00 19.177 24.306 21.701 20.309 19.442 18.903  0.468 
 1   8.37  0.23  0.28228 -1.977 3.548  5.002  9.30  0.328 0.89 18.368 24.186 21.222 19.709 18.688 18.065  0.282 
 1   8.37  0.41  0.40685 -1.634 3.571  4.912 10.10  0.388 0.00 18.956 24.302 21.657 20.265 19.273 18.673  0.407 
 1   8.37  0.43  0.55845 -1.262 3.603  4.804  9.40  0.402 0.00 17.325 22.202 19.621 18.290 17.560 17.094  0.558 
 1   8.39 -0.17  0.29771 -1.879 3.570  5.016  9.70  0.380 0.00 19.167 24.496 21.707 20.210 19.394 18.879  0.298 
 1   8.39 -0.07  0.08422 -2.851 3.455  4.980  6.20  0.173 0.86 17.618 26.046 22.161 20.431 18.525 17.398  0.084 
 1   8.39  0.23  0.43291 -1.569 3.576  4.893  9.30  0.374 0.00 17.992 23.205 20.592 19.198 18.267 17.696  0.433 
 1   8.39  0.45  0.61228 -1.133 3.617  4.772 10.30  0.468 0.00 17.902 22.745 20.101 18.764 18.132 17.719  0.612 
 1   8.41 -0.09  0.60167 -1.110 3.626  4.776 10.20  0.424 0.90 17.172 21.716 19.179 17.850 17.322 16.975  0.602 
 1   8.41 -0.05  0.39679 -1.633 3.579  4.932  9.60  0.428 0.80 17.933 23.235 20.510 19.035 18.199 17.666  0.397 
 1   8.41  0.15  0.54633 -1.286 3.601  4.813 10.80  0.393 0.00 18.786 23.582 21.008 19.640 18.976 18.546  0.546 
 1   8.41  0.47  0.62654 -1.097 3.621  4.761 10.30  0.526 0.00 17.812 22.716 20.038 18.684 18.069 17.661  0.627 
 1   8.43 -0.13  0.83300 -0.492 3.707  4.623  8.90  0.362 0.00 14.899 17.852 15.984 15.162 14.895 14.738  0.833 
 1   8.43 -0.11  0.62239 -1.050 3.633  4.760 11.80  0.371 0.00 19.194 23.454 20.990 19.746 19.285 18.989  0.622 
 1   8.43 -0.07  0.91782 -0.312 3.728  4.572 10.10  0.419 0.00 15.651 18.374 16.670 15.922 15.684 15.545  0.918 
 1   8.43  0.17  0.26713 -2.020 3.546  5.014  8.70  0.375 0.00 18.520 24.396 21.418 19.890 18.867 18.240  0.267 
 1   8.43  0.19  0.37692 -1.713 3.566  4.937  9.60  0.425 0.00 18.652 24.152 21.385 19.921 18.973 18.385  0.377 
 1   8.45  0.11  0.15994 -2.358 3.506  4.970  7.60  0.271 0.00 18.265 24.808 21.647 20.056 18.746 17.959  0.160 
 1   8.45  0.35  1.00442 -0.174 3.737  4.510  7.30  0.239 0.00 12.506 15.011 13.276 12.579 12.392 12.306  1.004 
 1   8.47 -0.13  0.20694 -2.190 3.549  5.085  9.00  0.380 0.00 19.244 25.131 22.080 20.520 19.560 18.970  0.207 
 1   8.47  0.21  0.12985 -2.521 3.483  4.951  7.90  0.289 0.00 18.972 26.167 22.795 21.134 19.613 18.707  0.130 
 1   8.47  0.31  0.21060 -2.219 3.533  5.057  6.00  0.165 0.00 16.317 22.128 19.150 17.658 16.579 15.936  0.211 
 1   8.49 -0.29  0.44218 -1.478 3.600  4.908  8.10  0.269 0.00 16.564 21.031 18.547 17.187 16.614 16.251  0.442 
 1   8.49 -0.17  1.27385  0.441 3.829  4.364 10.20  0.426 0.00 13.867 15.658 14.508 14.157 14.070 14.046  1.274 
 1   8.49 -0.01  0.67971 -0.927 3.644  4.717 10.00  0.460 0.00 17.086 21.355 18.886 17.662 17.222 16.934  0.680 
 1   8.49  0.07  0.22627 -2.147 3.542  5.055  9.10  0.324 0.00 19.237 25.109 22.122 20.599 19.562 18.931  0.226 
 1   8.51 -0.21  0.41940 -1.547 3.592  4.920  7.50  0.259 0.84 15.587 20.326 17.743 16.343 15.674 15.252  0.419 
 1   8.51 -0.11  0.49111 -1.389 3.600  4.866  8.20  0.261 0.00 16.443 20.957 18.449 17.097 16.507 16.131  0.491 
 1   8.51 -0.01  0.13883 -2.461 3.497  4.976  5.30  0.110 0.00 16.223 22.750 19.568 18.003 16.648 15.850  0.139 
 1   8.53 -0.13  0.49745 -1.369 3.603  4.861  7.50  0.293 0.00 15.694 20.221 17.709 16.356 15.774 15.401  0.497 
 1   8.53 -0.11  0.33666 -1.788 3.573  4.992  7.60  0.214 0.00 16.841 21.826 19.155 17.735 16.951 16.466  0.337 
 1   8.53  0.01  0.24372 -2.074 3.549  5.042  9.80  0.404 0.98 19.028 24.899 21.917 20.382 19.379 18.761  0.244 
 1   8.53  0.11  0.55479 -1.261 3.605  4.808  9.90  0.482 0.83 17.316 22.312 19.693 18.286 17.576 17.110  0.555 
 1   8.53  0.17  0.44817 -1.528 3.580  4.882  7.80  0.315 0.79 15.904 21.067 18.419 17.019 16.130 15.584  0.448 
 1   8.55 -0.33  0.21168 -2.138 3.562  5.095  9.30  0.375 0.96 18.703 24.322 21.337 19.774 18.944 18.426  0.212 
 1   8.55 -0.21  0.48058 -1.395 3.604  4.876  9.90  0.428 0.78 17.687 22.504 19.922 18.504 17.867 17.450  0.481 
 1   8.55 -0.15  0.63324 -1.009 3.639  4.749  9.60  0.374 0.75 16.539 20.820 18.373 17.122 16.638 16.323  0.633 
 1   8.55 -0.13  0.79832 -0.580 3.694  4.642 10.20  0.407 0.84 16.009 19.442 17.361 16.392 16.060 15.851  0.798 
 1   8.55 -0.11  0.34916 -1.756 3.575  4.984  8.80  0.296 0.00 17.961 23.024 20.348 18.907 18.120 17.625  0.349 
 1   8.55 -0.05  0.51412 -1.343 3.602  4.846 10.10  0.395 0.82 17.724 22.565 19.976 18.572 17.904 17.469  0.514 
 1   8.55 -0.05  0.86691 -0.433 3.712  4.602 10.70  0.341 0.00 16.552 19.421 17.581 16.783 16.530 16.385  0.867 
 1   8.55 -0.03  0.08832 -2.877 3.454  5.021  7.00  0.242 0.00 18.963 27.161 23.367 21.636 19.802 18.732  0.088 
 1   8.55 -0.03  0.66098 -0.969 3.639  4.731 10.80  0.415 0.00 17.993 22.250 19.781 18.552 18.105 17.816  0.661 
 1   8.55  0.03  1.93147  1.208 3.932  4.189  8.90  0.340 0.00 10.649 12.213 10.991 11.014 11.120 11.208  1.931 
 1   8.55  0.11  0.22977 -2.138 3.541  5.048  8.80  0.333 0.90 18.266 24.220 21.212 19.678 18.614 17.966  0.230 
 1   8.55  0.21  0.11649 -2.630 3.474  4.977  8.00  0.246 0.93 18.659 26.137 22.659 20.982 19.355 18.393  0.116 
 1   8.57 -0.27  0.49237 -1.354 3.609  4.867 11.30  0.477 0.00 19.454 24.141 21.600 20.213 19.639 19.262  0.492 
 1   8.57  0.05  0.28916 -1.938 3.556  5.008  9.90  0.384 0.00 19.516 25.176 22.285 20.783 19.826 19.234  0.289 
 1   8.57  0.05  0.29960 -1.907 3.558  5.000 10.10  0.438 0.98 18.910 24.620 21.726 20.211 19.252 18.654  0.300 
 1   8.57  0.15  0.17985 -2.317 3.518  5.029  8.60  0.366 0.88 18.497 25.073 21.909 20.300 19.014 18.233  0.180 
 1   8.57  0.15  0.92674 -0.338 3.717  4.556  9.70  0.381 0.00 15.316 18.262 16.372 15.559 15.309 15.166  0.927 
 1   8.59 -0.43  0.21021 -2.123 3.568  5.103  8.30  0.297 0.00 18.377 23.657 20.790 19.262 18.521 18.058  0.210 
 1   8.59 -0.17  0.59270 -1.112 3.628  4.780 10.00  0.426 0.98 16.836 21.263 18.762 17.465 16.973 16.651  0.593 
 1   8.59 -0.15  0.35728 -1.727 3.579  4.978  9.90  0.463 0.00 18.987 24.243 21.523 20.030 19.245 18.739  0.357 
 1   8.59 -0.03  1.58648  0.853 3.879  4.247 11.00  0.368 0.00 13.638 15.274 14.081 13.915 13.927 13.968  1.586 
 1   8.59  0.01  1.04236 -0.050 3.760  4.491  9.60  0.381 0.00 14.496 16.766 15.313 14.705 14.523 14.433  1.042 
 1   8.59  0.23  0.43438 -1.564 3.576  4.891 10.40  0.437 0.00 19.081 24.388 21.753 20.339 19.398 18.817  0.434 
 1   8.59  0.47  0.18991 -2.290 3.523  5.046  8.60  0.277 0.00 19.096 25.270 22.204 20.654 19.481 18.774  0.190 
 1   8.61 -0.21  0.41200 -1.565 3.590  4.925 10.60  0.433 0.00 19.282 24.244 21.617 20.168 19.481 19.036  0.412 
 1   8.61  0.03  0.47674 -1.447 3.590  4.871  9.50  0.377 0.85 17.334 22.356 19.736 18.321 17.545 17.050  0.477 
 1   8.61  0.07  0.54204 -1.288 3.603  4.819 10.50  0.426 0.00 18.490 23.293 20.708 19.323 18.686 18.268  0.542 
 1   8.61  0.13  0.15953 -2.390 3.504  4.993  7.40  0.229 0.00 18.145 24.668 21.509 19.926 18.608 17.821  0.160 
 1   8.61  0.15  0.21820 -2.186 3.537  5.055  9.20  0.376 0.91 18.764 24.871 21.824 20.266 19.162 18.487  0.218 
 1   8.61  0.25  0.33135 -1.837 3.557  4.971 10.60  0.398 0.87 19.347 25.082 22.174 20.668 19.683 19.075  0.331 
 1   8.63 -0.15  0.27732 -1.943 3.565  5.030 10.30  0.436 0.78 19.401 25.068 22.143 20.599 19.708 19.147  0.277 
 1   8.63 -0.11  0.17709 -2.307 3.528  5.053  7.50  0.251 0.00 18.039 24.130 21.025 19.466 18.367 17.707  0.177 
 1   8.63 -0.09  2.01725  1.340 3.951  4.153  9.60  0.422 0.00 11.019 12.701 11.479 11.528 11.643 11.723  2.017 
 1   8.63 -0.03  0.34241 -1.787 3.569  4.983  9.00  0.407 0.00 18.237 23.610 20.849 19.370 18.504 17.957  0.342 
 1   8.63 -0.01  0.47142 -1.456 3.591  4.877 11.10  0.396 0.00 19.510 24.448 21.841 20.426 19.708 19.246  0.471 
 1   8.63  0.09  1.15419  0.163 3.781  4.407 11.70  0.459 0.72 15.868 18.200 16.762 16.152 15.964 15.863  1.154 
 1   8.63  0.23  0.22269 -2.175 3.535  5.047  9.10  0.330 0.90 18.650 24.710 21.675 20.130 19.023 18.350  0.223 
 1   8.63  0.23  0.49980 -1.405 3.589  4.845  9.60  0.321 0.00 17.882 22.786 20.225 18.873 18.078 17.584  0.500 
 1   8.63  0.29  0.27258 -2.007 3.546  5.008  7.90  0.256 0.00 17.686 23.378 20.444 18.956 17.954 17.347  0.273 
 1   8.65 -0.21  0.84841 -0.417 3.720  4.611 10.40  0.391 0.71 15.996 18.900 17.130 16.311 16.029 15.856  0.848 
 1   8.65 -0.05  0.38547 -1.664 3.577  4.943  9.00  0.344 0.00 17.930 23.034 20.372 18.935 18.128 17.618  0.385 
 1   8.65 -0.05  0.51234 -1.347 3.602  4.848 10.80  0.470 0.89 18.338 23.268 20.660 19.233 18.564 18.123  0.512 
 1   8.65 -0.03  0.18661 -2.283 3.531  5.064  8.20  0.302 0.93 17.982 24.138 21.060 19.503 18.363 17.673  0.187 
 1   8.65 -0.03  0.29237 -1.918 3.561  5.011  9.70  0.381 0.00 19.266 24.811 21.959 20.462 19.549 18.980  0.292 
 1   8.65  0.03  0.82874 -0.545 3.691  4.612  9.90  0.458 0.71 15.797 19.390 17.240 16.238 15.884 15.654  0.829 
 1   8.65  0.07  0.48380 -1.433 3.590  4.863  9.90  0.418 0.98 17.531 22.551 19.937 18.525 17.764 17.277  0.484 
 1   8.65  0.15  0.20331 -2.240 3.534  5.066  7.50  0.235 0.00 17.870 23.779 20.776 19.262 18.176 17.523  0.203 
 1   8.65  0.21  0.60389 -1.153 3.615  4.776  8.60  0.287 0.00 16.252 20.754 18.209 16.916 16.344 15.980  0.604 
 1   8.65  0.37  0.22516 -2.166 3.536  5.045  7.90  0.282 0.00 18.084 24.016 21.014 19.492 18.413 17.760  0.225 
 1   8.67 -0.31  0.07845 -3.171 3.420  5.131  5.10  0.106 0.00 17.797 27.433 22.909 21.122 18.918 17.623  0.078 
 1   8.67 -0.15  1.15464  0.222 3.799  4.421 10.70  0.391 0.00 14.916 16.789 15.599 15.153 15.026 14.976  1.155 
 1   8.67 -0.11  1.78139  1.113 3.923  4.215 10.60  0.405 0.93 11.991 13.667 12.428 12.374 12.439 12.502  1.781 
 1   8.67 -0.09  0.35932 -1.731 3.576  4.973  9.30  0.343 0.00 18.397 23.529 20.844 19.393 18.591 18.084  0.359 
