#Gc logAge [M/H] m_ini   logL   logTe logg  m-M0   Av    m2/m1 mbol   u      g      r      i      z        Mact
 1   7.27  0.21  1.10231  0.012 3.760  4.455 11.30  3.876 0.00 16.041 23.878 21.075 19.276 18.440 17.687  1.102 
 1   7.33  0.07  1.19005  0.210 3.788  4.401  9.70  3.270 0.72 13.748 20.418 18.001 16.481 15.775 15.147  1.190 
 1   7.47  0.01  2.42591  1.555 4.021  4.296 11.40  4.470 0.00 12.283 20.305 17.852 16.643 16.046 15.387  2.426 
 1   7.57 -0.23  1.36142  0.584 3.854  4.350 10.70  3.481 0.93 13.447 19.989 17.738 16.421 15.784 15.193  1.361 
 1   7.57  0.19  0.98340 -0.227 3.731  4.527  9.80  3.105 0.00 15.137 22.159 19.393 17.728 16.990 16.346  0.983 
 1   7.59  0.09  3.41041  2.125 4.106  4.217  9.00  2.825 0.00  8.458 13.953 12.443 11.841 11.585 11.277  3.410 
 1   7.59  0.33  0.08907 -2.249 3.469  4.458  7.00  1.162 0.00 17.393 26.412 22.561 20.570 18.739 17.584  0.089 
 1   7.59  0.43  1.04767 -0.095 3.747  4.488 11.60  4.573 0.00 16.608 25.804 22.552 20.438 19.453 18.554  1.048 
 1   7.61 -0.05  0.71345 -0.830 3.657  4.694  9.10  2.909 0.75 15.615 23.630 20.338 18.327 17.423 16.662  0.713 
 1   7.63 -0.17  0.78709 -0.600 3.693  4.651 10.00  2.915 0.77 15.964 23.326 20.353 18.544 17.733 17.038  0.787 
 1   7.63 -0.11  0.47263 -1.435 3.596  4.880  7.90  1.896 0.00 16.259 23.414 20.293 18.382 17.451 16.744  0.473 
 1   7.63  0.19  2.29458  1.431 3.982  4.240  8.90  2.536 0.00 10.092 15.059 13.166 12.559 12.304 11.999  2.295 
 1   7.67 -0.17  0.90433 -0.317 3.732  4.585 11.20  3.678 0.87 16.314 24.242 21.326 19.453 18.582 17.806  0.904 
 1   7.69 -0.07  0.77680 -0.662 3.681  4.659 10.00  3.392 0.00 16.425 24.605 21.375 19.395 18.507 17.733  0.777 
 1   7.71  0.13  1.61659  0.819 3.870  4.252 11.90  4.127 0.00 14.622 22.173 19.604 18.144 17.436 16.754  1.617 
 1   7.71  0.15  0.97958 -0.228 3.732  4.532  8.70  1.932 0.00 14.039 19.180 16.871 15.609 15.095 14.676  0.980 
 1   7.73  0.07  1.21394  0.258 3.793  4.384 12.10  4.527 0.00 16.225 24.694 21.908 20.041 19.131 18.290  1.214 
 1   7.73  0.25  0.65078 -1.037 3.627  4.744  9.40  3.734 0.00 16.762 26.536 22.734 20.322 19.177 18.203  0.651 
 1   7.75  0.11  1.31657  0.422 3.811  4.327 11.00  3.636 0.00 14.715 21.681 19.262 17.759 17.045 16.395  1.317 
 1   7.77 -0.11  1.54268  0.791 3.883  4.313 11.70  3.782 0.00 14.493 21.473 19.054 17.759 17.133 16.526  1.543 
 1   7.79 -0.11  0.47782 -1.423 3.598  4.876  7.90  1.862 0.00 16.227 23.306 20.203 18.308 17.393 16.697  0.478 
 1   7.79 -0.11  0.75005 -0.716 3.674  4.672  9.90  3.421 0.00 16.461 24.785 21.499 19.478 18.570 17.780  0.750 
 1   7.79  0.41  0.85899 -0.517 3.690  4.596 11.00  3.799 0.91 16.530 25.593 22.027 19.846 18.874 18.021  0.859 
 1   7.81  0.23  0.51764 -1.363 3.593  4.834  9.50  2.554 0.00 17.677 26.019 22.652 20.559 19.385 18.486  0.518 
 1   7.81  0.25  1.10006  0.011 3.760  4.455 12.10  4.442 0.75 16.607 25.507 22.412 20.361 19.391 18.506  1.100 
 1   7.81  0.51  0.09852 -2.372 3.472  4.637  5.10  0.634 0.00 15.799 23.882 20.264 18.457 16.759 15.724  0.099 
 1   7.83 -0.21  0.39633 -1.606 3.588  4.938  7.20  1.547 0.98 15.262 22.042 18.985 17.151 16.232 15.560  0.396 
 1   7.83  0.27  0.73888 -0.814 3.652  4.674 10.50  3.284 0.00 17.305 26.006 22.456 20.302 19.350 18.538  0.739 
 1   7.83  0.35  1.49096  0.651 3.837  4.255 10.20  2.934 0.00 13.342 19.137 16.954 15.765 15.228 14.745  1.491 
 1   7.85 -0.19  2.04637  1.326 3.992  4.337  9.40  3.147 0.00 10.855 16.812 14.729 13.928 13.561 13.143  2.046 
 1   7.87  0.07  1.09278  0.024 3.767  4.465 11.80  4.354 0.92 15.967 24.520 21.587 19.635 18.703 17.853  1.093 
 1   7.87  0.17  0.47212 -1.471 3.585  4.867  7.50  1.583 0.00 15.948 22.903 19.865 18.071 17.011 16.261  0.472 
 1   7.87  0.37  3.34719  2.107 4.083  4.133 11.70  4.440 0.00 11.203 19.158 16.986 15.837 15.275 14.650  3.347 
 1   7.89  0.29  1.40551  0.537 3.822  4.281 11.20  4.241 0.93 14.045 21.990 19.304 17.595 16.775 16.016  1.406 
 1   7.91 -0.19  0.42213 -1.545 3.591  4.919  9.10  2.260 0.00 17.732 25.549 22.265 20.209 19.180 18.387  0.422 
 1   7.91  0.07  2.13050  1.332 3.970  4.262 11.30  4.680 0.00 12.741 21.083 18.376 17.031 16.363 15.644  2.131 
 1   7.93 -0.29  0.57978 -1.118 3.631  4.790  9.90  3.142 0.00 17.464 26.024 22.596 20.428 19.445 18.620  0.580 
 1   7.93 -0.05  0.85321 -0.474 3.706  4.614 11.10  3.821 0.00 17.055 25.474 22.317 20.328 19.411 18.594  0.853 
 1   7.93  0.01  1.12752  0.112 3.779  4.441  8.70  2.090 0.76 12.940 17.829 15.809 14.650 14.152 13.736  1.128 
 1   7.95  0.05  1.28613  0.388 3.809  4.343 12.40  3.715 0.00 16.200 23.283 20.850 19.318 18.586 17.917  1.286 
 1   7.97  0.21  0.66185 -1.009 3.630  4.734 10.70  3.549 0.98 17.281 26.731 23.010 20.665 19.565 18.633  0.662 
 1   7.99 -0.23  0.52272 -1.282 3.614  4.841  8.90  2.245 0.00 16.876 24.292 21.113 19.155 18.267 17.564  0.523 
 1   7.99 -0.03  0.64774 -1.006 3.636  4.743  9.10  3.229 0.00 16.384 25.119 21.608 19.415 18.426 17.589  0.648 
 1   7.99  0.15  0.62323 -1.099 3.622  4.764  9.70  3.179 0.00 17.218 26.157 22.569 20.323 19.263 18.382  0.623 
 1   7.99  0.23  0.28245 -1.977 3.548  5.002  8.60  2.146 0.85 17.720 26.410 22.780 20.656 19.286 18.312  0.282 
 1   8.01 -0.15  1.85245  1.147 3.954  4.323  8.90  2.735 0.91 10.237 15.554 13.499 12.734 12.394 12.031  1.852 
 1   8.01  0.05  0.14673 -2.349 3.501  4.904  7.10  1.322 0.94 17.053 25.421 21.825 19.862 18.295 17.273  0.147 
 1   8.05 -0.13  1.93601  1.220 3.966  4.314  9.40  3.112 0.00 11.121 17.019 14.870 14.039 13.657 13.235  1.936 
 1   8.05 -0.01  1.22397  0.297 3.801  4.379 11.50  4.319 0.00 15.527 23.583 20.932 19.172 18.312 17.518  1.224 
 1   8.05  0.09  0.87682 -0.448 3.704  4.589 11.00  3.211 0.00 16.889 24.460 21.442 19.628 18.822 18.120  0.877 
 1   8.05  0.39  0.95162 -0.299 3.721  4.544 10.20  3.720 0.84 15.318 23.763 20.500 18.488 17.588 16.792  0.952 
 1   8.07 -0.17  1.20452  0.296 3.811  4.414 11.10  3.969 0.00 15.130 22.552 20.094 18.495 17.714 16.994  1.205 
 1   8.07  0.33  2.28614  1.443 3.975  4.199 13.30  3.886 0.94 13.837 20.917 18.488 17.404 16.885 16.318  2.286 
 1   8.09 -0.15  1.41658  0.644 3.858  4.324 10.10  3.636 0.00 13.259 20.029 17.697 16.371 15.729 15.125  1.417 
 1   8.09 -0.15  1.57876  0.855 3.897  4.314 10.70  4.427 0.00 13.332 21.319 18.650 17.184 16.460 15.743  1.579 
 1   8.09  0.09  0.71614 -0.852 3.650  4.689  9.30  3.195 0.00 16.199 24.709 21.243 19.127 18.191 17.395  0.716 
 1   8.09  0.21  1.08187 -0.020 3.756  4.464 11.50  4.451 0.00 16.321 25.107 22.066 20.059 19.108 18.241  1.082 
 1   8.09  0.27  1.97609  1.181 3.931  4.221 10.70  3.386 0.95 11.871 18.215 15.876 14.845 14.367 13.872  1.976 
 1   8.11 -0.27  0.71655 -0.750 3.673  4.683 10.10  3.632 0.00 16.745 25.344 22.031 19.954 19.004 18.172  0.717 
 1   8.11  0.17  1.20701  0.224 3.785  4.382  9.90  3.429 0.00 14.111 20.965 18.499 16.957 16.242 15.603  1.207 
 1   8.11  0.19  3.64194  2.329 4.086  3.959 11.20  3.939 0.00 10.148 17.329 15.355 14.374 13.904 13.371  3.642 
 1   8.13 -0.07  1.54981  0.794 3.878  4.294 13.10  4.756 0.00 15.884 24.398 21.624 19.988 19.173 18.377  1.550 
 1   8.13  0.01  3.27960  2.141 4.081  4.084 12.80  4.151 0.99 11.492 19.035 16.950 15.891 15.378 14.801  3.280 
 1   8.13  0.19  0.48648 -1.438 3.587  4.856  9.60  2.921 0.76 17.523 26.668 23.104 20.850 19.515 18.495  0.486 
 1   8.13  0.19  1.61093  0.806 3.861  4.229 12.40  4.097 0.92 14.575 22.130 19.561 18.044 17.310 16.616  1.611 
 1   8.15 -0.23  0.87162 -0.367 3.728  4.603 11.00  4.491 0.97 16.014 25.131 21.966 19.850 18.835 17.913  0.872 
 1   8.15  0.15  0.56838 -1.234 3.607  4.800  9.80  2.952 0.00 17.654 26.404 22.899 20.689 19.580 18.684  0.568 
 1   8.15  0.29  0.28033 -1.984 3.547  5.004  6.40  1.111 0.00 16.129 23.131 19.894 18.124 16.973 16.211  0.280 
 1   8.15  0.41  0.57225 -1.230 3.606  4.797  9.70  2.855 0.77 17.117 25.918 22.439 20.280 19.044 18.083  0.572 
 1   8.17 -0.11  1.47094  0.707 3.866  4.307  9.40  3.088 0.00 12.403 18.309 16.161 15.042 14.517 14.025  1.471 
 1   8.17 -0.07  0.81441 -0.564 3.694  4.636  6.90  0.995 0.00 13.080 17.258 15.023 13.921 13.512 13.217  0.814 
 1   8.17  0.11  0.53961 -1.299 3.601  4.820  9.70  2.788 0.00 17.718 26.262 22.818 20.642 19.539 18.657  0.540 
 1   8.19  0.23  1.12332  0.065 3.766  4.434 11.30  3.681 0.79 15.611 23.240 20.460 18.692 17.877 17.147  1.123 
 1   8.19  0.33  0.82753 -0.591 3.680  4.611  9.70  2.967 0.00 15.947 23.691 20.434 18.535 17.722 17.030  0.828 
 1   8.19  0.39  0.91317 -0.385 3.709  4.564 11.10  4.226 0.00 16.833 26.070 22.598 20.426 19.440 18.555  0.913 
 1   8.21 -0.15  0.76754 -0.656 3.684  4.661 11.00  3.375 0.00 17.410 25.473 22.306 20.359 19.481 18.714  0.768 
 1   8.23  0.13  1.41347  0.569 3.828  4.277 11.30  3.428 0.00 14.648 21.209 18.892 17.519 16.871 16.279  1.413 
 1   8.23  0.41  0.72642 -0.844 3.648  4.681  8.40  2.461 0.79 14.906 22.576 19.251 17.317 16.434 15.717  0.726 
 1   8.25  0.41  0.62894 -1.091 3.621  4.760  9.50  2.944 0.00 16.998 25.666 22.118 19.955 18.900 18.040  0.629 
 1   8.27 -0.19  3.34735  2.284 4.086  3.969 11.50  4.624 0.00 10.559 18.865 16.632 15.416 14.814 14.146  3.347 
 1   8.27 -0.03  1.56898  0.811 3.877  4.276  9.50  2.968 0.00 12.244 17.955 15.826 14.783 14.301 13.845  1.569 
 1   8.27  0.29  1.95109  1.166 3.924  4.204 10.90  3.764 0.00 12.755 19.692 17.207 16.056 15.510 14.944  1.951 
 1   8.27  0.39  0.86760 -0.493 3.693  4.589 11.40  3.369 0.00 17.402 25.557 22.254 20.289 19.434 18.688  0.868 
 1   8.29 -0.17  1.04290 -0.012 3.771  4.498 12.40  3.571 0.00 17.199 24.286 21.817 20.200 19.433 18.745  1.043 
 1   8.29 -0.15  1.61478  0.906 3.904  4.303 10.90  3.616 0.00 13.405 20.117 17.734 16.565 16.006 15.450  1.615 
 1   8.29 -0.03  1.18880  0.243 3.795  4.397 10.10  3.254 0.80 13.965 20.518 18.166 16.687 15.995 15.378  1.189 
 1   8.29  0.11  0.63622 -1.059 3.626  4.752  7.90  1.924 0.00 15.319 22.213 19.096 17.285 16.492 15.871  0.636 
 1   8.29  0.15  1.55478  0.751 3.853  4.238 11.40  4.231 0.00 14.294 22.040 19.436 17.885 17.129 16.411  1.555 
 1   8.29  0.29  0.95124 -0.296 3.721  4.542  8.20  1.705 0.00 13.709 18.736 16.342 15.087 14.597 14.209  0.951 
 1   8.29  0.31  0.39207 -1.673 3.568  4.924  6.80  1.452 0.00 15.752 22.820 19.730 17.951 16.785 15.992  0.392 
 1   8.29  0.33  0.94019 -0.321 3.717  4.548  9.90  3.319 0.83 15.107 22.944 19.830 17.945 17.112 16.385  0.940 
 1   8.31 -0.09  1.29663  0.449 3.825  4.346 12.10  3.926 0.95 15.128 22.464 20.013 18.451 17.691 16.989  1.297 
 1   8.31 -0.05  3.65035  2.476 4.043  3.643 11.60  3.491 0.00 10.181 16.634 14.661 13.806 13.405 12.926  3.650 
 1   8.31  0.15  0.34345 -1.800 3.562  4.967  9.10  2.487 0.97 17.655 26.508 22.918 20.736 19.394 18.407  0.343 
 1   8.31  0.19  1.12878  0.075 3.767  4.431  9.60  3.110 0.00 14.182 20.721 18.258 16.749 16.068 15.469  1.129 
 1   8.31  0.43  1.12748  0.076 3.768  4.430 10.50  3.760 0.98 14.381 22.066 19.255 17.492 16.688 15.967  1.127 
 1   8.33  0.21  0.76495 -0.745 3.660  4.652  8.90  2.665 0.79 15.181 22.891 19.615 17.680 16.819 16.104  0.765 
 1   8.35 -0.07  1.04200 -0.050 3.761  4.496 10.00  3.225 0.00 14.894 21.584 19.136 17.587 16.872 16.239  1.042 
 1   8.35  0.09  1.67493  0.908 3.885  4.239 10.50  3.707 0.00 12.999 19.874 17.448 16.182 15.578 14.991  1.675 
 1   8.35  0.37  0.72352 -0.851 3.647  4.683 10.10  3.594 0.00 16.997 26.310 22.588 20.298 19.264 18.376  0.724 
 1   8.37 -0.05  1.14462  0.162 3.786  4.426 11.20  4.396 0.00 15.565 23.847 21.117 19.277 18.380 17.553  1.145 
 1   8.37 -0.03  0.99798 -0.153 3.746  4.522 11.20  3.993 0.00 16.352 24.440 21.586 19.717 18.836 18.039  0.998 
 1   8.37  0.01  1.78188  1.046 3.916  4.252 10.40  3.359 0.89 12.050 18.367 16.067 14.971 14.455 13.943  1.782 
 1   8.37  0.21  0.84463 -0.547 3.686  4.601  8.30  1.831 0.00 14.438 20.222 17.487 16.021 15.437 14.970  0.845 
 1   8.39 -0.39  0.73479 -0.658 3.691  4.671 11.10  3.496 0.79 17.171 25.387 22.256 20.264 19.342 18.535  0.735 
 1   8.39 -0.03  1.21312  0.289 3.801  4.381 12.10  3.767 0.00 16.146 23.333 20.888 19.312 18.555 17.866  1.213 
 1   8.39  0.19  0.19415 -2.271 3.527  5.051  6.90  1.166 0.00 17.347 24.842 21.473 19.635 18.322 17.461  0.194 
 1   8.39  0.27  3.57491  2.302 3.675  2.337 12.20  4.140 0.00 11.216 21.020 17.123 14.823 13.794 12.871  3.575 
 1   8.41 -0.23  1.33127  0.553 3.848  4.347  9.30  3.012 0.71 12.513 18.385 16.271 15.072 14.504 13.986  1.331 
 1   8.41 -0.05  0.97668 -0.192 3.742  4.536  8.60  2.736 0.85 13.445 19.785 17.264 15.743 15.067 14.486  0.977 
 1   8.41 -0.01  1.26549  0.379 3.810  4.346  9.80  3.325 0.00 13.621 20.073 17.801 16.406 15.747 15.152  1.265 
 1   8.41  0.01  2.75744  1.879 4.019  4.020 10.90  3.544 0.00 10.974 17.529 15.412 14.517 14.096 13.605  2.757 
 1   8.41  0.13  1.07173 -0.021 3.759  4.470  9.00  2.618 0.00 13.824 19.671 17.346 15.971 15.368 14.851  1.072 
 1   8.41  0.15  0.42715 -1.579 3.576  4.899  6.50  1.171 0.00 15.218 21.661 18.742 17.067 16.020 15.313  0.427 
 1   8.41  0.23  0.96647 -0.259 3.726  4.532  9.60  3.408 0.00 15.017 22.604 19.666 17.873 17.072 16.365  0.966 
 1   8.41  0.37  0.30463 -1.911 3.552  4.987  7.90  2.043 0.92 16.780 25.187 21.636 19.564 18.252 17.320  0.305 
 1   8.43 -0.11  0.55757 -1.216 3.616  4.809  9.80  2.917 0.00 17.611 26.111 22.663 20.483 19.469 18.636  0.558 
 1   8.43 -0.07  1.12727  0.134 3.784  4.438 11.40  4.770 0.00 15.835 24.720 21.849 19.874 18.903 18.002  1.127 
 1   8.43  0.11  0.97593 -0.220 3.735  4.531 11.40  3.122 0.98 16.024 23.023 20.293 18.635 17.895 17.248  0.976 
 1   8.43  0.25  0.79682 -0.663 3.669  4.626 10.10  3.355 0.00 16.528 25.018 21.574 19.499 18.587 17.800  0.797 
 1   8.43  0.29  1.05650 -0.065 3.751  4.476 12.00  4.150 0.00 16.934 25.352 22.344 20.405 19.503 18.687  1.056 
 1   8.45 -0.19  1.82245  1.155 3.949  4.284 11.50  4.673 0.00 13.382 21.740 18.979 17.592 16.901 16.171  1.822 
 1   8.45 -0.13  3.71710  2.151 4.024  3.811 10.00  3.431 0.82  9.393 15.768 13.722 12.872 12.474 11.999  3.042 
 1   8.45 -0.09  0.15124 -2.371 3.508  4.967  7.70  1.841 0.87 17.783 26.932 23.100 20.951 19.342 18.258  0.151 
 1   8.45 -0.05  1.44147  0.660 3.850  4.285 10.90  4.224 0.00 14.020 21.733 19.175 17.625 16.862 16.138  1.441 
 1   8.45  0.03  1.02514 -0.095 3.754  4.505 11.30  4.471 0.00 16.307 25.074 22.083 20.079 19.120 18.242  1.025 
 1   8.45  0.21  0.27991 -1.985 3.547  5.004  6.70  1.218 0.00 16.431 23.603 20.327 18.521 17.349 16.566  0.280 
 1   8.45  0.21  0.81013 -0.630 3.674  4.618 11.30  3.728 0.98 16.932 25.944 22.399 20.219 19.244 18.391  0.810 
 1   8.47 -0.11  1.22856  0.340 3.812  4.381  8.80  1.857 0.00 12.719 16.837 15.130 14.238 13.856 13.542  1.229 
 1   8.47  0.05  0.79617 -0.633 3.678  4.628  8.00  2.055 0.72 14.094 20.440 17.584 15.973 15.286 14.728  0.796 
 1   8.47  0.07  0.22200 -2.163 3.541  5.059  7.70  1.874 0.00 17.876 26.199 22.644 20.599 19.265 18.334  0.222 
 1   8.47  0.15  0.79961 -0.647 3.673  4.625  8.80  2.373 0.00 15.187 22.017 18.999 17.288 16.573 15.981  0.800 
 1   8.47  0.19  1.11151  0.047 3.764  4.440 10.50  3.975 0.00 15.153 23.088 20.287 18.475 17.626 16.859  1.112 
 1   8.47  0.21  1.62204  0.830 3.861  4.207 10.50  3.119 0.00 13.196 19.194 16.975 15.819 15.286 14.789  1.622 
 1   8.47  0.25  0.86158 -0.504 3.692  4.591  4.70  0.479 0.00 10.731 14.308 12.101 11.115 10.798 10.600  0.862 
 1   8.47  0.29  3.28873  2.459 3.647  2.029 11.70  4.732 0.71 10.200 20.581 16.885 14.460 13.293 12.220  3.289 
 1   8.47  0.41  1.00141 -0.180 3.737  4.511 12.40  4.218 0.97 16.959 25.816 22.561 20.500 19.558 18.706  1.001 
 1   8.49 -0.15  0.70486 -0.817 3.661  4.692  9.80  2.812 0.00 16.613 24.209 21.051 19.157 18.328 17.629  0.705 
 1   8.49 -0.05  0.29463 -1.908 3.562  5.011  7.60  1.708 0.00 17.141 24.732 21.408 19.468 18.322 17.508  0.295 
 1   8.49  0.17  0.98918 -0.202 3.735  4.520 10.60  3.760 0.00 15.874 23.856 20.897 19.032 18.178 17.414  0.989 
 1   8.49  0.27  1.19359  0.207 3.782  4.382 10.40  3.954 0.75 14.424 22.305 19.526 17.732 16.891 16.129  1.194 
 1   8.49  0.35  0.72613 -0.843 3.648  4.679 10.10  3.399 0.74 16.661 25.776 22.131 19.890 18.830 17.933  0.726 
 1   8.51 -0.09  0.63572 -1.019 3.636  4.750  9.30  2.963 0.79 16.208 24.619 21.201 19.064 18.082 17.265  0.636 
 1   8.51 -0.09  1.56802  0.842 3.884  4.273  9.60  2.353 0.00 12.266 17.008 15.098 14.286 13.931 13.598  1.568 
 1   8.51  0.03  1.84348  1.116 3.921  4.217 11.20  4.282 0.00 13.180 20.937 18.278 16.946 16.294 15.624  1.843 
 1   8.51  0.07  0.96543 -0.233 3.734  4.539 11.30  4.046 0.00 16.653 25.043 22.019 20.069 19.159 18.338  0.965 
 1   8.51  0.09  1.08974  0.028 3.766  4.457 11.30  4.201 0.00 16.000 24.227 21.398 19.528 18.639 17.828  1.090 
 1   8.51  0.11  1.37421  0.526 3.822  4.283 12.20  4.603 0.00 15.655 24.082 21.334 19.547 18.668 17.845  1.374 
 1   8.51  0.23  1.16808  0.159 3.777  4.399 10.70  3.927 0.00 15.073 22.806 20.094 18.346 17.525 16.782  1.168 
 1   8.51  0.27  1.03390 -0.111 3.745  4.490 10.90  4.057 0.73 15.736 24.235 21.161 19.174 18.251 17.419  1.034 
 1   8.51  0.29  0.90096 -0.408 3.705  4.568 10.30  3.331 0.00 16.089 23.923 20.790 18.916 18.092 17.372  0.901 
 1   8.51  0.29  1.03008 -0.119 3.744  4.492 10.80  3.878 0.00 15.868 23.955 20.987 19.109 18.248 17.476  1.030 
 1   8.51  0.33  1.02924 -0.121 3.744  4.493 11.20  3.534 0.87 15.841 23.585 20.627 18.801 17.982 17.256  1.029 
 1   8.53 -0.21  0.86906 -0.374 3.726  4.601  9.80  2.942 0.00 15.504 22.164 19.574 17.985 17.266 16.642  0.869 
 1   8.53  0.01  1.08576  0.039 3.770  4.462 10.10  3.929 0.85 14.376 22.240 19.488 17.682 16.828 16.055  1.086 
 1   8.53  0.07  2.65298  1.828 3.986  3.923 12.40  3.963 0.00 12.600 19.805 17.407 16.340 15.823 15.236  2.653 
 1   8.53  0.19  1.72017  0.945 3.879  4.190 12.60  3.558 0.00 15.006 21.661 19.275 18.037 17.454 16.891  1.720 
 1   8.53  0.21  0.83994 -0.555 3.684  4.601 10.20  3.456 0.70 16.129 24.630 21.262 19.204 18.267 17.451  0.840 
 1   8.53  0.27  0.91615 -0.373 3.710  4.560 10.50  3.326 0.75 15.940 23.848 20.717 18.815 17.962 17.217  0.916 
 1   8.53  0.27  1.10977  0.047 3.764  4.439 11.20  4.639 0.00 15.852 24.863 21.788 19.745 18.772 17.879  1.110 
 1   8.53  0.33  1.15716  0.138 3.774  4.406  9.00  2.303 0.00 13.424 18.672 16.497 15.272 14.754 14.320  1.157 
 1   8.53  0.33  0.86183 -0.502 3.692  4.589 10.70  3.945 0.00 16.724 25.775 22.277 20.121 19.154 18.295  0.862 
 1   8.55 -0.27  0.67097 -0.872 3.658  4.714 10.30  3.282 0.00 17.250 25.583 22.272 20.216 19.292 18.498  0.671 
 1   8.55 -0.13  0.78918 -0.604 3.691  4.647 10.40  3.551 0.72 16.430 24.819 21.597 19.569 18.634 17.814  0.789 
 1   8.55 -0.13  1.89721  1.223 3.948  4.232 11.30  3.705 0.00 13.013 19.849 17.435 16.374 15.865 15.320  1.897 
 1   8.55  0.03  0.61932 -1.090 3.624  4.761  9.80  3.407 0.00 17.294 26.517 22.871 20.555 19.481 18.577  0.619 
 1   8.55  0.03  0.79968 -0.618 3.680  4.626 10.00  3.556 0.00 16.316 24.808 21.476 19.427 18.507 17.702  0.800 
 1   8.55  0.05  0.78212 -0.669 3.673  4.638  6.90  1.371 0.00 13.343 18.546 15.936 14.574 14.048 13.648  0.782 
 1   8.55  0.05  0.80222 -0.617 3.680  4.624 10.00  2.861 0.87 15.849 23.448 20.290 18.409 17.586 16.888  0.802 
 1   8.55  0.11  0.82296 -0.579 3.684  4.614 10.90  4.028 0.88 16.645 26.037 22.460 20.202 19.170 18.258  0.823 
 1   8.55  0.27  0.63774 -1.067 3.624  4.750  9.30  2.696 0.00 16.739 24.943 21.507 19.429 18.455 17.665  0.638 
 1   8.57 -0.25  0.30943 -1.834 3.577  5.015  8.80  2.177 0.00 18.154 26.136 22.756 20.665 19.575 18.752  0.309 
 1   8.57 -0.11  0.75404 -0.702 3.676  4.667  7.40  1.259 0.87 13.440 18.512 15.963 14.616 14.088 13.691  0.754 
 1   8.57  0.19  1.21826  0.256 3.787  4.363 12.00  5.089 0.71 15.950 25.516 22.395 20.256 19.210 18.237  1.218 
 1   8.57  0.31  0.66591 -0.996 3.631  4.727 10.40  2.984 0.00 17.659 26.229 22.696 20.549 19.555 18.732  0.666 
 1   8.57  0.43  1.12330  0.074 3.767  4.428 10.90  3.972 0.00 15.484 23.479 20.605 18.779 17.938 17.178  1.123 
 1   8.57  0.43  1.34202  0.460 3.810  4.292 11.90  3.633 0.86 15.108 22.263 19.690 18.110 17.380 16.721  1.342 
 1   8.57  0.49  0.55790 -1.263 3.602  4.803  9.50  2.692 0.00 17.427 25.916 22.503 20.414 19.235 18.323  0.558 
 1   8.57  0.53  0.82754 -0.584 3.680  4.607  9.60  2.983 0.92 15.277 23.269 19.884 17.914 17.072 16.358  0.828 
 1   8.59 -0.17  0.83524 -0.468 3.712  4.619 10.90  4.098 0.78 16.533 25.442 22.207 20.093 19.099 18.208  0.835 
 1   8.59 -0.15  1.77450  1.108 3.931  4.249 12.80  4.652 0.00 14.800 23.132 20.356 18.930 18.221 17.485  1.775 
 1   8.59 -0.07  2.49369  1.757 3.984  3.959 10.60  3.249 0.80 10.655 16.758 14.582 13.729 13.333 12.879  2.494 
 1   8.59 -0.03  0.63800 -1.029 3.633  4.749  8.90  2.693 0.83 15.778 23.832 20.482 18.418 17.475 16.702  0.638 
