#Gc logAge [M/H] m_ini   logL   logTe logg  m-M0   Av    m2/m1 mbol   u      g      r      i      z        Mact
 1   8.13  0.21  0.54940 -1.284 3.600  4.809  7.80  0.269 0.87 15.228 19.961 17.422 16.092 15.368 14.914  0.549 
 1   8.15 -0.21  0.38420 -1.640 3.586  4.952  7.90  0.275 0.97 16.056 20.878 18.268 16.852 16.160 15.725  0.384 
 1   8.21 -0.05  1.30083  0.443 3.821  4.340 11.20  0.372 0.86 14.461 16.295 15.092 14.679 14.571 14.535  1.301 
 1   8.21  0.03  0.29641 -1.915 3.558  5.005  7.40  0.237 0.00 16.958 22.330 19.518 18.071 17.158 16.602  0.296 
 1   8.23 -0.15  0.46390 -1.449 3.597  4.887  7.90  0.265 0.00 16.293 20.869 18.346 16.980 16.365 15.975  0.464 
 1   8.29  0.37  2.48339  1.615 3.989  4.119 11.50  0.317 0.97 11.556 13.024 11.950 12.095 12.264 12.382  2.483 
 1   8.31  0.33  3.86310  2.473 3.670  2.180 11.50  0.347 0.00 10.088 14.115 11.477 10.406 10.080  9.871  3.863 
 1   8.33  0.09  0.95556 -0.263 3.729  4.545  8.10  0.256 0.00 13.527 16.048 14.349 13.644 13.440 13.336  0.956 
 1   8.33  0.23  0.74559 -0.795 3.654  4.666 10.00  0.332 0.86 16.287 20.439 17.957 16.767 16.336 16.062  0.746 
 1   8.33  0.37  0.84922 -0.537 3.687  4.599 10.20  0.284 0.00 16.312 19.730 17.499 16.534 16.244 16.076  0.849 
 1   8.37  0.07  0.50894 -1.372 3.596  4.846  9.20  0.299 0.00 17.401 22.118 19.567 18.207 17.531 17.101  0.509 
 1   8.41  0.03  1.34973  0.503 3.823  4.303  9.40  0.308 0.00 12.913 14.574 13.413 13.073 13.002 12.998  1.350 
 1   8.45  0.07  3.29990  2.298 3.974  3.503  8.30  0.268 0.00  7.326  8.721  7.628  7.796  7.970  8.070  3.300 
 1   8.49 -0.29  0.59338 -1.081 3.635  4.777  9.20  0.307 0.00 16.672 20.728 18.349 17.150 16.712 16.436  0.593 
 1   8.49  0.07  0.57704 -1.202 3.612  4.794  8.70  0.274 0.00 16.475 20.940 18.416 17.109 16.550 16.193  0.577 
 1   8.51 -0.05  2.74823  1.926 4.004  3.913  9.20  0.255 0.00  9.154 10.547  9.567  9.762  9.952 10.078  2.748 
 1   8.51  0.39  1.16203  0.147 3.775  4.403  9.00  0.274 0.73 13.194 15.411 13.893 13.290 13.130 13.063  1.162 
 1   8.55  0.13  0.33214 -1.829 3.560  4.976  7.30  0.207 0.97 15.921 21.222 18.444 17.018 16.103 15.550  0.332 
 1   8.55  0.29  1.84195  1.079 3.899  4.167  8.60  0.304 0.00 10.672 12.207 10.974 10.894 10.959 11.037  1.842 
 1   8.57  0.03  0.89564 -0.382 3.715  4.580  8.20  0.276 0.75 13.662 16.584 14.710 13.879 13.610 13.454  0.896 
 1   8.57  0.29  0.59216 -1.182 3.612  4.784  9.10  0.295 0.88 16.263 20.921 18.372 17.065 16.400 15.979  0.592 
 1   8.57  0.29  0.59130 -1.184 3.611  4.785  9.30  0.307 0.00 17.029 21.625 19.069 17.767 17.153 16.762  0.591 
 1   8.59 -0.21  0.39241 -1.616 3.587  4.942  8.60  0.283 0.00 17.410 22.204 19.607 18.196 17.515 17.085  0.392 
 1   8.59 -0.01  0.25986 -2.019 3.554  5.032  7.40  0.242 0.00 17.216 22.718 19.841 18.373 17.436 16.867  0.260 
 1   8.59  0.15  1.58390  0.803 3.857  4.209  9.20  0.265 0.00 11.963 13.483 12.312 12.102 12.099 12.141  1.584 
 1   8.61  0.05  0.73271 -0.798 3.656  4.672  6.40  0.153 0.00 13.165 16.761 14.465 13.411 13.068 12.867  0.733 
 1   8.61  0.21  1.54400  0.743 3.845  4.210  7.40  0.221 0.90  9.796 11.325 10.148  9.869  9.837  9.865  1.544 
 1   8.61  0.23  1.46221  0.635 3.831  4.237  8.70  0.269 0.00 11.883 13.501 12.304 11.991 11.944 11.960  1.462 
 1   8.61  0.25  1.29020  0.382 3.801  4.316 10.20  0.335 0.00 14.015 15.905 14.610 14.160 14.052 14.023  1.290 
 1   8.63  0.17  0.36237 -1.750 3.564  4.950  8.20  0.265 0.00 17.344 22.632 19.896 18.475 17.558 17.000  0.362 
 1   8.65 -0.33  1.41430  0.730 3.879  4.319  7.80  0.231 0.00 10.745 12.149 11.047 10.930 10.961 11.025  1.414 
 1   8.65  0.27  0.30860 -1.899 3.553  4.984  7.20  0.197 0.88 16.098 21.611 18.733 17.279 16.310 15.729  0.309 
 1   8.69  0.03  1.34385  0.510 3.822  4.290 10.60  0.306 0.00 14.096 15.762 14.597 14.254 14.182 14.177  1.344 
 1   8.69  0.17  0.58909 -1.185 3.612  4.786  6.40  0.157 0.00 14.132 18.450 15.958 14.698 14.139 13.792  0.589 
 1   8.69  0.17  0.68685 -0.937 3.637  4.707  9.60  0.363 0.76 16.357 20.785 18.255 16.993 16.472 16.131  0.687 
 1   8.73 -0.09  0.70973 -0.821 3.658  4.690  9.50  0.307 0.00 16.323 20.055 17.770 16.693 16.329 16.104  0.710 
 1   8.73  0.01  1.68555  0.974 3.890  4.195 11.60  0.333 0.00 13.935 15.514 14.308 14.193 14.231 14.290  1.686 
 1   8.73  0.05  0.79018 -0.645 3.676  4.631 11.00  0.344 0.00 17.383 20.918 18.707 17.708 17.383 17.184  0.790 
 1   8.73  0.17  2.87969  3.904 3.512 -0.014  9.40  0.319 0.70  4.408 11.584  9.696  8.161  6.248  4.850  2.880 
 1   8.75  0.15  0.41981 -1.596 3.575  4.903  8.50  0.310 0.00 17.260 22.376 19.764 18.375 17.479 16.929  0.420 
 1   8.75  0.39  2.11791  1.389 3.911  3.965 10.10  0.367 0.00 11.397 13.033 11.741 11.694 11.773 11.844  2.118 
 1   8.77 -0.27  0.64547 -0.941 3.650  4.734 10.60  0.331 0.88 17.198 21.172 18.827 17.664 17.245 16.979  0.645 
 1   8.77 -0.17  0.43187 -1.523 3.592  4.909  9.10  0.285 0.94 17.003 21.755 19.178 17.780 17.108 16.682  0.432 
 1   8.77  0.01  1.75690  1.062 3.898  4.160 10.30  0.263 0.00 12.416 13.884 12.687 12.626 12.695 12.774  1.757 
 1   8.77  0.23  2.19537  1.471 3.908  3.888 11.10  0.378 0.94 11.581 13.242 11.949 11.891 11.961 12.024  2.195 
 1   8.77  0.37  0.81240 -0.618 3.675  4.613  9.20  0.288 0.92 14.960 18.738 16.347 15.271 14.925 14.717  0.812 
 1   8.79  0.25  0.91362 -0.373 3.710  4.558  8.90  0.345 0.00 14.602 17.653 15.667 14.820 14.566 14.421  0.914 
 1   8.79  0.39  2.24661  1.526 3.900  3.810  8.80  0.268 0.84  9.359 10.864  9.592  9.534  9.612  9.690  2.247 
 1   8.81 -0.15  0.87056 -0.380 3.723  4.595 10.60  0.359 0.00 16.319 19.000 17.296 16.551 16.313 16.178  0.871 
 1   8.81  0.01  1.33338  0.508 3.821  4.286 11.10  0.395 0.00 14.599 16.402 15.209 14.836 14.747 14.723  1.333 
 1   8.81  0.01  0.99867 -0.134 3.750  4.517 11.50  0.310 0.93 16.038 18.432 16.860 16.197 16.000 15.899  0.999 
 1   8.81  0.03  0.76375 -0.709 3.668  4.649  9.40  0.269 0.00 15.944 19.492 17.255 16.237 15.905 15.706  0.764 
 1   8.83 -0.05  0.59040 -1.146 3.621  4.784  9.70  0.307 0.00 17.336 21.702 19.197 17.908 17.406 17.085  0.590 
 1   8.83  0.05  1.19272  0.259 3.792  4.370  9.90  0.302 0.00 14.023 15.867 14.615 14.159 14.042 14.004  1.193 
 1   8.83  0.17  1.00113 -0.164 3.739  4.506  9.90  0.294 0.96 14.437 16.989 15.284 14.576 14.372 14.268  1.001 
 1   8.83  0.19  0.44621 -1.534 3.579  4.882  8.00  0.263 0.00 16.606 21.594 19.021 17.663 16.790 16.259  0.446 
 1   8.85 -0.25  0.68427 -0.838 3.661  4.701 10.20  0.308 0.74 16.758 20.523 18.270 17.175 16.779 16.528  0.684 
 1   8.85 -0.15  0.66724 -0.915 3.649  4.720  6.30  0.140 0.84 12.903 16.657 14.341 13.222 12.826 12.587  0.667 
 1   8.85 -0.13  0.28999 -1.907 3.566  5.019  6.50  0.156 0.00 16.039 21.110 18.367 16.941 16.133 15.642  0.290 
 1   8.85  0.11  0.77210 -0.703 3.667  4.643 10.60  0.365 0.00 17.128 20.893 18.577 17.509 17.155 16.934  0.772 
 1   8.85  0.23  0.44294 -1.541 3.578  4.883  8.80  0.304 0.90 16.803 21.944 19.327 17.947 17.032 16.476  0.443 
 1   8.87  0.03  2.53727  1.901 3.688  2.640 11.00  0.327 0.88 10.605 13.097 11.452 10.851 10.654 10.530  2.537 
 1   8.87  0.11  1.62193  0.892 3.861  4.146 13.50  0.308 0.00 16.040 17.623 16.431 16.225 16.221 16.258  1.622 
 1   8.87  0.21  1.99660  1.296 3.883  3.919 10.40  0.362 0.78 11.639 13.319 12.052 11.874 11.886 11.923  1.997 
 1   8.87  0.25  1.18639  0.213 3.781  4.371 10.10  0.336 0.98 13.643 15.727 14.324 13.785 13.644 13.589  1.186 
 1   8.87  0.27  1.28166  0.387 3.800  4.304  9.50  0.348 0.00 13.301 15.226 13.915 13.455 13.343 13.311  1.282 
 1   8.89 -0.01  2.26744  1.581 3.693  2.928  9.40  0.336 0.00 10.217 13.457 11.366 10.481 10.199 10.026  2.267 
 1   8.89  0.31  1.44456  0.636 3.826  4.211 10.30  0.289 0.00 13.480 15.167 13.933 13.592 13.534 13.542  1.445 
 1   8.91 -0.17  0.79177 -0.574 3.696  4.640  8.80  0.269 0.00 15.005 17.970 16.051 15.212 14.943 14.788  0.792 
 1   8.91 -0.03  1.30857  0.493 3.821  4.292 11.50  0.294 0.00 15.037 16.675 15.528 15.190 15.119 15.114  1.309 
 1   8.91  0.13  0.54288 -1.291 3.601  4.815  6.70  0.192 0.78 14.247 18.848 16.330 15.013 14.323 13.891  0.543 
 1   8.91  0.15  1.64695  0.918 3.858  4.112  8.80  0.266 0.75 11.026 12.607 11.407 11.156 11.133 11.159  1.647 
 1   8.91  0.35  0.24333 -2.099 3.539  5.027  7.20  0.214 0.00 17.217 22.964 20.011 18.522 17.482 16.858  0.243 
 1   8.93 -0.11  0.76849 -0.657 3.682  4.655  8.30  0.240 0.00 14.712 17.903 15.845 14.933 14.640 14.470  0.768 
 1   8.93 -0.03  0.45391 -1.493 3.588  4.887  8.90  0.222 0.71 16.995 21.828 19.229 17.847 17.102 16.637  0.454 
 1   8.93  0.01  0.69288 -0.892 3.645  4.696  8.40  0.270 0.00 15.400 19.359 16.959 15.804 15.404 15.156  0.693 
 1   8.93  0.05  0.55595 -1.249 3.607  4.807  8.00  0.206 0.84 15.384 19.895 17.380 16.064 15.440 15.046  0.556 
 1   8.93  0.05  0.62036 -1.087 3.624  4.758  9.00  0.371 0.93 15.857 20.381 17.829 16.513 15.981 15.636  0.620 
 1   8.93  0.17  0.90315 -0.386 3.709  4.563  7.80  0.246 0.82 13.184 16.249 14.250 13.376 13.104 12.949  0.903 
 1   8.93  0.41  0.27290 -2.004 3.546  5.007  5.30  0.114 0.94 14.392 19.893 17.002 15.558 14.570 13.984  0.273 
 1   8.95 -0.15  0.59801 -1.101 3.628  4.774  8.70  0.323 0.94 15.574 19.872 17.399 16.128 15.644 15.335  0.598 
 1   8.95 -0.05  0.81107 -0.566 3.693  4.631  8.50  0.269 0.00 14.684 17.755 15.765 14.896 14.621 14.463  0.811 
 1   8.95  0.07  0.25894 -2.030 3.549  5.024  7.80  0.228 0.90 16.998 22.626 19.702 18.224 17.239 16.645  0.259 
 1   8.95  0.37  0.20287 -2.246 3.531  5.062  6.90  0.174 0.00 17.285 23.142 20.151 18.652 17.560 16.908  0.203 
 1   8.97 -0.07  0.32813 -1.815 3.569  4.993  7.30  0.224 0.00 16.608 21.700 18.992 17.565 16.746 16.241  0.328 
 1   8.97  0.07  0.80427 -0.607 3.681  4.620 10.00  0.296 0.00 16.288 19.674 17.514 16.555 16.249 16.067  0.804 
 1   8.97  0.09  2.31135  1.767 3.686  2.725 10.60  0.285 0.00 10.952 14.318 12.101 11.183 10.899 10.727  2.311 
 1   8.99 -0.27  0.89604 -0.265 3.743  4.572  9.90  0.326 1.00 14.585 16.889 15.416 14.776 14.574 14.469  0.896 
 1   8.99 -0.25  1.29870  0.571 3.846  4.311 10.80  0.336 0.00 14.142 15.747 14.634 14.376 14.333 14.344  1.299 
 1   8.99 -0.11  0.42873 -1.540 3.588  4.908  8.80  0.276 0.00 17.420 22.205 19.623 18.229 17.532 17.093  0.429 
 1   8.99 -0.09  1.31251  0.532 3.829  4.288 10.70  0.331 0.00 14.140 15.798 14.657 14.339 14.272 14.268  1.313 
 1   8.99 -0.07  0.55471 -1.230 3.613  4.809  9.50  0.304 0.00 17.345 21.795 19.282 17.965 17.424 17.078  0.555 
 1   8.99  0.01  0.77907 -0.660 3.675  4.637  9.50  0.333 0.00 15.920 19.428 17.232 16.238 15.914 15.716  0.779 
 1   8.99  0.01  0.65061 -1.001 3.633  4.732  9.80  0.331 0.73 16.743 21.115 18.615 17.347 16.834 16.500  0.651 
 1   8.99  0.25  0.73437 -0.813 3.650  4.664 10.20  0.348 0.00 17.002 21.111 18.624 17.448 17.044 16.790  0.734 
 1   8.99  0.31  0.54310 -1.295 3.599  4.810  8.10  0.247 0.97 15.405 20.079 17.558 16.256 15.536 15.088  0.543 
 1   8.99  0.33  0.79714 -0.651 3.671  4.620  9.50  0.340 0.00 15.897 19.674 17.301 16.233 15.891 15.682  0.797 
 1   8.99  0.41  1.58799  0.846 3.840  4.099 10.50  0.323 0.00 13.156 14.866 13.600 13.296 13.259 13.278  1.588 
 1   9.01 -0.01  0.36664 -1.722 3.572  4.960  7.00  0.224 0.00 16.076 21.098 18.444 17.039 16.213 15.703  0.367 
 1   9.01 -0.01  0.79603 -0.617 3.684  4.639 10.40  0.330 1.00 15.963 19.302 17.195 16.253 15.948 15.765  0.796 
 1   9.01  0.13  1.77574  1.101 3.855  3.952  8.00  0.250 0.73  9.796 11.349 10.145  9.911  9.896  9.928  1.776 
 1   9.01  0.21  0.72089 -0.848 3.646  4.674  9.10  0.309 0.81 15.591 19.823 17.329 16.117 15.648 15.348  0.721 
 1   9.01  0.25  0.70351 -0.893 3.640  4.685  9.50  0.302 0.00 16.503 20.700 18.189 16.982 16.542 16.264  0.704 
 1   9.03 -0.27  1.79033  1.285 3.884  3.888 10.70  0.312 0.74 12.039 13.609 12.406 12.280 12.305 12.350  1.790 
 1   9.03 -0.23  0.34254 -1.751 3.581  4.993  7.10  0.213 0.70 15.800 20.745 18.059 16.626 15.891 15.435  0.343 
 1   9.03 -0.05  1.73783  1.121 3.869  3.981  8.60  0.291 0.00 10.568 12.118 10.918 10.760 10.776 10.821  1.738 
 1   9.03 -0.05  2.04864  1.542 3.693  2.926 10.30  0.364 0.00 11.215 14.469 12.392 11.505 11.217 11.039  2.049 
 1   9.03  0.03  0.81156 -0.577 3.686  4.616  9.70  0.302 0.00 15.913 19.188 17.095 16.170 15.875 15.701  0.812 
 1   9.03  0.05  0.58484 -1.176 3.614  4.785  9.40  0.326 0.00 17.111 21.620 19.080 17.764 17.214 16.859  0.585 
 1   9.03  0.07  0.89365 -0.380 3.714  4.571 10.30  0.307 0.94 15.432 18.400 16.474 15.642 15.384 15.237  0.894 
 1   9.03  0.09  2.04773  2.204 3.639  2.047  8.40  0.274 0.00  7.660 12.067  9.253  8.088  7.695  7.435  2.048 
 1   9.03  0.09  0.62858 -1.070 3.625  4.751  9.90  0.327 0.00 17.346 21.750 19.210 17.928 17.431 17.111  0.629 
 1   9.03  0.11  0.44369 -1.532 3.581  4.887  9.20  0.295 0.91 17.157 22.200 19.591 18.203 17.350 16.824  0.444 
 1   9.03  0.17  0.95730 -0.254 3.727  4.527 11.40  0.273 0.00 16.805 19.429 17.665 16.933 16.723 16.614  0.957 
 1   9.03  0.23  0.81595 -0.603 3.678  4.609  8.60  0.295 0.00 14.877 18.409 16.149 15.148 14.834 14.647  0.816 
 1   9.03  0.27  1.28806  0.415 3.801  4.281 10.30  0.325 0.96 13.395 15.316 13.994 13.528 13.416 13.383  1.288 
 1   9.03  0.33  0.43345 -1.563 3.576  4.888  8.40  0.263 0.79 16.584 21.743 19.120 17.752 16.806 16.239  0.433 
 1   9.03  0.37  1.32053  0.467 3.805  4.260 10.80  0.335 0.00 14.404 16.304 14.979 14.538 14.439 14.417  1.321 
 1   9.05 -0.23  0.48100 -1.387 3.605  4.873  8.00  0.269 0.76 15.799 20.345 17.826 16.465 15.866 15.486  0.481 
 1   9.05 -0.09  0.97865 -0.137 3.751  4.514  9.80  0.334 0.00 14.913 17.182 15.714 15.092 14.904 14.810  0.979 
 1   9.05 -0.05  2.11740  1.674 3.694  2.811  8.50  0.297 0.00  9.085 12.232 10.175  9.312  9.039  8.876  2.117 
 1   9.05 -0.01  1.52338  0.830 3.850  4.137 11.40  0.361 0.00 14.094 15.766 14.581 14.326 14.292 14.305  1.523 
 1   9.05  0.03  0.29429 -1.917 3.558  5.002  7.30  0.193 0.00 16.862 22.173 19.374 17.941 17.034 16.486  0.294 
 1   9.05  0.05  0.98042 -0.172 3.743  4.519  9.80  0.304 0.91 14.472 16.997 15.336 14.634 14.424 14.314  0.980 
 1   9.05  0.07  1.61574  0.931 3.850  4.060 12.30  0.302 0.00 14.744 16.341 15.151 14.912 14.891 14.916  1.616 
 1   9.05  0.11  1.07835  0.031 3.764  4.443  9.40  0.329 0.00 14.092 16.269 14.827 14.244 14.081 14.007  1.078 
 1   9.05  0.13  2.11172  1.621 3.684  2.822  9.30  0.315 0.00 10.017 13.486 11.224 10.280  9.985  9.804  2.112 
 1   9.05  0.15  0.81439 -0.597 3.680  4.612 10.00  0.332 0.00 16.262 19.763 17.548 16.560 16.246 16.055  0.814 
 1   9.05  0.17  0.57631 -1.213 3.608  4.790  9.10  0.288 0.92 16.273 20.890 18.350 17.028 16.390 15.985  0.576 
 1   9.05  0.17  1.45298  0.679 3.825  4.167 11.20  0.351 0.00 14.274 16.035 14.808 14.454 14.382 14.375  1.453 
 1   9.05  0.19  1.24084  0.340 3.793  4.311  8.40  0.292 0.94 11.730 13.650 12.326 11.842 11.721 11.683  1.241 
 1   9.05  0.31  0.40823 -1.626 3.571  4.906  8.40  0.295 0.00 17.236 22.424 19.800 18.426 17.476 16.904  0.408 
 1   9.07 -0.29  0.65349 -0.907 3.654  4.723  9.00  0.241 0.00 16.039 19.659 17.429 16.370 16.008 15.787  0.653 
 1   9.07 -0.23  1.38723  0.719 3.858  4.240  9.90  0.310 0.00 12.871 14.428 13.299 13.092 13.076 13.104  1.387 
 1   9.07 -0.09  0.23449 -2.091 3.553  5.057  7.70  0.241 0.71 17.304 23.044 20.062 18.550 17.563 16.962  0.234 
 1   9.07 -0.03  0.52082 -1.326 3.603  4.838  8.60  0.267 0.00 16.686 21.211 18.691 17.348 16.759 16.383  0.521 
 1   9.07  0.03  0.78975 -0.633 3.679  4.629  7.80  0.220 0.00 14.152 17.437 15.303 14.362 14.065 13.894  0.790 
 1   9.07  0.05  1.93443  1.313 3.811  3.602  9.60  0.302 0.00 11.088 12.869 11.587 11.223 11.143 11.126  1.934 
 1   9.07  0.11  2.00394  1.513 3.683  2.905  9.90  0.315 0.00 10.887 14.341 12.096 11.154 10.858 10.675  2.004 
 1   9.07  0.11  1.34053  0.529 3.814  4.240 14.00  0.332 0.78 17.188 19.048 17.781 17.352 17.245 17.213  1.341 
 1   9.07  0.13  1.35651  0.548 3.815  4.229  9.10  0.290 0.00 12.499 14.206 12.995 12.626 12.549 12.541  1.357 
 1   9.07  0.23  0.53300 -1.319 3.597  4.817  7.00  0.217 0.00 15.067 19.683 17.169 15.864 15.166 14.733  0.533 
 1   9.07  0.25  1.00573 -0.146 3.740  4.493  9.20  0.314 0.75 14.094 16.797 15.038 14.280 14.052 13.927  1.006 
 1   9.09 -0.17  1.03664  0.015 3.773  4.477  8.70  0.302 0.00 13.433 15.371 14.101 13.586 13.437 13.374  1.037 
 1   9.09 -0.15  0.94450 -0.195 3.746  4.538 10.00  0.287 0.85 14.865 17.279 15.713 15.033 14.821 14.709  0.945 
 1   9.09 -0.13  0.16826 -2.434 3.520  5.125  4.30  0.078 0.70 14.799 21.114 17.888 16.325 15.113 14.401  0.168 
 1   9.09 -0.05  1.53574  0.872 3.853  4.109 12.30  0.370 0.00 14.889 16.571 15.381 15.135 15.103 15.117  1.536 
 1   9.09  0.09  1.45450  0.713 3.831  4.156 10.70  0.354 0.00 13.688 15.420 14.214 13.886 13.822 13.818  1.455 
 1   9.09  0.17  0.75082 -0.765 3.658  4.655  9.00  0.302 0.97 14.995 18.914 16.505 15.378 14.999 14.764  0.751 
 1   9.09  0.19  0.57409 -1.220 3.607  4.791  9.40  0.298 0.00 17.220 21.816 19.272 17.956 17.337 16.943  0.574 
 1   9.09  0.21  0.69166 -0.921 3.637  4.693 10.20  0.314 0.99 16.536 20.791 18.273 17.048 16.591 16.301  0.692 
 1   9.11 -0.11  1.31824  0.570 3.832  4.262  9.90  0.288 0.00 13.244 14.828 13.702 13.409 13.355 13.362  1.318 
 1   9.11 -0.11  1.21240  0.370 3.812  4.344 11.40  0.326 0.00 15.245 16.966 15.810 15.429 15.335 15.312  1.212 
 1   9.11 -0.05  0.30979 -1.865 3.565  5.000  6.80  0.224 0.79 15.698 21.003 18.201 16.752 15.873 15.336  0.310 
 1   9.11 -0.01  1.20682  0.332 3.800  4.335 11.20  0.285 0.00 15.141 16.875 15.684 15.271 15.169 15.143  1.207 
 1   9.11  0.13  1.58243  0.882 3.835  4.039  9.90  0.287 0.00 12.464 14.096 12.890 12.600 12.557 12.571  1.582 
 1   9.11  0.21  2.11579  2.260 3.636  1.994 10.60  0.327 0.00  9.721 14.394 11.434 10.211  9.795  9.517  2.116 
 1   9.11  0.23  0.61078 -1.128 3.615  4.760  9.60  0.316 0.95 16.517 21.095 18.537 17.232 16.637 16.257  0.611 
 1   9.11  0.25  1.06265 -0.017 3.755  4.448  6.00  0.138 0.00 10.813 12.864 11.364 10.790 10.650 10.604  1.063 
 1   9.11  0.27  1.20766  0.281 3.786  4.331 11.10  0.340 0.00 15.168 17.199 15.824 15.313 15.182 15.136  1.208 
 1   9.11  0.29  0.68822 -0.930 3.636  4.696  8.80  0.272 0.00 15.894 20.124 17.597 16.380 15.923 15.636  0.688 
 1   9.11  0.41  2.87974  1.682 3.677  2.728 10.90  0.274 0.72 11.465 15.190 12.704 11.695 11.397 11.214  2.071 
 1   9.13 -0.09  0.35199 -1.749 3.575  4.978  6.90  0.204 0.00 16.043 20.978 18.334 16.927 16.145 15.661  0.352 
 1   9.13 -0.09  0.57211 -1.179 3.618  4.794  7.70  0.219 0.00 15.418 19.658 17.190 15.924 15.429 15.120  0.572 
 1   9.13 -0.07  1.30905  0.544 3.826  4.259  8.70  0.245 0.00 12.109 13.648 12.530 12.227 12.171 12.180  1.309 
 1   9.13 -0.07  0.93559 -0.235 3.738  4.541 10.10  0.350 0.86 15.036 17.692 16.004 15.263 15.028 14.895  0.936 
 1   9.13  0.01  0.67818 -0.926 3.641  4.706  9.70  0.360 0.00 16.786 20.946 18.494 17.289 16.858 16.583  0.678 
 1   9.13  0.03  0.29882 -1.902 3.559  4.997  6.00  0.115 0.00 15.526 20.693 17.932 16.528 15.641 15.110  0.299 
 1   9.13  0.03  0.48539 -1.423 3.592  4.862  8.60  0.346 0.00 16.928 21.772 19.190 17.801 17.094 16.643  0.485 
 1   9.13  0.03  0.60493 -1.121 3.620  4.768  9.40  0.296 0.00 16.973 21.359 18.839 17.551 17.043 16.718  0.605 
 1   9.13  0.05  0.84078 -0.501 3.697  4.598  6.40  0.158 0.89 11.940 14.996 12.964 12.082 11.809 11.657  0.841 
 1   9.13  0.05  0.70446 -0.864 3.647  4.685 10.40  0.341 0.71 17.042 21.223 18.776 17.574 17.114 16.815  0.704 
 1   9.13  0.21  0.84419 -0.529 3.688  4.591  9.70  0.322 0.00 15.792 19.168 17.002 16.053 15.758 15.583  0.844 
 1   9.13  0.25  0.38822 -1.678 3.568  4.922  7.60  0.224 0.00 16.565 21.716 19.056 17.676 16.754 16.200  0.388 
 1   9.13  0.29  0.83314 -0.556 3.684  4.598 10.10  0.328 0.79 15.927 19.604 17.315 16.277 15.926 15.708  0.833 
 1   9.13  0.47  0.50925 -1.377 3.592  4.834  9.10  0.295 0.00 17.312 22.187 19.662 18.363 17.522 17.010  0.509 
 1   9.15 -0.27  0.52744 -1.254 3.618  4.832  8.00  0.255 0.00 15.906 20.138 17.699 16.425 15.930 15.620  0.527 
 1   9.15 -0.11  0.94333 -0.203 3.743  4.535 10.00  0.363 0.00 15.278 17.685 16.150 15.489 15.284 15.175  0.943 
 1   9.15 -0.07  0.72168 -0.787 3.662  4.677 10.40  0.321 0.00 17.137 20.834 18.565 17.504 17.147 16.925  0.722 
 1   9.15 -0.07  0.86406 -0.405 3.716  4.589 11.10  0.286 0.00 16.883 19.590 17.818 17.059 16.824 16.695  0.864 
 1   9.15  0.01  0.59157 -1.152 3.618  4.779  9.80  0.311 0.94 16.804 21.285 18.755 17.438 16.894 16.544  0.592 
 1   9.15  0.01  1.51000  0.830 3.837  4.081 10.70  0.330 0.71 13.228 14.944 13.737 13.414 13.349 13.343  1.510 
 1   9.15  0.09  0.53222 -1.311 3.600  4.823  9.30  0.295 0.91 16.728 21.436 18.887 17.533 16.858 16.428  0.532 
