#Gc logAge [M/H] m_ini   logL   logTe logg  m-M0   Av    m2/m1 mbol   u      g      r      i      z        Mact
 1   8.51 -0.05  0.18210 -2.286 3.529  5.047  7.00  0.040 0.00 17.484 23.188 20.208 18.740 17.671 17.045  0.182 
 1   8.53  0.27  0.27793 -1.990 3.547  5.005  7.70  0.039 0.00 17.446 22.776 19.926 18.514 17.560 17.000  0.278 
 1   8.57  0.03  0.78170 -0.666 3.674  4.638  9.00  0.048 0.00 15.434 18.533 16.419 15.510 15.235 15.089  0.782 
 1   8.57  0.29  0.07532 -3.188 3.407  5.077  5.20  0.027 0.86 17.467 27.976 23.103 21.241 18.878 17.413  0.075 
 1   8.59  0.25  0.18935 -2.292 3.523  5.045  9.10  0.044 0.00 19.601 25.418 22.434 20.962 19.829 19.164  0.189 
 1   8.61  0.05  0.11898 -2.624 3.481  5.009  8.70  0.047 0.00 20.031 26.918 23.605 22.017 20.522 19.650  0.119 
 1   8.61  0.11  0.31428 -1.875 3.558  4.988  8.50  0.047 0.00 17.956 23.043 20.302 18.923 18.033 17.508  0.314 
 1   8.63 -0.05  0.21482 -2.173 3.546  5.074  7.80  0.042 0.00 18.002 23.382 20.484 19.050 18.110 17.559  0.215 
 1   8.65 -0.01  0.36765 -1.721 3.572  4.960  7.60  0.037 0.00 16.673 21.399 18.814 17.472 16.682 16.207  0.368 
 1   8.65  0.43  0.17379 -2.352 3.511  5.022  6.00  0.033 0.00 16.651 22.711 19.660 18.161 16.938 16.222  0.174 
 1   8.67 -0.23  0.18220 -2.276 3.538  5.074  7.60  0.041 0.00 18.060 23.679 20.627 19.131 18.182 17.627  0.182 
 1   8.69 -0.21  0.33280 -1.781 3.578  4.999  8.80  0.052 0.83 17.444 22.153 19.523 18.143 17.427 16.996  0.333 
 1   8.71  0.25  0.77935 -0.702 3.664  4.636  8.60  0.043 0.97 14.451 17.894 15.593 14.579 14.265 14.091  0.779 
 1   8.71  0.49  0.75375 -0.769 3.656  4.656  8.50  0.036 0.00 15.192 18.829 16.405 15.338 15.003 14.817  0.754 
 1   8.73  0.05  0.37692 -1.698 3.571  4.944  7.70  0.046 0.00 16.716 21.487 18.900 17.564 16.745 16.256  0.377 
 1   8.73  0.23  0.09177 -2.952 3.442  5.068  7.90  0.039 0.00 20.051 28.425 24.493 22.803 20.874 19.757  0.092 
 1   8.73  0.39  0.25200 -2.069 3.541  5.019  9.10  0.039 0.00 19.042 24.480 21.601 20.175 19.181 18.598  0.252 
 1   8.75 -0.03  0.29565 -1.908 3.561  5.009  9.80  0.046 0.00 19.341 24.345 21.621 20.239 19.393 18.890  0.296 
 1   8.75  0.29  1.66596  0.906 3.863  4.153 12.00  0.040 0.00 14.505 15.679 14.557 14.439 14.492 14.586  1.666 
 1   8.77 -0.05  0.41851 -1.577 3.583  4.915  7.70  0.045 0.00 16.413 20.945 18.423 17.101 16.391 15.962  0.419 
 1   8.77  0.09  0.26391 -2.018 3.549  5.021  9.60  0.049 0.00 19.416 24.715 21.870 20.458 19.524 18.974  0.264 
 1   8.77  0.13  0.29787 -1.921 3.554  4.995 10.10  0.047 0.00 19.672 24.854 22.066 20.673 19.763 19.226  0.298 
 1   8.77  0.17  0.26299 -2.032 3.545  5.015  7.30  0.044 0.99 16.412 21.792 18.927 17.507 16.538 15.968  0.263 
 1   8.77  0.17  0.09240 -2.974 3.442  5.092  8.20  0.040 0.00 20.405 28.837 24.864 23.168 21.231 20.112  0.092 
 1   8.79 -0.31  0.13602 -2.551 3.505  5.087  7.40  0.038 0.96 17.839 24.433 20.985 19.360 18.130 17.432  0.136 
 1   8.81 -0.23  0.22368 -2.109 3.559  5.077  8.40  0.043 0.00 18.443 23.572 20.722 19.285 18.478 18.000  0.224 
 1   8.81  0.23  0.75270 -0.768 3.656  4.654  9.00  0.041 0.00 15.690 19.204 16.878 15.840 15.512 15.329  0.753 
 1   8.83 -0.13  0.32935 -1.803 3.573  4.996  7.30  0.044 0.76 16.072 20.918 18.244 16.861 16.084 15.619  0.329 
 1   8.83  0.27  1.36944  0.519 3.814  4.259  6.40  0.039 0.00  9.872 11.224 10.065  9.765  9.735  9.777  1.369 
 1   8.85  0.29  0.30447 -1.910 3.552  4.986  7.90  0.042 0.00 17.445 22.665 19.859 18.464 17.541 16.999  0.304 
 1   8.85  0.49  0.42038 -1.598 3.574  4.900 12.20  0.047 0.00 20.965 25.727 23.265 22.019 21.062 20.516  0.420 
 1   8.89 -0.03  0.56789 -1.207 3.614  4.801  6.40  0.032 0.00 14.188 18.215 15.794 14.570 14.084 13.790  0.568 
 1   8.89  0.05  0.13068 -2.677 3.483  5.110  6.30  0.038 0.00 17.762 24.687 21.307 19.712 18.230 17.373  0.131 
 1   8.89  0.07  0.25056 -2.055 3.548  5.029  9.40  0.048 0.00 19.308 24.638 21.784 20.368 19.422 18.866  0.251 
 1   8.89  0.09  0.42787 -1.569 3.579  4.899  8.20  0.051 0.00 16.892 21.531 19.014 17.707 16.912 16.439  0.428 
 1   8.89  0.11  0.30992 -1.885 3.557  4.989  8.50  0.052 0.77 17.470 22.691 19.897 18.498 17.573 17.027  0.310 
 1   8.89  0.21  0.28061 -1.981 3.547  5.002  7.90  0.047 0.00 17.623 22.954 20.105 18.691 17.740 17.181  0.281 
 1   8.91 -0.13  0.48365 -1.402 3.600  4.870  9.50  0.037 0.94 17.110 21.327 18.887 17.600 17.028 16.681  0.484 
 1   8.91 -0.09  1.69887  1.057 3.892  4.127  8.20  0.049 0.92  9.762 10.901  9.803  9.773  9.858  9.965  1.699 
 1   8.93 -0.13  0.28265 -1.929 3.565  5.024  9.00  0.033 0.86 17.987 22.988 20.231 18.831 18.017 17.534  0.283 
 1   8.93  0.07  0.19190 -2.292 3.530  5.080  9.00  0.046 0.00 19.500 25.187 22.229 20.769 19.693 19.061  0.192 
 1   8.93  0.13  0.26970 -2.005 3.548  5.014  8.70  0.047 0.00 18.483 23.795 20.948 19.536 18.594 18.041  0.270 
 1   8.93  0.27  1.00536 -0.156 3.739  4.499  9.20  0.045 0.74 14.131 16.431 14.757 14.084 13.905 13.829  1.005 
 1   8.93  0.43  0.16413 -2.474 3.502  5.082  6.50  0.031 0.00 17.456 23.784 20.627 19.092 17.793 17.036  0.164 
 1   8.95 -0.19  0.19183 -2.258 3.544  5.099  7.30  0.038 0.84 17.185 22.881 19.822 18.324 17.333 16.752  0.192 
 1   8.95  0.07  0.29930 -1.908 3.557  4.996  8.90  0.043 0.00 18.440 23.540 20.787 19.404 18.515 17.990  0.299 
 1   8.95  0.15  0.10123 -3.010 3.448  5.192  8.20  0.041 1.00 19.742 28.074 24.085 22.383 20.500 19.428  0.101 
 1   8.97 -0.09  0.48751 -1.400 3.599  4.866  9.40  0.051 0.96 16.973 21.233 18.782 17.491 16.906 16.550  0.488 
 1   8.97  0.01  0.14184 -2.633 3.492  5.136  6.50  0.033 0.70 17.498 24.447 21.068 19.474 17.987 17.115  0.142 
 1   8.97  0.09  0.17849 -2.386 3.518  5.094  9.20  0.043 0.75 19.514 25.718 22.606 21.088 19.835 19.097  0.178 
 1   8.99 -0.25  0.59839 -1.074 3.634  4.771 12.60  0.044 0.00 20.055 23.726 21.427 20.309 19.917 19.689  0.598 
 1   8.99 -0.19  0.22249 -2.120 3.556  5.075  6.80  0.040 0.00 16.869 22.054 19.187 17.751 16.917 16.425  0.222 
 1   8.99 -0.17  1.16207  0.270 3.805  4.399 12.50  0.052 0.00 16.594 17.901 16.851 16.541 16.487 16.508  1.162 
 1   8.99 -0.15  0.51215 -1.324 3.607  4.847  8.30  0.047 0.00 16.380 20.461 18.050 16.797 16.285 15.975  0.512 
 1   8.99 -0.07  0.19403 -2.265 3.539  5.092  7.00  0.041 0.00 17.433 22.973 20.017 18.560 17.571 16.991  0.194 
 1   8.99  0.01  0.41247 -1.593 3.579  4.908  9.10  0.045 0.00 17.853 22.470 19.940 18.619 17.854 17.395  0.412 
 1   8.99  0.05  0.22627 -2.142 3.543  5.055  8.60  0.050 0.86 18.130 23.637 20.731 19.292 18.284 17.691  0.226 
 1   8.99  0.11  0.34574 -1.788 3.564  4.966  8.00  0.048 0.00 17.240 22.191 19.521 18.164 17.300 16.788  0.346 
 1   8.99  0.35  0.16170 -2.518 3.499  5.108  9.60  0.052 0.00 20.665 27.118 23.913 22.358 21.032 20.258  0.162 
 1   9.01 -0.17  0.13071 -2.732 3.490  5.190  9.00  0.051 0.00 20.599 27.632 24.057 22.411 21.003 20.208  0.131 
 1   9.01 -0.01  0.50341 -1.376 3.598  4.853  7.50  0.050 0.00 15.711 19.979 17.524 16.239 15.651 15.291  0.503 
 1   9.01  0.03  2.36638 -0.196 4.624  7.921  9.50  0.044 0.00 14.760 17.855 18.266 18.803 19.164 19.530  0.700 
 1   9.01  0.09  0.35906 -1.749 3.567  4.956  6.80  0.044 0.00 15.943 20.815 18.182 16.836 15.989 15.487  0.359 
 1   9.01  0.09  0.36058 -1.745 3.567  4.955  9.70  0.051 0.00 18.833 23.710 21.077 19.730 18.882 18.379  0.361 
 1   9.01  0.21  1.37698  0.552 3.814  4.226  8.00  0.039 0.00 11.390 12.730 11.584 11.288 11.257 11.298  1.377 
 1   9.01  0.23  0.38187 -1.697 3.567  4.929  9.90  0.049 0.00 18.912 23.811 21.195 19.866 18.980 18.460  0.382 
 1   9.01  0.31  0.22074 -2.180 3.535  5.048  8.40  0.044 0.95 17.919 23.518 20.590 19.142 18.093 17.477  0.221 
 1   9.03 -0.15  0.17367 -2.389 3.526  5.118  7.50  0.040 0.00 18.242 24.099 21.002 19.489 18.428 17.809  0.174 
 1   9.03 -0.11  0.15743 -2.510 3.510  5.131  8.10  0.041 0.89 18.552 24.988 21.704 20.132 18.868 18.138  0.157 
 1   9.03 -0.07  0.42993 -1.544 3.586  4.906  8.40  0.048 0.89 16.421 20.957 18.430 17.104 16.398 15.972  0.430 
 1   9.03  0.05  1.07050  0.027 3.767  4.452  8.40  0.049 0.00 13.102 14.790 13.489 13.016 12.907 12.889  1.070 
 1   9.03  0.15  0.34048 -1.806 3.561  4.966 10.40  0.049 0.90 19.045 24.128 21.395 20.019 19.125 18.598  0.340 
 1   9.03  0.17  0.55857 -1.255 3.604  4.802  9.60  0.035 0.00 17.509 21.723 19.277 18.038 17.452 17.097  0.559 
 1   9.03  0.31  2.13593  1.612 3.680  2.821  6.90  0.031 0.00  7.639 10.850  8.551  7.655  7.407  7.275  2.136 
 1   9.03  0.33  1.58401  0.848 3.837  4.084  8.60  0.053 0.84 10.858 12.188 11.017 10.764 10.756 10.811  1.584 
 1   9.03  0.45  0.36765 -1.736 3.564  4.942 10.30  0.041 0.00 19.409 24.360 21.738 20.422 19.496 18.958  0.368 
 1   9.05 -0.15  0.18479 -2.311 3.536  5.106  9.00  0.055 0.00 19.547 25.212 22.179 20.688 19.697 19.117  0.185 
 1   9.05 -0.13  0.24227 -2.055 3.557  5.052  9.60  0.046 0.00 19.507 24.651 21.827 20.407 19.563 19.063  0.242 
 1   9.05 -0.11  0.17379 -2.389 3.525  5.113  8.40  0.049 0.00 19.143 25.015 21.937 20.430 19.345 18.712  0.174 
 1   9.05 -0.03  1.06789  0.047 3.770  4.446  7.30  0.043 0.00 11.953 13.560 12.317 11.868 11.765 11.751  1.068 
 1   9.05  0.03  0.84769 -0.484 3.700  4.597  8.50  0.039 0.80 14.144 16.957 15.016 14.188 13.935 13.803  0.848 
 1   9.05  0.09  0.64022 -1.040 3.628  4.741  8.30  0.037 0.90 15.097 19.078 16.649 15.458 14.992 14.713  0.640 
 1   9.05  0.23  0.18220 -2.372 3.517  5.084  8.50  0.041 0.00 19.199 25.177 22.131 20.636 19.457 18.767  0.182 
 1   9.05  0.27  0.21707 -2.194 3.534  5.051  8.90  0.050 0.00 19.154 24.757 21.829 20.380 19.332 18.716  0.217 
 1   9.07 -0.13  0.10515 -2.988 3.463  5.244  8.20  0.043 0.00 20.440 28.515 24.499 22.781 21.044 20.089  0.105 
 1   9.07 -0.07  0.42816 -1.548 3.586  4.907  8.90  0.049 0.00 17.540 22.020 19.511 18.192 17.509 17.096  0.428 
 1   9.07 -0.01  0.55295 -1.248 3.609  4.810  7.80  0.041 0.00 15.689 19.795 17.361 16.116 15.601 15.287  0.553 
 1   9.07  0.07  0.51120 -1.363 3.596  4.841  9.00  0.050 0.00 17.178 21.493 19.034 17.758 17.136 16.757  0.511 
 1   9.07  0.13  1.69575  1.018 3.843  3.968  6.00  0.028 0.00  8.225  9.430  8.311  8.141  8.163  8.235  1.696 
 1   9.07  0.21  0.23977 -2.111 3.539  5.030 10.70  0.038 0.78 20.244 25.860 22.930 21.482 20.424 19.802  0.240 
 1   9.07  0.23  0.33280 -1.831 3.558  4.968  5.90  0.025 0.00 15.247 20.309 17.581 16.216 15.316 14.789  0.333 
 1   9.07  0.25  0.24362 -2.097 3.540  5.026  8.10  0.054 0.00 18.112 23.607 20.713 19.277 18.268 17.675  0.244 
 1   9.07  0.25  0.60299 -1.150 3.613  4.768 12.80  0.051 0.73 20.074 24.360 21.892 20.665 20.045 19.667  0.603 
 1   9.07  0.49  0.08811 -3.308 3.410  5.275  6.50  0.033 0.00 19.539 29.990 24.920 23.074 20.750 19.388  0.088 
 1   9.09 -0.29  0.19995 -2.188 3.557  5.099  7.40  0.041 0.00 17.639 22.845 19.935 18.477 17.673 17.200  0.200 
 1   9.09 -0.15  0.37930 -1.662 3.582  4.952  9.40  0.045 0.00 18.324 22.859 20.316 18.975 18.289 17.874  0.379 
 1   9.09 -0.03  0.18422 -2.334 3.529  5.099  9.50  0.048 0.95 19.434 25.254 22.236 20.752 19.647 19.000  0.184 
 1   9.09  0.05  0.13938 -2.680 3.487  5.157  8.10  0.042 0.83 19.045 26.126 22.667 21.055 19.539 18.663  0.139 
 1   9.09  0.05  0.20413 -2.225 3.539  5.073  8.70  0.044 0.00 19.032 24.546 21.636 20.195 19.183 18.589  0.204 
 1   9.09  0.07  0.58581 -1.176 3.614  4.784  9.10  0.043 0.00 16.810 20.886 18.446 17.225 16.722 16.418  0.586 
 1   9.09  0.09  1.33934  0.535 3.815  4.236  8.60  0.043 0.00 12.032 13.341 12.232 11.949 11.918 11.956  1.339 
 1   9.09  0.17  0.50614 -1.385 3.592  4.840 12.80  0.041 0.00 21.031 25.441 22.980 21.716 21.017 20.599  0.506 
 1   9.09  0.19  0.17484 -2.428 3.511  5.097  8.80  0.040 0.00 19.640 25.781 22.679 21.164 19.933 19.214  0.175 
 1   9.09  0.25  0.24479 -2.092 3.540  5.024  9.80  0.046 0.00 19.801 25.278 22.388 20.956 19.951 19.360  0.245 
 1   9.09  0.25  0.36982 -1.729 3.565  4.939  9.90  0.049 0.94 18.316 23.303 20.635 19.288 18.393 17.867  0.370 
 1   9.09  0.35  0.24946 -2.075 3.541  5.019  9.20  0.047 0.00 19.158 24.617 21.733 20.303 19.305 18.718  0.249 
 1   9.11 -0.27  1.86007  1.676 3.699  2.775  8.20  0.045 0.00  8.779 11.318  9.509  8.783  8.564  8.455  1.860 
 1   9.11 -0.25  4.46468 -2.912 4.045  8.409  8.20  0.046 0.00 20.249 21.394 20.627 20.899 21.139 21.348  0.855 
 1   9.11 -0.13  0.09454 -3.170 3.439  5.284  6.70  0.035 0.00 19.396 28.501 24.041 22.271 20.241 19.114  0.095 
 1   9.11  0.01  0.49442 -1.400 3.595  4.857  9.70  0.047 0.78 17.495 21.936 19.445 18.144 17.467 17.054  0.494 
 1   9.11  0.05  0.10987 -2.939 3.463  5.215  8.50  0.050 0.00 20.617 28.416 24.639 22.968 21.250 20.271  0.110 
 1   9.11  0.17  0.11556 -2.901 3.462  5.197  7.50  0.042 0.00 19.522 27.299 23.539 21.872 20.154 19.173  0.116 
 1   9.11  0.17  0.29623 -1.929 3.552  4.991  9.20  0.043 0.88 18.165 23.456 20.623 19.215 18.274 17.720  0.296 
 1   9.11  0.35  2.64519 -2.482 4.106  8.135  8.60  0.046 0.00 19.574 20.726 20.200 20.523 20.792 21.028  0.698 
 1   9.13 -0.21  0.12544 -2.774 3.487  5.204  8.00  0.051 0.77 19.312 26.810 23.048 21.361 19.818 18.950  0.125 
 1   9.13 -0.19  0.17928 -2.351 3.532  5.118  8.70  0.043 0.00 19.346 25.097 22.013 20.505 19.500 18.914  0.179 
 1   9.13 -0.17  0.28492 -1.914 3.568  5.023  8.60  0.048 0.74 17.671 22.676 19.913 18.503 17.703 17.226  0.285 
 1   9.13 -0.11  0.27512 -1.954 3.562  5.027  8.60  0.044 0.00 18.254 23.248 20.503 19.107 18.290 17.804  0.275 
 1   9.13 -0.11  0.23268 -2.094 3.554  5.060 10.00  0.045 0.00 20.005 25.232 22.373 20.947 20.076 19.562  0.233 
 1   9.13 -0.07  0.32627 -1.819 3.569  4.993  7.00  0.038 0.00 16.317 21.124 18.479 17.114 16.329 15.858  0.326 
 1   9.13 -0.07  0.45034 -1.493 3.590  4.890  8.40  0.046 0.00 16.902 21.298 18.812 17.505 16.857 16.464  0.450 
 1   9.13  0.03  0.12748 -2.782 3.478  5.184  6.10  0.034 0.00 17.825 24.982 21.478 19.858 18.321 17.439  0.127 
 1   9.13  0.05  0.60711 -1.119 3.620  4.767  8.20  0.042 0.00 15.766 19.762 17.330 16.128 15.664 15.385  0.607 
 1   9.13  0.09  0.19024 -2.312 3.528  5.086  9.00  0.046 0.00 19.550 25.287 22.315 20.848 19.753 19.111  0.190 
 1   9.13  0.17  1.45019  0.690 3.821  4.140  8.10  0.051 0.73 10.948 12.337 11.170 10.863 10.824 10.856  1.450 
 1   9.13  0.17  0.50633 -1.384 3.592  4.840 10.40  0.047 0.00 18.629 23.047 20.584 19.318 18.619 18.200  0.506 
 1   9.13  0.33  0.67124 -0.972 3.632  4.709  9.60  0.042 0.83 16.347 20.401 17.937 16.760 16.262 15.960  0.671 
 1   9.15 -0.23  0.19425 -2.238 3.548  5.102  9.40  0.045 0.00 19.765 25.191 22.196 20.721 19.844 19.331  0.194 
 1   9.15 -0.21  0.22583 -2.103 3.558  5.073  7.60  0.041 0.90 16.978 22.181 19.298 17.856 17.025 16.536  0.226 
 1   9.15 -0.15  0.45891 -1.457 3.596  4.886  9.70  0.041 0.00 18.112 22.356 19.909 18.615 18.035 17.683  0.459 
 1   9.15 -0.09  0.11119 -2.912 3.470  5.223  9.30  0.041 0.96 20.658 28.425 24.584 22.896 21.228 20.296  0.111 
 1   9.15 -0.07  0.50644 -1.354 3.602  4.849  9.00  0.047 0.00 17.156 21.333 18.898 17.624 17.076 16.742  0.506 
 1   9.15 -0.01  0.26803 -1.992 3.555  5.025  7.40  0.041 0.87 16.536 21.756 18.940 17.535 16.625 16.088  0.268 
 1   9.15 -0.01  0.17719 -2.391 3.521  5.109  8.40  0.054 0.00 19.148 25.057 22.022 20.530 19.388 18.718  0.177 
 1   9.15  0.03  0.47128 -1.457 3.589  4.872  7.90  0.041 0.00 16.313 20.732 18.251 16.957 16.281 15.872  0.471 
 1   9.15  0.03  0.34956 -1.769 3.568  4.968  8.30  0.041 0.80 16.954 21.902 19.221 17.856 17.004 16.498  0.350 
 1   9.15  0.11  0.23680 -2.110 3.543  5.039  9.40  0.044 0.00 19.444 24.867 21.987 20.560 19.578 19.001  0.237 
 1   9.15  0.29  1.62441  0.925 3.823  3.960  7.60  0.038 0.00 10.057 11.384 10.207  9.946  9.934  9.986  1.624 
 1   9.17 -0.37  0.41220 -1.532 3.599  4.928  7.70  0.047 0.00 16.300 20.412 18.012 16.720 16.193 15.875  0.412 
 1   9.17 -0.25  0.14139 -2.628 3.502  5.170  8.50  0.046 0.83 19.316 26.208 22.652 21.004 19.670 18.918  0.141 
 1   9.17 -0.19  0.67148 -0.884 3.654  4.710 13.10  0.042 0.00 20.081 23.444 21.248 20.242 19.915 19.731  0.671 
 1   9.17 -0.13  0.36751 -1.698 3.579  4.964  9.20  0.044 0.84 17.637 22.312 19.715 18.356 17.624 17.183  0.368 
 1   9.17 -0.07  0.25547 -2.019 3.556  5.036  9.30  0.045 0.00 19.117 24.259 21.456 20.049 19.183 18.671  0.255 
 1   9.17 -0.07  0.80466 -0.562 3.694  4.626 13.00  0.043 0.00 19.175 21.868 19.974 19.188 18.957 18.843  0.805 
 1   9.17  0.01  0.34665 -1.774 3.568  4.971 10.90  0.042 0.84 19.525 24.448 21.775 20.411 19.569 19.069  0.347 
 1   9.17  0.05  0.23184 -2.120 3.545  5.048  8.20  0.048 0.00 18.270 23.663 20.789 19.364 18.397 17.829  0.232 
 1   9.17  0.09  0.33937 -1.801 3.564  4.970  7.00  0.035 0.00 16.273 21.209 18.538 17.182 16.323 15.815  0.339 
 1   9.17  0.09  0.79458 -0.629 3.677  4.623  9.70  0.051 0.88 15.567 18.819 16.645 15.687 15.386 15.219  0.795 
 1   9.17  0.11  0.58808 -1.174 3.613  4.781  8.50  0.047 0.00 16.206 20.311 17.865 16.642 16.127 15.815  0.588 
 1   9.17  0.11  0.17889 -2.393 3.517  5.099  9.40  0.050 0.00 20.152 26.146 23.091 21.592 20.414 19.725  0.179 
 1   9.19 -0.29  0.79792 -0.495 3.712  4.627  9.40  0.042 0.00 15.407 17.712 16.067 15.390 15.191 15.100  0.798 
 1   9.19 -0.17  0.21171 -2.162 3.552  5.082  7.50  0.042 0.00 17.676 22.958 20.049 18.604 17.742 17.235  0.212 
 1   9.19 -0.13  0.14842 -2.579 3.503  5.145  9.40  0.043 0.00 20.618 27.120 23.798 22.213 20.939 20.207  0.148 
 1   9.19 -0.11  0.15473 -2.534 3.507  5.136  7.90  0.042 0.95 18.327 24.766 21.481 19.907 18.643 17.914  0.155 
 1   9.19 -0.07  0.54746 -1.246 3.611  4.813  9.60  0.041 0.00 17.485 21.541 19.122 17.886 17.387 17.086  0.547 
 1   9.19  0.01  0.15207 -2.568 3.499  5.132  6.90  0.037 0.95 17.416 23.954 20.704 19.142 17.790 17.005  0.152 
 1   9.19  0.03  0.26953 -1.990 3.553  5.018  5.70  0.026 0.81 14.895 20.148 17.323 15.920 14.988 14.440  0.270 
 1   9.19  0.07  0.40003 -1.630 3.574  4.913  8.10  0.046 0.00 16.944 21.654 19.112 17.791 16.970 16.482  0.400 
 1   9.19  0.11  0.20430 -2.230 3.536  5.067  6.70  0.036 0.00 17.045 22.600 19.679 18.236 17.204 16.599  0.204 
 1   9.19  0.11  0.10872 -2.960 3.458  5.214  7.10  0.042 0.78 18.937 27.211 23.303 21.603 19.755 18.664  0.109 
 1   9.19  0.13  0.22368 -2.160 3.539  5.049  8.30  0.043 0.00 18.471 23.969 21.068 19.632 18.622 18.028  0.224 
 1   9.19  0.13  0.18887 -2.326 3.525  5.084  8.90  0.045 0.00 19.484 25.281 22.293 20.819 19.701 19.046  0.189 
 1   9.19  0.13  0.33556 -1.815 3.561  4.970  9.50  0.052 0.00 18.808 23.829 21.126 19.760 18.880 18.360  0.336 
 1   9.19  0.17  0.09400 -3.189 3.428  5.257  7.90  0.038 0.90 20.114 29.953 25.263 23.458 21.238 19.936  0.094 
 1   9.19  0.19  0.28471 -1.966 3.548  4.998  9.30  0.041 0.00 18.984 24.281 21.440 20.031 19.091 18.539  0.285 
 1   9.19  0.45  0.16742 -2.483 3.504  5.106  9.00  0.040 0.00 19.977 26.292 23.131 21.594 20.308 19.559  0.167 
 1   9.21 -0.23  0.25562 -1.991 3.566  5.046  8.90  0.040 0.00 18.647 23.567 20.823 19.413 18.651 18.197  0.256 
 1   9.21 -0.21  0.38062 -1.646 3.585  4.953  9.10  0.046 0.89 17.364 21.871 19.326 17.979 17.317 16.917  0.381 
 1   9.21 -0.21  0.19247 -2.253 3.545  5.103  9.80  0.042 0.00 20.204 25.675 22.674 21.197 20.295 19.768  0.192 
 1   9.21 -0.15  0.69097 -0.842 3.657  4.693 10.20  0.044 0.00 17.075 20.396 18.214 17.223 16.905 16.726  0.691 
 1   9.21 -0.13  0.37490 -1.677 3.580  4.955  8.50  0.046 0.00 17.461 22.034 19.482 18.138 17.434 17.009  0.375 
 1   9.21 -0.01  0.12648 -2.786 3.479  5.189  7.50  0.038 0.86 18.666 26.031 22.438 20.799 19.207 18.294  0.126 
