#Gc logAge [M/H] m_ini   logL   logTe logg  m-M0   Av    m2/m1 mbol   u      g      r      i      z        Mact
 1   7.67  0.05  0.16586 -2.051 3.513  4.707 10.00  0.252 0.00 19.898 26.252 23.145 21.580 20.327 19.575  0.166 
 1   7.71  0.05  0.21832 -2.174 3.542  5.064  7.30  0.142 0.00 17.506 23.111 20.183 18.718 17.711 17.111  0.218 
 1   7.73  0.23  0.25991 -2.046 3.543  5.016  6.30  0.141 0.81 15.632 21.278 18.347 16.881 15.851 15.238  0.260 
 1   7.73  0.25  0.43977 -1.552 3.577  4.888  9.10  0.241 0.00 17.751 22.736 20.179 18.837 17.935 17.393  0.440 
 1   7.75  0.39  0.11327 -2.224 3.480  4.582  6.90  0.149 0.98 16.490 23.572 20.215 18.590 17.061 16.162  0.113 
 1   7.77  0.03  1.00598 -0.148 3.748  4.525 10.50  0.278 0.76 15.382 17.819 16.229 15.540 15.330 15.219  1.006 
 1   7.79 -0.05  0.61880 -1.076 3.628  4.765  8.50  0.234 0.00 15.960 20.105 17.650 16.421 15.968 15.685  0.619 
 1   7.81 -0.09  0.99774 -0.143 3.751  4.528  6.50  0.132 0.71 11.429 13.529 12.076 11.466 11.288 11.208  0.998 
 1   7.83 -0.19  5.12862  2.963 4.212  3.978 10.10  0.260 0.77  7.169  8.909  8.596  8.894  9.143  9.355  5.129 
 1   7.83  0.21  0.26100 -2.043 3.543  5.016  8.90  0.223 0.00 18.777 24.466 21.530 20.047 19.033 18.422  0.261 
 1   7.85  0.15  0.11871 -2.299 3.484  4.692  5.00  0.084 0.00 15.517 22.380 19.086 17.495 16.016 15.151  0.119 
 1   7.87  0.09  0.60041 -1.149 3.617  4.781  9.70  0.259 0.86 16.816 21.290 18.768 17.465 16.888 16.522  0.600 
 1   7.91 -0.07  0.19191 -2.221 3.538  5.040  8.90  0.236 0.00 19.222 25.068 22.053 20.535 19.501 18.878  0.192 
 1   7.91 -0.05  0.26927 -1.984 3.558  5.030  9.80  0.263 0.00 19.531 24.976 22.120 20.648 19.743 19.191  0.269 
 1   7.91  0.07  0.24966 -2.061 3.548  5.032  8.50  0.248 0.00 18.421 24.069 21.141 19.657 18.673 18.078  0.250 
 1   7.95  0.29  0.43804 -1.557 3.577  4.889  7.60  0.162 0.00 16.262 21.132 18.611 17.302 16.399 15.865  0.438 
 1   7.95  0.35  2.81686  1.804 4.035  4.170  9.00  0.211 0.00  9.259 10.564  9.725  9.960 10.176 10.335  2.817 
 1   7.97  0.01  1.24892  0.335 3.805  4.365 10.60  0.263 0.00 14.533 16.213 15.037 14.646 14.554 14.538  1.249 
 1   8.03 -0.11  1.68505  0.962 3.915  4.307  8.70  0.184 0.00 11.065 12.389 11.243 11.257 11.361 11.468  1.685 
 1   8.03  0.05  1.22683  0.288 3.798  4.375 10.10  0.268 0.00 14.150 15.895 14.681 14.258 14.155 14.130  1.227 
 1   8.03  0.15  1.33692  0.447 3.812  4.313  9.10  0.248 0.97 12.079 13.754 12.546 12.164 12.084 12.078  1.337 
 1   8.05 -0.05  0.22483 -2.136 3.548  5.066  8.80  0.251 0.00 18.910 24.570 21.610 20.113 19.151 18.569  0.225 
 1   8.05 -0.01  1.15974  0.173 3.786  4.419  8.30  0.183 0.00 12.637 14.322 13.109 12.674 12.569 12.547  1.160 
 1   8.07  0.31  0.70624 -0.896 3.642  4.697 12.70  0.248 0.00 19.710 23.820 21.318 20.132 19.705 19.441  0.706 
 1   8.11 -0.21  0.22122 -2.123 3.557  5.079  8.80  0.205 0.00 18.877 24.306 21.379 19.886 19.032 18.515  0.221 
 1   8.11 -0.03  0.42340 -1.570 3.583  4.912  9.20  0.252 0.96 17.188 22.075 19.474 18.082 17.315 16.836  0.423 
 1   8.11  0.45  0.08090 -2.803 3.449  4.891  7.30  0.174 0.00 19.079 27.245 23.491 21.786 19.920 18.827  0.081 
 1   8.13 -0.21  0.15086 -2.327 3.514  4.946  9.60  0.217 0.00 20.189 26.610 23.353 21.744 20.560 19.857  0.151 
 1   8.13 -0.05  0.16630 -2.301 3.518  4.980  7.70  0.147 0.94 17.498 23.676 20.582 19.045 17.839 17.124  0.166 
 1   8.13  0.17  0.83495 -0.568 3.684  4.608  9.30  0.207 0.00 15.489 18.738 16.593 15.665 15.382 15.222  0.835 
 1   8.13  0.53  0.10514 -2.607 3.472  4.900  8.70  0.204 0.00 19.988 27.406 23.940 22.276 20.656 19.702  0.105 
 1   8.15 -0.27  0.24406 -2.027 3.566  5.061  9.60  0.249 0.87 18.827 24.177 21.294 19.794 18.982 18.484  0.244 
 1   8.17  0.11  0.26870 -2.008 3.549  5.018  9.90  0.201 0.00 19.690 25.229 22.329 20.866 19.902 19.323  0.269 
 1   8.19 -0.01  0.18291 -2.272 3.528  5.032  9.00  0.266 0.00 19.451 25.502 22.469 20.935 19.803 19.121  0.183 
 1   8.21  0.05  0.22394 -2.153 3.543  5.059  9.30  0.252 0.00 19.453 25.204 22.244 20.746 19.727 19.112  0.224 
 1   8.21  0.07  0.15578 -2.336 3.506  4.936  6.80  0.133 0.00 17.411 23.749 20.635 19.089 17.801 17.038  0.156 
 1   8.21  0.25  0.20667 -2.233 3.532  5.061  7.50  0.176 0.75 17.232 23.334 20.289 18.765 17.582 16.870  0.207 
 1   8.21  0.37  1.11403  0.048 3.764  4.441  8.70  0.200 0.00 13.351 15.436 13.935 13.366 13.229 13.185  1.114 
 1   8.25 -0.05  0.11994 -2.522 3.490  4.946  9.10  0.231 0.77 19.640 26.802 23.401 21.747 20.241 19.350  0.120 
 1   8.25  0.13  0.19168 -2.268 3.528  5.047  9.90  0.205 0.00 20.340 26.304 23.291 21.777 20.653 19.980  0.192 
 1   8.25  0.25  0.08978 -2.755 3.456  4.918  8.00  0.192 0.00 19.658 27.591 23.928 22.233 20.447 19.398  0.090 
 1   8.25  0.25  0.25140 -2.072 3.541  5.020  9.50  0.277 0.00 19.449 25.261 22.295 20.789 19.750 19.121  0.251 
 1   8.27  0.19  0.31491 -1.882 3.554  4.982  7.10  0.168 0.74 16.094 21.568 18.707 17.262 16.291 15.710  0.315 
 1   8.27  0.37  0.08505 -2.807 3.450  4.920  8.00  0.183 0.72 19.412 27.880 24.056 22.333 20.391 19.217  0.085 
 1   8.27  0.39  1.98202  1.195 3.929  4.202  9.00  0.230 0.84 10.365 11.771 10.574 10.551 10.643 10.739  1.982 
 1   8.27  0.41  0.19112 -2.276 3.524  5.039  9.30  0.248 0.00 19.760 25.856 22.812 21.277 20.119 19.422  0.191 
 1   8.29 -0.13  0.54436 -1.246 3.614  4.820  9.10  0.229 0.00 16.986 21.284 18.814 17.526 17.008 16.682  0.544 
 1   8.29 -0.01  0.41182 -1.602 3.580  4.919  8.20  0.184 0.00 16.975 21.793 19.210 17.840 17.064 16.586  0.412 
 1   8.29  0.25  2.21670  1.403 3.960  4.167  9.00  0.211 0.96  9.598 10.928  9.794  9.917 10.078 10.205  2.217 
 1   8.29  0.27  0.90852 -0.394 3.707  4.566  8.10  0.206 0.70 13.648 16.682 14.673 13.812 13.541 13.386  0.909 
 1   8.29  0.29  0.29006 -1.954 3.549  4.997  8.10  0.217 0.00 17.755 23.315 20.414 18.947 17.979 17.396  0.290 
 1   8.29  0.43  4.17552  2.072 4.035  3.948 10.00  0.283 0.75  9.586 10.984 10.131 10.346 10.551 10.692  3.127 
 1   8.31  0.03  0.35869 -1.750 3.569  4.966  7.90  0.198 0.00 17.045 22.100 19.427 18.028 17.180 16.662  0.359 
 1   8.31  0.45  1.85737  1.077 3.908  4.206  9.50  0.237 0.00 11.577 12.995 11.780 11.747 11.840 11.940  1.857 
 1   8.33 -0.23  1.18342  0.293 3.815  4.423  9.00  0.235 0.00 13.038 14.574 13.494 13.158 13.083 13.079  1.183 
 1   8.33  0.11  0.67332 -0.964 3.636  4.721  8.10  0.206 0.00 15.279 19.322 16.872 15.687 15.258 14.994  0.673 
 1   8.33  0.29  1.91898  1.140 3.918  4.199  9.40  0.193 0.00 11.321 12.661 11.472 11.494 11.610 11.722  1.919 
 1   8.35  0.11  1.11107  0.061 3.769  4.445  8.20  0.191 0.00 12.816 14.721 13.364 12.847 12.717 12.675  1.111 
 1   8.35  0.29  0.91786 -0.371 3.711  4.560  8.40  0.192 0.00 14.099 16.923 14.979 14.180 13.955 13.841  0.918 
 1   8.35  0.31  0.35807 -1.764 3.562  4.952  8.00  0.182 0.00 17.180 22.385 19.670 18.283 17.353 16.798  0.358 
 1   8.37 -0.09  1.79049  1.085 3.931  4.275  6.40  0.140 0.00  8.457  9.708  8.571  8.653  8.792  8.918  1.790 
 1   8.37  0.03  0.21260 -2.193 3.541  5.070 10.00  0.192 0.00 20.253 25.942 22.994 21.511 20.492 19.882  0.213 
 1   8.43 -0.15  0.18189 -2.269 3.535  5.051  9.30  0.206 0.90 19.061 25.104 21.994 20.442 19.359 18.710  0.182 
 1   8.43  0.53  0.94440 -0.308 3.719  4.544 14.00  0.223 0.84 19.147 22.185 20.132 19.270 19.024 18.893  0.944 
 1   8.45  0.15  0.59537 -1.168 3.614  4.783  8.10  0.208 0.00 15.791 20.155 17.647 16.374 15.824 15.480  0.595 
 1   8.47 -0.11  0.14850 -2.386 3.507  4.971  9.30  0.252 0.00 20.036 26.611 23.368 21.756 20.483 19.724  0.149 
 1   8.47  0.07  0.09621 -2.756 3.464  4.979  7.30  0.166 0.00 18.959 26.587 23.033 21.364 19.666 18.670  0.096 
 1   8.47  0.09  0.99101 -0.180 3.741  4.523  8.50  0.238 0.00 13.721 16.052 14.461 13.811 13.627 13.541  0.991 
 1   8.47  0.21  0.40206 -1.646 3.570  4.915  7.90  0.132 0.90 16.156 21.172 18.532 17.175 16.278 15.744  0.402 
 1   8.47  0.21  0.14480 -2.426 3.492  4.940  8.90  0.254 0.00 19.736 26.621 23.348 21.723 20.293 19.441  0.145 
 1   8.49 -0.27  1.03290  0.011 3.780  4.507 10.40  0.251 0.00 15.143 16.911 15.728 15.262 15.131 15.084  1.033 
 1   8.49  0.05  0.77242 -0.694 3.670  4.645  7.80  0.201 0.00 14.305 17.732 15.521 14.532 14.217 14.033  0.772 
 1   8.49  0.15  0.05875 -3.459 3.358  5.045  3.90  0.056 0.00 17.319 30.267 24.053 21.818 19.272 17.532  0.059 
 1   8.49  0.15  0.18323 -2.300 3.521  5.031  8.70  0.197 0.00 19.221 25.319 22.272 20.744 19.566 18.862  0.183 
 1   8.49  0.21  0.09127 -2.821 3.452  4.973  7.50  0.135 0.88 18.718 26.969 23.179 21.481 19.583 18.464  0.091 
 1   8.51  0.21  1.16719  0.157 3.776  4.400  7.70  0.187 0.78 11.807 13.815 12.390 11.838 11.696 11.645  1.167 
 1   8.51  0.23  0.41603 -1.611 3.573  4.905  7.20  0.161 0.00 15.997 20.939 18.368 17.032 16.132 15.597  0.416 
 1   8.51  0.47  0.16629 -2.355 3.507  4.986  9.50  0.195 0.00 20.157 26.569 23.439 21.876 20.584 19.814  0.166 
 1   8.53 -0.09  0.26247 -1.997 3.559  5.036  8.30  0.198 0.00 18.063 23.388 20.550 19.095 18.221 17.691  0.262 
 1   8.53  0.03  3.18345  2.098 3.692  2.555 10.00  0.250 0.80  9.125 11.403  9.907  9.401  9.229  9.117  3.183 
 1   8.53  0.23  0.25201 -2.069 3.541  5.020  8.70  0.246 0.95 17.947 23.735 20.773 19.274 18.233 17.604  0.252 
 1   8.53  0.23  0.75552 -0.767 3.657  4.657  9.20  0.202 0.00 15.888 19.643 17.263 16.175 15.819 15.606  0.756 
 1   8.53  0.29  1.29886  0.393 3.802  4.314  7.80  0.207 0.00 11.587 13.279 12.022 11.617 11.536 11.534  1.299 
 1   8.55 -0.13  0.10794 -2.667 3.483  5.015  8.10  0.184 0.91 18.897 26.271 22.708 21.027 19.483 18.592  0.108 
 1   8.55  0.31  0.29482 -1.939 3.550  4.993  9.70  0.256 0.94 18.632 24.269 21.350 19.868 18.887 18.293  0.295 
 1   8.57 -0.09  0.69516 -0.861 3.653  4.701  8.90  0.218 0.00 15.823 19.507 17.214 16.137 15.776 15.558  0.695 
 1   8.57  0.13  0.35616 -1.764 3.565  4.959 11.00  0.239 0.78 19.664 25.012 22.229 20.794 19.870 19.309  0.356 
 1   8.59 -0.03  0.67102 -0.943 3.642  4.723  9.50  0.251 0.00 16.627 20.578 18.185 17.027 16.622 16.371  0.671 
 1   8.59  0.07  1.03125 -0.087 3.753  4.496  8.70  0.225 0.75 13.443 15.743 14.198 13.546 13.355 13.262  1.031 
 1   8.59  0.09  0.14275 -2.463 3.495  4.980  6.90  0.152 0.00 17.827 24.485 21.272 19.688 18.299 17.478  0.143 
 1   8.61 -0.27  0.68180 -0.842 3.661  4.705  9.00  0.206 0.00 15.874 19.317 17.151 16.146 15.810 15.608  0.682 
 1   8.61 -0.21  0.21975 -2.128 3.557  5.080  9.10  0.247 0.77 18.658 24.375 21.364 19.832 18.894 18.322  0.220 
 1   8.61 -0.11  0.28465 -1.928 3.564  5.022  9.20  0.231 0.00 18.789 24.032 21.241 19.788 18.946 18.430  0.285 
 1   8.61 -0.05  1.99743  1.304 3.946  4.162  8.30  0.208 0.74  9.557 10.917  9.772  9.817  9.930 10.030  1.997 
 1   8.61 -0.05  0.54893 -1.252 3.610  4.815  8.60  0.199 0.00 16.499 20.825 18.342 17.049 16.513 16.177  0.549 
 1   8.63 -0.17  2.05779  1.406 3.965  4.152 10.00  0.265 0.00 11.254 12.688 11.563 11.691 11.848 11.963  2.058 
 1   8.63 -0.07  0.26915 -1.981 3.559  5.030 10.60  0.243 0.00 20.321 25.709 22.865 21.400 20.512 19.971  0.269 
 1   8.63  0.01  0.20405 -2.222 3.540  5.077  6.70  0.140 0.73 16.497 22.374 19.386 17.892 16.781 16.113  0.204 
 1   8.63  0.05  0.13563 -2.520 3.491  5.002  9.00  0.241 0.00 20.070 26.961 23.683 22.060 20.624 19.770  0.136 
 1   8.63  0.11  0.37245 -1.717 3.568  4.945  8.70  0.199 0.00 17.763 22.849 20.180 18.790 17.913 17.382  0.372 
 1   8.65 -0.13  0.22999 -2.103 3.554  5.065 10.30  0.265 0.00 20.326 25.893 22.950 21.446 20.543 19.992  0.230 
 1   8.65 -0.09  0.85743 -0.440 3.712  4.606  9.90  0.243 0.00 15.769 18.458 16.675 15.915 15.682 15.555  0.857 
 1   8.65  0.07  0.27460 -1.984 3.552  5.016 10.60  0.272 0.00 20.330 25.907 23.013 21.536 20.578 19.996  0.275 
 1   8.65  0.11  0.11193 -2.692 3.473  5.019  6.00  0.094 0.00 17.500 24.710 21.288 19.661 18.079 17.156  0.112 
 1   8.65  0.27  0.25986 -2.045 3.543  5.015  9.20  0.206 0.00 19.083 24.749 21.818 20.341 19.328 18.720  0.260 
 1   8.67 -0.29  0.33776 -1.755 3.583  5.001  9.50  0.247 0.82 18.088 22.977 20.316 18.876 18.177 17.740  0.338 
 1   8.67 -0.17  0.60511 -1.079 3.631  4.770 10.10  0.291 0.93 16.934 21.136 18.692 17.446 16.979 16.683  0.605 
 1   8.67 -0.05  0.30226 -1.886 3.564  5.006  7.60  0.191 0.00 17.086 22.262 19.506 18.078 17.225 16.705  0.302 
 1   8.67 -0.03  0.46761 -1.461 3.591  4.880 11.10  0.280 0.00 19.523 24.270 21.705 20.327 19.638 19.202  0.468 
 1   8.67 -0.01  0.88803 -0.391 3.716  4.587  7.60  0.165 0.00 13.348 15.889 14.138 13.415 13.203 13.098  0.888 
 1   8.67  0.07  0.65044 -1.015 3.631  4.736  7.40  0.198 0.00 14.707 18.802 16.342 15.134 14.690 14.415  0.650 
 1   8.67  0.09  0.49920 -1.397 3.593  4.851 10.80  0.244 0.73 18.655 23.471 20.895 19.534 18.783 18.314  0.499 
 1   8.67  0.21  0.09210 -2.907 3.446  5.039  7.70  0.207 0.00 19.737 28.160 24.279 22.547 20.634 19.512  0.092 
 1   8.67  0.33  0.63225 -1.080 3.622  4.753  8.80  0.241 0.00 16.271 20.664 18.110 16.851 16.320 15.985  0.632 
 1   8.67  0.41  1.13377  0.099 3.770  4.418  8.50  0.243 0.84 12.654 14.915 13.334 12.714 12.555 12.491  1.134 
 1   8.67  0.41  0.18296 -2.321 3.518  5.040  8.90  0.217 0.00 19.473 25.675 22.596 21.052 19.848 19.127  0.183 
 1   8.69 -0.21  0.51318 -1.311 3.611  4.848 10.30  0.227 0.00 18.346 22.645 20.187 18.889 18.364 18.035  0.513 
 1   8.69 -0.13  0.23216 -2.094 3.555  5.063  6.10  0.120 0.88 15.479 20.876 17.960 16.498 15.606 15.075  0.232 
 1   8.69 -0.01  0.21260 -2.188 3.543  5.073  8.80  0.207 0.00 19.039 24.717 21.767 20.282 19.278 18.676  0.213 
 1   8.69  0.07  0.31565 -1.866 3.560  4.990  8.30  0.176 0.00 17.736 22.974 20.207 18.789 17.891 17.349  0.316 
 1   8.69  0.13  0.36736 -1.732 3.567  4.948 10.20  0.243 0.00 19.301 24.494 21.793 20.384 19.489 18.943  0.367 
 1   8.69  0.13  0.23821 -2.109 3.542  5.038 10.30  0.253 0.00 20.344 26.109 23.150 21.652 20.624 20.004  0.238 
 1   8.69  0.15  0.40660 -1.629 3.573  4.913  9.90  0.250 0.95 18.056 23.168 20.524 19.136 18.242 17.699  0.407 
 1   8.69  0.21  0.41837 -1.604 3.573  4.902  9.50  0.265 0.00 18.280 23.375 20.768 19.397 18.483 17.930  0.418 
 1   8.71 -0.15  0.42904 -1.534 3.590  4.911  9.80  0.267 0.00 18.404 23.122 20.556 19.168 18.498 18.076  0.429 
 1   8.71 -0.11  0.66313 -0.939 3.645  4.726 11.90  0.290 0.00 19.018 22.948 20.582 19.434 19.034 18.784  0.663 
 1   8.71 -0.09  0.20040 -2.220 3.545  5.087  9.60  0.237 0.00 19.921 25.647 22.646 21.134 20.161 19.575  0.200 
 1   8.71  0.03  0.40040 -1.631 3.576  4.921 11.40  0.251 0.00 20.247 25.243 22.627 21.234 20.401 19.885  0.400 
 1   8.71  0.05  0.12325 -2.636 3.482  5.039  8.80  0.215 0.76 19.696 27.124 23.648 21.982 20.373 19.417  0.123 
 1   8.71  0.19  0.29421 -1.939 3.550  4.994 10.40  0.252 0.00 20.019 25.610 22.704 21.229 20.262 19.677  0.294 
 1   8.71  0.23  1.73020  0.975 3.875  4.147  8.30  0.223 0.82 10.263 11.736 10.549 10.362 10.373 10.426  1.730 
 1   8.71  0.25  0.16501 -2.398 3.505  5.018  7.90  0.219 0.00 18.666 25.176 22.012 20.431 19.119 18.336  0.165 
 1   8.71  0.25  0.21938 -2.186 3.535  5.050  9.50  0.286 0.00 19.736 25.700 22.689 21.162 20.073 19.414  0.219 
 1   8.71  0.35  0.29248 -1.946 3.550  4.994  9.10  0.222 0.00 18.734 24.292 21.391 19.924 18.959 18.377  0.292 
 1   8.73 -0.23  0.71722 -0.756 3.671  4.681  5.90  0.121 0.00 12.561 15.706 13.638 12.718 12.423 12.257  0.717 
 1   8.73 -0.19  0.54788 -1.221 3.618  4.816  9.10  0.233 0.00 16.924 21.152 18.702 17.433 16.939 16.629  0.548 
 1   8.73 -0.05  0.23722 -2.089 3.551  5.053  8.50  0.159 0.00 18.492 23.941 21.042 19.584 18.658 18.105  0.237 
 1   8.73 -0.01  0.13053 -2.589 3.489  5.045  8.30  0.236 0.00 19.542 26.542 23.199 21.562 20.105 19.242  0.131 
 1   8.73  0.05  0.42640 -1.570 3.580  4.903 10.30  0.280 0.00 18.995 23.966 21.362 19.973 19.159 18.654  0.426 
 1   8.73  0.11  1.13357  0.122 3.775  4.418 10.80  0.204 0.00 15.265 17.120 15.801 15.306 15.183 15.146  1.134 
 1   8.75 -0.07  0.20341 -2.212 3.545  5.083  8.00  0.183 0.00 18.300 23.942 20.971 19.480 18.509 17.928  0.203 
 1   8.75 -0.07  0.19541 -2.246 3.540  5.082  9.70  0.232 0.00 20.085 25.894 22.879 21.362 20.348 19.738  0.195 
 1   8.75  0.17  0.21513 -2.199 3.535  5.056  9.20  0.255 0.00 19.467 25.374 22.375 20.859 19.780 19.129  0.215 
 1   8.75  0.19  2.74280  1.938 3.681  2.609  9.80  0.184 0.00  9.724 13.102 10.801  9.874  9.601  9.441  2.743 
 1   8.75  0.23  0.43230 -1.569 3.576  4.892  9.60  0.223 0.70 17.887 23.003 20.368 18.993 18.073 17.521  0.432 
 1   8.75  0.27  1.79048  1.048 3.882  4.116 11.60  0.243 0.00 13.749 15.211 14.004 13.887 13.935 14.008  1.790 
 1   8.75  0.31  0.28852 -1.958 3.549  4.997  9.00  0.190 0.90 18.019 23.596 20.689 19.224 18.239 17.647  0.289 
 1   8.75  0.45  0.14537 -2.507 3.490  5.013  9.20  0.267 0.80 19.713 26.899 23.520 21.865 20.345 19.440  0.145 
 1   8.75  0.51  0.39351 -1.667 3.569  4.921  8.10  0.215 0.00 17.038 22.168 19.563 18.226 17.249 16.673  0.394 
 1   8.77 -0.19  0.44785 -1.480 3.596  4.898  9.00  0.213 0.00 17.471 21.977 19.469 18.115 17.507 17.125  0.448 
 1   8.77 -0.11  0.21952 -2.145 3.551  5.073 10.20  0.270 0.00 20.332 25.997 23.014 21.502 20.569 20.003  0.220 
 1   8.77  0.07  1.48140  0.706 3.844  4.224  7.20  0.168 0.00 10.205 11.593 10.475 10.255 10.247 10.292  1.481 
 1   8.77  0.19  0.98547 -0.207 3.733  4.516  8.30  0.170 0.00 13.588 15.973 14.292 13.619 13.437 13.356  0.985 
 1   8.77  0.33  0.23171 -2.141 3.537  5.039 10.00  0.255 0.98 19.394 25.266 22.280 20.769 19.701 19.056  0.232 
 1   8.79 -0.19  0.10437 -2.816 3.475  5.117  8.20  0.200 0.00 20.011 27.745 23.946 22.212 20.617 19.716  0.104 
 1   8.79 -0.17  0.31804 -1.825 3.573  5.005 10.60  0.243 0.00 19.932 24.954 22.261 20.821 20.053 19.574  0.318 
 1   8.79 -0.09  0.24772 -2.042 3.556  5.045  7.90  0.201 0.00 17.776 23.179 20.304 18.839 17.947 17.407  0.248 
 1   8.79 -0.01  0.16663 -2.393 3.514  5.057  6.70  0.129 0.00 17.454 23.621 20.531 19.001 17.786 17.068  0.167 
 1   8.79  0.01  0.15125 -2.468 3.502  5.038  5.70  0.110 0.00 16.641 23.068 19.908 18.352 17.036 16.260  0.151 
 1   8.79  0.03  2.65296  1.896 3.692  2.680 11.60  0.257 0.00 11.631 14.809 12.692 11.822 11.554 11.397  2.653 
 1   8.79  0.19  1.20164  0.238 3.785  4.365 13.70  0.305 0.00 17.876 19.839 18.498 17.998 17.871 17.827  1.202 
 1   8.79  0.25  0.72480 -0.842 3.647  4.676 11.80  0.249 0.00 18.675 22.676 20.213 19.056 18.657 18.412  0.725 
 1   8.81 -0.09  0.48334 -1.411 3.598  4.870  9.00  0.230 0.00 17.297 21.820 19.309 17.960 17.350 16.965  0.483 
 1   8.81 -0.01  0.15869 -2.438 3.508  5.055  9.00  0.243 0.00 19.865 26.365 23.186 21.600 20.312 19.543  0.159 
 1   8.81  0.09  0.18149 -2.336 3.521  5.064  8.90  0.235 0.00 19.509 25.675 22.601 21.057 19.877 19.169  0.181 
 1   8.81  0.21  0.20633 -2.234 3.532  5.060  7.40  0.159 0.00 17.754 23.574 20.593 19.101 18.016 17.370  0.206 
 1   8.81  0.31  0.61013 -1.135 3.616  4.769  8.90  0.222 0.00 16.509 20.929 18.394 17.131 16.562 16.206  0.610 
 1   8.81  0.49  0.42151 -1.595 3.574  4.899  9.70  0.242 0.00 18.458 23.522 20.992 19.683 18.689 18.105  0.422 
 1   8.83 -0.27  0.30867 -1.831 3.578  5.015 11.30  0.292 0.94 19.954 24.986 22.283 20.818 20.085 19.623  0.309 
 1   8.83 -0.23  0.43484 -1.505 3.596  4.909  7.10  0.141 0.00 15.632 20.017 17.537 16.204 15.614 15.250  0.435 
 1   8.83 -0.21  0.33972 -1.763 3.579  4.995  8.90  0.220 0.82 17.507 22.458 19.777 18.344 17.603 17.143  0.340 
 1   8.83 -0.15  0.28261 -1.926 3.566  5.025 10.50  0.247 0.92 19.418 24.694 21.882 20.415 19.581 19.069  0.283 
 1   8.83 -0.11  0.94438 -0.220 3.741  4.545  9.90  0.241 0.00 15.219 17.460 15.953 15.325 15.140 15.052  0.944 
 1   8.83 -0.11  1.73111  1.085 3.906  4.162 10.00  0.234 0.00 12.058 13.475 12.292 12.270 12.355 12.444  1.731 
 1   8.83 -0.03  0.16451 -2.413 3.513  5.067  7.20  0.163 0.00 18.003 24.270 21.138 19.586 18.362 17.636  0.165 
 1   8.83 -0.01  0.66923 -0.951 3.641  4.723  9.70  0.195 0.00 16.848 20.748 18.360 17.209 16.808 16.563  0.669 
 1   8.83  0.01  0.84100 -0.506 3.697  4.605  9.00  0.196 0.00 15.035 17.936 15.992 15.167 14.916 14.779  0.841 
