#Gc logAge [M/H] m_ini   logL   logTe logg  m-M0   Av    m2/m1 mbol   u      g      r      i      z        Mact
 1   7.41  0.13  0.30469 -1.904 3.555  4.993  9.50  0.247 0.00 19.030 24.496 21.650 20.194 19.253 18.682  0.305 
 1   7.41  0.29  0.20775 -2.230 3.532  5.060  8.60  0.215 0.00 18.944 24.847 21.846 20.336 19.243 18.588  0.208 
 1   7.43 -0.03  0.34602 -1.779 3.570  4.982  8.90  0.247 0.00 18.116 23.225 20.529 19.105 18.272 17.757  0.346 
 1   7.45 -0.21  0.02977 -2.983 3.377  4.350  6.60  0.133 0.81 18.289 28.919 24.608 22.728 20.228 18.481  0.030 
 1   7.49  0.11  0.19367 -2.176 3.528  4.952  9.40  0.276 0.98 18.886 24.920 21.905 20.376 19.244 18.560  0.191 
 1   7.57  0.09  0.93916 -0.308 3.724  4.559 13.50  0.312 0.00 19.039 21.736 19.962 19.213 18.988 18.866  0.939 
 1   7.57  0.19  0.60550 -1.151 3.616  4.780 10.90  0.256 0.00 18.547 22.979 20.449 19.167 18.612 18.261  0.606 
 1   7.61  0.09  0.05592 -2.709 3.440  4.598  7.60  0.203 0.00 19.142 27.489 23.778 22.077 20.117 18.943  0.056 
 1   7.61  0.27  0.18436 -2.155 3.519  4.881  9.40  0.283 0.00 19.556 25.814 22.738 21.182 19.972 19.242  0.184 
 1   7.61  0.29  0.23709 -2.123 3.538  5.035  8.90  0.244 0.00 18.978 24.800 21.827 20.324 19.270 18.634  0.237 
 1   7.63  0.07  0.30226 -1.904 3.558  4.998  9.20  0.271 0.86 18.121 23.646 20.778 19.309 18.361 17.785  0.302 
 1   7.63  0.15  0.19201 -2.203 3.527  4.978  8.50  0.270 0.00 18.777 24.840 21.818 20.286 19.141 18.449  0.192 
 1   7.65  0.15  0.13688 -2.019 3.492  4.506  9.50  0.250 0.00 19.317 26.209 22.933 21.308 19.875 19.020  0.137 
 1   7.69 -0.05  0.78236 -0.655 3.681  4.656  6.30  0.137 0.00 12.706 15.781 13.730 12.839 12.564 12.411  0.782 
 1   7.69  0.09  0.26516 -2.016 3.549  5.022 10.30  0.238 0.92 19.438 25.067 22.144 20.665 19.682 19.090  0.265 
 1   7.73  0.27  1.03618 -0.117 3.744  4.494 14.00  0.254 0.00 19.063 21.449 19.809 19.148 18.969 18.888  1.036 
 1   7.75 -0.05  0.37786 -1.687 3.576  4.953  9.60  0.290 0.00 18.587 23.627 20.977 19.554 18.750 18.246  0.378 
 1   7.75  0.29  0.11808 -2.200 3.482  4.583 10.00  0.255 0.97 19.540 26.746 23.365 21.709 20.174 19.263  0.118 
 1   7.77  0.05  0.10312 -2.294 3.482  4.619  8.90  0.266 0.00 19.404 26.600 23.224 21.567 20.039 19.130  0.103 
 1   7.77  0.17  0.12485 -2.182 3.486  4.606  8.00  0.252 0.00 18.225 25.291 21.957 20.314 18.825 17.939  0.125 
 1   7.77  0.25  0.49553 -1.417 3.588  4.850  9.00  0.215 0.00 17.313 22.069 19.547 18.233 17.442 16.961  0.496 
 1   7.79  0.05  0.23847 -2.100 3.546  5.045  7.90  0.228 0.00 17.919 23.565 20.634 19.152 18.162 17.565  0.238 
 1   7.81 -0.13  0.10633 -2.307 3.492  4.685  9.20  0.253 0.00 19.738 26.774 23.358 21.694 20.279 19.447  0.106 
 1   7.81  0.05  0.07459 -2.636 3.457  4.720  5.40  0.102 0.00 16.760 24.540 20.914 19.250 17.484 16.455  0.075 
 1   7.83 -0.05  0.52395 -1.318 3.604  4.839  8.30  0.235 0.99 15.638 20.097 17.593 16.263 15.687 15.320  0.524 
 1   7.83  0.07  0.68919 -0.918 3.642  4.710  9.40  0.305 0.96 15.789 19.919 17.461 16.260 15.829 15.556  0.689 
 1   7.83  0.09  1.71753  0.944 3.896  4.261 10.10  0.312 0.00 12.511 14.048 12.847 12.755 12.809 12.880  1.718 
 1   7.83  0.29  0.09985 -2.384 3.473  4.658  6.90  0.163 0.00 17.630 24.950 21.512 19.864 18.262 17.321  0.100 
 1   7.85  0.51  0.33752 -1.821 3.559  4.967  9.40  0.241 0.87 18.115 23.584 20.755 19.315 18.348 17.766  0.338 
 1   7.87 -0.03  0.16953 -2.181 3.520  4.873  8.30  0.237 0.00 18.522 24.711 21.634 20.087 18.899 18.186  0.170 
 1   7.87  0.47  0.41298 -1.620 3.572  4.908  8.90  0.295 0.00 17.719 22.899 20.317 18.974 17.981 17.392  0.413 
 1   7.89  0.37  0.21912 -2.188 3.535  5.051  7.80  0.235 0.00 18.041 23.925 20.932 19.422 18.343 17.693  0.219 
 1   7.91  0.09  0.25542 -2.046 3.548  5.027  7.00  0.191 0.00 16.884 22.439 19.533 18.069 17.096 16.512  0.255 
 1   7.91  0.31  0.50400 -1.396 3.590  4.844 10.10  0.238 0.75 17.937 22.836 20.272 18.941 18.104 17.594  0.504 
 1   7.93  0.09  1.09636  0.029 3.766  4.460  7.70  0.204 0.99 11.684 13.655 12.268 11.730 11.590 11.540  1.096 
 1   7.93  0.11  0.51871 -1.352 3.596  4.837  8.00  0.266 0.86 15.601 20.365 17.813 16.462 15.733 15.275  0.519 
 1   7.95 -0.05  0.61980 -1.073 3.629  4.764  6.60  0.158 0.00 14.053 18.074 15.648 14.446 14.008 13.741  0.620 
 1   7.95  0.01  0.19114 -2.241 3.533  5.039  8.90  0.252 0.00 19.272 25.205 22.204 20.687 19.593 18.934  0.191 
 1   7.95  0.07  0.30177 -1.905 3.557  4.998  8.70  0.220 0.00 18.232 23.599 20.786 19.345 18.426 17.869  0.302 
 1   7.95  0.09  0.97272 -0.228 3.734  4.538 13.50  0.253 0.00 18.839 21.285 19.632 18.949 18.753 18.656  0.973 
 1   7.99 -0.05  0.83953 -0.508 3.701  4.622 11.40  0.296 0.97 16.773 19.815 17.853 16.997 16.725 16.568  0.840 
 1   7.99  0.21  0.35371 -1.776 3.562  4.955  8.90  0.234 0.70 17.675 23.107 20.300 18.860 17.901 17.321  0.354 
 1   8.05 -0.07  0.83225 -0.519 3.701  4.626 10.70  0.324 0.00 16.768 19.783 17.850 17.006 16.737 16.580  0.832 
 1   8.05  0.21  0.24427 -2.097 3.540  5.027  8.40  0.227 0.00 18.412 24.177 21.220 19.727 18.686 18.060  0.244 
 1   8.05  0.21  0.94421 -0.316 3.718  4.548  8.60  0.210 0.86 13.731 16.611 14.678 13.856 13.613 13.483  0.944 
 1   8.07 -0.15  0.48192 -1.405 3.601  4.874  8.90  0.278 0.00 17.182 21.705 19.198 17.840 17.253 16.877  0.482 
 1   8.07 -0.09  0.34934 -1.760 3.574  4.983  9.10  0.277 0.00 18.270 23.330 20.653 19.219 18.422 17.924  0.349 
 1   8.07  0.31  0.21980 -2.186 3.535  5.050  8.90  0.261 0.00 19.134 25.057 22.056 20.537 19.454 18.800  0.220 
 1   8.09  0.25  0.29025 -1.953 3.549  4.997 10.50  0.277 0.00 20.154 25.808 22.884 21.398 20.419 19.824  0.290 
 1   8.09  0.31  0.55968 -1.260 3.603  4.804  9.10  0.286 0.00 17.020 21.676 19.138 17.831 17.156 16.731  0.560 
 1   8.09  0.39  0.30875 -1.900 3.553  4.985  9.20  0.275 0.00 18.719 24.287 21.410 19.942 18.974 18.387  0.309 
 1   8.11 -0.19  3.64200  2.386 4.124  4.057 10.00  0.295 0.00  8.805 10.391  9.859 10.110 10.332 10.510  3.642 
 1   8.11 -0.03  0.18996 -2.253 3.534  5.053  9.50  0.327 0.95 19.174 25.279 22.222 20.667 19.553 18.875  0.190 
 1   8.11  0.25  0.63107 -1.086 3.622  4.759 13.30  0.286 0.89 20.225 24.735 22.185 20.897 20.320 19.952  0.631 
 1   8.13  0.11  0.65032 -1.024 3.630  4.742  8.30  0.239 0.90 15.070 19.347 16.849 15.599 15.101 14.786  0.650 
 1   8.15 -0.07  0.14913 -2.342 3.507  4.928  7.50  0.156 0.00 18.125 24.521 21.347 19.778 18.512 17.764  0.149 
 1   8.15  0.35  1.83475  1.048 3.906  4.222  8.30  0.231 0.00 10.451 11.859 10.657 10.620 10.709 10.806  1.835 
 1   8.17  0.23  0.56713 -1.242 3.605  4.800 10.00  0.252 0.00 17.875 22.434 19.907 18.606 17.972 17.572  0.567 
 1   8.17  0.27  1.49200  0.659 3.837  4.246  4.00  0.040 0.00  7.123  8.366  7.250  7.033  7.040  7.106  1.492 
 1   8.17  0.31  0.69000 -0.937 3.637  4.710  9.00  0.254 0.00 16.112 20.300 17.780 16.574 16.124 15.844  0.690 
 1   8.17  0.43  0.10826 -2.593 3.473  4.905  8.70  0.274 0.89 19.306 26.909 23.392 21.700 20.042 19.059  0.108 
 1   8.17  0.57  0.12796 -2.478 3.484  4.906  9.50  0.245 0.82 19.866 27.109 23.716 22.059 20.508 19.587  0.128 
 1   8.19  0.03  0.11589 -2.541 3.485  4.929  7.60  0.190 0.00 18.723 25.714 22.394 20.771 19.285 18.407  0.116 
 1   8.19  0.15  0.89446 -0.418 3.706  4.577  6.80  0.152 0.00 12.615 15.380 13.468 12.680 12.454 12.339  0.894 
 1   8.21 -0.17  0.26303 -1.982 3.564  5.041  9.90  0.300 0.00 19.626 25.003 22.157 20.665 19.824 19.304  0.263 
 1   8.21 -0.15  0.36508 -1.705 3.580  4.970  7.30  0.181 0.00 16.333 21.124 18.515 17.120 16.395 15.947  0.365 
 1   8.21 -0.09  1.45384  0.679 3.859  4.303 10.00  0.278 0.98 12.374 13.885 12.765 12.551 12.537 12.570  1.454 
 1   8.21  0.07  0.28631 -1.950 3.555  5.009 10.60  0.298 0.00 20.245 25.808 22.932 21.454 20.503 19.923  0.286 
 1   8.21  0.23  0.88366 -0.455 3.699  4.581 10.80  0.269 0.00 16.707 19.812 17.757 16.884 16.623 16.477  0.884 
 1   8.23 -0.11  0.90987 -0.320 3.729  4.579  9.20  0.210 0.00 14.771 17.143 15.534 14.862 14.663 14.565  0.910 
 1   8.23 -0.05  0.16546 -2.310 3.518  4.983  8.80  0.268 0.00 19.344 25.643 22.525 20.956 19.750 19.026  0.165 
 1   8.23 -0.05  0.40956 -1.601 3.581  4.922 10.60  0.273 0.93 18.708 23.665 21.040 19.632 18.851 18.363  0.410 
 1   8.23  0.11  0.74906 -0.770 3.659  4.664  9.20  0.245 0.95 15.260 19.071 16.705 15.600 15.229 15.003  0.749 
 1   8.23  0.13  0.42422 -1.585 3.577  4.903  9.80  0.266 0.83 17.991 23.107 20.460 19.066 18.183 17.643  0.424 
 1   8.25 -0.27  0.19285 -2.214 3.550  5.082  9.50  0.315 0.00 19.804 25.626 22.528 20.960 20.056 19.504  0.193 
 1   8.25 -0.03  0.59172 -1.150 3.620  4.786 11.20  0.283 0.00 18.846 23.194 20.691 19.406 18.903 18.582  0.592 
 1   8.25  0.05  0.33752 -1.808 3.565  4.980  7.70  0.195 0.00 16.991 22.144 19.424 18.014 17.141 16.610  0.338 
 1   8.25  0.07  0.22607 -2.148 3.542  5.055  9.40  0.233 0.00 19.539 25.270 22.316 20.823 19.803 19.189  0.226 
 1   8.27 -0.11  0.90045 -0.340 3.726  4.584  9.20  0.263 0.00 14.820 17.311 15.660 14.960 14.747 14.636  0.900 
 1   8.27 -0.01  1.00782 -0.141 3.747  4.517  8.10  0.219 0.00 13.222 15.386 13.901 13.297 13.126 13.051  1.008 
 1   8.29 -0.17  0.11300 -2.563 3.491  4.966  7.80  0.183 0.00 18.977 25.948 22.514 20.861 19.464 18.652  0.113 
 1   8.29  0.03  0.94130 -0.282 3.729  4.556 12.50  0.290 0.77 17.702 20.435 18.675 17.899 17.655 17.517  0.941 
 1   8.29  0.09  0.28922 -1.944 3.554  5.005 10.30  0.271 0.00 19.929 25.458 22.588 21.119 20.171 19.593  0.289 
 1   8.29  0.11  1.55550  0.760 3.858  4.245  8.50  0.250 0.74 11.135 12.692 11.514 11.257 11.230 11.255  1.556 
 1   8.31  0.25  0.21907 -2.188 3.534  5.051  7.20  0.179 0.00 17.441 23.237 20.265 18.773 17.704 17.066  0.219 
 1   8.33 -0.15  0.23307 -2.088 3.556  5.064  9.20  0.260 0.75 18.658 24.367 21.384 19.863 18.908 18.325  0.233 
 1   8.33 -0.01  0.82128 -0.567 3.692  4.633  8.00  0.235 0.00 14.187 17.242 15.239 14.371 14.100 13.947  0.821 
 1   8.33  0.25  1.24142  0.287 3.791  4.355 10.90  0.283 0.83 14.598 16.617 15.224 14.700 14.567 14.519  1.241 
 1   8.35 -0.17  2.03945  1.342 3.979  4.267 10.40  0.335 0.00 11.814 13.355 12.250 12.374 12.527 12.639  2.039 
 1   8.35 -0.15  0.26989 -1.965 3.564  5.035 10.90  0.223 0.90 19.935 25.250 22.409 20.940 20.093 19.576  0.270 
 1   8.35 -0.03  0.16152 -2.332 3.514  4.978  9.00  0.288 0.00 19.599 26.015 22.876 21.293 20.046 19.295  0.162 
 1   8.35  0.23  0.12875 -2.501 3.484  4.930  8.60  0.224 0.00 19.623 26.704 23.360 21.721 20.217 19.326  0.129 
 1   8.37 -0.29  0.16246 -2.311 3.526  5.010  7.30  0.184 0.00 17.848 23.959 20.758 19.173 18.120 17.494  0.162 
 1   8.37 -0.23  0.24717 -2.022 3.564  5.055  8.00  0.220 0.00 17.824 23.077 20.242 18.766 17.959 17.465  0.247 
 1   8.37 -0.19  0.13611 -2.439 3.504  4.974  9.10  0.285 0.00 19.969 26.736 23.385 21.729 20.443 19.679  0.136 
 1   8.37 -0.05  0.23263 -2.107 3.550  5.058  9.70  0.280 0.00 19.736 25.403 22.446 20.944 19.989 19.409  0.233 
 1   8.37  0.05  0.39061 -1.663 3.574  4.932  9.80  0.263 0.00 18.726 23.789 21.151 19.750 18.897 18.371  0.391 
 1   8.37  0.57  0.11493 -2.589 3.476  4.936  8.50  0.240 0.83 19.153 26.682 23.189 21.510 19.864 18.889  0.115 
 1   8.39 -0.33  0.33278 -1.761 3.585  5.007 11.00  0.292 0.00 20.173 25.005 22.376 20.938 20.273 19.853  0.333 
 1   8.39 -0.25  1.76765  1.112 3.949  4.314  8.10  0.225 0.00 10.090 11.470 10.328 10.429 10.572 10.691  1.768 
 1   8.39 -0.05  0.48825 -1.408 3.596  4.867  9.10  0.272 0.73 16.981 21.730 19.159 17.779 17.093 16.656  0.488 
 1   8.39  0.07  0.13866 -2.442 3.495  4.946  8.60  0.267 0.00 19.474 26.313 23.058 21.435 20.025 19.182  0.139 
 1   8.41  0.05  1.36045  0.515 3.823  4.297 10.10  0.317 0.00 13.583 15.261 14.091 13.749 13.678 13.673  1.360 
 1   8.41  0.17  0.88468 -0.444 3.701  4.580  9.90  0.265 0.88 15.299 18.511 16.425 15.513 15.229 15.065  0.885 
 1   8.41  0.33  0.43134 -1.573 3.576  4.894 11.70  0.269 0.95 19.716 24.814 22.235 20.886 19.938 19.372  0.431 
 1   8.43 -0.25  0.47662 -1.398 3.605  4.880 11.50  0.281 0.84 19.218 23.754 21.242 19.879 19.287 18.911  0.477 
 1   8.43 -0.17  0.09498 -2.742 3.474  4.998  8.90  0.261 0.95 19.834 27.621 23.894 22.157 20.519 19.579  0.095 
 1   8.43 -0.11  0.20089 -2.216 3.546  5.088  7.40  0.189 0.81 17.094 22.945 19.909 18.389 17.355 16.732  0.201 
 1   8.43 -0.09  0.45877 -1.472 3.593  4.888  8.40  0.287 0.00 16.850 21.567 19.007 17.625 16.959 16.536  0.459 
 1   8.43 -0.03  0.30314 -1.888 3.563  5.005  9.70  0.287 0.00 19.190 24.539 21.744 20.285 19.402 18.857  0.303 
 1   8.43 -0.01  0.32194 -1.843 3.565  4.994 10.30  0.262 0.00 19.678 24.933 22.178 20.738 19.866 19.330  0.322 
 1   8.43  0.05  0.72573 -0.816 3.654  4.677  9.90  0.271 0.00 16.709 20.529 18.173 17.067 16.696 16.468  0.726 
 1   8.43  0.17  0.13453 -2.480 3.488  4.944  8.80  0.284 0.90 19.116 26.276 22.916 21.259 19.749 18.848  0.135 
 1   8.43  0.31  0.13496 -2.479 3.487  4.940  8.90  0.248 0.00 19.868 26.902 23.578 21.940 20.459 19.579  0.135 
 1   8.43  0.37  0.15024 -2.385 3.496  4.929  8.50  0.209 0.82 18.669 25.546 22.273 20.658 19.215 18.357  0.150 
 1   8.43  0.39  0.20782 -2.229 3.532  5.059  7.50  0.190 0.00 17.843 23.705 20.714 19.212 18.124 17.474  0.208 
 1   8.45 -0.29  0.25404 -1.989 3.569  5.053  9.50  0.322 0.87 18.634 24.007 21.140 19.623 18.823 18.325  0.254 
 1   8.45 -0.21  1.24018  0.392 3.826  4.388 10.70  0.283 0.81 14.165 15.823 14.693 14.326 14.235 14.214  1.240 
 1   8.45 -0.05  2.02188  1.303 3.957  4.216 10.20  0.297 0.89 11.186 12.673 11.500 11.568 11.695 11.798  2.022 
 1   8.45  0.05  0.65996 -0.985 3.635  4.728 11.60  0.260 0.00 18.833 22.956 20.496 19.289 18.850 18.575  0.660 
 1   8.45  0.09  0.71794 -0.844 3.650  4.683  8.10  0.256 0.00 14.979 18.872 16.475 15.344 14.962 14.728  0.718 
 1   8.45  0.09  0.23224 -2.127 3.543  5.048  8.90  0.235 0.00 18.988 24.712 21.761 20.269 19.252 18.638  0.232 
 1   8.45  0.13  0.29325 -1.936 3.553  4.999 10.40  0.293 0.86 19.401 25.064 22.149 20.660 19.677 19.079  0.293 
 1   8.45  0.25  0.25149 -2.071 3.541  5.020  9.90  0.268 0.00 19.848 25.646 22.684 21.181 20.143 19.516  0.251 
 1   8.47  0.05  0.30716 -1.887 3.559  4.996  9.40  0.265 0.70 18.445 23.959 21.106 19.638 18.686 18.105  0.307 
 1   8.47  0.09  0.10592 -2.671 3.473  4.971  7.40  0.206 0.00 18.847 26.228 22.777 21.115 19.507 18.559  0.106 
 1   8.47  0.09  0.44706 -1.524 3.582  4.887 10.50  0.324 0.90 18.461 23.531 20.910 19.510 18.667 18.143  0.447 
 1   8.47  0.13  0.12368 -2.555 3.483  4.962  9.00  0.268 0.80 19.599 26.977 23.543 21.872 20.284 19.339  0.124 
 1   8.47  0.15  0.22425 -2.164 3.538  5.050  9.80  0.275 0.00 19.979 25.860 22.870 21.354 20.293 19.651  0.224 
 1   8.47  0.15  0.44347 -1.538 3.579  4.887 10.00  0.261 0.00 18.616 23.580 21.002 19.638 18.788 18.268  0.443 
 1   8.47  0.19  0.36660 -1.740 3.564  4.945  8.70  0.241 0.00 17.821 23.074 20.349 18.938 18.021 17.465  0.367 
 1   8.47  0.25  1.12698  0.079 3.768  4.428 10.70  0.300 0.75 15.045 17.349 15.815 15.183 15.005 14.920  1.127 
 1   8.49 -0.19  0.07390 -3.156 3.414  5.065  6.80  0.151 0.82 18.992 29.312 24.611 22.744 20.420 18.973  0.074 
 1   8.49 -0.07  0.30355 -1.880 3.565  5.007  8.10  0.212 0.00 17.570 22.747 19.992 18.557 17.715 17.199  0.304 
 1   8.49 -0.01  0.10723 -2.661 3.478  4.987  7.60  0.201 0.00 19.022 26.246 22.842 21.193 19.638 18.722  0.107 
 1   8.49 -0.01  0.24282 -2.075 3.550  5.045  9.90  0.308 0.00 19.857 25.550 22.608 21.107 20.135 19.543  0.243 
 1   8.49  0.05  0.12540 -2.545 3.487  4.974  8.80  0.216 0.00 19.932 26.914 23.602 21.975 20.501 19.627  0.125 
 1   8.49  0.09  0.29700 -1.920 3.556  4.999  9.20  0.249 0.00 18.769 24.227 21.383 19.927 18.991 18.422  0.297 
 1   8.49  0.49  0.18996 -2.286 3.523  5.042  8.70  0.296 0.00 19.184 25.381 22.311 20.757 19.581 18.871  0.190 
 1   8.51  0.03  0.16964 -2.333 3.516  5.011  8.90  0.244 0.00 19.502 25.772 22.684 21.130 19.906 19.171  0.170 
 1   8.51  0.05  0.44423 -1.527 3.583  4.891 10.00  0.246 0.00 18.589 23.449 20.871 19.499 18.720 18.237  0.444 
 1   8.51  0.13  0.39849 -1.648 3.572  4.920  9.80  0.289 0.00 18.690 23.842 21.191 19.790 18.898 18.351  0.398 
 1   8.51  0.21  0.44488 -1.538 3.578  4.883 10.00  0.289 0.91 17.981 23.084 20.475 19.099 18.196 17.646  0.445 
 1   8.51  0.27  0.08315 -2.928 3.438  4.982  7.40  0.193 0.00 19.490 28.171 24.209 22.472 20.472 19.289  0.083 
 1   8.53 -0.15  0.18523 -2.264 3.537  5.063  9.60  0.228 0.00 20.029 25.931 22.855 21.314 20.296 19.685  0.185 
 1   8.53 -0.05  0.30523 -1.879 3.564  5.005  9.00  0.227 0.82 17.894 23.211 20.404 18.953 18.072 17.534  0.305 
 1   8.53 -0.03  0.37786 -1.689 3.575  4.951  9.80  0.257 0.82 18.242 23.348 20.662 19.239 18.404 17.887  0.378 
 1   8.53 -0.01  0.23751 -2.095 3.549  5.051  9.50  0.215 0.92 18.844 24.460 21.530 20.051 19.073 18.485  0.238 
 1   8.53  0.09  0.87533 -0.447 3.704  4.588 10.40  0.269 0.00 16.287 19.239 17.291 16.462 16.209 16.068  0.875 
 1   8.53  0.15  0.55421 -1.267 3.603  4.807  8.20  0.220 0.00 16.137 20.642 18.130 16.824 16.205 15.815  0.554 
 1   8.53  0.15  0.65837 -1.007 3.631  4.732 12.30  0.303 0.00 19.587 23.887 21.367 20.121 19.646 19.344  0.658 
 1   8.53  0.27  0.40759 -1.632 3.571  4.911  8.60  0.220 0.00 17.450 22.520 19.913 18.556 17.633 17.080  0.408 
 1   8.53  0.31  0.11808 -2.613 3.476  4.971  8.50  0.239 0.77 19.304 26.899 23.391 21.709 20.040 19.046  0.118 
 1   8.53  0.35  2.60399  1.763 3.971  3.922  9.00  0.239 0.00  9.363 10.712  9.614  9.772  9.947 10.069  2.604 
 1   8.55 -0.11  0.10699 -2.677 3.481  5.014  7.30  0.183 0.00 18.762 26.013 22.511 20.844 19.329 18.450  0.107 
 1   8.55 -0.05  0.40953 -1.600 3.581  4.921 10.10  0.242 0.00 18.870 23.742 21.140 19.748 18.987 18.514  0.410 
 1   8.55  0.07  0.35209 -1.770 3.567  4.967 11.00  0.290 0.00 20.196 25.460 22.729 21.296 20.408 19.861  0.352 
 1   8.55  0.19  1.04050 -0.096 3.747  4.486 13.80  0.313 0.00 18.810 21.213 19.609 18.950 18.763 18.673  1.041 
 1   8.55  0.21  0.28819 -1.959 3.549  4.998  6.70  0.152 0.84 15.778 21.318 18.418 16.964 15.977 15.388  0.288 
 1   8.55  0.39  0.42398 -1.591 3.574  4.899 11.00  0.290 0.00 19.747 24.870 22.308 20.967 19.994 19.414  0.424 
 1   8.55  0.51  0.26904 -2.017 3.545  5.010  8.60  0.254 0.00 18.414 24.118 21.180 19.691 18.683 18.074  0.269 
 1   8.57 -0.15  0.68440 -0.871 3.654  4.707  7.20  0.191 0.00 14.148 17.751 15.493 14.436 14.083 13.871  0.684 
 1   8.57 -0.07  0.35366 -1.750 3.574  4.977  9.60  0.239 0.00 18.746 23.759 21.096 19.678 18.878 18.382  0.354 
 1   8.57  0.03  1.36601  0.535 3.826  4.287 10.30  0.299 0.00 13.731 15.367 14.212 13.886 13.822 13.822  1.366 
 1   8.57  0.27  0.66888 -0.988 3.632  4.724  9.80  0.267 0.88 16.508 20.876 18.341 17.088 16.566 16.235  0.669 
 1   8.57  0.27  0.48205 -1.448 3.586  4.858 10.00  0.243 0.00 18.390 23.239 20.705 19.381 18.551 18.048  0.482 
 1   8.57  0.29  0.60063 -1.162 3.614  4.779 11.40  0.312 0.81 18.610 23.300 20.740 19.430 18.759 18.333  0.601 
 1   8.57  0.39  0.14435 -2.454 3.491  4.962  7.80  0.232 0.00 18.704 25.584 22.309 20.689 19.254 18.400  0.144 
 1   8.59  0.03  0.60655 -1.122 3.621  4.771  8.70  0.251 0.83 15.794 20.206 17.694 16.398 15.850 15.500  0.607 
 1   8.59  0.09  0.33189 -1.826 3.562  4.979 10.60  0.229 0.00 19.934 25.209 22.449 21.022 20.121 19.573  0.332 
 1   8.59  0.15  0.59112 -1.178 3.613  4.785  9.80  0.295 0.00 17.514 22.028 19.488 18.184 17.610 17.244  0.591 
 1   8.59  0.21  0.19521 -2.273 3.527  5.056  9.10  0.298 0.00 19.552 25.681 22.626 21.078 19.931 19.238  0.195 
 1   8.59  0.37  0.97880 -0.229 3.730  4.523 11.00  0.300 0.00 16.343 19.064 17.229 16.475 16.266 16.159  0.979 
 1   8.59  0.47  0.93717 -0.324 3.717  4.547 12.20  0.294 0.98 17.069 20.076 18.055 17.217 16.983 16.857  0.937 
 1   8.61 -0.21  0.18723 -2.253 3.542  5.076  9.10  0.254 0.00 19.502 25.379 22.283 20.728 19.758 19.173  0.187 
 1   8.61 -0.17  0.46874 -1.432 3.599  4.883 11.60  0.257 0.00 19.951 24.463 21.959 20.602 20.009 19.633  0.469 
 1   8.61 -0.03  1.13289  0.146 3.783  4.424 10.40  0.240 0.78 14.523 16.459 15.140 14.621 14.477 14.420  1.133 
 1   8.61  0.21  0.34374 -1.803 3.560  4.962  9.30  0.247 0.77 18.069 23.547 20.714 19.264 18.303 17.721  0.344 
 1   8.61  0.27  0.79060 -0.676 3.668  4.629  8.10  0.203 0.00 14.559 18.144 15.824 14.793 14.468 14.279  0.791 
 1   8.61  0.31  0.32102 -1.865 3.555  4.977  9.30  0.273 0.00 18.733 24.240 21.394 19.939 18.980 18.398  0.321 
