#Gc logAge [M/H] m_ini   logL   logTe logg  m-M0   Av    m2/m1 mbol   u      g      r      i      z        Mact
 1   8.75  0.27  0.09321 -2.949 3.444  5.076  5.30  0.042 0.00 17.441 25.779 21.859 20.169 18.252 17.144  0.093 
 1   8.77  0.13  0.12260 -2.676 3.477  5.056  7.10  0.064 0.00 18.560 25.655 22.248 20.634 19.090 18.194  0.123 
 1   8.77  0.19  0.29618 -1.933 3.551  4.992  8.00  0.065 0.00 17.603 22.890 20.057 18.647 17.717 17.169  0.296 
 1   8.79 -0.09  0.32885 -1.811 3.571  4.994  8.60  0.065 0.00 17.897 22.708 20.066 18.693 17.918 17.451  0.329 
 1   8.81 -0.19  0.65400 -0.940 3.648  4.730  8.70  0.063 0.77 15.453 19.091 16.813 15.716 15.325 15.094  0.654 
 1   8.85  0.07  1.82718  1.140 3.892  4.072  9.40  0.058 0.00 11.320 12.479 11.344 11.333 11.431 11.544  1.827 
 1   8.85  0.17  0.39303 -1.665 3.570  4.922  9.30  0.063 0.00 18.232 23.086 20.494 19.166 18.297 17.785  0.393 
 1   8.85  0.23  0.36704 -1.738 3.564  4.943  7.30  0.062 0.00 16.416 21.393 18.736 17.389 16.497 15.972  0.367 
 1   8.87  0.01  1.85532  1.193 3.898  4.051  8.10  0.061 0.00  9.889 11.049  9.907  9.920 10.029 10.145  1.855 
 1   8.89  0.03  0.10001 -2.958 3.455  5.162  5.40  0.031 0.00 17.566 25.559 21.728 20.053 18.255 17.228  0.100 
 1   8.91 -0.15  1.64447  1.012 3.894  4.164 12.20  0.067 0.00 14.439 15.600 14.492 14.485 14.580 14.691  1.644 
 1   8.91  0.03  1.40285  0.623 3.832  4.235  9.10  0.063 0.00 12.312 13.564 12.490 12.266 12.256 12.308  1.403 
 1   8.91  0.21  0.63676 -1.066 3.623  4.745  6.80  0.052 0.00 14.236 18.279 15.814 14.619 14.145 13.860  0.637 
 1   8.93  0.15  0.31486 -1.876 3.556  4.983  7.70  0.053 0.00 17.159 22.296 19.535 18.150 17.247 16.715  0.315 
 1   8.95  0.05  0.17512 -2.398 3.517  5.094  8.40  0.066 0.00 19.164 25.181 22.122 20.619 19.438 18.744  0.175 
 1   8.97  0.09  0.12094 -2.820 3.471  5.172  6.80  0.054 0.99 17.885 25.327 21.721 20.076 18.454 17.524  0.121 
 1   8.97  0.11  0.83513 -0.539 3.690  4.603  8.20  0.069 0.00 14.318 17.216 15.200 14.359 14.115 13.990  0.835 
 1   8.97  0.15  0.15541 -2.544 3.497  5.106  7.90  0.063 0.96 18.322 24.939 21.678 20.106 18.730 17.928  0.155 
 1   8.97  0.19  0.69569 -0.914 3.639  4.697  8.40  0.061 0.00 15.456 19.262 16.853 15.727 15.331 15.098  0.696 
 1   8.99  0.33  0.89631 -0.406 3.705  4.564  8.60  0.066 0.00 14.385 17.118 15.152 14.364 14.155 14.057  0.896 
 1   8.99  0.43  0.52209 -1.347 3.594  4.826 12.00  0.058 0.94 19.483 23.983 21.539 20.312 19.525 19.063  0.522 
 1   9.01 -0.11  0.73407 -0.745 3.669  4.673  9.20  0.056 0.00 15.833 18.964 16.862 15.939 15.651 15.494  0.734 
 1   9.01 -0.01  0.21564 -2.175 3.544  5.069  8.50  0.065 0.00 18.708 24.149 21.255 19.819 18.847 18.275  0.216 
 1   9.01  0.07  1.00032 -0.133 3.747  4.507  6.70  0.056 0.74 11.583 13.683 12.164 11.547 11.378 11.309  1.000 
 1   9.03 -0.07  0.41829 -1.573 3.584  4.914  9.40  0.057 0.00 18.101 22.629 20.106 18.780 18.081 17.659  0.418 
 1   9.03 -0.05  0.26963 -1.981 3.558  5.027  7.60  0.062 0.00 17.322 22.448 19.666 18.263 17.397 16.883  0.270 
 1   9.03  0.01  0.33942 -1.795 3.567  4.978  8.20  0.084 0.00 17.458 22.384 19.724 18.353 17.520 17.020  0.339 
 1   9.03  0.11  0.71829 -0.840 3.649  4.678  8.10  0.050 0.00 14.971 18.557 16.226 15.159 14.814 14.617  0.718 
 1   9.05 -0.19  0.55798 -1.192 3.621  4.805  9.90  0.061 0.75 17.260 21.306 18.899 17.668 17.171 16.869  0.558 
 1   9.05 -0.05  0.26518 -1.994 3.557  5.030  7.80  0.051 0.92 16.880 22.056 19.247 17.838 16.958 16.437  0.265 
 1   9.05 -0.03  0.26065 -2.011 3.555  5.031  9.10  0.064 0.86 18.298 23.570 20.732 19.313 18.401 17.862  0.261 
 1   9.05  0.01  0.25986 -2.018 3.553  5.027  5.70  0.045 0.77 14.999 20.311 17.468 16.053 15.110 14.554  0.260 
 1   9.07 -0.35  0.89266 -0.235 3.751  4.573 12.10  0.067 0.00 17.457 19.212 17.935 17.423 17.281 17.235  0.893 
 1   9.07 -0.07  1.02986 -0.025 3.763  4.476 10.50  0.077 0.00 15.333 17.058 15.769 15.283 15.163 15.134  1.030 
 1   9.07 -0.03  0.25427 -2.030 3.554  5.035  9.50  0.073 0.00 19.345 24.582 21.759 20.344 19.445 18.912  0.254 
 1   9.07 -0.01  0.40451 -1.617 3.578  4.921 10.10  0.075 0.00 18.913 23.583 21.034 19.697 18.931 18.468  0.405 
 1   9.07  0.27  0.11039 -2.948 3.457  5.203  4.40  0.022 0.75 16.239 24.495 20.598 18.903 17.056 15.963  0.110 
 1   9.09  0.09  0.77774 -0.677 3.671  4.636  8.70  0.067 0.00 15.163 18.377 16.208 15.266 14.980 14.824  0.778 
 1   9.11 -0.05  0.19712 -2.247 3.540  5.087  8.30  0.063 0.00 18.687 24.221 21.280 19.824 18.836 18.256  0.197 
 1   9.11  0.13  1.32579  0.506 3.810  4.241  8.40  0.058 0.00 11.905 13.276 12.138 11.827 11.786 11.817  1.326 
 1   9.13 -0.15  0.32410 -1.811 3.573  4.999  8.40  0.057 0.00 17.697 22.429 19.807 18.433 17.694 17.247  0.324 
 1   9.13 -0.13  0.36554 -1.704 3.579  4.966  6.90  0.045 0.00 15.930 20.528 17.966 16.618 15.905 15.475  0.366 
 1   9.13 -0.13  0.64572 -0.974 3.642  4.734  8.20  0.064 0.72 15.087 18.846 16.521 15.390 14.972 14.721  0.646 
 1   9.13 -0.03  0.83890 -0.490 3.703  4.608  8.70  0.061 0.00 14.694 17.280 15.447 14.698 14.482 14.377  0.839 
 1   9.13  0.07  0.29533 -1.918 3.556  4.998  6.40  0.041 0.00 15.965 21.079 18.319 16.934 16.042 15.515  0.295 
 1   9.13  0.09  1.57419  0.889 3.835  4.034  9.50  0.065 0.00 12.049 13.323 12.206 11.996 11.996 12.053  1.574 
 1   9.15 -0.15  0.21996 -2.135 3.553  5.074  6.80  0.048 0.00 16.907 22.171 19.280 17.841 16.977 16.468  0.220 
 1   9.15  0.11  0.17477 -2.422 3.514  5.104  8.40  0.055 0.88 18.636 24.893 21.753 20.222 18.961 18.222  0.175 
 1   9.15  0.17  0.24568 -2.085 3.541  5.025  8.80  0.069 0.00 18.782 24.265 21.374 19.938 18.940 18.352  0.246 
 1   9.17 -0.13  0.34845 -1.752 3.576  4.983  8.60  0.056 0.00 17.750 22.415 19.829 18.469 17.739 17.298  0.348 
 1   9.17 -0.11  0.31744 -1.834 3.570  5.000  6.30  0.048 0.93 14.972 19.819 17.147 15.768 14.987 14.519  0.317 
 1   9.17  0.03  0.42280 -1.572 3.580  4.902  9.90  0.057 0.00 18.599 23.217 20.692 19.373 18.609 18.149  0.423 
 1   9.17  0.07  0.54831 -1.268 3.605  4.810  8.20  0.058 0.83 15.638 19.956 17.491 16.220 15.601 15.223  0.548 
 1   9.17  0.13  0.58573 -1.183 3.612  4.783  8.60  0.062 0.91 15.731 19.947 17.491 16.247 15.681 15.336  0.586 
 1   9.17  0.17  0.45880 -1.500 3.582  4.873  8.10  0.057 0.00 16.620 21.225 18.734 17.446 16.649 16.177  0.459 
 1   9.17  0.21  0.83627 -0.546 3.686  4.595  7.10  0.072 0.00 13.235 16.260 14.163 13.285 13.032 12.901  0.836 
 1   9.17  0.25  0.73632 -0.804 3.651  4.661  6.60  0.052 0.00 13.380 17.004 14.633 13.563 13.218 13.022  0.736 
 1   9.17  0.27  0.21971 -2.183 3.535  5.048  6.30  0.051 0.94 15.836 21.455 18.523 17.071 16.018 15.398  0.220 
 1   9.17  0.27  0.48206 -1.442 3.586  4.853  8.90  0.055 0.00 17.276 21.830 19.365 18.104 17.309 16.842  0.482 
 1   9.17  0.45  0.19681 -2.278 3.528  5.068  7.90  0.057 0.00 18.364 24.104 21.136 19.669 18.574 17.931  0.197 
 1   9.19 -0.33  0.18056 -2.321 3.541  5.125  7.70  0.059 0.00 18.271 23.929 20.812 19.287 18.380 17.851  0.181 
 1   9.19 -0.11  0.17117 -2.419 3.521  5.122  6.70  0.052 0.78 17.069 23.290 20.097 18.551 17.354 16.654  0.171 
 1   9.19 -0.05  0.38538 -1.661 3.577  4.941  8.70  0.070 0.00 17.623 22.297 19.735 18.389 17.633 17.176  0.385 
 1   9.19  0.05  0.78020 -0.658 3.675  4.633 12.30  0.063 0.88 18.229 21.522 19.339 18.368 18.059 17.887  0.780 
 1   9.19  0.13  1.85318  1.648 3.676  2.707  9.00  0.076 0.00  9.651 12.906 10.634  9.730  9.464  9.316  1.853 
 1   9.19  0.19  0.09071 -3.248 3.419  5.267  4.20  0.021 0.77 16.900 26.972 22.190 20.370 18.140 16.829  0.091 
 1   9.21 -0.19  0.43638 -1.505 3.594  4.904  7.20  0.059 0.00 15.732 20.038 17.572 16.263 15.668 15.307  0.436 
 1   9.21 -0.03  0.19457 -2.267 3.537  5.089  8.00  0.060 0.00 18.438 24.024 21.077 19.620 18.603 18.005  0.195 
 1   9.21 -0.01  0.53960 -1.280 3.606  4.820 10.10  0.062 0.00 18.070 22.245 19.799 18.537 18.001 17.673  0.540 
 1   9.21  0.05  0.24612 -2.066 3.548  5.033  8.30  0.063 0.75 17.784 23.281 20.383 18.944 17.944 17.351  0.246 
 1   9.23 -0.27  0.28395 -1.899 3.573  5.030  6.50  0.052 0.90 15.368 20.163 17.479 16.075 15.355 14.921  0.284 
 1   9.23 -0.03  0.20322 -2.217 3.542  5.079  7.80  0.067 0.00 18.113 23.600 20.683 19.236 18.258 17.682  0.203 
 1   9.23 -0.01  0.19105 -2.295 3.533  5.092  8.00  0.061 0.00 18.507 24.168 21.210 19.747 18.694 18.075  0.191 
 1   9.23  0.01  0.24917 -2.049 3.551  5.032  8.10  0.056 0.00 17.991 23.273 20.435 19.022 18.097 17.552  0.249 
 1   9.23  0.03  0.90193 -0.338 3.721  4.563  5.20  0.044 0.00 10.815 13.097 11.426 10.764 10.585 10.511  0.902 
 1   9.23  0.07  0.38695 -1.666 3.572  4.927  7.80  0.062 0.00 16.735 21.515 18.940 17.606 16.777 16.282  0.387 
 1   9.23  0.07  0.88504 -0.391 3.712  4.571 12.80  0.048 0.00 18.546 21.002 19.225 18.513 18.318 18.231  0.885 
 1   9.23  0.11  0.35121 -1.770 3.565  4.960  8.60  0.057 0.00 17.796 22.738 20.077 18.722 17.859 17.348  0.351 
 1   9.23  0.13  0.33926 -1.805 3.562  4.967  7.30  0.056 0.93 15.901 20.956 18.238 16.865 15.980 15.456  0.339 
 1   9.23  0.17  0.20458 -2.235 3.533  5.061  6.20  0.050 0.73 16.168 22.028 19.031 17.554 16.417 15.742  0.205 
 1   9.23  0.39  1.82708  1.689 3.671  2.640  8.10  0.053 0.00  8.647 12.154  9.680  8.713  8.440  8.287  1.827 
 1   9.25 -0.19  0.27672 -1.934 3.567  5.030  8.90  0.066 0.00 18.505 23.415 20.698 19.294 18.526 18.065  0.277 
 1   9.25 -0.15  0.16593 -2.450 3.519  5.129  8.40  0.068 0.00 19.296 25.402 22.220 20.673 19.541 18.882  0.166 
 1   9.25 -0.13  0.51902 -1.306 3.608  4.838  8.50  0.068 0.00 16.536 20.650 18.228 16.972 16.457 16.143  0.519 
 1   9.25 -0.11  0.39084 -1.634 3.582  4.936  6.80  0.054 0.00 15.656 20.220 17.678 16.339 15.635 15.209  0.391 
 1   9.25 -0.11  0.40012 -1.608 3.583  4.926 10.00  0.063 0.00 18.790 23.342 20.806 19.468 18.771 18.349  0.400 
 1   9.25 -0.09  1.71564  1.709 3.683  2.642  8.70  0.058 0.00  9.199 12.163 10.083  9.251  9.002  8.867  1.716 
 1   9.25 -0.01  0.09459 -3.173 3.435  5.272  5.90  0.041 0.00 18.603 27.732 23.322 21.566 19.509 18.339  0.095 
 1   9.25  0.05  2.42312 -2.213 4.166  8.105  7.40  0.048 0.00 17.702 19.019 18.678 19.025 19.306 19.561  0.700 
 1   9.25  0.05  0.29398 -1.918 3.557  4.998  7.50  0.059 0.00 17.064 22.188 19.428 18.038 17.149 16.622  0.294 
 1   9.25  0.21  0.93375 -0.300 3.719  4.531  9.80  0.054 0.00 15.319 17.738 15.966 15.267 15.084 15.008  0.934 
 1   9.25  0.27  1.73096  1.052 3.691  3.333  5.50  0.040 0.76  7.374  9.774  8.044  7.345  7.155  7.067  1.731 
 1   9.27 -0.29  0.48911 -1.352 3.610  4.865 10.20  0.061 0.00 18.349 22.367 19.983 18.738 18.247 17.952  0.489 
 1   9.27 -0.21  0.24909 -2.014 3.563  5.048  9.40  0.079 0.82 18.647 23.802 20.963 19.522 18.707 18.221  0.249 
 1   9.27 -0.15  0.46178 -1.448 3.597  4.883  9.80  0.065 0.87 17.611 21.971 19.491 18.177 17.562 17.187  0.462 
 1   9.27 -0.15  1.62526  1.193 3.814  3.657 12.50  0.067 0.81 14.022 15.352 14.234 13.980 13.950 13.982  1.625 
 1   9.27  0.01  1.39876  0.694 3.819  4.113  7.80  0.063 0.00 10.834 12.141 11.042 10.778 10.750 10.788  1.399 
 1   9.27  0.01  0.30467 -1.881 3.561  4.993  8.90  0.055 0.00 18.373 23.397 20.680 19.300 18.439 17.926  0.305 
 1   9.27  0.13  0.61318 -1.111 3.619  4.760  8.10  0.050 0.00 15.649 19.697 17.248 16.043 15.560 15.269  0.613 
 1   9.27  0.23  0.26919 -2.013 3.545  5.007  9.40  0.072 0.71 18.765 24.309 21.405 19.961 18.941 18.337  0.269 
 1   9.27  0.35  0.25989 -2.042 3.543  5.012 10.10  0.070 0.89 19.342 24.846 21.951 20.512 19.506 18.913  0.260 
 1   9.29 -0.33  0.13992 -2.631 3.504  5.178  7.60  0.062 0.70 18.621 25.595 21.994 20.325 18.994 18.241  0.140 
 1   9.29 -0.15  0.36820 -1.691 3.580  4.963 10.20  0.054 0.00 19.198 23.779 21.221 19.871 19.173 18.751  0.368 
 1   9.29 -0.15  0.79451 -0.546 3.698  4.624 12.90  0.064 0.80 18.699 21.502 19.602 18.775 18.514 18.374  0.795 
 1   9.29  0.03  0.60974 -1.105 3.622  4.762  7.70  0.054 0.00 15.234 19.222 16.791 15.590 15.135 14.862  0.610 
 1   9.29  0.03  0.49139 -1.407 3.594  4.856  8.90  0.070 0.82 16.667 21.164 18.665 17.359 16.662 16.237  0.491 
 1   9.29  0.05  0.76776 -0.683 3.671  4.637  7.30  0.054 0.00 13.777 16.947 14.801 13.870 13.587 13.434  0.768 
 1   9.29  0.05  0.31846 -1.850 3.562  4.983  8.90  0.055 0.00 18.295 23.307 20.600 19.226 18.361 17.847  0.318 
 1   9.29  0.09  0.38668 -1.668 3.572  4.926  8.10  0.066 0.00 17.041 21.847 19.265 17.930 17.091 16.592  0.387 
 1   9.29  0.17  0.37919 -1.699 3.567  4.930  9.30  0.064 0.00 18.316 23.221 20.599 19.259 18.386 17.870  0.379 
 1   9.31 -0.21  0.24412 -2.032 3.562  5.053  7.50  0.053 0.00 17.351 22.386 19.595 18.173 17.381 16.909  0.244 
 1   9.31 -0.17  0.19089 -2.270 3.542  5.102  9.10  0.060 0.94 18.892 24.550 21.511 20.016 19.039 18.466  0.191 
 1   9.31 -0.11  0.78894 -0.574 3.693  4.626  6.70  0.048 0.00 12.905 15.605 13.716 12.927 12.693 12.576  0.789 
 1   9.31 -0.11  0.64419 -0.979 3.640  4.732 10.40  0.059 0.00 17.617 21.270 18.958 17.859 17.484 17.265  0.644 
 1   9.31 -0.09  0.16583 -2.459 3.516  5.125  8.30  0.058 0.00 19.217 25.342 22.186 20.651 19.480 18.798  0.166 
 1   9.31 -0.07  0.38156 -1.667 3.578  4.944  8.20  0.068 0.87 16.537 21.262 18.669 17.312 16.551 16.091  0.382 
 1   9.31 -0.01  0.23160 -2.113 3.548  5.053  8.80  0.066 0.00 18.853 24.218 21.348 19.921 18.977 18.420  0.232 
 1   9.31 -0.01  0.29638 -1.906 3.560  5.003  9.70  0.057 0.00 19.234 24.273 21.545 20.160 19.300 18.789  0.296 
 1   9.31  0.39  0.21364 -2.204 3.533  5.052  8.30  0.052 0.00 18.581 24.199 21.267 19.816 18.763 18.144  0.214 
 1   9.33 -0.35  1.20847  0.547 3.838  4.273  8.60  0.056 0.00 12.003 13.181 12.181 11.996 11.992 12.046  1.208 
 1   9.33 -0.19  0.41101 -1.565 3.589  4.920 10.50  0.064 0.00 19.184 23.594 21.094 19.767 19.137 18.754  0.411 
 1   9.33 -0.19  1.01463  0.002 3.772  4.475 12.90  0.055 0.84 17.280 18.985 17.716 17.227 17.101 17.065  1.015 
 1   9.33 -0.13  0.52036 -1.301 3.608  4.835  9.50  0.067 0.84 17.006 21.216 18.772 17.496 16.940 16.600  0.520 
 1   9.33 -0.09  0.49187 -1.384 3.600  4.859 10.30  0.052 0.00 18.530 22.734 20.297 19.014 18.456 18.114  0.492 
 1   9.33 -0.07  0.26083 -2.001 3.557  5.032  8.90  0.066 0.93 17.995 23.188 20.369 18.953 18.078 17.560  0.261 
 1   9.33 -0.07  0.82727 -0.487 3.704  4.604  9.70  0.068 0.00 15.687 18.245 16.437 15.696 15.480 15.376  0.827 
 1   9.33 -0.05  0.21131 -2.183 3.545  5.073  4.90  0.029 0.00 15.127 20.501 17.604 16.172 15.230 14.677  0.211 
 1   9.33  0.05  0.35333 -1.756 3.568  4.960  8.70  0.048 0.88 17.238 22.166 19.500 18.139 17.290 16.785  0.353 
 1   9.33  0.05  0.45445 -1.498 3.585  4.881 10.10  0.053 0.00 18.615 23.133 20.634 19.332 18.608 18.173  0.454 
 1   9.33  0.09  0.23994 -2.093 3.544  5.035  7.20  0.049 0.89 16.563 22.008 19.122 17.691 16.703 16.122  0.240 
 1   9.33  0.09  0.21769 -2.176 3.540  5.057  7.50  0.060 0.00 17.711 23.224 20.318 18.877 17.870 17.276  0.218 
 1   9.33  0.13  2.94976 -3.212 3.934  8.179  6.50  0.050 0.00 19.300 20.352 19.350 19.418 19.562 19.724  0.701 
 1   9.33  0.13  0.12090 -2.850 3.469  5.191  7.60  0.058 0.87 18.926 26.716 22.965 21.293 19.573 18.587  0.121 
 1   9.33  0.15  0.25206 -2.058 3.544  5.019  6.20  0.040 0.00 16.115 21.504 18.637 17.216 16.242 15.670  0.252 
 1   9.33  0.17  0.09087 -3.246 3.420  5.268  4.70  0.033 0.00 17.584 27.437 22.679 20.879 18.659 17.379  0.091 
 1   9.33  0.19  0.12919 -2.784 3.473  5.171  6.50  0.046 0.98 17.509 24.905 21.316 19.676 18.066 17.142  0.129 
 1   9.33  0.23  0.13187 -2.762 3.475  5.165  7.60  0.048 0.83 18.733 26.239 22.616 20.968 19.322 18.375  0.132 
 1   9.35 -0.27  0.35641 -1.704 3.585  4.981  7.40  0.051 0.00 16.430 20.884 18.352 17.004 16.372 15.990  0.356 
 1   9.35 -0.27  1.09295  0.237 3.804  4.401 11.30  0.053 0.79 15.212 16.622 15.532 15.170 15.090 15.088  1.093 
 1   9.35 -0.23  1.29039  0.634 3.833  4.192  7.60  0.047 0.00 10.785 11.982 10.954 10.751 10.743 10.795  1.290 
 1   9.35 -0.21  0.23642 -2.061 3.561  5.061  9.60  0.061 0.00 19.522 24.621 21.801 20.369 19.565 19.087  0.236 
 1   9.35 -0.19  0.18342 -2.320 3.536  5.112  8.90  0.056 0.98 18.743 24.458 21.388 19.883 18.894 18.316  0.183 
 1   9.35 -0.17  0.70849 -0.780 3.665  4.675 10.00  0.057 0.00 16.719 19.902 17.787 16.845 16.546 16.381  0.708 
 1   9.35 -0.15  1.13860  0.276 3.801  4.367  7.10  0.050 0.78 10.918 12.367 11.237 10.860 10.778 10.777  1.139 
 1   9.35 -0.13  0.47151 -1.426 3.598  4.874  9.40  0.060 0.74 17.315 21.679 19.197 17.886 17.266 16.887  0.472 
 1   9.35 -0.09  0.19269 -2.270 3.539  5.094  9.30  0.064 0.84 19.231 25.019 21.983 20.489 19.432 18.809  0.193 
 1   9.35 -0.09  0.99896 -0.055 3.760  4.479 10.90  0.054 0.00 15.808 17.529 16.230 15.740 15.619 15.590  0.999 
 1   9.35 -0.03  0.12800 -2.770 3.481  5.187  6.60  0.048 0.00 18.296 25.419 21.908 20.282 18.775 17.913  0.128 
 1   9.35 -0.03  0.16382 -2.481 3.511  5.124  8.50  0.054 0.77 19.032 25.462 22.243 20.689 19.388 18.627  0.164 
 1   9.35  0.01  0.41979 -1.575 3.580  4.903  6.20  0.055 0.00 14.907 19.513 16.986 15.665 14.910 14.456  0.420 
 1   9.35  0.15  0.47702 -1.451 3.587  4.860 10.60  0.058 0.00 18.999 23.523 21.041 19.758 19.010 18.564  0.477 
 1   9.35  0.31  2.67723 -3.253 3.922  8.169  6.60  0.046 0.00 19.502 20.543 19.536 19.566 19.695 19.852  0.696 
 1   9.37 -0.35  0.28773 -1.872 3.579  5.030  9.70  0.068 0.00 19.150 23.771 21.158 19.766 19.111 18.714  0.288 
 1   9.37 -0.25  0.14622 -2.584 3.506  5.157  7.20  0.050 0.73 18.044 24.848 21.350 19.714 18.398 17.650  0.146 
 1   9.37 -0.17  1.14041  0.298 3.804  4.358  7.50  0.064 0.00 11.525 12.860 11.799 11.481 11.424 11.441  1.140 
 1   9.37 -0.15  0.23207 -2.087 3.556  5.061  9.80  0.074 0.98 19.060 24.301 21.433 19.994 19.139 18.632  0.232 
 1   9.37 -0.13  0.30177 -1.869 3.568  5.006 10.00  0.086 0.88 18.820 23.798 21.074 19.669 18.870 18.389  0.302 
 1   9.37 -0.05  0.26512 -1.991 3.557  5.027  7.90  0.078 0.00 17.648 22.818 20.022 18.611 17.737 17.217  0.265 
 1   9.37  0.01  0.65377 -0.983 3.635  4.722  7.50  0.055 0.00 14.728 18.513 16.138 15.002 14.605 14.371  0.654 
 1   9.37  0.05  0.33272 -1.810 3.564  4.973  9.30  0.063 0.00 18.596 23.560 20.881 19.513 18.659 18.151  0.333 
 1   9.37  0.09  0.25544 -2.038 3.548  5.020  9.50  0.054 0.00 19.366 24.703 21.849 20.431 19.484 18.927  0.255 
 1   9.37  0.11  0.17696 -2.405 3.516  5.100  8.40  0.055 0.91 18.568 24.749 21.635 20.113 18.875 18.151  0.177 
 1   9.37  0.15  0.36980 -1.721 3.566  4.939  7.30  0.060 0.00 16.373 21.287 18.652 17.308 16.439 15.925  0.370 
 1   9.37  0.15  0.44428 -1.532 3.580  4.883  9.80  0.060 0.00 18.399 23.041 20.539 19.243 18.433 17.953  0.444 
 1   9.37  0.19  0.23105 -2.139 3.537  5.036  7.90  0.059 0.00 18.018 23.565 20.655 19.212 18.187 17.583  0.231 
 1   9.37  0.19  0.27714 -1.987 3.547  5.001  9.40  0.066 0.78 18.615 24.073 21.191 19.758 18.768 18.184  0.277 
 1   9.37  0.21  0.48740 -1.427 3.587  4.846  7.20  0.048 0.00 15.536 20.049 17.580 16.313 15.551 15.099  0.487 
 1   9.37  0.21  0.67619 -0.954 3.633  4.702  9.50  0.060 0.00 16.655 20.558 18.120 16.967 16.545 16.294  0.676 
 1   9.39 -0.19  1.46536  0.937 3.800  3.813 10.50  0.068 0.73 12.773 14.177 13.054 12.727 12.663 12.673  1.465 
 1   9.39 -0.17  0.86983 -0.334 3.729  4.575 10.30  0.064 0.91 15.374 17.637 16.022 15.360 15.169 15.084  0.870 
 1   9.39 -0.11  0.53092 -1.276 3.610  4.824  7.80  0.065 0.00 15.761 19.856 17.434 16.185 15.678 15.370  0.531 
 1   9.39 -0.11  0.48679 -1.391 3.600  4.862 10.70  0.064 0.00 18.949 23.163 20.725 19.437 18.880 18.538  0.487 
 1   9.39 -0.07  0.46975 -1.441 3.594  4.873  6.90  0.052 0.87 14.688 19.098 16.608 15.299 14.648 14.252  0.470 
 1   9.39 -0.07  0.24772 -2.042 3.555  5.039  9.70  0.071 0.00 19.574 24.794 21.964 20.544 19.663 19.141  0.248 
 1   9.39 -0.03  0.62804 -1.042 3.630  4.746  8.30  0.055 0.00 15.676 19.515 17.130 15.971 15.559 15.315  0.628 
 1   9.39  0.01  0.31811 -1.843 3.563  4.983 10.70  0.068 0.75 19.585 24.691 21.945 20.554 19.671 19.146  0.318 
 1   9.39  0.05  0.26493 -2.003 3.552  5.017 10.00  0.060 0.99 19.031 24.296 21.468 20.059 19.137 18.593  0.265 
 1   9.39  0.07  0.21315 -2.190 3.540  5.061  8.00  0.059 0.00 18.246 23.758 20.851 19.410 18.403 17.810  0.213 
 1   9.39  0.07  0.37632 -1.693 3.571  4.936  9.90  0.070 0.00 18.904 23.733 21.134 19.790 18.955 18.456  0.376 
