#Gc logAge [M/H] m_ini   logL   logTe logg  m-M0   Av    m2/m1 mbol   u      g      r      i      z        Mact
 1   8.97  0.29  0.49261 -1.420 3.588  4.848 10.20  0.044 0.00 18.519 23.023 20.568 19.317 18.540 18.083  0.493 
 1   9.01 -0.19  0.33665 -1.773 3.578  4.995  8.30  0.042 0.94 16.814 21.460 18.862 17.495 16.786 16.359  0.337 
 1   9.01  0.11  1.08303  0.038 3.765  4.442  9.60  0.044 0.86 13.872 15.743 14.324 13.788 13.658 13.623  1.083 
 1   9.03 -0.23  1.06703  0.099 3.787  4.463  9.00  0.053 0.00 13.522 14.935 13.842 13.468 13.386 13.386  1.067 
 1   9.03  0.11  1.20946  0.296 3.792  4.340  4.90  0.018 0.00  8.930 10.348  9.177  8.813  8.750  8.768  1.209 
 1   9.03  0.37  0.28563 -1.965 3.548  4.998  9.20  0.035 0.75 18.391 23.783 20.916 19.496 18.519 17.944  0.286 
 1   9.03  0.39  0.49620 -1.410 3.589  4.844  8.40  0.038 0.00 16.696 21.196 18.755 17.525 16.727 16.261  0.496 
 1   9.05 -0.15  0.97482 -0.130 3.754  4.519  7.00  0.031 1.00 11.345 13.077 11.765 11.263 11.136 11.103  0.975 
 1   9.05 -0.09  0.49887 -1.371 3.601  4.857  7.40  0.030 0.96 14.903 19.088 16.654 15.377 14.816 14.475  0.499 
 1   9.05  0.09  1.07209  0.023 3.764  4.449  7.40  0.036 0.75 11.887 13.751 12.353 11.812 11.676 11.635  1.072 
 1   9.07  0.09  0.20404 -2.229 3.537  5.069  7.90  0.034 0.00 18.244 23.779 20.863 19.422 18.397 17.797  0.204 
 1   9.07  0.17  1.98694  1.509 3.676  2.879 12.50  0.043 0.86 13.193 15.517 13.865 13.208 13.016 12.918  1.987 
 1   9.07  0.23  1.05225 -0.043 3.752  4.458  8.00  0.039 0.00 12.877 14.797 13.320 12.771 12.644 12.613  1.052 
 1   9.09 -0.03  0.58119 -1.172 3.617  4.789  7.00  0.032 0.00 14.699 18.684 16.268 15.057 14.589 14.308  0.581 
 1   9.09 -0.01  0.23359 -2.108 3.548  5.053  8.80  0.043 0.92 18.166 23.525 20.654 19.231 18.280 17.722  0.234 
 1   9.09  0.05  0.17736 -2.393 3.519  5.103  7.20  0.035 0.00 17.952 23.876 20.840 19.351 18.193 17.515  0.177 
 1   9.09  0.05  0.50424 -1.379 3.596  4.848  9.90  0.036 0.00 18.117 22.420 19.963 18.687 18.065 17.687  0.504 
 1   9.09  0.33  1.18245  0.229 3.782  4.354  9.70  0.038 0.00 13.898 15.522 14.209 13.773 13.692 13.699  1.182 
 1   9.11 -0.15  0.10947 -2.925 3.471  5.231  5.90  0.028 0.00 17.982 25.700 21.827 20.132 18.504 17.607  0.109 
 1   9.11 -0.15  0.16453 -2.461 3.517  5.131  7.70  0.037 0.00 18.621 24.715 21.531 19.990 18.853 18.194  0.165 
 1   9.11 -0.05  0.70845 -0.830 3.656  4.687  6.80  0.034 0.72 13.356 16.869 14.618 13.566 13.200 12.985  0.708 
 1   9.11 -0.05  0.23522 -2.095 3.551  5.054  8.60  0.040 0.00 18.606 23.878 21.018 19.598 18.693 18.161  0.235 
 1   9.11  0.17  1.06894  0.003 3.759  4.444 10.60  0.041 0.84 14.990 16.976 15.480 14.906 14.765 14.721  1.069 
 1   9.13 -0.33  0.40579 -1.555 3.596  4.931  8.70  0.038 0.00 17.358 21.547 19.113 17.811 17.258 16.925  0.406 
 1   9.13 -0.21  0.17629 -2.369 3.531  5.122  7.90  0.036 0.80 18.118 24.140 20.958 19.416 18.326 17.692  0.176 
 1   9.13 -0.09  0.75729 -0.686 3.677  4.657  8.40  0.033 0.90 14.351 17.481 15.378 14.449 14.158 14.000  0.757 
 1   9.13  0.17  0.18262 -2.374 3.518  5.090  7.70  0.033 0.89 17.818 23.934 20.842 19.331 18.106 17.389  0.183 
 1   9.13  0.27  0.22170 -2.176 3.535  5.046  8.60  0.050 0.82 18.280 24.007 21.044 19.580 18.488 17.846  0.222 
 1   9.15 -0.17  0.86352 -0.371 3.725  4.590  9.90  0.039 0.00 15.597 17.738 16.175 15.548 15.374 15.302  0.864 
 1   9.15 -0.03  0.31138 -1.864 3.564  4.998  9.70  0.044 0.98 18.400 23.345 20.649 19.274 18.442 17.947  0.311 
 1   9.15 -0.01  0.43418 -1.543 3.584  4.900  6.70  0.036 0.00 15.328 19.837 17.329 16.018 15.304 14.873  0.434 
 1   9.15  0.03  0.31915 -1.848 3.563  4.986  9.60  0.044 0.78 18.467 23.548 20.804 19.421 18.539 18.016  0.319 
 1   9.15  0.09  0.44433 -1.528 3.582  4.887 10.10  0.045 0.00 18.689 23.263 20.761 19.462 18.695 18.238  0.444 
 1   9.15  0.15  1.80228  1.147 3.801  3.697  6.70  0.030 0.73  8.381  9.792  8.589  8.267  8.222  8.250  1.802 
 1   9.15  0.17  1.47836  0.735 3.822  4.108  7.70  0.041 0.00 10.631 11.926 10.797 10.540 10.523 10.571  1.478 
 1   9.15  0.27  1.66024  0.971 3.821  3.917 10.60  0.041 0.95 12.320 13.653 12.477 12.215 12.200 12.251  1.660 
 1   9.17 -0.35  0.93585 -0.122 3.766  4.541  9.00  0.043 0.91 13.562 15.239 13.998 13.510 13.378 13.340  0.936 
 1   9.17 -0.25  0.36752 -1.677 3.586  4.970  6.80  0.032 0.00 15.763 20.183 17.663 16.326 15.694 15.314  0.368 
 1   9.17 -0.23  1.13037  0.258 3.806  4.404 13.60  0.041 0.00 17.726 18.999 17.970 17.671 17.619 17.643  1.130 
 1   9.17 -0.01  0.31378 -1.861 3.563  4.995  7.80  0.035 0.00 17.222 22.153 19.466 18.098 17.261 16.764  0.314 
 1   9.17  0.01  0.79437 -0.611 3.682  4.624  9.90  0.036 0.00 16.198 19.119 17.093 16.237 15.983 15.853  0.794 
 1   9.17  0.09  0.33775 -1.805 3.563  4.971  5.60  0.022 0.00 14.884 19.805 17.135 15.783 14.925 14.419  0.338 
 1   9.17  0.17  0.83547 -0.540 3.687  4.596  8.90  0.038 0.00 15.021 17.938 15.888 15.037 14.795 14.673  0.835 
 1   9.17  0.19  0.66550 -0.988 3.631  4.719  8.10  0.040 0.88 14.810 18.799 16.360 15.181 14.710 14.427  0.665 
 1   9.17  0.33  0.65724 -1.007 3.628  4.720 10.30  0.045 0.00 17.588 21.602 19.120 17.944 17.486 17.212  0.657 
 1   9.19 -0.09  0.43642 -1.523 3.588  4.900  9.10  0.040 0.77 17.211 21.728 19.197 17.871 17.180 16.762  0.436 
 1   9.19 -0.03  0.30317 -1.885 3.563  5.002  8.60  0.044 0.00 18.081 23.047 20.341 18.964 18.127 17.629  0.303 
 1   9.19  0.23  0.46520 -1.483 3.582  4.864  6.50  0.032 0.00 14.977 19.547 17.077 15.811 15.000 14.524  0.465 
 1   9.19  0.29  0.55872 -1.255 3.603  4.796  8.90  0.039 0.00 16.806 21.075 18.626 17.399 16.773 16.396  0.559 
 1   9.19  0.33  0.22973 -2.147 3.537  5.039  7.70  0.041 0.00 17.836 23.369 20.462 19.023 17.996 17.393  0.230 
 1   9.21 -0.27  0.75020 -0.636 3.690  4.654  9.30  0.040 0.00 15.659 18.334 16.476 15.690 15.450 15.328  0.750 
 1   9.21 -0.19  0.46267 -1.439 3.599  4.884  8.00  0.046 0.75 15.937 20.232 17.767 16.460 15.866 15.505  0.463 
 1   9.21 -0.19  0.55491 -1.198 3.620  4.806  8.60  0.038 0.73 15.986 20.007 17.605 16.380 15.883 15.583  0.555 
 1   9.21 -0.15  0.30143 -1.868 3.570  5.009  8.80  0.040 0.00 18.240 23.046 20.381 19.000 18.240 17.785  0.301 
 1   9.21 -0.09  0.51627 -1.323 3.605  4.840  9.60  0.043 0.80 17.201 21.444 18.992 17.712 17.131 16.777  0.516 
 1   9.21  0.01  0.87234 -0.410 3.712  4.581 13.00  0.045 0.96 18.134 20.643 18.842 18.113 17.908 17.813  0.872 
 1   9.21  0.09  0.66852 -0.963 3.636  4.714  9.10  0.039 0.00 16.276 20.058 17.672 16.541 16.143 15.909  0.669 
 1   9.21  0.23  0.50259 -1.392 3.590  4.837 10.50  0.035 0.00 18.750 23.193 20.737 19.483 18.748 18.313  0.503 
 1   9.21  0.27  0.66345 -0.992 3.629  4.715  9.00  0.034 0.00 16.249 20.197 17.739 16.574 16.133 15.870  0.663 
 1   9.23 -0.19  0.31417 -1.828 3.574  5.006  8.60  0.037 0.93 17.255 21.982 19.345 17.967 17.236 16.797  0.314 
 1   9.23  0.17  1.11011  0.108 3.769  4.399  8.50  0.038 0.72 12.824 14.642 13.261 12.740 12.615 12.583  1.110 
 1   9.23  0.21  1.01332 -0.114 3.744  4.478  9.50  0.041 0.00 14.554 16.592 15.046 14.460 14.319 14.276  1.013 
 1   9.25 -0.29  0.51001 -1.296 3.615  4.847  7.40  0.036 0.00 15.410 19.330 16.967 15.753 15.287 15.011  0.510 
 1   9.25 -0.27  0.45089 -1.454 3.601  4.896  9.90  0.036 0.00 18.306 22.406 20.005 18.727 18.199 17.881  0.451 
 1   9.25 -0.19  0.26718 -1.963 3.566  5.036  8.50  0.037 0.00 18.177 23.089 20.359 18.958 18.185 17.724  0.267 
 1   9.25 -0.01  0.09820 -3.104 3.444  5.258  4.30  0.018 0.76 16.616 25.434 21.256 19.518 17.563 16.421  0.098 
 1   9.25  0.09  0.81741 -0.566 3.686  4.607  9.80  0.033 0.87 15.536 18.613 16.517 15.609 15.332 15.183  0.817 
 1   9.25  0.13  0.53882 -1.297 3.601  4.815  9.90  0.043 0.00 17.913 22.162 19.714 18.459 17.862 17.499  0.539 
 1   9.27 -0.29  0.45626 -1.437 3.603  4.892  7.40  0.041 0.00 15.762 19.835 17.441 16.171 15.654 15.342  0.456 
 1   9.27 -0.15  0.11529 -2.870 3.476  5.220  4.90  0.022 0.86 16.321 24.099 20.222 18.525 16.868 15.951  0.115 
 1   9.27 -0.13  1.11492  0.191 3.791  4.405  9.10  0.044 0.00 13.394 14.792 13.685 13.323 13.250 13.257  1.115 
 1   9.27 -0.05  0.29367 -1.907 3.562  5.008  9.10  0.045 0.00 18.638 23.623 20.902 19.518 18.684 18.187  0.294 
 1   9.27  0.05  1.36378  0.626 3.815  4.152  8.10  0.035 0.00 11.306 12.600 11.494 11.218 11.188 11.227  1.364 
 1   9.27  0.07  0.42093 -1.580 3.578  4.901  8.50  0.039 0.89 16.612 21.307 18.758 17.439 16.631 16.151  0.421 
 1   9.27  0.09  0.42545 -1.571 3.578  4.898  6.00  0.032 0.00 14.698 19.314 16.803 15.501 14.707 14.235  0.425 
 1   9.27  0.09  0.93858 -0.260 3.729  4.533  8.80  0.040 0.70 14.033 16.363 14.695 14.011 13.815 13.724  0.939 
 1   9.29 -0.13  0.18323 -2.331 3.533  5.109  6.30  0.028 0.00 16.897 22.580 19.548 18.062 17.047 16.454  0.183 
 1   9.29 -0.13  1.57586  1.012 3.803  3.781  8.60  0.038 0.82 10.505 11.817 10.715 10.433 10.392 10.421  1.576 
 1   9.29 -0.07  0.47587 -1.428 3.595  4.871  9.40  0.037 0.00 17.741 22.016 19.560 18.271 17.672 17.308  0.476 
 1   9.29 -0.05  0.67974 -0.901 3.647  4.704  7.20  0.039 0.00 14.223 17.761 15.475 14.414 14.065 13.866  0.680 
 1   9.29 -0.05  0.25765 -2.015 3.556  5.033  8.40  0.039 0.00 18.207 23.351 20.552 19.149 18.274 17.757  0.258 
 1   9.29 -0.03  1.50404  0.870 3.816  3.956  8.90  0.041 0.00 11.495 12.791 11.682 11.420 11.392 11.430  1.504 
 1   9.29 -0.03  0.31796 -1.846 3.565  4.993  9.40  0.038 0.00 18.784 23.676 21.002 19.635 18.815 18.326  0.318 
 1   9.29  0.11  1.10957  0.133 3.774  4.392  6.60  0.026 0.00 11.038 12.630 11.365 10.923 10.831 10.827  1.110 
 1   9.29  0.11  0.19278 -2.295 3.529  5.080  7.80  0.043 0.00 18.309 24.016 21.052 19.590 18.505 17.868  0.193 
 1   9.31 -0.45  0.55124 -1.142 3.635  4.806  9.10  0.046 0.00 16.725 20.304 18.066 16.967 16.582 16.359  0.551 
 1   9.31 -0.33  0.27723 -1.908 3.576  5.037  7.60  0.035 0.00 17.139 21.782 19.154 17.762 17.089 16.684  0.277 
 1   9.31 -0.31  0.25740 -1.971 3.571  5.049  9.00  0.039 0.00 18.697 23.482 20.787 19.379 18.671 18.245  0.257 
 1   9.31 -0.27  0.40822 -1.558 3.593  4.926  9.20  0.040 0.00 17.865 22.136 19.674 18.363 17.781 17.430  0.408 
 1   9.31 -0.25  0.18079 -2.330 3.537  5.119  8.70  0.036 0.91 18.678 24.488 21.354 19.828 18.828 18.246  0.181 
 1   9.31 -0.05  0.15487 -2.541 3.504  5.133  6.10  0.030 0.00 17.222 23.569 20.354 18.804 17.535 16.799  0.155 
 1   9.31 -0.01  1.10828  0.175 3.782  4.382  6.50  0.033 0.72 10.655 12.261 11.024 10.577 10.471 10.453  1.108 
 1   9.31  0.01  0.61855 -1.079 3.625  4.754  6.70  0.033 0.00 14.167 18.077 15.661 14.477 14.046 13.790  0.619 
 1   9.31  0.03  0.38162 -1.675 3.573  4.933  9.40  0.045 0.00 18.358 23.091 20.521 19.188 18.379 17.896  0.382 
 1   9.31  0.19  0.73663 -0.795 3.653  4.658  8.30  0.036 0.00 15.058 18.600 16.268 15.218 14.883 14.695  0.737 
 1   9.31  0.21  0.80171 -0.627 3.675  4.613  7.00  0.036 0.84 12.920 16.266 14.029 13.046 12.732 12.557  0.802 
 1   9.31  0.21  1.08557  0.061 3.763  4.410  8.60  0.049 0.00 13.218 15.021 13.625 13.119 13.006 12.985  1.086 
 1   9.31  0.45  0.46664 -1.477 3.583  4.861  9.70  0.039 0.00 18.163 22.768 20.334 19.106 18.227 17.721  0.467 
 1   9.33 -0.47  0.31788 -1.756 3.594  5.017  8.40  0.046 0.00 17.559 21.769 19.320 17.995 17.451 17.125  0.318 
 1   9.33 -0.23  1.59929  1.822 3.685  2.508 13.00  0.040 0.84 13.130 15.704 13.895 13.159 12.934 12.816  1.599 
 1   9.33 -0.15  1.19670  0.413 3.814  4.306  8.20  0.044 0.00 11.938 13.199 12.155 11.881 11.844 11.877  1.197 
 1   9.33 -0.07  0.30011 -1.884 3.565  5.004  6.20  0.029 0.71 15.233 20.269 17.519 16.127 15.280 14.777  0.300 
 1   9.33 -0.07  0.24975 -2.035 3.555  5.038  8.20  0.035 0.00 18.056 23.209 20.398 18.990 18.120 17.606  0.250 
 1   9.33 -0.05  0.39156 -1.642 3.578  4.932  8.50  0.035 0.00 17.375 21.976 19.433 18.102 17.359 16.912  0.392 
 1   9.33  0.01  0.67602 -0.926 3.641  4.704 10.10  0.037 0.00 17.184 20.841 18.505 17.408 17.037 16.823  0.676 
 1   9.33  0.17  0.62026 -1.097 3.620  4.753  7.60  0.040 0.00 15.113 19.155 16.703 15.504 15.020 14.729  0.620 
 1   9.33  0.19  0.58338 -1.193 3.609  4.781  7.30  0.033 0.00 15.053 19.207 16.758 15.537 14.983 14.649  0.583 
 1   9.33  0.31  0.11385 -2.918 3.460  5.198  5.60  0.024 0.84 17.177 25.356 21.446 19.759 17.918 16.859  0.114 
 1   9.35 -0.43  1.02228  0.136 3.797  4.443 10.30  0.032 0.82 14.407 15.789 14.730 14.358 14.268 14.261  1.022 
 1   9.35 -0.35  0.24836 -1.992 3.571  5.057  8.00  0.043 0.00 17.750 22.529 19.829 18.415 17.719 17.301  0.248 
 1   9.35 -0.25  0.55434 -1.181 3.623  4.803  9.10  0.043 0.77 16.406 20.352 17.976 16.764 16.293 16.011  0.554 
 1   9.35 -0.19  0.09696 -3.119 3.447  5.279  5.10  0.022 0.00 17.667 26.521 22.100 20.324 18.381 17.343  0.097 
 1   9.35 -0.09  0.17274 -2.410 3.522  5.118  4.20  0.016 0.00 14.995 20.894 17.810 16.308 15.196 14.550  0.173 
 1   9.35 -0.01  0.15023 -2.578 3.499  5.134  6.60  0.032 0.00 17.815 24.280 21.050 19.494 18.168 17.398  0.150 
 1   9.35 -0.01  0.85734 -0.430 3.710  4.586  6.70  0.032 0.00 12.544 14.977 13.216 12.508 12.310 12.222  0.857 
 1   9.35  0.03  0.42235 -1.571 3.580  4.901  8.40  0.037 0.77 16.617 21.312 18.747 17.418 16.629 16.157  0.422 
 1   9.35  0.07  0.97762 -0.151 3.744  4.501 10.50  0.033 0.88 15.210 17.339 15.763 15.141 14.978 14.916  0.978 
 1   9.35  0.25  0.22019 -2.180 3.535  5.046  8.40  0.043 0.00 18.620 24.196 21.276 19.831 18.790 18.178  0.220 
 1   9.35  0.29  0.29524 -1.933 3.550  4.988  5.70  0.029 0.00 15.302 20.542 17.718 16.318 15.392 14.850  0.295 
 1   9.37 -0.45  0.49262 -1.306 3.621  4.865 10.10  0.044 0.00 18.134 21.926 19.616 18.434 18.000 17.746  0.493 
 1   9.37 -0.37  0.28904 -1.865 3.580  5.030  9.20  0.041 0.91 17.977 22.576 19.961 18.571 17.920 17.528  0.289 
 1   9.37 -0.27  1.41821  0.876 3.813  3.910  9.90  0.035 0.00 12.480 13.748 12.680 12.421 12.385 12.416  1.418 
 1   9.37 -0.23  0.93575 -0.156 3.754  4.528  6.70  0.033 0.00 11.861 13.568 12.284 11.787 11.659 11.624  0.936 
 1   9.37 -0.23  0.39554 -1.598 3.589  4.934 10.50  0.043 0.78 18.770 23.243 20.709 19.366 18.717 18.324  0.396 
 1   9.37 -0.17  0.77641 -0.583 3.693  4.631 10.10  0.044 0.85 15.906 18.759 16.819 15.973 15.710 15.570  0.776 
 1   9.37 -0.15  0.24705 -2.031 3.559  5.045  7.70  0.039 0.00 17.547 22.621 19.822 18.409 17.586 17.098  0.247 
 1   9.37 -0.11  0.26177 -1.991 3.560  5.033  8.50  0.042 0.00 18.248 23.303 20.528 19.124 18.292 17.799  0.262 
 1   9.37 -0.11  0.23802 -2.072 3.555  5.052  9.20  0.045 0.71 18.761 24.144 21.248 19.804 18.874 18.322  0.238 
 1   9.37 -0.09  0.54794 -1.236 3.613  4.809  5.80  0.028 0.85 13.146 17.253 14.828 13.580 13.050 12.729  0.548 
 1   9.37  0.03  0.95475 -0.194 3.740  4.518  7.50  0.028 0.00 12.754 14.736 13.242 12.667 12.521 12.474  0.955 
 1   9.37  0.03  0.41183 -1.596 3.578  4.907  9.60  0.043 0.73 17.920 22.674 20.090 18.753 17.945 17.462  0.412 
 1   9.37  0.03  0.34475 -1.776 3.567  4.966 10.00  0.041 0.91 18.552 23.465 20.799 19.439 18.596 18.095  0.345 
 1   9.37  0.09  0.25807 -2.030 3.548  5.019  8.50  0.047 0.00 18.346 23.662 20.813 19.399 18.457 17.903  0.258 
 1   9.37  0.11  1.34925  0.605 3.801  4.112  7.80  0.036 0.00 11.058 12.449 11.289 10.956 10.904 10.929  1.349 
 1   9.37  0.37  0.29768 -1.925 3.551  4.986  5.20  0.026 0.00 14.782 20.005 17.189 15.794 14.870 14.328  0.298 
 1   9.39 -0.39  0.29221 -1.849 3.582  5.028  9.80  0.041 0.96 18.479 22.994 20.413 19.036 18.410 18.033  0.292 
 1   9.39 -0.31  0.31769 -1.797 3.582  5.009  9.00  0.038 0.71 17.809 22.461 19.830 18.445 17.768 17.361  0.318 
 1   9.39 -0.29  0.64261 -0.928 3.652  4.726  8.80  0.043 0.00 15.889 19.244 17.066 16.058 15.726 15.538  0.643 
 1   9.39 -0.23  0.31194 -1.825 3.576  5.007  8.00  0.038 0.00 17.333 21.970 19.366 17.993 17.296 16.876  0.312 
 1   9.39 -0.23  0.45531 -1.448 3.600  4.889  8.40  0.042 0.89 16.174 20.394 17.954 16.656 16.088 15.745  0.455 
 1   9.39 -0.21  0.37815 -1.651 3.585  4.953  9.50  0.044 0.00 18.397 22.856 20.331 18.993 18.344 17.952  0.378 
 1   9.39 -0.21  0.53923 -1.231 3.617  4.816  9.80  0.041 0.00 17.646 21.571 19.195 17.989 17.530 17.257  0.539 
 1   9.39 -0.19  0.44991 -1.469 3.596  4.891  9.20  0.039 0.00 17.641 21.862 19.421 18.128 17.557 17.211  0.450 
 1   9.39 -0.19  1.11381  0.249 3.800  4.380  9.30  0.041 0.71 13.278 14.701 13.593 13.222 13.139 13.137  1.114 
 1   9.39 -0.17  0.99615 -0.034 3.766  4.481  7.40  0.039 0.98 11.563 13.196 11.954 11.488 11.373 11.349  0.996 
 1   9.39 -0.15  0.15518 -2.526 3.509  5.138  7.80  0.036 0.82 18.394 24.945 21.595 20.006 18.721 17.983  0.155 
 1   9.39 -0.15  0.56898 -1.167 3.621  4.791  8.90  0.046 0.00 16.587 20.496 18.111 16.918 16.473 16.208  0.569 
 1   9.39 -0.03  0.25593 -2.022 3.554  5.031  7.60  0.042 0.00 17.425 22.604 19.797 18.394 17.503 16.977  0.256 
 1   9.39 -0.01  0.45325 -1.493 3.587  4.883  7.80  0.033 0.00 16.302 20.737 18.247 16.945 16.264 15.852  0.453 
 1   9.39  0.03  0.26656 -1.995 3.553  5.017  7.40  0.030 0.00 17.158 22.340 19.540 18.145 17.238 16.704  0.267 
 1   9.39  0.07  1.18225  0.327 3.791  4.293  8.50  0.049 0.00 12.453 13.922 12.742 12.365 12.294 12.304  1.182 
 1   9.39  0.09  0.20294 -2.231 3.536  5.068  7.50  0.034 0.00 17.847 23.386 20.469 19.029 18.002 17.401  0.203 
 1   9.39  0.09  0.83481 -0.511 3.693  4.589 10.30  0.045 0.90 15.837 18.795 16.754 15.887 15.629 15.494  0.835 
 1   9.39  0.11  0.62298 -1.079 3.623  4.749 10.50  0.034 0.97 17.282 21.290 18.850 17.652 17.180 16.896  0.623 
 1   9.39  0.15  0.90734 -0.340 3.716  4.545  5.10  0.023 0.84 10.331 12.929 11.074 10.309 10.094  9.992  0.907 
 1   9.39  0.15  0.37489 -1.707 3.567  4.934  9.60  0.042 0.76 18.152 23.144 20.464 19.107 18.221 17.700  0.375 
 1   9.39  0.19  0.37980 -1.698 3.567  4.928  8.30  0.047 0.00 17.315 22.208 19.587 18.254 17.377 16.861  0.380 
 1   9.39  0.33  1.08303  0.072 3.763  4.399 10.10  0.047 0.00 14.691 16.537 15.096 14.578 14.467 14.449  1.083 
 1   9.41 -0.15  1.03816  0.057 3.776  4.446  9.80  0.035 0.00 14.428 15.927 14.762 14.346 14.251 14.243  1.038 
 1   9.41 -0.13  1.16481  0.352 3.805  4.320 10.10  0.043 0.80 13.721 15.130 14.011 13.656 13.584 13.591  1.165 
 1   9.41 -0.05  0.28047 -1.945 3.560  5.017  9.70  0.046 0.94 18.639 23.721 20.954 19.559 18.700 18.191  0.280 
 1   9.41  0.01  0.20836 -2.201 3.541  5.070  8.30  0.035 0.97 17.849 23.305 20.409 18.977 17.984 17.402  0.208 
