#Gc logAge [M/H] m_ini   logL   logTe logg  m-M0   Av    m2/m1 mbol   u      g      r      i      z        Mact
 1   8.57  0.41  0.14383 -2.457 3.491  4.962  7.30  0.064 0.00 18.213 24.838 21.621 20.056 18.649 17.826  0.144 
 1   8.59 -0.07  0.27703 -1.957 3.560  5.025  9.80  0.069 0.84 18.879 24.049 21.243 19.829 18.960 18.444  0.277 
 1   8.59 -0.03  0.29604 -1.908 3.561  5.009  9.80  0.074 0.00 19.339 24.384 21.652 20.260 19.409 18.901  0.296 
 1   8.59  0.55  0.36675 -1.740 3.564  4.944  9.60  0.068 1.00 17.969 22.968 20.339 19.017 18.078 17.532  0.367 
 1   8.61 -0.05  0.43095 -1.547 3.585  4.906  9.20  0.074 0.70 17.428 22.088 19.520 18.177 17.441 16.994  0.431 
 1   8.61 -0.03  0.20167 -2.226 3.542  5.082  6.20  0.041 0.00 16.534 21.990 19.079 17.640 16.663 16.090  0.202 
 1   8.61  0.13  0.25101 -2.063 3.545  5.025  8.90  0.073 0.00 18.828 24.256 21.379 19.948 18.974 18.399  0.251 
 1   8.63 -0.17  0.22009 -2.133 3.554  5.077 10.00  0.074 0.00 20.103 25.384 22.489 21.040 20.183 19.677  0.220 
 1   8.63 -0.15  0.15764 -2.380 3.515  5.021  8.30  0.071 0.00 19.019 25.162 22.002 20.459 19.293 18.612  0.158 
 1   8.63 -0.09  0.13464 -2.517 3.497  5.017  6.40  0.048 0.00 17.462 23.995 20.739 19.167 17.835 17.062  0.135 
 1   8.63  0.09  0.99240 -0.173 3.742  4.520  8.30  0.075 0.00 13.503 15.567 14.042 13.450 13.299 13.245  0.992 
 1   8.63  0.13  1.36423  0.514 3.819  4.280 10.60  0.076 0.00 14.086 15.432 14.314 14.029 13.997 14.035  1.364 
 1   8.63  0.27  0.28523 -1.968 3.548  5.000  6.80  0.050 0.86 15.883 21.268 18.404 16.983 16.014 15.443  0.285 
 1   8.63  0.37  0.30706 -1.904 3.553  4.985  8.50  0.066 0.00 18.029 23.275 20.469 19.069 18.141 17.594  0.307 
 1   8.65 -0.25  0.36026 -1.701 3.585  4.980  9.90  0.064 0.00 18.923 23.414 20.873 19.521 18.878 18.488  0.360 
 1   8.65 -0.19  0.19188 -2.239 3.544  5.083  8.60  0.083 0.00 18.968 24.513 21.506 20.019 19.096 18.552  0.192 
 1   8.65 -0.11  0.33715 -1.787 3.573  4.991 10.30  0.070 0.00 19.537 24.295 21.676 20.305 19.549 19.092  0.337 
 1   8.65  0.03  0.63022 -1.061 3.627  4.752  8.00  0.065 0.00 15.422 19.358 16.936 15.752 15.321 15.062  0.630 
 1   8.67 -0.17  0.26445 -1.977 3.564  5.039  9.00  0.072 0.00 18.714 23.727 20.966 19.552 18.756 18.279  0.264 
 1   8.67 -0.15  0.30847 -1.853 3.571  5.009 10.10  0.082 0.00 19.503 24.344 21.678 20.287 19.527 19.067  0.308 
 1   8.67 -0.11  0.21132 -2.176 3.549  5.080  5.60  0.034 0.00 15.810 21.149 18.235 16.795 15.893 15.365  0.211 
 1   8.67  0.01  0.64486 -1.020 3.632  4.739  9.20  0.086 0.00 16.519 20.407 18.004 16.839 16.423 16.174  0.645 
 1   8.67  0.09  0.18489 -2.304 3.524  5.052  6.80  0.060 0.00 17.330 23.141 20.159 18.684 17.560 16.899  0.185 
 1   8.69  0.01  0.10506 -2.764 3.470  5.050  4.60  0.024 0.89 15.671 23.129 19.581 17.952 16.279 15.312  0.105 
 1   8.69  0.09  0.18895 -2.290 3.527  5.059  9.40  0.075 0.91 19.223 25.119 22.115 20.628 19.480 18.804  0.189 
 1   8.71 -0.17  0.75539 -0.675 3.681  4.664 10.30  0.074 0.90 16.238 19.322 17.269 16.359 16.070 15.910  0.755 
 1   8.71  0.05  0.21229 -2.196 3.540  5.068  9.80  0.072 0.84 19.461 25.128 22.184 20.723 19.663 19.036  0.212 
 1   8.71  0.11  0.16184 -2.404 3.506  5.021  8.90  0.077 0.00 19.680 25.936 22.832 21.302 20.028 19.279  0.162 
 1   8.71  0.19  0.94502 -0.302 3.720  4.542  6.10  0.042 0.00 11.626 14.007 12.253 11.564 11.384 11.310  0.945 
 1   8.71  0.41  0.15016 -2.458 3.494  4.993  8.90  0.091 0.00 19.816 26.404 23.204 21.637 20.252 19.438  0.150 
 1   8.73 -0.27  0.16896 -2.340 3.529  5.068  7.00  0.056 0.80 17.080 23.163 19.949 18.389 17.302 16.668  0.169 
 1   8.73 -0.13  1.32618  0.535 3.836  4.316 12.80  0.086 0.00 16.232 17.480 16.440 16.227 16.217 16.266  1.326 
 1   8.73 -0.05  0.46050 -1.474 3.591  4.885  9.40  0.067 0.90 17.232 21.714 19.208 17.890 17.212 16.799  0.460 
 1   8.73  0.03  0.93986 -0.276 3.730  4.553 12.80  0.079 0.00 18.261 20.471 18.865 18.229 18.057 17.987  0.940 
 1   8.73  0.05  0.29808 -1.911 3.558  5.000  9.60  0.076 0.00 19.147 24.282 21.523 20.130 19.241 18.713  0.298 
 1   8.73  0.09  0.72074 -0.836 3.651  4.680 11.70  0.080 0.82 18.139 21.884 19.527 18.417 18.024 17.791  0.721 
 1   8.75 -0.09  0.25889 -2.007 3.558  5.037  9.40  0.067 0.88 18.562 23.771 20.938 19.515 18.644 18.128  0.259 
 1   8.75  0.05  0.22359 -2.154 3.543  5.058  7.70  0.067 0.00 17.854 23.315 20.422 18.986 18.002 17.422  0.224 
 1   8.75  0.29  0.41268 -1.618 3.572  4.906  9.10  0.078 0.00 17.915 22.744 20.206 18.905 18.003 17.476  0.413 
 1   8.77  0.03  0.58700 -1.171 3.616  4.786 11.00  0.079 0.00 18.697 22.798 20.352 19.120 18.627 18.326  0.587 
 1   8.77  0.21  1.43921  0.615 3.826  4.231  8.10  0.068 0.00 11.333 12.648 11.524 11.263 11.246 11.295  1.439 
 1   8.79  0.07  0.23242 -2.123 3.544  5.048  9.60  0.071 0.00 19.677 25.124 22.238 20.803 19.824 19.247  0.232 
 1   8.79  0.17  0.44569 -1.534 3.579  4.884  8.50  0.079 0.95 16.421 21.140 18.625 17.322 16.479 15.980  0.446 
 1   8.81  0.05  0.10895 -2.797 3.469  5.095  7.80  0.071 0.91 18.945 26.563 22.936 21.282 19.588 18.609  0.109 
 1   8.81  0.13  0.67602 -0.957 3.636  4.715 10.40  0.075 0.00 17.563 21.414 19.005 17.861 17.454 17.212  0.676 
 1   8.81  0.17  0.16520 -2.423 3.505  5.046  9.00  0.082 0.00 19.826 26.129 23.002 21.464 20.182 19.429  0.165 
 1   8.81  0.35  0.09153 -3.021 3.437  5.114  6.90  0.048 0.94 18.583 27.559 23.342 21.610 19.542 18.339  0.092 
 1   8.81  0.43  2.19570  1.482 3.895  3.825  8.80  0.061 0.00  9.864 11.052  9.843  9.851  9.967 10.083  2.196 
 1   8.83 -0.25  0.38341 -1.634 3.588  4.953  9.30  0.081 0.00 18.155 22.603 20.085 18.740 18.113 17.732  0.383 
 1   8.83 -0.13  0.30097 -1.875 3.568  5.011  8.20  0.064 0.00 17.658 22.533 19.849 18.460 17.682 17.214  0.301 
 1   8.83 -0.09  0.26862 -1.978 3.560  5.031  9.30  0.085 0.78 18.489 23.719 20.888 19.460 18.585 18.064  0.269 
 1   8.83 -0.07  0.31328 -1.854 3.567  5.001  9.40  0.088 0.00 18.805 23.745 21.056 19.667 18.859 18.372  0.313 
 1   8.83  0.15  0.56965 -1.228 3.607  4.797 10.10  0.069 0.88 17.377 21.687 19.223 17.968 17.350 16.975  0.570 
 1   8.85 -0.23  0.30472 -1.848 3.575  5.015 10.50  0.093 0.77 19.382 24.266 21.567 20.154 19.407 18.955  0.305 
 1   8.85 -0.23  0.89267 -0.301 3.736  4.580 10.70  0.065 0.00 16.221 18.216 16.769 16.187 16.026 15.963  0.893 
 1   8.85 -0.11  0.52379 -1.303 3.608  4.837  9.10  0.076 0.00 17.127 21.263 18.834 17.574 17.055 16.738  0.524 
 1   8.85  0.01  0.11387 -2.779 3.474  5.115  6.90  0.054 0.00 18.618 25.870 22.371 20.743 19.162 18.251  0.114 
 1   8.85  0.01  0.44317 -1.524 3.584  4.892 10.40  0.076 0.00 18.980 23.542 21.026 19.706 18.984 18.546  0.443 
 1   8.85  0.07  0.26683 -2.007 3.551  5.020  7.50  0.063 0.00 17.286 22.573 19.736 18.324 17.397 16.851  0.267 
 1   8.85  0.11  0.30690 -1.893 3.557  4.991 10.10  0.081 0.00 19.603 24.775 22.005 20.610 19.708 19.172  0.307 
 1   8.87 -0.35  0.38761 -1.604 3.594  4.952  8.10  0.071 0.00 16.879 21.153 18.693 17.370 16.803 16.459  0.388 
 1   8.87 -0.23  0.75956 -0.639 3.688  4.658  8.30  0.055 0.83 14.273 17.203 15.240 14.370 14.091 13.939  0.760 
 1   8.87 -0.17  2.66693 -1.269 4.403  8.127  7.80  0.060 0.00 15.743 17.936 18.088 18.538 18.879 19.197  0.727 
 1   8.87 -0.13  0.15070 -2.492 3.506  5.079  8.00  0.068 0.00 19.000 25.389 22.136 20.564 19.320 18.598  0.151 
 1   8.87 -0.09  0.22754 -2.118 3.551  5.065  8.90  0.076 0.90 18.316 23.701 20.791 19.344 18.430 17.890  0.228 
 1   8.87 -0.05  0.23816 -2.085 3.552  5.052  9.30  0.084 0.00 19.282 24.607 21.738 20.306 19.396 18.857  0.238 
 1   8.87  0.27  0.15524 -2.499 3.496  5.057  8.50  0.062 0.87 18.934 25.643 22.372 20.795 19.376 18.548  0.155 
 1   8.89 -0.05  0.34474 -1.777 3.571  4.982  8.00  0.073 0.00 17.211 22.024 19.397 18.031 17.242 16.767  0.345 
 1   8.89  0.03  0.77505 -0.678 3.672  4.641  9.80  0.081 0.00 16.264 19.441 17.304 16.375 16.090 15.935  0.775 
 1   8.89  0.17  0.56608 -1.239 3.606  4.798  8.90  0.078 0.00 16.767 21.027 18.565 17.317 16.734 16.379  0.566 
 1   8.89  0.25  0.22920 -2.150 3.537  5.041  9.80  0.087 0.84 19.360 25.059 22.109 20.643 19.573 18.940  0.229 
 1   8.89  0.27  0.25860 -2.048 3.543  5.015 10.60  0.086 0.73 20.025 25.641 22.718 21.264 20.223 19.606  0.259 
 1   8.91 -0.29  0.47617 -1.389 3.607  4.880 11.00  0.067 0.72 18.848 23.028 20.596 19.310 18.768 18.438  0.476 
 1   8.91 -0.25  0.44201 -1.483 3.598  4.904 10.30  0.089 0.00 18.778 23.022 20.582 19.275 18.716 18.374  0.442 
 1   8.91 -0.09  0.73312 -0.757 3.667  4.675  8.80  0.060 0.00 15.463 18.647 16.521 15.581 15.286 15.125  0.733 
 1   8.91 -0.05  0.21687 -2.164 3.547  5.071  8.20  0.054 0.00 18.381 23.770 20.871 19.434 18.496 17.944  0.217 
 1   8.91 -0.05  0.23796 -2.085 3.551  5.052  9.20  0.070 0.00 19.183 24.487 21.623 20.195 19.288 18.752  0.238 
 1   8.91  0.03  0.83340 -0.527 3.694  4.607 10.10  0.077 0.88 15.708 18.685 16.662 15.790 15.525 15.383  0.833 
 1   8.91  0.23  0.16340 -2.470 3.502  5.074  7.80  0.066 0.81 18.238 24.850 21.611 20.042 18.659 17.848  0.163 
 1   8.93 -0.21  0.59090 -1.104 3.630  4.779  9.00  0.071 0.00 16.530 20.329 17.986 16.830 16.418 16.174  0.591 
 1   8.93 -0.19  0.28468 -1.913 3.569  5.026  7.90  0.069 0.00 17.451 22.328 19.629 18.228 17.469 17.012  0.285 
 1   8.93 -0.09  0.69354 -0.861 3.653  4.698  9.10  0.077 0.00 16.022 19.491 17.247 16.215 15.880 15.688  0.694 
 1   8.93  0.01  0.80331 -0.597 3.684  4.622 10.50  0.070 0.00 16.763 19.708 17.685 16.827 16.571 16.436  0.803 
 1   8.93  0.05  0.11763 -2.811 3.472  5.154  3.80  0.016 0.76 15.213 22.837 19.201 17.557 15.862 14.870  0.118 
 1   8.93  0.15  0.13316 -2.693 3.480  5.121  8.20  0.087 0.90 19.075 26.342 22.839 21.204 19.632 18.722  0.133 
 1   8.93  0.17  0.25772 -2.047 3.544  5.018  9.80  0.076 0.00 19.688 25.131 22.252 20.820 19.839 19.260  0.258 
 1   8.95 -0.15  2.27776  1.779 3.701  2.765 10.20  0.068 0.00 10.521 13.142 11.278 10.535 10.316 10.206  2.278 
 1   8.95 -0.13  0.10697 -2.914 3.468  5.201  6.30  0.041 0.87 17.850 25.935 21.972 20.262 18.505 17.517  0.107 
 1   8.95 -0.07  1.16807  0.244 3.796  4.390  8.30  0.069 0.81 12.133 13.673 12.491 12.082 11.990 11.981  1.168 
 1   8.95 -0.01  0.71772 -0.823 3.656  4.686 13.30  0.081 0.89 19.593 23.188 20.893 19.823 19.464 19.256  0.718 
 1   8.95  0.01  0.21636 -2.175 3.543  5.067  9.80  0.085 0.00 20.008 25.492 22.593 21.150 20.166 19.584  0.216 
 1   8.95  0.09  0.46019 -1.491 3.585  4.878  9.30  0.072 0.00 17.797 22.359 19.858 18.556 17.812 17.365  0.460 
 1   8.95  0.11  0.24231 -2.091 3.544  5.034  9.60  0.083 0.00 19.597 25.057 22.170 20.733 19.752 19.173  0.242 
 1   8.95  0.21  0.44380 -1.538 3.578  4.881  7.70  0.055 0.00 16.316 20.992 18.498 17.212 16.364 15.866  0.444 
 1   8.97 -0.09  0.31625 -1.842 3.568  5.000  9.10  0.065 0.00 18.476 23.340 20.672 19.292 18.505 18.031  0.316 
 1   8.97  0.01  0.72481 -0.806 3.656  4.673  8.00  0.062 0.91 14.235 17.802 15.509 14.445 14.092 13.888  0.725 
 1   8.97  0.05  1.09735  0.079 3.773  4.435 10.10  0.086 0.00 14.673 16.349 15.078 14.617 14.511 14.492  1.097 
 1   8.97  0.07  0.97578 -0.191 3.740  4.523  5.00  0.030 0.70 10.064 12.218 10.654 10.019  9.842  9.767  0.976 
 1   8.97  0.09  0.15663 -2.529 3.500  5.109  7.20  0.052 0.00 18.293 24.721 21.524 19.972 18.654 17.885  0.157 
 1   8.97  0.09  0.16656 -2.464 3.508  5.103  8.50  0.079 0.90 18.811 25.228 22.040 20.488 19.181 18.415  0.167 
 1   8.97  0.09  0.92227 -0.319 3.722  4.554  9.40  0.079 0.00 14.968 17.333 15.624 14.943 14.758 14.678  0.922 
 1   8.97  0.09  0.45585 -1.501 3.584  4.880  9.50  0.077 0.80 17.520 22.212 19.666 18.345 17.558 17.085  0.456 
 1   8.97  0.11  0.96989 -0.214 3.735  4.524  6.80  0.051 0.00 12.105 14.236 12.652 12.036 11.879 11.822  0.970 
 1   8.97  0.35  0.44627 -1.532 3.578  4.879  9.70  0.071 0.00 18.300 23.008 20.538 19.274 18.381 17.863  0.446 
 1   8.99 -0.23  0.34981 -1.733 3.582  4.989  9.10  0.081 0.00 18.203 22.779 20.211 18.846 18.179 17.773  0.350 
 1   8.99 -0.19  0.69999 -0.811 3.662  4.688  8.60  0.070 0.82 14.991 18.404 16.215 15.194 14.849 14.649  0.700 
 1   8.99 -0.07  0.36675 -1.712 3.576  4.963  5.80  0.040 0.00 14.850 19.507 16.938 15.593 14.840 14.387  0.367 
 1   8.99 -0.01  0.35210 -1.763 3.570  4.974  9.20  0.073 0.98 17.651 22.502 19.868 18.505 17.694 17.206  0.352 
 1   8.99  0.09  0.93582 -0.286 3.726  4.545  9.20  0.079 0.00 14.686 16.980 15.313 14.652 14.476 14.401  0.936 
 1   8.99  0.11  0.19076 -2.310 3.527  5.083  8.00  0.063 0.00 18.545 24.319 21.338 19.864 18.763 18.115  0.191 
 1   8.99  0.13  0.67161 -0.966 3.635  4.716  9.90  0.080 0.00 17.085 20.961 18.545 17.394 16.982 16.736  0.672 
 1   8.99  0.19  0.71481 -0.865 3.645  4.683  9.40  0.076 0.00 16.332 20.070 17.680 16.576 16.203 15.985  0.715 
 1   8.99  0.25  0.20233 -2.248 3.531  5.062  9.00  0.078 0.00 19.389 25.098 22.141 20.674 19.599 18.965  0.202 
 1   9.01 -0.33  1.73116  1.230 3.903  4.006 13.30  0.073 0.00 14.996 16.175 15.037 15.072 15.185 15.298  1.731 
 1   9.01 -0.31  0.19014 -2.254 3.549  5.113  9.50  0.071 0.00 19.906 25.388 22.344 20.843 19.989 19.488  0.190 
 1   9.01 -0.17  0.29135 -1.896 3.569  5.019  8.30  0.060 0.00 17.809 22.668 19.980 18.586 17.823 17.365  0.291 
 1   9.01 -0.11  0.35914 -1.726 3.577  4.972  9.00  0.070 0.00 18.086 22.766 20.184 18.824 18.087 17.641  0.359 
 1   9.01 -0.01  0.78245 -0.652 3.679  4.648 10.20  0.073 0.00 16.601 19.620 17.563 16.681 16.415 16.273  0.782 
 1   9.01 -0.01  0.80846 -0.585 3.689  4.632 10.70  0.075 0.00 16.931 19.786 17.815 16.985 16.738 16.610  0.808 
 1   9.01  0.11  0.72493 -0.823 3.652  4.674  9.30  0.085 0.00 16.128 19.731 17.402 16.336 15.991 15.793  0.725 
 1   9.01  0.13  0.21209 -2.204 3.536  5.060 10.30  0.091 0.94 19.882 25.531 22.590 21.128 20.081 19.463  0.212 
 1   9.01  0.21  0.99714 -0.170 3.737  4.501  9.90  0.063 0.82 14.744 17.099 15.398 14.711 14.527 14.448  0.997 
 1   9.01  0.21  2.59113  1.584 3.679  2.846 10.70  0.073 0.82 11.509 14.727 12.467 11.571 11.313 11.171  2.130 
 1   9.01  0.25  0.98329 -0.201 3.733  4.510  8.20  0.066 0.00 13.473 15.721 14.054 13.408 13.246 13.186  0.983 
 1   9.01  0.33  0.63686 -1.063 3.623  4.742 10.30  0.072 0.00 17.728 21.850 19.356 18.155 17.660 17.360  0.637 
 1   9.03 -0.31  0.59686 -1.062 3.637  4.770  9.90  0.076 0.00 17.325 20.971 18.696 17.590 17.204 16.978  0.597 
 1   9.03 -0.15  0.20491 -2.192 3.550  5.087  8.70  0.068 0.00 18.951 24.341 21.397 19.938 19.048 18.524  0.205 
 1   9.03 -0.15  0.40698 -1.586 3.586  4.925  9.40  0.084 0.00 18.135 22.646 20.119 18.780 18.115 17.710  0.407 
 1   9.03 -0.15  1.66597  1.072 3.880  4.055 10.20  0.090 0.00 12.290 13.503 12.385 12.331 12.401 12.494  1.666 
 1   9.03 -0.13  1.79749  1.229 3.873  3.902  7.20  0.059 0.00  8.898 10.084  8.958  8.896  8.963  9.053  1.797 
 1   9.03 -0.13  2.48571 -1.525 4.334  8.097  8.80  0.074 0.00 17.382 19.344 19.366 19.783 20.102 20.400  0.710 
 1   9.03 -0.09  0.82037 -0.523 3.700  4.622 10.60  0.067 0.00 16.677 19.284 17.449 16.693 16.471 16.362  0.820 
 1   9.03 -0.07  0.67949 -0.903 3.648  4.710  9.80  0.076 0.00 16.827 20.399 18.111 17.045 16.693 16.490  0.679 
 1   9.03 -0.03  0.20355 -2.217 3.542  5.080  9.40  0.061 0.00 19.713 25.191 22.276 20.831 19.854 19.280  0.204 
 1   9.03  0.03  0.17002 -2.438 3.514  5.110  8.60  0.077 0.00 19.465 25.577 22.485 20.966 19.761 19.053  0.170 
 1   9.03  0.07  0.32907 -1.828 3.563  4.980  9.50  0.083 0.84 18.254 23.378 20.631 19.240 18.351 17.822  0.329 
 1   9.03  0.11  0.22687 -2.147 3.541  5.049  9.50  0.072 0.00 19.638 25.149 22.246 20.804 19.800 19.209  0.227 
 1   9.03  0.19  0.20841 -2.225 3.533  5.058  8.60  0.071 0.89 18.321 24.098 21.120 19.647 18.545 17.896  0.208 
 1   9.03  0.25  0.16226 -2.510 3.501  5.107  8.40  0.076 0.00 19.445 25.894 22.695 21.136 19.818 19.047  0.162 
 1   9.03  0.45  0.63022 -1.080 3.621  4.746 12.60  0.084 0.00 20.069 24.272 21.756 20.551 20.022 19.701  0.630 
 1   9.05 -0.45  0.94639 -0.081 3.774  4.537  9.90  0.073 0.00 14.872 16.355 15.266 14.849 14.741 14.718  0.946 
 1   9.05 -0.29  0.25497 -1.984 3.569  5.051 10.40  0.070 0.00 20.129 25.010 22.284 20.864 20.133 19.694  0.255 
 1   9.05 -0.11  0.32930 -1.805 3.572  4.994  8.70  0.073 0.00 17.983 22.776 20.141 18.765 18.001 17.540  0.329 
 1   9.05 -0.11  0.53796 -1.264 3.611  4.823  9.60  0.068 0.00 17.529 21.612 19.192 17.948 17.446 17.142  0.538 
 1   9.05 -0.09  1.66520  1.052 3.870  4.032  8.70  0.064 0.00 10.840 12.027 10.922 10.839 10.896 10.985  1.665 
 1   9.05 -0.05  0.27437 -1.967 3.559  5.024 10.00  0.078 0.79 19.155 24.389 21.569 20.149 19.256 18.725  0.274 
 1   9.05  0.01  0.29324 -1.918 3.559  5.004 10.30  0.072 0.00 19.864 24.965 22.217 20.826 19.949 19.427  0.293 
 1   9.05  0.01  1.89188  1.279 3.837  3.731 10.60  0.080 0.00 12.172 13.481 12.328 12.137 12.141 12.194  1.892 
 1   9.05  0.07  0.22353 -2.155 3.542  5.055  9.80  0.065 0.98 19.221 24.706 21.807 20.369 19.374 18.788  0.224 
 1   9.05  0.19  0.64765 -1.036 3.626  4.737  8.90  0.072 0.98 15.540 19.578 17.112 15.917 15.456 15.178  0.648 
 1   9.05  0.21  0.15970 -2.532 3.498  5.112  8.80  0.067 0.00 19.900 26.415 23.189 21.625 20.285 19.502  0.160 
 1   9.05  0.21  2.06185  1.556 3.679  2.857 10.40  0.074 0.88 10.923 13.235 11.594 10.951 10.765 10.669  2.062 
 1   9.05  0.25  0.32664 -1.848 3.557  4.972 10.10  0.076 0.71 19.041 24.334 21.530 20.124 19.174 18.611  0.327 
 1   9.05  0.33  0.37303 -1.721 3.565  4.937 10.00  0.071 0.00 19.072 24.044 21.411 20.078 19.167 18.633  0.373 
