#Gc logAge [M/H] m_ini   logL   logTe logg  m-M0   Av    m2/m1 mbol   u      g      r      i      z        Mact
 1   8.65  0.21  0.38775 -1.683 3.568  4.926  9.80  0.100 0.82 18.233 23.293 20.611 19.244 18.343 17.809  0.388 
 1   8.65  0.37  0.77843 -0.706 3.664  4.637  6.30  0.053 0.00 12.836 16.304 13.971 12.956 12.646 12.476  0.778 
 1   8.65  0.43  0.43424 -1.564 3.576  4.891  8.00  0.093 0.00 16.681 21.465 18.999 17.739 16.797 16.254  0.434 
 1   8.67 -0.07  0.25789 -2.014 3.557  5.037  7.00  0.058 0.00 16.805 21.957 19.155 17.744 16.878 16.365  0.258 
 1   8.67  0.05  0.34310 -1.792 3.566  4.975  8.40  0.085 0.00 17.651 22.608 19.940 18.571 17.723 17.215  0.343 
 1   8.67  0.23  0.48399 -1.443 3.586  4.856  7.70  0.074 0.00 16.077 20.649 18.171 16.897 16.115 15.652  0.484 
 1   8.67  0.31  0.15902 -2.411 3.501  4.999  8.40  0.072 0.00 19.198 25.561 22.433 20.893 19.575 18.801  0.159 
 1   8.69 -0.03  0.25323 -2.035 3.554  5.037  9.10  0.089 0.93 18.278 23.591 20.738 19.311 18.397 17.855  0.253 
 1   8.69  0.01  0.94919 -0.252 3.734  4.549  7.50  0.084 0.80 12.583 14.924 13.278 12.592 12.395 12.303  0.949 
 1   8.69  0.01  0.12604 -2.605 3.486  5.033  8.50  0.085 1.00 19.035 25.873 22.570 20.979 19.519 18.665  0.126 
 1   8.69  0.15  0.70360 -0.891 3.643  4.693  8.80  0.094 0.83 15.358 19.268 16.856 15.704 15.271 15.009  0.704 
 1   8.69  0.21  0.29750 -1.930 3.551  4.991  9.70  0.099 0.00 19.296 24.639 21.793 20.371 19.434 18.879  0.297 
 1   8.69  0.23  1.16361  0.159 3.776  4.396  9.90  0.087 0.00 14.272 15.982 14.664 14.199 14.100 14.089  1.164 
 1   8.71  0.09  0.09930 -2.837 3.460  5.057  7.00  0.075 0.00 18.863 26.582 22.936 21.278 19.542 18.537  0.099 
 1   8.71  0.09  0.31386 -1.873 3.559  4.989  8.00  0.081 0.00 17.453 22.573 19.827 18.438 17.549 17.021  0.314 
 1   8.71  0.09  0.69180 -0.911 3.641  4.701  8.60  0.093 0.94 15.024 18.872 16.472 15.329 14.924 14.683  0.692 
 1   8.71  0.11  0.60554 -1.136 3.618  4.773  6.30  0.050 0.00 13.910 17.968 15.523 14.312 13.822 13.527  0.606 
 1   8.71  0.37  0.24964 -2.076 3.541  5.021  8.30  0.075 0.00 18.261 23.763 20.869 19.430 18.426 17.834  0.250 
 1   8.73 -0.25  0.33148 -1.777 3.580  5.002  7.60  0.068 0.00 16.813 21.405 18.824 17.453 16.782 16.376  0.331 
 1   8.73 -0.21  0.22500 -2.108 3.558  5.075  8.60  0.077 0.00 18.640 23.841 20.974 19.528 18.703 18.213  0.225 
 1   8.73 -0.05  0.47462 -1.440 3.594  4.875  7.80  0.082 0.00 16.170 20.552 18.072 16.765 16.140 15.757  0.475 
 1   8.73 -0.03  0.22440 -2.140 3.547  5.064  8.80  0.089 0.00 18.920 24.342 21.447 20.005 19.059 18.499  0.224 
 1   8.73  0.21  0.52909 -1.332 3.596  4.823 10.40  0.099 0.77 18.062 22.632 20.132 18.845 18.105 17.656  0.529 
 1   8.73  0.29  0.41492 -1.612 3.573  4.904  8.20  0.074 0.74 16.551 21.495 18.887 17.556 16.646 16.113  0.415 
 1   8.75 -0.27  0.19644 -2.209 3.552  5.096  9.40  0.076 0.00 19.694 25.068 22.092 20.612 19.771 19.274  0.196 
 1   8.75 -0.05  0.81914 -0.551 3.695  4.629  9.50  0.110 0.00 15.648 18.429 16.516 15.714 15.474 15.349  0.819 
 1   8.75 -0.01  0.29479 -1.914 3.560  5.008  8.60  0.076 0.00 18.156 23.234 20.494 19.102 18.236 17.720  0.295 
 1   8.75  0.05  0.29801 -1.911 3.558  5.000  8.60  0.086 0.00 18.147 23.297 20.535 19.138 18.248 17.718  0.298 
 1   8.75  0.17  0.39311 -1.666 3.570  4.922  8.70  0.076 0.73 17.185 22.191 19.526 18.167 17.275 16.748  0.393 
 1   8.75  0.21  0.14197 -2.531 3.488  5.018  7.50  0.072 0.80 18.073 25.026 21.691 20.094 18.588 17.707  0.142 
 1   8.77 -0.23  1.05368  0.052 3.782  4.484  9.30  0.095 0.83 13.579 15.239 14.027 13.564 13.444 13.411  1.054 
 1   8.77 -0.07  1.25265  0.392 3.814  4.347  7.10  0.058 0.00 10.890 12.183 11.122 10.838 10.799 10.831  1.253 
 1   8.77  0.19  0.15115 -2.476 3.494  5.016  7.60  0.077 0.00 18.560 25.127 21.925 20.362 18.983 18.174  0.151 
 1   8.77  0.31  0.18830 -2.309 3.522  5.055  8.30  0.080 0.80 18.284 24.419 21.353 19.840 18.609 17.880  0.188 
 1   8.79 -0.27  0.39272 -1.604 3.590  4.943  9.50  0.106 0.00 18.279 22.711 20.203 18.858 18.246 17.872  0.393 
 1   8.79  0.05  0.21221 -2.196 3.540  5.068  8.60  0.091 0.00 18.860 24.411 21.494 20.043 19.035 18.440  0.212 
 1   8.79  0.19  0.34920 -1.787 3.561  4.958  7.40  0.072 0.83 16.066 21.222 18.466 17.080 16.170 15.632  0.349 
 1   8.79  0.37  0.18777 -2.314 3.521  5.057  8.20  0.084 0.84 18.161 24.277 21.212 19.699 18.478 17.757  0.188 
 1   8.79  0.43  0.26047 -2.043 3.543  5.015  9.40  0.095 0.00 19.277 24.767 21.877 20.437 19.446 18.860  0.260 
 1   8.81 -0.33  0.34079 -1.740 3.586  5.001 10.80  0.090 0.73 19.443 24.052 21.455 20.070 19.418 19.021  0.341 
 1   8.81  0.03  0.71851 -0.830 3.652  4.679  8.60  0.100 0.00 15.444 19.016 16.717 15.660 15.317 15.119  0.719 
 1   8.81  0.09  0.40812 -1.618 3.575  4.913  9.80  0.094 0.88 18.019 22.864 20.274 18.931 18.088 17.584  0.408 
 1   8.81  0.23  0.33042 -1.839 3.557  4.971  8.40  0.099 0.00 17.767 22.957 20.196 18.803 17.888 17.345  0.330 
 1   8.83 -0.01  0.13289 -2.619 3.489  5.082  8.70  0.084 0.95 19.329 26.207 22.859 21.259 19.804 18.957  0.133 
 1   8.83  0.01  0.43145 -1.550 3.582  4.898  9.30  0.099 0.00 17.945 22.582 20.047 18.716 17.971 17.519  0.431 
 1   8.83  0.07  2.26795  1.589 3.886  3.696 13.10  0.117 0.95 13.276 14.552 13.344 13.340 13.438 13.535  2.268 
 1   8.83  0.27  0.47889 -1.454 3.585  4.858 10.00  0.097 0.00 18.405 23.035 20.554 19.277 18.469 17.990  0.479 
 1   8.83  0.31  0.13053 -2.655 3.478  5.068  7.50  0.071 0.00 18.909 25.990 22.583 20.968 19.434 18.544  0.131 
 1   8.85 -0.33  1.15144  0.304 3.821  4.425  9.50  0.109 0.78 13.245 14.640 13.587 13.265 13.197 13.201  1.151 
 1   8.85 -0.05  0.19159 -2.273 3.536  5.083  9.50  0.091 0.90 19.317 25.114 22.103 20.613 19.538 18.904  0.192 
 1   8.85 -0.01  1.36467  0.568 3.829  4.267 13.20  0.086 0.00 16.551 17.836 16.766 16.526 16.507 16.551  1.365 
 1   8.85  0.03  0.22759 -2.136 3.545  5.056  7.40  0.069 0.82 16.952 22.501 19.587 18.140 17.123 16.522  0.228 
 1   8.85  0.07  0.36127 -1.743 3.568  4.957 10.00  0.101 0.00 19.128 24.060 21.417 20.053 19.206 18.698  0.361 
 1   8.85  0.13  0.73311 -0.809 3.653  4.671  9.30  0.085 0.82 15.690 19.421 17.066 15.965 15.575 15.343  0.733 
 1   8.85  0.27  0.43019 -1.573 3.575  4.892 10.20  0.102 0.00 18.903 23.701 21.194 19.899 19.001 18.475  0.430 
 1   8.85  0.45  0.11288 -2.803 3.465  5.099  7.30  0.068 0.00 19.077 26.658 23.040 21.389 19.707 18.736  0.113 
 1   8.87 -0.21  0.11656 -2.752 3.485  5.141  6.40  0.061 0.00 18.051 25.268 21.615 19.947 18.489 17.673  0.117 
 1   8.87 -0.09  0.18270 -2.318 3.531  5.087  8.60  0.100 0.86 18.575 24.566 21.478 19.956 18.835 18.174  0.183 
 1   8.87 -0.01  0.83862 -0.512 3.699  4.616  9.70  0.095 0.00 15.749 18.454 16.569 15.789 15.560 15.445  0.839 
 1   8.87  0.11  0.54123 -1.293 3.602  4.817  8.80  0.089 0.00 16.802 21.106 18.642 17.371 16.778 16.412  0.541 
 1   8.87  0.11  0.82767 -0.561 3.686  4.609 10.30  0.084 0.00 16.473 19.450 17.400 16.537 16.283 16.150  0.828 
 1   8.87  0.19  0.59104 -1.182 3.611  4.783 10.20  0.091 0.00 17.924 22.147 19.677 18.440 17.889 17.552  0.591 
 1   8.87  0.25  0.28012 -1.983 3.547  5.003  7.90  0.068 0.71 17.169 22.644 19.757 18.322 17.327 16.738  0.280 
 1   8.87  0.29  0.12126 -2.752 3.470  5.101  6.30  0.045 0.91 17.303 24.785 21.200 19.559 17.903 16.947  0.121 
 1   8.87  0.47  0.27671 -1.993 3.546  5.005  3.70  0.025 0.00 13.453 18.765 15.919 14.511 13.558 13.000  0.277 
 1   8.89 -0.11  0.22597 -2.120 3.552  5.067  8.10  0.078 0.00 18.171 23.492 20.600 19.157 18.270 17.745  0.226 
 1   8.89 -0.09  0.29819 -1.890 3.565  5.010  9.80  0.089 0.90 18.651 23.696 20.951 19.546 18.718 18.222  0.298 
 1   8.89  0.03  0.39272 -1.650 3.575  4.927  9.90  0.090 0.00 18.795 23.562 20.995 19.653 18.842 18.353  0.393 
 1   8.89  0.05  0.28845 -1.939 3.556  5.007  9.20  0.092 0.00 18.817 24.020 21.235 19.830 18.928 18.391  0.288 
 1   8.89  0.09  0.18381 -2.337 3.523  5.076  9.00  0.095 0.00 19.611 25.528 22.511 21.016 19.874 19.200  0.184 
 1   8.89  0.27  0.20103 -2.253 3.531  5.063  8.80  0.092 0.00 19.202 24.939 21.975 20.503 19.423 18.785  0.201 
 1   8.89  0.33  0.23741 -2.120 3.538  5.033  9.40  0.088 0.00 19.471 25.046 22.131 20.680 19.656 19.051  0.237 
 1   8.89  0.47  1.72134  0.993 3.862  4.076 10.80  0.101 0.00 13.089 14.385 13.201 13.053 13.096 13.181  1.721 
 1   8.91 -0.33  0.13244 -2.639 3.500  5.147  6.80  0.060 0.00 18.167 24.945 21.397 19.742 18.482 17.772  0.132 
 1   8.91 -0.05  0.17124 -2.398 3.519  5.092  8.30  0.078 0.00 19.065 25.085 22.000 20.485 19.329 18.651  0.171 
 1   8.91 -0.03  1.22699  0.347 3.805  4.347  9.80  0.110 0.00 13.703 15.131 14.021 13.686 13.624 13.637  1.227 
 1   8.91  0.03  0.76890 -0.694 3.670  4.645  8.80  0.082 0.00 15.304 18.521 16.368 15.425 15.135 14.975  0.769 
 1   8.91  0.25  0.91398 -0.368 3.711  4.555  7.50  0.079 0.00 13.189 15.813 13.929 13.174 12.971 12.878  0.914 
 1   8.93 -0.23  0.54340 -1.223 3.619  4.819  7.20  0.063 0.00 15.027 18.956 16.580 15.375 14.921 14.650  0.543 
 1   8.93 -0.21  0.50819 -1.322 3.610  4.851 10.00  0.089 0.00 18.076 22.171 19.761 18.505 18.001 17.694  0.508 
 1   8.93 -0.01  0.40486 -1.617 3.578  4.922  8.40  0.099 0.00 17.213 21.920 19.362 18.017 17.248 16.780  0.405 
 1   8.93  0.03  1.82615  1.169 3.884  4.012  9.10  0.092 0.00 10.946 12.170 11.024 10.979 11.059 11.157  1.826 
 1   8.93  0.09  0.15332 -2.529 3.498  5.090  8.70  0.088 0.91 19.163 25.835 22.565 20.984 19.595 18.783  0.153 
 1   8.93  0.39  0.22468 -2.166 3.536  5.045  9.50  0.084 0.00 19.686 25.309 22.379 20.923 19.880 19.264  0.225 
 1   8.93  0.49  0.13073 -2.718 3.476  5.121  8.00  0.081 0.82 19.030 26.500 22.924 21.275 19.637 18.688  0.131 
 1   8.95 -0.25  0.36829 -1.677 3.586  4.970  7.80  0.066 0.00 16.762 21.233 18.702 17.353 16.716 16.329  0.368 
 1   8.95 -0.19  0.92953 -0.219 3.745  4.551 10.70  0.089 0.00 16.018 17.944 16.551 15.995 15.843 15.787  0.930 
 1   8.95 -0.17  0.64980 -0.955 3.645  4.732  7.60  0.056 0.00 14.757 18.296 16.032 14.969 14.613 14.408  0.650 
 1   8.95 -0.15  0.14392 -2.585 3.501  5.130  7.70  0.058 0.00 18.933 25.517 22.161 20.562 19.273 18.532  0.144 
 1   8.95 -0.15  0.21698 -2.147 3.552  5.078  8.60  0.088 0.00 18.738 24.084 21.169 19.714 18.838 18.319  0.217 
 1   8.95 -0.05  0.17390 -2.393 3.521  5.102  8.20  0.071 0.72 18.558 24.770 21.629 20.096 18.874 18.153  0.174 
 1   8.95 -0.01  0.19349 -2.275 3.535  5.086  8.80  0.088 0.00 19.258 24.917 21.962 20.496 19.453 18.838  0.193 
 1   8.97 -0.23  0.50627 -1.323 3.610  4.853  9.50  0.094 0.00 17.577 21.665 19.258 18.003 17.503 17.199  0.506 
 1   8.97 -0.23  0.51783 -1.292 3.613  4.842  9.60  0.094 0.00 17.599 21.652 19.252 18.009 17.522 17.226  0.518 
 1   8.97 -0.13  0.17785 -2.362 3.528  5.109  5.90  0.053 0.00 16.575 22.394 19.323 17.818 16.763 16.146  0.178 
 1   8.97 -0.13  0.36578 -1.704 3.579  4.967  9.60  0.096 0.00 18.631 23.309 20.729 19.363 18.641 18.202  0.366 
 1   8.97 -0.05  0.93566 -0.249 3.735  4.546 10.90  0.089 0.00 16.293 18.405 16.877 16.269 16.104 16.037  0.936 
 1   8.97  0.01  0.17125 -2.425 3.516  5.105  8.20  0.096 0.00 19.031 25.139 22.053 20.532 19.333 18.628  0.171 
 1   8.97  0.07  0.32360 -1.843 3.562  4.983  9.60  0.087 0.00 18.978 24.042 21.325 19.942 19.068 18.547  0.324 
 1   8.97  0.41  0.39616 -1.658 3.569  4.917  9.80  0.098 0.00 18.716 23.647 21.078 19.772 18.836 18.291  0.396 
 1   8.99 -0.35  0.25647 -1.969 3.573  5.054  8.60  0.084 0.00 18.294 23.093 20.402 18.979 18.285 17.864  0.256 
 1   8.99 -0.05  0.74957 -0.725 3.671  4.666  7.50  0.075 0.00 14.083 17.249 15.130 14.199 13.911 13.753  0.750 
 1   8.99  0.01  0.11553 -2.875 3.470  5.201  6.40  0.061 0.00 18.359 25.887 22.234 20.578 18.941 18.003  0.116 
 1   8.99  0.11  0.54170 -1.291 3.602  4.816  7.40  0.063 0.00 15.397 19.658 17.204 15.942 15.354 14.995  0.542 
 1   8.99  0.27  2.08468  1.412 3.815  3.553  9.80  0.100 0.79 10.740 12.196 10.956 10.683 10.661 10.700  2.085 
 1   8.99  0.33  0.59315 -1.175 3.611  4.777  8.10  0.075 0.00 15.808 20.055 17.578 16.358 15.778 15.427  0.593 
 1   8.99  0.33  0.36433 -1.745 3.564  4.945  9.00  0.090 0.00 18.132 23.168 20.506 19.157 18.242 17.704  0.364 
 1   9.01 -0.41  0.21153 -2.121 3.567  5.099  9.10  0.082 0.00 19.173 24.153 21.349 19.892 19.178 18.749  0.212 
 1   9.01 -0.31  0.25675 -1.975 3.571  5.051  9.90  0.098 0.00 19.608 24.492 21.772 20.344 19.623 19.186  0.257 
 1   9.01 -0.23  0.31656 -1.817 3.577  5.008  8.70  0.083 0.78 17.480 22.291 19.621 18.220 17.490 17.048  0.317 
 1   9.01 -0.17  0.33099 -1.791 3.576  4.997 10.60  0.096 0.00 19.847 24.585 21.970 20.586 19.859 19.416  0.331 
 1   9.01 -0.13  0.25367 -2.015 3.560  5.042  9.60  0.079 0.98 18.670 23.810 21.002 19.579 18.741 18.241  0.254 
 1   9.01 -0.11  0.22109 -2.138 3.551  5.071  8.80  0.087 0.84 18.365 23.865 20.914 19.448 18.505 17.947  0.221 
 1   9.01 -0.09  0.33647 -1.790 3.572  4.989  9.10  0.087 0.00 18.346 23.160 20.527 19.150 18.377 17.909  0.336 
 1   9.01 -0.01  0.45837 -1.485 3.588  4.883 10.80  0.099 0.00 19.283 23.805 21.294 19.973 19.287 18.867  0.458 
 1   9.01  0.15  0.39527 -1.655 3.571  4.918  8.00  0.101 0.00 16.907 21.793 19.199 17.860 16.993 16.476  0.395 
 1   9.01  0.21  1.15348  0.162 3.775  4.385 13.50  0.095 0.94 17.269 19.064 17.702 17.207 17.096 17.074  1.153 
 1   9.01  0.23  0.33250 -1.832 3.558  4.968  8.70  0.095 0.88 17.431 22.682 19.887 18.483 17.558 17.009  0.333 
 1   9.01  0.29  0.34535 -1.797 3.560  4.960  7.70  0.068 0.97 16.248 21.347 18.626 17.258 16.347 15.810  0.345 
 1   9.01  0.29  0.43104 -1.570 3.576  4.890  9.10  0.092 0.98 17.071 21.869 19.362 18.070 17.167 16.639  0.431 
 1   9.01  0.29  0.49479 -1.414 3.588  4.846  9.80  0.088 0.00 18.105 22.671 20.200 18.935 18.155 17.692  0.495 
 1   9.01  0.35  0.48130 -1.447 3.586  4.855  8.10  0.076 0.00 16.486 21.088 18.627 17.373 16.548 16.064  0.481 
 1   9.01  0.35  0.91389 -0.363 3.711  4.552 12.70  0.100 0.00 18.377 21.076 19.145 18.372 18.167 18.072  0.914 
