#Gc logAge [M/H] m_ini   logL   logTe logg  m-M0   Av    m2/m1 mbol   u      g      r      i      z        Mact
 1   8.01 -0.35  0.39362 -1.588 3.595  4.946  9.30  0.040 0.81 17.518 21.818 19.338 18.010 17.430 17.080  0.394 
 1   8.09  0.05  0.05904 -3.111 3.412  4.915  7.10  0.035 0.98 18.913 28.465 24.108 22.365 20.113 18.749  0.059 
 1   8.09  0.13  0.26158 -2.032 3.547  5.021  8.10  0.039 0.00 17.950 23.282 20.429 19.015 18.063 17.504  0.262 
 1   8.09  0.41  0.06407 -3.038 3.424  4.924  8.80  0.048 0.76 20.694 30.054 25.873 24.128 21.928 20.567  0.064 
 1   8.11  0.41  0.06547 -3.028 3.426  4.931  8.60  0.053 0.00 20.941 29.827 25.777 24.072 21.965 20.717  0.065 
 1   8.13  0.11  0.04141 -3.508 3.333  4.843  6.50  0.033 0.00 20.039 33.788 27.312 24.830 22.301 20.433  0.041 
 1   8.15  0.15  0.58134 -1.203 3.610  4.793 12.30  0.055 0.00 20.077 24.241 21.788 20.558 20.014 19.685  0.581 
 1   8.17 -0.39  0.45349 -1.432 3.608  4.904  7.20  0.040 0.71 15.149 19.236 16.833 15.557 15.038 14.727  0.453 
 1   8.17 -0.17  0.10863 -2.570 3.490  4.950  6.50  0.035 0.00 17.695 24.484 21.085 19.477 18.092 17.300  0.109 
 1   8.17 -0.09  0.09787 -2.653 3.478  4.940  8.30  0.044 0.77 19.214 26.586 23.057 21.421 19.803 18.864  0.098 
 1   8.19 -0.13  0.22687 -2.115 3.554  5.069 10.20  0.043 0.00 20.257 25.496 22.623 21.192 20.325 19.815  0.227 
 1   8.21  0.03  0.69969 -0.884 3.647  4.699  9.00  0.052 0.00 15.979 19.577 17.259 16.184 15.831 15.628  0.700 
 1   8.21  0.35  0.28641 -1.965 3.548  5.000  7.20  0.045 0.86 16.272 21.645 18.784 17.365 16.398 15.829  0.286 
 1   8.23  0.41  0.10463 -2.627 3.470  4.913  7.60  0.040 0.00 18.938 26.142 22.720 21.108 19.505 18.573  0.105 
 1   8.25  0.07  1.24722  0.322 3.800  4.359 12.40  0.048 0.00 16.365 17.749 16.620 16.280 16.223 16.244  1.247 
 1   8.25  0.09  0.14831 -2.364 3.500  4.918  9.00  0.052 0.00 19.679 26.030 22.904 21.368 20.047 19.273  0.148 
 1   8.25  0.17  0.21199 -2.211 3.534  5.059  7.50  0.043 0.00 17.798 23.386 20.459 19.012 17.968 17.356  0.212 
 1   8.27  0.11  1.60983  0.827 3.869  4.241  8.70  0.042 0.83 11.013 12.202 11.112 10.962 10.992 11.069  1.610 
 1   8.27  0.17  0.08077 -2.849 3.445  4.921  6.80  0.032 0.00 18.692 26.776 23.021 21.358 19.478 18.384  0.081 
 1   8.29  0.03  0.07723 -2.922 3.441  4.958  7.60  0.034 0.92 19.072 27.596 23.670 21.982 19.983 18.806  0.077 
 1   8.29  0.27  0.33441 -1.829 3.558  4.969  5.50  0.024 0.00 14.842 19.899 17.177 15.815 14.912 14.384  0.334 
 1   8.31  0.01  1.90694  1.166 3.938  4.251  7.60  0.040 0.00  9.456 10.542  9.445  9.582  9.750  9.900  1.907 
 1   8.33  0.09  0.04858 -3.495 3.341  4.930  7.50  0.046 0.83 20.489 34.513 27.971 25.409 22.891 21.023  0.049 
 1   8.33  0.35  0.28439 -1.971 3.548  5.001  7.30  0.033 0.00 16.998 22.291 19.451 18.044 17.101 16.548  0.284 
 1   8.35 -0.19  0.65166 -0.949 3.647  4.734  7.90  0.042 0.97 14.359 17.891 15.631 14.566 14.207 14.001  0.652 
 1   8.35  0.31  0.26979 -2.015 3.545  5.010  8.20  0.043 0.00 18.009 23.379 20.519 19.100 18.134 17.565  0.270 
 1   8.39  0.05  0.11243 -2.600 3.480  4.957  4.90  0.018 0.00 16.170 23.023 19.722 18.143 16.646 15.777  0.112 
 1   8.39  0.21  0.08945 -2.801 3.453  4.947  9.60  0.049 0.00 21.373 29.213 25.552 23.896 22.095 21.049  0.089 
 1   8.43 -0.05  0.69833 -0.866 3.652  4.700 12.40  0.055 0.00 19.335 22.814 20.553 19.514 19.179 18.989  0.698 
 1   8.43  0.31  0.36287 -1.751 3.563  4.948  9.70  0.045 0.00 18.848 23.819 21.166 19.829 18.926 18.397  0.363 
 1   8.45 -0.19  0.23847 -2.061 3.560  5.061  8.60  0.043 0.00 18.523 23.611 20.794 19.370 18.558 18.078  0.238 
 1   8.45 -0.13  2.13349  1.428 3.981  4.210  9.70  0.054 0.00 10.900 11.996 10.999 11.223 11.432 11.596  2.133 
 1   8.45  0.01  0.51771 -1.344 3.600  4.842  9.30  0.048 0.00 17.431 21.661 19.213 17.935 17.365 17.015  0.518 
 1   8.45  0.09  0.05678 -3.449 3.357  5.016  8.00  0.043 0.00 21.393 34.322 28.123 25.893 23.347 21.602  0.057 
 1   8.45  0.17  0.27074 -2.009 3.547  5.012  8.00  0.045 0.00 17.793 23.135 20.281 18.866 17.911 17.349  0.271 
 1   8.45  0.35  0.16817 -2.342 3.508  4.984 10.90  0.052 0.99 20.780 26.951 23.878 22.364 21.104 20.365  0.168 
 1   8.45  0.39  1.38267  0.516 3.817  4.277  7.90  0.046 0.00 11.379 12.751 11.566 11.265 11.240 11.287  1.383 
 1   8.47 -0.17  0.13208 -2.485 3.500  4.991  7.30  0.046 0.96 17.565 24.080 20.786 19.201 17.909 17.163  0.132 
 1   8.49 -0.11  4.19460 -1.562 4.365  8.324  8.70  0.061 0.00 17.375 19.422 19.506 19.941 20.271 20.580  0.833 
 1   8.49  0.11  0.04535 -3.786 3.284  4.962  5.50  0.026 0.94 19.077 35.209 28.047 24.581 22.192 20.218  0.045 
 1   8.49  0.11  0.42486 -1.581 3.577  4.903  9.40  0.057 0.00 18.122 22.795 20.275 18.966 18.153 17.669  0.425 
 1   8.51 -0.13  0.18549 -2.264 3.536  5.061  8.20  0.042 0.76 18.081 23.936 20.878 19.377 18.294 17.654  0.185 
 1   8.51 -0.03  0.22778 -2.128 3.548  5.061  9.50  0.047 0.87 18.968 24.379 21.484 20.050 19.091 18.527  0.228 
 1   8.51 -0.01  0.08734 -2.870 3.453  5.006  9.40  0.049 0.00 21.345 29.205 25.524 23.865 22.063 21.021  0.087 
 1   8.51  0.05  0.06003 -3.459 3.360  5.062  8.10  0.037 0.97 20.809 33.844 27.574 25.320 22.777 21.030  0.060 
 1   8.51  0.13  0.83141 -0.564 3.685  4.609  6.70  0.035 0.00 12.880 15.806 13.757 12.902 12.655 12.530  0.831 
 1   8.53 -0.01  0.08260 -2.945 3.442  5.015  8.00  0.048 0.00 20.133 28.440 24.571 22.887 20.962 19.844  0.083 
 1   8.53  0.11  0.11436 -2.631 3.477  4.981  9.50  0.046 0.00 20.847 27.841 24.497 22.899 21.365 20.473  0.114 
 1   8.55 -0.03  0.29651 -1.906 3.562  5.008  8.10  0.050 0.00 17.635 22.642 19.919 18.536 17.690 17.187  0.297 
 1   8.55  0.01  0.14434 -2.437 3.499  4.977  9.40  0.052 0.00 20.262 26.630 23.498 21.960 20.635 19.857  0.144 
 1   8.57  0.35  0.16469 -2.370 3.505  4.991  8.80  0.043 0.00 19.494 25.701 22.617 21.100 19.825 19.078  0.165 
 1   8.59 -0.29  0.25134 -1.996 3.568  5.054  8.40  0.044 0.92 17.494 22.412 19.655 18.234 17.491 17.048  0.251 
 1   8.59 -0.11  0.41076 -1.586 3.585  4.923  9.10  0.039 0.99 17.101 21.590 19.070 17.744 17.062 16.651  0.411 
 1   8.59  0.17  0.14044 -2.483 3.490  4.974  8.60  0.053 0.77 19.061 25.899 22.615 21.034 19.552 18.684  0.140 
 1   8.59  0.21  0.17512 -2.339 3.513  5.017 10.20  0.052 0.00 20.818 26.875 23.829 22.328 21.111 20.397  0.175 
 1   8.59  0.25  0.43932 -1.552 3.577  4.887  8.60  0.046 0.00 17.250 21.931 19.445 18.168 17.301 16.796  0.439 
 1   8.61 -0.35  0.21091 -2.138 3.563  5.096  9.40  0.048 0.00 19.515 24.569 21.724 20.274 19.522 19.076  0.211 
 1   8.63 -0.01  0.20409 -2.220 3.541  5.079  6.50  0.034 0.74 16.284 21.975 19.025 17.567 16.488 15.847  0.204 
 1   8.63  0.05  0.14841 -2.434 3.499  4.987  8.40  0.045 0.72 18.801 25.370 22.178 20.624 19.228 18.407  0.148 
 1   8.63  0.07  0.14920 -2.430 3.499  4.984  7.50  0.041 0.84 17.776 24.290 21.110 19.560 18.182 17.375  0.149 
 1   8.63  0.07  0.35770 -1.755 3.567  4.962  9.70  0.055 0.00 18.856 23.731 21.097 19.746 18.905 18.405  0.358 
 1   8.63  0.15  0.31886 -1.866 3.557  4.982 10.00  0.053 0.00 19.436 24.555 21.803 20.421 19.522 18.991  0.319 
 1   8.65 -0.43  0.16604 -2.320 3.535  5.065  9.90  0.053 0.00 20.470 26.276 23.072 21.513 20.592 20.055  0.166 
 1   8.65  0.05  0.23302 -2.119 3.545  5.050  8.00  0.036 0.00 18.067 23.437 20.568 19.148 18.184 17.619  0.233 
 1   8.65  0.07  0.14384 -2.472 3.495  4.996  5.80  0.027 0.97 16.038 22.515 19.341 17.798 16.428 15.628  0.144 
 1   8.65  0.25  0.59782 -1.168 3.613  4.780 12.90  0.049 0.96 19.904 24.094 21.635 20.415 19.849 19.508  0.598 
 1   8.65  0.31  0.32791 -1.846 3.557  4.973  8.70  0.049 0.70 17.646 22.894 20.104 18.710 17.762 17.203  0.328 
 1   8.67  0.01  0.24566 -2.066 3.550  5.040  7.70  0.045 0.75 17.136 22.566 19.687 18.259 17.275 16.694  0.246 
 1   8.67  0.05  0.21482 -2.186 3.541  5.066  8.20  0.050 0.00 18.436 23.911 21.013 19.577 18.581 17.996  0.215 
 1   8.67  0.09  0.19195 -2.277 3.530  5.063 12.50  0.045 0.00 22.962 28.647 25.695 24.236 23.156 22.522  0.192 
 1   8.67  0.23  0.30671 -1.904 3.553  4.985  9.10  0.058 0.00 18.631 23.866 21.058 19.658 18.736 18.192  0.307 
 1   8.69  0.05  0.10247 -2.791 3.466  5.049  7.80  0.043 0.00 19.547 26.982 23.444 21.812 20.152 19.192  0.102 
 1   8.69  0.05  0.44774 -1.518 3.584  4.888  9.40  0.044 0.00 17.966 22.497 19.996 18.693 17.958 17.517  0.448 
 1   8.69  0.07  0.10071 -2.809 3.463  5.048  9.80  0.056 0.00 21.592 29.143 25.563 23.921 22.229 21.249  0.101 
 1   8.69  0.09  0.24812 -2.068 3.546  5.031 10.50  0.052 0.00 20.439 25.806 22.942 21.521 20.563 19.999  0.248 
 1   8.69  0.11  0.08746 -2.984 3.439  5.064  8.00  0.051 0.00 20.229 28.778 24.777 23.075 21.101 19.954  0.087 
 1   8.71  0.47  0.30129 -1.919 3.551  4.988 10.40  0.056 0.00 19.968 25.225 22.408 21.007 20.076 19.529  0.301 
 1   8.73 -0.35  0.07497 -3.401 3.387  5.206  8.10  0.045 0.00 21.372 32.979 27.367 25.388 22.914 21.371  0.075 
 1   8.73 -0.21  1.26535  0.457 3.833  4.360  5.30  0.023 0.00  8.928 10.074  9.077  8.875  8.869  8.925  1.265 
 1   8.73  0.35  0.68007 -0.958 3.634  4.712 10.00  0.047 0.95 16.518 20.502 18.025 16.858 16.410 16.142  0.680 
 1   8.73  0.37  0.19452 -2.280 3.527  5.059  9.20  0.052 0.00 19.670 25.427 22.457 20.989 19.884 19.234  0.195 
 1   8.75 -0.13  0.23362 -2.089 3.555  5.062 13.20  0.055 0.89 22.554 27.837 24.949 23.511 22.635 22.118  0.234 
 1   8.75 -0.09  1.19854  0.294 3.804  4.384  7.00  0.042 0.91 10.517 11.901 10.794 10.442 10.375 10.386  1.199 
 1   8.75 -0.09  0.26234 -1.997 3.559  5.035  8.40  0.044 0.00 18.163 23.247 20.465 19.061 18.216 17.715  0.262 
 1   8.75  0.03  0.09368 -2.936 3.451  5.094 10.00  0.054 0.72 21.920 30.186 26.359 24.664 22.801 21.693  0.094 
 1   8.75  0.19  0.60406 -1.151 3.615  4.776  7.80  0.045 0.90 14.868 19.055 16.602 15.374 14.810 14.468  0.604 
 1   8.75  0.19  0.25848 -2.048 3.543  5.016 10.50  0.039 0.00 20.390 25.792 22.923 21.501 20.521 19.945  0.258 
 1   8.75  0.21  0.15946 -2.433 3.500  5.020 10.00  0.049 0.86 20.249 26.769 23.580 22.027 20.654 19.850  0.159 
 1   8.75  0.25  0.70285 -0.900 3.640  4.693 11.90  0.057 0.00 18.919 22.726 20.306 19.182 18.789 18.559  0.703 
 1   8.75  0.29  0.35612 -1.768 3.562  4.953  8.20  0.050 0.84 16.815 21.915 19.187 17.818 16.906 16.370  0.356 
 1   8.75  0.37  0.09475 -2.928 3.446  5.073 10.50  0.055 0.00 22.591 30.829 26.957 25.270 23.382 22.290  0.095 
 1   8.77 -0.13  0.11300 -2.725 3.482  5.089  8.20  0.045 0.00 19.783 26.911 23.371 21.733 20.246 19.402  0.113 
 1   8.77 -0.07  0.61861 -1.068 3.630  4.762  9.60  0.049 0.00 17.041 20.867 18.491 17.332 16.919 16.675  0.619 
 1   8.77  0.05  1.47456  0.702 3.844  4.228  7.90  0.041 0.00 10.916 12.100 11.033 10.859 10.875 10.944  1.475 
 1   8.77  0.23  0.12656 -2.653 3.477  5.046 10.00  0.054 0.00 21.401 28.474 25.078 23.469 21.926 21.031  0.127 
 1   8.77  0.43  0.11243 -2.756 3.467  5.058  7.20  0.041 0.90 18.227 25.801 22.204 20.563 18.863 17.880  0.112 
 1   8.79 -0.11  0.11783 -2.702 3.484  5.092  6.00  0.028 0.00 17.526 24.543 21.055 19.433 17.967 17.133  0.118 
 1   8.79  0.01  0.26435 -2.006 3.553  5.027 13.00  0.052 0.00 22.786 27.991 25.186 23.784 22.878 22.343  0.264 
 1   8.79  0.27  0.82689 -0.582 3.680  4.605  6.50  0.039 0.89 12.230 15.499 13.277 12.317 12.027 11.870  0.827 
 1   8.81 -0.15  0.12972 -2.621 3.493  5.090 10.40  0.043 0.00 21.723 28.495 25.078 23.467 22.104 21.324  0.130 
 1   8.81  0.03  0.13745 -2.578 3.491  5.063  7.40  0.039 0.00 18.616 25.267 22.007 20.440 19.034 18.216  0.137 
 1   8.81  0.13  0.11883 -2.726 3.473  5.078  8.90  0.049 0.00 20.486 27.703 24.235 22.614 21.032 20.118  0.119 
 1   8.81  0.17  0.18519 -2.326 3.521  5.059  7.30  0.038 0.00 17.884 23.756 20.751 19.271 18.121 17.447  0.185 
 1   8.81  0.17  0.26557 -2.024 3.545  5.014  8.60  0.040 0.00 18.429 23.785 20.927 19.511 18.549 17.984  0.266 
 1   8.81  0.23  0.09118 -3.026 3.436  5.115  6.20  0.029 0.00 18.534 27.251 23.134 21.422 19.416 18.257  0.091 
 1   8.81  0.41  0.19689 -2.272 3.528  5.063 10.10  0.047 0.98 19.825 25.575 22.606 21.140 20.035 19.387  0.197 
 1   8.83 -0.11  0.05287 -4.124 3.232  5.161  3.30  0.010 0.00 18.379 36.703 29.158 24.947 22.442 20.452  0.053 
 1   8.83 -0.07  0.19939 -2.228 3.543  5.085 10.30  0.043 0.86 20.053 25.676 22.703 21.237 20.217 19.616  0.199 
 1   8.83 -0.03  0.22610 -2.133 3.548  5.062  9.00  0.052 0.00 19.104 24.460 21.580 20.152 19.215 18.664  0.226 
 1   8.83  0.07  0.18631 -2.313 3.526  5.071  9.30  0.047 0.00 19.852 25.618 22.642 21.173 20.064 19.414  0.186 
 1   8.83  0.19  0.23847 -2.116 3.539  5.033  6.10  0.029 0.00 16.159 21.630 18.740 17.310 16.302 15.710  0.238 
 1   8.83  0.25  0.11089 -2.804 3.464  5.090  7.10  0.032 0.80 18.426 26.296 22.589 20.930 19.148 18.106  0.111 
 1   8.83  0.37  0.16907 -2.412 3.507  5.051  8.10  0.045 0.95 18.201 24.482 21.356 19.826 18.539 17.786  0.169 
 1   8.83  0.37  0.82207 -0.593 3.679  4.607  9.30  0.048 0.00 15.552 18.750 16.529 15.597 15.332 15.195  0.822 
 1   8.83  0.41  0.61708 -1.118 3.618  4.763  9.20  0.047 0.83 16.283 20.544 18.069 16.864 16.252 15.882  0.617 
 1   8.83  0.53  0.15300 -2.493 3.494  5.039  9.60  0.040 0.00 20.602 27.121 23.919 22.365 20.996 20.197  0.153 
 1   8.85  0.01  0.10197 -2.900 3.460  5.135  8.50  0.046 0.00 20.521 28.286 24.568 22.906 21.173 20.179  0.102 
 1   8.85  0.01  0.32948 -1.823 3.565  4.985 13.10  0.051 0.00 22.428 27.344 24.675 23.310 22.474 21.975  0.329 
 1   8.85  0.09  0.09211 -3.047 3.439  5.151  9.90  0.052 0.00 22.287 30.992 26.863 25.143 23.156 22.012  0.092 
 1   8.85  0.11  0.25102 -2.060 3.546  5.026  7.40  0.038 0.00 17.319 22.671 19.811 18.395 17.436 16.872  0.251 
 1   8.85  0.15  0.82471 -0.578 3.683  4.610 13.00  0.056 0.00 19.216 22.236 20.145 19.265 19.008 18.875  0.825 
 1   8.85  0.21  0.13208 -2.655 3.479  5.076  3.00  0.009 0.94 13.731 20.793 17.374 15.773 14.229 13.339  0.132 
 1   8.85  0.33  0.61147 -1.132 3.616  4.767  7.60  0.034 0.97 14.499 18.651 16.185 14.983 14.432 14.101  0.611 
 1   8.85  0.39  0.13749 -2.614 3.483  5.067  7.00  0.035 0.00 18.304 25.190 21.845 20.256 18.774 17.914  0.137 
 1   8.87 -0.07  0.13359 -2.631 3.491  5.105  9.50  0.046 0.78 20.363 27.382 23.928 22.312 20.833 19.982  0.134 
 1   8.87 -0.03  0.26316 -2.004 3.556  5.031  7.70  0.043 0.00 17.481 22.631 19.837 18.437 17.554 17.033  0.263 
 1   8.87  0.01  0.18778 -2.304 3.530  5.080  9.20  0.051 0.00 19.729 25.431 22.470 21.006 19.926 19.292  0.188 
 1   8.87  0.15  0.19517 -2.278 3.529  5.068  6.00  0.028 0.00 16.465 22.137 19.186 17.730 16.649 16.016  0.195 
 1   8.87  0.19  0.18526 -2.336 3.519  5.065  9.30  0.039 0.00 19.909 25.813 22.796 21.312 20.153 19.474  0.185 
 1   8.87  0.21  0.14458 -2.570 3.488  5.064  7.70  0.046 0.00 18.894 25.648 22.353 20.775 19.338 18.502  0.145 
 1   8.87  0.25  0.10485 -2.897 3.455  5.124  9.70  0.048 0.00 21.713 29.648 25.869 24.197 22.408 21.382  0.105 
 1   8.87  0.49  0.24285 -2.101 3.539  5.027 10.90  0.046 0.88 20.292 25.831 22.923 21.483 20.456 19.852  0.243 
 1   8.89 -0.09  1.82937  1.206 3.905  4.062  6.30  0.031 0.00  8.054  9.162  8.035  8.085  8.210  8.336  1.829 
 1   8.89  0.19  0.10571 -2.903 3.456  5.135  7.50  0.042 0.77 19.168 27.426 23.568 21.877 20.007 18.897  0.106 
 1   8.89  0.37  0.41010 -1.623 3.572  4.907  8.80  0.045 0.00 17.628 22.420 19.903 18.624 17.706 17.175  0.410 
 1   8.91 -0.31  0.54229 -1.207 3.624  4.820  9.50  0.054 0.00 17.289 21.116 18.776 17.597 17.168 16.914  0.542 
 1   8.91 -0.21  0.14102 -2.580 3.502  5.121  9.60  0.047 0.00 20.821 27.404 24.012 22.404 21.139 20.415  0.141 
 1   8.91 -0.19  0.33452 -1.779 3.577  4.996 10.40  0.036 0.00 19.618 24.225 21.641 20.280 19.581 19.159  0.335 
 1   8.91 -0.01  0.10686 -2.890 3.465  5.164  8.50  0.052 0.00 20.496 28.152 24.456 22.796 21.110 20.146  0.107 
 1   8.91  0.05  0.16154 -2.466 3.507  5.085  9.90  0.046 0.00 20.835 27.075 23.947 22.419 21.156 20.417  0.162 
 1   8.91  0.19  0.46472 -1.489 3.582  4.870 12.80  0.049 0.00 21.292 25.881 23.397 22.117 21.318 20.847  0.465 
 1   8.91  0.21  0.28082 -1.980 3.547  5.002 10.50  0.057 0.00 20.221 25.566 22.713 21.297 20.344 19.784  0.281 
 1   8.91  0.25  2.09598  1.407 3.861  3.743  9.10  0.052 0.00 10.353 11.588 10.401 10.291 10.346 10.432  2.096 
 1   8.93 -0.23  0.19367 -2.238 3.548  5.100  5.30  0.022 0.75 15.244 20.889 17.833 16.338 15.374 14.807  0.194 
 1   8.93 -0.21  0.89605 -0.293 3.736  4.574  6.60  0.032 0.73 11.875 13.988 12.484 11.852 11.666 11.584  0.896 
 1   8.93 -0.21  0.58021 -1.132 3.627  4.788  8.30  0.037 0.00 15.899 19.688 17.343 16.183 15.768 15.523  0.580 
 1   8.93 -0.19  0.19335 -2.246 3.545  5.097  7.60  0.043 0.00 17.986 23.455 20.464 18.992 18.082 17.550  0.193 
 1   8.93  0.07  0.11704 -2.818 3.471  5.153  8.80  0.047 0.90 20.000 27.595 23.938 22.285 20.610 19.647  0.117 
 1   8.93  0.19  0.19913 -2.261 3.530  5.065  8.20  0.059 0.00 18.622 24.319 21.363 19.901 18.823 18.189  0.199 
 1   8.93  0.21  0.14607 -2.592 3.488  5.092  9.30  0.056 0.96 19.849 26.706 23.362 21.770 20.311 19.464  0.146 
 1   8.93  0.47  1.02181 -0.120 3.743  4.487 10.70  0.047 0.87 15.341 17.689 15.933 15.253 15.090 15.031  1.022 
 1   8.95 -0.13  0.26366 -1.986 3.561  5.036 10.40  0.049 0.00 20.134 25.167 22.399 20.993 20.175 19.688  0.264 
 1   8.95 -0.09  0.57196 -1.182 3.618  4.796  7.00  0.038 0.00 14.725 18.683 16.281 15.074 14.613 14.337  0.572 
 1   8.95  0.05  0.17844 -2.377 3.520  5.092  8.20  0.049 0.80 18.421 24.570 21.474 19.961 18.728 18.003  0.178 
 1   8.95  0.15  0.19700 -2.270 3.530  5.070  9.70  0.056 0.00 20.146 25.837 22.881 21.419 20.343 19.711  0.197 
 1   8.97 -0.31  0.78757 -0.528 3.708  4.639  8.00  0.049 0.93 13.501 16.009 14.258 13.520 13.296 13.184  0.788 
 1   8.97 -0.17  0.64479 -0.968 3.644  4.736 11.00  0.055 0.00 18.190 21.753 19.481 18.409 18.048 17.839  0.645 
 1   8.97 -0.15  0.31666 -1.831 3.572  5.004  9.70  0.056 0.00 19.048 23.811 21.173 19.795 19.048 18.598  0.317 
 1   8.97 -0.13  0.11532 -2.846 3.476  5.197  7.80  0.038 0.83 19.202 26.946 23.126 21.437 19.779 18.847  0.115 
 1   8.97 -0.11  0.10551 -2.954 3.464  5.218 10.50  0.056 0.00 22.655 30.610 26.680 24.973 23.260 22.308  0.106 
 1   8.97 -0.01  0.09479 -3.131 3.438  5.245  8.50  0.039 0.84 20.701 29.983 25.608 23.835 21.749 20.512  0.095 
 1   8.97 -0.01  0.28820 -1.933 3.559  5.012 10.20  0.046 0.00 19.802 24.864 22.121 20.735 19.867 19.352  0.288 
 1   8.97  0.05  0.51946 -1.341 3.599  4.836  8.00  0.036 0.73 15.721 20.094 17.617 16.333 15.682 15.285  0.519 
 1   8.97  0.05  0.90823 -0.343 3.720  4.565  8.50  0.042 0.00 14.129 16.441 14.748 14.077 13.896 13.820  0.908 
 1   8.97  0.07  0.27987 -1.966 3.553  5.011  9.80  0.052 0.00 19.486 24.692 21.890 20.491 19.580 19.043  0.280 
 1   8.97  0.11  0.42244 -1.582 3.577  4.901  9.30  0.050 0.00 18.026 22.696 20.177 18.870 18.054 17.570  0.422 
 1   8.97  0.17  0.08365 -3.371 3.397  5.264  7.80  0.041 0.84 20.677 32.162 26.707 24.727 22.293 20.781  0.084 
