#Gc logAge [M/H] m_ini   logL   logTe logg  m-M0   Av    m2/m1 mbol   u      g      r      i      z        Mact
 1   7.51  0.35  0.78137 -0.708 3.664  4.642 10.90  2.656 0.00 17.439 24.977 21.709 19.826 19.027 18.362  0.781 
 1   7.53 -0.39  1.78628  1.145 3.975  4.389 12.70  2.491 0.75 14.335 19.279 17.380 16.693 16.387 16.061  1.786 
 1   7.53 -0.15  1.10438  0.098 3.785  4.467 11.10  1.955 0.00 15.624 20.064 18.244 17.219 16.776 16.411  1.104 
 1   7.55  0.27  0.60742 -1.147 3.616  4.778 10.70  2.211 0.00 18.337 25.862 22.611 20.680 19.745 19.014  0.607 
 1   7.57 -0.05  5.72966  3.047 4.245  4.075 11.60  2.824 0.00  8.753 14.645 13.515 12.978 12.759 12.500  5.730 
 1   7.61 -0.15  0.12279 -2.046 3.502  4.526  8.30  1.229 0.00 18.186 26.468 22.789 20.821 19.326 18.363  0.123 
 1   7.61  0.23  0.58804 -1.194 3.611  4.790 10.30  2.016 0.89 17.471 24.814 21.643 19.752 18.776 18.034  0.588 
 1   7.61  0.27  0.33854 -1.818 3.559  4.966  8.90  1.644 0.89 17.584 25.235 21.895 19.980 18.766 17.924  0.339 
 1   7.63 -0.09  0.50780 -1.352 3.603  4.853  9.90  1.986 0.00 18.050 25.249 22.115 20.196 19.292 18.593  0.508 
 1   7.63 -0.01  0.49992 -1.389 3.597  4.859  9.10  1.443 0.90 16.735 23.289 20.307 18.544 17.644 16.990  0.500 
 1   7.63  0.13  0.45016 -1.521 3.581  4.883  9.60  2.317 0.86 17.596 25.833 22.479 20.413 19.175 18.261  0.450 
 1   7.63  0.33  2.18977  1.352 3.968  4.242 13.40  2.793 0.00 14.789 20.155 18.125 17.406 17.092 16.735  2.190 
 1   7.65  0.05  0.25312 -2.047 3.549  5.032  7.80  1.064 0.00 17.689 24.583 21.367 19.614 18.489 17.746  0.253 
 1   7.65  0.13  1.89227  1.108 3.927  4.261 11.40  2.061 0.00 13.400 17.663 15.813 15.240 15.015 14.775  1.892 
 1   7.65  0.15  0.10315 -2.193 3.479  4.506  7.10  1.034 0.00 17.353 25.850 22.163 20.239 18.535 17.463  0.103 
 1   7.67  0.23  1.26857  0.322 3.796  4.349 11.50  2.495 0.00 15.465 20.778 18.684 17.493 16.971 16.524  1.269 
 1   7.67  0.35  0.59048 -1.188 3.611  4.789  8.70  1.458 0.00 16.440 22.859 19.879 18.198 17.355 16.739  0.590 
 1   7.69  0.15  0.29940 -1.920 3.553  4.994  9.20  1.790 0.98 18.045 25.996 22.558 20.577 19.332 18.459  0.299 
 1   7.73  0.07  1.60285  0.817 3.873  4.265 11.40  2.591 0.00 14.128 19.258 17.256 16.323 15.908 15.522  1.603 
 1   7.73  0.45  3.52499  2.185 4.102  4.153  9.80  2.335 0.00  9.108 13.768 12.436 12.003 11.843 11.630  3.525 
 1   7.75 -0.15  1.41425  0.636 3.858  4.330 10.60  2.194 0.94 13.180 17.704 15.902 15.027 14.641 14.301  1.414 
 1   7.75  0.01  0.06686 -2.714 3.449  4.717  6.10  0.584 0.00 17.655 26.459 22.566 20.725 18.781 17.606  0.067 
 1   7.75  0.45  0.49215 -1.425 3.588  4.852 10.00  2.177 0.00 18.333 26.213 23.003 21.066 19.838 18.951  0.492 
 1   7.77 -0.23  0.50886 -1.320 3.611  4.854  8.80  1.425 0.00 16.870 23.040 20.151 18.453 17.704 17.148  0.509 
 1   7.77  0.03  0.61759 -1.097 3.624  4.767 10.70  2.372 0.00 18.211 25.808 22.538 20.568 19.690 18.984  0.618 
 1   7.77  0.13  1.54640  0.734 3.854  4.257 11.40  2.185 0.00 14.335 18.865 17.011 16.148 15.778 15.451  1.546 
 1   7.77  0.33  0.74988 -0.786 3.655  4.665 11.00  2.611 0.00 17.736 25.356 22.049 20.132 19.314 18.636  0.750 
 1   7.79  0.21  1.21456  0.227 3.784  4.379  8.20  1.299 0.00 12.403 15.934 14.224 13.389 13.075 12.842  1.215 
 1   7.81 -0.33  1.58201  0.908 3.923  4.367 10.00  1.957 0.00 12.499 16.603 14.823 14.270 14.051 13.825  1.582 
 1   7.81 -0.21  0.26720 -1.963 3.567  5.041  8.40  1.423 0.73 17.574 24.795 21.496 19.611 18.549 17.809  0.267 
 1   7.81 -0.15  0.59519 -1.112 3.627  4.780  6.80  0.664 0.00 14.351 19.148 16.558 15.185 14.650 14.285  0.595 
 1   7.81  0.03  1.73926  0.978 3.908  4.279  8.70  1.480 0.80 10.678 14.070 12.455 11.943 11.756 11.588  1.739 
 1   7.81  0.25  0.41524 -1.614 3.573  4.906  8.20  1.211 0.00 17.005 23.599 20.648 18.963 17.860 17.122  0.415 
 1   7.81  0.45  0.38300 -1.698 3.567  4.932  9.40  1.838 0.00 18.415 26.128 22.894 20.995 19.728 18.848  0.383 
 1   7.85 -0.03  1.37214  0.540 3.833  4.314 11.10  2.349 0.00 14.519 19.336 17.457 16.473 16.035 15.651  1.372 
 1   7.89  0.21  0.42903 -1.579 3.575  4.896  9.30  1.777 0.95 17.333 24.799 21.643 19.765 18.569 17.728  0.429 
 1   7.89  0.23  0.84722 -0.545 3.686  4.602 11.10  2.429 0.00 17.233 23.960 21.003 19.335 18.639 18.060  0.847 
 1   7.91 -0.01  0.88028 -0.420 3.712  4.597 11.20  2.509 0.00 17.021 23.303 20.664 19.138 18.479 17.921  0.880 
 1   7.91  0.21  0.38641 -1.689 3.567  4.929  9.60  1.798 0.87 17.999 25.708 22.415 20.484 19.266 18.410  0.386 
 1   7.93  0.05  0.70480 -0.875 3.648  4.697 10.60  2.444 0.86 17.076 24.550 21.330 19.417 18.578 17.893  0.705 
 1   7.95 -0.03  1.79026  1.052 3.927  4.292 10.40  2.541 0.00 12.541 17.559 15.545 14.811 14.492 14.159  1.790 
 1   7.95  0.17  0.28996 -1.951 3.550  4.999  7.80  1.089 0.00 17.448 24.350 21.141 19.386 18.263 17.518  0.290 
 1   7.95  0.21  1.31318  0.401 3.805  4.321 11.30  2.097 0.00 15.067 19.685 17.775 16.755 16.321 15.960  1.313 
 1   7.97 -0.07  0.97083 -0.205 3.742  4.544 12.60  2.565 0.00 17.883 23.783 21.420 20.012 19.391 18.860  0.971 
 1   7.97  0.03  1.56292  0.779 3.868  4.270 10.40  2.025 0.00 13.223 17.469 15.682 14.923 14.605 14.320  1.563 
 1   7.99  0.03  0.80988 -0.597 3.683  4.623 10.90  2.022 0.00 17.163 23.194 20.447 18.929 18.304 17.796  0.810 
 1   7.99  0.05  0.93366 -0.306 3.725  4.561 12.50  2.326 0.00 18.035 23.846 21.374 19.963 19.362 18.858  0.934 
 1   7.99  0.07  0.57862 -1.199 3.612  4.795 10.60  2.247 0.00 18.368 25.923 22.683 20.717 19.790 19.059  0.579 
 1   7.99  0.15  1.91086  1.128 3.926  4.242  8.30  1.236 0.94  9.628 12.605 11.052 10.721 10.635 10.545  1.911 
 1   7.99  0.17  1.09320  0.007 3.761  4.459 10.60  2.081 0.00 15.354 20.352 18.221 17.029 16.531 16.119  1.093 
 1   7.99  0.21  1.25969  0.314 3.795  4.350 10.10  1.898 0.00 14.084 18.463 16.588 15.595 15.183 14.848  1.260 
 1   7.99  0.23  0.34950 -1.788 3.561  4.959  8.30  1.414 0.00 17.539 24.707 21.517 19.702 18.550 17.763  0.350 
 1   7.99  0.25  1.81107  1.019 3.903  4.233 10.60  1.756 0.00 12.822 16.624 14.877 14.320 14.116 13.919  1.811 
 1   8.01  0.29  0.57566 -1.222 3.607  4.796  9.10  1.758 0.00 16.926 23.840 20.762 18.968 18.052 17.367  0.576 
 1   8.03 -0.03  4.62963  2.849 4.138  3.752  8.90  1.778 0.00  6.547 10.448  9.445  9.207  9.155  9.053  4.630 
 1   8.03  0.01  1.23997  0.320 3.803  4.369 12.40  2.351 0.00 16.369 21.333 19.395 18.299 17.812 17.395  1.240 
 1   8.03  0.05  0.14675 -2.350 3.501  4.905  7.50  1.064 0.00 18.145 26.049 22.566 20.695 19.196 18.236  0.147 
 1   8.03  0.23  0.51736 -1.363 3.593  4.834  8.60  1.529 0.00 16.778 23.512 20.518 18.768 17.786 17.083  0.517 
 1   8.03  0.41  0.14346 -2.374 3.493  4.889  8.00  1.247 0.84 18.106 26.654 22.988 21.021 19.369 18.306  0.143 
 1   8.05  0.25  0.67474 -0.976 3.634  4.723 10.70  2.630 0.81 17.478 25.543 22.162 20.123 19.152 18.366  0.675 
 1   8.05  0.45  1.04570 -0.094 3.747  4.486 11.20  2.365 0.00 16.204 21.943 19.486 18.109 17.540 17.063  1.046 
 1   8.07  0.23  0.72025 -0.860 3.646  4.687 10.10  2.152 0.00 17.021 24.016 20.864 19.067 18.306 17.696  0.720 
 1   8.09 -0.07  1.24996  0.357 3.812  4.373 10.60  2.066 0.00 14.478 18.930 17.138 16.174 15.754 15.401  1.250 
 1   8.09  0.33  0.36623 -1.743 3.564  4.946  9.60  1.911 0.82 18.178 26.171 22.788 20.805 19.540 18.649  0.366 
 1   8.09  0.33  0.64657 -1.047 3.626  4.746 10.10  2.199 0.00 17.487 24.902 21.636 19.732 18.860 18.169  0.647 
 1   8.11 -0.31  0.38991 -1.606 3.592  4.949  7.40  1.067 0.00 16.185 22.077 19.235 17.573 16.799 16.253  0.390 
 1   8.11 -0.09  1.93141  1.206 3.959  4.299 13.70  2.801 0.00 15.454 20.864 18.809 18.069 17.741 17.375  1.931 
 1   8.11 -0.05  0.25026 -2.041 3.554  5.040  9.00  1.642 0.86 18.274 26.050 22.619 20.665 19.456 18.617  0.250 
 1   8.11  0.01  0.62129 -1.083 3.626  4.763 10.80  2.521 0.00 18.279 26.080 22.765 20.752 19.856 19.127  0.621 
 1   8.11  0.05  0.43524 -1.550 3.581  4.899  8.70  1.579 0.00 17.346 24.326 21.257 19.436 18.393 17.648  0.435 
 1   8.13  0.35  1.11140  0.040 3.763  4.444 10.50  1.927 0.00 15.171 19.969 17.842 16.694 16.230 15.855  1.111 
 1   8.15 -0.01  0.15984 -2.319 3.512  4.955  8.10  1.288 0.93 17.952 26.045 22.523 20.596 19.114 18.145  0.160 
 1   8.15  0.19  0.60612 -1.148 3.616  4.778 10.90  1.786 0.00 18.541 25.374 22.288 20.494 19.652 19.009  0.606 
 1   8.15  0.27  0.15145 -2.345 3.498  4.899  7.20  0.955 0.00 17.832 25.663 22.188 20.343 18.832 17.874  0.151 
 1   8.17  0.09  0.39677 -1.650 3.573  4.925  9.40  2.151 0.00 18.295 26.337 23.016 20.989 19.765 18.871  0.397 
 1   8.17  0.09  0.91118 -0.365 3.716  4.571 11.80  2.006 0.00 17.483 22.968 20.502 19.147 18.590 18.134  0.911 
 1   8.17  0.11  1.50791  0.697 3.848  4.256 10.60  2.106 0.94 13.023 17.466 15.641 14.754 14.374 14.046  1.508 
 1   8.17  0.15  0.72667 -0.835 3.650  4.681 11.00  2.160 0.00 17.858 24.763 21.655 19.881 19.140 18.542  0.727 
 1   8.17  0.33  0.62996 -1.089 3.622  4.759 10.20  2.132 0.00 17.692 25.053 21.814 19.922 19.033 18.336  0.630 
 1   8.19 -0.13  0.39706 -1.618 3.583  4.934  9.30  1.313 0.72 17.672 24.291 21.251 19.477 18.521 17.847  0.397 
 1   8.19  0.19  0.22269 -2.174 3.536  5.048  8.20  1.358 0.89 17.753 25.424 22.016 20.127 18.828 17.959  0.223 
 1   8.19  0.21  0.79579 -0.668 3.669  4.628 11.80  2.576 0.00 18.241 25.498 22.349 20.538 19.771 19.132  0.796 
 1   8.19  0.29  1.32766  0.427 3.807  4.310 10.80  2.432 0.00 14.502 19.654 17.604 16.474 15.983 15.562  1.328 
 1   8.19  0.51  3.30401  2.152 4.058  3.983 11.30  2.536 0.00 10.689 15.617 14.044 13.521 13.311 13.036  3.304 
 1   8.21 -0.17  0.94979 -0.215 3.745  4.557 10.50  2.415 0.00 15.808 21.392 19.147 17.810 17.221 16.722  0.950 
 1   8.21 -0.11  0.14732 -2.356 3.508  4.939  8.60  1.428 0.94 18.573 27.038 23.354 21.343 19.833 18.842  0.147 
 1   8.21 -0.07  0.33596 -1.797 3.571  4.990  9.90  1.936 0.94 18.471 26.254 22.921 20.921 19.778 18.946  0.336 
 1   8.21  0.23  0.26293 -2.037 3.543  5.014  8.40  1.546 0.00 18.261 26.019 22.604 20.679 19.419 18.558  0.263 
 1   8.23 -0.09  1.02232 -0.087 3.757  4.510 10.10  1.854 0.00 15.087 19.662 17.692 16.589 16.125 15.749  1.022 
 1   8.23  0.01  0.15706 -2.333 3.509  4.949  6.80  0.811 0.72 16.896 24.422 21.028 19.245 17.786 16.866  0.157 
 1   8.23  0.13  0.48495 -1.437 3.589  4.860  9.40  1.765 0.80 17.272 24.546 21.413 19.543 18.457 17.673  0.485 
 1   8.23  0.31  0.81267 -0.627 3.674  4.618 10.50  2.130 0.88 16.349 23.019 19.978 18.283 17.582 17.014  0.813 
 1   8.25 -0.37  1.21216  0.396 3.838  4.424 10.00  2.170 0.00 13.781 18.259 16.520 15.621 15.216 14.866  1.212 
 1   8.25 -0.09  0.25501 -2.020 3.557  5.040  8.70  1.537 0.92 17.849 25.361 21.995 20.081 18.935 18.139  0.255 
 1   8.25 -0.05  0.21525 -2.172 3.546  5.074  8.90  1.606 0.94 18.403 26.264 22.790 20.829 19.586 18.731  0.215 
 1   8.25  0.03  2.32497  1.517 3.992  4.202  7.50  1.030 0.71  8.242 10.866  9.530  9.382  9.382  9.350  2.325 
 1   8.25  0.05  4.08366  2.574 3.675  2.120 10.80  1.834 0.00  9.136 15.214 12.244 10.746 10.151  9.665  4.084 
 1   8.25  0.15  0.33148 -1.833 3.559  4.975  7.40  1.099 0.00 16.752 23.457 20.354 18.632 17.546 16.821  0.331 
 1   8.25  0.33  0.69527 -0.923 3.639  4.705  9.80  2.033 0.90 16.330 23.393 20.214 18.394 17.576 16.933  0.695 
 1   8.25  0.41  0.92871 -0.349 3.714  4.555 11.00  2.528 0.00 16.642 23.141 20.326 18.744 18.086 17.532  0.929 
 1   8.27 -0.11  1.02544 -0.073 3.760  4.508 10.70  2.314 0.00 15.652 20.910 18.799 17.555 17.009 16.548  1.025 
 1   8.27 -0.11  0.72014 -0.792 3.663  4.687 10.90  2.573 0.00 17.649 24.839 21.776 19.973 19.196 18.548  0.720 
 1   8.27  0.09  2.65966  1.759 4.017  4.119 12.50  2.457 0.00 12.872 17.719 15.990 15.456 15.239 14.958  2.660 
 1   8.27  0.21  0.18838 -2.282 3.523  5.031  8.20  1.315 0.00 18.674 26.486 23.045 21.148 19.773 18.864  0.188 
 1   8.27  0.49  0.91016 -0.391 3.708  4.566  9.90  2.081 0.99 14.924 20.887 18.127 16.647 16.060 15.582  0.910 
 1   8.29 -0.41  0.31322 -1.794 3.587  5.023  9.00  1.767 0.00 18.254 25.330 22.185 20.257 19.345 18.663  0.313 
 1   8.29 -0.29  0.54936 -1.196 3.624  4.816 10.10  2.166 0.00 17.860 25.005 21.893 20.009 19.183 18.527  0.549 
 1   8.29 -0.27  2.48193  1.724 4.044  4.229  9.60  2.258 0.00 10.059 14.639 13.080 12.629 12.457 12.224  2.482 
 1   8.29 -0.13  1.76446  1.066 3.933  4.297 11.30  2.310 0.00 13.406 18.059 16.141 15.501 15.233 14.947  1.764 
 1   8.29 -0.11  1.04802 -0.024 3.766  4.494 10.10  2.183 0.00 14.930 19.912 17.893 16.717 16.205 15.777  1.048 
 1   8.29 -0.07  0.68176 -0.904 3.648  4.714 10.60  1.731 0.89 17.100 23.389 20.464 18.802 18.110 17.570  0.682 
 1   8.29  0.01  0.23274 -2.116 3.547  5.054  8.00  1.549 0.00 18.059 25.765 22.356 20.433 19.200 18.355  0.233 
 1   8.29  0.05  0.58682 -1.176 3.615  4.789  7.30  0.967 0.00 15.010 20.518 17.746 16.217 15.549 15.075  0.587 
 1   8.29  0.13  0.80783 -0.624 3.677  4.622 11.40  2.478 0.00 17.729 24.645 21.629 19.908 19.182 18.578  0.808 
 1   8.29  0.15  1.06591 -0.041 3.756  4.474 10.00  2.063 0.00 14.871 19.893 17.739 16.534 16.032 15.617  1.066 
 1   8.29  0.23  0.59901 -1.167 3.614  4.783 10.30  2.248 0.86 17.451 25.142 21.885 19.921 18.911 18.130  0.599 
 1   8.29  0.31  0.42925 -1.578 3.575  4.896  9.90  1.756 0.00 18.615 26.014 22.914 21.073 19.850 19.002  0.429 
 1   8.29  0.31  0.66829 -0.991 3.632  4.727 10.40  2.046 0.00 17.648 24.733 21.544 19.714 18.900 18.259  0.668 
 1   8.31 -0.01  0.21083 -2.195 3.543  5.075  8.30  1.426 0.00 18.557 26.157 22.762 20.867 19.631 18.794  0.211 
 1   8.31  0.31  1.03071 -0.122 3.744  4.494 10.50  2.413 0.00 15.574 21.373 18.927 17.536 16.951 16.458  1.031 
 1   8.33 -0.09  0.76765 -0.676 3.679  4.662  7.80  1.080 0.00 14.259 18.829 16.432 15.220 14.764 14.428  0.768 
 1   8.33 -0.05  0.73790 -0.765 3.666  4.679  8.90  1.714 0.00 15.583 21.413 18.659 17.149 16.539 16.059  0.738 
 1   8.33  0.01  0.40922 -1.610 3.578  4.919  8.70  1.597 0.00 17.495 24.557 21.459 19.617 18.557 17.800  0.409 
 1   8.33  0.03  1.33966  0.485 3.821  4.310  9.80  2.083 0.99 12.643 17.108 15.295 14.347 13.937 13.590  1.340 
 1   8.33  0.13  0.40066 -1.643 3.572  4.919  9.00  1.731 0.00 17.878 25.283 22.114 20.232 19.070 18.248  0.401 
 1   8.33  0.13  2.72888  1.815 4.014  4.060 12.50  2.845 0.00 12.732 18.182 16.300 15.635 15.343 14.986  2.729 
 1   8.33  0.21  0.67295 -0.979 3.633  4.723 10.10  2.331 0.77 16.936 24.535 21.267 19.327 18.408 17.675  0.673 
 1   8.33  0.43  1.39096  0.525 3.819  4.277 10.50  2.273 0.00 13.958 18.823 16.823 15.780 15.339 14.964  1.391 
 1   8.35  0.13  1.69016  0.916 3.883  4.229 11.60  2.553 0.00 14.080 19.148 17.137 16.251 15.862 15.494  1.690 
 1   8.35  0.29  0.42932 -1.578 3.575  4.895 10.30  2.019 0.87 18.429 26.324 23.068 21.112 19.845 18.947  0.429 
 1   8.35  0.31  1.03920 -0.103 3.746  4.488 12.10  3.321 0.00 17.128 24.319 21.564 19.879 19.127 18.463  1.039 
 1   8.37 -0.17  0.33237 -1.789 3.576  4.998  9.30  1.746 0.00 18.544 25.867 22.654 20.719 19.683 18.925  0.332 
 1   8.37 -0.11  0.21871 -2.149 3.551  5.075  8.50  1.827 0.81 18.042 26.312 22.723 20.672 19.384 18.482  0.219 
 1   8.37 -0.09  0.40746 -1.598 3.583  4.925  9.50  1.740 0.00 18.266 25.448 22.306 20.411 19.395 18.651  0.407 
 1   8.37  0.55  1.74789  0.967 3.887  4.207  9.80  1.860 0.00 12.154 16.146 14.341 13.688 13.441 13.216  1.748 
 1   8.39 -0.15  0.46577 -1.444 3.597  4.885  9.60  1.901 0.00 17.980 25.115 22.000 20.089 19.169 18.469  0.466 
 1   8.39 -0.13  0.63598 -1.008 3.638  4.748 10.40  2.116 0.00 17.690 24.593 21.530 19.733 18.964 18.349  0.636 
 1   8.39 -0.01  2.18168  1.425 3.974  4.193 10.60  2.144 0.86 11.342 15.718 13.909 13.390 13.185 12.941  2.182 
 1   8.39  0.05  0.93953 -0.289 3.727  4.556 10.60  2.280 0.00 16.093 21.802 19.365 17.979 17.390 16.897  0.940 
 1   8.39  0.07  1.68722  0.931 3.890  4.240 10.80  2.072 0.92 12.684 17.003 15.179 14.435 14.125 13.840  1.687 
 1   8.39  0.25  0.97600 -0.238 3.729  4.527 10.00  2.345 0.00 15.364 21.252 18.717 17.290 16.693 16.193  0.976 
 1   8.41 -0.15  0.76015 -0.674 3.681  4.664 10.80  2.226 0.00 17.255 23.560 20.786 19.210 18.542 17.991  0.760 
 1   8.41 -0.09  0.85922 -0.439 3.712  4.607  9.20  1.445 0.71 14.852 19.583 17.315 16.098 15.604 15.220  0.859 
 1   8.41 -0.07  0.24293 -2.065 3.554  5.049  8.60  1.545 0.00 18.531 26.097 22.715 20.797 19.632 18.826  0.243 
 1   8.41 -0.07  1.56954  0.831 3.882  4.277 12.30  2.462 0.00 14.992 19.907 17.958 17.103 16.725 16.370  1.570 
 1   8.41  0.01  3.47513  2.460 3.661  2.111 11.50  2.574 0.95  9.581 15.448 13.269 12.023 11.399 10.814  3.475 
 1   8.41  0.45  1.23997  0.287 3.791  4.354 10.80  2.617 0.00 14.853 20.477 18.236 16.963 16.413 15.941  1.240 
 1   8.43 -0.33  0.51736 -1.275 3.619  4.846  8.70  1.545 0.00 16.656 22.881 19.989 18.288 17.558 17.006  0.517 
 1   8.43 -0.15  0.26430 -1.982 3.563  5.039  7.10  0.865 0.00 16.824 23.110 20.054 18.374 17.415 16.781  0.264 
 1   8.43 -0.11  1.26934  0.413 3.821  4.360 11.60  1.993 0.00 15.338 19.624 17.885 16.981 16.588 16.258  1.269 
 1   8.43 -0.07  0.71074 -0.828 3.657  4.693 10.30  2.076 0.00 17.139 23.678 20.734 19.056 18.356 17.791  0.711 
 1   8.43 -0.07  2.07328  1.353 3.967  4.216 11.80  2.305 0.99 12.456 17.084 15.225 14.668 14.441 14.171  2.073 
 1   8.43  0.11  0.15637 -2.364 3.504  4.957  5.90  0.598 0.00 16.581 23.696 20.399 18.691 17.300 16.439  0.156 
 1   8.45 -0.31  0.59322 -1.076 3.636  4.777 11.00  2.053 0.71 18.129 25.018 21.989 20.172 19.371 18.737  0.593 
 1   8.45 -0.29  1.15068  0.258 3.814  4.442 11.40  2.803 0.80 15.224 20.892 18.835 17.584 16.998 16.482  1.151 
 1   8.45  0.07  0.41940 -1.590 3.578  4.908  9.60  2.027 0.74 17.894 25.768 22.467 20.472 19.280 18.414  0.419 
 1   8.45  0.09  0.33766 -1.811 3.563  4.976  9.00  2.028 0.00 18.297 26.370 22.969 20.944 19.709 18.821  0.338 
 1   8.45  0.11  0.29245 -1.936 3.554  5.001  8.40  1.310 0.96 17.302 24.497 21.233 19.412 18.259 17.479  0.292 
 1   8.45  0.19  0.18677 -2.292 3.522  5.034  8.00  1.241 0.00 18.499 26.221 22.798 20.923 19.554 18.654  0.187 
 1   8.45  0.19  1.46677  0.634 3.832  4.246  9.80  1.775 0.00 12.984 16.950 15.218 14.411 14.083 13.812  1.467 
 1   8.45  0.27  0.49473 -1.418 3.588  4.849  9.70  2.242 0.98 17.297 25.261 22.003 20.011 18.820 17.943  0.495 
 1   8.45  0.31  2.41389  1.587 3.971  4.063 10.00  2.185 0.00 10.803 15.212 13.407 12.907 12.714 12.468  2.414 
 1   8.47 -0.11  0.20897 -2.185 3.548  5.082  7.90  1.197 0.80 17.542 24.918 21.532 19.681 18.477 17.675  0.209 
 1   8.47 -0.11  2.65854  1.859 4.018  4.021 10.80  2.345 0.00 10.922 15.606 13.920 13.425 13.228 12.964  2.659 
 1   8.47 -0.07  0.60831 -1.097 3.627  4.771  9.20  1.636 0.88 16.170 22.622 19.642 17.907 17.149 16.570  0.608 
 1   8.47 -0.07  1.05430 -0.019 3.765  4.485 12.40  2.761 0.83 16.835 22.907 20.566 19.135 18.490 17.932  1.054 
 1   8.47  0.05  3.34048  2.177 3.688  2.484 10.60  2.287 0.00  9.928 16.400 13.471 11.896 11.240 10.689  3.340 
 1   8.47  0.15  1.34366  0.469 3.814  4.298 10.70  1.843 0.88 13.826 18.051 16.238 15.300 14.911 14.593  1.344 
 1   8.47  0.17  1.63162  0.846 3.865  4.212  9.40  1.568 0.71 11.857 15.473 13.800 13.130 12.869 12.652  1.632 
 1   8.47  0.21  0.75199 -0.777 3.656  4.660  9.80  1.976 0.00 16.513 23.060 20.036 18.350 17.658 17.105  0.752 
 1   8.47  0.23  0.60186 -1.159 3.614  4.779  7.10  0.778 0.00 14.768 20.050 17.326 15.868 15.198 14.737  0.602 
 1   8.47  0.33  0.52549 -1.342 3.595  4.827  9.00  1.684 0.00 17.125 24.095 21.053 19.270 18.249 17.511  0.525 
 1   8.47  0.33  1.40625  0.552 3.821  4.266 11.80  2.352 0.00 15.191 20.141 18.148 17.096 16.643 16.253  1.406 
 1   8.47  0.45  0.74965 -0.783 3.655  4.662  9.90  1.957 0.00 16.627 23.282 20.167 18.454 17.755 17.200  0.750 
 1   8.49 -0.01  0.34206 -1.791 3.568  4.982  7.40  0.915 0.00 16.648 22.846 19.893 18.245 17.270 16.619  0.342 
 1   8.49  0.01  2.29662  1.534 3.977  4.119 11.80  2.343 0.00 12.735 17.410 15.568 15.024 14.802 14.527  2.297 
 1   8.49  0.03  0.29633 -1.915 3.558  5.004  9.20  1.724 0.79 18.228 26.038 22.644 20.686 19.464 18.608  0.296 
 1   8.49  0.07  0.60320 -1.137 3.619  4.775 10.30  2.255 0.74 17.539 25.162 21.909 19.941 18.980 18.224  0.603 
 1   8.49  0.11  0.12797 -2.532 3.486  4.966  5.50  0.453 0.89 15.951 23.434 19.993 18.274 16.713 15.769  0.128 
 1   8.49  0.11  0.20321 -2.236 3.535  5.070  8.00  1.241 0.00 18.361 25.814 22.453 20.606 19.345 18.509  0.203 
 1   8.49  0.13  1.22023  0.270 3.791  4.366  8.00  1.312 0.78 11.829 15.423 13.701 12.843 12.513 12.265  1.220 
 1   8.49  0.13  0.72410 -0.833 3.650  4.678 11.20  2.303 0.00 18.053 25.170 22.018 20.200 19.433 18.809  0.724 
 1   8.49  0.17  0.41620 -1.608 3.574  4.906  9.00  1.748 0.00 17.790 25.194 22.047 20.174 18.997 18.169  0.416 
