#Gc logAge [M/H] m_ini   logL   logTe logg  m-M0   Av    m2/m1 mbol   u      g      r      i      z        Mact
 1   8.45 -0.13  0.19035 -2.246 3.540  5.069  9.90  0.095 0.00 20.285 25.908 22.909 21.424 20.449 19.873  0.190 
 1   8.45  0.25  0.50360 -1.396 3.590  4.843  7.20  0.100 0.86 14.899 19.535 17.046 15.765 14.963 14.485  0.504 
 1   8.49 -0.03  0.26996 -1.985 3.557  5.027  7.50  0.091 0.00 17.233 22.427 19.631 18.219 17.334 16.808  0.270 
 1   8.51  0.09  0.48516 -1.432 3.590  4.862  8.40  0.085 0.83 16.218 20.811 18.300 16.992 16.244 15.792  0.485 
 1   8.53 -0.07  0.23676 -2.087 3.552  5.055  9.60  0.122 0.00 19.589 24.960 22.076 20.629 19.723 19.183  0.237 
 1   8.53  0.01  1.50694  0.734 3.856  4.251  9.20  0.132 0.00 12.134 13.428 12.338 12.174 12.191 12.254  1.507 
 1   8.53  0.05  1.29903  0.426 3.812  4.320  8.80  0.110 0.00 12.505 13.917 12.798 12.483 12.433 12.455  1.299 
 1   8.55  0.19  0.19967 -2.258 3.531  5.065  4.90  0.042 0.00 15.314 20.976 18.029 16.573 15.501 14.873  0.200 
 1   8.57 -0.23  0.22812 -2.093 3.560  5.074  9.00  0.111 0.83 18.416 23.768 20.846 19.372 18.519 18.010  0.228 
 1   8.57 -0.09  3.36783 -0.987 4.475  8.147  8.70  0.110 0.00 15.938 18.453 18.704 19.168 19.517 19.842  0.751 
 1   8.57  0.03  0.18738 -2.282 3.529  5.055 10.10  0.092 0.97 19.847 25.652 22.674 21.196 20.086 19.431  0.187 
 1   8.57  0.25  1.37907  0.516 3.816  4.274  7.90  0.098 0.00 11.380 12.804 11.638 11.328 11.290 11.323  1.379 
 1   8.59  0.03  2.23886  1.502 3.960  4.072  8.20  0.103 0.00  9.215 10.385  9.300  9.477  9.662  9.805  2.239 
 1   8.59  0.05  0.20938 -2.207 3.540  5.070  8.50  0.106 0.00 18.787 24.376 21.449 19.991 18.976 18.375  0.209 
 1   8.59  0.11  0.21479 -2.194 3.538  5.061 10.10  0.109 0.00 20.354 25.979 23.045 21.583 20.554 19.944  0.215 
 1   8.59  0.15  0.89345 -0.415 3.706  4.575  8.00  0.096 0.00 13.808 16.480 14.592 13.824 13.609 13.505  0.893 
 1   8.61  0.25  0.13811 -2.507 3.487  4.978  8.70  0.117 0.00 19.737 26.560 23.285 21.691 20.237 19.382  0.138 
 1   8.63 -0.07  0.18098 -2.297 3.529  5.056  9.70  0.115 0.00 20.214 26.052 23.028 21.527 20.450 19.812  0.181 
 1   8.63  0.15  0.23125 -2.138 3.539  5.043  9.10  0.091 0.99 18.477 24.046 21.130 19.679 18.660 18.058  0.231 
 1   8.65 -0.25  3.13364 -0.873 4.502  8.140  9.90  0.108 0.00 16.851 19.465 19.750 20.227 20.581 20.913  0.753 
 1   8.65 -0.19  0.20007 -2.205 3.551  5.094  8.00  0.106 0.96 17.567 23.063 20.075 18.591 17.692 17.160  0.200 
 1   8.65 -0.05  0.17564 -2.323 3.524  5.048  9.30  0.092 0.00 19.877 25.772 22.743 21.244 20.125 19.466  0.176 
 1   8.65  0.21  0.63140 -1.083 3.622  4.754  9.10  0.106 0.00 16.577 20.715 18.232 17.017 16.526 16.227  0.631 
 1   8.67 -0.09  0.31566 -1.845 3.568  5.002  8.00  0.094 0.94 16.695 21.650 18.950 17.555 16.751 16.266  0.316 
 1   8.67  0.05  4.81793 -2.213 4.219  8.407  7.90  0.092 0.00 18.202 19.748 19.530 19.888 20.175 20.438  0.860 
 1   8.69 -0.21  0.93350 -0.226 3.745  4.561 10.00  0.102 0.00 15.335 17.273 15.884 15.325 15.170 15.112  0.933 
 1   8.69 -0.09  0.14817 -2.444 3.505  5.017  9.70  0.115 0.97 19.862 26.317 23.099 21.523 20.239 19.486  0.148 
 1   8.69  0.17  0.23110 -2.141 3.538  5.042  9.70  0.116 0.00 19.821 25.441 22.514 21.053 20.025 19.415  0.231 
 1   8.71 -0.07  0.90674 -0.326 3.727  4.574  7.10  0.084 0.00 12.684 14.907 13.309 12.666 12.488 12.411  0.907 
 1   8.71  0.03  0.13340 -2.563 3.490  5.031  8.30  0.087 0.00 19.478 26.205 22.943 21.362 19.938 19.104  0.133 
 1   8.71  0.29  0.12863 -2.609 3.479  5.020  8.70  0.100 0.75 19.532 26.834 23.390 21.760 20.148 19.200  0.129 
 1   8.73  0.05  0.10736 -2.766 3.470  5.060  8.40  0.090 0.92 19.431 26.960 23.391 21.741 20.071 19.100  0.107 
 1   8.73  0.09  0.28577 -1.953 3.554  5.007  9.10  0.105 0.99 18.015 23.310 20.487 19.070 18.147 17.599  0.286 
 1   8.73  0.21  0.11959 -2.683 3.473  5.036  9.10  0.099 0.77 20.103 27.648 24.107 22.458 20.776 19.787  0.120 
 1   8.75  0.03  0.24912 -2.056 3.550  5.034 10.20  0.095 0.00 20.109 25.478 22.614 21.186 20.246 19.689  0.249 
 1   8.77  0.15  0.47174 -1.469 3.585  4.867  9.40  0.110 0.00 17.842 22.470 19.965 18.663 17.893 17.430  0.472 
 1   8.77  0.23  0.16562 -2.411 3.505  5.033  6.80  0.085 0.75 17.124 23.670 20.479 18.919 17.551 16.743  0.166 
 1   8.79 -0.03  0.77357 -0.675 3.677  4.656  9.20  0.096 0.97 14.984 18.144 16.033 15.109 14.822 14.664  0.774 
 1   8.79  0.03  0.56783 -1.218 3.611  4.800 10.10  0.102 1.00 17.164 21.358 18.899 17.643 17.119 16.796  0.568 
 1   8.79  0.15  0.14484 -2.524 3.491  5.033  8.70  0.101 0.70 19.375 26.337 23.007 21.406 19.909 19.024  0.145 
 1   8.79  0.23  0.33571 -1.824 3.558  4.967  4.80  0.041 0.00 14.131 19.205 16.478 15.110 14.209 13.680  0.336 
 1   8.79  0.37  0.51239 -1.373 3.592  4.835  9.20  0.122 0.00 17.402 21.975 19.503 18.246 17.475 17.014  0.512 
 1   8.81 -0.25  0.19730 -2.209 3.552  5.097  6.90  0.066 0.00 17.193 22.557 19.589 18.116 17.268 16.768  0.197 
 1   8.81 -0.03  0.38608 -1.665 3.576  4.941  8.70  0.101 0.00 17.633 22.376 19.801 18.447 17.671 17.199  0.386 
 1   8.81 -0.03  1.16452  0.219 3.791  4.395 12.60  0.106 0.00 16.823 18.345 17.186 16.797 16.714 16.711  1.165 
 1   8.81  0.03  0.82803 -0.544 3.691  4.611  8.90  0.093 0.00 15.029 17.889 15.916 15.089 14.844 14.717  0.828 
 1   8.81  0.25  0.26170 -2.039 3.543  5.014  6.70  0.082 0.86 15.963 21.490 18.588 17.145 16.135 15.539  0.262 
 1   8.83 -0.01  0.33837 -1.800 3.568  4.984  7.20  0.092 0.00 16.470 21.390 18.730 17.355 16.532 16.035  0.338 
 1   8.83  0.31  1.58176  0.813 3.847  4.159 11.20  0.119 0.92 13.367 14.735 13.575 13.343 13.340 13.395  1.582 
 1   8.83  0.49  0.76604 -0.732 3.661  4.642  8.50  0.104 0.00 15.100 18.773 16.349 15.282 14.948 14.759  0.766 
 1   8.85 -0.29  0.38101 -1.634 3.590  4.958  9.70  0.113 0.00 18.554 23.004 20.488 19.137 18.524 18.150  0.381 
 1   8.85  0.05  0.32610 -1.836 3.563  4.984  8.30  0.115 0.00 17.659 22.734 20.020 18.630 17.762 17.240  0.326 
 1   8.85  0.07  0.22935 -2.134 3.543  5.051  7.70  0.084 0.00 17.805 23.286 20.391 18.950 17.964 17.382  0.229 
 1   8.85  0.23  0.22401 -2.169 3.536  5.046  7.90  0.089 0.00 18.093 23.726 20.794 19.335 18.291 17.674  0.224 
 1   8.87 -0.03  1.08161  0.061 3.772  4.446  8.20  0.110 0.00 12.817 14.504 13.253 12.790 12.678 12.653  1.082 
 1   8.87  0.03  0.37082 -1.712 3.571  4.950  7.90  0.092 0.95 16.263 21.138 18.512 17.151 16.324 15.827  0.371 
 1   8.87  0.17  0.35083 -1.780 3.562  4.959  8.50  0.105 0.89 17.093 22.245 19.504 18.114 17.210 16.672  0.351 
 1   8.87  0.21  0.12618 -2.713 3.474  5.094  8.50  0.104 0.00 20.053 27.348 23.856 22.215 20.630 19.710  0.126 
 1   8.87  0.25  0.28434 -1.970 3.548  5.000  9.70  0.120 0.00 19.395 24.824 21.953 20.516 19.558 18.988  0.284 
 1   8.89 -0.25  0.76847 -0.607 3.694  4.652 12.80  0.128 0.00 19.088 21.837 19.978 19.183 18.935 18.802  0.768 
 1   8.89 -0.17  0.55084 -1.217 3.618  4.812  8.10  0.091 0.90 15.335 19.417 17.003 15.757 15.262 14.959  0.551 
 1   8.89  0.09  0.15149 -2.519 3.497  5.072  8.00  0.092 0.86 18.497 25.226 21.945 20.359 18.949 18.122  0.151 
 1   8.89  0.17  0.57364 -1.221 3.608  4.794  7.00  0.086 0.00 14.821 19.073 16.607 15.361 14.790 14.440  0.574 
 1   8.89  0.21  0.43929 -1.550 3.577  4.885  9.30  0.112 0.84 17.396 22.273 19.701 18.373 17.494 16.974  0.439 
 1   8.89  0.29  0.73462 -0.812 3.651  4.664  7.20  0.088 0.00 14.000 17.719 15.313 14.220 13.864 13.658  0.735 
 1   8.91 -0.07  0.42534 -1.556 3.585  4.910  9.30  0.093 0.80 17.452 22.104 19.542 18.193 17.467 17.025  0.425 
 1   8.91  0.07  0.13871 -2.627 3.488  5.105  9.00  0.124 0.90 19.713 26.759 23.353 21.730 20.236 19.365  0.139 
 1   8.91  0.13  0.77588 -0.696 3.667  4.640  8.90  0.112 0.00 15.411 18.782 16.553 15.569 15.263 15.091  0.776 
 1   8.91  0.17  0.78098 -0.692 3.667  4.636  8.20  0.086 0.00 14.699 18.060 15.820 14.836 14.533 14.365  0.781 
 1   8.91  0.31  0.23677 -2.123 3.538  5.033  9.70  0.123 0.00 19.776 25.410 22.481 21.018 19.986 19.374  0.237 
 1   8.91  0.39  1.50696  0.725 3.834  4.173  9.30  0.111 0.00 12.257 13.650 12.467 12.211 12.202 12.255  1.507 
 1   8.91  0.43  0.15942 -2.494 3.499  5.074  8.90  0.098 0.89 19.296 25.984 22.720 21.137 19.741 18.923  0.159 
 1   8.93 -0.05  0.10040 -2.986 3.456  5.197  7.90  0.106 0.82 19.744 28.311 24.266 22.526 20.622 19.505  0.100 
 1   8.93  0.03  0.12738 -2.729 3.480  5.140  7.10  0.083 0.00 18.692 25.804 22.350 20.727 19.207 18.327  0.127 
 1   8.95 -0.37  0.42104 -1.513 3.601  4.924  8.30  0.114 0.00 16.852 21.041 18.626 17.319 16.787 16.462  0.421 
 1   8.95  0.15  0.22812 -2.148 3.539  5.045  7.10  0.104 0.78 16.751 22.513 19.545 18.069 16.987 16.344  0.228 
 1   8.95  0.29  3.36732 -2.646 4.076  8.183  7.10  0.089 0.00 18.485 19.676 19.017 19.305 19.556 19.772  0.708 
 1   8.95  0.41  0.18738 -2.336 3.520  5.075  8.50  0.099 0.73 18.702 24.926 21.825 20.298 19.052 18.310  0.187 
 1   8.97 -0.13  0.12411 -2.770 3.484  5.182  8.30  0.121 0.00 19.995 27.290 23.659 21.985 20.494 19.646  0.124 
 1   8.97 -0.13  0.47704 -1.417 3.599  4.874 12.60  0.097 0.00 20.914 25.196 22.742 21.439 20.868 20.517  0.477 
 1   8.97  0.05  0.25505 -2.039 3.550  5.028  7.90  0.101 0.80 17.224 22.683 19.795 18.355 17.384 16.808  0.255 
 1   8.97  0.09  0.30415 -1.897 3.557  4.992  9.40  0.128 1.00 18.165 23.402 20.618 19.207 18.300 17.757  0.304 
 1   8.97  0.13  0.14627 -2.609 3.490  5.118  8.20  0.091 0.95 18.817 25.714 22.349 20.745 19.292 18.447  0.146 
 1   8.97  0.19  0.18402 -2.360 3.518  5.081  8.20  0.105 0.83 18.344 24.611 21.488 19.951 18.697 17.955  0.184 
 1   8.97  0.23  1.20772  0.263 3.786  4.347  9.60  0.092 0.00 13.713 15.345 14.072 13.646 13.561 13.560  1.208 
 1   8.97  0.27  0.35603 -1.768 3.562  4.952  7.60  0.100 0.00 16.789 21.870 19.177 17.812 16.903 16.366  0.356 
 1   8.97  0.27  0.19177 -2.310 3.524  5.073 10.00  0.121 0.00 20.546 26.472 23.456 21.957 20.819 20.146  0.192 
 1   8.97  0.51  0.21479 -2.202 3.534  5.053  6.20  0.063 0.91 15.830 21.528 18.574 17.111 16.033 15.399  0.215 
 1   8.99 -0.21  2.08461  1.609 3.703  2.905 10.30  0.134 0.00 11.048 13.694 11.867 11.120 10.891 10.770  2.085 
 1   8.99 -0.17  1.57736  0.952 3.882  4.158 12.80  0.110 0.00 15.189 16.423 15.316 15.255 15.322 15.413  1.577 
 1   8.99 -0.09  0.39449 -1.630 3.581  4.934  7.60  0.094 0.94 15.775 20.448 17.880 16.523 15.790 15.344  0.394 
 1   8.99 -0.05  0.21334 -2.177 3.546  5.074  7.00  0.086 0.97 16.489 21.959 19.039 17.587 16.632 16.068  0.213 
 1   8.99 -0.05  0.29139 -1.916 3.562  5.012  9.60  0.127 0.00 19.161 24.285 21.529 20.117 19.264 18.750  0.291 
 1   8.99  0.03  0.69657 -0.885 3.645  4.692  5.10  0.050 0.78 11.711 15.462 13.112 11.992 11.585 11.342  0.697 
 1   8.99  0.03  1.04210 -0.033 3.761  4.477 10.20  0.121 0.00 15.053 16.916 15.554 15.034 14.902 14.862  1.042 
 1   8.99  0.13  0.20096 -2.246 3.534  5.069  9.40  0.109 0.00 19.784 25.488 22.532 21.060 20.002 19.375  0.201 
 1   8.99  0.17  0.27728 -1.987 3.548  5.006  9.50  0.114 0.00 19.238 24.663 21.791 20.356 19.398 18.829  0.277 
 1   9.01 -0.29  0.13908 -2.644 3.502  5.178  8.50  0.113 0.00 19.879 26.695 23.159 21.496 20.229 19.508  0.139 
 1   9.01 -0.29  0.33969 -1.749 3.584  4.999  9.70  0.090 0.77 18.329 22.987 20.375 18.987 18.314 17.905  0.340 
 1   9.01 -0.09  0.12574 -2.784 3.482  5.196  4.30  0.034 0.00 16.031 23.202 19.620 17.981 16.486 15.640  0.126 
 1   9.01 -0.05  0.11596 -2.875 3.472  5.212  8.10  0.099 0.00 20.057 27.639 23.931 22.252 20.634 19.714  0.116 
 1   9.01 -0.03  0.24590 -2.058 3.552  5.042 10.70  0.089 0.00 20.616 25.924 23.073 21.647 20.734 20.193  0.246 
 1   9.01  0.05  0.25483 -2.039 3.550  5.028  8.40  0.097 0.00 18.267 23.636 20.774 19.346 18.406 17.849  0.255 
 1   9.01  0.13  0.30877 -1.889 3.556  4.987  5.80  0.053 0.00 15.293 20.435 17.670 16.283 15.381 14.849  0.309 
 1   9.01  0.15  0.13905 -2.694 3.483  5.152  7.20  0.089 0.75 18.295 25.643 22.112 20.471 18.881 17.953  0.139 
 1   9.01  0.19  0.36262 -1.749 3.564  4.946  9.60  0.100 0.73 18.281 23.455 20.716 19.328 18.406 17.859  0.363 
 1   9.01  0.31  0.46431 -1.488 3.582  4.867  8.10  0.103 0.00 16.589 21.284 18.801 17.525 16.674 16.173  0.464 
 1   9.03 -0.45  0.59503 -1.029 3.645  4.769  7.40  0.088 0.83 14.286 17.873 15.647 14.554 14.168 13.941  0.595 
 1   9.03 -0.11  0.49218 -1.384 3.601  4.862  8.60  0.109 0.00 16.829 21.101 18.648 17.349 16.789 16.443  0.492 
 1   9.03 -0.03  0.29774 -1.901 3.562  5.006  9.70  0.103 0.00 19.222 24.304 21.565 20.165 19.311 18.798  0.298 
 1   9.03  0.01  0.67255 -0.943 3.639  4.713  8.00  0.105 0.00 15.128 18.917 16.548 15.420 15.030 14.799  0.673 
 1   9.03  0.03  0.08138 -3.495 3.382  5.317  5.20  0.049 0.00 18.707 30.857 24.882 22.825 20.320 18.747  0.081 
 1   9.03  0.03  0.35738 -1.748 3.569  4.962  8.10  0.095 0.00 17.241 22.138 19.502 18.137 17.307 16.807  0.357 
 1   9.03  0.03  0.18038 -2.369 3.523  5.100  9.30  0.079 0.00 19.993 25.897 22.874 21.381 20.243 19.573  0.180 
 1   9.03  0.03  1.50544  0.791 3.845  4.149 10.30  0.107 0.80 12.789 14.128 13.017 12.783 12.767 12.810  1.505 
 1   9.03  0.07  0.56491 -1.228 3.609  4.800  9.00  0.106 0.00 16.841 21.078 18.612 17.352 16.807 16.472  0.565 
 1   9.03  0.11  0.34917 -1.779 3.565  4.964  8.40  0.108 0.00 17.616 22.647 19.963 18.588 17.715 17.194  0.349 
 1   9.03  0.11  0.32072 -1.855 3.559  4.982  9.10  0.094 0.00 18.507 23.638 20.895 19.505 18.612 18.081  0.321 
 1   9.03  0.13  0.13391 -2.737 3.479  5.165  8.50  0.102 0.93 19.450 26.775 23.230 21.583 20.011 19.102  0.134 
 1   9.03  0.13  0.30166 -1.908 3.555  4.991 10.10  0.088 0.00 19.641 24.869 22.075 20.671 19.757 19.215  0.302 
 1   9.03  0.19  0.33077 -1.836 3.558  4.970  6.80  0.090 0.00 16.160 21.325 18.570 17.180 16.272 15.733  0.331 
 1   9.03  0.27  0.96013 -0.253 3.726  4.523  9.00  0.116 0.83 14.028 16.666 14.817 14.054 13.841 13.738  0.960 
 1   9.03  0.33  0.19489 -2.290 3.527  5.070  7.20  0.089 0.00 17.695 23.514 20.526 19.045 17.934 17.278  0.195 
 1   9.03  0.33  0.17016 -2.456 3.507  5.099 10.10  0.112 0.84 20.485 27.047 23.818 22.246 20.902 20.111  0.170 
 1   9.05 -0.29  0.90693 -0.231 3.748  4.565 11.30  0.100 0.00 16.649 18.515 17.180 16.640 16.489 16.433  0.907 
 1   9.05 -0.21  0.52173 -1.285 3.613  4.838  7.80  0.105 0.00 15.781 19.862 17.453 16.205 15.714 15.414  0.522 
 1   9.05 -0.19  0.24620 -2.030 3.562  5.051 10.80  0.114 0.72 20.230 25.563 22.683 21.219 20.347 19.823  0.246 
 1   9.05 -0.15  0.83430 -0.461 3.711  4.612  9.40  0.098 0.00 15.323 17.778 16.058 15.348 15.140 15.039  0.834 
 1   9.05 -0.09  0.33547 -1.793 3.572  4.989  9.10  0.104 0.00 18.352 23.197 20.555 19.172 18.395 17.924  0.335 
 1   9.05  0.03  0.19345 -2.281 3.533  5.085  9.30  0.107 0.00 19.772 25.490 22.526 21.051 19.990 19.361  0.193 
 1   9.05  0.19  0.38522 -1.687 3.567  4.926  8.40  0.103 0.73 16.938 22.033 19.338 17.964 17.055 16.516  0.385 
 1   9.05  0.25  0.44196 -1.542 3.578  4.882  8.00  0.100 0.00 16.625 21.381 18.878 17.584 16.711 16.198  0.442 
 1   9.07 -0.33  0.87981 -0.276 3.744  4.581  5.80  0.065 0.00 11.260 13.110 11.768 11.227 11.076 11.021  0.880 
 1   9.07 -0.25  0.47046 -1.410 3.604  4.882  9.80  0.116 0.76 17.652 21.962 19.499 18.184 17.613 17.262  0.470 
 1   9.07 -0.21  0.14146 -2.632 3.500  5.167  8.10  0.087 0.00 19.449 26.181 22.724 21.090 19.801 19.064  0.141 
 1   9.07 -0.19  0.17031 -2.407 3.525  5.124  8.80  0.106 0.90 18.979 25.156 21.938 20.370 19.245 18.586  0.170 
 1   9.07 -0.13  0.19982 -2.215 3.547  5.089 10.50  0.101 0.00 20.808 26.294 23.333 21.861 20.941 20.397  0.200 
 1   9.07 -0.07  0.30589 -1.872 3.566  5.004 10.00  0.110 0.00 19.449 24.455 21.743 20.343 19.523 19.028  0.306 
 1   9.07 -0.03  0.15073 -2.572 3.500  5.135  4.30  0.035 0.82 15.010 21.690 18.373 16.792 15.408 14.605  0.151 
 1   9.07 -0.03  0.40891 -1.603 3.580  4.919  8.30  0.103 0.00 17.077 21.753 19.200 17.855 17.105 16.649  0.409 
 1   9.07 -0.03  0.19457 -2.265 3.537  5.088  9.10  0.085 0.87 18.978 24.767 21.765 20.279 19.200 18.562  0.195 
 1   9.07 -0.01  0.27867 -1.961 3.557  5.019  8.70  0.100 0.00 18.372 23.562 20.778 19.369 18.480 17.950  0.279 
 1   9.07 -0.01  0.49699 -1.392 3.596  4.857 10.90  0.095 0.89 18.543 22.991 20.496 19.184 18.533 18.133  0.497 
 1   9.07  0.03  0.18728 -2.319 3.529  5.090  7.90  0.101 0.00 18.466 24.268 21.280 19.797 18.701 18.054  0.187 
 1   9.07  0.07  0.26594 -2.008 3.551  5.019  9.90  0.124 0.00 19.689 25.074 22.214 20.781 19.842 19.283  0.266 
 1   9.07  0.17  1.18969  0.247 3.785  4.351  7.20  0.078 0.86 10.949 12.666 11.347 10.880 10.776 10.761  1.190 
 1   9.07  0.17  0.17711 -2.404 3.514  5.092  8.00  0.087 0.00 18.779 24.904 21.815 20.295 19.084 18.373  0.177 
 1   9.07  0.21  0.93351 -0.312 3.718  4.538  6.20  0.061 0.00 11.750 14.204 12.415 11.707 11.520 11.440  0.934 
 1   9.07  0.41  0.26683 -2.022 3.544  5.010  9.20  0.105 0.00 19.025 24.504 21.618 20.178 19.195 18.613  0.267 
 1   9.09 -0.47  0.16182 -2.434 3.531  5.151  8.20  0.091 0.00 19.055 25.087 21.771 20.166 19.214 18.661  0.162 
 1   9.09 -0.25  0.55141 -1.194 3.622  4.810 13.20  0.110 0.71 20.602 24.678 22.270 21.032 20.539 20.238  0.551 
 1   9.09 -0.21  0.63427 -0.984 3.643  4.742  9.10  0.093 0.91 15.759 19.482 17.170 16.047 15.653 15.419  0.634 
 1   9.09 -0.17  0.14138 -2.637 3.498  5.165  8.30  0.082 0.00 19.663 26.407 22.969 21.343 20.029 19.276  0.141 
 1   9.09 -0.17  0.41831 -1.554 3.589  4.917  8.80  0.097 0.00 17.455 21.918 19.407 18.072 17.433 17.042  0.418 
 1   9.09 -0.01  0.12507 -2.799 3.478  5.192  7.40  0.095 0.00 19.167 26.449 22.901 21.256 19.705 18.811  0.125 
 1   9.09  0.01  1.99020  1.548 3.689  2.889 13.30  0.089 0.00 14.199 17.138 15.083 14.259 14.015 13.884  1.990 
 1   9.09  0.11  0.43898 -1.543 3.580  4.890  9.00  0.109 0.00 17.627 22.336 19.808 18.488 17.686 17.205  0.439 
 1   9.09  0.11  0.92634 -0.309 3.722  4.548  9.50  0.113 0.00 15.043 17.464 15.738 15.045 14.855 14.769  0.926 
 1   9.09  0.15  0.39502 -1.654 3.571  4.917  7.20  0.087 0.82 15.572 20.540 17.895 16.539 15.660 15.138  0.395 
 1   9.09  0.17  0.16380 -2.504 3.502  5.111  9.50  0.096 0.00 20.529 26.975 23.778 22.217 20.908 20.140  0.164 
 1   9.09  0.21  0.12986 -2.779 3.473  5.169  8.00  0.088 0.00 19.719 27.122 23.544 21.893 20.292 19.369  0.130 
 1   9.09  0.33  0.21474 -2.202 3.534  5.052  8.30  0.105 0.98 17.844 23.552 20.599 19.128 18.063 17.433  0.215 
 1   9.11 -0.37  0.30294 -1.827 3.583  5.023 10.00  0.092 0.00 19.338 23.907 21.322 19.936 19.302 18.917  0.303 
 1   9.11 -0.17  0.26971 -1.960 3.565  5.034  9.50  0.121 0.00 19.169 24.231 21.467 20.040 19.241 18.758  0.270 
 1   9.11 -0.11  0.89487 -0.320 3.729  4.571  9.50  0.099 0.00 15.070 17.269 15.700 15.065 14.887 14.809  0.895 
 1   9.11 -0.09  0.57542 -1.171 3.619  4.792  9.60  0.097 0.00 17.298 21.337 18.915 17.692 17.225 16.941  0.575 
 1   9.11 -0.01  0.40200 -1.623 3.578  4.923  6.60  0.059 0.00 15.427 20.080 17.535 16.202 15.436 14.974  0.402 
 1   9.11 -0.01  1.55825  0.893 3.847  4.071  9.70  0.100 0.00 12.237 13.514 12.413 12.237 12.247 12.307  1.558 
 1   9.11  0.11  0.20587 -2.225 3.536  5.066 10.00  0.116 0.88 19.751 25.563 22.576 21.091 19.997 19.348  0.206 
 1   9.11  0.23  0.11319 -2.924 3.459  5.199  6.90  0.090 0.00 18.980 26.955 23.126 21.435 19.671 18.662  0.113 
 1   9.13 -0.19  0.69737 -0.814 3.662  4.688 10.00  0.112 0.00 16.805 20.131 17.975 16.994 16.675 16.493  0.697 
