#Gc logAge [M/H] m_ini   logL   logTe logg  m-M0   Av    m2/m1 mbol   u      g      r      i      z        Mact
 1   7.23 -0.17  0.10256 -1.978 3.497  4.363 10.70  0.747 0.81 19.819 27.613 24.000 22.164 20.681 19.770  0.103 
 1   7.23 -0.13  0.37819 -1.672 3.581  4.956 11.30  1.000 0.00 20.250 26.312 23.416 21.754 20.873 20.268  0.378 
 1   7.25  0.17  0.13541 -1.838 3.490  4.314 10.00  0.941 0.00 19.365 27.388 23.845 21.985 20.406 19.412  0.135 
 1   7.25  0.27  1.54408  0.714 3.848  4.251 10.50  0.930 0.76 13.229 15.908 14.446 13.917 13.747 13.636  1.544 
 1   7.25  0.31  0.61654 -1.124 3.618  4.771  8.90  0.617 0.00 16.480 21.491 18.811 17.419 16.794 16.374  0.617 
 1   7.27  0.09  0.05547 -2.455 3.450  4.382  9.20  0.794 0.71 19.601 28.775 24.910 23.013 20.976 19.698  0.055 
 1   7.27  0.31  0.13914 -1.828 3.490  4.314 10.50  0.922 0.77 19.261 27.369 23.796 21.931 20.318 19.305  0.139 
 1   7.29 -0.23  0.53711 -1.244 3.618  4.828 12.20  1.061 0.00 20.080 25.597 22.855 21.308 20.658 20.192  0.537 
 1   7.33 -0.37  0.21846 -2.107 3.565  5.092 10.10  0.808 0.00 20.137 26.299 23.218 21.521 20.650 20.071  0.218 
 1   7.33  0.09  0.34006 -1.806 3.564  4.975 10.30  0.902 0.00 19.584 25.879 22.893 21.246 20.225 19.553  0.340 
 1   7.35  0.01  0.61674 -1.096 3.625  4.768 10.70  1.200 0.83 17.737 23.583 20.735 19.131 18.431 17.917  0.617 
 1   7.43 -0.11  1.03648 -0.055 3.763  4.506 10.60  0.957 0.00 15.509 18.608 17.009 16.228 15.941 15.742  1.036 
 1   7.43  0.09  1.07842 -0.019 3.761  4.478 10.00  0.839 0.00 14.816 17.829 16.183 15.417 15.151 14.975  1.078 
 1   7.43  0.15  0.66360 -0.997 3.633  4.733 10.50  0.941 0.00 17.763 23.034 20.291 18.840 18.253 17.835  0.664 
 1   7.45 -0.01  0.31307 -1.867 3.563  4.999 10.80  0.965 0.00 20.236 26.632 23.604 21.924 20.912 20.236  0.313 
 1   7.45  0.11  3.69418  2.247 4.128  4.218 10.30  1.128 0.00  9.453 12.322 11.505 11.482 11.551 11.577  3.694 
 1   7.47 -0.03  1.22814  0.301 3.803  4.385 10.10  0.888 0.00 14.118 16.776 15.382 14.778 14.566 14.427  1.228 
 1   7.47  0.09  0.34880 -1.782 3.565  4.970  7.60  0.558 0.99 16.090 21.820 18.972 17.445 16.493 15.889  0.349 
 1   7.47  0.13  0.22337 -2.165 3.539  5.053  8.70  0.739 0.00 18.883 25.477 22.321 20.651 19.509 18.783  0.223 
 1   7.47  0.13  0.48457 -1.438 3.588  4.861 10.20  0.979 0.96 17.863 23.823 21.004 19.410 18.499 17.882  0.485 
 1   7.47  0.39  0.26003 -2.046 3.543  5.016  7.70  0.445 0.00 17.584 23.625 20.608 19.050 17.992 17.339  0.260 
 1   7.51 -0.15  0.71586 -0.792 3.665  4.689 10.00  0.867 0.00 16.749 21.223 18.803 17.583 17.130 16.809  0.716 
 1   7.51 -0.13  0.34665 -1.760 3.576  4.987 11.30  0.775 0.94 19.787 25.628 22.759 21.151 20.274 19.690  0.347 
 1   7.51  0.05  0.49150 -1.415 3.593  4.861  8.30  0.756 0.76 16.167 21.774 19.013 17.474 16.638 16.076  0.492 
 1   7.51  0.31  0.31598 -1.880 3.554  4.981 10.50  0.849 0.97 19.247 25.701 22.621 20.963 19.892 19.198  0.316 
 1   7.53 -0.25  2.46961  1.650 4.059  4.362 12.00  0.888 0.74 12.355 14.795 13.698 13.681 13.753 13.779  2.470 
 1   7.53 -0.15  0.38981 -1.635 3.583  4.944  9.80  0.824 0.00 18.658 24.387 21.572 19.975 19.151 18.594  0.390 
 1   7.53  0.17  0.18277 -2.126 3.519  4.848  9.90  0.831 0.00 19.984 27.101 23.826 22.086 20.774 19.940  0.183 
 1   7.57  0.05  4.14829  2.456 4.161  4.190  9.80  0.976 0.94  7.805 10.503  9.818  9.856  9.960 10.024  4.148 
 1   7.57  0.11  0.57528 -1.213 3.610  4.797  7.70  0.581 0.92 14.876 19.908 17.267 15.843 15.179 14.734  0.575 
 1   7.57  0.15  0.61919 -1.110 3.621  4.768 10.40  0.896 0.86 17.430 22.894 20.135 18.631 17.939 17.454  0.619 
 1   7.57  0.19  0.08769 -2.246 3.469  4.447  8.90  0.707 0.77 18.835 27.283 23.548 21.700 19.909 18.812  0.088 
 1   7.59 -0.07  0.73477 -0.769 3.666  4.682 11.30  0.896 0.00 17.992 22.526 20.077 18.845 18.389 18.065  0.735 
 1   7.59 -0.05  0.61013 -1.099 3.626  4.772 11.40  1.035 0.00 18.918 24.359 21.600 20.089 19.476 19.034  0.610 
 1   7.61  0.15  0.14751 -1.938 3.496  4.473  9.90  0.735 0.72 18.992 26.682 23.222 21.431 19.893 18.937  0.148 
 1   7.61  0.49  0.10219 -2.172 3.476  4.471  9.50  0.895 0.84 19.084 27.566 23.859 21.966 20.222 19.137  0.102 
 1   7.63 -0.09  0.32358 -1.826 3.570  4.998 10.60  1.024 0.75 19.441 25.909 22.849 21.135 20.142 19.472  0.324 
 1   7.63 -0.01  0.86676 -0.455 3.707  4.606 10.10  0.968 0.97 15.343 19.358 17.192 16.136 15.750 15.473  0.867 
 1   7.63  0.07  0.09114 -2.256 3.476  4.503  6.10  0.307 1.00 15.759 23.198 19.746 18.058 16.463 15.514  0.091 
 1   7.65 -0.03  0.20235 -1.953 3.507  4.543 10.10  0.873 0.75 19.286 26.467 23.158 21.397 20.102 19.268  0.152 
 1   7.65  0.01  0.35063 -1.772 3.569  4.976 10.80  0.946 0.00 20.000 26.235 23.282 21.628 20.644 19.985  0.351 
 1   7.65  0.19  0.45919 -1.504 3.581  4.875 11.30  1.016 0.00 19.830 25.957 23.118 21.513 20.521 19.859  0.459 
 1   7.65  0.29  3.33474  2.077 4.089  4.184 10.20  0.935 0.00  9.777 12.253 11.371 11.396 11.493 11.539  3.335 
 1   7.67 -0.03  0.10301 -2.201 3.487  4.547  9.10  0.892 0.00 19.373 27.437 23.851 21.990 20.396 19.401  0.103 
 1   7.67  0.13  0.09055 -2.294 3.472  4.523  8.80  0.622 0.00 19.306 27.370 23.756 21.953 20.257 19.225  0.091 
 1   7.69  0.05  2.15050  1.346 3.978  4.281 10.90  1.066 0.00 12.305 14.977 13.604 13.481 13.497 13.471  2.151 
 1   7.77  0.15  1.66752  0.873 3.878  4.247  8.80  0.727 0.89 10.880 13.116 11.776 11.433 11.353 11.313  1.668 
 1   7.77  0.15  0.25662 -2.050 3.545  5.022  9.80  0.803 0.91 19.038 25.652 22.499 20.819 19.692 18.969  0.257 
 1   7.79 -0.11  0.31413 -1.847 3.569  5.005  8.50  0.657 0.72 17.421 23.334 20.392 18.795 17.872 17.273  0.314 
 1   7.79  0.05  0.60380 -1.135 3.620  4.778 12.40  1.014 0.00 20.007 25.535 22.750 21.220 20.569 20.103  0.604 
 1   7.79  0.15  0.19700 -2.242 3.531  5.043  8.10  0.552 0.00 18.475 24.928 21.804 20.180 19.012 18.285  0.197 
 1   7.81 -0.25  0.10088 -2.336 3.494  4.700  8.70  0.730 0.84 18.697 26.672 22.934 21.069 19.561 18.646  0.101 
 1   7.81 -0.23  0.20718 -2.173 3.555  5.092  9.90  0.936 0.00 20.101 26.744 23.511 21.760 20.761 20.101  0.207 
 1   7.81  0.15  0.50829 -1.382 3.593  4.843  7.60  0.549 0.90 15.211 20.469 17.814 16.370 15.551 15.022  0.508 
 1   7.81  0.23  0.73524 -0.823 3.651  4.676 11.20  0.974 0.00 18.028 23.104 20.400 19.018 18.498 18.125  0.735 
 1   7.81  0.35  1.21910  0.235 3.785  4.377 10.30  0.811 0.00 14.482 17.289 15.710 15.029 14.809 14.673  1.219 
 1   7.83 -0.01  0.44217 -1.527 3.585  4.897 10.70  0.960 0.82 18.761 24.785 21.917 20.287 19.378 18.758  0.442 
 1   7.83  0.09  0.12075 -2.262 3.488  4.678  9.20  0.782 0.00 19.625 27.471 23.962 22.147 20.575 19.597  0.121 
 1   7.85 -0.09  0.27442 -1.962 3.561  5.029  9.00  0.817 0.00 18.676 24.916 21.881 20.225 19.248 18.607  0.274 
 1   7.85  0.05  0.81464 -0.591 3.684  4.620  9.40  0.906 0.98 14.953 19.290 16.916 15.753 15.332 15.033  0.815 
 1   7.85  0.13  0.20109 -2.247 3.534  5.070  9.70  0.980 0.00 20.087 27.158 23.885 22.122 20.899 20.106  0.201 
 1   7.85  0.23  0.10197 -2.395 3.473  4.681  7.70  0.467 0.86 17.831 25.747 22.157 20.400 18.702 17.679  0.102 
 1   7.85  0.23  1.10653  0.024 3.762  4.450 11.20  1.059 0.00 15.909 19.317 17.539 16.688 16.384 16.170  1.107 
 1   7.85  0.27  1.24601  0.284 3.791  4.360  8.80  0.630 0.00 12.859 15.301 13.848 13.258 13.080 12.984  1.246 
 1   7.87  0.17  0.43922 -1.551 3.578  4.890 10.60  1.018 0.80 18.746 25.038 22.127 20.488 19.457 18.771  0.439 
 1   7.87  0.23  0.35336 -1.777 3.562  4.956 11.10  0.942 1.00 19.566 25.982 22.970 21.316 20.254 19.557  0.353 
 1   7.89 -0.15  0.33016 -1.799 3.574  4.998 11.30  1.016 0.83 19.989 26.302 23.296 21.592 20.653 20.014  0.330 
 1   7.89 -0.07  0.20854 -2.194 3.546  5.080  9.20  0.891 0.00 19.455 26.183 22.962 21.238 20.142 19.431  0.209 
 1   7.89  0.09  0.32705 -1.840 3.561  4.983  9.70  0.759 0.00 19.070 25.196 22.233 20.626 19.621 18.970  0.327 
 1   7.89  0.27  0.09642 -2.485 3.469  4.729  9.00  0.682 0.00 19.983 28.250 24.573 22.742 21.001 19.937  0.096 
 1   7.89  0.27  0.30718 -1.904 3.553  4.986 10.10  0.819 0.00 19.630 26.058 22.976 21.322 20.256 19.566  0.307 
 1   7.89  0.31  0.41663 -1.610 3.573  4.905 10.90  1.090 0.00 19.696 26.099 23.207 21.575 20.478 19.756  0.417 
 1   7.89  0.31  0.86972 -0.491 3.694  4.590 11.00  1.095 0.00 16.997 21.534 19.096 17.907 17.479 17.167  0.870 
 1   7.91 -0.17  1.36760  0.577 3.849  4.340 11.20  0.991 0.00 14.529 17.157 15.800 15.329 15.169 15.059  1.368 
 1   7.91  0.05  5.10378  2.993 4.167  3.767 11.40  1.111 0.97  8.020 10.941 10.267 10.269 10.351 10.390  5.104 
 1   7.91  0.09  4.34826  2.627 4.151  3.998 10.10  0.897 0.00  8.303 10.847 10.194 10.260 10.378 10.454  4.348 
 1   7.91  0.19  0.20249 -2.215 3.502  4.807  9.90  0.945 0.78 19.495 26.841 23.506 21.720 20.378 19.513  0.158 
 1   7.91  0.27  0.54419 -1.297 3.599  4.813 11.20  1.010 0.00 19.213 25.042 22.244 20.683 19.851 19.274  0.544 
 1   7.93  0.01  4.66773  2.791 4.165  3.921 10.90  1.185 0.75  8.430 11.451 10.689 10.656 10.719 10.738  4.668 
 1   7.93  0.05  0.57325 -1.210 3.612  4.799 10.00  0.793 0.00 17.795 23.069 20.358 18.876 18.222 17.768  0.573 
 1   7.93  0.09  0.15574 -2.231 3.505  4.826  9.30  0.751 0.00 19.647 26.975 23.630 21.875 20.464 19.579  0.156 
 1   7.93  0.15  0.22497 -2.161 3.538  5.050  9.80  0.903 0.00 19.974 26.836 23.619 21.893 20.715 19.954  0.225 
 1   7.93  0.27  0.18145 -2.249 3.518  4.963 10.20  0.948 0.77 19.892 27.496 24.096 22.283 20.845 19.923  0.181 
 1   7.93  0.29  0.11363 -2.432 3.478  4.786  7.90  0.468 0.00 18.751 26.369 22.884 21.149 19.548 18.582  0.114 
 1   7.93  0.29  0.28443 -1.971 3.548  5.001  8.90  0.730 0.74 18.111 24.601 21.479 19.826 18.715 18.006  0.284 
 1   7.95 -0.17  0.24852 -2.027 3.561  5.050  9.20  0.601 0.00 19.038 24.963 21.969 20.367 19.453 18.866  0.249 
 1   7.95 -0.03  0.26686 -1.995 3.556  5.030  9.10  0.805 0.00 18.858 25.188 22.125 20.471 19.449 18.784  0.267 
 1   7.97 -0.19  0.20988 -2.169 3.553  5.087  9.20  0.836 0.80 18.737 25.470 22.213 20.478 19.395 18.692  0.210 
 1   7.97 -0.07  1.00926 -0.124 3.752  4.520 10.50  0.886 0.00 15.581 18.706 17.041 16.238 15.949 15.751  1.009 
 1   7.97  0.07  0.38450 -1.682 3.572  4.938  9.00  0.697 0.00 17.976 23.760 20.947 19.398 18.451 17.836  0.385 
 1   7.97  0.31  0.42482 -1.590 3.574  4.899 10.60  0.980 0.87 18.760 25.043 22.157 20.547 19.470 18.767  0.425 
 1   7.97  0.35  0.22615 -2.163 3.536  5.045  9.80  0.750 0.00 19.977 26.640 23.469 21.791 20.625 19.883  0.226 
 1   7.99 -0.35  0.86460 -0.337 3.738  4.609 10.20  0.844 0.00 15.812 18.962 17.289 16.463 16.156 15.945  0.865 
 1   7.99 -0.05  0.64677 -1.003 3.637  4.743  9.00  0.651 0.00 16.277 20.942 18.379 17.056 16.555 16.213  0.647 
 1   7.99  0.11  0.30017 -1.913 3.555  4.996  8.20  0.560 0.93 17.072 23.069 20.088 18.521 17.514 16.879  0.300 
 1   7.99  0.17  0.34610 -1.795 3.561  4.964  9.50  0.595 0.00 18.757 24.628 21.735 20.191 19.203 18.577  0.346 
 1   7.99  0.37  0.51439 -1.371 3.592  4.836 10.90  0.992 0.83 18.573 24.601 21.806 20.249 19.260 18.603  0.514 
 1   8.01 -0.17  0.17921 -2.256 3.534  5.030  9.40  0.688 0.00 19.809 26.486 23.226 21.523 20.402 19.694  0.179 
 1   8.01 -0.13  0.36353 -1.713 3.578  4.971  8.90  0.662 0.00 17.953 23.526 20.737 19.181 18.350 17.802  0.364 
 1   8.01 -0.05  1.80225  1.070 3.931  4.295  9.60  0.903 0.00 11.695 14.140 12.728 12.555 12.550 12.532  1.802 
 1   8.01  0.05  1.87205  1.110 3.931  4.269  9.40  0.743 0.73 11.150 13.370 12.017 11.823 11.807 11.794  1.872 
 1   8.01  0.13  0.29751 -1.924 3.554  4.997 10.60  1.029 0.00 20.179 26.904 23.758 22.036 20.941 20.217  0.298 
 1   8.01  0.19  0.88251 -0.458 3.699  4.583 10.00  0.987 0.72 15.684 20.052 17.711 16.554 16.118 15.802  0.883 
 1   8.01  0.23  0.61400 -1.130 3.618  4.772 10.80  1.211 0.84 17.902 23.933 21.051 19.441 18.646 18.074  0.614 
 1   8.03 -0.11  1.86633  1.150 3.951  4.311 11.30  0.979 0.88 12.703 15.266 13.847 13.648 13.627 13.592  1.866 
 1   8.03 -0.09  3.67810  2.354 4.124  4.091  8.20  0.708 0.00  7.085  9.307  8.626  8.739  8.884  8.984  3.678 
 1   8.03  0.15  0.47244 -1.469 3.585  4.868 10.50  1.061 0.88 18.346 24.539 21.673 20.044 19.059 18.395  0.472 
 1   8.03  0.15  0.49089 -1.424 3.589  4.855 10.90  0.819 0.00 19.230 24.902 22.150 20.618 19.752 19.175  0.491 
 1   8.03  0.29  0.26424 -2.033 3.544  5.014  8.60  0.693 0.00 18.452 24.865 21.762 20.123 19.026 18.328  0.264 
 1   8.03  0.29  1.74046  0.946 3.888  4.231 10.10  0.927 0.95 11.868 14.398 12.960 12.600 12.513 12.454  1.740 
 1   8.03  0.31  0.24103 -2.109 3.539  5.031  8.60  0.687 0.73 18.096 24.764 21.598 19.931 18.734 17.976  0.241 
 1   8.03  0.43  0.09846 -2.639 3.468  4.887  8.70  0.644 0.84 19.463 27.900 24.157 22.324 20.516 19.415  0.098 
 1   8.03  0.53  0.09172 -2.695 3.462  4.888  8.90  0.759 0.95 19.704 28.420 24.592 22.714 20.855 19.717  0.092 
 1   8.05 -0.15  1.04326 -0.022 3.769  4.500 10.30  0.785 0.00 15.126 17.874 16.394 15.698 15.452 15.293  1.043 
 1   8.05  0.13  0.42855 -1.574 3.577  4.900 11.70  1.035 0.76 19.942 26.275 23.343 21.688 20.661 19.974  0.429 
 1   8.05  0.29  0.18393 -2.281 3.521  5.012  9.60  0.732 0.00 20.072 27.009 23.774 22.069 20.786 19.978  0.184 
 1   8.07 -0.33  0.58018 -1.107 3.634  4.789 11.10  1.130 0.00 18.636 23.984 21.312 19.834 19.239 18.804  0.580 
 1   8.07 -0.01  0.23894 -2.090 3.549  5.050  9.40  0.921 0.82 18.818 25.586 22.389 20.670 19.541 18.806  0.239 
 1   8.09  0.03  0.15656 -2.323 3.508  4.934  8.30  0.676 0.00 18.877 26.007 22.713 20.993 19.623 18.769  0.157 
 1   8.09  0.11  0.75633 -0.752 3.661  4.660  8.30  0.590 0.00 14.949 19.170 16.730 15.553 15.140 14.865  0.756 
 1   8.09  0.17  0.48246 -1.446 3.587  4.860 11.30  0.970 0.86 19.120 25.164 22.333 20.738 19.773 19.128  0.482 
 1   8.11 -0.39  0.18244 -2.224 3.548  5.061  9.80  0.916 0.00 20.131 26.977 23.586 21.786 20.788 20.134  0.182 
 1   8.11 -0.11  0.08925 -2.713 3.472  4.935  7.60  0.514 0.00 19.153 27.216 23.491 21.690 20.014 19.020  0.089 
 1   8.11 -0.11  0.40770 -1.594 3.584  4.925  8.90  0.754 0.00 17.656 23.266 20.487 18.922 18.105 17.557  0.408 
 1   8.11 -0.05  0.54877 -1.253 3.610  4.817  7.20  0.394 0.00 15.103 19.735 17.182 15.823 15.250 14.876  0.549 
 1   8.11  0.03  3.15641  2.060 4.073  4.113 10.70  0.970 0.71 10.087 12.627 11.588 11.570 11.642 11.660  3.156 
 1   8.11  0.19  0.66460 -1.000 3.631  4.731 11.60  0.969 0.80 18.448 23.922 21.148 19.655 18.991 18.516  0.665 
 1   8.11  0.27  0.63742 -1.070 3.624  4.754 10.90  1.030 0.00 18.345 23.932 21.102 19.582 18.923 18.451  0.637 
 1   8.11  0.31  0.81726 -0.616 3.676  4.617 11.40  0.883 0.00 17.711 22.239 19.715 18.496 18.067 17.766  0.817 
 1   8.13 -0.27  0.31271 -1.823 3.578  5.015 10.30  0.756 0.00 19.627 25.341 22.488 20.876 20.069 19.526  0.313 
 1   8.13 -0.11  0.68657 -0.880 3.652  4.709  9.70  0.949 0.00 16.670 21.517 18.955 17.626 17.125 16.765  0.687 
 1   8.13 -0.05  0.41709 -1.582 3.583  4.917 11.30  0.983 0.00 20.025 26.034 23.171 21.533 20.645 20.036  0.417 
 1   8.13 -0.03  1.53200  0.759 3.869  4.286  7.40  0.578 0.00 10.273 12.243 10.991 10.721 10.675 10.666  1.532 
 1   8.13  0.07  0.21954 -2.172 3.541  5.061  8.80  0.660 0.00 19.000 25.431 22.312 20.673 19.562 18.861  0.220 
 1   8.13  0.07  0.60059 -1.145 3.618  4.780 11.20  1.147 0.00 18.833 24.595 21.758 20.179 19.491 18.992  0.601 
 1   8.13  0.17  0.73176 -0.826 3.651  4.678 11.00  0.958 0.00 17.835 22.853 20.178 18.809 18.295 17.927  0.732 
 1   8.13  0.21  0.32186 -1.864 3.555  4.977 10.30  0.802 0.00 19.729 26.061 23.021 21.385 20.333 19.654  0.322 
 1   8.13  0.41  0.10648 -2.599 3.473  4.900  8.80  0.555 0.00 20.067 28.004 24.422 22.643 20.967 19.951  0.106 
 1   8.13  0.55  0.24540 -2.093 3.540  5.026  8.60  0.720 0.00 18.602 25.134 22.000 20.343 19.211 18.492  0.245 
 1   8.15 -0.05  0.26032 -2.011 3.556  5.035  9.00  0.891 0.00 18.797 25.269 22.165 20.478 19.445 18.767  0.260 
 1   8.15  0.05  1.03982 -0.074 3.756  4.497 10.70  0.850 0.00 15.654 18.728 17.057 16.270 15.994 15.809  1.040 
 1   8.15  0.07  0.25902 -2.032 3.549  5.027 10.60  0.829 0.94 19.761 26.314 23.177 21.499 20.408 19.704  0.259 
 1   8.15  0.23  0.53608 -1.317 3.597  4.819 10.00  0.788 0.00 18.062 23.564 20.843 19.348 18.549 18.010  0.536 
 1   8.15  0.25  0.41336 -1.618 3.572  4.907  8.90  0.780 0.00 17.716 23.641 20.842 19.299 18.277 17.621  0.413 
 1   8.15  0.27  0.97863 -0.236 3.729  4.528  9.40  0.743 0.00 14.761 18.139 16.181 15.288 14.993 14.799  0.979 
 1   8.15  0.35  0.26330 -2.035 3.544  5.014 10.20  0.989 0.87 19.438 26.379 23.150 21.404 20.229 19.461  0.263 
 1   8.17 -0.15  0.34408 -1.763 3.576  4.990 10.20  0.878 0.00 19.378 25.325 22.438 20.800 19.925 19.332  0.344 
 1   8.17 -0.15  0.43752 -1.514 3.592  4.906 10.60  0.918 0.85 18.600 24.392 21.571 19.956 19.146 18.588  0.438 
 1   8.17 -0.09  0.21979 -2.148 3.550  5.073 10.40  0.979 0.94 19.844 26.669 23.419 21.667 20.578 19.864  0.220 
 1   8.17  0.01  0.33330 -1.816 3.566  4.986 10.00  0.975 0.92 18.645 25.049 22.027 20.347 19.329 18.649  0.333 
 1   8.17  0.29  1.28799  0.365 3.800  4.330 10.40  1.002 0.72 14.065 17.135 15.526 14.796 14.539 14.364  1.288 
 1   8.19 -0.27  0.21020 -2.154 3.558  5.092  9.70  0.927 0.77 19.272 26.077 22.798 21.025 19.970 19.274  0.210 
 1   8.19  0.11  2.22267  1.416 3.973  4.209 14.80  1.088 0.00 16.031 18.732 17.337 17.203 17.214 17.181  2.223 
 1   8.19  0.15  3.55815  2.316 4.073  3.912 11.10  0.932 0.00 10.080 12.533 11.604 11.622 11.714 11.747  3.558 
 1   8.19  0.19  0.48119 -1.451 3.586  4.860  8.60  0.717 0.00 16.997 22.576 19.858 18.361 17.468 16.886  0.481 
 1   8.19  0.21  0.40989 -1.627 3.572  4.910 10.10  0.901 0.00 18.937 25.064 22.203 20.611 19.577 18.902  0.410 
 1   8.19  0.23  0.44405 -1.541 3.578  4.884 10.40  0.932 0.00 19.023 25.077 22.268 20.692 19.673 19.006  0.444 
 1   8.19  0.33  0.29207 -1.948 3.550  4.996  9.90  0.836 0.84 18.956 25.557 22.412 20.730 19.620 18.903  0.292 
 1   8.21 -0.17  0.59743 -1.101 3.629  4.777 10.80  0.956 0.00 18.323 23.541 20.860 19.401 18.818 18.402  0.597 
 1   8.21  0.01  0.16378 -2.316 3.514  4.970  7.90  0.610 0.00 18.461 25.356 22.125 20.443 19.130 18.313  0.164 
 1   8.21  0.03  0.40452 -1.624 3.577  4.921 10.20  0.891 0.84 18.473 24.542 21.656 20.037 19.072 18.429  0.405 
 1   8.21  0.07  1.28481  0.386 3.808  4.339  9.60  0.827 0.00 13.405 15.971 14.576 14.004 13.812 13.693  1.285 
 1   8.21  0.07  0.47607 -1.453 3.589  4.870  9.80  0.974 0.00 18.202 24.104 21.287 19.687 18.816 18.221  0.476 
 1   8.21  0.17  0.65095 -1.031 3.628  4.742  9.60  0.896 0.81 16.508 21.899 19.146 17.666 17.005 16.539  0.651 
 1   8.21  0.25  0.57536 -1.223 3.607  4.795 12.50  0.848 0.87 19.780 25.352 22.604 21.100 20.303 19.761  0.575 
 1   8.21  0.31  0.38022 -1.705 3.566  4.934  9.70  0.960 0.71 18.304 24.776 21.769 20.113 19.019 18.305  0.380 
 1   8.23 -0.11  0.64708 -0.985 3.640  4.741  8.80  0.704 0.00 16.031 20.693 18.149 16.834 16.338 15.997  0.647 
 1   8.23  0.01  0.33075 -1.823 3.565  4.987 10.80  1.150 0.00 20.127 26.763 23.697 21.964 20.923 20.215  0.331 
 1   8.23  0.05  0.23732 -2.104 3.546  5.046  9.70  0.883 0.00 19.729 26.408 23.237 21.536 20.420 19.698  0.237 
 1   8.23  0.07  0.23110 -2.129 3.543  5.051 10.70  0.970 0.96 20.082 26.966 23.745 22.006 20.849 20.095  0.231 
 1   8.23  0.17  0.25955 -2.043 3.544  5.018 10.20  0.960 0.00 20.078 26.903 23.704 21.976 20.832 20.086  0.260 
 1   8.23  0.31  0.59114 -1.185 3.611  4.787 10.00  0.863 0.84 17.232 22.808 20.051 18.555 17.764 17.224  0.591 
 1   8.25  0.19  0.24069 -2.109 3.539  5.031  9.90  0.869 0.90 19.295 26.120 22.913 21.198 20.018 19.259  0.241 
 1   8.25  0.33  0.94574 -0.310 3.719  4.546  8.90  0.682 0.93 13.868 17.474 15.343 14.375 14.058 13.849  0.946 
 1   8.25  0.33  0.89833 -0.419 3.704  4.572 12.00  1.032 0.00 17.817 22.087 19.758 18.641 18.247 17.963  0.898 
 1   8.27 -0.11  0.91748 -0.304 3.731  4.574 14.70  0.916 0.98 19.530 23.017 21.147 20.237 19.905 19.671  0.917 
 1   8.27 -0.07  0.36037 -1.732 3.575  4.971  9.50  0.869 0.00 18.600 24.578 21.699 20.073 19.160 18.545  0.360 
 1   8.27  0.07  1.43983  0.619 3.837  4.273 10.70  1.054 0.00 13.923 16.717 15.282 14.741 14.555 14.424  1.440 
 1   8.27  0.09  0.79193 -0.655 3.674  4.632  9.40  0.750 0.00 15.807 20.044 17.648 16.493 16.085 15.805  0.792 
 1   8.27  0.11  0.24658 -2.077 3.545  5.032  7.10  0.462 0.00 17.062 23.099 20.080 18.518 17.473 16.824  0.247 
