#Gc logAge [M/H] m_ini   logL   logTe logg  m-M0   Av    m2/m1 mbol   u      g      r      i      z        Mact
 1   8.61  0.45  0.11575 -2.656 3.473  4.995  6.20  0.035 0.00 17.610 24.725 21.335 19.730 18.154 17.238  0.116 
 1   8.63  0.07  1.46225  0.667 3.841  4.246  5.40  0.024 0.00  8.503  9.672  8.609  8.427  8.440  8.510  1.462 
 1   8.65  0.25  0.56961 -1.235 3.606  4.796  7.60  0.040 0.00 15.456 19.684 17.232 16.005 15.410 15.050  0.570 
 1   8.67 -0.31  0.28503 -1.892 3.576  5.034  9.40  0.039 0.00 18.900 23.546 20.922 19.533 18.855 18.446  0.285 
 1   8.67 -0.19  0.43805 -1.505 3.594  4.906 12.20  0.047 0.99 19.999 24.295 21.830 20.523 19.928 19.567  0.438 
 1   8.67 -0.03  0.50814 -1.362 3.600  4.851  7.90  0.041 0.00 16.075 20.282 17.840 16.562 15.999 15.655  0.508 
 1   8.67  0.03  0.25887 -2.026 3.551  5.029  8.10  0.047 0.96 17.217 22.486 19.651 18.242 17.317 16.773  0.259 
 1   8.67  0.29  0.39275 -1.670 3.568  4.922  6.90  0.034 0.00 15.845 20.683 18.107 16.801 15.906 15.386  0.393 
 1   8.67  0.47  0.50770 -1.385 3.591  4.839 12.20  0.038 0.00 20.433 24.911 22.479 21.265 20.469 20.004  0.508 
 1   8.69  0.19  0.28107 -1.980 3.548  5.003  9.70  0.035 0.94 18.733 24.070 21.218 19.805 18.847 18.285  0.281 
 1   8.71 -0.17  1.55430  0.870 3.890  4.267  9.70  0.047 0.00 12.294 13.415 12.339 12.321 12.411 12.523  1.554 
 1   8.71 -0.11  1.01712 -0.065 3.761  4.500  8.80  0.048 0.00 13.733 15.428 14.145 13.662 13.543 13.515  1.017 
 1   8.71  0.13  0.11874 -2.674 3.476  5.035  9.20  0.049 0.00 20.654 27.737 24.343 22.735 21.183 20.283  0.119 
 1   8.73  0.05  0.16797 -2.378 3.513  5.040  5.60  0.021 0.00 16.315 22.328 19.284 17.791 16.584 15.879  0.168 
 1   8.73  0.33  0.87462 -0.467 3.697  4.580  6.90  0.028 0.00 12.838 15.658 13.626 12.807 12.587 12.484  0.875 
 1   8.73  0.43  0.18510 -2.319 3.519  5.049  6.90  0.032 0.00 17.468 23.350 20.344 18.865 17.707 17.029  0.185 
 1   8.75 -0.21  0.94813 -0.189 3.750  4.549  7.50  0.040 0.00 12.743 14.518 13.193 12.675 12.539 12.498  0.948 
 1   8.75 -0.01  0.22324 -2.148 3.546  5.064  9.90  0.047 0.00 20.039 25.416 22.540 21.114 20.158 19.597  0.223 
 1   8.75  0.13  0.37479 -1.712 3.568  4.941  9.20  0.041 0.75 17.778 22.755 20.078 18.721 17.842 17.324  0.375 
 1   8.75  0.13  0.15568 -2.444 3.500  5.021  9.70  0.046 0.00 20.579 26.925 23.790 22.254 20.939 20.169  0.156 
 1   8.75  0.31  0.16280 -2.418 3.503  5.025 10.30  0.052 0.94 20.416 26.803 23.656 22.116 20.789 20.011  0.163 
 1   8.75  0.41  0.21787 -2.192 3.534  5.051  8.90  0.045 0.92 18.470 24.094 21.159 19.708 18.651 18.030  0.218 
 1   8.77 -0.15  0.11060 -2.741 3.481  5.093  9.80  0.046 0.86 20.881 28.343 24.665 22.998 21.411 20.517  0.111 
 1   8.77  0.03  0.12182 -2.674 3.481  5.066  6.80  0.033 0.77 17.790 25.011 21.558 19.946 18.352 17.423  0.122 
 1   8.77  0.07  0.67366 -0.954 3.637  4.716  8.60  0.042 0.00 15.755 19.505 17.131 16.009 15.619 15.391  0.674 
 1   8.77  0.17  0.23107 -2.140 3.538  5.042  8.80  0.044 0.00 18.921 24.428 21.527 20.090 19.075 18.479  0.231 
 1   8.77  0.31  0.36497 -1.744 3.564  4.945 10.00  0.046 0.00 19.131 24.094 21.447 20.112 19.209 18.681  0.365 
 1   8.79  0.25  0.37147 -1.727 3.565  4.940  9.70  0.049 0.84 18.220 23.258 20.563 19.205 18.303 17.772  0.371 
 1   8.79  0.45  0.53807 -1.309 3.598  4.815 10.30  0.044 0.00 18.344 22.725 20.283 19.071 18.355 17.929  0.538 
 1   8.81 -0.01  0.65191 -0.997 3.636  4.738  8.60  0.058 0.00 15.862 19.629 17.264 16.131 15.737 15.506  0.652 
 1   8.81  0.15  0.15545 -2.468 3.499  5.038  7.50  0.039 0.75 17.982 24.613 21.380 19.819 18.412 17.586  0.155 
 1   8.81  0.19  0.28024 -1.982 3.547  5.003  7.70  0.041 0.00 17.424 22.741 19.895 18.483 17.536 16.979  0.280 
 1   8.81  0.19  0.43585 -1.560 3.577  4.890  9.40  0.053 0.97 17.361 22.076 19.565 18.269 17.411 16.907  0.436 
 1   8.81  0.25  0.62975 -1.085 3.621  4.753  8.40  0.039 1.00 15.132 19.189 16.723 15.529 15.040 14.747  0.630 
 1   8.81  0.41  0.33910 -1.815 3.559  4.965  7.70  0.040 0.96 16.299 21.389 18.667 17.307 16.387 15.849  0.339 
 1   8.83 -0.27  2.42756  1.838 3.710  2.772  7.60  0.039 0.00  7.775 10.140  8.430  7.754  7.555  7.462  2.428 
 1   8.83 -0.23  0.97065 -0.122 3.760  4.531  8.50  0.040 0.00 13.575 15.233 13.984 13.506 13.385 13.355  0.971 
 1   8.83 -0.01  0.22814 -2.129 3.547  5.059  8.90  0.039 0.00 18.993 24.333 21.467 20.047 19.101 18.546  0.228 
 1   8.83  0.07  0.24453 -2.078 3.546  5.036  6.70  0.028 0.00 16.664 21.989 19.134 17.721 16.770 16.213  0.245 
 1   8.83  0.09  0.12505 -2.688 3.479  5.085  9.50  0.043 0.00 20.990 28.025 24.620 23.014 21.491 20.609  0.125 
 1   8.85 -0.15  0.48826 -1.387 3.602  4.867  8.40  0.037 0.00 16.637 20.765 18.348 17.077 16.541 16.216  0.488 
 1   8.85  0.11  0.44648 -1.526 3.581  4.886  8.90  0.034 0.00 17.486 22.053 19.557 18.265 17.489 17.029  0.446 
 1   8.85  0.13  0.98475 -0.190 3.737  4.518 13.00  0.043 0.00 18.246 20.337 18.770 18.166 18.015 17.962  0.985 
 1   8.85  0.17  0.36656 -1.737 3.565  4.945  9.10  0.048 0.00 18.213 23.142 20.496 19.151 18.277 17.761  0.367 
 1   8.87 -0.03  0.51886 -1.333 3.602  4.841  9.20  0.049 0.00 17.303 21.492 19.051 17.779 17.229 16.892  0.519 
 1   8.87  0.19  0.25120 -2.070 3.541  5.020  8.10  0.046 0.00 18.045 23.488 20.608 19.180 18.187 17.603  0.251 
 1   8.89  0.13  0.13792 -2.627 3.485  5.091  6.90  0.036 0.89 17.627 24.618 21.222 19.621 18.113 17.241  0.138 
 1   8.91 -0.23  0.54062 -1.230 3.619  4.822 10.00  0.051 0.00 17.846 21.765 19.392 18.188 17.733 17.462  0.541 
 1   8.91 -0.13  0.16630 -2.417 3.519  5.098  8.60  0.038 0.00 19.413 25.434 22.296 20.770 19.641 18.984  0.166 
 1   8.91  0.23  0.26985 -2.014 3.545  5.009  7.90  0.047 0.90 17.060 22.485 19.610 18.184 17.198 16.619  0.270 
 1   8.93 -0.05  0.59145 -1.143 3.621  4.782  7.70  0.049 0.00 15.327 19.286 16.874 15.672 15.221 14.950  0.591 
 1   8.93 -0.03  0.65408 -0.984 3.638  4.734  7.40  0.036 0.00 14.629 18.322 15.982 14.868 14.486 14.264  0.654 
 1   8.93  0.19  0.32789 -1.844 3.557  4.972  7.60  0.038 0.00 16.981 22.078 19.335 17.960 17.059 16.529  0.328 
 1   8.95 -0.15  0.47857 -1.410 3.600  4.874  8.30  0.041 0.82 16.073 20.345 17.889 16.591 16.000 15.640  0.479 
 1   8.95 -0.09  2.26287  1.714 3.698  2.817  9.10  0.044 0.00  9.584 12.236 10.333  9.580  9.362  9.253  2.263 
 1   8.95 -0.07  0.22301 -2.138 3.549  5.067  8.80  0.045 0.00 18.915 24.244 21.353 19.921 19.009 18.473  0.223 
 1   8.95 -0.03  0.16567 -2.448 3.513  5.104  7.90  0.042 0.00 18.790 24.897 21.786 20.269 19.066 18.364  0.166 
 1   8.95  0.07  0.67146 -0.957 3.637  4.716  8.60  0.041 0.00 15.763 19.519 17.143 16.019 15.627 15.398  0.671 
 1   8.95  0.11  0.56678 -1.229 3.608  4.798 11.00  0.048 0.00 18.843 23.012 20.564 19.325 18.777 18.444  0.567 
 1   8.97 -0.07  0.33147 -1.807 3.570  4.991  9.00  0.046 0.86 17.680 22.560 19.885 18.510 17.706 17.226  0.331 
 1   8.97 -0.01  0.11987 -2.819 3.475  5.181  9.50  0.044 0.78 20.908 28.516 24.866 23.211 21.540 20.567  0.120 
 1   8.97  0.31  0.22853 -2.152 3.536  5.041  8.40  0.046 0.00 18.551 24.098 21.187 19.745 18.715 18.110  0.229 
 1   8.99 -0.03  1.49397  0.784 3.853  4.185  8.50  0.047 0.00 11.310 12.478 11.416 11.274 11.302 11.377  1.494 
 1   8.99  0.15  0.22850 -2.146 3.539  5.045 10.00  0.054 0.00 20.136 25.651 22.747 21.308 20.295 19.699  0.229 
 1   8.99  0.25  1.80952  1.117 3.853  3.936 10.50  0.059 0.80 12.159 13.425 12.272 12.092 12.112 12.182  1.810 
 1   8.99  0.29  1.16407  0.181 3.777  4.379  9.70  0.033 1.00 13.280 14.923 13.603 13.153 13.066 13.067  1.164 
 1   8.99  0.47  0.15695 -2.550 3.495  5.112  8.70  0.047 0.95 19.163 25.824 22.541 20.967 19.574 18.764  0.157 
 1   9.01 -0.33  0.14884 -2.552 3.512  5.155  8.80  0.042 0.00 19.950 26.374 22.959 21.344 20.192 19.537  0.149 
 1   9.01 -0.33  0.30663 -1.825 3.581  5.019  8.90  0.044 0.83 17.655 22.285 19.662 18.275 17.609 17.207  0.307 
 1   9.01 -0.25  0.10664 -2.956 3.470  5.248  8.00  0.039 0.00 20.160 28.116 24.059 22.323 20.677 19.792  0.107 
 1   9.01 -0.19  0.15722 -2.503 3.513  5.137  8.30  0.041 0.00 19.328 25.574 22.311 20.744 19.579 18.907  0.157 
 1   9.01 -0.11  0.53354 -1.276 3.610  4.827  8.80  0.044 0.91 16.157 20.274 17.852 16.594 16.067 15.747  0.534 
 1   9.01 -0.07  0.38338 -1.665 3.578  4.945  8.60  0.044 0.00 17.532 22.149 19.596 18.257 17.519 17.074  0.383 
 1   9.01 -0.01  0.35647 -1.751 3.571  4.970  6.30  0.032 0.00 15.447 20.203 17.600 16.255 15.458 14.981  0.356 
 1   9.01  0.01  0.55673 -1.242 3.609  4.807 10.10  0.053 0.00 17.975 22.107 19.666 18.418 17.897 17.579  0.557 
 1   9.01  0.07  1.34952  0.544 3.819  4.247  6.50  0.032 0.97  9.232 10.509  9.416  9.142  9.114  9.156  1.350 
 1   9.01  0.19  0.25256 -2.065 3.542  5.018  8.90  0.047 0.00 18.833 24.272 21.393 19.966 18.974 18.392  0.253 
 1   9.01  0.19  0.40698 -1.629 3.571  4.908  9.70  0.035 0.00 18.544 23.316 20.764 19.457 18.590 18.081  0.407 
 1   9.01  0.25  0.34098 -1.809 3.559  4.963  9.90  0.045 0.00 19.192 24.250 21.537 20.174 19.272 18.743  0.341 
 1   9.01  0.27  1.04407 -0.067 3.750  4.468 10.30  0.041 0.00 15.236 17.211 15.695 15.129 14.999 14.965  1.044 
 1   9.03 -0.25  0.48393 -1.376 3.607  4.871  9.50  0.041 0.88 17.124 21.242 18.829 17.557 17.024 16.703  0.484 
 1   9.03 -0.15  0.25828 -1.998 3.562  5.040  9.20  0.044 0.00 18.965 23.990 21.218 19.810 18.999 18.517  0.258 
 1   9.03 -0.05  0.17543 -2.392 3.523  5.111  9.90  0.041 0.00 20.649 26.530 23.480 21.985 20.867 20.213  0.175 
 1   9.03  0.09  1.20530  0.293 3.793  4.344  6.20  0.033 0.00 10.238 11.669 10.502 10.136 10.071 10.087  1.205 
 1   9.03  0.11  0.36923 -1.723 3.568  4.945  9.10  0.048 0.00 18.176 23.037 20.417 19.076 18.226 17.721  0.369 
 1   9.03  0.25  0.12208 -2.847 3.467  5.184  8.30  0.046 0.00 20.187 27.790 24.110 22.455 20.786 19.831  0.122 
 1   9.03  0.25  0.35181 -1.779 3.561  4.955 11.00  0.049 0.00 20.217 25.234 22.548 21.194 20.296 19.769  0.352 
 1   9.05 -0.01  0.29133 -1.923 3.560  5.009  8.20  0.039 0.00 17.778 22.814 20.080 18.698 17.836 17.324  0.291 
 1   9.05  0.07  0.28675 -1.945 3.555  5.005  9.40  0.052 0.00 19.032 24.204 21.419 20.025 19.122 18.588  0.287 
 1   9.05  0.13  0.77132 -0.704 3.666  4.641  7.80  0.042 0.00 14.330 17.609 15.398 14.432 14.137 13.976  0.771 
 1   9.05  0.13  0.33632 -1.815 3.561  4.971  8.50  0.047 0.96 17.093 22.128 19.416 18.047 17.164 16.643  0.336 
 1   9.05  0.15  0.40744 -1.622 3.573  4.908 12.70  0.050 0.00 21.526 26.283 23.738 22.426 21.572 21.068  0.407 
 1   9.05  0.21  0.14940 -2.610 3.489  5.124  7.90  0.036 0.87 18.636 25.589 22.190 20.592 19.106 18.246  0.149 
 1   9.05  0.21  0.25225 -2.067 3.541  5.018  9.20  0.040 0.00 19.137 24.574 21.695 20.269 19.276 18.693  0.252 
 1   9.05  0.23  0.21669 -2.195 3.534  5.051  9.00  0.046 0.00 19.258 24.855 21.928 20.480 19.433 18.818  0.217 
 1   9.05  0.29  0.14998 -2.605 3.490  5.123  8.10  0.039 0.00 19.382 26.128 22.808 21.227 19.806 18.983  0.150 
 1   9.07 -0.25  0.31589 -1.815 3.578  5.009 10.00  0.043 0.00 19.308 23.916 21.321 19.949 19.267 18.856  0.316 
 1   9.07 -0.21  0.35516 -1.721 3.582  4.982 10.00  0.044 0.93 18.392 22.954 20.386 19.029 18.351 17.941  0.355 
 1   9.07 -0.09  0.45059 -1.489 3.591  4.891  7.50  0.035 0.00 15.993 20.345 17.868 16.566 15.934 15.551  0.451 
 1   9.07 -0.09  0.19330 -2.263 3.540  5.093  9.10  0.043 0.00 19.528 25.061 22.098 20.637 19.660 19.089  0.193 
 1   9.07 -0.09  1.18216  0.292 3.802  4.372 12.70  0.048 0.83 16.382 17.826 16.688 16.314 16.236 16.239  1.182 
 1   9.07 -0.05  0.15457 -2.542 3.504  5.132  8.80  0.049 0.00 19.924 26.303 23.080 21.524 20.250 19.511  0.155 
 1   9.07 -0.05  0.17733 -2.375 3.525  5.107  9.70  0.039 0.00 20.407 26.232 23.201 21.714 20.612 19.968  0.177 
 1   9.07  0.01  1.12619  0.160 3.782  4.405 10.70  0.046 0.00 15.070 16.579 15.390 14.985 14.901 14.900  1.126 
 1   9.07  0.05  2.11168  1.669 3.688  2.791  7.50  0.038 0.00  8.097 11.008  8.930  8.111  7.876  7.753  2.112 
 1   9.07  0.07  0.22996 -2.131 3.543  5.049  9.20  0.040 0.00 19.296 24.704 21.826 20.401 19.424 18.851  0.230 
 1   9.07  0.17  0.72158 -0.842 3.648  4.676  8.20  0.044 0.72 14.786 18.548 16.176 15.071 14.658 14.410  0.722 
 1   9.07  0.19  0.09694 -3.138 3.434  5.245  7.50  0.037 0.00 20.114 29.208 24.834 23.085 21.026 19.850  0.097 
 1   9.07  0.21  0.71631 -0.859 3.645  4.676  8.40  0.035 0.88 14.809 18.620 16.213 15.086 14.676 14.435  0.716 
 1   9.07  0.27  0.62804 -1.083 3.620  4.746  8.40  0.041 0.00 15.879 19.956 17.486 16.290 15.793 15.494  0.628 
 1   9.07  0.41  1.47274  0.703 3.824  4.146 12.80  0.049 0.00 15.812 17.159 15.974 15.701 15.688 15.743  1.473 
 1   9.09 -0.23  0.19975 -2.199 3.553  5.095  7.90  0.044 0.95 17.497 22.884 19.912 18.442 17.572 17.061  0.200 
 1   9.09 -0.13  0.84114 -0.448 3.712  4.606  7.30  0.040 0.84 12.791 15.350 13.565 12.807 12.580 12.467  0.841 
 1   9.09 -0.11  0.31186 -1.849 3.569  5.003 10.50  0.043 0.95 19.194 24.049 21.372 19.992 19.209 18.740  0.312 
 1   9.09 -0.01  0.26475 -2.002 3.555  5.027  9.90  0.044 0.00 19.675 24.842 22.048 20.650 19.755 19.227  0.265 
 1   9.09  0.01  0.12208 -2.827 3.475  5.197  8.80  0.044 0.00 20.638 27.941 24.378 22.742 21.165 20.262  0.122 
 1   9.09  0.03  0.32731 -1.828 3.564  4.983  9.20  0.042 0.00 18.540 23.473 20.796 19.432 18.587 18.084  0.327 
 1   9.09  0.07  0.36078 -1.742 3.568  4.955  8.70  0.045 0.00 17.824 22.670 20.047 18.702 17.864 17.366  0.361 
 1   9.09  0.11  0.11630 -2.888 3.466  5.200  9.10  0.045 0.90 20.481 28.347 24.552 22.878 21.134 20.139  0.116 
 1   9.09  0.17  0.17251 -2.442 3.510  5.101  8.90  0.050 0.00 19.775 25.961 22.844 21.322 20.081 19.356  0.173 
 1   9.09  0.23  0.81497 -0.603 3.678  4.609  7.90  0.048 0.00 14.178 17.322 15.151 14.233 13.966 13.826  0.815 
 1   9.11 -0.35  0.63108 -0.953 3.651  4.740  9.70  0.052 0.00 16.853 20.214 18.043 17.033 16.698 16.507  0.631 
 1   9.11 -0.31  0.18339 -2.304 3.542  5.121 10.60  0.053 0.87 20.574 26.369 23.216 21.679 20.716 20.153  0.183 
 1   9.11 -0.17  0.10885 -2.932 3.471  5.235  6.00  0.029 0.81 17.714 25.808 21.821 20.105 18.375 17.389  0.109 
 1   9.11 -0.15  0.17317 -2.400 3.525  5.122  9.60  0.040 0.00 20.369 26.256 23.149 21.632 20.560 19.936  0.173 
 1   9.11 -0.15  0.44693 -1.487 3.594  4.895 11.70  0.055 0.89 19.570 23.959 21.468 20.151 19.520 19.137  0.447 
 1   9.11 -0.09  0.45826 -1.470 3.593  4.885  6.30  0.034 0.00 14.745 19.063 16.596 15.298 14.680 14.306  0.458 
 1   9.11 -0.05  0.17854 -2.376 3.525  5.110  9.00  0.048 0.00 19.711 25.555 22.519 21.027 19.923 19.276  0.179 
 1   9.11  0.01  0.35684 -1.747 3.570  4.963  8.80  0.045 0.00 17.937 22.736 20.123 18.775 17.963 17.477  0.357 
 1   9.11  0.03  0.95317 -0.226 3.736  4.535  9.50  0.045 0.00 14.834 16.894 15.361 14.764 14.610 14.555  0.953 
 1   9.11  0.13  0.75083 -0.756 3.660  4.655  9.90  0.045 0.00 16.560 19.963 17.702 16.696 16.380 16.206  0.751 
 1   9.11  0.15  1.98675  1.568 3.680  2.835  8.60  0.047 0.00  9.451 12.575 10.365  9.490  9.239  9.103  1.987 
 1   9.11  0.21  0.38401 -1.690 3.567  4.926  7.10  0.038 0.00 16.095 20.968 18.358 17.032 16.153 15.637  0.384 
 1   9.11  0.25  0.24351 -2.097 3.540  5.026  9.60  0.046 0.89 18.979 24.513 21.606 20.167 19.141 18.539  0.244 
 1   9.11  0.29  0.26225 -2.036 3.543  5.012  9.30  0.045 0.70 18.744 24.297 21.388 19.947 18.915 18.305  0.262 
 1   9.13 -0.31  1.90857  1.717 3.704  2.765  8.90  0.053 0.00  9.378 11.836 10.085  9.383  9.170  9.065  1.909 
 1   9.13 -0.23  0.08778 -3.331 3.416  5.322  7.10  0.035 0.00 20.197 30.409 25.431 23.599 21.327 20.016  0.088 
 1   9.13 -0.11  0.20900 -2.183 3.548  5.081  9.90  0.040 0.00 20.127 25.486 22.566 21.123 20.217 19.686  0.209 
 1   9.13 -0.05  0.19712 -2.247 3.540  5.087  8.50  0.037 0.75 18.488 24.211 21.220 19.747 18.683 18.053  0.197 
 1   9.13 -0.01  0.32828 -1.824 3.566  4.988  8.90  0.047 0.82 17.665 22.655 19.947 18.570 17.720 17.214  0.328 
 1   9.13  0.05  0.16522 -2.481 3.509  5.118  8.00  0.040 0.00 18.973 25.177 22.047 20.523 19.277 18.549  0.165 
 1   9.13  0.05  0.33076 -1.820 3.564  4.979  8.50  0.043 0.00 17.821 22.763 20.085 18.723 17.872 17.366  0.331 
 1   9.13  0.17  0.21818 -2.186 3.536  5.052  7.50  0.045 0.00 17.735 23.299 20.380 18.936 17.902 17.294  0.218 
 1   9.13  0.19  0.17969 -2.397 3.514  5.092  8.60  0.047 0.00 19.361 25.420 22.347 20.841 19.639 18.935  0.180 
 1   9.13  0.45  0.66177 -0.995 3.629  4.717 14.00  0.040 0.00 21.259 25.294 22.790 21.618 21.154 20.876  0.662 
 1   9.15 -0.33  0.25339 -1.981 3.571  5.054  8.40  0.043 0.00 18.123 22.906 20.209 18.797 18.095 17.673  0.253 
 1   9.15 -0.15  0.09840 -3.092 3.450  5.269  7.70  0.038 0.00 20.200 28.886 24.570 22.806 20.899 19.873  0.098 
 1   9.15 -0.13  0.23257 -2.091 3.555  5.061  8.50  0.045 0.00 18.497 23.700 20.846 19.419 18.560 18.054  0.233 
 1   9.15 -0.11  0.12475 -2.791 3.482  5.199  8.80  0.049 0.94 19.876 27.202 23.544 21.884 20.357 19.497  0.125 
 1   9.15 -0.11  0.45523 -1.473 3.593  4.888  9.50  0.049 0.00 17.953 22.282 19.811 18.509 17.895 17.523  0.455 
 1   9.15 -0.09  0.89626 -0.320 3.728  4.569  7.70  0.041 0.00 13.270 15.395 13.834 13.214 13.045 12.979  0.896 
