#Gc logAge [M/H] m_ini   logL   logTe logg  m-M0   Av    m2/m1 mbol   u      g      r      i      z        Mact
 1   7.91 -0.19  0.61247 -1.056 3.635  4.766  9.80  2.975 0.00 17.211 25.498 22.120 20.019 19.077 18.289  0.612 
 1   7.91 -0.03  0.14736 -2.211 3.505  4.783  8.10  1.883 0.89 17.745 26.954 23.147 20.996 19.351 18.240  0.147 
 1   7.91  0.05  1.04066 -0.075 3.755  4.498  8.70  1.989 0.91 13.128 18.116 15.954 14.744 14.238 13.823  1.041 
 1   7.91  0.13  0.97360 -0.234 3.732  4.535 11.00  2.914 0.72 16.140 22.972 20.259 18.615 17.882 17.248  0.974 
 1   7.91  0.41  0.25297 -2.067 3.541  5.020  8.50  1.795 0.00 18.438 26.626 23.110 21.097 19.775 18.857  0.253 
 1   7.93 -0.09  0.47968 -1.422 3.597  4.874  8.30  2.068 0.00 16.625 24.049 20.865 18.899 17.936 17.196  0.480 
 1   7.95 -0.09  1.83946  1.115 3.944  4.309 10.90  3.010 0.80 12.525 18.281 16.131 15.214 14.788 14.353  1.839 
 1   7.97  0.51  4.30144  2.631 4.130  3.908 11.70  2.954 0.00  9.892 15.543 14.101 13.478 13.210 12.890  4.301 
 1   8.01 -0.21  0.66675 -0.904 3.652  4.722  9.80  2.755 0.00 16.829 24.458 21.276 19.357 18.517 17.814  0.667 
 1   8.01  0.07  0.90087 -0.385 3.714  4.578 10.90  3.170 0.73 16.392 23.892 20.939 19.131 18.316 17.605  0.901 
 1   8.03  0.19  1.35429  0.464 3.813  4.303  9.60  2.181 0.00 13.209 17.905 15.992 14.976 14.540 14.171  1.354 
 1   8.05  0.15  0.30005 -1.918 3.553  4.993  8.40  2.036 0.94 17.281 25.639 22.102 20.035 18.739 17.817  0.300 
 1   8.07 -0.01  1.65074  0.895 3.893  4.278  8.80  2.431 0.00 11.334 16.195 14.240 13.429 13.076 12.738  1.651 
 1   8.09  0.19  1.62773  0.824 3.865  4.230 10.20  2.758 0.00 12.910 18.329 16.248 15.226 14.768 14.343  1.628 
 1   8.09  0.37  0.87907 -0.467 3.697  4.584  8.90  1.954 0.00 14.837 20.694 17.948 16.481 15.899 15.430  0.879 
 1   8.11 -0.25  0.71847 -0.752 3.673  4.683  8.90  2.022 0.00 15.549 21.641 18.901 17.357 16.708 16.181  0.718 
 1   8.11 -0.05  0.51098 -1.352 3.601  4.850  5.50  0.748 0.00 13.650 18.937 16.245 14.735 14.052 13.581  0.511 
 1   8.11 -0.05  0.41890 -1.578 3.583  4.916  9.00  2.491 0.00 17.714 26.084 22.674 20.533 19.363 18.468  0.419 
 1   8.17 -0.23  1.95834  1.274 3.981  4.325 10.30  2.713 0.00 11.886 17.163 15.200 14.527 14.234 13.893  1.958 
 1   8.19 -0.03  0.62717 -1.059 3.630  4.759 10.20  2.798 0.84 17.132 25.392 21.991 19.877 18.905 18.105  0.627 
 1   8.19  0.09  0.48758 -1.427 3.590  4.861  9.50  2.696 0.00 17.837 26.416 22.981 20.811 19.626 18.708  0.488 
 1   8.19  0.27  0.49632 -1.415 3.589  4.849  8.00  1.878 0.00 16.307 23.673 20.550 18.683 17.575 16.775  0.496 
 1   8.21 -0.21  0.44796 -1.478 3.597  4.900  8.40  2.047 0.00 16.865 24.220 21.055 19.090 18.148 17.424  0.448 
 1   8.23 -0.15  1.20968  0.310 3.812  4.403 10.70  2.334 0.00 14.695 19.555 17.686 16.633 16.160 15.754  1.210 
 1   8.23 -0.05  1.19875  0.264 3.799  4.396 10.30  2.772 0.00 14.411 20.043 17.960 16.712 16.139 15.637  1.199 
 1   8.23  0.15  1.35245  0.474 3.815  4.302  8.10  1.962 0.00 11.684 16.013 14.198 13.267 12.875 12.549  1.352 
 1   8.23  0.23  0.66309 -1.005 3.630  4.732  9.20  2.833 0.89 15.941 24.335 20.873 18.757 17.752 16.931  0.663 
 1   8.25  0.13  0.50059 -1.399 3.592  4.849  9.30  2.903 0.00 17.567 26.457 22.953 20.724 19.500 18.543  0.501 
 1   8.25  0.17  1.99058  1.208 3.934  4.210 10.20  3.121 0.00 11.951 17.871 15.640 14.733 14.319 13.880  1.991 
 1   8.25  0.27  0.20331 -2.246 3.531  5.063  6.60  1.126 0.00 16.984 24.333 20.997 19.180 17.909 17.076  0.203 
 1   8.27 -0.29  0.67809 -0.848 3.661  4.709  8.00  1.927 0.00 14.890 21.026 18.241 16.662 16.002 15.472  0.678 
 1   8.27 -0.19  0.87111 -0.380 3.724  4.602  4.60  0.476 0.98  9.618 12.479 10.739  9.955  9.693  9.534  0.871 
 1   8.27 -0.19  0.56169 -1.188 3.621  4.806  9.80  2.324 0.00 17.539 25.007 21.805 19.850 18.978 18.280  0.562 
 1   8.27 -0.15  0.63737 -0.999 3.640  4.747 10.60  2.743 0.00 17.868 25.720 22.444 20.449 19.568 18.837  0.637 
 1   8.27  0.03  0.12765 -2.485 3.491  4.938  7.00  1.259 0.00 17.982 26.482 22.831 20.866 19.235 18.184  0.128 
 1   8.29 -0.13  0.38254 -1.659 3.581  4.951  8.50  1.868 0.00 17.417 24.830 21.623 19.672 18.632 17.864  0.383 
 1   8.29 -0.01  0.71982 -0.824 3.656  4.691 10.10  3.241 0.00 16.931 25.342 21.947 19.866 18.944 18.155  0.720 
 1   8.29  0.19  0.86182 -0.506 3.692  4.593 11.10  2.952 0.87 16.668 24.271 21.120 19.256 18.444 17.751  0.862 
 1   8.31 -0.35  0.97358 -0.089 3.772  4.550  8.00  1.780 0.94 12.371 16.653 14.856 13.828 13.387 13.030  0.974 
 1   8.31 -0.03  0.38752 -1.663 3.577  4.941  9.00  2.511 0.82 17.380 25.992 22.500 20.327 19.078 18.136  0.388 
 1   8.31  0.07  0.20534 -2.224 3.538  5.072  8.00  1.670 0.00 18.331 26.411 22.906 20.921 19.597 18.690  0.205 
 1   8.31  0.11  0.35101 -1.777 3.565  4.965  9.10  1.982 0.72 17.852 25.945 22.527 20.506 19.251 18.355  0.351 
 1   8.31  0.11  2.94373  1.966 4.032  4.015 12.40  3.617 0.00 12.255 18.917 16.830 15.924 15.496 14.998  2.944 
 1   8.31  0.25  1.01709 -0.150 3.740  4.503  9.00  2.035 0.00 14.145 19.375 17.060 15.788 15.267 14.841  1.017 
 1   8.33 -0.11  0.70790 -0.823 3.659  4.693  8.40  1.742 0.00 15.227 21.193 18.397 16.846 16.213 15.715  0.708 
 1   8.33 -0.01  0.14277 -2.403 3.501  4.943  6.70  1.401 0.00 17.477 25.932 22.314 20.326 18.760 17.734  0.143 
 1   8.33  0.15  0.41948 -1.598 3.575  4.905  8.50  2.174 0.81 16.744 24.893 21.543 19.508 18.248 17.335  0.419 
 1   8.33  0.21  0.77474 -0.721 3.663  4.644 11.00  3.323 0.00 17.571 26.111 22.646 20.549 19.624 18.829  0.775 
 1   8.33  0.29  0.40177 -1.647 3.570  4.915  9.50  2.296 0.87 17.798 26.233 22.807 20.731 19.409 18.455  0.402 
 1   8.35 -0.01  0.48840 -1.416 3.594  4.866  8.80  2.142 0.00 17.110 24.723 21.495 19.503 18.490 17.713  0.488 
 1   8.35  0.13  1.52388  0.719 3.849  4.243 11.20  3.103 0.00 14.174 20.157 17.968 16.779 16.227 15.719  1.524 
 1   8.35  0.25  0.50468 -1.394 3.590  4.842  9.80  2.428 0.96 17.362 25.590 22.264 20.210 19.003 18.100  0.505 
 1   8.37  0.07  1.33450  0.469 3.817  4.310 10.30  2.626 0.00 13.897 19.235 17.208 16.069 15.554 15.102  1.335 
 1   8.37  0.23  1.06214 -0.055 3.752  4.473 10.30  2.821 0.00 15.207 21.495 19.006 17.524 16.874 16.312  1.062 
 1   8.39  0.07  3.13269  2.135 4.026  3.847  8.30  1.914 0.00  7.733 11.713 10.227  9.887  9.777  9.596  3.133 
 1   8.39  0.09  0.56686 -1.230 3.609  4.801  8.50  2.065 0.00 16.344 23.663 20.485 18.571 17.651 16.939  0.567 
 1   8.39  0.29  0.84059 -0.557 3.684  4.603  9.30  2.527 0.88 14.987 22.107 19.005 17.229 16.479 15.854  0.841 
 1   8.41 -0.29  0.49864 -1.334 3.612  4.863  9.10  2.687 0.00 17.205 25.322 21.988 19.873 18.896 18.105  0.499 
 1   8.41 -0.17  1.29025  0.466 3.832  4.358 10.50  2.622 0.00 14.105 19.334 17.386 16.312 15.818 15.378  1.290 
 1   8.41 -0.15  0.60493 -1.086 3.630  4.772 10.40  2.544 0.98 17.172 24.899 21.633 19.638 18.754 18.033  0.605 
 1   8.41 -0.01  0.16245 -2.338 3.513  4.985  7.60  1.579 0.00 18.214 26.652 23.057 21.046 19.548 18.546  0.162 
 1   8.41  0.09  0.48791 -1.426 3.591  4.860 10.30  2.699 0.93 17.982 26.621 23.174 20.998 19.784 18.848  0.488 
 1   8.41  0.25  0.11023 -2.628 3.472  4.944  6.40  1.081 0.00 17.740 26.506 22.732 20.777 19.000 17.883  0.110 
 1   8.41  0.31  0.34228 -1.807 3.560  4.963  8.50  2.360 0.00 17.788 26.475 22.928 20.796 19.453 18.479  0.342 
 1   8.43 -0.15  0.89775 -0.332 3.729  4.585 10.30  2.520 0.00 15.899 21.877 19.445 18.005 17.371 16.832  0.898 
 1   8.43 -0.09  0.44966 -1.494 3.591  4.894  9.30  2.111 0.00 17.806 25.422 22.189 20.191 19.166 18.386  0.450 
 1   8.43 -0.05  0.50092 -1.378 3.599  4.858  8.90  2.257 0.85 16.570 24.365 21.095 19.060 18.027 17.228  0.501 
 1   8.43  0.21  0.45079 -1.524 3.579  4.879  8.90  2.289 0.84 16.930 25.187 21.836 19.785 18.511 17.582  0.451 
 1   8.43  0.27  0.92678 -0.348 3.714  4.554  8.40  1.728 0.00 14.040 19.213 16.750 15.455 14.947 14.544  0.927 
 1   8.45 -0.37  1.10631  0.209 3.813  4.470 10.20  2.687 0.94 13.850 19.252 17.299 16.116 15.562 15.077  1.106 
 1   8.45 -0.21  0.52773 -1.272 3.614  4.836  9.20  2.455 0.92 16.522 24.323 21.055 19.009 18.063 17.307  0.528 
 1   8.45 -0.17  0.22781 -2.104 3.556  5.070  8.90  1.905 0.75 18.397 26.704 23.111 21.033 19.771 18.876  0.228 
 1   8.45 -0.07  0.89600 -0.358 3.723  4.585 10.40  3.231 0.00 16.066 23.288 20.509 18.795 18.018 17.336  0.896 
 1   8.45 -0.01  0.19624 -2.246 3.538  5.074  4.10  0.312 0.00 14.485 20.441 17.423 15.889 14.823 14.176  0.196 
 1   8.45  0.05  0.34559 -1.787 3.566  4.974  7.00  1.241 0.00 16.237 22.998 19.915 18.160 17.097 16.370  0.346 
 1   8.45  0.49  0.62877 -1.091 3.621  4.758  7.90  1.761 0.84 14.914 21.852 18.741 16.970 16.049 15.360  0.629 
 1   8.45  0.53  0.68252 -0.954 3.635  4.714 10.70  2.857 0.79 17.455 25.952 22.443 20.336 19.296 18.450  0.683 
 1   8.47 -0.03  0.63907 -1.027 3.633  4.749 10.50  2.333 0.71 17.515 25.018 21.799 19.861 18.972 18.258  0.639 
 1   8.47  0.05  2.24898  1.481 3.970  4.133  8.30  2.053 0.82  8.990 13.222 11.436 10.933 10.738 10.507  2.249 
 1   8.47  0.05  1.02261 -0.104 3.752  4.505 10.80  2.701 0.00 15.830 21.852 19.481 18.059 17.430 16.887  1.023 
 1   8.47  0.27  0.96506 -0.262 3.726  4.532 10.40  3.043 0.00 15.824 22.867 20.039 18.361 17.627 16.990  0.965 
 1   8.47  0.31  0.98417 -0.219 3.731  4.521 10.20  2.985 0.00 15.517 22.400 19.630 17.992 17.280 16.662  0.984 
 1   8.49 -0.21  0.69650 -0.821 3.662  4.695  9.90  2.884 0.74 16.410 24.221 21.026 19.070 18.190 17.449  0.696 
 1   8.49  0.05  0.44416 -1.528 3.583  4.892  8.80  2.263 0.00 17.389 25.413 22.103 20.057 18.898 18.031  0.444 
 1   8.49  0.05  0.67558 -0.947 3.639  4.715  9.50  2.038 0.85 16.158 23.126 20.018 18.201 17.400 16.766  0.676 
 1   8.49  0.05  0.62151 -1.084 3.624  4.759  9.60  2.258 0.00 17.080 24.502 21.269 19.339 18.482 17.797  0.622 
 1   8.49  0.17  1.01116 -0.154 3.741  4.506 10.40  2.906 0.00 15.554 22.106 19.513 17.962 17.278 16.685  1.011 
 1   8.49  0.19  1.94764  1.181 3.918  4.164 11.40  2.532 0.00 13.217 18.230 16.192 15.437 15.113 14.776  1.948 
 1   8.49  0.43  0.51098 -1.378 3.592  4.837  9.70  2.188 0.00 17.915 25.747 22.530 20.591 19.410 18.545  0.511 
 1   8.51 -0.07  0.85576 -0.454 3.710  4.609 12.10  2.357 0.77 17.717 23.961 21.309 19.762 19.091 18.530  0.856 
 1   8.51  0.03  0.18085 -2.298 3.524  5.038  8.00  1.799 0.96 17.792 26.381 22.760 20.699 19.227 18.222  0.181 
 1   8.51  0.39  0.68186 -0.956 3.635  4.714 10.30  3.226 0.00 17.459 26.379 22.751 20.536 19.510 18.650  0.682 
 1   8.51  0.57  0.72259 -0.852 3.647  4.682 10.90  2.816 0.00 17.799 25.961 22.475 20.432 19.535 18.791  0.723 
 1   8.53 -0.07  0.61123 -1.089 3.627  4.769  8.90  2.602 0.00 16.393 24.260 20.946 18.920 18.019 17.282  0.611 
 1   8.53 -0.01  0.71981 -0.823 3.656  4.690 10.50  3.387 0.00 17.327 25.966 22.519 20.389 19.440 18.623  0.720 
 1   8.53  0.03  1.92725  1.202 3.932  4.197  8.60  2.674 0.00 10.366 15.591 13.523 12.766 12.433 12.076  1.927 
 1   8.53  0.09  0.30966 -1.885 3.558  4.992  8.40  1.700 0.00 17.882 25.561 22.218 20.285 19.087 18.248  0.310 
 1   8.53  0.09  0.58342 -1.189 3.613  4.790  9.20  2.590 0.96 16.257 24.383 21.014 18.929 17.920 17.113  0.583 
 1   8.53  0.09  0.69617 -0.901 3.643  4.699 10.50  3.031 0.94 16.894 25.330 21.870 19.750 18.799 18.001  0.696 
 1   8.53  0.25  0.08674 -2.894 3.443  4.988  4.80  0.435 0.77 16.490 25.624 21.609 19.779 17.732 16.464  0.087 
 1   8.53  0.33  2.23941  1.454 3.949  4.074  9.50  2.591 0.00 10.634 15.702 13.676 12.994 12.704 12.372  2.239 
 1   8.53  0.41  0.93988 -0.319 3.718  4.546  6.90  1.122 0.00 12.467 16.694 14.427 13.335 12.950 12.669  0.940 
 1   8.55 -0.07  0.44155 -1.518 3.588  4.899  6.10  0.888 0.97 13.951 19.724 16.916 15.320 14.489 13.922  0.442 
 1   8.55 -0.05  0.76215 -0.701 3.674  4.665 10.10  2.834 0.98 15.927 23.407 20.292 18.444 17.638 16.955  0.762 
 1   8.55  0.01  0.56202 -1.232 3.610  4.805  8.60  2.183 0.00 16.449 23.910 20.696 18.740 17.824 17.104  0.562 
 1   8.55  0.05  0.26373 -2.015 3.551  5.025  8.50  2.291 0.92 17.631 26.442 22.786 20.624 19.269 18.292  0.264 
 1   8.55  0.25  0.95903 -0.275 3.724  4.535 10.00  3.004 0.98 14.764 21.815 18.964 17.277 16.542 15.905  0.959 
 1   8.57 -0.21  0.95818 -0.175 3.752  4.548 10.00  2.845 0.00 15.207 21.360 19.031 17.582 16.922 16.349  0.958 
 1   8.57 -0.13  0.19722 -2.225 3.545  5.085  6.90  1.118 0.76 16.679 24.060 20.658 18.816 17.591 16.780  0.197 
 1   8.57 -0.11  3.16673  2.243 3.698  2.432  8.20  2.142 0.00  7.362 13.348 10.645  9.184  8.571  8.062  3.167 
 1   8.57 -0.09  0.35145 -1.753 3.574  4.981  7.70  1.748 0.00 16.853 24.214 21.007 19.082 18.010 17.232  0.351 
 1   8.57 -0.03  0.68248 -0.913 3.646  4.714  9.80  2.800 0.90 16.309 24.325 20.988 18.954 18.053 17.304  0.682 
 1   8.57 -0.03  0.83182 -0.530 3.698  4.624 11.20  3.073 0.00 17.294 24.691 21.717 19.934 19.142 18.456  0.832 
 1   8.57 -0.01  0.77133 -0.691 3.675  4.661  8.60  2.052 0.00 15.098 21.311 18.490 16.918 16.269 15.741  0.771 
 1   8.57  0.07  0.43186 -1.559 3.580  4.899  8.40  1.976 0.77 16.592 24.336 21.071 19.100 17.935 17.089  0.432 
 1   8.59 -0.19  2.37872  1.698 3.994  4.040  7.90  1.361 0.00  8.426 11.573 10.147  9.957  9.931  9.845  2.379 
 1   8.59 -0.11  0.28459 -1.928 3.564  5.022  8.80  1.929 0.00 18.390 26.298 22.890 20.868 19.707 18.867  0.285 
 1   8.59 -0.07  0.48003 -1.424 3.596  4.873  9.60  2.719 0.00 17.929 26.401 22.974 20.788 19.691 18.819  0.480 
 1   8.59  0.05  0.69736 -0.891 3.644  4.696 10.70  2.694 0.71 17.408 25.328 22.013 20.009 19.094 18.338  0.697 
 1   8.59  0.05  0.74462 -0.767 3.660  4.664 10.90  2.574 0.92 17.016 24.464 21.275 19.393 18.581 17.907  0.745 
 1   8.59  0.13  0.65675 -1.008 3.631  4.733  9.50  2.406 0.00 16.791 24.381 21.103 19.153 18.286 17.584  0.657 
 1   8.59  0.45  0.86650 -0.487 3.694  4.585  8.50  2.231 0.00 14.487 20.878 17.967 16.378 15.737 15.211  0.867 
 1   8.61 -0.07  0.87945 -0.391 3.718  4.593 11.40  2.942 0.93 16.575 23.544 20.756 19.078 18.332 17.687  0.879 
 1   8.61 -0.07  1.07977  0.052 3.774  4.460 11.60  3.235 0.00 16.240 22.804 20.440 18.939 18.241 17.621  1.080 
 1   8.61  0.19  2.48628  1.691 3.951  3.893 10.40  2.692 0.00 10.941 16.170 14.110 13.410 13.105 12.748  2.486 
 1   8.61  0.31  0.53023 -1.330 3.596  4.822  8.60  2.124 0.00 16.695 24.333 21.131 19.199 18.112 17.299  0.530 
 1   8.61  0.45  0.57791 -1.215 3.608  4.792  9.90  2.343 0.00 17.708 25.586 22.285 20.312 19.253 18.438  0.578 
 1   8.63 -0.11  1.55390  0.840 3.883  4.267 11.20  3.404 0.93 13.283 19.683 17.406 16.206 15.634 15.089  1.554 
 1   8.63  0.07  1.68691  0.948 3.886  4.206  8.30  2.452 0.00 10.700 15.608 13.633 12.792 12.427 12.078  1.687 
 1   8.63  0.27  1.57599  0.784 3.850  4.197  8.50  1.809 0.00 11.309 15.280 13.528 12.771 12.467 12.211  1.576 
 1   8.65 -0.23  0.28104 -1.918 3.570  5.032  7.70  1.630 0.98 16.529 23.826 20.565 18.638 17.603 16.859  0.281 
 1   8.65 -0.23  0.62217 -1.017 3.640  4.755 10.50  2.919 0.79 17.412 25.629 22.285 20.194 19.243 18.452  0.622 
 1   8.65 -0.11  0.90742 -0.316 3.729  4.575  8.70  1.955 0.00 14.259 19.362 17.124 15.871 15.344 14.914  0.907 
 1   8.65 -0.05  1.41054  0.631 3.843  4.276 10.10  3.144 0.00 13.293 19.331 17.163 15.950 15.379 14.854  1.411 
 1   8.65 -0.01  0.60516 -1.120 3.622  4.775 10.30  2.891 0.00 17.870 26.287 22.835 20.686 19.705 18.895  0.605 
 1   8.65  0.01  1.39432  0.589 3.832  4.269 10.40  2.388 0.00 13.698 18.588 16.680 15.680 15.234 14.842  1.394 
 1   8.65  0.17  0.83068 -0.573 3.683  4.608  7.80  1.842 0.00 14.002 19.831 17.085 15.605 15.013 14.540  0.831 
 1   8.65  0.19  0.25574 -2.057 3.542  5.018  8.20  2.064 0.00 18.112 26.703 23.095 20.994 19.628 18.664  0.256 
 1   8.65  0.21  0.93111 -0.336 3.715  4.550 11.70  3.257 0.00 17.311 24.827 21.850 20.058 19.266 18.572  0.931 
 1   8.65  0.39  1.31982  0.431 3.806  4.298 10.50  2.762 0.00 14.194 19.901 17.694 16.441 15.887 15.403  1.320 
 1   8.67 -0.35  1.10402  0.203 3.810  4.464  9.20  2.437 0.99 12.740 17.735 15.876 14.787 14.286 13.853  1.104 
 1   8.67 -0.31  0.84914 -0.381 3.729  4.611 10.30  3.049 0.78 15.725 22.658 20.014 18.344 17.577 16.909  0.849 
 1   8.67 -0.29  0.66554 -0.880 3.657  4.717 10.50  2.930 0.00 17.471 25.249 22.069 20.131 19.272 18.545  0.666 
 1   8.67 -0.03  0.34562 -1.778 3.570  4.981  8.80  2.204 0.00 18.016 26.196 22.789 20.711 19.509 18.621  0.346 
 1   8.67 -0.03  1.25974  0.387 3.811  4.343 11.40  2.665 0.77 14.950 20.466 18.384 17.163 16.607 16.120  1.260 
 1   8.67 -0.01  0.44061 -1.530 3.585  4.897  8.60  1.917 0.00 17.195 24.636 21.449 19.511 18.452 17.669  0.441 
 1   8.67  0.03  2.48961  1.752 3.947  3.818  9.60  2.494 0.75  9.737 14.673 12.669 12.011 11.728 11.401  2.490 
 1   8.67  0.03  2.00354  1.298 3.932  4.115 10.50  2.696 0.95 11.383 16.650 14.560 13.786 13.443 13.078  2.004 
 1   8.67  0.05  0.74911 -0.754 3.662  4.660 10.90  2.902 0.00 17.556 25.362 22.111 20.171 19.327 18.612  0.749 
 1   8.67  0.09  0.28848 -1.945 3.554  5.005  8.50  2.070 0.00 18.132 26.487 22.962 20.891 19.603 18.683  0.288 
 1   8.67  0.11  1.11163  0.075 3.770  4.437  6.10  0.863 0.00 10.684 13.629 12.036 11.300 11.044 10.876  1.112 
 1   8.67  0.23  1.09503  0.023 3.761  4.445 10.00  2.620 0.00 14.714 20.577 18.229 16.853 16.254 15.742  1.095 
 1   8.67  0.25  0.66575 -0.995 3.631  4.726  8.90  2.281 0.00 16.158 23.602 20.338 18.428 17.572 16.886  0.666 
 1   8.67  0.29  1.36956  0.507 3.815  4.273 10.50  2.733 0.80 13.700 19.381 17.188 15.936 15.379 14.892  1.370 
 1   8.67  0.31  0.34566 -1.797 3.560  4.961  8.60  2.248 0.98 17.135 25.646 22.141 20.046 18.723 17.771  0.346 
 1   8.67  0.31  1.02625 -0.123 3.743  4.492  9.60  2.474 0.00 14.678 20.580 18.107 16.694 16.096 15.591  1.026 
 1   8.67  0.49  0.12170 -2.640 3.475  5.011  7.00  1.182 0.00 18.371 27.208 23.424 21.440 19.676 18.558  0.122 
 1   8.69 -0.17  1.46620  0.751 3.872  4.288  8.90  2.346 0.95 11.172 15.914 14.041 13.168 12.779 12.427  1.466 
 1   8.69 -0.05  1.12107  0.129 3.782  4.431  8.60  2.301 0.00 13.047 18.081 16.090 14.932 14.422 13.990  1.121 
